...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
186,3.68973266268225,0.3825271042858235,CA,2023-12-27,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
187,1.58522999603851,0.2357133113068465,CA,2023-12-28,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
188,2.35939532752508,0.2268727237691495,CA,2023-12-29,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1
189,1.31253550668642,0.3431749466676425,CA,2023-12-30,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1
190,0.332753914343862,0.076851477197867,CA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
191,0.348052440097367,0.232581968170152,CA,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
192,1.50938900484703,0.275025913248206,CA,2024-01-02,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
193,1.59559225655226,0.246131960319341,CA,2024-01-03,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0
194,2.67462569917696,0.2746109522202025,CA,2024-01-04,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0
195,1.02149444577934,0.2243504503193855,CA,2024-01-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0
196,4.3554844301297,0.4663025886251615,CA,2024-01-06,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
197,2.04796535341655,0.579742131167755,CA,2024-01-07,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1
198,2.64171681833914,0.2174419733311125,CA,2024-01-08,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
199,2.05964667248357,0.1160533522167415,CA,2024-01-09,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
200,1.63664444120704,0.095959705650528,CA,2024-01-10,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
201,2.44614419122317,0.1283326816551815,CA,2024-01-11,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
202,1.90227777227366,0.1954922826392875,CA,2024-01-12,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1
203,0.798083611905829,0.16692737372547,CA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
204,0.906455404276103,0.1853549285651555,CA,2024-01-14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
205,1.39248347156591,0.2571903554716995,CA,2024-01-15,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1
206,1.9654789244297,0.1701383613276765,CA,2024-01-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
207,1.4034451550983,0.00957733710938245,CA,2024-01-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
208,1.16826447697142,0.126014768768743,CA,2024-01-18,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
209,0.669339828794187,0.00729141572205885,CA,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
210,0.943682576382749,0.075853056080697,CA,2024-01-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
211,0.414808863038297,0.3077653638455655,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
212,0.375562188059635,0.292425500238034,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
213,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,0.715411682695974,0.288942067791247,CO,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
215,0.962540950726027,0.4590628317821435,CO,2023-12-14,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
216,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,0.925974833488587,0.335922635065911,CO,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
220,1.46211082685189,0.53637628444983,CO,2023-12-19,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1
221,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,0.636783413592293,0.421503126384748,CO,2023-12-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
223,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,2.57673875588681,0.373274249877334,CO,2023-12-26,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1
228,1.04466342223587,0.71792182090667,CO,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
229,1.24626511866855,0.395106493579274,CO,2023-12-28,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
230,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.923807927343455,0.62271765139985,CO,2024-01-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
234,2.29105505930497,0.402819607431422,CO,2024-01-02,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
235,0.416481477245341,0.164647859971541,CO,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
236,0.72048348622408,0.3558869284409775,CO,2024-01-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
237,1.35222213944852,0.3368787970342815,CO,2024-01-05,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
238,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,2.15727710246842,0.738309152346365,CO,2024-01-08,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
241,0.0219365170573581,0.0201167109740344,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242,1.11303193648854,0.76677502330439,CO,2024-01-10,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
243,0.119236044779046,0.01563018224837945,CO,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
244,1.1188373776432,0.440684642611173,CO,2024-01-12,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
245,0.01198639329288,0.01208489181540805,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,NA,NA,CO,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.00891185058968788,0.00930480275823345,CO,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,0.00876159039934143,0.00815365898644435,CO,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,0.0292406076711224,0.00713927798314275,CO,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,0.0534102289744454,0.0062466420050849,CO,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,0.0214447724750944,0.00546213585062725,CO,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,NA,NA,CO,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,1.36736379165178,0.356839322774324,CT,2023-12-11,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1
255,0.456580096826599,0.249506881401698,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
256,3.14013329401967,0.255768519667467,CT,2023-12-13,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0
257,0.71785414934690694,0.3372316271376335,CT,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
258,1.14230551617109,0.4486009128666645,CT,2023-12-15,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0
259,0.501318380383297,0.256995547035752,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
260,0.875552579296587,0.3237486884688035,CT,2023-12-17,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
261,0.790652156141944,0.3512445228274525,CT,2023-12-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
262,1.01772671914095,0.3103894970460725,CT,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
263,0.464330547747854,0.2536688705106455,CT,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
264,1.45189999613952,0.3129547947948895,CT,2023-12-21,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
265,0.716135009744451,0.2343215972248345,CT,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
266,1.12648508446998,0.1899492484292445,CT,2023-12-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
267,0.630882666726028,0.1760897552889315,CT,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
268,1.44963637872605,0.1627829715576135,CT,2023-12-25,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
269,0.838389832908493,0.304781978592475,CT,2023-12-26,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
270,1.41882397316443,0.2419916498138325,CT,2023-12-27,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1
271,0.912905499377144,0.33120551062194,CT,2023-12-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
272,1.17516696889487,0.3227303718366345,CT,2023-12-29,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1
273,0.847090673424953,0.302396432014388,CT,2023-12-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
274,0.397279974663878,0.2941366937549445,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
275,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,3.63531058802161,0.1227429014664465,CT,2024-01-02,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0
277,2.06680153479967,0.1951676721673985,CT,2024-01-03,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1
278,1.07676877608685,0.3078787203660195,CT,2024-01-04,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
279,0.86851754820089,0.217274561499065,CT,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
280,0.417491749768292,0.051638419166474,CT,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281,0.407795020261833,0.2398900156060435,CT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
282,1.31284778993687,0.1246160450162125,CT,2024-01-08,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
283,0.860149156703294,0.03679285677937085,CT,2024-01-09,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
284,0.988231610730157,0.03273673194518405,CT,2024-01-10,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1
285,0.611605603301552,0.095851325440344,CT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,0.125644173786083,0.02578118224817015,CT,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,1.61872438576247,0.387867051702978,CT,2024-01-15,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
290,0.247006062806372,0.01569305460897165,CT,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,0.512620467157313,0.01381376957034275,CT,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,0.0605426662641182,0.0121446037239132,CT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,0.265757203715488,0.01066478171937525,CT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
294,0.229802025204552,0.00935509524185915,CT,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
295,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.234092932341204,0.1799982655364685,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
297,3.57839009875815,0.4891380070855985,DC,2023-12-12,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1
298,0.896429261819854,0.638598523934175,DC,2023-12-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
299,0.353455598196556,0.2704427173067275,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
300,0.26227590347225,0.218598316236078,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.990562454259383,0.464167607574577,DC,2023-12-17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
303,0.439643966313656,0.2722275973575525,DC,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
304,0.838708898948135,0.608700666369175,DC,2023-12-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
305,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.453691561458931,0.2392192916385025,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
310,0.287616913463435,0.176825182305555,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
311,1.59527968983864,0.1649277991268105,DC,2023-12-26,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
312,0.381568062620903,0.231538828797733,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
313,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,0.342491935020334,0.2285660193893525,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
315,0.200978315702332,0.1224910211641855,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
316,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.142988333028574,0.088424528999889,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
320,0.127422947022916,0.081167847416728,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
321,0.437384396929157,0.307640251282474,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
322,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.287400761496668,0.0621929845742915,DC,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
324,0.478450651979181,0.0567396789130815,DC,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,1.34946923954653,0.051689708341553,DC,2024-01-09,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
326,0.861877280987643,0.62291403521912,DC,2024-01-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
327,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,0.0507052412766689,0.0351141513603593,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,NA,NA,DC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.0349735296234376,0.0233700590139163,DC,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,0.0301214053223802,0.02104602299945315,DC,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,NA,NA,DC,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,2.61912053658369,0.3427163998728375,DE,2023-12-20,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
348,1.55540896879395,0.2702758386114755,DE,2023-12-21,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
349,0.860758615798272,0.3245782783138215,DE,2023-12-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
350,1.0493845424651,0.332199416329104,DE,2023-12-23,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1
351,0.640404549847166,0.40855218046975,DE,2023-12-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
352,0.808979340493666,0.3930897243305365,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
353,1.82148841151438,0.262936298338225,DE,2023-12-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1
354,1.01085910917256,0.247647356811607,DE,2023-12-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
355,3.13414933721044,0.311623972961595,DE,2023-12-28,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1
356,0.899794293814707,0.2496222453208635,DE,2023-12-29,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.280822276346754,0.0826198687328645,DE,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,2.34388280440179,0.52398220535335,DE,2024-01-01,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1
360,1.096540653448,0.11840532840127,DE,2024-01-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1
361,1.47245992852051,0.061373020978621,DE,2024-01-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
362,0.814859412034859,0.1946657092669365,DE,2024-01-04,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
363,0.0545780933923968,0.0498250692718393,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
364,0.857403679698961,0.191369289101406,DE,2024-01-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
365,0.144819517927193,0.0401506467986763,DE,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,1.99293231509117,0.4398448863718335,DE,2024-01-08,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1
367,0.347772840319335,0.03213774549801985,DE,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,1.17619867619268,0.81312446446848,DE,2024-01-10,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
369,0.477729388805032,0.1652145828066635,DE,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,0.152257612459746,0.02023580805593805,DE,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
372,0.933199713921823,0.225778980055466,DE,2024-01-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
373,0.0179657447916718,0.01594053455479175,DE,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,0.236814951425856,0.0141262839748577,DE,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,0.0441178093258531,0.01250705012787895,DE,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,0.0861854206945479,0.01106412427064325,DE,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,NA,NA,DE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
