...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
241,3.00075328263494,0.2152220143745945,CO,2022-12-06,1,1,0,1,0,1,1,1,1,0,0,0,1,1
242,3.23680233932675,0.2609426699150865,CO,2022-12-07,1,1,0,1,0,1,1,1,0,0,1,0,1,1
243,2.14734199551953,0.4042513490517205,CO,2022-12-08,0,1,0,1,0,1,1,0,1,0,0,0,1,1
244,3.09269193087285,0.57942328367034,CO,2022-12-09,1,1,0,1,0,1,1,1,1,0,1,0,1,1
245,0.980903653958477,0.229365960161862,CO,2022-12-10,1,1,1,1,1,1,0,1,1,1,0,1,1,0
246,5.16643866943137,0.498794183265892,CO,2022-12-11,1,1,0,1,0,1,1,1,1,0,0,0,1,1
247,2.08624262474655,0.242142857521623,CO,2022-12-12,1,1,1,1,0,1,0,1,1,0,0,0,1,0
248,1.71805690509322,0.1909851051705885,CO,2022-12-13,1,1,1,0,0,1,1,1,1,0,0,1,1,1
249,1.37404882439193,0.2893783162693455,CO,2022-12-14,1,1,1,0,0,1,1,1,1,0,0,0,1,1
250,2.57948698846776,0.282433380300323,CO,2022-12-15,1,1,0,1,0,1,1,1,1,0,1,0,1,1
251,10.8742279088425,0.754937169973405,CO,2022-12-16,1,1,0,1,0,1,1,1,1,0,1,0,0,1
252,1.9284170567497,0.3428344296714095,CO,2022-12-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
253,1.35514149326277,0.2496393723048625,CT,2022-11-06,1,1,0,1,1,1,1,1,0,0,1,0,0,1
254,0.233747733616042,0.259096492859052,CT,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,1.24619718973125,0.258584054839036,CT,2022-11-08,1,1,0,1,1,1,1,1,0,0,1,0,1,1
256,0.691384494254656,0.3419949910588655,CT,2022-11-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
257,0.526145986212432,0.25228029557967,CT,2022-11-10,1,1,1,1,1,1,1,1,1,0,0,1,0,1
258,0.620321616626462,0.259881498566121,CT,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
259,1.96651717841328,0.384782711730394,CT,2022-11-12,1,1,1,0,1,0,1,1,0,1,0,0,0,1
260,2.49698030532661,0.359021590644681,CT,2022-11-13,1,1,0,1,0,1,0,1,1,0,1,0,1,0
261,2.67539710441299,0.3087988382854845,CT,2022-11-14,1,0,1,1,1,0,0,1,0,0,1,1,0,0
262,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,0.573906163409937,0.401240161295084,CT,2022-11-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1
264,1.04175643290495,0.283676296617455,CT,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,0,1
265,3.6487125563114,0.400265809851776,CT,2022-11-18,1,1,0,0,0,0,1,1,0,0,1,0,0,1
266,1.29949632091463,0.349313425277986,CT,2022-11-19,1,1,1,1,1,0,0,1,0,1,1,1,0,0
267,3.49484506081289,0.4374874700505745,CT,2022-11-20,0,1,1,0,0,1,0,0,1,0,0,0,0,0
268,1.01615144846559,0.707463681942705,CT,2022-11-21,1,1,1,1,1,0,1,1,1,1,1,0,0,1
269,2.18749752743698,0.329986265416567,CT,2022-11-22,1,1,0,1,1,0,0,1,0,0,1,0,0,0
270,NA,NA,CT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,NA,NA,CT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,0.508535460627452,0.3181633511584615,CT,2022-11-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
273,2.19623999204298,0.2842876670578735,CT,2022-11-26,1,1,1,0,0,1,1,1,1,0,0,0,0,1
274,12.5422758536593,0.55122853277057,CT,2022-11-27,1,1,0,1,0,1,0,1,0,0,0,0,1,0
275,5.75320749879855,0.334847012820307,CT,2022-11-28,1,1,0,1,0,0,0,1,0,0,1,0,0,0
276,1.1741303259079,0.202714823294421,CT,2022-11-29,1,1,1,1,1,1,0,1,1,0,1,0,0,0
277,1.86158714885461,0.3445265898662035,CT,2022-11-30,1,1,1,0,0,1,0,1,1,1,0,0,1,0
278,0.628606847978725,0.0380500981190033,CT,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1
279,5.50477467846226,0.3052412611101025,CT,2022-12-02,0,1,0,0,0,1,0,0,1,0,0,0,0,0
280,5.49181764074559,0.295134856983627,CT,2022-12-03,1,1,0,1,0,1,0,1,0,0,0,0,1,0
281,2.54091962859699,0.265732980175347,CT,2022-12-04,1,1,0,1,0,0,0,1,0,0,1,0,0,0
282,4.90342366025679,0.284344078326057,CT,2022-12-05,1,1,1,1,0,1,0,1,1,0,0,0,0,0
283,0.411611706410705,0.1263653138467595,CT,2022-12-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
284,5.6269513155798,0.401301396289605,CT,2022-12-07,1,1,0,0,0,1,0,1,1,0,0,0,0,0
285,5.52912358703988,0.4501291366157755,CT,2022-12-08,1,1,1,0,0,1,0,1,1,1,0,0,0,0
286,5.2028060263669,0.370736022555742,CT,2022-12-09,1,1,0,0,0,1,0,1,1,0,0,0,0,0
287,2.84012517435347,0.2690176394919115,CT,2022-12-10,1,1,1,1,0,1,0,1,1,0,1,0,0,0
288,5.84958873862519,0.3548222299346655,CT,2022-12-11,1,1,1,1,0,1,0,1,1,0,1,0,0,0
289,2.14562567826075,0.438671739992229,CT,2022-12-12,1,1,1,1,0,1,0,1,1,1,1,0,1,0
290,0.015852018780218,0.01566567205713435,CT,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,1.12990824405837,0.44124697810505,CT,2022-12-14,1,1,1,1,0,1,0,1,1,1,1,0,1,0
292,0.0115762996462657,0.01418539808573445,CT,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,4.58410964306938,0.504994574835265,CT,2022-12-16,1,1,1,1,0,1,0,1,0,0,1,0,1,0
294,14.705233610798,0.708488809315275,CT,2022-12-17,1,1,0,1,0,1,0,1,1,0,1,0,0,0
295,0.727871337228893,0.33933016684761,DC,2022-11-06,1,0,1,1,1,1,1,1,0,0,1,1,1,1
296,1.29350863083274,0.3531375867842225,DC,2022-11-07,1,1,1,0,0,1,1,1,1,0,0,0,1,1
297,0.94019080203731,0.209499675687475,DC,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
298,2.10779300287353,0.1379190413787405,DC,2022-11-09,1,1,0,1,0,1,1,1,0,0,1,0,1,1
299,1.56000300028697,0.372699325658534,DC,2022-11-10,1,1,0,0,0,1,1,1,1,1,0,0,1,1
300,0.34225972701032,0.2822058682987195,DC,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,2.49754862048432,0.107553640324049,DC,2022-11-12,1,1,0,1,0,1,1,1,0,1,1,0,1,1
302,1.67591045461156,0.098810873908771,DC,2022-11-13,1,1,0,1,0,1,1,1,1,0,1,0,1,1
303,0.451996452349027,0.173485261553952,DC,2022-11-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
304,0.880422637948434,0.303173069752615,DC,2022-11-15,1,1,0,1,1,1,1,1,1,0,1,0,1,1
305,1.40518801620151,0.393699259449504,DC,2022-11-16,1,1,1,0,0,1,1,1,1,0,0,1,1,1
306,0.326923143732776,0.1923894760680085,DC,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,2.24143170713172,0.336880887331255,DC,2022-11-18,1,0,0,1,0,1,1,1,1,0,1,0,1,1
308,1.5598031990642,0.2469825754433095,DC,2022-11-19,1,1,1,1,1,0,1,1,0,0,1,1,0,1
309,2.27543372418202,0.3541878404497515,DC,2022-11-20,1,1,0,1,0,0,1,1,1,0,1,0,0,1
310,0.600570796888959,0.3378526580703725,DC,2022-11-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
311,0.861783873013149,0.287954940307019,DC,2022-11-22,1,1,1,0,1,1,1,1,1,0,0,1,1,1
312,1.08289881998265,0.268936355393969,DC,2022-11-23,1,1,1,0,1,1,1,1,0,1,0,0,0,1
313,NA,NA,DC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,0.491947478761441,0.117660240551019,DC,2022-11-25,1,1,1,1,1,1,1,1,1,0,0,0,0,1
315,0.726123783762178,0.154629059433135,DC,2022-11-26,1,1,1,1,1,1,1,1,1,0,0,0,0,1
316,8.51849162582681,0.4831551485589045,DC,2022-11-27,1,0,0,1,0,1,0,1,1,0,1,0,0,0
317,0.979473551037813,0.095192752024716,DC,2022-11-28,1,1,1,1,1,1,1,1,1,1,0,0,0,1
318,0.899090584922339,0.213771529417948,DC,2022-11-29,1,1,1,0,1,1,1,1,1,0,0,1,1,1
319,2.1818203137384,0.4565052948383075,DC,2022-11-30,1,1,0,1,0,0,1,1,1,0,1,0,0,1
320,1.1507157902725,0.2427649944662425,DC,2022-12-01,1,0,1,1,1,1,1,1,0,1,1,0,0,1
321,1.7120503681396,0.349169070090651,DC,2022-12-02,1,1,1,1,0,1,0,1,1,0,1,1,1,0
322,0.838806192691912,0.123766926938738,DC,2022-12-03,1,1,1,0,1,1,1,1,1,1,0,1,0,1
323,0.454440675926035,0.02265210903098665,DC,2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
324,3.46585436432761,0.618701632892005,DC,2022-12-05,1,1,0,1,0,0,1,1,1,0,1,0,0,1
325,2.81257587445908,0.617618624345545,DC,2022-12-06,1,1,1,1,0,0,0,1,1,0,1,0,0,0
326,0.819940825806392,0.02081662385631805,DC,2022-12-07,1,1,1,1,0,1,1,1,1,0,1,0,0,1
327,0.912121865446826,0.149833365429656,DC,2022-12-08,1,1,1,0,1,1,1,1,1,0,0,0,0,1
328,1.46900958752786,0.21677787701137,DC,2022-12-09,1,1,0,1,1,1,1,1,0,0,1,0,0,1
329,2.75301924653243,0.3688715515158815,DC,2022-12-10,1,1,0,0,0,1,1,1,1,0,0,0,0,1
330,1.60865682844691,0.409339519445025,DC,2022-12-11,1,1,1,0,0,0,1,1,1,0,0,0,0,1
331,3.41595323643309,0.379734666256259,DC,2022-12-12,1,1,0,1,0,1,0,1,1,0,1,0,0,0
332,2.42676837427122,0.3108503871817735,DC,2022-12-13,1,1,1,0,0,1,0,1,1,1,0,0,0,0
333,1.36978025152794,0.225720737915037,DC,2022-12-14,1,1,0,1,0,1,0,1,1,0,1,0,0,0
334,3.39564049764218,0.3868612642784865,DC,2022-12-15,1,1,0,1,0,1,0,1,1,0,1,0,1,0
335,2.14409513723692,0.2387299969924085,DC,2022-12-16,1,1,1,1,0,1,0,1,0,1,1,0,1,0
336,2.57514062906369,0.290673391680889,DC,2022-12-17,1,1,1,1,0,0,1,1,1,0,1,0,0,1
337,0.329790731647231,0.2332864105319305,DE,2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,0.307591219474302,0.2733999311775755,DE,2022-11-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1
339,0.230942545382608,0.1669651836174875,DE,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,0.917909027578296,0.427618922507897,DE,2022-11-09,1,1,1,1,1,0,1,1,1,1,1,0,0,1
341,NA,NA,DE,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,0.684145735381166,0.232955207899424,DE,2022-11-11,1,1,1,1,1,1,1,1,0,0,1,0,1,1
343,0.93576232625975,0.266632977584586,DE,2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
344,0.44059513006966,0.2591599589222795,DE,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,0.925023155959843,0.4477394274374645,DE,2022-11-14,1,0,1,1,1,1,1,1,0,0,1,1,1,1
346,0.363780360682145,0.254798411409001,DE,2022-11-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1
347,1.28759360443528,0.2976387258090515,DE,2022-11-16,1,1,1,1,1,1,1,1,0,0,1,0,1,1
348,0.867068313070264,0.263735057105242,DE,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,1,0,1
349,0.982183679156017,0.693407491691495,DE,2022-11-18,0,1,1,1,1,1,1,0,1,1,1,0,1,1
350,1.1943498249404,0.196238227575365,DE,2022-11-19,1,1,1,1,0,1,1,1,0,0,1,0,1,1
351,1.20819604945522,0.3039874385378445,DE,2022-11-20,1,1,0,1,1,1,1,1,1,0,1,0,1,1
352,0.513542776802606,0.361970978544192,DE,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.216310073637673,0.1584391504744535,DE,2022-11-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
354,NA,NA,DE,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,0.65829107680291,0.187897420520957,DE,2022-11-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1
357,0.750842389239132,0.293698180548447,DE,2022-11-26,1,0,1,1,1,1,1,1,0,1,1,0,1,1
358,1.34139997872883,0.317281117294737,DE,2022-11-27,1,1,1,0,1,1,1,1,0,0,0,0,1,1
359,1.58380105033032,0.1429963152192995,DE,2022-11-28,1,1,1,1,0,1,1,1,1,1,1,0,0,1
360,NA,NA,DE,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,1.41814010105714,0.3571156764461935,DE,2022-12-01,0,1,1,1,0,1,1,0,1,0,0,0,0,1
363,1.38962205450518,0.121033823102918,DE,2022-12-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
364,0.911587840340264,0.2982259677928625,DE,2022-12-03,1,1,1,1,1,1,0,1,1,1,1,0,1,0
365,1.05608765972044,0.3258832144059695,DE,2022-12-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1
366,0.740488639419094,0.2399851219285415,DE,2022-12-05,1,1,1,1,1,1,1,1,0,0,1,0,1,1
367,0.215761069215385,0.053052552914338,DE,2022-12-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
368,0.427123772855667,0.1468304889925825,DE,2022-12-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
369,0.0564175892588956,0.0456959650556236,DE,2022-12-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
370,2.99275757930343,0.4568215934588165,DE,2022-12-09,1,0,0,0,0,1,1,1,1,0,0,0,0,1
371,0.897093024244031,0.2294921864218115,DE,2022-12-10,1,1,1,1,1,1,0,1,1,1,1,0,1,0
372,3.2058251085727,0.612231521364815,DE,2022-12-11,1,1,1,1,0,1,0,1,1,1,1,0,0,0
373,0.971168643993825,0.2403037548793685,DE,2022-12-12,1,1,1,1,1,1,0,1,1,0,1,0,0,0
374,0.773955801588618,0.3718212489288285,DE,2022-12-13,1,1,0,1,1,1,1,1,1,0,1,0,1,1
375,0.513058374054666,0.2035117801525395,DE,2022-12-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1
376,1.1236862691181,0.2299027624286515,DE,2022-12-15,1,1,0,1,1,1,1,1,1,1,1,1,1,1
377,2.04382091048211,0.247922841988383,DE,2022-12-16,1,1,1,1,0,1,0,1,0,0,0,1,0,0
378,1.498781318077,0.2504121276099815,DE,2022-12-17,1,0,0,1,0,1,1,1,1,0,1,1,0,1
379,1.79242527829671,0.275462445555352,FL,2022-11-06,1,0,1,1,1,1,1,1,0,0,0,0,1,1
380,4.0431660766962,0.2882448609743635,FL,2022-11-07,1,0,1,1,0,1,0,1,0,0,0,0,1,0
381,2.82438136341666,0.332639626978984,FL,2022-11-08,0,1,1,0,1,1,0,0,0,0,0,0,0,0
382,1.67367931137609,0.306538171156081,FL,2022-11-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
383,2.96500207382149,0.3274934541498335,FL,2022-11-10,1,0,0,1,0,0,1,1,1,0,0,0,0,1
384,1.55855828666884,0.2827882082517925,FL,2022-11-11,1,1,1,1,0,1,1,1,0,0,0,0,1,1
385,0.438283857874314,0.254337340200273,FL,2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
386,1.26308630292232,0.30253626272105,FL,2022-11-13,0,1,1,1,1,1,1,0,0,0,0,0,1,1
387,9.66435407161588,0.3144588116428675,FL,2022-11-14,1,1,0,1,0,1,0,1,1,0,0,0,1,0
388,5.693194629603,0.2964902875295675,FL,2022-11-15,1,1,0,0,0,1,1,1,0,0,0,0,0,1
389,6.75048512169877,0.267258700776911,FL,2022-11-16,1,0,0,1,0,1,1,1,0,0,0,0,1,1
390,3.53511067127561,0.3164001136716625,FL,2022-11-17,1,0,1,1,0,1,1,1,0,0,1,0,0,1
391,2.35651257906079,0.2932828385551655,FL,2022-11-18,1,1,1,1,1,1,1,1,0,1,0,0,0,1
392,1.47423705212402,0.2807488914857135,FL,2022-11-19,1,1,1,0,1,1,0,1,0,0,0,0,1,0
393,1.95785681621131,0.2208922416638175,FL,2022-11-20,1,1,1,0,0,1,1,1,1,0,0,1,1,1
394,3.39517200966948,0.252314356682225,FL,2022-11-21,1,1,1,1,1,1,0,1,0,0,0,0,0,0
395,2.7968071091633,0.2584725616691755,FL,2022-11-22,1,1,0,1,1,0,1,1,0,0,0,0,0,1
396,6.16335682636654,0.304808827340897,FL,2022-11-23,1,0,0,1,0,1,1,1,1,0,0,0,0,1
397,0.698289740628476,0.1012844965510595,FL,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
398,9.65663128170029,0.2713052313754365,FL,2022-11-25,1,1,0,0,0,1,1,1,0,0,0,0,0,1
399,5.00971365847966,0.272122587744563,FL,2022-11-26,1,1,0,1,0,1,1,1,0,0,0,0,1,1
400,6.85990333480468,0.28192242503230053,FL,2022-11-27,1,1,0,1,0,0,1,1,0,0,0,0,0,1
401,30.3429952688098,0.301618572894797,FL,2022-11-28,0,1,0,1,0,1,0,0,0,0,0,0,0,0
402,4.10648050439962,0.2476772196380635,FL,2022-11-29,0,1,1,1,0,0,1,0,1,0,0,0,1,1
403,9.95444089306004,0.2798356104259885,FL,2022-11-30,1,1,0,0,0,0,0,1,0,0,0,0,0,0
404,9.60036554803657,0.262205968150495,FL,2022-12-01,0,1,0,1,0,0,0,0,0,0,0,1,0,0
405,4.61729391674349,0.2335569385757235,FL,2022-12-02,0,1,0,1,0,0,0,0,0,0,0,0,1,0
406,4.78885740427102,0.2807147424745365,FL,2022-12-03,1,1,1,0,0,1,0,1,0,0,0,0,0,0
407,3.03252273259047,0.1454641015706105,FL,2022-12-04,0,1,0,0,0,1,1,0,0,0,0,0,1,1
408,5.00171365977821,0.320712889751908,FL,2022-12-05,1,1,1,1,0,0,1,1,0,0,0,0,0,1
409,13.6471157120482,0.259891537540019,FL,2022-12-06,0,1,0,1,0,1,0,0,1,0,0,0,0,0
410,7.49596754938633,0.25153955733603,FL,2022-12-07,0,1,0,1,0,0,0,0,0,1,0,0,0,0
411,3.64406495300315,0.154108105203256,FL,2022-12-08,1,1,1,0,1,0,0,1,0,0,0,0,0,0
412,8.24233573940662,0.226324918666128,FL,2022-12-09,0,1,0,1,0,1,0,0,0,0,1,0,0,0
413,2.69037383248906,0.2042766483344005,FL,2022-12-10,1,1,0,1,0,1,0,1,1,0,0,0,1,0
414,0.469824753926981,0.166580685183851,FL,2022-12-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1
415,12.0584715217338,0.4231425395538635,FL,2022-12-12,1,0,0,1,0,0,0,1,0,0,1,0,0,0
416,6.31617445844976,0.2123823197499805,FL,2022-12-13,0,1,0,1,0,1,0,0,0,0,0,0,0,0
417,12.9337752462466,0.328182493377823,FL,2022-12-14,0,1,0,0,0,1,0,0,1,0,1,0,0,0
418,5.37456836216522,0.206574965408008,FL,2022-12-15,0,0,1,0,0,1,0,0,0,0,0,0,0,0
419,1.31759034661583,0.107922462715219,FL,2022-12-16,1,1,1,1,1,1,0,1,1,0,0,1,0,0
420,5.61578222035131,0.250868276537466,FL,2022-12-17,1,1,0,0,0,1,0,1,0,0,0,0,0,0
421,2.94687267132899,0.3794871211520605,GA,2022-11-06,0,0,1,1,0,1,1,0,0,1,0,0,0,1
422,1.79355709955036,0.318134291858807,GA,2022-11-07,1,1,1,1,1,1,1,1,0,0,0,0,0,1
423,3.06548600697965,0.3030192357784405,GA,2022-11-08,1,0,0,1,1,1,1,1,1,0,0,0,0,1
424,3.61337478087584,0.341509718848875,GA,2022-11-09,1,1,1,0,0,1,1,1,1,1,0,0,0,1
425,4.60164744454394,0.3323900697101275,GA,2022-11-10,1,1,0,1,0,1,1,1,0,0,1,0,0,1
426,4.29838464076063,0.294539622089768,GA,2022-11-11,1,0,0,1,0,1,1,1,0,0,0,0,1,1
427,1.85484436127574,0.3586607586452615,GA,2022-11-12,1,1,0,1,0,0,1,1,0,0,0,0,0,1
428,3.97717252013348,0.393366162550435,GA,2022-11-13,1,0,1,1,0,0,1,1,0,1,0,0,0,1
429,3.28050400186208,0.3376949149769005,GA,2022-11-14,1,1,0,1,0,1,1,1,0,0,1,0,0,1
430,2.27324594239455,0.302111873151846,GA,2022-11-15,1,1,1,1,1,1,0,1,0,1,1,0,1,0
431,3.83064052269636,0.2909239359578535,GA,2022-11-16,1,1,0,1,1,1,1,1,1,0,0,0,0,1
432,2.16996513515952,0.325116102616066,GA,2022-11-17,1,1,1,1,1,1,1,1,0,0,0,0,1,1
433,4.01542463861021,0.3126168963596735,GA,2022-11-18,0,1,0,0,1,1,1,0,0,0,0,1,1,1
434,1.86215071731202,0.3164342540409355,GA,2022-11-19,1,1,0,1,1,1,1,1,0,0,1,0,1,1
435,4.62095767809745,0.4269834380796575,GA,2022-11-20,1,0,0,1,0,1,0,1,0,0,0,0,1,0
436,4.65650810120073,0.249911409549305,GA,2022-11-21,1,1,0,0,0,1,0,1,0,0,0,0,0,0
437,6.80677669181643,0.3366203792028635,GA,2022-11-22,1,1,0,0,0,1,1,1,0,0,0,0,1,1
438,3.28859823448536,0.266934074851671,GA,2022-11-23,0,0,0,0,1,1,0,0,0,0,0,1,0,0
439,0.75011216472558,0.284547924005437,GA,2022-11-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1
440,3.00321098114293,0.2940325645540615,GA,2022-11-25,0,1,1,1,1,1,0,0,1,0,0,0,1,0
441,5.35768921001978,0.3199561705036455,GA,2022-11-26,1,1,0,0,0,0,0,1,0,0,0,0,0,0
442,4.2884645654465,0.294501020733634,GA,2022-11-27,1,1,0,1,0,1,1,1,0,0,0,0,0,1
443,9.30288012052049,0.3946241435130365,GA,2022-11-28,1,1,0,1,0,0,0,1,0,0,0,0,0,0
444,12.342704254244,0.301154809870075,GA,2022-11-29,1,1,0,0,0,1,0,1,0,0,0,0,0,0
445,5.24263190137423,0.2469518909554985,GA,2022-11-30,1,1,0,1,1,0,1,1,1,0,0,0,0,1
446,4.79509151073614,0.265868899003061,GA,2022-12-01,1,1,0,1,0,1,1,1,0,0,0,0,1,1
447,4.67644405714357,0.2998982527089935,GA,2022-12-02,1,1,1,0,0,1,0,1,1,0,0,0,0,0
448,0.461995923372266,0.171374448035992,GA,2022-12-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
449,1.32606933547584,0.2357408523226865,GA,2022-12-04,0,1,1,1,1,1,1,0,1,0,1,0,0,1
450,4.4230368358306,0.2880038636938275,GA,2022-12-05,1,1,0,0,0,1,0,1,1,0,0,0,1,0
451,5.63528851070688,0.259337018506134,GA,2022-12-06,0,1,0,1,0,1,1,0,0,0,0,0,1,1
452,7.69414896534825,0.291891414005601,GA,2022-12-07,0,1,0,1,0,1,1,0,1,0,1,0,0,1
453,4.43434462556945,0.261894287674617,GA,2022-12-08,1,1,0,0,0,0,0,1,0,0,0,0,0,0
454,4.10679380489098,0.24313118433355,GA,2022-12-09,1,0,0,1,0,0,0,1,0,0,1,0,0,0
455,1.90232765950215,0.189698368615557,GA,2022-12-10,1,1,1,1,1,1,0,1,1,0,0,1,0,0
456,4.46179156516491,0.305947564820537,GA,2022-12-11,0,1,0,1,0,0,0,0,1,0,0,0,0,0
457,6.74137370962607,0.2603702599004025,GA,2022-12-12,1,1,0,1,0,1,0,1,0,0,0,0,1,0
458,4.89128487814956,0.306634295207728,GA,2022-12-13,1,1,0,1,0,1,0,1,0,0,1,0,0,0
459,1.5981275804648,0.144190308011729,GA,2022-12-14,1,1,1,1,1,0,0,1,1,0,1,0,0,0
460,3.90856318586426,0.1828049090044115,GA,2022-12-15,1,1,0,1,1,0,0,1,1,0,0,0,0,0
461,1.58668456906705,0.200112688814088,GA,2022-12-16,0,1,1,1,1,1,0,0,1,0,0,0,1,0
462,1.98231625953924,0.353654872739272,GA,2022-12-17,1,1,0,1,0,1,0,1,1,0,1,0,0,0
463,1.08220186383624,0.170472806135938,HI,2022-11-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1
464,0.26265537942034,0.1831693436633185,HI,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465,0.589988004579957,0.281300976469475,HI,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
466,0.919901494358575,0.369039318712289,HI,2022-11-09,1,0,1,1,1,1,1,1,1,0,1,0,1,1
467,1.22787409191844,0.4211112960433665,HI,2022-11-10,1,0,0,0,1,1,1,1,1,0,0,0,0,1
468,0.717936636213976,0.2537925649656925,HI,2022-11-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1
469,1.04896089658473,0.312753325726147,HI,2022-11-12,1,0,1,1,1,1,1,1,0,0,0,0,1,1
470,NA,NA,HI,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,0.302464769950215,0.2230834069229625,HI,2022-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
472,0.754107839678056,0.389610749748273,HI,2022-11-15,1,1,1,0,1,1,1,1,1,0,0,1,1,1
473,0.696059370800717,0.1937018968862475,HI,2022-11-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
474,1.10420232574782,0.179950971819425,HI,2022-11-17,1,1,1,1,0,1,1,1,1,0,1,0,1,1
475,0.956924354155802,0.68331329954109,HI,2022-11-18,1,1,1,1,1,0,1,1,1,1,1,0,0,1
476,0.565319101080685,0.381037728298856,HI,2022-11-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
477,NA,NA,HI,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,1.4073387315806,0.342253028040878,HI,2022-11-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1
481,NA,NA,HI,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,0.931374371377349,0.151264571993116,HI,2022-11-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
483,0.85832551649013,0.220453695094217,HI,2022-11-26,1,1,1,1,1,1,1,1,0,0,0,0,1,1
484,1.38397162768353,0.634110605277365,HI,2022-11-27,1,0,1,1,0,1,1,1,0,0,1,0,1,1
