...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
552,1.68780740251275,0.282008824556974,ID,2022-11-18,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
553,0.744168186976451,0.2240927923694995,ID,2022-11-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
554,NA,NA,ID,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,1.21708668619724,0.345022756102789,ID,2022-11-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
556,1.65483737745835,0.369650618182786,ID,2022-11-22,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
557,NA,NA,ID,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,0.23213350499083,0.259066100042408,ID,2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
561,0.642344122409248,0.2923500898149925,ID,2022-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
562,2.53391862644282,0.3713776415972365,ID,2022-11-28,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
563,0.825906898850988,0.302625524287859,ID,2022-11-29,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
564,0.553426300420199,0.4067586903327405,ID,2022-11-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
565,NA,NA,ID,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,0.400656172650536,0.1984776274019645,ID,2022-12-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
567,0.627593952380384,0.2841686697495355,ID,2022-12-03,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
568,0.42055318243052,0.100686693392553,ID,2022-12-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
569,0.402696455955439,0.093272930782977,ID,2022-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
570,1.47726810180268,0.3411198179374365,ID,2022-12-06,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
571,1.0877894479096,0.451874911254707,ID,2022-12-07,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
572,2.46488312377635,0.387054801833701,ID,2022-12-08,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1
573,NA,NA,ID,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.82827063113248,0.60263472961687,ID,2022-12-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
577,0.394148752649446,0.165165949562864,ID,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
578,0.0769424525132142,0.04936372428167675,ID,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
579,3.72797585244629,0.640729150887455,ID,2022-12-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
580,1.09784780826568,0.78418201667264,ID,2022-12-16,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
581,NA,NA,ID,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.193114054991306,0.03924989781721815,ID,2022-12-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
584,0.954689203806218,0.69022906898301,ID,2022-12-20,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
585,NA,NA,ID,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0.0630457678006317,0.0368150150641342,ID,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
588,0.0629453869222652,0.0369202414487812,ID,2022-12-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
589,2.02906194125706,0.298117147209634,IL,2022-11-13,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
590,2.56679125751935,0.301935723245335,IL,2022-11-14,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
591,4.55530383526699,0.339591127361935,IL,2022-11-15,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0
592,2.95799678147615,0.304653642738619,IL,2022-11-16,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
593,3.35840295194403,0.325887554641238,IL,2022-11-17,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
594,2.45996605801694,0.2854424644626505,IL,2022-11-18,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
595,2.45165519648721,0.294503429386383,IL,2022-11-19,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0
596,2.82165723472622,0.294583295851036,IL,2022-11-20,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1
597,2.03921402782222,0.3140005065516065,IL,2022-11-21,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
598,11.6889679650051,0.338685627299664,IL,2022-11-22,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0
599,6.05627528367408,0.2689567107410885,IL,2022-11-23,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
600,3.73645138773999,0.362597733895843,IL,2022-11-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
601,7.95586060783119,0.3323852194615135,IL,2022-11-25,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
602,8.42365439785433,0.308878769256042,IL,2022-11-26,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0
603,5.58371603069972,0.2998425994148185,IL,2022-11-27,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
604,13.4895772408439,0.300971983559262,IL,2022-11-28,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
605,11.4082384393629,0.3317862200685195,IL,2022-11-29,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0
606,10.0622768917204,0.304305831500671,IL,2022-11-30,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
607,11.8118181270832,0.2814030226754195,IL,2022-12-01,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
608,12.0369774096281,0.3166605012379145,IL,2022-12-02,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
609,2.56375509889192,0.261964679005755,IL,2022-12-03,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
610,5.75464990205078,0.2954606719588865,IL,2022-12-04,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
611,18.4327257043156,0.382854585711747,IL,2022-12-05,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
612,7.56748596303426,0.275070008890775,IL,2022-12-06,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0
613,5.91023541127965,0.2306616007660155,IL,2022-12-07,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0
614,17.455740184149,0.289375615398947,IL,2022-12-08,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
615,7.22377140588598,0.2656876243148255,IL,2022-12-09,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0
616,4.66009979930048,0.245457696623121,IL,2022-12-10,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0
617,16.3057780259083,0.3262942080038555,IL,2022-12-11,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1
618,15.3523057382757,0.2485791729755575,IL,2022-12-12,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
619,3.27782333446655,0.2286668303014085,IL,2022-12-13,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0
620,3.8650214846536,0.2169411407271485,IL,2022-12-14,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0
621,12.8919193936868,0.236389749631002,IL,2022-12-15,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
622,11.5511274039256,0.3442957598352845,IL,2022-12-16,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0
623,8.77224913388076,0.264353848648161,IL,2022-12-17,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0
624,11.4116684321049,0.2483856235675035,IL,2022-12-18,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0
625,11.2451718806712,0.2103672023983035,IL,2022-12-19,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
626,12.5348066080456,0.280601820330537,IL,2022-12-20,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0
627,7.37546530344142,0.243137333258073,IL,2022-12-21,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
628,7.43453799069674,0.2630887463733435,IL,2022-12-22,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1
629,3.2761042914227,0.2225170375571015,IL,2022-12-23,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
630,4.50778672397448,0.3161705824481585,IL,2022-12-24,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1
631,1.27455367941772,0.3048145110774285,IN,2022-11-13,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
632,1.6668410337604,0.271791348066125,IN,2022-11-14,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
633,1.52072050341827,0.2797639095392995,IN,2022-11-15,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
634,2.83728791429217,0.297621624516734,IN,2022-11-16,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
635,1.35127176406463,0.252558424311147,IN,2022-11-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
636,1.09158216245985,0.2858795178263925,IN,2022-11-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
637,0.705905846112697,0.2575425324373675,IN,2022-11-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
638,0.710486938716638,0.300532237575617,IN,2022-11-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
639,1.23989159878135,0.2933700563552775,IN,2022-11-21,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
640,3.84333089661814,0.2688229402361475,IN,2022-11-22,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
641,2.67236470002578,0.282626689639244,IN,2022-11-23,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
642,NA,NA,IN,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,2.61625473543083,0.3096342705155705,IN,2022-11-25,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
644,0.861779687615915,0.2472399151937155,IN,2022-11-26,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
645,1.95040976689,0.306072962949313,IN,2022-11-27,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
646,5.23395074056931,0.314416317731264,IN,2022-11-28,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1
647,9.13424962373948,0.3439169049116865,IN,2022-11-29,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0
648,2.0409646373697,0.2922901081877045,IN,2022-11-30,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0
649,2.92949380665926,0.2683877815542765,IN,2022-12-01,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
650,4.49094286493138,0.332155803410344,IN,2022-12-02,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
651,1.06506910923395,0.250869860549291,IN,2022-12-03,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
652,3.07505565882087,0.229218774210938,IN,2022-12-04,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
653,5.16499261801423,0.319271158949879,IN,2022-12-05,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
654,10.477966990302,0.345179972945773,IN,2022-12-06,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0
655,11.8337125135621,0.36133647747687,IN,2022-12-07,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1
656,8.05520219976993,0.3542775178110635,IN,2022-12-08,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1
657,4.07136498408199,0.322237753542252,IN,2022-12-09,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
658,4.57553203920252,0.3341980346452965,IN,2022-12-10,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1
659,1.60164601995393,0.1875907275636855,IN,2022-12-11,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
660,6.89919980526068,0.3115251119590075,IN,2022-12-12,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1
661,3.69160248898811,0.251347953344033,IN,2022-12-13,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0
662,3.1807995023627,0.2665059220030385,IN,2022-12-14,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0
663,3.62153244880432,0.247963630957991,IN,2022-12-15,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0
664,1.34923322394361,0.209375544023678,IN,2022-12-16,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
665,2.28194850606461,0.2226413776792745,IN,2022-12-17,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
666,5.16521344620182,0.3555758385914115,IN,2022-12-18,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
667,3.89062818339417,0.259426778263269,IN,2022-12-19,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
668,4.39255748064853,0.296546227800942,IN,2022-12-20,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
669,8.38709618724801,0.409586574135151,IN,2022-12-21,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
670,4.06657490503375,0.429724489019995,IN,2022-12-22,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
671,2.85702728922024,0.4286896174492895,IN,2022-12-23,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
672,2.38300603489116,0.81245099364883,IN,2022-12-24,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1
673,0.330061074520578,0.285841258508058,KS,2022-11-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
674,1.216370713263,0.3586236858179235,KS,2022-11-14,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
675,0.892344467337358,0.2221022062639435,KS,2022-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
676,0.915684556220424,0.2991079627968605,KS,2022-11-16,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
677,1.50797264437592,0.3429540371059225,KS,2022-11-17,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
678,1.88082181571207,0.2573199262345965,KS,2022-11-18,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
679,1.75696206836731,0.311995921474286,KS,2022-11-19,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1
680,0.739237435197956,0.2764082949774705,KS,2022-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
681,1.2646440889625301,0.2803317064563,KS,2022-11-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
682,1.26093418474395,0.344307846970198,KS,2022-11-22,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1
683,0.241320062779413,0.259830873781425,KS,2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
684,NA,NA,KS,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,2.85045200650009,0.265064511375373,KS,2022-11-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
686,1.12688171241103,0.2443778075305835,KS,2022-11-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
687,0.818400897611101,0.250332942866584,KS,2022-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
688,3.34023082720435,0.317536568780457,KS,2022-11-28,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
689,1.62060359310767,0.224732043432929,KS,2022-11-29,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
690,2.47475748601844,0.3430931914937735,KS,2022-11-30,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
691,0.293024141708023,0.2676916545688125,KS,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
692,2.76357458530882,0.382462003528561,KS,2022-12-02,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
693,1.69713636681764,0.1793595413696025,KS,2022-12-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
694,0.861327147148456,0.4003718244401665,KS,2022-12-04,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
695,4.05255452065159,0.3795868603885055,KS,2022-12-05,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0
696,1.08282918835174,0.2022914736886165,KS,2022-12-06,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
697,2.73605666164621,0.3908311519441075,KS,2022-12-07,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1
698,0.994214814137559,0.316143198956744,KS,2022-12-08,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
699,0.361971639125184,0.1974660775396595,KS,2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
700,1.45311471127065,0.3268834215852855,KS,2022-12-10,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
701,NA,NA,KS,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,1.0901396547825,0.244069729658039,KS,2022-12-12,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
703,0.79705171335684,0.171388203402741,KS,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
704,0.694751819747045,0.069701160625584,KS,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
705,1.30005461619353,0.261738869145335,KS,2022-12-15,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
706,0.0722685332584412,0.062564331698347,KS,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
707,0.886220802726436,0.234237284034244,KS,2022-12-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
708,0.900126090790289,0.216092802940154,KS,2022-12-18,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
709,3.7754840661801,0.3662296918311745,KS,2022-12-19,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
710,0.473094744921039,0.1721823336720025,KS,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,0.606558548712665,0.1389181216428855,KS,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
712,0.762699207469957,0.277019945961485,KS,2022-12-22,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
713,NA,NA,KS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,2.44778283512932,0.693838781261415,KS,2022-12-24,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
715,0.145412323365465,0.089223079398137,KY,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
716,1.68438495639523,0.320946208054809,KY,2022-11-14,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
717,0.400143764004222,0.1960667939302425,KY,2022-11-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
718,0.859170696776752,0.415716121603173,KY,2022-11-16,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
719,0.445880805779249,0.200065248183427,KY,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
720,0.522727292837535,0.2266785202053825,KY,2022-11-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
721,0.538926071775751,0.400713154917057,KY,2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
722,NA,NA,KY,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.668845978557031,0.1627269687909885,KY,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
724,0.576117037660158,0.2611056887577795,KY,2022-11-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
725,0.705472920905977,0.272982555178077,KY,2022-11-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
726,NA,NA,KY,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,1.31740322894611,0.333469485865546,KY,2022-11-25,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
728,0.633988972335465,0.2540253665466035,KY,2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
729,1.98306455047231,0.294980407827211,KY,2022-11-27,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1
730,4.02816991528583,0.2839320697663555,KY,2022-11-28,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0
731,3.81429000252977,0.534186121100815,KY,2022-11-29,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1
732,3.28840164945129,0.3480334928130695,KY,2022-11-30,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
733,1.27982121772849,0.260388407112859,KY,2022-12-01,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
734,2.30812697900164,0.287788666814965,KY,2022-12-02,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1
735,0.591043962684623,0.2480425958903185,KY,2022-12-03,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
736,0.5933902013736,0.1659133639272495,KY,2022-12-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
737,4.32488688859365,0.3941147232905765,KY,2022-12-05,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
738,1.6930491776372,0.236538016686,KY,2022-12-06,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0
739,2.37157476849655,0.3562765041223755,KY,2022-12-07,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
740,1.63895599466553,0.276542716127976,KY,2022-12-08,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
741,0.784648049011582,0.1695309652527745,KY,2022-12-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
742,0.888587016760603,0.4141185154955105,KY,2022-12-10,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
743,1.8447708838454,0.64027017617969,KY,2022-12-11,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
744,1.84297477320418,0.297318527999662,KY,2022-12-12,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
745,1.62414861279642,0.746869342318775,KY,2022-12-13,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1
746,0.57709935954313,0.0766299313818855,KY,2022-12-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
747,0.95375375422947,0.2017464067409255,KY,2022-12-15,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
748,0.67443595350522,0.1907817498163955,KY,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
749,0.281879626466891,0.0605633448523495,KY,2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
750,1.56709476794124,0.414184540544705,KY,2022-12-18,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
751,7.61234927109653,0.4231142912495795,KY,2022-12-19,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
752,1.01053406010535,0.279275320432333,KY,2022-12-20,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
753,2.38984584081027,0.50656003669326,KY,2022-12-21,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1
754,2.30682567594704,0.3297605558224575,KY,2022-12-22,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
755,NA,NA,KY,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,1.06286324770921,0.789688104609365,KY,2022-12-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
757,0.573382190781529,0.274733921629143,LA,2022-11-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
758,1.21253102069824,0.24130351787184,LA,2022-11-14,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
759,1.29518788854464,0.2492424265241565,LA,2022-11-15,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
760,2.53547383071147,0.257694465056897,LA,2022-11-16,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
761,1.14383436956282,0.302564680806541,LA,2022-11-17,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
762,0.885435002885185,0.403349144411291,LA,2022-11-18,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
763,NA,NA,LA,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,1.64022324446436,0.3830002798309665,LA,2022-11-21,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0
766,0.488573379717429,0.3526203533769915,LA,2022-11-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
767,2.5879765231501,0.369485315281061,LA,2022-11-23,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
768,0.207339872577428,0.152799010434614,LA,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.308447850712246,0.229389757011036,LA,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
770,0.885465879882824,0.4071862266386995,LA,2022-11-26,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
771,0.485273283158425,0.123052500341629,LA,2022-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
772,1.55014280859544,0.3282725025756965,LA,2022-11-28,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
773,1.0982402983363,0.361004733130298,LA,2022-11-29,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
774,0.742464400275283,0.1637189799021855,LA,2022-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
775,0.869063292440796,0.3036579227013565,LA,2022-12-01,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
776,0.969009663212818,0.2465153924408955,LA,2022-12-02,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
777,0.111444667225482,0.0799725649571635,LA,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
