...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
260,1.58762618990962,0.244995049780663,CT,2023-01-29,1,0,1,0,1,1,1,0,1,0,1,1
261,1.03788781126008,0.0597334581734595,CT,2023-01-30,1,1,1,1,0,1,1,1,1,0,0,1
262,0.626765220291089,0.147515647096833,CT,2023-01-31,1,1,1,1,1,1,1,0,1,0,1,1
263,0.0463277977853382,0.004955663082025025,CT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1
264,0.766409814817507,0.1780850067161935,CT,2023-02-02,1,0,1,1,1,1,1,1,1,0,0,1
265,0.371824821248156,0.0712914544545745,CT,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1
266,0.615077658483036,0.1138881003108795,CT,2023-02-04,1,1,1,1,1,1,1,0,1,1,0,1
267,1.91672967869381,0.270845205775015,CT,2023-02-05,1,1,1,0,0,0,1,0,1,0,0,0
268,0.0903773490905891,0.002696281437551345,CT,2023-02-06,1,1,1,1,1,1,1,0,1,0,1,1
269,0.284515233898563,0.00238502005004117,CT,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1
270,1.02440781942926,0.107213400888667,CT,2023-02-08,1,1,1,1,0,1,1,0,1,1,0,1
271,1.90413125209109,0.1847414572017525,CT,2023-02-09,1,0,1,0,1,1,1,0,1,0,1,1
272,0.0967252331840684,0.001648436621743785,CT,2023-02-10,1,1,1,1,1,1,1,0,1,0,1,1
273,0.0478156200689763,0.001456911880644155,CT,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1
274,0.00136101085112388,0.001287441076996115,CT,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
275,0.121059719985281,0.00113753119569744,CT,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
276,9.396742036912e-4,0.00100496177443562,CT,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
277,1.26399001117689,0.2426401351448975,CT,2023-02-15,0,1,1,0,1,1,0,1,1,0,1,1
278,0.622123546022409,0.056347694060686,CT,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
279,1.13223679924025,0.108273999258381,CT,2023-02-17,1,1,1,0,0,1,1,1,1,0,0,1
280,0.015163952091084,6.11718037673355e-4,CT,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
281,0.0139522158972842,5.4025815958012e-4,CT,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
282,0.0173992610555047,4.7713828461118e-4,CT,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
283,0.0299713142032974,4.21391810696725e-4,CT,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
284,0.00949196172502551,3.7216246642565e-4,CT,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
285,1.13738212749214,0.1380730477088895,CT,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
286,1.2814951055255701,0.1635654544541275,CT,2023-02-24,1,1,0,0,1,1,1,1,0,0,1,1
287,3.5097952258189e-4,2.5642124952625e-4,CT,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
288,0.00803788423665359,2.26502049617905e-4,CT,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
289,1.29587098383491,0.140804354217203,CT,2023-02-27,1,1,1,0,1,0,1,1,1,0,1,0
290,1.23435326271248,0.0822737219380865,CT,2023-02-28,1,1,1,0,1,0,1,1,1,0,1,0
291,1.29739159348043,0.14086425673695,CT,2023-03-01,1,1,0,0,1,1,1,1,0,1,0,1
292,0.0013661296854784,1.38003838849975e-4,CT,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
293,1.33273352443674,0.3262179601000355,CT,2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
294,4.386749058936e-4,1.07787626279125e-4,CT,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
295,0.359066663354489,0.1922018978579595,DC,2023-01-22,1,1,1,1,1,1,1,1,1,0,0,1
296,1.84339271377108,0.807137269356255,DC,2023-01-23,0,1,1,0,0,1,0,1,1,0,0,1
297,0.60236424919713,0.03404877022097605,DC,2023-01-24,1,1,1,1,1,1,1,1,0,0,1,0
298,1.13695549632009,0.223633715769261,DC,2023-01-25,1,1,1,1,1,0,1,1,1,0,1,0
299,1.3996607080624,0.2947275673318255,DC,2023-01-26,1,0,1,0,1,1,1,0,0,0,1,1
300,1.40030270681426,0.2574953645536145,DC,2023-01-27,0,1,1,1,0,1,0,0,0,1,0,1
301,0.514058804123373,0.0199387425769256,DC,2023-01-28,1,1,1,1,1,1,1,0,1,0,1,1
302,0.427165608534479,0.091973536266773,DC,2023-01-29,1,1,1,1,1,1,1,0,1,1,1,0
303,0.222868586366109,0.01511429328338105,DC,2023-01-30,1,1,1,1,1,1,1,1,0,0,1,1
304,1.07520711870782,0.1960307699188575,DC,2023-01-31,0,1,1,1,1,1,0,0,0,0,1,1
305,0.729467747466118,0.0883951501813245,DC,2023-02-01,1,1,1,1,1,1,1,0,0,1,1,1
306,0.0465612299571222,0.0098821158521898,DC,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1
307,0.0852672974662137,0.0085590168831005,DC,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1
308,0.0716976943046895,0.00740641246697685,DC,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
309,0.108893825349601,0.0064038228792217,DC,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1
310,0.0895307309683592,0.0055329105606757,DC,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1
311,0.0833603972043158,0.004777323239853685,DC,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1
312,1.7580744647917,0.2236322143282735,DC,2023-02-08,1,0,1,0,1,1,1,0,1,0,1,1
313,0.0935771230268831,0.00355567931929774,DC,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1
314,1.05591933186911,0.1589274437480815,DC,2023-02-10,1,1,1,1,1,0,1,1,1,0,1,0
315,0.0917525619461274,0.00264173021060888,DC,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1
316,1.1572198967054,0.3117060414101695,DC,2023-02-12,1,1,0,0,1,1,1,1,0,0,1,1
317,0.0375544803747574,0.001960161123959935,DC,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
318,0.10874700152346,0.0016878792873905,DC,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
319,2.69202724491063,0.286319385491798,DC,2023-02-15,1,1,0,0,0,0,1,1,0,0,0,0
320,1.17385306787269,0.192900720871974,DC,2023-02-16,0,1,1,0,1,1,0,1,1,0,1,1
321,0.0128326272967485,0.001076792790168505,DC,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
322,NA,NA,DC,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,1.28695729561555,0.322984611855783,DC,2023-02-19,0,1,1,0,1,1,0,1,1,0,1,1
324,0.027696756054,6.8669826327122e-4,DC,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
325,0.999089215778343,0.1199703075893615,DC,2023-02-21,1,0,1,0,1,1,1,0,1,0,1,1
326,1.17555805420016,0.122160462415448,DC,2023-02-22,0,1,1,0,1,1,0,1,1,0,1,1
327,0.0183758582869862,4.38187377911075e-4,DC,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
328,0.00440407710850645,3.7734926161715e-4,DC,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
329,0.0102700641663344,3.2501678690597e-4,DC,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
330,3.32841685622489,0.292176443940305,DC,2023-02-26,1,0,1,0,1,0,1,0,1,0,1,0
331,3.8200736839729e-4,2.41272173472065e-4,DC,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
332,2.6140323536248e-4,2.0795302114128e-4,DC,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
333,0.014628138310484,1.7928321869017e-4,DC,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
334,2.27684943748962,0.327268516779824,DC,2023-03-02,1,0,1,0,1,0,1,0,1,0,1,0
335,6.9057299077341e-4,1.33373344979885e-4,DC,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
336,0.00373544128368246,1.1509022954675e-4,DC,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
337,0.288584597504142,0.1909673921615325,DE,2023-01-22,1,1,1,1,1,1,1,0,1,0,1,1
338,0.874267939733134,0.0319198834035618,DE,2023-01-23,1,1,1,1,1,1,1,0,1,0,1,1
339,0.296065548209736,0.0273291159376146,DE,2023-01-24,1,1,1,1,1,1,1,0,1,0,1,1
340,0.311132986964661,0.1623433902650625,DE,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1
341,0.926575453591672,0.1939917771025215,DE,2023-01-26,0,1,1,1,1,1,0,1,1,0,1,1
342,0.316912068269656,0.01690411513883465,DE,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1
343,0.38519355917132603,0.166520644240098,DE,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1
344,0.156625327604759,0.0121428082110666,DE,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
345,1.07208316686819,0.3075643600207225,DE,2023-01-30,0,1,1,1,1,1,0,1,1,0,1,1
346,0.0552480597306236,0.00866099296595415,DE,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1
347,0.0945475514114844,0.00729760362363615,DE,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1
348,0.971929384461496,0.4278993817045105,DE,2023-02-02,1,0,1,0,1,1,1,0,1,0,1,1
349,0.351395608609866,0.100332126462303,DE,2023-02-03,1,1,1,1,1,1,1,0,1,0,1,1
350,0.11190204573152,0.00433091651195993,DE,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
351,0.0574414468421899,0.003631208212813495,DE,2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
352,NA,NA,DE,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,0.00554643244928096,0.00254531518767289,DE,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1
354,0.24474720268275801,0.00212829127563339,DE,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1
355,1.72704182077895,0.269109389039907,DE,2023-02-09,0,1,1,0,1,1,0,1,1,0,1,1
356,0.0448979971968151,0.001484757549852345,DE,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
357,2.4848196426601,0.386461438648437,DE,2023-02-11,1,1,1,0,1,0,1,1,1,0,1,0
358,NA,NA,DE,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,0.00774956489409398,8.6120717112327e-4,DE,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
360,0.0470096407265192,7.17499896104945e-4,DE,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
361,2.56517358375974,0.6347176260109,DE,2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
362,0.205651222773896,4.9740811288356e-4,DE,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
363,0.719661933699441,0.0742113963639315,DE,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
364,0.00296183601850394,3.44347481379845e-4,DE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
365,1.23480360172698,0.3223539371202255,DE,2023-02-19,1,0,1,0,1,1,1,1,1,1,1,1
366,0.0141999663939017,2.3811497469476e-4,DE,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
367,0.00512547774870323,1.9793671202667e-4,DE,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
368,3.6960471515309e-4,1.6450400834095e-4,DE,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
369,0.0160795171089878,1.3669305910072e-4,DE,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
370,0.00552524950660625,1.1356508305153e-4,DE,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
371,0.00230434233835442,9.433641093196e-5,DE,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
372,3.0324981455322e-4,7.8353272413795e-5,DE,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
373,1.830840876649e-4,6.5070577584405e-5,DE,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
374,1.13760231251428,0.098586185381202,DE,2023-02-28,1,0,1,0,1,1,1,0,1,0,1,1
375,0.00400031236495646,4.486544230423065e-5,DE,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
376,0.00107896826953392,3.72496317064777e-5,DE,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
377,4.12506613190754,0.4260332660904575,DE,2023-03-03,1,1,0,0,1,1,1,1,0,0,1,1
378,6.8565878383525e-4,2.567184713404425e-5,DE,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
379,5.77185751713884,0.35145515006519,FL,2023-01-22,0,1,0,0,1,0,0,0,0,0,1,1
380,3.56737828732698,0.282518955996435,FL,2023-01-23,0,1,1,1,1,1,0,0,0,0,0,0
381,5.01391251081252,0.305760551384872,FL,2023-01-24,0,1,1,0,0,0,0,0,0,0,0,0
382,3.85167257176505,0.288110101417417,FL,2023-01-25,1,1,0,0,0,1,0,0,0,0,0,0
383,6.3720345927282,0.278160432589143,FL,2023-01-26,0,0,0,1,0,0,0,0,0,0,0,0
384,3.32028412173947,0.284042335959732,FL,2023-01-27,0,1,1,1,0,0,0,0,1,0,0,0
385,4.51834735371061,0.1479601478419065,FL,2023-01-28,1,0,1,0,1,0,1,0,0,0,1,0
386,1.9359573272204,0.217163165429118,FL,2023-01-29,1,1,1,1,1,1,0,0,0,0,0,0
387,15.783985728326,0.305410412539049,FL,2023-01-30,0,0,1,0,1,0,0,0,1,0,1,0
388,1.38706704936585,0.234896786589324,FL,2023-01-31,1,1,1,1,1,0,1,0,0,0,0,0
389,3.16810822072994,0.2356367733257335,FL,2023-02-01,1,0,1,0,1,1,1,0,0,0,1,1
390,3.38976209839386,0.258710692118757,FL,2023-02-02,1,1,0,0,0,0,1,0,0,0,0,0
391,9.75914408050453,0.338574442238864,FL,2023-02-03,0,0,1,0,0,0,0,0,0,0,0,0
392,4.30966569435271,0.2700564000900955,FL,2023-02-04,1,0,1,0,1,0,1,0,0,0,1,0
393,6.01563363857029,0.291270402678139,FL,2023-02-05,0,0,1,0,0,0,0,0,0,0,0,0
394,11.7615315992102,0.2193095062043585,FL,2023-02-06,0,0,0,0,1,0,0,0,0,0,0,0
395,3.06750115033705,0.1693934556487275,FL,2023-02-07,1,1,1,1,1,0,1,0,1,0,0,0
396,8.73959436803281,0.2313892866827745,FL,2023-02-08,0,0,1,0,0,0,0,0,1,0,0,0
397,5.94608737375874,0.2151110385300995,FL,2023-02-09,1,0,1,0,0,0,1,0,0,0,0,0
398,3.80107166201285,0.1724046665981975,FL,2023-02-10,1,0,1,0,1,0,1,0,0,0,0,0
399,5.07741346122081,0.195092323554755,FL,2023-02-11,1,0,1,0,0,0,1,0,0,0,0,0
400,6.38690575946821,0.1924233956617595,FL,2023-02-12,1,0,1,0,1,1,1,0,1,0,1,1
401,17.6804067403668,0.2314987295666065,FL,2023-02-13,0,0,1,0,1,0,0,0,1,0,1,0
402,8.55801206043205,0.163129989366406,FL,2023-02-14,0,0,0,0,0,0,0,0,0,0,1,0
403,5.08243145967269,0.156282559806658,FL,2023-02-15,0,0,1,0,1,0,1,1,0,0,0,0
404,12.1110162379953,0.171108059256662,FL,2023-02-16,0,0,0,0,1,0,0,0,0,0,1,0
405,8.05766353011221,0.1662547675322605,FL,2023-02-17,0,0,0,0,1,1,0,0,0,0,0,1
406,3.74660495218944,0.121997429157985,FL,2023-02-18,0,0,1,0,1,1,0,0,1,0,1,1
407,3.79134104265621,0.1373224176499915,FL,2023-02-19,0,0,1,0,1,0,0,0,0,0,1,0
408,7.18879657649522,0.132732485398764,FL,2023-02-20,0,0,0,0,1,0,0,0,0,0,1,0
409,13.8062561948208,0.175415849804935,FL,2023-02-21,0,0,1,0,1,0,0,0,1,0,0,0
410,4.80502479129564,0.107280725918364,FL,2023-02-22,0,1,1,0,1,0,0,0,0,0,0,0
411,5.0494734824493,0.1045794955552565,FL,2023-02-23,1,1,1,0,0,0,1,0,1,0,0,0
412,5.10221667851706,0.108271847802308,FL,2023-02-24,0,0,1,0,1,0,0,0,0,0,0,0
413,3.25901833399784,0.0813749621386225,FL,2023-02-25,1,0,1,0,0,1,1,0,0,0,1,1
414,2.35436633995475,0.072219028222695,FL,2023-02-26,1,0,1,0,1,1,1,0,0,0,1,1
415,9.4584549155925,0.1293994348292145,FL,2023-02-27,1,0,0,0,1,0,1,0,0,0,0,0
416,5.21347560784936,0.091340501758252,FL,2023-02-28,0,0,1,0,0,0,0,0,1,0,0,0
417,12.4299233589795,0.1428483019025685,FL,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0
418,4.30966437671687,0.081294408928945,FL,2023-03-02,1,0,1,0,1,1,1,0,1,0,1,1
419,3.70405863238819,0.0635507895078295,FL,2023-03-03,1,1,1,0,1,0,1,1,0,0,1,0
420,3.63246135777744,0.093169993591397,FL,2023-03-04,1,0,1,0,0,1,1,0,1,0,0,1
421,1.62646734233687,0.3385674689373405,GA,2023-01-22,1,1,1,1,0,1,0,0,0,0,0,0
422,7.09580063496984,0.3685749696560455,GA,2023-01-23,1,0,1,1,1,0,1,0,0,0,0,0
423,1.93545185654118,0.3042270998872535,GA,2023-01-24,1,1,1,1,1,1,0,0,0,0,1,1
424,4.29782276270147,0.280565296351215,GA,2023-01-25,1,0,1,0,1,1,0,0,0,0,1,0
425,3.5062255499447,0.3350025924611925,GA,2023-01-26,0,1,1,0,1,1,0,0,0,0,1,0
426,4.0903026190032,0.278482853941673,GA,2023-01-27,1,0,1,0,1,1,1,0,0,0,0,0
427,3.19039707534728,0.3593141970062555,GA,2023-01-28,1,1,0,0,1,0,1,0,0,0,1,0
428,1.46145993885504,0.25594315255338,GA,2023-01-29,1,1,1,1,1,1,1,1,0,0,1,0
429,3.4697143894563802,0.258537838947783,GA,2023-01-30,1,0,1,0,1,1,1,0,0,1,1,0
430,8.90760993896384,0.3728176136686905,GA,2023-01-31,1,0,0,0,0,0,1,0,0,0,0,0
431,1.47252606589126,0.2693908874041895,GA,2023-02-01,1,1,1,1,1,1,0,0,0,0,0,0
432,3.24781705612793,0.2852493286563095,GA,2023-02-02,1,0,1,0,1,1,0,0,0,1,0,0
433,3.01381149630948,0.303876929070528,GA,2023-02-03,0,1,1,0,1,0,0,1,0,0,0,1
434,1.59830065739276,0.285441231442766,GA,2023-02-04,0,1,1,1,1,1,0,0,0,0,0,0
435,1.59598560652657,0.2719708497827675,GA,2023-02-05,1,1,1,1,0,1,1,0,0,0,0,1
436,4.29468970037382,0.2834746799283635,GA,2023-02-06,1,0,1,0,1,1,0,1,0,0,1,1
437,5.06478565902137,0.3051432748961265,GA,2023-02-07,0,1,1,0,0,0,0,0,0,0,0,0
438,1.93344104140007,0.2468130256966485,GA,2023-02-08,1,1,1,1,1,0,1,0,0,0,0,0
439,2.04144857234708,0.1966155924124875,GA,2023-02-09,0,0,1,1,0,1,0,0,1,1,0,1
440,5.01968071501089,0.135718020667563,GA,2023-02-10,1,0,1,0,0,0,1,0,0,0,1,0
441,0.465953457349213,0.1608920611819765,GA,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
442,2.65850769609015,0.296793524216165,GA,2023-02-12,0,1,0,0,0,1,0,0,0,0,0,1
443,0.740874448753095,0.134493270744353,GA,2023-02-13,1,1,1,1,1,1,1,0,0,0,1,1
444,2.51292610367736,0.241805934081685,GA,2023-02-14,1,1,1,0,0,1,1,0,1,0,0,1
445,0.82861813939605,0.1448198608068385,GA,2023-02-15,1,1,1,1,1,1,1,0,1,0,0,1
446,1.95204859613448,0.1860578952641145,GA,2023-02-16,1,1,1,0,1,0,1,0,0,0,1,0
447,2.36919281081687,0.231403884456267,GA,2023-02-17,1,1,1,0,0,1,1,0,0,0,0,1
448,1.60533453588167,0.3818236541884475,GA,2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
449,1.10212092579227,0.1025173485004805,GA,2023-02-19,0,1,1,1,1,1,0,0,1,1,1,1
450,0.882818009302205,0.1194787877006825,GA,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
451,3.22038275556691,0.2281347271330915,GA,2023-02-21,1,0,1,0,1,1,1,0,0,0,1,1
452,2.68160490369229,0.1964541180304115,GA,2023-02-22,1,1,1,0,0,1,1,0,1,0,0,1
453,2.2867639772762,0.229710756129933,GA,2023-02-23,1,0,1,0,0,1,1,0,0,0,0,1
454,3.20916215606814,0.2732275880419395,GA,2023-02-24,1,0,0,0,1,0,1,0,1,0,1,0
455,1.04294493964724,0.00748750695894585,GA,2023-02-25,1,1,1,0,1,1,1,0,1,0,1,1
456,1.29015451234021,0.2010848180992855,GA,2023-02-26,0,1,1,0,1,1,0,0,0,0,1,1
457,0.985202147748812,0.076215104667051,GA,2023-02-27,1,1,1,1,1,0,1,1,0,1,1,0
458,0.386920495079355,0.0910347312052025,GA,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
459,3.08448834385457,0.3033372433019205,GA,2023-03-01,1,0,0,0,1,0,1,0,0,0,1,0
460,0.132357472864932,0.00371295611375844,GA,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
461,0.484177119269454,0.0919958337389985,GA,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
462,0.754586163590856,0.1520447829569905,GA,2023-03-04,1,0,1,1,1,1,1,0,1,0,1,1
463,NA,NA,HI,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,0.927411487848674,0.4307575404612355,HI,2023-01-24,1,1,1,1,0,1,1,0,1,1,0,1
466,0.984671676802703,0.708371273196315,HI,2023-01-25,0,1,1,1,1,1,0,1,1,0,1,1
467,0.205817935143641,0.2559756511877455,HI,2023-01-26,1,1,1,1,1,1,1,0,1,0,1,1
468,1.34373897581726,0.4381486752828715,HI,2023-01-27,1,0,1,1,1,0,1,0,1,0,0,0
469,0.200366864876279,0.252364457641763,HI,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1
470,0.400957800793453,0.2393265253118395,HI,2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
471,NA,NA,HI,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,0.245561313417353,0.21075877364305,HI,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1
474,0.224699188501997,0.194515206097311,HI,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1
475,1.00094896379121,0.70774007024726,HI,2023-02-03,1,1,1,1,0,1,1,1,1,0,0,1
476,NA,NA,HI,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,0.759961500654219,0.137460142827893,HI,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1
479,0.134944696426587,0.1252426071430295,HI,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1
480,2.34745091538018,0.4410685514313525,HI,2023-02-08,1,0,1,0,1,1,1,0,1,0,1,1
481,2.44302488804169,0.4626117394581145,HI,2023-02-09,1,0,1,0,1,1,1,0,1,0,1,1
482,1.07365188700774,0.74863825332847,HI,2023-02-10,1,1,1,1,0,1,1,1,1,0,0,1
483,NA,NA,HI,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,0.0744663342880252,0.0683463359598535,HI,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
486,NA,NA,HI,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,1.8635072089762,0.587825457258215,HI,2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
488,0.163622803096269,0.0491586692795445,HI,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
489,0.0438416951770962,0.04389482074656715,HI,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
490,0.0390905598665139,0.03913301180663505,HI,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
491,NA,NA,HI,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,0.0190432058281868,0.02158234809990155,HI,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
496,0.724990870795422,0.2607926075954925,HI,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
497,NA,NA,HI,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,0.035175365836387,0.0101844223351445,HI,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
502,0.192963083508951,0.00895892440925035,HI,2023-03-02,1,1,1,1,1,1,1,1,1,0,0,1
503,0.812227686447775,0.21381246581429,HI,2023-03-03,1,0,1,1,1,1,1,0,1,0,1,1
504,0.0470167454874391,0.0069179586763631,HI,2023-03-04,1,1,1,1,1,1,1,1,1,0,0,1
505,0.343672771597572,0.2855787569924675,IA,2023-01-22,1,1,1,1,1,1,1,0,1,0,1,1
506,1.48796437944197,0.3351036982704525,IA,2023-01-23,0,1,1,1,1,1,1,0,1,0,1,1
507,2.20443192026435,0.378075139702552,IA,2023-01-24,1,1,1,1,1,0,1,0,1,0,1,0
508,1.47886111705554,0.3317668043087605,IA,2023-01-25,1,1,1,1,1,1,0,0,1,0,1,0
509,1.14586118422107,0.3307022471436895,IA,2023-01-26,1,1,1,1,1,1,0,0,0,0,1,1
510,1.00750295269701,0.294828555938734,IA,2023-01-27,1,1,1,1,1,0,0,0,1,0,1,0
511,0.95270608880481,0.4432904321524415,IA,2023-01-28,1,1,0,1,1,1,1,0,0,1,1,1
512,0.902014456359251,0.2561460110885555,IA,2023-01-29,1,1,1,1,1,1,0,0,0,0,1,1
513,1.68606732477006,0.280679644565266,IA,2023-01-30,1,1,1,1,1,1,1,0,1,0,1,0
514,2.37418987544179,0.3357075034087545,IA,2023-01-31,1,1,1,1,1,0,1,0,0,0,1,0
515,1.12112954467288,0.306737138675596,IA,2023-02-01,0,1,1,1,1,1,0,0,0,0,1,1
516,2.27332968061503,0.372841476055075,IA,2023-02-02,0,1,0,1,1,1,0,0,0,0,1,0
517,1.60650923995721,0.302509645502631,IA,2023-02-03,1,0,1,1,1,0,1,0,1,0,1,0
518,0.435565852952843,0.243787260814302,IA,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
519,1.26497400760363,0.3404196787528185,IA,2023-02-05,1,1,1,1,1,0,0,1,1,0,1,0
