...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
526,1.66269645721273,0.394101426732647,IA,2023-08-20,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
527,2.39902984720561,0.412418411519513,IA,2023-08-21,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0
528,2.07405270772111,0.392353033991133,IA,2023-08-22,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
529,1.44176859178463,0.4057552205961795,IA,2023-08-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
530,1.10294437931435,0.369029724084818,IA,2023-08-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
531,0.928969989723318,0.3940773152114935,IA,2023-08-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
532,1.2140262294528399,0.4056040832020325,IA,2023-08-26,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
533,2.71028529111356,0.3962984991601965,IA,2023-08-27,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1
534,5.86231958088754,0.417346944061551,IA,2023-08-28,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
535,3.05188750397586,0.4035716026402915,IA,2023-08-29,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1
536,1.42435171585107,0.415573820025732,IA,2023-08-30,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
537,1.78586081995187,0.3853051195699,IA,2023-08-31,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1
538,1.70599989599961,0.4178955353230305,IA,2023-09-01,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
539,1.64276508634237,0.2728592374450385,IA,2023-09-02,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
540,1.18825822196882,0.3721674250091775,IA,2023-09-03,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
541,2.45065336233848,0.3457906588294645,IA,2023-09-04,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
542,5.06397235966678,0.449318772008611,IA,2023-09-05,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1
543,1.92282313177715,0.3338321362767075,IA,2023-09-06,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
544,3.25975026642032,0.4742370334356415,IA,2023-09-07,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1
545,2.5430622203699,0.371338067576585,IA,2023-09-08,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
546,2.47096648331112,0.3727615057269305,IA,2023-09-09,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1
547,NA,NA,ID,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.2172318804256,0.4105052255704925,IL,2023-07-30,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
590,1.89063517944537,0.396184683229575,IL,2023-07-31,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0
591,1.43048834556985,0.3889091881366355,IL,2023-08-01,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
592,3.17994459016591,0.445344898041872,IL,2023-08-02,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
593,1.46122725118264,0.40929983217012,IL,2023-08-03,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1
594,2.09223758337404,0.413955155395772,IL,2023-08-04,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1
595,1.68552024337397,0.4503349684844555,IL,2023-08-05,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1
596,2.14904311385345,0.423596064399966,IL,2023-08-06,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
597,2.74039731720117,0.4230036802880795,IL,2023-08-07,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1
598,2.00337435990039,0.3981095413128165,IL,2023-08-08,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1
599,1.39376577618518,0.387651895014386,IL,2023-08-09,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1
600,1.30200436423029,0.398464671378058,IL,2023-08-10,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1
601,1.59403445274065,0.402400968898509,IL,2023-08-11,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1
602,1.57757702837628,0.386513537658613,IL,2023-08-12,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
603,1.35393980332578,0.389547748223611,IL,2023-08-13,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1
604,1.85334880047638,0.44327579624127,IL,2023-08-14,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0
605,2.41935353951999,0.463705554225997,IL,2023-08-15,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1
606,2.60891962288377,0.4361664825780495,IL,2023-08-16,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0
607,5.40374779467489,0.466204151570792,IL,2023-08-17,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
608,1.93017633236033,0.426040339734042,IL,2023-08-18,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1
609,1.53134859452246,0.4191878398615715,IL,2023-08-19,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1
610,2.0022863148231,0.452055634773004,IL,2023-08-20,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
611,2.02326693050264,0.427726440793584,IL,2023-08-21,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1
612,3.11176698991903,0.452553340298074,IL,2023-08-22,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0
613,1.63878113163156,0.3956021762565845,IL,2023-08-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0
614,4.41235302277105,0.4356993358871545,IL,2023-08-24,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1
615,3.21111246094903,0.3606323578278285,IL,2023-08-25,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
616,2.47560010450662,0.4277209108266235,IL,2023-08-26,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1
617,1.95664599915339,0.3963984874470405,IL,2023-08-27,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
618,2.20487053943498,0.385350390334313,IL,2023-08-28,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
619,1.50291539538987,0.410567612162817,IL,2023-08-29,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
620,4.80677559440256,0.4431135103184095,IL,2023-08-30,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1
621,1.38751085893007,0.3863482858975895,IL,2023-08-31,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
622,1.50479541443721,0.4616441016460795,IL,2023-09-01,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
623,1.60253362869077,0.3403971648534455,IL,2023-09-02,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1
624,2.50985250095539,0.465616825316362,IL,2023-09-03,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1
625,1.62039217987115,0.3766295398123995,IL,2023-09-04,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
626,6.36988196471917,0.414901907783825,IL,2023-09-05,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1
627,2.68894850834359,0.399737225459294,IL,2023-09-06,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1
628,3.89807433709656,0.4161196842336235,IL,2023-09-07,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
629,2.96564583733769,0.372392233564917,IL,2023-09-08,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1
630,2.54079691653067,0.380168700192357,IL,2023-09-09,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0
631,NA,NA,IN,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.448876631536886,0.3134868477853235,IN,2023-07-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
633,0.440637140477912,0.312822270973803,IN,2023-08-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
634,0.770196106955605,0.54352789800581,IN,2023-08-02,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
635,1.3176435074038,0.51554614447417,IN,2023-08-03,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0
636,1.02260258737312,0.311754475837988,IN,2023-08-04,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
637,0.961779543019384,0.34309250602467,IN,2023-08-05,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
638,0.437767927432169,0.311817230214656,IN,2023-08-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
639,0.568722491104549,0.3947653442161575,IN,2023-08-07,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
640,2.91448379617138,0.4572483127115705,IN,2023-08-08,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1
641,0.858231220310483,0.4399921960637305,IN,2023-08-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
642,1.03869539822947,0.368723974927434,IN,2023-08-10,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
643,NA,NA,IN,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.903321820322791,0.4742039771281405,IN,2023-08-14,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
647,NA,NA,IN,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,0.533135125039913,0.332236454062418,IN,2023-08-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
649,1.49605660451372,0.3878560133464085,IN,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
650,0.453331008251303,0.325188754307554,IN,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
651,0.884446897479628,0.3266496154416605,IN,2023-08-19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
652,0.462497049597155,0.32955106667443,IN,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
653,1.18843277533404,0.4702342390716665,IN,2023-08-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
654,0.774233236792943,0.4181534980102105,IN,2023-08-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
655,2.07178645532902,0.49576742597652,IN,2023-08-23,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1
656,1.12420039716582,0.396463370675731,IN,2023-08-24,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
657,0.94569460319812,0.4228998261858715,IN,2023-08-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
658,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,0.828260361537515,0.437306770226837,IN,2023-08-27,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
660,2.5198304708783,0.450131461614099,IN,2023-08-28,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1
661,1.22298911821118,0.59085927747408,IN,2023-08-29,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0
662,0.918933104206066,0.4305609281898955,IN,2023-08-30,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
663,0.861765949653927,0.3274259246085425,IN,2023-08-31,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
664,0.861791708202101,0.3281223962841735,IN,2023-09-01,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
665,1.1281172206428,0.3717685853063245,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
666,0.708664208185973,0.388966736498529,IN,2023-09-03,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
667,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.996747154261165,0.3659413165933255,IN,2023-09-05,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
669,1.74955902599616,0.283918121266013,IN,2023-09-06,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1
670,1.20074371558637,0.4303643176460275,IN,2023-09-07,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
671,1.15852721729122,0.472818486934803,IN,2023-09-08,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0
672,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,0.339667906502779,0.2859744992142615,KS,2023-07-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
674,0.816831128479228,0.566910254174405,KS,2023-07-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
675,NA,NA,KS,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.669524211385335,0.424206031017242,KS,2023-08-02,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
677,NA,NA,KS,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.705000654253446,0.4002747023572865,KS,2023-08-07,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
682,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.340614595180213,0.286417192587637,KS,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
684,0.689516665658212,0.4370171409235215,KS,2023-08-10,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
685,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,1.03277796817949,0.489582247580899,KS,2023-08-18,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1
693,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,0.713659568015895,0.4578205672006985,KS,2023-08-20,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
695,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.364616938869923,0.303666631041204,KS,2023-08-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
697,0.357911275540507,0.305801323177109,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
698,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,0.487348034499856,0.3203242189845695,KS,2023-08-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
701,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.608565811284442,0.367694278921006,KS,2023-08-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
703,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.390468875892274,0.327086885718779,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
706,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.426572192478584,0.2705447647057975,KS,2023-09-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
710,0.763245612111637,0.377336047891763,KS,2023-09-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
711,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.409083320440325,0.3517579692987745,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
713,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,0.646812860775201,0.486025525267231,KY,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
718,1.41960563803019,0.4902139349485015,KY,2023-08-02,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
719,NA,NA,KY,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,0.671788664245017,0.4907728957148805,KY,2023-08-05,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
722,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.905279329476744,0.4606215369518485,KY,2023-08-07,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
724,0.640043685123418,0.425288463872618,KY,2023-08-08,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
725,1.11426394499109,0.556418067376815,KY,2023-08-09,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
726,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
