"","es_score","brier_score","location","target_date","X22B_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22B_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"1",0.493427738727023,0.507823055380551,"AK",2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
"2",1.54462342203721,0.530481479019889,"AK",2023-01-30,1,0,1,0,1,1,1,0,1,0,1,1
"3",0.654950583741576,0.504875856832764,"AK",2023-01-31,1,1,1,1,1,1,1,0,1,0,1,1
"4",0.713133062830682,0.427806266835018,"AK",2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1
"5",1.18478998419768,0.47664828474015,"AK",2023-02-02,1,1,1,1,1,1,0,1,0,0,1,0
"6",0.770499529604288,0.687729420271011,"AK",2023-02-03,1,1,0,1,1,1,1,0,0,1,1,1
"7",1.19738735055566,0.55256880264639,"AK",2023-02-04,1,0,1,1,1,1,1,0,1,0,1,1
"8",0.928681041880513,0.310706276240022,"AK",2023-02-05,1,1,1,0,1,1,1,1,1,1,1,1
"9",3.97178276375316,0.321189152251508,"AK",2023-02-06,1,0,1,0,1,1,1,0,1,0,1,1
"10",0.901423252534936,0.545826399928925,"AK",2023-02-07,1,1,1,1,0,1,1,0,1,0,1,1
"11",0.79260256966931,0.543528522871678,"AK",2023-02-08,1,1,0,1,1,1,1,0,0,0,1,1
"12",0.362509811515275,0.567122157803967,"AK",2023-02-09,1,1,1,1,1,1,1,0,1,0,1,1
"13",1.92066855801676,0.19589534351155,"AK",2023-02-10,1,0,1,0,1,1,1,0,1,0,1,1
"14",0.595829551750019,0.314735376235807,"AK",2023-02-11,1,1,1,1,1,1,1,0,0,1,1,1
"15",0.835224151918778,0.160050738085985,"AK",2023-02-12,1,1,1,1,1,1,1,0,0,0,1,1
"16",1.5899648211056,0.573310869411388,"AK",2023-02-13,1,1,1,1,1,0,1,0,1,0,1,0
"17",0.617433366672953,0.461587162563131,"AK",2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
"18",0.798479859376638,0.536007341483727,"AK",2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
"19",1.24542190408937,0.10405580911921,"AK",2023-02-16,1,1,1,0,1,1,1,1,1,1,1,1
"20",0.452565351738625,0.257326562804745,"AK",2023-02-17,1,1,1,1,1,1,1,0,0,1,1,1
"21",0.352085151575457,0.382422971430235,"AK",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"22",0.643622197112163,0.695584613815332,"AK",2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
"23",0.742999941410289,0.23725771570327,"AK",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"24",0.409198819855795,0.224355160379399,"AK",2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
"25",NA,NA,"AK",2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",0.307056138623306,0.0457695369897546,"AK",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"27",1.05568260521853,0.862558507235263,"AK",2023-02-24,1,1,1,1,0,1,1,1,1,0,0,1
"28",NA,NA,"AK",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",0.0201504360482269,0.0278452364328353,"AK",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"31",NA,NA,"AK",2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",NA,NA,"AK",2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",0.00887107881700815,0.0129181811092594,"AK",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"37",NA,NA,"AK",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.0244844226734405,0.00874646724237959,"AK",2023-03-08,1,1,1,1,1,1,1,0,1,0,1,1
"40",0.0060883025134352,0.0076765242724528,"AK",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"41",NA,NA,"AK",2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1.0991902371666,0.348898686505729,"AL",2023-01-30,1,1,1,0,1,1,1,1,0,0,1,1
"45",0.225044836429678,0.321471686140278,"AL",2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"46",NA,NA,"AL",2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",0.845669762018445,0.694114991884744,"AL",2023-02-02,0,1,1,1,1,1,0,0,1,1,1,1
"48",NA,NA,"AL",2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",0.158243426448207,0.225827982197685,"AL",2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"50",0.675164165618398,0.942475266832779,"AL",2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
"51",0.372576496405742,0.585076357362706,"AL",2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1
"52",0.727017988803928,1.02456639479791,"AL",2023-02-07,1,0,1,1,1,1,1,1,1,1,1,1
"53",0.831041603017315,0.152724396008296,"AL",2023-02-08,1,1,1,0,1,1,1,1,1,1,1,1
"54",1.05984169558749,1.47797977948128,"AL",2023-02-09,1,1,1,1,0,1,1,1,1,0,0,1
"55",0.0834399153107721,0.124005614762994,"AL",2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"56",NA,NA,"AL",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.0619395133978994,0.0894654796382953,"AL",2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"59",0.175918289661591,0.0799694538460916,"AL",2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
"60",0.307575091536094,0.0713710756507044,"AL",2023-02-15,1,1,1,1,1,1,1,1,1,0,0,1
"61",0.0398879641785271,0.0636045314603431,"AL",2023-02-16,1,1,1,1,1,1,0,1,1,0,1,1
"62",NA,NA,"AL",2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.0271688668221629,0.0396073665795733,"AL",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"66",0.0242693189015666,0.0350861053277935,"AL",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"67",1.08948778383804,1.54560463513692,"AL",2023-02-22,1,0,1,0,1,1,1,0,1,0,1,1
"68",0.0195008029070065,0.0274561794095728,"AL",2023-02-23,1,1,1,1,1,1,0,1,1,0,1,1
"69",1.14850034671459,0.89756251056635,"AL",2023-02-24,1,1,1,0,1,0,1,1,1,0,1,0
"70",1.26622266085175,1.78308350294898,"AL",2023-02-25,1,1,1,0,1,0,1,1,1,0,1,0
"71",NA,NA,"AL",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.0103157545363958,0.0166605538375175,"AL",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"73",NA,NA,"AL",2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",NA,NA,"AL",2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",0.0262063560343428,0.011387639922877,"AL",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"76",1.10270035364987,0.873701457737773,"AL",2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
"77",NA,NA,"AL",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",0.020365346333353,0.00775859287206791,"AL",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"79",NA,NA,"AL",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.00343966436762427,0.00600088756885327,"AL",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"81",0.0140265097161607,0.00527660431681057,"AL",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"82",1.19784773137011,0.630563822229228,"AL",2023-03-09,1,1,0,0,1,1,1,1,0,0,1,1
"83",NA,NA,"AL",2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.523360288370669,0.537463303683294,"AR",2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
"86",11.4127791853042,0.912321264704612,"AR",2023-01-30,0,0,1,1,1,1,0,0,0,0,1,0
"87",0.814906123935666,0.407462535751354,"AR",2023-01-31,1,1,1,1,1,1,1,0,1,0,1,1
"88",1.56790888506035,0.791400267984685,"AR",2023-02-01,0,0,1,1,1,0,0,1,1,0,1,0
"89",0.32254911225732,0.46823316615894,"AR",2023-02-02,1,1,1,1,1,1,1,0,1,0,0,0
"90",0.628217360672924,0.474277883991095,"AR",2023-02-03,1,1,1,1,1,1,1,0,1,0,1,1
"91",0.499560347338377,0.53104457134108,"AR",2023-02-04,1,1,1,1,1,1,1,1,0,0,1,1
"92",0.384689960766592,0.547551430358882,"AR",2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
"93",2.99395806777358,0.672397070708981,"AR",2023-02-06,0,0,1,0,1,1,0,0,1,0,1,0
"94",2.67552649871906,0.861999897901369,"AR",2023-02-07,0,0,1,1,0,0,0,0,1,0,0,0
"95",0.999320727089283,0.664259724760656,"AR",2023-02-08,0,1,1,1,1,1,0,0,1,0,0,1
"96",0.635204310883082,0.521997452646016,"AR",2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"97",5.76448543114831,0.904067110491447,"AR",2023-02-10,0,0,1,0,1,1,0,0,1,0,1,1
"98",NA,NA,"AR",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",0.484469869378491,0.694011552946405,"AR",2023-02-12,1,1,1,1,1,1,1,0,1,0,1,1
"100",2.98450253296833,1.08490110372911,"AR",2023-02-13,0,1,1,0,1,1,0,1,1,0,1,1
"101",3.87615804754185,0.810495460651216,"AR",2023-02-14,0,0,1,1,1,1,0,0,1,0,0,1
"102",0.533769729441488,0.422086200321879,"AR",2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
"103",0.677047486772948,0.396343683530851,"AR",2023-02-16,1,1,1,1,1,1,1,1,0,0,1,1
"104",1.50663410163076,0.226941864485604,"AR",2023-02-17,1,0,1,0,1,1,1,0,1,0,1,1
"105",0.317160320828001,0.564326811944014,"AR",2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
"106",0.393942275751071,0.190280545570068,"AR",2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
"107",1.15953749622996,0.676773176344856,"AR",2023-02-20,0,1,1,1,1,1,0,1,1,0,1,1
"108",2.57333827789388,0.557276535796527,"AR",2023-02-21,1,1,1,1,0,1,1,1,1,0,0,1
"109",1.98244642092484,0.658367486791447,"AR",2023-02-22,0,0,1,0,1,1,0,0,1,0,1,1
"110",0.439214824995839,0.375565664994767,"AR",2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
"111",0.439837499072976,0.375554930287147,"AR",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"112",NA,NA,"AR",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",0.367565239888893,0.470525152412904,"AR",2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
"114",5.00363309138178,0.71333096358016,"AR",2023-02-27,0,0,1,0,1,1,0,0,0,0,1,1
"115",2.04800329203357,0.86825093711721,"AR",2023-02-28,1,1,1,0,1,0,1,0,1,0,1,0
"116",0.64329715535365,0.0711741629673245,"AR",2023-03-01,1,1,1,1,1,1,1,1,0,0,1,1
"117",0.148196406409106,0.0639947452720571,"AR",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"118",0.0378453306863999,0.057469387859684,"AR",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"119",NA,NA,"AR",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.807197007657998,0.0413405214066809,"AR",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"122",0.385837987175074,0.036964721801606,"AR",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"123",0.998119526276508,0.378900274648938,"AR",2023-03-08,0,1,1,1,1,1,0,1,1,0,1,1
"124",0.13666213007903,0.0294707376686016,"AR",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"125",NA,NA,"AR",2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2.62349833253749,0.711240690334291,"AZ",2023-01-29,0,0,1,0,1,1,0,0,0,0,1,1
"128",2.25816691341256,0.527804515913968,"AZ",2023-01-30,0,1,1,1,1,1,0,0,0,0,0,1
"129",5.94253478431184,0.512356700215288,"AZ",2023-01-31,1,0,1,0,1,0,1,0,0,0,1,0
"130",8.61978370213721,0.73253025462353,"AZ",2023-02-01,0,1,1,0,1,1,0,0,0,0,1,0
"131",2.09436680200599,0.361746504850063,"AZ",2023-02-02,1,0,1,0,1,1,1,0,0,0,0,1
"132",1.89414755143299,0.607035166773249,"AZ",2023-02-03,0,1,1,1,0,1,0,0,1,0,0,1
"133",0.606232924471618,0.516459903033615,"AZ",2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"134",1.27868593152264,0.490094569757466,"AZ",2023-02-05,1,1,1,1,1,1,0,0,0,0,1,1
"135",1.36848196331001,0.481326285668434,"AZ",2023-02-06,0,1,1,1,1,1,0,0,0,0,1,1
"136",1.13748591705629,0.493394792218688,"AZ",2023-02-07,1,1,1,1,1,0,1,0,1,0,1,0
"137",2.88366161945454,0.181461167217831,"AZ",2023-02-08,0,0,1,0,1,1,0,0,0,0,1,1
"138",0.498746311938877,0.322016068256516,"AZ",2023-02-09,1,1,1,1,1,1,0,0,1,0,1,1
"139",1.50051017256117,0.661691567794407,"AZ",2023-02-10,0,1,1,0,1,1,0,0,1,0,1,1
"140",0.606817974110823,0.354082144821317,"AZ",2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
"141",6.45132550977993,0.595891281940465,"AZ",2023-02-12,0,1,0,0,1,1,0,0,0,0,0,1
"142",9.07741899966261,0.495782570688169,"AZ",2023-02-13,1,0,0,0,1,0,1,0,0,0,1,0
"143",0.957754327176119,0.246925734121333,"AZ",2023-02-14,1,1,1,1,1,0,1,0,0,0,1,0
"144",1.75364462193606,0.47604315914091,"AZ",2023-02-15,1,1,0,0,1,1,1,0,0,0,1,1
"145",1.34652128869304,0.384249930729047,"AZ",2023-02-16,1,1,1,1,1,0,1,1,0,0,1,0
"146",1.78648568088723,0.372357322662076,"AZ",2023-02-17,1,1,0,0,1,1,1,0,0,0,1,1
"147",1.94486970580192,0.425499213027734,"AZ",2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
"148",4.03111265012349,0.60623283993082,"AZ",2023-02-19,0,1,0,0,0,0,0,0,0,0,0,0
"149",7.54556014604602,0.353177154157295,"AZ",2023-02-20,0,0,1,0,1,0,0,0,1,0,0,0
"150",1.87429322944997,0.332158367785369,"AZ",2023-02-21,1,0,1,0,1,1,1,0,1,0,1,1
"151",3.12941873178392,0.550952163561217,"AZ",2023-02-22,1,0,0,0,1,1,1,0,0,0,1,1
"152",0.45934474378557,0.183505246509431,"AZ",2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
"153",1.42529459618332,0.371840425831656,"AZ",2023-02-24,0,1,1,0,1,1,0,1,1,0,1,1
"154",1.9045412374767,0.630869735172986,"AZ",2023-02-25,1,1,0,0,1,0,1,0,0,0,1,0
"155",2.599711720736,0.327188466396481,"AZ",2023-02-26,0,0,1,0,1,0,0,0,1,0,1,0
"156",3.95770892283375,0.20892832165217,"AZ",2023-02-27,0,1,0,0,1,1,0,0,0,0,1,1
"157",1.2133348918191,0.158372292644913,"AZ",2023-02-28,1,1,1,0,1,1,1,0,0,0,1,1
"158",5.3233926084847,0.405355201678725,"AZ",2023-03-01,0,1,0,0,0,0,0,0,0,0,0,0
"159",3.2676389829202,0.451528413394388,"AZ",2023-03-02,1,1,0,0,0,0,1,0,0,0,0,0
"160",4.46790518062075,0.851452153963002,"AZ",2023-03-03,1,0,0,0,1,1,1,1,0,0,1,1
"161",6.19897569228358,0.957748234520416,"AZ",2023-03-04,1,0,0,0,1,0,1,0,0,0,1,0
"162",1.25489834366413,0.154697553098212,"AZ",2023-03-05,1,1,0,0,1,1,1,0,0,0,1,1
"163",6.22133079262581,0.245816345423283,"AZ",2023-03-06,0,0,0,0,1,0,0,0,0,0,1,0
"164",1.11333015629783,0.111241283173543,"AZ",2023-03-07,1,1,0,0,1,1,1,0,0,0,1,1
"165",1.20449515796087,0.482223181544244,"AZ",2023-03-08,1,0,1,0,1,1,1,0,1,0,1,1
"166",0.0114574786823489,0.000598161728709686,"AZ",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"167",0.00610695693729266,0.000498910201892914,"AZ",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"168",2.40862278954658,0.389169018868692,"AZ",2023-03-11,1,0,1,0,1,1,1,0,1,0,1,1
"169",7.22554769095036,0.628241769975248,"CA",2023-01-29,0,0,1,0,1,0,0,0,0,0,0,0
"170",3.65289017053989,0.599957033492894,"CA",2023-01-30,1,0,1,0,1,1,1,0,0,0,1,0
"171",2.01977127873473,0.580225665606479,"CA",2023-01-31,1,1,0,1,0,0,0,0,1,0,0,0
"172",2.48607564108857,0.563762559629121,"CA",2023-02-01,0,1,0,1,1,0,1,0,0,0,1,0
"173",12.0696996269345,0.614171499827893,"CA",2023-02-02,0,0,0,1,1,0,0,0,0,0,0,0
"174",8.37317091495158,0.56083079354154,"CA",2023-02-03,0,0,1,1,1,0,0,0,0,0,0,0
"175",5.11910123014217,0.591296948948532,"CA",2023-02-04,0,0,1,1,0,0,0,0,0,0,0,0
"176",8.94348830493915,0.583479107204168,"CA",2023-02-05,0,1,1,0,0,1,0,0,0,0,0,1
"177",3.62375635682691,0.493347330266393,"CA",2023-02-06,0,1,1,1,0,1,0,0,0,0,0,0
"178",11.7910013334025,0.600218757264348,"CA",2023-02-07,0,1,1,0,1,0,1,1,0,0,0,0
"179",4.74801272097527,0.489024261026988,"CA",2023-02-08,0,0,0,1,1,1,0,0,0,0,0,1
"180",6.4157803220835,0.500943975180794,"CA",2023-02-09,1,1,1,0,1,0,0,0,0,0,0,0
"181",7.47783720821578,0.521539751526336,"CA",2023-02-10,0,1,0,0,1,0,0,0,0,0,0,0
"182",7.9944678680268,0.583419945040925,"CA",2023-02-11,0,0,1,0,1,0,0,0,0,0,0,0
"183",6.2326338390223,0.385948049825411,"CA",2023-02-12,0,0,1,1,1,0,0,0,1,0,1,0
"184",8.31715500191545,0.318168876925098,"CA",2023-02-13,0,0,0,0,1,0,0,0,0,0,1,0
"185",3.08245423256325,0.309805262068912,"CA",2023-02-14,1,0,1,0,1,1,1,1,0,0,0,1
"186",14.1856895569652,0.446711463542869,"CA",2023-02-15,0,0,0,0,0,0,0,0,0,0,1,0
"187",18.0014085471828,0.455097985879732,"CA",2023-02-16,0,0,1,0,1,0,0,0,0,0,0,0
"188",5.88015093688976,0.443585794232793,"CA",2023-02-17,1,0,0,0,1,0,1,0,0,0,1,0
"189",3.6572387626385,0.416933557397597,"CA",2023-02-18,0,1,1,0,1,0,0,0,0,0,1,0
"190",2.29734048728757,0.331212845201742,"CA",2023-02-19,1,1,0,1,1,1,1,0,0,0,1,1
"191",1.37659530820613,0.286497243160227,"CA",2023-02-20,1,1,1,1,1,0,1,0,1,1,0,0
