...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
223,2.45606289307503,0.4893137072583435,CO,2022-12-09,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
224,0.885938042362625,0.2304395402671255,CO,2022-12-10,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
225,4.00193764488521,0.428827925683766,CO,2022-12-11,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1
226,1.17729032454873,0.233458849416136,CO,2022-12-12,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1
227,1.28795309824672,0.1875399932519675,CO,2022-12-13,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
228,0.864248726555194,0.269292209508478,CO,2022-12-14,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
229,1.58864025975105,0.255058626822081,CO,2022-12-15,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
230,9.4512922089698,0.650724394309195,CO,2022-12-16,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
231,1.32165725789832,0.3064247725094995,CO,2022-12-17,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
232,1.54445546117088,0.3808736509098385,CO,2022-12-18,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
233,2.28072578349764,0.3194436099235985,CO,2022-12-19,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
234,2.15495923367916,0.3725888098970705,CO,2022-12-20,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
235,1.93746691211792,0.267218271838091,CO,2022-12-21,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
236,0.862681245380345,0.3943883995722025,CO,2022-12-22,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
237,0.911204051362576,0.0173913566430016,CO,2022-12-23,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
238,0.988674831455435,0.424932169671218,CO,2022-12-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
239,NA,NA,CO,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.47401570441017,0.423099252368899,CO,2022-12-26,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1
241,0.793055649550929,0.221082741551128,CO,2022-12-27,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
242,0.171629812156172,0.0157963825221582,CO,2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,2.17302055205971,0.415176547525461,CO,2022-12-29,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
244,8.17554415206467,0.501728589212895,CO,2022-12-30,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
245,0.902701996623653,0.291082387520694,CO,2022-12-31,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
246,NA,NA,CO,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.845817629262459,0.174388223919748,CO,2023-01-02,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
248,3.65087096069313,0.325007545994612,CO,2023-01-03,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
249,1.9080639032661,0.417770920999845,CO,2023-01-04,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
250,2.01681801637874,0.2903858446584565,CO,2023-01-05,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
251,0.226716963090017,0.02513698895788355,CO,2023-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,0.98446505481923,0.420531458905101,CO,2023-01-07,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
253,9.80020462243968,0.4804606594785085,CT,2022-11-27,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
254,2.38035486259688,0.3170029448086855,CT,2022-11-28,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
255,1.60901076858833,0.2119745405232845,CT,2022-11-29,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
256,0.942121215550129,0.318356196480731,CT,2022-11-30,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
257,1.31263810317698,0.0862949329133755,CT,2022-12-01,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
258,3.27814556160546,0.2930869912658705,CT,2022-12-02,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
259,1.64589266112583,0.2725875310997045,CT,2022-12-03,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
260,1.73717947584478,0.2548107088929775,CT,2022-12-04,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1
261,1.41815072593689,0.2571344871859565,CT,2022-12-05,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0
262,1.35699684605613,0.1708084720966405,CT,2022-12-06,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1
263,3.3244432898207,0.3637081732119115,CT,2022-12-07,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0
264,1.60266072526998,0.3481626269826915,CT,2022-12-08,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
265,1.63860683290851,0.324048927204865,CT,2022-12-09,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
266,1.06800027023218,0.2215995435266035,CT,2022-12-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
267,1.05870205946193,0.278929587954004,CT,2022-12-11,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
268,0.546965218569874,0.2679648693741765,CT,2022-12-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
269,0.241045729499455,0.177801013885673,CT,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270,0.241049183719365,0.258544754089482,CT,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
271,0.308032571176761,0.2173102057416805,CT,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
272,0.746695251287639,0.255492148559224,CT,2022-12-16,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
273,4.09699995849472,0.299914143173635,CT,2022-12-17,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
274,4.18299367091951,0.36514740982816,CT,2022-12-18,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
275,1.90659104698576,0.303100700119964,CT,2022-12-19,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
276,0.945069312542086,0.4367466430921225,CT,2022-12-20,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
277,NA,NA,CT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,NA,NA,CT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,6.61712101835086,0.380269351645595,CT,2022-12-23,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1
280,1.49393592342341,0.53101416305602,CT,2022-12-24,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1
281,0.975970180361065,0.3113980356042415,CT,2022-12-25,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
282,4.85236804288631,0.3718997595457065,CT,2022-12-26,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1
283,0.525230227510134,0.063930693445842,CT,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,3.39220681320266,0.396356442815801,CT,2022-12-28,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
285,3.09039539020231,0.42867093606689,CT,2022-12-29,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0
286,1.40928320183009,0.237190289775782,CT,2022-12-30,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1
287,1.65983881692086,0.117898731398163,CT,2022-12-31,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
288,1.18007028381212,0.842437892582875,CT,2023-01-01,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
289,9.70764425073393,0.343622928681284,CT,2023-01-02,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
290,0.99097902495148,0.1899535060793855,CT,2023-01-03,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
291,1.10699489844704,0.176336447214279,CT,2023-01-04,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
292,3.37265329515634,0.3179648339171245,CT,2023-01-05,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
293,3.11222578473761,0.264425388788549,CT,2023-01-06,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
294,1.01313256034496,0.1235560125017945,CT,2023-01-07,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
295,6.71244793643537,0.443623085101276,DC,2022-11-27,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0
296,1.62222084198757,0.110155211090313,DC,2022-11-28,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1
297,0.791663907292353,0.2109179555225525,DC,2022-11-29,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
298,1.64985016944228,0.4239443731699465,DC,2022-11-30,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1
299,1.01331174433626,0.2432445141048915,DC,2022-12-01,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
300,1.15869636634161,0.33179130129165,DC,2022-12-02,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1
301,1.0771205125704,0.131146516607346,DC,2022-12-03,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
302,0.921215296291545,0.0390156355460969,DC,2022-12-04,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
303,2.83991691127363,0.574588939407305,DC,2022-12-05,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1
304,2.30250636470668,0.56528457261931,DC,2022-12-06,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
305,1.65661520794371,0.0372454135965914,DC,2022-12-07,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
306,1.05268349962051,0.1550685555664915,DC,2022-12-08,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
307,1.1292459676869,0.208609868870037,DC,2022-12-09,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
308,1.82720231764655,0.347223606464215,DC,2022-12-10,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
309,1.20745758219637,0.3894589123735615,DC,2022-12-11,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1
310,2.38269114196994,0.3445958032046175,DC,2022-12-12,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1
311,1.18155145927431,0.2902255522687945,DC,2022-12-13,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
312,0.77995201587794,0.210240129382381,DC,2022-12-14,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
313,2.01498268759591,0.3375553190518765,DC,2022-12-15,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
314,0.879693806454165,0.217876982421348,DC,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
315,1.87623891315184,0.289369143313001,DC,2022-12-17,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
316,2.2037318045308,0.4954377510804705,DC,2022-12-18,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1
317,0.897593583341737,0.2298002092186915,DC,2022-12-19,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
318,3.11388493864764,0.3482344477230815,DC,2022-12-20,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1
319,2.61432969617598,0.3576163011826655,DC,2022-12-21,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1
320,2.34479221473958,0.3192095345770455,DC,2022-12-22,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1
321,0.833437443690783,0.259134960445566,DC,2022-12-23,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
322,0.891612761956893,0.106723113685368,DC,2022-12-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
323,NA,NA,DC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.821204211656799,0.304700229392347,DC,2022-12-26,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
325,1.85418614861929,0.2545082922981355,DC,2022-12-27,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
326,1.33383022618311,0.2391612961660715,DC,2022-12-28,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
327,2.82691209629537,0.439002771817247,DC,2022-12-29,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1
328,0.989822595656233,0.2525766608140445,DC,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
329,0.530562746562559,0.256325480068103,DC,2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,0.269140863826492,0.246982132643852,DC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
331,0.991710901843728,0.3186340748245215,DC,2023-01-02,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
332,2.35103353706357,0.3823843535667665,DC,2023-01-03,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
333,1.36430567539189,0.328080807921005,DC,2023-01-04,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
334,1.25264996268096,0.22324251026939,DC,2023-01-05,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
335,0.886250605793337,0.282153503583092,DC,2023-01-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
336,1.73370834358542,0.374036358695914,DC,2023-01-07,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0
337,1.3139683624156,0.314191631534424,DE,2022-11-27,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
338,1.67816384457402,0.1449400319192275,DE,2022-11-28,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
339,NA,NA,DE,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,1.3136387242591,0.3526649677224065,DE,2022-12-01,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
342,1.51305980450839,0.1238210378163455,DE,2022-12-02,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
343,0.811009420734995,0.287552651325064,DE,2022-12-03,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
344,1.00859649036484,0.3204160140100535,DE,2022-12-04,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,0.716650977767224,0.238016312023269,DE,2022-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,0.256988397829517,0.0600733346207415,DE,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,0.514432647929178,0.1496583195935395,DE,2022-12-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
348,0.0718977406033894,0.0547821770466675,DE,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,2.65733602224308,0.4424274929327505,DE,2022-12-09,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
350,0.847266636518213,0.229525976415407,DE,2022-12-10,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
351,2.19915493493551,0.54618577083171,DE,2022-12-11,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
352,0.582780580326842,0.2271586949743145,DE,2022-12-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
353,0.696952803562434,0.3592745199042125,DE,2022-12-13,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,0.537609134636192,0.2078759763915445,DE,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,1.1113921981071,0.2329064103708395,DE,2022-12-15,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
356,0.889765746808646,0.2306876609900155,DE,2022-12-16,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
357,1.47908940401558,0.2552765734898395,DE,2022-12-17,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
358,2.77030296174859,0.3883885558874065,DE,2022-12-18,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
359,1.15852016795373,0.2730433244668375,DE,2022-12-19,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
360,0.266938848433513,0.0791820166793115,DE,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,0.816881127953451,0.3448469134889845,DE,2022-12-21,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
362,1.34675788714123,0.273063538007615,DE,2022-12-22,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1
363,1.59698166785031,0.3061980419191265,DE,2022-12-23,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0
364,0.801670394487842,0.3422904361771575,DE,2022-12-24,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
365,1.61780578434715,0.364834170957931,DE,2022-12-25,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1
366,1.60821822110924,0.23643014699858,DE,2022-12-26,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0
367,0.446315628092844,0.213726820171497,DE,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
368,0.736771546101452,0.256824094150084,DE,2022-12-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
369,0.876869625392526,0.3035383182800905,DE,2022-12-29,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
370,2.05191157936341,0.340394643422313,DE,2022-12-30,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0
371,2.6551099284559,0.249816450872562,DE,2022-12-31,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
372,0.385113680362257,0.251358180421599,DE,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
373,0.656902137672682,0.2528773156125805,DE,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,1.01573023222192,0.324138130482513,DE,2023-01-03,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0
375,0.937542706001686,0.353375999355566,DE,2023-01-04,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
376,3.12834850991122,0.352604205195317,DE,2023-01-05,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
377,1.01951977179726,0.19992172575533,DE,2023-01-06,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
378,0.627936000911766,0.2360300537729645,DE,2023-01-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
379,3.52194597590081,0.276655471979459,FL,2022-11-27,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
380,18.7444206515861,0.293474194982757,FL,2022-11-28,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0
381,3.00044965115104,0.247344627021369,FL,2022-11-29,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0
382,4.6665509491406,0.276040179200084,FL,2022-11-30,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1
383,3.84408310215381,0.2583137579521295,FL,2022-12-01,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
384,2.38324340115516,0.2323546361730885,FL,2022-12-02,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1
385,2.85814845079842,0.275615868037557,FL,2022-12-03,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1
386,5.151034442696,0.152186095936142,FL,2022-12-04,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
387,3.49406343787677,0.3099665566242455,FL,2022-12-05,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1
388,6.6703959797492,0.2544811629198015,FL,2022-12-06,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0
389,3.43391877737757,0.2464262634319305,FL,2022-12-07,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0
390,6.99095729945727,0.1567345950597565,FL,2022-12-08,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1
391,4.10453654633518,0.2219481926371745,FL,2022-12-09,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
392,1.7615440853608,0.202040195619382,FL,2022-12-10,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1
393,0.424596924198778,0.1656301677231925,FL,2022-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
394,9.36670610081893,0.399286576054964,FL,2022-12-12,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
395,2.93722801950522,0.208472398875347,FL,2022-12-13,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
396,9.68817412103774,0.313073644346893,FL,2022-12-14,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
397,3.06873215906295,0.203151912796118,FL,2022-12-15,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1
398,1.55507998706138,0.1111247853438075,FL,2022-12-16,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
399,3.0952926708676,0.241775386252757,FL,2022-12-17,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
400,0.521343512655318,0.1279049971793985,FL,2022-12-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
401,5.23207255367007,0.311817381326362,FL,2022-12-19,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1
402,6.75257123290953,0.2849277192557265,FL,2022-12-20,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
403,14.7409002529206,0.2352906259687615,FL,2022-12-21,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
404,20.2950134819683,0.2833681132626275,FL,2022-12-22,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
405,7.62230446405482,0.2212084001123195,FL,2022-12-23,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
406,0.195918480343181,0.02092014454262915,FL,2022-12-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
407,1.11801436641688,0.788350132135255,FL,2022-12-25,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
408,1.53945806698417,0.251771399137885,FL,2022-12-26,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
409,13.4414889419572,0.3892863864418165,FL,2022-12-27,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0
410,5.54229417317023,0.2929488025009375,FL,2022-12-28,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
411,9.16438516507616,0.3863905115442775,FL,2022-12-29,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
412,7.57168107179866,0.3140645164122965,FL,2022-12-30,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
413,4.10283097981642,0.214191673914076,FL,2022-12-31,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0
414,0.963363278073841,0.165182216795336,FL,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
415,8.7980781999376,0.204590233995249,FL,2023-01-02,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1
416,16.3531206905094,0.254694584868246,FL,2023-01-03,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
417,49.8664079956735,0.373570339394211,FL,2023-01-04,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
418,13.7595975851518,0.357964081017472,FL,2023-01-05,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
419,26.0193933448541,0.3592215814666265,FL,2023-01-06,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
420,16.4469994175642,0.3826538772124275,FL,2023-01-07,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
421,2.48155512982313,0.2833370096697655,GA,2022-11-27,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
422,6.8735890100061,0.38145464282728,GA,2022-11-28,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1
423,6.63238045130238,0.290339218454019,GA,2022-11-29,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
424,3.46423836331966,0.240754270469876,GA,2022-11-30,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
425,2.31319479036284,0.259711647003896,GA,2022-12-01,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
426,3.71376689874789,0.296833829977972,GA,2022-12-02,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0
427,0.508866870779551,0.17155823466028,GA,2022-12-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
428,1.26713014013029,0.2343665631536145,GA,2022-12-04,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0
429,2.65545641777196,0.278741618850334,GA,2022-12-05,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0
430,2.82527955129092,0.252307364175034,GA,2022-12-06,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0
431,4.43698968793804,0.280977267354319,GA,2022-12-07,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0
432,2.47797429679582,0.2544630525949975,GA,2022-12-08,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1
433,2.3175339782355,0.2378841224787105,GA,2022-12-09,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1
434,1.71465865828688,0.1882280015671025,GA,2022-12-10,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
435,3.10865555342724,0.288363540675187,GA,2022-12-11,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0
436,3.86521690315025,0.2521538968165295,GA,2022-12-12,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1
437,2.80277066968635,0.293347247295393,GA,2022-12-13,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0
438,2.08701056673842,0.144348166648595,GA,2022-12-14,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1
439,4.0821436857171,0.17970089910851,GA,2022-12-15,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1
440,1.56326645335196,0.2000866273159925,GA,2022-12-16,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
441,1.54211770249069,0.334047278836952,GA,2022-12-17,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0
442,3.11371644285622,0.199174793235276,GA,2022-12-18,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0
443,5.44028269321719,0.239293409974193,GA,2022-12-19,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1
444,4.79363467229348,0.313361777140671,GA,2022-12-20,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0
445,4.03891546438914,0.3610314866157665,GA,2022-12-21,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
446,3.93510862592281,0.194751247433354,GA,2022-12-22,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
447,4.90435676602107,0.17667346769759,GA,2022-12-23,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
448,1.88484715530849,0.2449930491523865,GA,2022-12-24,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
449,0.798678556675636,0.252130173581879,GA,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
450,8.13472871995594,0.220838379945399,GA,2022-12-26,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
