...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
284,0.876892411154737,0.0794085995522685,CT,2022-08-10,1,1,1,0,1,1,0,0,0,1
285,1.43873840295336,0.1046535032964335,CT,2022-08-11,1,1,1,1,1,1,0,0,0,1
286,1.64980206212117,0.122439536036652,CT,2022-08-12,1,0,0,1,1,1,0,0,1,1
287,0.875745914773217,0.0763895253393,CT,2022-08-13,1,1,1,0,1,1,0,1,0,1
288,2.87939618169854,0.184661402746915,CT,2022-08-14,1,0,0,1,1,1,0,0,1,1
289,0.618882532950628,0.0907550146784,CT,2022-08-15,1,1,1,1,1,1,0,0,1,1
290,3.68395716261732,0.144193939458136,CT,2022-08-16,1,0,0,1,1,1,0,0,1,1
291,2.49360083997768,0.121235934041591,CT,2022-08-17,1,0,0,1,1,1,0,0,1,1
292,0.890492399135244,0.085663717179511,CT,2022-08-18,1,1,1,1,1,1,0,0,1,1
293,7.23409173985845,0.2013558006961275,CT,2022-08-19,1,0,0,1,0,1,0,0,1,0
294,4.70174257826534,0.2462990697701915,CT,2022-08-20,1,0,0,1,1,1,0,0,1,1
295,2.41630680390372,0.2487995588184355,DC,2022-07-10,1,0,1,0,1,1,0,1,0,1
296,1.30714062526737,0.24489371212194,DC,2022-07-11,1,1,1,1,1,1,0,0,0,1
297,1.4996089982609,0.1845435977206535,DC,2022-07-12,0,0,1,1,1,0,0,0,1,1
298,1.17361411175022,0.162344473795678,DC,2022-07-13,1,1,1,1,1,1,0,0,0,1
299,2.60625466995524,0.151326066623145,DC,2022-07-14,1,0,0,1,1,1,0,0,0,1
300,0.889818920853287,0.109247878396208,DC,2022-07-15,1,1,1,1,1,1,0,0,0,1
301,0.690310262858661,0.0495565568408418,DC,2022-07-16,1,1,1,1,1,1,0,0,0,1
302,0.428393863813252,0.1300791641512155,DC,2022-07-17,1,1,1,1,1,1,1,1,1,1
303,0.649849066470017,0.176311683014601,DC,2022-07-18,1,1,1,1,1,1,1,1,1,1
304,0.800280571515942,0.216755070559999,DC,2022-07-19,1,1,1,1,1,1,1,0,0,1
305,0.601284414612766,0.173152945015731,DC,2022-07-20,1,1,1,1,1,1,0,0,0,1
306,1.27248769585957,0.2242264794112215,DC,2022-07-21,1,1,0,1,1,1,0,0,0,1
307,1.46445213715726,0.226414319578801,DC,2022-07-22,1,0,0,1,1,1,0,0,1,1
308,0.56191326426151,0.140177812347968,DC,2022-07-23,1,1,1,1,1,1,1,0,0,1
309,1.35190084889936,0.1880424133317425,DC,2022-07-24,0,1,1,1,1,0,1,0,1,1
310,0.289244362642991,0.02731208895253285,DC,2022-07-25,1,1,1,1,1,1,1,1,1,1
311,0.292657943076341,0.02563585165679595,DC,2022-07-26,1,1,1,1,1,1,0,0,1,1
312,1.79458276551889,0.2321725366962835,DC,2022-07-27,1,0,0,1,1,1,0,0,0,1
313,0.326587475502791,0.100688356769344,DC,2022-07-28,1,1,1,1,1,1,0,0,1,1
314,0.800311447862498,0.1635266761510335,DC,2022-07-29,1,1,1,1,1,1,1,1,1,1
315,0.339096371010614,0.122812411870578,DC,2022-07-30,1,1,1,1,1,1,0,1,0,1
316,0.596754349131405,0.0187972450107248,DC,2022-07-31,1,1,1,1,1,1,0,0,1,1
317,0.92616692863851,0.164863394552102,DC,2022-08-01,1,0,1,1,1,1,0,0,1,1
318,3.78468417324091,0.249010232291256,DC,2022-08-02,1,0,0,1,1,1,0,0,1,1
319,3.89559687060471,0.391176799882322,DC,2022-08-03,1,0,0,1,1,1,0,0,1,1
320,0.296713537438279,0.01475515225025295,DC,2022-08-04,1,1,1,1,1,1,1,1,1,1
321,2.13629088893119,0.52404966834009,DC,2022-08-05,1,0,0,1,1,1,0,0,1,1
322,NA,NA,DC,2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.394869120657348,0.109660885676211,DC,2022-08-07,1,1,1,1,1,1,0,0,1,1
324,0.49081783176454,0.082988147930007,DC,2022-08-08,1,1,1,1,1,1,0,0,1,1
325,0.0655211413209218,0.01096045976222255,DC,2022-08-09,1,1,1,1,1,1,0,0,1,1
326,1.35312770829322,0.187478494749419,DC,2022-08-10,1,0,0,1,1,1,0,0,1,1
327,2.61252825293276,0.2042611481082835,DC,2022-08-11,1,0,0,1,0,1,0,0,1,0
328,0.322698708273403,0.059727418843892,DC,2022-08-12,1,1,1,1,1,1,0,0,1,1
329,1.08216408607364,0.1160512823038285,DC,2022-08-13,1,1,1,1,0,1,0,1,1,0
330,1.01487799415857,0.108951002246645,DC,2022-08-14,1,1,1,1,0,1,0,0,1,0
331,0.979013661529992,0.098735925503409,DC,2022-08-15,1,1,1,0,1,1,0,1,0,1
332,0.888038243182656,0.1048734794826135,DC,2022-08-16,1,1,1,1,1,1,0,0,1,1
333,0.370420337208768,0.00686527944144435,DC,2022-08-17,1,1,1,1,1,1,1,1,1,1
334,1.84178128965008,0.150701478433023,DC,2022-08-18,1,1,0,1,0,1,0,0,1,0
335,0.519588578897659,0.099861534645711,DC,2022-08-19,1,1,1,1,1,1,0,0,1,1
336,1.02191800652154,0.288495416454572,DC,2022-08-20,1,0,0,1,1,1,0,0,1,1
337,0.869148568033604,0.179380725288446,DE,2022-07-10,1,1,1,1,1,1,0,0,1,1
338,1.51279237239605,0.2572948038690665,DE,2022-07-11,0,1,1,1,1,0,0,1,0,1
339,1.87577101003716,0.170071529498378,DE,2022-07-12,1,1,0,0,1,1,0,0,1,1
340,1.43047640289836,0.2815377167927095,DE,2022-07-13,0,1,1,1,0,0,1,0,1,0
341,1.343209187146,0.250750214995174,DE,2022-07-14,0,1,1,1,1,1,0,0,0,1
342,1.26220178190992,0.2039380019347395,DE,2022-07-15,1,1,1,1,1,1,0,0,0,1
343,1.01496126335109,0.134085006650504,DE,2022-07-16,1,1,1,1,1,1,1,0,0,1
344,1.94303736247721,0.2607535300291555,DE,2022-07-17,1,1,0,0,1,1,0,0,0,1
345,1.20475250123083,0.2241973772949485,DE,2022-07-18,1,1,1,0,1,1,0,0,0,1
346,1.79948658333152,0.305033552559546,DE,2022-07-19,1,0,0,1,1,1,0,0,0,1
347,1.14932066746277,0.0292056554119704,DE,2022-07-20,1,1,0,1,1,1,1,0,0,1
348,1.10592862986644,0.1547963274159495,DE,2022-07-21,0,1,1,1,1,0,1,0,1,1
349,2.11603719750852,0.2530457433659205,DE,2022-07-22,1,0,0,1,1,1,0,0,0,1
350,1.16612929907177,0.070448331351916,DE,2022-07-23,1,1,0,1,1,1,0,1,0,1
351,1.1744985267936,0.1824618002622975,DE,2022-07-24,0,1,1,1,1,0,1,0,0,1
352,1.87646704397351,0.0948338142309485,DE,2022-07-25,1,0,1,1,1,1,1,0,0,1
353,0.715843276225183,0.1707741314249345,DE,2022-07-26,1,1,1,1,1,1,0,0,1,1
354,0.995508902217796,0.204946672014394,DE,2022-07-27,1,0,1,1,1,1,0,0,1,1
355,1.01629455727741,0.0785761835082325,DE,2022-07-28,1,0,1,1,1,1,1,1,1,1
356,0.710331845280458,0.153726219292935,DE,2022-07-29,1,1,1,1,1,1,0,0,0,1
357,0.648720516574438,0.0949806848296575,DE,2022-07-30,1,1,1,1,1,1,1,1,1,1
358,1.08085132513558,0.0687053651497675,DE,2022-07-31,1,0,1,1,1,1,1,0,0,1
359,0.832702038421484,0.1554398893051805,DE,2022-08-01,1,1,1,1,1,1,0,0,1,1
360,0.391916846432515,0.077115297004105507,DE,2022-08-02,1,1,1,1,1,1,1,1,1,1
361,1.50864769835967,0.0566373884931965,DE,2022-08-03,0,0,1,1,1,0,0,0,1,1
362,0.613784577697298,0.110683030220115,DE,2022-08-04,1,1,1,1,1,1,0,0,1,1
363,1.34445913275774,0.1530013387532745,DE,2022-08-05,1,0,1,1,1,1,0,0,1,1
364,0.873911762585354,0.1453871043522795,DE,2022-08-06,1,1,1,1,1,1,0,0,1,1
365,0.850263345508503,0.135158984807451,DE,2022-08-07,1,1,1,1,1,1,0,0,1,1
366,0.534495175762312,0.090482228320278,DE,2022-08-08,1,1,1,1,1,1,1,1,1,1
367,0.857522709046082,0.106544915042192,DE,2022-08-09,1,1,1,0,1,1,1,0,0,1
368,0.435939294805419,0.0059769728542388,DE,2022-08-10,1,1,1,1,1,1,1,1,1,1
369,1.24809561905668,0.175921254889567,DE,2022-08-11,1,0,0,1,1,1,0,0,1,1
370,0.448862023938423,0.1122783739260615,DE,2022-08-12,1,1,1,1,1,1,0,0,1,1
371,0.908655207618346,0.291883226924251,DE,2022-08-13,1,0,0,1,1,1,0,0,1,1
372,0.0251360554171557,0.00458140641680614,DE,2022-08-14,1,1,1,1,1,1,1,1,1,1
373,2.33174803851561,0.20497546171847,DE,2022-08-15,1,0,0,1,1,1,0,0,1,1
374,0.383038649889192,0.083451331127813,DE,2022-08-16,1,1,1,1,1,1,0,0,1,1
375,0.358718316794081,0.076910219033244,DE,2022-08-17,1,1,1,1,1,1,0,0,1,1
376,6.76765672577035,0.444298385959428,DE,2022-08-18,1,0,0,1,1,1,0,0,1,1
377,1.88648605837668,0.1430862618846155,DE,2022-08-19,1,0,0,1,1,1,0,0,1,1
378,1.28482397184737,0.1075276880465195,DE,2022-08-20,1,1,0,0,1,1,0,0,0,1
379,9.81319983453089,0.272046155880078,FL,2022-07-10,1,0,0,0,0,1,0,0,0,0
380,8.32727733964405,0.2357472011935225,FL,2022-07-11,0,0,0,0,0,0,0,0,0,0
381,8.43450145897022,0.245637631814874,FL,2022-07-12,0,0,1,0,1,0,0,0,0,1
382,3.17097233437775,0.2312677711668385,FL,2022-07-13,0,1,1,1,1,0,0,0,0,1
383,10.132608810712,0.237646518588863,FL,2022-07-14,0,0,1,0,1,0,0,1,0,1
384,12.3727612922303,0.267026593695204,FL,2022-07-15,0,0,0,0,0,0,0,0,0,0
385,7.55823232403683,0.1994116905926905,FL,2022-07-16,1,0,1,0,1,0,0,0,0,1
386,7.0441281047886,0.1763572585249275,FL,2022-07-17,0,1,0,0,1,0,0,0,0,1
387,6.27659713054255,0.2031981305951265,FL,2022-07-18,0,1,1,1,1,0,1,0,0,1
388,7.87186528119396,0.1836854493476245,FL,2022-07-19,1,1,0,0,0,1,0,0,0,0
389,3.29367221176335,0.1801034234566485,FL,2022-07-20,1,0,1,1,0,1,0,0,0,0
390,4.93774226844658,0.1614360579321935,FL,2022-07-21,1,1,0,0,1,0,0,0,0,1
391,5.17861402707625,0.1750768627444295,FL,2022-07-22,0,1,1,0,0,1,1,0,0,0
392,7.92856741617298,0.182765770597136,FL,2022-07-23,0,0,1,0,1,0,0,0,0,1
393,4.8506566652648,0.1582295336665965,FL,2022-07-24,1,1,1,0,0,0,1,0,0,0
394,7.36657137503316,0.1524134196418955,FL,2022-07-25,0,1,1,0,1,0,0,0,0,1
395,2.60455541821794,0.1459298083590775,FL,2022-07-26,0,0,1,1,1,0,1,0,0,1
396,97.4126328657068,0.288560479529093,FL,2022-07-27,0,1,0,0,1,0,0,0,0,1
397,3.06787486793711,0.1450220619990245,FL,2022-07-28,0,1,1,0,1,0,0,0,0,1
398,3.98546401114516,0.1607479161526385,FL,2022-07-29,1,1,1,1,0,0,0,0,1,0
399,3.16501559947655,0.1391652526674585,FL,2022-07-30,1,1,1,0,1,1,0,0,1,1
400,4.36871000312122,0.145671189250412,FL,2022-07-31,0,0,1,0,1,0,0,0,0,1
401,9.81156417897832,0.1545251290408225,FL,2022-08-01,0,0,0,0,0,0,0,0,0,0
402,6.22673068279092,0.1641689057041545,FL,2022-08-02,0,1,0,1,0,0,0,0,0,0
403,2.42522671727015,0.1368197528306355,FL,2022-08-03,1,1,1,1,1,1,0,0,0,1
404,1.84478449195305,0.102127089393564,FL,2022-08-04,1,1,1,0,1,0,0,0,0,1
405,7.93812334997466,0.161315096499547,FL,2022-08-05,0,0,0,0,1,0,0,0,0,1
406,0.957512883859766,0.117296148212897,FL,2022-08-06,1,1,1,1,1,1,0,0,1,1
407,4.4995054725423,0.1675327375631845,FL,2022-08-07,1,0,0,0,1,1,1,0,0,1
408,3.03993010760631,0.1365690664835995,FL,2022-08-08,0,1,1,0,1,0,0,0,0,1
409,1.33537449141165,0.104085719804662,FL,2022-08-09,1,1,1,1,1,1,0,0,0,1
410,1.77947304151295,0.101237531106946,FL,2022-08-10,1,1,1,0,1,1,0,0,0,1
411,15.8627842749953,0.1516637531510945,FL,2022-08-11,1,0,0,0,1,1,0,0,0,1
412,10.3941231767824,0.145009799627,FL,2022-08-12,0,0,0,1,1,0,0,0,0,1
413,3.35719577509609,0.1315736874601845,FL,2022-08-13,0,1,0,1,1,0,0,0,0,1
414,1.91228674807332,0.1205503645023585,FL,2022-08-14,1,1,1,1,0,1,0,0,1,0
415,2.1070709724222,0.088719749556577,FL,2022-08-15,1,1,1,1,0,1,0,0,1,0
416,1.69025111723044,0.086535878999582,FL,2022-08-16,1,1,1,1,0,1,0,0,1,0
417,2.62996080719768,0.1159000035182335,FL,2022-08-17,0,1,0,1,1,0,0,0,1,1
418,14.1697128797769,0.1405167672731695,FL,2022-08-18,1,0,0,0,0,1,0,0,1,0
419,10.6801201720864,0.133993841345722,FL,2022-08-19,1,0,0,1,0,1,0,0,1,0
420,1.05774594192044,0.0883639983955975,FL,2022-08-20,1,1,1,1,1,1,0,0,0,1
421,3.42421471835541,0.267259127741615,GA,2022-07-10,0,1,1,1,1,0,0,0,0,1
422,4.07254730185207,0.28247429584151,GA,2022-07-11,0,1,0,1,1,0,0,0,0,1
423,5.11849314308626,0.248880701200173,GA,2022-07-12,1,0,1,0,1,0,1,1,0,1
424,1.8242263615141,0.210406052754603,GA,2022-07-13,1,1,1,1,0,0,0,0,1,0
425,6.01316543962037,0.1605896227081365,GA,2022-07-14,1,0,0,1,1,1,0,0,1,1
426,1.55905317905612,0.2401226290576855,GA,2022-07-15,1,1,1,1,1,1,0,0,1,1
427,2.5995330441526,0.225716203486114,GA,2022-07-16,0,1,1,1,1,0,0,0,0,1
428,1.84756057002586,0.194406816427647,GA,2022-07-17,0,1,1,1,1,0,0,0,1,1
429,1.33172104094568,0.206311077502904,GA,2022-07-18,0,1,1,1,1,0,0,0,1,1
430,4.03310145090789,0.219839256503996,GA,2022-07-19,0,1,0,1,0,0,0,0,0,0
431,4.01229896207563,0.1264995012021285,GA,2022-07-20,1,0,0,1,1,0,0,0,1,1
432,1.80288731424632,0.194431362320153,GA,2022-07-21,1,1,1,0,1,1,1,0,0,1
433,3.63671482885058,0.2352017720822825,GA,2022-07-22,1,0,0,1,1,1,0,0,1,1
434,5.68556949123686,0.249972435785392,GA,2022-07-23,0,0,0,0,1,0,0,0,0,1
435,3.58740848499556,0.154503191688306,GA,2022-07-24,0,0,1,1,1,0,0,0,0,1
436,2.29329193911007,0.1345642360713375,GA,2022-07-25,1,1,1,0,1,1,0,0,0,1
437,5.22692912266802,0.229878252881199,GA,2022-07-26,0,1,0,0,1,0,0,0,0,1
438,2.16547743310007,0.1250444952138165,GA,2022-07-27,1,0,1,1,0,1,0,0,0,0
439,3.24503167351213,0.1793813297124965,GA,2022-07-28,1,0,0,1,0,1,0,0,0,0
440,3.2440130028302,0.1988689746951335,GA,2022-07-29,1,0,1,0,0,1,0,0,0,0
441,3.91899976162886,0.1914075056842675,GA,2022-07-30,0,1,0,0,1,0,0,0,0,1
442,1.60838296200692,0.151506438816806,GA,2022-07-31,0,1,1,1,0,0,0,0,1,0
443,8.36177539931579,0.1864178368541475,GA,2022-08-01,1,0,0,0,1,1,0,0,1,1
444,3.44951064961455,0.1647010443696055,GA,2022-08-02,0,1,0,1,0,0,0,0,0,0
445,2.46112171190283,0.143654704901411,GA,2022-08-03,1,1,1,1,0,1,0,0,0,0
446,3.55701638988275,0.164613897299037,GA,2022-08-04,1,1,0,0,1,1,0,0,0,1
447,13.3748805545914,0.219426128415299,GA,2022-08-05,1,0,0,0,1,1,0,0,1,1
448,0.815341498059087,0.1258366679122165,GA,2022-08-06,1,1,1,1,1,1,0,0,0,1
449,5.76824502866154,0.270650958460916,GA,2022-08-07,1,0,0,1,1,1,0,0,0,1
450,1.99806152948379,0.1294419348569265,GA,2022-08-08,1,1,1,1,0,1,0,0,1,0
451,7.94506783595405,0.1934915673838095,GA,2022-08-09,1,0,0,1,1,1,0,0,1,1
452,6.34683962424139,0.1804414711900625,GA,2022-08-10,1,0,0,0,1,1,0,0,0,1
453,3.42093188707019,0.145680535356743,GA,2022-08-11,1,0,0,1,1,1,0,0,0,1
454,5.63652104171216,0.197383326718801,GA,2022-08-12,1,0,0,1,0,1,0,0,1,0
455,9.66880048340664,0.172373853447927,GA,2022-08-13,1,0,0,1,1,1,0,0,1,1
456,9.8845978352818,0.1834427722246765,GA,2022-08-14,1,0,0,1,0,1,0,0,1,0
457,13.0484490760026,0.173818441641553,GA,2022-08-15,1,0,0,1,1,1,0,0,0,1
458,10.7608973882067,0.1845385736405675,GA,2022-08-16,1,0,0,1,0,1,0,0,1,0
459,10.1621161322802,0.1888433655395425,GA,2022-08-17,1,0,0,1,1,1,0,0,0,1
460,7.73358479459362,0.1568809668328535,GA,2022-08-18,1,0,0,0,1,1,0,0,0,1
461,4.26406383376812,0.1561439390749585,GA,2022-08-19,1,0,0,1,0,1,0,0,0,0
462,4.05831435415809,0.160653897578516,GA,2022-08-20,1,0,0,1,0,1,0,0,1,0
463,0.653471909423818,0.265086932834611,HI,2022-07-10,1,1,1,1,1,1,1,0,0,1
464,2.58988310387321,0.1122629835870465,HI,2022-07-11,1,1,0,0,0,1,0,0,0,0
465,1.79298387693406,0.308685338444859,HI,2022-07-12,1,1,1,1,0,1,0,0,0,0
466,1.40007764233273,0.216925994598289,HI,2022-07-13,1,0,1,1,1,1,0,0,0,1
467,1.35690002876278,0.03964157432247835,HI,2022-07-14,1,1,0,1,1,1,0,0,0,1
468,1.63664633466244,0.0351952595534564,HI,2022-07-15,1,1,0,1,1,1,0,0,1,1
469,3.52406784575262,0.3265769005574565,HI,2022-07-16,1,1,0,0,1,1,1,0,0,1
470,0.131031613111311,0.0277752937826396,HI,2022-07-17,1,1,1,1,1,1,1,1,1,1
471,0.671542968689578,0.105722581772729,HI,2022-07-18,1,1,1,1,1,1,0,1,0,1
472,1.00336311718951,0.1505315097619895,HI,2022-07-19,1,1,1,1,0,1,0,0,0,0
473,1.49336744423574,0.418256993520961,HI,2022-07-20,0,1,0,1,1,0,1,0,0,1
474,0.947928066120979,0.122820230957368,HI,2022-07-21,0,1,1,1,1,0,0,0,0,1
475,0.927631248072953,0.0155924520862861,HI,2022-07-22,1,1,0,1,1,1,1,1,1,1
476,2.20790069323488,0.4104529272340735,HI,2022-07-23,1,0,0,1,1,1,0,0,1,1
477,0.276556672231348,0.0124803387174893,HI,2022-07-24,1,1,1,1,1,1,0,0,1,1
478,0.0167979013807416,0.01118877413038875,HI,2022-07-25,1,1,1,1,1,1,0,0,1,1
479,0.31282578612716,0.01004521513675595,HI,2022-07-26,1,1,1,1,1,1,0,0,1,1
480,0.451901336980045,0.0090315877430165,HI,2022-07-27,1,1,1,1,1,1,0,0,1,1
481,0.580146782364527,0.146647540179562,HI,2022-07-28,1,1,1,1,1,1,1,1,1,1
482,0.427529314545818,0.083575209538159,HI,2022-07-29,1,1,1,1,1,1,0,0,1,1
483,0.871376255964529,0.1502543176488195,HI,2022-07-30,1,1,1,1,1,1,0,0,0,1
484,1.04830933706674,0.4323304356101175,HI,2022-07-31,1,0,0,1,1,1,0,0,1,1
485,0.00761054784526477,0.0054214697304048,HI,2022-08-01,1,1,1,1,1,1,1,1,1,1
486,0.0496612799460593,0.00491562302198747,HI,2022-08-02,1,1,1,1,1,1,1,1,1,1
487,0.947620623952074,0.185443685370758,HI,2022-08-03,1,1,1,0,1,1,0,0,1,1
488,1.10101530802885,0.442427556852105,HI,2022-08-04,1,0,0,1,1,1,1,1,1,1
489,0.0204336725853374,0.003691720326703945,HI,2022-08-05,1,1,1,1,1,1,0,0,1,1
490,0.0045454945173897,0.003363528437979015,HI,2022-08-06,1,1,1,1,1,1,1,1,1,1
491,0.756485102415976,0.151708949289047,HI,2022-08-07,1,0,1,1,1,1,1,1,1,1
492,0.0305179782763632,0.002801011826949915,HI,2022-08-08,1,1,1,1,1,1,0,0,1,1
493,1.05999579339424,0.3028069650873145,HI,2022-08-09,1,0,0,1,1,1,0,0,1,1
494,0.00314697873127906,0.002341695399714855,HI,2022-08-10,1,1,1,1,1,1,1,1,1,1
495,0.00294478861939676,0.00214396324383932,HI,2022-08-11,1,1,1,1,1,1,1,1,1,1
496,2.18420501415416,0.306154261787229,HI,2022-08-12,1,0,0,1,1,1,0,0,1,1
497,0.704947790314543,0.103596132338604,HI,2022-08-13,1,1,1,1,1,1,1,1,1,1
498,0.95032637762805094,0.185567177987149,HI,2022-08-14,1,0,0,1,1,1,0,0,1,1
499,0.0083844467819808,0.00151819876830242,HI,2022-08-15,1,1,1,1,1,1,0,0,1,1
500,0.0153994269271071,0.001395077949002645,HI,2022-08-16,1,1,1,1,1,1,0,0,1,1
501,1.13306234922389,0.310924552532948,HI,2022-08-17,1,0,0,1,1,1,0,0,1,1
502,1.32436025918303,0.93295045317674,HI,2022-08-18,1,0,0,1,1,1,0,0,1,1
503,0.00127645502196375,0.00108618551414911,HI,2022-08-19,1,1,1,1,1,1,1,1,1,1
504,0.402020479584852,0.03848392209413355,HI,2022-08-20,1,1,1,1,1,1,0,0,1,1
505,2.57867476938739,0.266684546857949,IA,2022-07-10,0,0,1,1,1,0,0,1,1,1
506,2.60536194190169,0.1934402892478345,IA,2022-07-11,1,1,0,1,1,1,0,0,0,1
507,2.23090465244399,0.197784548058025,IA,2022-07-12,1,1,1,0,1,1,0,0,0,1
508,2.2936288988287,0.2684372236127295,IA,2022-07-13,0,1,1,1,1,0,0,0,1,1
509,2.84025339194596,0.1237286644799655,IA,2022-07-14,1,1,0,0,1,1,0,0,0,1
510,2.08556275246373,0.2626377690372575,IA,2022-07-15,1,0,0,1,1,1,0,0,0,1
511,1.41656288376402,0.22649361381356,IA,2022-07-16,0,1,1,1,0,0,0,0,0,0
512,2.085691158246,0.102636990133696,IA,2022-07-17,1,1,0,0,1,1,0,0,0,1
513,1.25882531377467,0.1680710946590845,IA,2022-07-18,1,1,1,1,1,0,0,1,1,1
514,2.75351624430724,0.2130808515600355,IA,2022-07-19,0,1,1,0,1,0,1,0,0,1
515,1.36092136262216,0.1920070493127145,IA,2022-07-20,1,1,1,0,1,1,0,0,0,1
516,1.51861678935767,0.215853879242017,IA,2022-07-21,1,1,1,1,1,1,0,0,0,1
517,1.16169026950774,0.2080170737145585,IA,2022-07-22,0,1,1,1,1,0,0,0,1,1
518,1.61949603623063,0.136285871607528,IA,2022-07-23,1,0,1,0,1,1,0,0,0,1
519,0.470455310925464,0.1022138627664605,IA,2022-07-24,1,1,1,1,1,1,1,1,1,1
520,3.62489225309583,0.2122167418915255,IA,2022-07-25,1,1,0,0,0,1,0,0,0,0
521,2.61652647735716,0.202278076329209,IA,2022-07-26,1,0,0,1,1,1,0,0,1,1
522,3.33794906188874,0.251616658689752,IA,2022-07-27,1,0,0,0,1,1,0,0,0,1
523,1.90391778995633,0.103732077431014,IA,2022-07-28,1,0,1,1,1,1,0,1,0,1
524,0.654128454636617,0.1455456605996645,IA,2022-07-29,1,1,1,1,1,1,0,0,0,1
525,4.80744390028498,0.334075282048794,IA,2022-07-30,1,0,0,1,1,1,0,0,0,1
526,2.68307203931105,0.1943560102721665,IA,2022-07-31,0,0,0,1,1,0,0,0,1,1
527,1.73630724173283,0.1474736235411,IA,2022-08-01,0,1,1,1,1,0,0,0,0,1
528,1.10623057943905,0.104907507506011,IA,2022-08-02,1,1,1,1,1,1,0,0,1,1
529,1.15858530818469,0.0844967460272495,IA,2022-08-03,1,1,1,1,1,1,0,1,0,1
530,0.688441563975626,0.0804441035814895,IA,2022-08-04,1,1,1,1,1,1,1,0,0,1
531,1.61777953244265,0.1713866412369455,IA,2022-08-05,1,1,0,1,1,1,0,0,0,1
532,0.893816012807816,0.135485354810704,IA,2022-08-06,1,1,1,1,1,1,0,0,1,1
533,1.03270998541958,0.1344768511762285,IA,2022-08-07,0,1,1,1,1,0,0,0,1,1
534,4.90715000775261,0.1806184672471885,IA,2022-08-08,1,0,0,1,1,1,0,0,0,1
535,1.37201792373461,0.069452999979787,IA,2022-08-09,1,1,1,1,1,1,0,0,1,1
536,0.769118702131646,0.0862727508754485,IA,2022-08-10,1,1,1,1,1,1,0,0,1,1
537,0.765800005726724,0.04784056994726105,IA,2022-08-11,1,1,1,1,1,1,0,0,1,1
538,0.571734779042744,0.110373791920791,IA,2022-08-12,1,1,1,1,1,1,0,0,1,1
539,0.678091613698191,0.1250741973902085,IA,2022-08-13,1,1,1,1,1,1,0,0,1,1
540,1.04231687028167,0.0081321950951455,IA,2022-08-14,1,1,0,1,1,1,1,0,0,1
541,1.52395523677655,0.0620090109271465,IA,2022-08-15,1,0,1,1,1,1,0,1,0,1
542,0.678345336431237,0.093093471383549,IA,2022-08-16,1,1,1,1,1,1,0,0,0,1
543,1.53543423199578,0.1272338974819895,IA,2022-08-17,0,1,1,0,1,0,0,0,0,1
544,1.2734702267091,0.0066923070375642,IA,2022-08-18,1,0,0,1,1,1,0,0,1,1
545,2.46902681182881,0.1419445973096835,IA,2022-08-19,1,0,0,1,1,1,0,0,1,1
546,1.01215494638774,0.108282035914868,IA,2022-08-20,1,1,1,1,0,1,0,1,1,0
547,1.48434723031986,0.655960614287245,ID,2022-07-10,1,0,0,0,1,1,0,0,1,1
548,1.74026526505043,0.3163987790449005,ID,2022-07-11,0,1,0,1,1,0,0,0,0,1
549,0.56237683716386,0.2575225048453115,ID,2022-07-12,1,1,1,1,1,1,0,0,1,1
550,0.821173404665937,0.03915982745328115,ID,2022-07-13,1,1,0,1,1,1,1,1,1,1
551,1.10891551654813,0.03552999504717825,ID,2022-07-14,1,1,0,1,1,1,1,0,0,1
552,1.49554691162573,0.3106025116242665,ID,2022-07-15,1,1,0,0,1,1,1,0,0,1
553,0.901799155393813,0.188541036437422,ID,2022-07-16,0,1,1,1,1,0,1,0,1,1
554,0.461992744595054,0.1275894646570235,ID,2022-07-17,1,1,1,1,1,1,1,1,1,1
555,0.704254108819634,0.107038717539866,ID,2022-07-18,1,1,1,1,1,1,0,0,0,1
556,0.409446938532573,0.0221695877472846,ID,2022-07-19,1,1,1,1,1,1,1,1,1,1
557,0.265963597758558,0.0202438560098847,ID,2022-07-20,1,1,1,1,1,1,1,1,1,1
558,0.158349952503292,0.0185087952020658,ID,2022-07-21,1,1,1,1,1,1,1,1,1,1
559,0.0204080774740216,0.01694426043295805,ID,2022-07-22,1,1,1,1,1,1,1,1,1,1
560,0.137791484197042,0.01553217863527955,ID,2022-07-23,1,1,1,1,1,1,1,1,1,1
561,0.291839847934769,0.0142563727956572,ID,2022-07-24,1,1,1,1,1,1,1,1,1,1
562,0.183952256366629,0.0131023908437664,ID,2022-07-25,1,1,1,1,1,1,0,0,1,1
563,0.651901458480403,0.1051201936779695,ID,2022-07-26,1,1,1,1,1,0,1,0,1,1
564,0.104123475793778,0.01110974252378425,ID,2022-07-27,1,1,1,1,1,1,1,1,1,1
565,0.0947323792203521,0.0102493718289279,ID,2022-07-28,1,1,1,1,1,1,1,0,0,1
566,0.042507373422171,0.00946713983301795,ID,2022-07-29,1,1,1,1,1,1,1,1,1,1
567,1.13756359364079,0.442792071958697,ID,2022-07-30,1,1,0,0,1,1,1,0,0,1
568,0.0350307599936375,0.0081056657016289509,ID,2022-07-31,1,1,1,1,1,1,1,1,1,1
