...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
761,0.28454634648622,0.0090609034018723,LA,2024-02-01,1,1,1,1,1,1,1,1,0,1,0,1
762,0.516260615054,0.0845926198197125,LA,2024-02-02,1,1,1,1,1,1,1,0,0,1,1,1
763,0.506513003714555,0.078057617876068,LA,2024-02-03,1,1,1,1,1,1,1,0,0,1,1,1
764,0.407367939371968,0.0062967182775,LA,2024-02-04,1,1,1,1,1,1,1,1,0,1,1,0
765,0.589796118877153,0.0973209590367055,LA,2024-02-05,1,1,1,1,1,1,1,0,0,1,1,1
766,0.632099113669797,0.103000479216966,LA,2024-02-06,1,1,1,1,1,1,1,1,1,1,0,0
767,0.583561156798201,0.0566950115306525,LA,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
768,0.519166949805143,0.0532993124789515,LA,2024-02-08,1,1,1,1,1,1,1,0,0,1,1,1
769,1.85280848330526,0.1654587616318995,LA,2024-02-09,1,1,0,0,0,1,1,0,0,0,0,0
770,0.185914955079403,0.002985435635781275,LA,2024-02-10,1,1,1,1,1,1,1,0,0,1,1,0
771,0.130796235128339,0.002631203906165785,LA,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
772,2.05061958593028,0.1289926542091065,LA,2024-02-12,1,1,0,1,0,1,1,0,0,1,0,1
773,0.437041491625246,0.002041106932072905,LA,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
774,0.122212288997289,0.00179662029002426,LA,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
775,1.26021028866547,0.125813736388697,LA,2024-02-15,1,1,0,1,1,0,1,0,0,1,1,0
776,0.0951091633474634,0.001390488400645165,LA,2024-02-16,1,1,1,1,1,1,1,0,0,1,1,1
777,0.0135847412080057,0.001222672215669465,LA,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
778,0.902688194714157,0.0693830881734255,LA,2024-02-18,1,1,1,1,0,1,1,0,1,1,0,1
779,0.121536832538786,9.4454041022509e-4,LA,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
780,2.05011672397985,0.113952832922037,LA,2024-02-20,1,1,0,1,0,1,0,1,0,1,0,1
781,0.146274311503182,7.28941352614125e-4,LA,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
782,0.0599409565160121,6.40155168259105e-4,LA,2024-02-22,1,1,1,1,1,1,1,1,0,1,1,0
783,0.179604879941603,5.62072871753015e-4,LA,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
784,0.0209795358799548,4.9342578005163e-4,LA,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
785,1.2355940033033,0.241952112434862,LA,2024-02-25,1,1,0,1,1,0,1,1,0,1,1,0
786,2.29389038285456,0.130224317018828,LA,2024-02-26,1,1,0,1,0,1,1,1,0,1,0,1
787,1.02079875579988,0.08119277091931,LA,2024-02-27,1,1,0,1,1,0,1,1,0,1,1,0
788,0.0651874972144435,2.9260764613628e-4,LA,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
789,0.0124465673298052,2.56694900975035e-4,LA,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
790,0.0141589323517025,2.25167345347685e-4,LA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
791,0.00691928520879227,1.97494405004e-4,LA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
792,0.00186059943024686,1.7320872055732e-4,LA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
793,0.0176366571407256,1.51898804690325e-4,LA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
794,1.17968024202476,0.0982747046727245,LA,2024-03-05,1,1,0,1,1,0,1,1,1,1,0,0
795,0.0374304663857001,1.168012695664e-4,LA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
796,0.00329665043357638,1.0241489432475e-4,LA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
797,1.1704031420155e-4,8.9797089185555e-5,LA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
798,8.5891686022298e-4,7.873139287009e-5,LA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
799,0.00241673541779644,0.00161010633921616,MA,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
800,0.091032686116241407,0.00140032081788258,MA,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
801,1.18709340764127,0.240179776500716,MA,2024-01-30,1,1,0,0,1,1,1,1,0,0,1,1
802,0.00659408959723626,0.00105800748973989,MA,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
803,0.0428044718103474,9.19184271387385e-4,MA,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
804,0.0056079278716106,7.9833973946379e-4,MA,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,9.1129093775731e-4,6.0174887817689e-4,MA,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
807,0.0202885027768673,5.2224904974207e-4,MA,2024-02-05,1,1,1,1,1,1,1,0,0,1,1,1
808,0.0720196459629326,4.53159827136045e-4,MA,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
809,0.00603635507918557,3.9313801505667e-4,MA,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
810,0.00910091572213748,3.41009565243875e-4,MA,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
811,0.0114456114979779,2.95749113888925e-4,MA,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
812,3.7838698166354e-4,2.56461827153785e-4,MA,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
813,0.00830414826959611,2.2236732808564e-4,MA,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
814,0.0105560835271347,1.92785493494545e-4,MA,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
815,0.00633121418442015,1.67123925217865e-4,MA,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
816,0.00750629985658886,1.44866916125135e-4,MA,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
817,0.00197457716573474,1.25565746849015e-4,MA,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
818,0.00170455025529015,1.08830164293365e-4,MA,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
819,NA,NA,MA,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,NA,NA,MA,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,0.00104851092638736,6.1391463660885e-5,MA,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
823,6.6856527008412e-4,5.3202034021885e-5,MA,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
824,0.00149745386740171,4.61049451038523e-5,MA,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
825,0.00155728521488041,3.995478920056725e-5,MA,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,4.56366715604478e-5,3.000744005191685e-5,MA,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
828,4.6471057562265e-5,2.60059621843952e-5,MA,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
829,4.77721340396749e-5,2.25387284932903e-5,MA,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
830,2.45931738011547e-5,1.953442554825315e-5,MA,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
831,NA,NA,MA,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,2.9063417896762e-4,1.46755939817548e-5,MA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
833,NA,NA,MA,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.53866435446811e-5,9.5597829150497e-6,MA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
836,NA,NA,MA,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,1.39832983688945,0.332099711377011,MA,2024-03-06,1,1,0,1,1,0,1,1,0,1,1,0
838,NA,NA,MA,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,NA,NA,MA,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,NA,NA,MA,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.00494136117396712,0.002846672397897695,MD,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
842,0.920120978581344,0.156912865312867,MD,2024-01-29,1,1,1,1,1,0,1,1,0,1,1,0
843,0.0793767943975409,0.00218098843519619,MD,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
844,0.0122625198486,0.001908129068400965,MD,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
845,1.04306273840033,0.1896828243639735,MD,2024-02-01,1,1,0,1,1,0,1,1,0,1,1,0
846,1.05614388926004,0.159260401090109,MD,2024-02-02,1,1,1,0,1,1,1,0,1,0,1,1
847,0.0078598802635827,0.001276032919882175,MD,2024-02-03,1,1,1,1,1,1,1,0,0,1,1,1
848,0.00792299953389451,0.001115482591591545,MD,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
849,0.0869584619411782,9.75018821617905e-4,MD,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
850,1.17448414731986,0.3160749084737075,MD,2024-02-06,1,0,0,1,1,1,1,1,1,1,1,1
851,1.05492655750751,0.120898179024764,MD,2024-02-07,1,1,1,0,1,1,1,1,0,0,1,1
852,0.0173852881228679,6.5086899430408e-4,MD,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
853,0.0144562272102759,5.68816652825095e-4,MD,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
854,9.7637304609333e-4,4.9712226907016e-4,MD,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
855,NA,NA,MD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,0.016241017063431,3.79774063215215e-4,MD,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
857,5.583880845142e-4,3.3198404065633e-4,MD,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
858,0.0118675432620093,2.902437245894e-4,MD,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
859,0.00219868450894335,2.5378829701543e-4,MD,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
860,0.00153522777658568,2.21948652455015e-4,MD,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
861,0.0012423414987617,1.9413968610981e-4,MD,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
862,0.00119611564543193,1.6984995595194e-4,MD,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
863,0.00416647211869998,1.4863256989934e-4,MD,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
864,0.00426339174328824,1.30097162816245e-4,MD,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
865,8.1132164493109e-4,1.1390284096446e-4,MD,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
866,0.00393830306666874,9.9751983625325e-5,MD,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
867,1.5796765490087e-4,8.738480285909e-5,MD,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
868,1.5115114553093e-4,7.6574572746725e-5,MD,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
869,0.00122735913635408,6.7123448972925e-5,MD,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
870,0.00370054391494173,5.8858808280325e-5,MD,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
871,2.8441972584517e-4,5.1630045189215e-5,MD,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
872,1.34544868508896,0.1979378541784965,MD,2024-02-28,1,1,0,0,1,1,1,1,0,0,1,1
873,3.0714270378651e-4,3.977136230923135e-5,MD,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
874,NA,NA,MD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,NA,NA,MD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
878,1.3847979194111e-4,2.086126413299135e-5,MD,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
879,1.35750972759689,0.198629824281838,MD,2024-03-06,1,1,0,0,1,1,1,1,0,0,1,1
880,2.40274883761939e-5,1.61658894957758e-5,MD,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
881,2.84115504051554e-5,1.424091925887065e-5,MD,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
882,2.49184429176102e-5,1.25512902099185e-5,MD,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
883,NA,NA,ME,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.0122396365165263,0.007990175612414,MI,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
926,2.62193480744205,0.1619249281871665,MI,2024-01-29,1,0,0,0,1,1,0,0,1,0,1,0
927,0.813543172239539,0.0434218531408746,MI,2024-01-30,1,1,1,1,1,1,1,0,0,1,1,1
928,0.8648558081642,0.0834604190833875,MI,2024-01-31,0,1,1,1,1,1,0,0,0,1,1,0
929,1.17773863308237,0.109262967911581,MI,2024-02-01,1,1,1,0,1,1,0,0,0,0,0,0
930,1.85315646426318,0.1468813509252085,MI,2024-02-02,0,1,0,1,1,1,0,1,0,1,0,1
931,0.495028139505631,0.003717154518813805,MI,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
932,0.874745155899752,0.0806967790387525,MI,2024-02-04,1,1,1,0,1,1,1,0,1,0,1,1
933,2.92054030509578,0.115302435481221,MI,2024-02-05,0,1,0,1,1,1,0,0,0,1,1,0
934,5.63062628873464,0.1792321864940815,MI,2024-02-06,0,1,0,1,0,0,0,0,0,1,0,1
935,2.41874199034791,0.1058285482135095,MI,2024-02-07,0,1,0,1,1,0,0,1,0,1,0,1
936,1.97110066200003,0.0870984825762185,MI,2024-02-08,0,1,0,1,0,0,0,0,1,1,0,1
937,3.5667399589525,0.144068637188429,MI,2024-02-09,0,1,0,1,1,1,0,1,0,1,1,0
938,1.36778893172732,0.1452961985243505,MI,2024-02-10,1,1,0,1,1,0,1,0,0,1,1,0
939,1.00640168608314,0.1880662632539975,MI,2024-02-11,1,0,0,1,1,1,1,0,0,1,1,1
940,0.918200769051448,0.0269629687016436,MI,2024-02-12,0,1,1,1,1,1,0,0,1,1,1,1
941,2.90684049916048,0.104227132732061,MI,2024-02-13,0,1,0,1,1,0,0,0,0,1,1,0
942,3.55683577117249,0.123363037371739,MI,2024-02-14,0,1,0,1,1,0,0,0,0,1,1,0
943,2.82603223676481,0.13777326919657,MI,2024-02-15,0,1,0,0,1,0,0,0,0,0,1,0
944,0.682577182813198,0.03495981736120545,MI,2024-02-16,1,1,1,1,1,0,1,0,1,1,1,0
945,0.725156435003652,0.0603105672128835,MI,2024-02-17,1,0,1,1,1,1,1,0,1,1,1,0
946,1.21195389248919,0.1625163453123945,MI,2024-02-18,1,1,0,0,1,1,1,0,1,0,1,1
947,0.242556426502077,4.40766381425575e-4,MI,2024-02-19,1,1,1,1,1,1,1,1,0,1,1,0
948,3.60281767427065,0.14465195351834,MI,2024-02-20,0,1,0,0,1,0,0,1,0,0,1,0
949,0.603018831871782,0.0348431147408161,MI,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
950,0.236736347431913,2.93114293585195e-4,MI,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
951,1.00208586268723,0.0517750933252035,MI,2024-02-23,0,1,1,1,1,1,0,1,0,1,1,1
952,0.00297781115044536,2.2314354816861e-4,MI,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
953,3.31959165839241,0.2667092825197225,MI,2024-02-25,1,0,0,1,1,0,1,0,0,1,1,0
954,2.05958601221869,0.063404569059879,MI,2024-02-26,1,1,0,1,1,0,1,0,0,1,1,0
955,1.85413752469166,0.0855988833198295,MI,2024-02-27,0,1,0,1,1,0,0,1,0,1,1,0
956,2.88845373228866,0.0951109559909655,MI,2024-02-28,1,0,0,1,1,0,1,0,0,1,1,0
957,0.969401999798291,0.03795413072225635,MI,2024-02-29,1,1,1,1,1,0,1,1,1,1,1,1
958,1.12187588724302,0.058037239175864,MI,2024-03-01,1,1,0,1,1,0,1,1,1,1,1,1
959,1.23762403532235,0.098683177466242,MI,2024-03-02,1,1,0,1,1,0,1,1,0,1,1,0
960,0.00352948094001616,7.463479134299e-5,MI,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
961,3.01890446737792,0.1290668137714225,MI,2024-03-04,0,1,0,0,1,0,1,1,0,0,1,0
962,2.4612231186222,0.094211234607982,MI,2024-03-05,1,1,0,1,1,0,1,1,0,1,0,0
963,0.0201745821850958,4.9442201519397203e-05,MI,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
964,3.35068151512257,0.134954633075922,MI,2024-03-07,1,0,0,1,1,0,1,0,0,1,1,0
965,1.28360320571325,0.0901076662793585,MI,2024-03-08,1,1,0,1,1,0,1,1,0,1,1,0
966,1.31674032958326,0.123956898027036,MI,2024-03-09,1,1,0,1,1,0,1,1,0,1,1,0
967,0.407354337867294,0.00370266571703494,MN,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
968,3.91480397080176,0.205252544578651,MN,2024-01-29,0,1,0,0,1,0,0,1,0,0,1,0
969,2.03728735805165,0.1039210795387085,MN,2024-01-30,0,1,1,1,1,1,0,1,0,1,1,0
970,0.567865913924779,0.0563413759834085,MN,2024-01-31,1,1,1,1,1,1,0,1,0,1,1,1
971,1.38718653508958,0.0942481396578485,MN,2024-02-01,0,1,1,1,1,1,0,0,0,1,1,1
972,2.80205837625632,0.187610167641488,MN,2024-02-02,1,0,0,1,1,0,0,0,0,1,1,0
973,0.219499749760668,0.001748490039662435,MN,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
974,0.850768607959465,0.10546213221567351,MN,2024-02-04,1,0,1,1,1,1,1,0,0,1,1,1
975,3.07518450139665,0.1354547291234765,MN,2024-02-05,1,0,0,1,1,1,0,0,0,1,1,1
976,7.46425851552891,0.270719607620541,MN,2024-02-06,0,1,0,0,1,0,0,0,0,0,1,0
977,2.30739266283368,0.107083620307529,MN,2024-02-07,1,1,0,0,1,0,1,1,0,0,0,0
978,1.72848118737221,0.0876384456709445,MN,2024-02-08,1,1,0,0,1,0,0,1,0,0,1,0
979,0.678958133470739,8.23800388131215e-4,MN,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
980,0.716374236341945,0.056773632838154,MN,2024-02-10,0,1,1,1,1,1,0,1,0,1,1,1
981,0.974100921054333,0.106810462872725,MN,2024-02-11,0,1,0,1,1,1,0,1,0,1,1,1
982,1.42017260269418,0.0919889338501915,MN,2024-02-12,0,0,0,1,1,1,0,0,0,1,1,1
983,2.4040028900404,0.1322437290287725,MN,2024-02-13,0,1,0,0,1,0,0,1,0,0,1,0
984,0.0222750571056855,4.40967728871955e-4,MN,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
985,3.11666027076427,0.223660112548601,MN,2024-02-15,0,1,0,1,1,0,0,1,0,1,1,0
986,1.08191796816359,0.081541809923333,MN,2024-02-16,1,1,0,1,1,0,0,1,1,1,1,0
987,1.18459199739124,0.139232661040489,MN,2024-02-17,1,0,0,1,1,1,1,0,0,1,1,1
988,0.0222434548308537,2.68268354250275e-4,MN,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
989,0.045095854427429,2.37046931322545e-4,MN,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
990,1.93422637449203,0.1223435101821365,MN,2024-02-20,0,1,0,1,1,0,1,1,0,1,1,0
991,0.076260339054645,1.85208676900945e-4,MN,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
992,0.0573978154664792,1.63768345153405e-4,MN,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
993,1.09685041541445,0.051918491747303,MN,2024-02-23,1,1,0,1,1,0,0,1,1,1,1,0
994,0.00142447656107968,1.28141946792515e-4,MN,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
995,1.08382349643535,0.065484781898527,MN,2024-02-25,0,1,0,1,1,1,0,1,0,1,1,1
996,0.0265747840117417,1.0036902036964e-4,MN,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
997,0.0344078709925348,8.886403838409e-5,MN,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
998,0.0232115887549549,7.869898116406e-5,MN,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
999,0.00553016825327415,6.971560955896e-5,MN,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1000,0.0105059083553452,6.177457111796e-5,MN,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1001,1.30495311044602,0.1100781866644675,MN,2024-03-02,1,1,0,1,1,0,1,1,0,1,1,0
1002,1.3146784588811,0.1238572060163805,MN,2024-03-03,1,1,0,0,1,1,1,1,0,0,1,1
1003,0.0104260672729081,4.30494934445268e-5,MN,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1004,2.17157653194734,0.1042523056492305,MN,2024-03-05,0,1,0,0,1,1,0,1,0,0,1,1
1005,1.23735118750551,0.05226491400858,MN,2024-03-06,1,1,0,1,1,0,1,1,0,1,1,0
1006,1.25109416161349,0.055188477676825,MN,2024-03-07,1,1,0,1,1,0,1,1,0,1,1,0
1007,2.3073781302073,0.1803553635664125,MN,2024-03-08,0,1,0,1,1,0,0,1,0,1,1,0
1008,0.0025196020394755,2.37124107959918e-5,MN,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1009,NA,NA,MO,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.0112345266540748,0.01110465743113895,MO,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1011,0.0345428413689207,0.0098980537594932,MO,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1012,1.23033352689207,0.842152804063565,MO,2024-01-31,1,0,0,1,1,1,1,0,0,1,1,1
1013,1.01783753379442,0.2945851039513215,MO,2024-02-01,1,1,0,1,1,0,1,1,0,1,1,0
1014,0.00643455855707152,0.0069786460886527,MO,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1015,NA,NA,MO,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
