...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
515,0.158778037486197,0.017070800855134,IA,2023-03-01,1,1,1,1,1,1,1,1,0,1,0,1
516,0.50321617734244,0.126768992037812,IA,2023-03-02,1,1,1,1,1,1,0,1,0,1,0,1
517,2.42933382641449,0.3332212061190335,IA,2023-03-03,1,0,0,0,1,1,1,0,0,0,1,1
518,0.599298102310593,0.129482384748282,IA,2023-03-04,1,1,1,1,1,1,0,1,1,1,0,1
519,0.0598275348389748,0.01393756073309765,IA,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
520,1.47168584691844,0.083335972559644,IA,2023-03-06,1,1,1,1,0,0,1,1,0,0,0,0
521,1.55682196226203,0.3505463546269045,IA,2023-03-07,0,0,0,1,1,1,0,0,0,1,0,1
522,0.817952105780186,0.1252121050920525,IA,2023-03-08,1,1,1,1,1,1,0,1,0,1,0,1
523,0.528723213646126,0.01219846585817525,IA,2023-03-09,1,1,1,1,1,1,1,1,0,1,0,1
524,0.936613211982858,0.1544788236082215,IA,2023-03-10,1,1,1,1,1,1,0,1,0,1,0,1
525,0.697671622548941,0.01168268421694405,IA,2023-03-11,1,1,1,1,1,1,1,1,0,1,0,1
526,0.894617506561448,0.1436009986169075,IA,2023-03-12,1,1,1,1,0,1,0,1,0,1,1,1
527,0.369095842266393,0.0906492858336915,IA,2023-03-13,1,1,1,1,1,1,1,1,0,1,0,1
528,1.843586749227,0.2201339778653285,IA,2023-03-14,0,1,0,1,1,1,0,1,0,1,0,1
529,0.741229044763122,0.01114080598340615,IA,2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1
530,0.354212856368342,0.0831996682718435,IA,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
531,1.156253360843,0.1872748345488265,IA,2023-03-17,1,1,0,1,0,1,1,1,1,1,1,1
532,1.64877980088809,0.4259701291996085,IA,2023-03-18,0,1,0,1,1,1,0,1,0,1,0,1
533,NA,NA,IA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,1.81395546532904,0.139166072523549,IA,2023-03-20,1,1,1,1,1,0,1,1,0,1,1,0
535,3.44212565779172,0.2640652754175445,IA,2023-03-21,1,0,0,1,0,1,1,0,0,1,0,1
536,1.00183172081838,0.0997978065194275,IA,2023-03-22,1,1,1,1,1,0,1,1,0,1,0,0
537,1.82417631087237,0.2430378695700175,IA,2023-03-23,0,1,0,1,1,0,1,1,1,1,0,0
538,1.75276465315514,0.2341632560080025,IA,2023-03-24,0,1,0,1,1,1,0,1,0,1,0,1
539,0.643667599707985,0.208061241569417,IA,2023-03-25,1,1,1,1,1,1,1,1,0,1,0,1
540,0.958624923664814,0.404045521019124,IA,2023-03-26,1,1,0,1,0,1,1,1,0,1,0,1
541,1.05622072579055,0.0923148466401825,IA,2023-03-27,1,1,1,1,1,0,1,1,1,1,0,0
542,0.888298908169725,0.01196191538268075,IA,2023-03-28,1,1,1,1,1,1,1,1,0,1,0,1
543,0.289187474514421,0.01212738984346735,IA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
544,1.00885825935421,0.159593100541832,IA,2023-03-30,1,1,1,0,1,1,1,1,1,0,0,1
545,0.5442719531098,0.01249057697511605,IA,2023-03-31,1,1,1,1,1,1,1,1,0,1,0,1
546,0.0142569838844329,0.01268753945795705,IA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
547,0.045807310601003,0.0218581750104026,ID,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
548,0.904281441643264,0.15797085006623451,ID,2023-02-20,1,1,1,1,1,0,1,1,0,1,1,0
549,0.429530529181241,0.2025530866830655,ID,2023-02-21,1,1,1,1,1,1,0,1,0,1,1,1
550,1.54013401076593,0.3930993825795445,ID,2023-02-22,0,1,0,1,1,1,0,1,0,1,1,1
551,0.890909940348416,0.1853753379166885,ID,2023-02-23,1,1,1,1,1,0,1,1,0,1,1,0
552,0.0233054333634855,0.01234631645892655,ID,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
553,NA,NA,ID,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.018460677116682,0.00874170223451675,ID,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
556,0.0171368318031767,0.00779354005475475,ID,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
557,NA,NA,ID,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,0.0504203300682751,0.00620169873307085,ID,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
559,NA,NA,ID,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.00901006772393982,0.00395954045771682,ID,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
563,1.29244259043196,0.93089349341286,ID,2023-03-07,1,1,0,1,1,0,1,1,0,1,1,0
564,0.00659889017511597,0.003183963380204055,ID,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
565,0.0232003987572569,0.00286116393525477,ID,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
566,1.14738192007294,0.3151853407603245,ID,2023-03-10,1,1,0,1,1,0,1,1,0,1,1,0
567,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.0165502595702865,0.00189894862675934,ID,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
570,0.822552203361126,0.155458032166385,ID,2023-03-14,0,1,1,1,1,1,1,1,1,1,1,1
571,NA,NA,ID,2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,0.0111099830111502,0.00142889010182158,ID,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
573,0.0100832418933153,0.00130647841531397,ID,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
574,NA,NA,ID,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,0.00280512088556002,0.001101821321700845,ID,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
576,NA,NA,ID,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,0.00779428941644092,9.4096985987451e-4,ID,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
578,NA,NA,ID,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,0.0017097559167252,6.7360013098007e-4,ID,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
583,NA,NA,ID,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,0.00141370444907373,6.043607648658e-4,ID,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
585,0.00508208917864945,0.00057557862177975495,ID,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
586,0.00129974711996931,5.50130999600245e-4,ID,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
587,NA,NA,ID,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.559657382133,0.1463584608943005,IL,2023-02-19,1,1,1,1,1,0,0,0,0,0,1,0
590,2.5548261794196,0.1314992775605205,IL,2023-02-20,0,1,1,1,1,0,0,1,0,0,1,0
591,1.95183146009847,0.1192205121317855,IL,2023-02-21,1,1,1,1,1,0,1,1,0,0,0,1
592,1.37125613148167,0.118722124253717,IL,2023-02-22,1,1,1,1,1,1,1,0,0,0,0,0
593,1.84272194794452,0.092618699639753,IL,2023-02-23,1,1,1,1,1,1,1,0,0,0,0,0
594,1.80639123293179,0.146131755284947,IL,2023-02-24,1,1,1,1,1,0,0,1,0,0,0,0
595,0.9283840300077,0.1160500346602325,IL,2023-02-25,1,1,1,1,1,1,0,0,0,1,1,0
596,1.79403123181621,0.144760007891814,IL,2023-02-26,1,1,0,1,1,0,0,0,0,0,1,0
597,1.67180754748308,0.1059841425330645,IL,2023-02-27,1,1,1,1,1,0,0,0,0,0,0,0
598,5.68845731844892,0.158200261793727,IL,2023-02-28,0,1,0,1,1,0,1,0,0,1,1,0
599,2.61906001295604,0.1075627495705845,IL,2023-03-01,1,1,1,1,1,0,0,1,0,0,0,0
600,1.87600388756937,0.0965842009752465,IL,2023-03-02,1,1,1,1,1,0,0,1,0,1,1,0
601,7.32103696868334,0.186046431470034,IL,2023-03-03,0,1,0,1,1,0,0,0,0,0,1,0
602,0.906518751079774,0.0930336194403235,IL,2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
603,2.95921781441687,0.134779038618959,IL,2023-03-05,0,1,0,1,0,1,0,1,0,1,0,1
604,4.78221706319619,0.147248090669732,IL,2023-03-06,0,1,0,1,1,0,0,1,0,0,0,0
605,4.49642685285294,0.1403910848742785,IL,2023-03-07,0,1,0,1,1,0,1,1,0,0,1,0
606,2.21402035835341,0.08213003268137,IL,2023-03-08,0,0,1,1,0,0,0,0,0,1,0,0
607,2.96877218669029,0.1125475145342555,IL,2023-03-09,1,0,0,1,0,1,0,0,0,1,0,1
608,1.66387285861207,0.072168605280104,IL,2023-03-10,1,1,1,1,1,0,1,1,0,1,1,0
609,0.815420823794272,0.03798423238136875,IL,2023-03-11,1,1,1,1,0,1,1,0,0,1,1,1
610,2.8213203410539,0.1302359641530335,IL,2023-03-12,0,1,0,1,1,0,0,1,0,1,1,0
611,1.55749182836704,0.0766179030391515,IL,2023-03-13,1,0,0,1,1,1,1,0,0,1,0,1
612,0.911752384776572,0.0011409505592012,IL,2023-03-14,1,1,0,1,1,1,0,1,0,1,1,1
613,0.970636520958235,0.0269844340932096,IL,2023-03-15,1,1,1,1,1,0,0,1,0,1,0,0
614,0.734258897871273,0.0317640538682267,IL,2023-03-16,1,1,1,1,0,1,0,1,0,1,0,1
615,1.98538353177229,0.1072571292360635,IL,2023-03-17,1,1,0,0,1,0,0,1,0,0,1,0
616,2.38424486384803,0.1524467929249185,IL,2023-03-18,1,0,0,1,1,0,1,0,0,1,1,0
617,0.228557781616781,6.19499533800555e-4,IL,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
618,1.98476964115688,0.0568225641241025,IL,2023-03-20,0,1,0,1,1,1,0,0,0,1,1,1
619,4.4066148504875,0.1150082877480985,IL,2023-03-21,0,1,0,1,1,0,0,1,0,1,1,0
620,4.01045556164637,0.1428691063395985,IL,2023-03-22,1,1,0,0,0,0,0,1,0,0,0,0
621,2.30684703959563,0.07510986076682,IL,2023-03-23,1,1,0,1,0,0,1,1,0,1,0,0
622,0.244270521382188,3.49882830599675e-4,IL,2023-03-24,1,1,1,1,1,1,0,1,0,1,1,1
623,0.293153788740691,3.13898318084795e-4,IL,2023-03-25,1,1,1,1,1,1,0,1,0,1,0,1
624,3.41280672622292,0.1221606339353345,IL,2023-03-26,1,0,0,0,0,1,0,0,0,0,0,1
625,3.57644199323175,0.130463139571795,IL,2023-03-27,0,1,0,1,0,0,0,1,0,1,0,0
626,5.66171679140636,0.162819054851116,IL,2023-03-28,0,1,0,1,0,0,0,1,0,1,0,0
627,4.20662297890992,0.1870718342539555,IL,2023-03-29,1,1,0,0,1,0,1,1,0,0,0,0
628,2.04267619850245,0.140516703865453,IL,2023-03-30,1,0,0,1,1,0,1,0,0,1,0,0
629,2.42996779970176,0.1231434052927385,IL,2023-03-31,1,1,0,1,1,0,1,1,1,1,0,0
630,1.09220985284243,0.0519734157649415,IL,2023-04-01,1,1,1,1,1,0,1,1,0,1,1,0
631,2.32215100285989,0.2689955939463325,IN,2023-02-19,1,0,0,1,1,1,0,0,0,1,1,1
632,1.97036314210201,0.2337757392568465,IN,2023-02-20,0,1,0,0,1,1,1,1,0,0,1,1
633,0.563889891737636,0.1052017087358805,IN,2023-02-21,1,1,1,1,1,1,0,1,0,1,1,1
634,0.69119539436156,0.139760043334944,IN,2023-02-22,1,1,1,1,1,1,0,0,0,1,1,1
635,0.90382852605058694,0.12337084460244,IN,2023-02-23,1,1,1,1,1,0,1,1,1,1,1,1
636,0.35817856432694,0.140842888815275,IN,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
637,2.29640518092368,0.301111635595363,IN,2023-02-25,0,1,0,1,1,1,0,1,0,1,1,1
638,0.267833922409005,0.0121878222076108,IN,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
639,2.0263337226313,0.1784244682964235,IN,2023-02-27,1,1,0,1,1,0,0,1,1,0,1,0
640,0.978618322501319,0.090304633108306,IN,2023-02-28,1,1,1,1,1,0,1,1,0,1,1,0
641,2.08919258975924,0.184771371224261,IN,2023-03-01,0,1,0,0,1,1,1,1,0,0,1,1
642,0.990419819446051,0.1577311467995325,IN,2023-03-02,1,1,1,1,0,1,0,1,1,1,0,1
643,0.596311186663356,0.0063038463795908,IN,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
644,0.352480053621256,0.0055169097617555,IN,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
645,0.366290037797246,0.00482678509146309,IN,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
646,0.351283857932806,0.071241981212675,IN,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
647,0.393148579243413,0.003692708471897625,IN,2023-03-07,1,1,1,1,1,1,0,1,0,0,1,1
648,0.515066268213927,0.003229563608725495,IN,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
649,1.07638185716982,0.158971498770058,IN,2023-03-09,1,1,1,1,0,1,1,1,0,1,0,1
650,2.12682719905214,0.3030568110576645,IN,2023-03-10,0,1,0,1,1,1,0,1,0,1,1,1
651,0.124697369606141,0.00216177500468995,IN,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
652,1.61376827745889,0.1425348509779935,IN,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
653,0.526130521943861,0.067354855597778,IN,2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
654,2.57414207257106,0.4796049086389845,IN,2023-03-14,1,1,0,1,1,0,1,1,0,1,1,0
655,0.0855104601226599,0.001271899220788665,IN,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
656,0.059366966757098,0.00111560629194138,IN,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
657,0.0387607268317797,9.7930242350393e-4,IN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
658,1.22168325281656,0.194011816988287,IN,2023-03-18,1,0,0,1,1,1,1,0,0,1,1,1
659,0.01472748498161,7.5676660029659e-4,IN,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
660,2.14936124254894,0.3837997829284095,IN,2023-03-20,0,1,0,1,0,1,0,1,0,1,0,1
661,1.17986600112011,0.122017134898017,IN,2023-03-21,1,0,0,1,1,1,1,0,0,1,1,1
662,0.0134389652496531,5.1865507139451e-4,IN,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
663,1.9332201033629,0.175848494165157,IN,2023-03-23,0,1,0,1,0,1,0,1,0,1,0,1
664,4.15432455288368,0.352495216451343,IN,2023-03-24,0,1,0,0,1,0,0,1,0,0,1,0
665,0.0110086112903253,3.6037098472263e-4,IN,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
666,0.00812664873114417,3.2036428636303e-4,IN,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
667,1.28400807172145,0.1959382769318435,IN,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
668,1.19127142719692,0.1618760083194265,IN,2023-03-28,0,1,0,1,1,1,0,1,0,1,1,1
669,1.3062397449268,0.3240645238975755,IN,2023-03-29,0,1,0,1,1,1,0,1,0,1,1,1
670,NA,NA,IN,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,1.34937660840654,0.32762229945905,IN,2023-03-31,1,1,0,0,1,1,1,1,0,0,1,1
672,0.00337651802886012,1.66101424214995e-4,IN,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
673,0.47244093276744,0.0307232451634033,KS,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
674,0.369007863336622,0.195568570491311,KS,2023-02-20,1,1,1,1,1,1,0,1,0,1,1,1
675,0.253253385432104,0.0236660995970931,KS,2023-02-21,1,1,1,1,1,1,0,0,0,1,1,1
676,NA,NA,KS,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,1.53172726364772,0.3846974170953315,KS,2023-02-23,0,1,0,1,1,1,0,1,0,1,1,1
678,0.0259960453761955,0.01581614793263395,KS,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
679,0.0224439086075928,0.0137911199739236,KS,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
680,0.0197362977501085,0.0120112750363109,KS,2023-02-26,1,1,1,1,1,1,0,1,0,1,1,1
681,0.213331359725877,0.0104498363366221,KS,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
682,0.439058093041359,0.00908237083550355,KS,2023-02-28,1,1,1,1,1,1,0,0,0,1,1,1
683,0.633613777110837,0.2138873790279585,KS,2023-03-01,1,1,1,1,1,1,0,1,0,1,1,1
684,0.0134832110733085,0.0068427971947235,KS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
685,0.0111432816013118,0.0059326424235622,KS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
686,0.00889840142359309,0.005140102018001,KS,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
687,1.34979237545458,0.2285140913804025,KS,2023-03-05,1,1,0,1,0,1,0,1,0,1,0,1
688,0.0911181566243729,0.00385186219914463,KS,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
689,1.09020392116821,0.236727067075241,KS,2023-03-07,1,1,1,1,1,0,1,1,0,1,1,0
690,0.692583478675395,0.151840883456081,KS,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
691,0.0171869076154566,0.00249049238193025,KS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
692,0.01512102056173,0.00215220300221833,KS,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
693,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,1.06261614042914,0.308529752844012,KS,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
695,1.34191456686289,0.95765352860719,KS,2023-03-13,1,1,0,0,1,1,1,1,0,0,1,1
696,0.00953428870153222,0.001198331541729305,KS,2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
697,0.0186268058636259,0.00103500890217918,KS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
698,0.0019728986343502,8.9399357248466e-4,KS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
699,0.00152242918772342,7.7227205772001e-4,KS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
700,0.0129909226429308,6.67227826323775e-4,KS,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
701,NA,NA,KS,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.027662303321182,4.98396243542585e-4,KS,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
703,0.00117564987945035,4.3093971433898e-4,KS,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
704,9.8893126251147e-4,3.72748877024845e-4,KS,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
705,0.00322203733357052,3.2255036885938e-4,KS,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
706,7.8227223411403e-4,2.7924405669265e-4,KS,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
707,1.24598604583885,0.2454056339103495,KS,2023-03-25,1,1,0,1,0,1,1,1,0,1,0,1
708,7.3867202988939e-4,2.0963836378779e-4,KS,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
709,0.007885614939971,1.8181188732854e-4,KS,2023-03-27,1,1,1,1,1,1,0,1,0,1,1,1
710,NA,NA,KS,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.00198272271189376,1.3704896913878e-4,KS,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
712,0.00144502906959065,1.191336463674e-4,KS,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
713,NA,NA,KS,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.666133667496541,0.359561435679145,KY,2023-02-19,1,1,1,1,1,1,0,1,0,1,1,1
716,0.437211999126953,0.1017288843686965,KY,2023-02-20,1,1,1,1,1,1,0,1,0,1,1,1
717,2.35495596898888,0.346633121865047,KY,2023-02-21,0,1,0,1,1,0,0,1,0,0,1,0
718,0.465210544974338,0.02112489370180315,KY,2023-02-22,1,1,1,1,1,1,0,1,0,1,1,1
719,0.997910830404927,0.2986087576791235,KY,2023-02-23,1,1,1,1,1,0,1,1,1,0,1,0
720,0.39026307707321,0.0169099386532487,KY,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
721,0.0210239250559702,0.0151232013878766,KY,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
722,0.0207669058842531,0.01352404763636705,KY,2023-02-26,1,1,1,1,1,1,0,1,0,1,1,1
723,0.474474824219501,0.0120945734803319,KY,2023-02-27,1,1,1,1,1,1,0,1,0,1,1,1
724,2.06581934720476,0.319330088106472,KY,2023-02-28,0,1,0,1,1,0,0,1,0,1,1,0
725,0.101731122134808,0.00967993117811875,KY,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
726,0.657060375420425,0.2128822964356525,KY,2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
727,1.08049017941141,0.3054984792693955,KY,2023-03-03,1,1,1,0,1,1,0,1,1,0,1,1
728,0.0357132893081631,0.00695985512307195,KY,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
729,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.0938775593222035,0.00561259790738105,KY,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
731,0.0238953700044976,0.00505030712830725,KY,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
732,3.76016927117414,0.463655057367984,KY,2023-03-08,1,0,0,1,0,0,1,0,0,1,0,0
733,0.00509822574456417,0.004109847650843765,KY,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
734,0.00465436067735359,0.003718560448235,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
735,0.0147228066889818,0.00337228183467991,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
736,2.97195364975614,0.69384206812962,KY,2023-03-12,0,0,0,1,1,0,0,0,0,1,1,0
737,1.06982083750713,0.18730781254259601,KY,2023-03-13,1,1,1,1,0,1,1,1,0,1,0,1
738,0.00274071760204728,0.002556500250881665,KY,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
739,0.00257559402731952,0.00234572879104763,KY,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
740,1.19288198171589,0.4588329727783695,KY,2023-03-16,0,1,0,1,1,1,0,1,0,1,1,1
741,2.13472131844443,0.471036418293162,KY,2023-03-17,1,1,0,1,0,0,0,1,0,1,0,0
742,0.0161242499294704,0.001852945518686395,KY,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
743,1.32530711759008,0.926305948055775,KY,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
744,0.00146806681827578,0.00161675878637887,KY,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
745,0.0056975683762259,0.00152056958267301,KY,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
746,0.0198798449361161,0.00143691911953739,KY,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
747,NA,NA,KY,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,1.24531581474479,0.24054855029765,KY,2023-03-24,1,0,0,1,1,1,0,0,1,1,1,1
749,1.35002421897286,0.941896137067395,KY,2023-03-25,0,1,0,1,1,1,0,1,0,1,1,1
750,8.8739072842563e-4,0.00120354103382215,KY,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
751,0.0328356379732647,0.001165663585700345,KY,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
752,0.0026076004866955,0.00113443442215574,KY,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
753,6.591366589474e-4,0.00110924756544266,KY,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
754,7.0275100537989e-4,0.00108957352634535,KY,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
755,6.8860886965648e-4,0.00107495055223194,KY,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
756,0.00222449408227048,0.001064976874718255,KY,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
757,1.42151627691043,0.348849981511478,LA,2023-02-19,0,1,0,1,1,1,0,1,0,1,1,1
758,0.344568294228293,0.1402418208696365,LA,2023-02-20,1,1,1,1,1,1,0,1,0,1,1,1
759,0.766026277740278,0.359507187725431,LA,2023-02-21,0,1,1,1,1,1,0,1,0,1,1,1
760,0.41091489931034,0.0276845049934177,LA,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
761,0.836551700312819,0.1578180948890985,LA,2023-02-23,1,1,1,0,1,1,1,1,0,0,1,1
762,0.165749132847281,0.023045867615218,LA,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
763,1.20299117842119,0.83879265447129,LA,2023-02-25,1,1,0,1,0,1,1,1,0,1,0,1
764,0.0714448859648579,0.0192010430328039,LA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
765,1.18093841541786,0.243990303689758,LA,2023-02-27,1,1,0,1,1,0,0,1,0,1,1,0
766,0.621717650281067,0.204660239767798,LA,2023-02-28,1,1,1,1,1,1,1,1,0,0,1,1
767,0.937757919183452,0.185742341986016,LA,2023-03-01,1,1,1,1,1,0,0,1,1,1,1,0
768,0.0998488396900614,0.01341976657769935,LA,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
769,0.0878176091319479,0.01229776212199985,LA,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
770,0.987656853885786,0.4094453278604925,LA,2023-03-04,0,1,0,1,1,1,0,1,0,1,1,1
771,1.16510676306209,0.4490134468045475,LA,2023-03-05,1,1,0,1,1,0,1,1,0,1,1,0
772,0.0346362650331022,0.00953853414047045,LA,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
773,0.0351446094175105,0.0087917315531086,LA,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
774,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
