...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
284,1.75067280039979,0.2219749355992695,CT,2022-10-26,1,0,1,1,1,0,0,1,0,1
285,1.87884652256484,0.3387265692953885,CT,2022-10-27,0,1,1,1,1,0,0,1,0,1
286,2.13972570358022,0.2579414785162555,CT,2022-10-28,1,0,1,0,1,1,0,0,0,1
287,3.02750081015306,0.3288893653366145,CT,2022-10-29,0,1,1,0,1,0,1,1,0,1
288,1.55714866737922,0.2429649898969505,CT,2022-10-30,1,0,1,1,1,1,0,0,0,1
289,4.87980015428063,0.3014862417908275,CT,2022-10-31,1,0,1,0,0,0,0,1,0,0
290,2.85013060869336,0.3011390832079895,CT,2022-11-01,1,0,1,0,1,1,0,1,0,1
291,0.745242057889068,0.2915271391695275,CT,2022-11-02,1,1,1,1,1,1,0,1,0,1
292,5.85336522651568,0.3147650846406275,CT,2022-11-03,1,0,1,0,1,0,0,1,0,1
293,1.0274778901411,0.298164024651987,CT,2022-11-04,1,1,1,1,0,1,1,1,0,0
294,3.87187217359766,0.391471577146107,CT,2022-11-05,0,1,1,0,0,0,0,1,0,0
295,0.583284223183479,0.147571014720073,DC,2022-09-25,1,1,1,1,1,1,1,1,1,1
296,3.14614376852374,0.61698208713155,DC,2022-09-26,0,0,1,1,1,0,0,1,1,1
297,0.914021432189829,0.1630126342083035,DC,2022-09-27,1,1,0,1,1,1,0,0,0,1
298,0.730363214836247,0.275424470402799,DC,2022-09-28,1,1,1,0,1,1,0,1,0,1
299,0.468654310263361,0.1260113877848555,DC,2022-09-29,1,1,1,1,1,0,0,1,0,1
300,0.4763981782455,0.1687415154498775,DC,2022-09-30,1,1,1,1,1,0,1,1,0,1
301,0.474246303219523,0.01936741462601065,DC,2022-10-01,1,1,1,1,1,0,0,1,0,1
302,1.49818148311712,0.021404937047304,DC,2022-10-02,1,0,1,1,1,0,0,1,0,1
303,0.458520285195691,0.2005828982167505,DC,2022-10-03,1,1,1,1,1,1,0,1,0,1
304,3.08705092056334,0.4896516137003485,DC,2022-10-04,0,0,0,1,1,0,0,1,0,1
305,1.33290208809723,0.504696877688995,DC,2022-10-05,0,0,1,1,1,0,0,1,0,1
306,0.8797577071884,0.248751366727909,DC,2022-10-06,1,1,1,0,1,0,0,1,0,1
307,0.350210585799059,0.1932130041515945,DC,2022-10-07,1,1,1,1,1,1,0,1,0,1
308,0.228098178366218,0.0421833003832868,DC,2022-10-08,1,1,1,1,1,0,0,1,1,1
309,2.07313524988298,0.4158989059469105,DC,2022-10-09,0,0,1,1,1,0,0,1,0,1
310,1.39122254881085,0.270885548108616,DC,2022-10-10,0,1,1,1,1,1,0,1,0,1
311,1.1613385172872,0.4699393364021145,DC,2022-10-11,1,0,0,1,1,1,0,0,0,1
312,0.747597547121913,0.2456454636014535,DC,2022-10-12,1,1,1,1,1,1,0,0,0,1
313,1.26904133212298,0.303214397645663,DC,2022-10-13,1,1,1,1,0,0,1,1,0,0
314,0.273875825908782,0.2251888016357075,DC,2022-10-14,1,1,1,1,1,1,1,1,1,1
315,1.48833715937308,0.2117632766181335,DC,2022-10-15,1,1,0,0,1,1,0,0,0,1
316,0.902733633791398,0.1663269505423875,DC,2022-10-16,1,1,1,1,1,1,1,0,0,1
317,2.87094772039034,0.313732647420752,DC,2022-10-17,0,1,1,0,1,0,1,0,0,1
318,1.9434041778491,0.2305152751221575,DC,2022-10-18,1,0,1,0,1,0,1,1,0,1
319,1.30471753283597,0.188920494995572,DC,2022-10-19,1,0,1,1,1,1,0,1,0,1
320,0.209493708586023,0.2591052938492275,DC,2022-10-20,1,1,1,1,1,1,1,1,1,1
321,1.11644700145975,0.213790670435995,DC,2022-10-21,1,0,1,1,1,1,0,0,1,1
322,1.13116040351248,0.3056872337638545,DC,2022-10-22,1,1,0,1,1,1,1,0,0,1
323,0.951505440124985,0.305735961460905,DC,2022-10-23,0,1,1,1,1,0,0,1,1,1
324,0.492768672460767,0.248983131144489,DC,2022-10-24,1,1,1,1,1,1,0,1,0,1
325,0.916787930909213,0.4060063382619385,DC,2022-10-25,0,1,1,1,1,0,0,1,0,1
326,3.60104089571619,0.3604029250835555,DC,2022-10-26,0,1,1,0,1,0,1,0,0,1
327,1.75064249216144,0.379547860093845,DC,2022-10-27,0,1,1,1,1,0,0,1,0,1
328,0.381394782512683,0.2407647272318705,DC,2022-10-28,1,1,1,1,1,1,0,1,0,1
329,0.400884766830561,0.240387009431122,DC,2022-10-29,1,1,1,1,1,1,0,1,0,1
330,0.303980510795756,0.2655012855615205,DC,2022-10-30,1,1,1,1,1,1,0,1,0,1
331,6.88279129024327,0.422137991149204,DC,2022-10-31,0,0,1,0,0,0,0,1,0,0
332,3.08135468067625,0.3467373800786855,DC,2022-11-01,1,0,1,0,1,1,0,1,0,1
333,1.72696509629988,0.351858482369718,DC,2022-11-02,0,1,1,0,1,0,0,1,0,1
334,1.89993058619661,0.53293762950373,DC,2022-11-03,0,1,1,0,0,0,0,1,1,0
335,2.58430681580479,0.4613556044227965,DC,2022-11-04,1,1,1,0,0,1,0,1,0,0
336,2.95251406025048,0.6671756856033,DC,2022-11-05,0,0,1,0,0,0,1,1,0,0
337,0.896157624640625,0.2823859281331885,DE,2022-09-25,1,1,0,1,1,1,0,0,1,1
338,0.35396265817358,0.1250793200344695,DE,2022-09-26,1,1,1,1,1,1,1,1,1,1
339,0.840723571303299,0.1540155294024125,DE,2022-09-27,1,1,1,1,1,0,0,0,0,1
340,0.683655956155628,0.1717657880103585,DE,2022-09-28,1,1,1,1,1,0,0,1,1,1
341,1.40356582700247,0.304560540151163,DE,2022-09-29,0,0,1,1,1,0,0,1,1,1
342,0.391375564867864,0.1430890797384485,DE,2022-09-30,1,1,1,1,1,0,0,1,0,1
343,0.753338298656703,0.1735898644137375,DE,2022-10-01,1,1,1,0,1,0,0,1,0,1
344,0.507954255218829,0.0984718682674725,DE,2022-10-02,1,1,1,1,1,1,0,1,0,1
345,0.760625211799991,0.1549739547448655,DE,2022-10-03,1,1,1,1,1,0,0,1,1,1
346,0.655765510737564,0.1399071909023965,DE,2022-10-04,1,1,1,1,1,0,1,0,1,1
347,1.34546404256824,0.03424484679562395,DE,2022-10-05,1,0,1,1,1,0,0,0,1,1
348,1.69026498177381,0.3279074338741905,DE,2022-10-06,0,0,1,0,1,0,0,0,0,1
349,0.822235447610972,0.232136983503931,DE,2022-10-07,1,1,1,1,1,0,0,1,0,1
350,0.122258315840034,0.04001233647918715,DE,2022-10-08,1,1,1,1,1,0,0,1,1,1
351,1.20922394179249,0.372747365353711,DE,2022-10-09,1,0,1,0,1,1,0,1,0,1
352,0.244608808888282,0.0450324298183791,DE,2022-10-10,1,1,1,1,1,1,1,1,1,1
353,0.625656502991248,0.2600585424393675,DE,2022-10-11,1,1,1,1,1,0,1,0,1,1
354,0.875942250042299,0.231629268059335,DE,2022-10-12,1,1,1,1,1,1,1,0,0,1
355,0.147331233957287,0.054882761445276,DE,2022-10-13,1,1,1,1,1,1,1,1,1,1
356,0.692611778224875,0.1355002887987185,DE,2022-10-14,1,1,1,1,1,1,1,1,1,1
357,1.743617734223,0.364671538842892,DE,2022-10-15,0,0,1,1,1,0,0,0,1,1
358,0.541353878535381,0.204629254433273,DE,2022-10-16,1,1,1,1,1,0,1,1,0,1
359,1.60397942162369,0.3597529195295515,DE,2022-10-17,1,1,0,1,1,1,0,0,1,1
360,1.49858712342518,0.341605478554555,DE,2022-10-18,1,0,1,0,1,1,0,1,0,1
361,0.609304845637044,0.2273670271762955,DE,2022-10-19,1,1,1,1,1,0,0,1,1,1
362,0.228274920315595,0.0939283355808265,DE,2022-10-20,1,1,1,1,1,1,1,1,1,1
363,0.249386762428269,0.101992997679086,DE,2022-10-21,1,1,1,1,1,0,0,1,1,1
364,0.257411136747314,0.1108223774714185,DE,2022-10-22,1,1,1,1,1,1,1,1,1,1
365,0.445231256571341,0.239739245596243,DE,2022-10-23,1,1,1,1,1,1,0,1,0,1
366,1.98302030852061,0.22026400231252,DE,2022-10-24,1,0,1,0,0,0,0,0,1,0
367,0.105698109411177,0.1423430774669015,DE,2022-10-25,1,1,1,1,1,1,1,1,1,1
368,1.54163909141309,0.4021836181665685,DE,2022-10-26,0,0,1,0,1,1,0,1,0,1
369,3.15417195773038,0.3957555873412995,DE,2022-10-27,0,0,1,1,1,0,0,0,0,1
370,1.44316184244432,0.386569413907001,DE,2022-10-28,0,0,1,0,1,0,0,1,0,1
371,0.769797322647305,0.3014142516864015,DE,2022-10-29,1,1,1,1,1,1,0,1,0,1
372,0.696756739308012,0.236111321215825,DE,2022-10-30,1,1,1,1,1,0,0,0,1,1
373,2.05586090866493,0.238997167588944,DE,2022-10-31,1,0,1,1,1,0,0,1,0,1
374,1.49217789272291,0.2753365763437905,DE,2022-11-01,1,0,1,0,1,1,0,1,0,1
375,0.217472627894325,0.2678745888242115,DE,2022-11-02,1,1,1,1,1,1,0,0,1,1
376,1.48583782994423,0.2877435719732165,DE,2022-11-03,1,0,1,0,1,1,1,1,1,1
377,0.475988759912227,0.225265196785756,DE,2022-11-04,1,1,1,1,1,1,0,1,0,1
378,1.97528336606846,0.3122523468770655,DE,2022-11-05,1,0,1,1,1,1,0,1,0,1
379,4.04344803651709,0.144198695266609,FL,2022-09-25,0,1,1,0,1,0,0,0,0,1
380,3.08043626526663,0.1504861992880935,FL,2022-09-26,1,0,1,1,0,0,0,1,0,0
381,5.89183571964002,0.190535372444497,FL,2022-09-27,1,0,0,1,0,0,0,0,0,0
382,4.84117271369867,0.2067294673346735,FL,2022-09-28,0,0,0,1,1,0,0,0,0,1
383,4.99736667936427,0.19490866812691451,FL,2022-09-29,0,0,0,1,1,0,0,0,0,1
384,2.96419208510265,0.179976985806526,FL,2022-09-30,1,0,1,1,1,0,0,0,0,1
385,2.54389342566691,0.183205298161129,FL,2022-10-01,0,0,0,1,1,0,0,0,0,1
386,1.55091704634586,0.122285214800488,FL,2022-10-02,1,1,1,1,0,0,1,1,0,0
387,9.3661624925713909,0.234283590605006,FL,2022-10-03,0,0,1,0,1,1,0,1,0,1
388,1.60595900845556,0.107298475115921,FL,2022-10-04,1,1,1,1,1,0,1,0,0,1
389,3.86648497804788,0.1438337537019255,FL,2022-10-05,0,1,0,1,0,0,0,0,0,0
390,3.80637244280619,0.2367795024737195,FL,2022-10-06,0,0,1,0,0,0,0,0,0,0
391,2.85422179395342,0.2194320559459275,FL,2022-10-07,1,0,0,0,1,0,0,0,0,1
392,0.793980552705481,0.1494388701639535,FL,2022-10-08,1,1,1,1,1,0,0,0,1,1
393,4.14268562778168,0.2782997096973175,FL,2022-10-09,0,0,1,1,1,0,0,1,1,1
394,2.93188940228603,0.1749790265042475,FL,2022-10-10,0,1,1,0,0,0,0,0,0,0
395,4.76736567953774,0.2377949067687005,FL,2022-10-11,0,0,1,0,1,0,0,0,0,1
396,5.32920885354205,0.249372039779742,FL,2022-10-12,0,0,0,1,0,0,0,0,0,0
397,2.43904366452573,0.193662387566768,FL,2022-10-13,1,1,1,0,0,0,0,1,0,0
398,1.62779319391565,0.2026755194059085,FL,2022-10-14,1,1,1,1,1,1,0,1,0,1
399,1.98057704387018,0.1908427921760615,FL,2022-10-15,0,1,1,0,0,0,0,1,0,0
400,1.62087919742825,0.04044416705372985,FL,2022-10-16,1,0,1,1,1,1,0,0,0,1
401,2.34506347549942,0.2261599773674315,FL,2022-10-17,1,0,1,1,1,1,0,1,0,1
402,1.40863280396129,0.122340531116669,FL,2022-10-18,1,0,1,1,1,1,0,0,0,1
403,2.78509261969856,0.252733742014397,FL,2022-10-19,1,0,0,1,1,0,0,1,0,1
404,2.55376682561414,0.226773846175732,FL,2022-10-20,1,1,0,0,0,0,0,1,0,0
405,2.59878475963698,0.252632813918137,FL,2022-10-21,1,1,0,1,1,0,0,0,0,1
406,2.6580210647563,0.285310716293583,FL,2022-10-22,0,0,0,0,0,0,0,0,0,0
407,1.82900052336573,0.27206193141097,FL,2022-10-23,1,1,0,1,1,0,0,0,0,1
408,2.96633748073333,0.264396127114478,FL,2022-10-24,0,1,0,1,1,0,0,0,0,1
409,0.60352521845396,0.228477820994412,FL,2022-10-25,1,1,1,1,1,0,0,1,0,1
410,3.12464495627686,0.2773603008856325,FL,2022-10-26,0,1,0,1,1,1,0,0,0,1
411,1.3872621903608,0.2647080686858385,FL,2022-10-27,1,1,1,1,1,0,0,1,0,1
412,3.09853510143896,0.288818877394139,FL,2022-10-28,1,0,1,0,1,0,0,1,0,1
413,2.14880755045156,0.2020369842837715,FL,2022-10-29,1,0,1,1,1,0,0,1,0,1
414,2.60752833859735,0.3042519709553335,FL,2022-10-30,0,1,0,1,1,1,0,0,0,1
415,7.4813825978446,0.2933442297031005,FL,2022-10-31,1,0,0,0,0,0,0,0,0,0
416,3.87646584967458,0.2986486158498565,FL,2022-11-01,0,1,1,0,1,1,0,1,0,1
417,2.17164871038917,0.2852404044328065,FL,2022-11-02,1,1,1,1,1,0,0,0,0,1
418,4.02054829288522,0.300344797475384,FL,2022-11-03,0,1,1,0,1,0,0,0,0,1
419,8.09144597593939,0.3201177910409475,FL,2022-11-04,1,0,0,0,0,0,0,0,0,0
420,6.42731255004681,0.259152395320619,FL,2022-11-05,1,0,1,0,1,1,0,0,0,1
421,3.81311540097259,0.393041293481388,GA,2022-09-25,0,0,0,1,0,0,0,1,0,0
422,5.38362664806489,0.3090733041301485,GA,2022-09-26,0,0,1,1,1,0,0,0,0,1
423,6.0234199892543,0.2605894973803415,GA,2022-09-27,0,0,1,1,1,0,0,0,0,1
424,1.48586222831367,0.16561317058707,GA,2022-09-28,1,1,1,1,0,0,0,1,1,0
425,1.17161948298352,0.198928166515955,GA,2022-09-29,1,1,1,1,1,1,0,0,0,1
426,2.54995922531864,0.1466350599867235,GA,2022-09-30,1,1,0,0,1,0,0,0,0,1
427,2.08385233803119,0.287197543602117,GA,2022-10-01,1,0,1,0,0,1,0,1,0,0
428,1.14003275389584,0.1305722113834155,GA,2022-10-02,1,1,1,1,1,0,0,1,0,1
429,1.63894960905096,0.182579599688074,GA,2022-10-03,1,1,1,0,0,0,0,1,1,0
430,1.98063257660309,0.1426713924077765,GA,2022-10-04,0,0,1,1,1,0,0,0,0,1
431,1.08122740438497,0.231304593815378,GA,2022-10-05,1,1,1,1,1,0,0,1,0,1
432,1.51949518853357,0.27150139069218,GA,2022-10-06,0,1,0,1,0,0,0,0,0,0
433,1.00954469224275,0.310234021157634,GA,2022-10-07,1,1,1,1,1,1,0,1,0,1
434,1.33295638025447,0.215842489049534,GA,2022-10-08,0,1,1,1,1,1,0,0,0,1
435,1.16104440751778,0.2662476428431655,GA,2022-10-09,1,1,0,1,1,1,0,0,0,1
436,0.990551948778765,0.223662760959075,GA,2022-10-10,1,1,1,1,1,0,0,1,0,1
437,4.15432392192452,0.227224526011912,GA,2022-10-11,0,1,1,0,0,1,0,1,0,0
438,3.88318363139174,0.2829010869468005,GA,2022-10-12,0,1,0,0,1,0,0,0,0,1
439,2.9623705499182,0.229532333435147,GA,2022-10-13,1,0,1,0,1,0,0,0,0,1
440,2.77657975343843,0.281126651081988,GA,2022-10-14,1,1,0,0,0,0,0,0,0,0
441,2.33073235275578,0.215570662951043,GA,2022-10-15,1,0,1,0,1,0,0,1,0,1
442,3.50866389386024,0.2217967543340345,GA,2022-10-16,0,0,0,0,1,0,0,0,1,1
443,5.8011978070929,0.320466034832284,GA,2022-10-17,0,1,1,0,0,0,1,1,0,0
444,1.8516044058085,0.339957560483357,GA,2022-10-18,1,0,1,1,0,0,0,0,0,0
445,4.06745053303901,0.295948361582338,GA,2022-10-19,1,1,0,0,0,0,0,0,0,0
446,3.54863574451136,0.349293880048461,GA,2022-10-20,0,1,0,0,1,1,1,0,0,1
447,3.32623534292528,0.3520036458643635,GA,2022-10-21,1,1,0,0,0,0,0,0,1,0
448,4.57507265246329,0.261260243602502,GA,2022-10-22,1,0,1,0,1,0,0,1,0,1
449,3.95115837060529,0.370696195584426,GA,2022-10-23,0,1,0,0,1,0,0,0,0,1
450,3.68197809829749,0.308879569727538,GA,2022-10-24,1,0,1,0,0,0,1,1,0,0
451,4.34141544538233,0.388033525718784,GA,2022-10-25,0,0,0,0,1,0,0,0,0,1
452,5.22493026127241,0.318841857123367,GA,2022-10-26,1,0,1,0,0,1,0,0,0,0
453,15.8413721818487,0.35062978137271,GA,2022-10-27,0,0,1,0,0,0,0,0,0,0
454,1.62614791483233,0.3485269572544755,GA,2022-10-28,1,1,0,1,1,0,0,0,0,1
455,6.8595620320546,0.4181149567978805,GA,2022-10-29,0,0,1,0,0,0,0,1,0,0
456,6.33901515778216,0.36295595581982,GA,2022-10-30,0,0,1,0,1,1,1,1,1,1
457,14.4151505481396,0.381444370838639,GA,2022-10-31,1,0,0,0,0,1,0,0,0,0
458,14.0545746525916,0.3624592829085045,GA,2022-11-01,1,0,1,0,0,0,0,1,0,0
459,9.24872583699589,0.366191437756988,GA,2022-11-02,1,0,0,0,1,0,0,0,0,1
460,18.9959506238353,0.4796804373296355,GA,2022-11-03,0,0,0,0,0,1,0,0,0,0
461,17.1705198032385,0.4015661361175755,GA,2022-11-04,1,0,0,0,1,0,0,0,0,1
462,13.4716984476596,0.488288142857662,GA,2022-11-05,0,0,0,0,0,0,0,0,0,0
463,0.0753902601797579,0.004272588782374845,HI,2022-09-25,1,1,1,1,1,1,1,1,1,1
464,0.0389525419227781,0.004367350404744695,HI,2022-09-26,1,1,1,1,1,1,1,1,1,1
465,0.0116954612817916,0.004480017729364015,HI,2022-09-27,1,1,1,1,1,1,1,1,1,1
466,0.204272484861906,0.004612530622884325,HI,2022-09-28,1,1,1,1,1,1,1,1,1,1
467,2.14364590256962,0.3711270051103105,HI,2022-09-29,1,0,1,1,0,1,0,1,1,0
468,1.57809631604139,0.3629665206113805,HI,2022-09-30,0,0,1,1,0,0,1,1,0,0
469,0.370725926934097,0.00515324023808615,HI,2022-10-01,1,1,1,1,1,0,0,1,1,1
470,2.59503080020853,0.4509973397505245,HI,2022-10-02,1,0,0,1,0,1,0,0,1,0
471,0.0471843570193612,0.00566398852287015,HI,2022-10-03,1,1,1,1,1,1,1,1,1,1
472,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,0.180199269192349,0.0063332744182744,HI,2022-10-05,1,1,1,1,1,1,1,1,1,1
474,0.11526705136928,0.00674084938814125,HI,2022-10-06,1,1,1,1,1,0,0,1,1,1
475,0.913442094701962,0.186358318452143,HI,2022-10-07,1,1,1,1,0,1,0,1,1,0
476,0.665451192036182,0.1792980002575965,HI,2022-10-08,1,1,0,1,1,1,1,0,0,1
477,0.684406550232864,0.1773095825556005,HI,2022-10-09,1,1,1,0,1,1,0,1,0,1
478,0.0696784786091399,0.00902964608945475,HI,2022-10-10,1,1,1,1,1,1,1,1,1,1
479,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,2.80519318040762,0.345642761084733,HI,2022-10-12,0,0,1,1,1,0,0,1,0,1
481,1.32997536200246,0.1795295724828015,HI,2022-10-13,0,1,1,1,1,0,0,0,1,1
482,0.292572350823089,0.0128894512431189,HI,2022-10-14,1,1,1,1,1,1,1,1,1,1
483,0.0296882741318823,0.01421131934632165,HI,2022-10-15,1,1,1,1,1,1,1,1,1,1
484,0.0314024423887532,0.0157159290145504,HI,2022-10-16,1,1,1,1,1,1,1,1,1,1
485,0.362297428405009,0.0174276426096757,HI,2022-10-17,1,1,1,1,1,1,0,1,0,1
486,0.976188738973006,0.138610334479615,HI,2022-10-18,1,1,1,1,0,1,0,1,1,0
487,0.942677856729654,0.202970100779036,HI,2022-10-19,1,1,1,0,1,0,1,1,0,1
488,0.765420727847848,0.1825712210138265,HI,2022-10-20,0,1,1,1,1,0,1,0,1,1
489,0.998019529490142,0.17669910087353,HI,2022-10-21,1,1,1,1,0,1,0,1,1,0
490,0.459754602777797,0.1976347341873715,HI,2022-10-22,1,1,1,1,1,1,0,1,0,1
491,1.24760061306531,0.3582405437787635,HI,2022-10-23,1,1,1,0,1,1,1,1,1,1
492,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,1.24409008069161,0.490686611237461,HI,2022-10-26,1,0,1,1,0,1,0,1,0,0
495,2.90782807823108,0.3598426550399315,HI,2022-10-27,1,0,1,0,1,0,0,1,0,1
496,0.823768459043004,0.134745560457133,HI,2022-10-28,1,1,1,1,1,1,1,1,1,1
497,0.939064618796332,0.71929350649612,HI,2022-10-29,1,1,0,1,1,1,1,0,0,1
498,0.953421581284457,0.075110021830323,HI,2022-10-30,1,0,1,1,1,1,0,1,0,1
499,0.409419859722902,0.3000062030876125,HI,2022-10-31,1,1,1,1,1,1,0,1,0,1
500,0.373654922806242,0.293140161838345,HI,2022-11-01,1,1,1,1,1,1,1,1,1,1
501,2.4799964019471,0.3856964405276285,HI,2022-11-02,0,0,1,0,0,0,0,1,0,0
502,2.24275527153939,0.379148015344113,HI,2022-11-03,1,0,1,0,1,1,0,1,0,1
503,0.816110978979374,0.3550978542792325,HI,2022-11-04,1,1,1,1,1,1,0,1,0,1
504,1.85429382537021,0.1421978076526475,HI,2022-11-05,1,0,1,0,1,1,0,1,0,1
505,0.530656455518355,0.147477589630905,IA,2022-09-25,1,1,1,1,1,1,1,1,1,1
506,0.382778414453988,0.05893246005343,IA,2022-09-26,1,1,1,1,1,1,1,1,1,1
507,0.678659347309604,0.0427359933315488,IA,2022-09-27,1,1,1,1,1,0,0,1,1,1
508,0.513549453636299,0.0056533260824156,IA,2022-09-28,1,1,1,1,1,0,0,1,0,1
509,0.676948476207822,0.1004786756931505,IA,2022-09-29,1,1,1,1,1,1,0,0,1,1
510,0.965974531371188,0.1370415737861665,IA,2022-09-30,0,1,1,1,1,0,0,1,1,1
511,0.50016259739578794,0.0056248160511513,IA,2022-10-01,1,1,1,1,1,1,1,1,1,1
512,0.371145475321445,0.0056451845548031,IA,2022-10-02,1,1,1,1,1,1,1,1,1,1
513,1.17708183422234,0.117914141801466,IA,2022-10-03,1,1,0,0,1,0,1,1,0,1
514,1.30241094853201,0.122371759827907,IA,2022-10-04,0,1,1,1,1,0,0,1,1,1
515,0.666433027981026,0.00581748872469865,IA,2022-10-05,1,1,1,1,1,1,0,1,0,1
516,1.63909541233634,0.1484029006322415,IA,2022-10-06,0,1,1,1,1,0,0,1,1,1
517,0.414178718121715,0.0914901375596845,IA,2022-10-07,1,1,1,1,1,0,0,1,1,1
518,0.443767158977962,0.101067289059033,IA,2022-10-08,1,1,1,1,1,0,1,0,1,1
519,0.475956419989676,0.1130065684723005,IA,2022-10-09,1,1,1,1,1,1,0,1,0,1
520,0.708733428560941,0.04921168768551745,IA,2022-10-10,1,1,1,1,1,1,0,0,1,1
521,0.610256549617,0.097315348658841,IA,2022-10-11,1,1,1,1,1,1,0,1,0,1
522,2.76704900626417,0.27082429909738,IA,2022-10-12,0,0,0,1,1,0,0,0,1,1
523,0.753380220675542,0.1050296986275925,IA,2022-10-13,1,1,0,1,1,0,1,0,1,1
524,0.607939453024008,0.0643411725133675,IA,2022-10-14,1,1,1,1,1,0,0,1,0,1
525,1.1247220191902,0.1816197233968605,IA,2022-10-15,1,1,1,1,0,0,0,1,0,0
526,1.09719889056145,0.1569828501473495,IA,2022-10-16,0,1,1,1,1,1,1,0,0,1
527,0.556337068617236,0.0923837386456655,IA,2022-10-17,1,1,1,1,1,1,0,1,0,1
528,4.55957931437597,0.2188380318666435,IA,2022-10-18,0,0,1,1,1,0,0,1,1,1
529,2.28996533708046,0.237617882036851,IA,2022-10-19,0,0,1,1,1,0,0,1,0,1
530,1.59146230374416,0.1547036977234075,IA,2022-10-20,0,1,1,1,1,0,0,0,0,1
531,1.20747374395677,0.1161979944796355,IA,2022-10-21,0,1,1,1,1,0,0,1,0,1
532,4.04321325456598,0.391904676744008,IA,2022-10-22,0,0,0,1,1,0,0,0,0,1
533,2.86630448044374,0.224696081614475,IA,2022-10-23,1,0,1,0,1,0,0,1,0,1
534,3.89492562821836,0.0183068763428745,IA,2022-10-24,1,0,1,0,1,0,0,0,0,1
535,1.59799017128262,0.1589980311972705,IA,2022-10-25,0,1,1,1,1,1,0,1,0,1
536,3.10526944880739,0.217688503875199,IA,2022-10-26,0,1,0,1,0,0,0,0,0,0
537,1.62222870062934,0.0893763835969365,IA,2022-10-27,1,0,1,1,1,0,0,0,0,1
538,2.70250937970065,0.2211108571072725,IA,2022-10-28,1,1,1,0,1,1,0,0,0,1
539,1.44356096408731,0.0314094422336267,IA,2022-10-29,1,0,1,1,1,1,0,1,0,1
540,2.22543157409914,0.079590032945943,IA,2022-10-30,1,0,1,0,1,0,0,0,0,1
541,1.94007192427851,0.184797555407978,IA,2022-10-31,0,1,1,1,1,0,1,0,0,1
542,2.83062711244504,0.209317456432403,IA,2022-11-01,0,1,1,0,0,0,0,0,0,0
543,0.942376485096172,0.202930897619535,IA,2022-11-02,1,1,1,1,1,0,1,1,0,1
544,2.44188727317055,0.289942560531031,IA,2022-11-03,0,1,1,1,1,0,0,0,0,1
545,1.8795083085917,0.134337857353681,IA,2022-11-04,1,0,1,1,1,0,0,0,0,1
546,3.32536175841511,0.353098612893933,IA,2022-11-05,0,0,1,0,1,0,0,0,0,1
547,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.0274279022843384,9.68598046155195e-4,ID,2022-09-26,1,1,1,1,1,1,0,0,1,1
549,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,1.18864327268597,0.3165648610153755,ID,2022-09-29,1,0,0,1,1,1,0,0,1,1
552,1.2276128004554001,0.3210340731693095,ID,2022-09-30,1,0,1,1,0,1,0,1,1,0
553,0.00259865984838804,0.001124891497903415,ID,2022-10-01,1,1,1,1,1,1,1,1,1,1
554,0.0026829469761888,0.00117402325373207,ID,2022-10-02,1,1,1,1,1,1,1,1,1,1
555,0.0208823713715212,0.00123066872946013,ID,2022-10-03,1,1,1,1,1,1,1,1,1,1
556,0.011542506170829,0.00129570307598886,ID,2022-10-04,1,1,1,1,1,1,1,1,1,1
557,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,0.0033116214707582,0.00145511818835586,ID,2022-10-06,1,1,1,1,1,1,1,1,1,1
559,0.0134672866473671,0.001551989351543425,ID,2022-10-07,1,1,1,1,1,1,1,1,1,1
560,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,0.00433650203568746,0.001787742220138085,ID,2022-10-09,1,1,1,1,1,1,1,1,1,1
562,1.16725387634356,0.317380963950699,ID,2022-10-10,1,0,1,1,0,0,1,1,1,0
563,1.10678260276528,0.312644543529041,ID,2022-10-11,0,0,1,1,1,0,0,1,1,1
564,0.0478061718501952,0.002276925338194285,ID,2022-10-12,1,1,1,1,1,1,1,1,1,1
565,0.0248325365186592,0.002486496690178195,ID,2022-10-13,1,1,1,1,1,1,1,1,1,1
566,0.8255313920115,0.230093875909779,ID,2022-10-14,1,1,1,0,1,1,0,1,0,1
567,0.00888591391580014,0.00299578492464064,ID,2022-10-15,1,1,1,1,1,1,1,1,1,1
568,NA,NA,ID,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
