...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
484,0.457990221273314,0.1457176424587565,HI,2022-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
485,0.77991689394403,0.370617617376258,HI,2022-12-12,1,0,1,1,1,1,1,1,0,1,0,1,1,1
486,1.1022081822538,0.76177066362032,HI,2022-12-13,1,1,0,0,1,1,1,1,1,0,0,1,1,1
487,0.0342420135093955,0.0302474796292294,HI,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488,0.218859105557266,0.0290084836821429,HI,2022-12-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1
489,0.0305246400277742,0.0279782489192718,HI,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
490,NA,NA,HI,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,0.910025541628734,0.401334097985166,HI,2022-12-20,1,1,1,1,1,0,1,1,0,1,1,1,0,1
494,1.23223460640889,0.326279676173807,HI,2022-12-21,1,0,0,0,1,1,1,1,1,0,0,1,1,1
495,1.49624008677125,0.414853082645033,HI,2022-12-22,1,1,0,0,1,1,0,1,0,0,0,1,1,0
496,0.769722966051762,0.216316863228894,HI,2022-12-23,1,1,0,1,1,1,1,1,1,0,0,1,1,1
497,NA,NA,HI,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,3.30280211602655,0.782393079949055,HI,2022-12-27,1,0,1,0,1,1,1,1,0,1,0,1,1,1
501,NA,NA,HI,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,0.965379570033218,0.408000868830264,HI,2022-12-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1
504,NA,NA,HI,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,2.07965249139913,0.326333240624731,IA,2022-11-20,0,0,1,1,1,1,1,1,0,1,0,1,1,1
506,3.1962739681357,0.1982513597724565,IA,2022-11-21,0,0,1,0,1,1,1,0,0,1,0,1,1,1
507,2.61319071041925,0.312758156412297,IA,2022-11-22,1,0,0,1,1,1,0,0,0,0,0,1,1,0
508,2.06758895400514,0.285560242055422,IA,2022-11-23,1,1,1,0,1,1,1,0,1,0,1,0,1,1
509,0.990804177514348,0.3243661331805785,IA,2022-11-24,1,1,0,1,1,1,1,0,0,0,0,1,1,1
510,4.44832179340715,0.351815737824095,IA,2022-11-25,0,0,1,0,1,1,0,0,0,0,0,0,1,0
511,0.398890143183261,0.2005018997162665,IA,2022-11-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0
512,0.956501339951242,0.2624687567842155,IA,2022-11-27,1,1,1,1,0,1,1,0,0,1,0,1,1,1
513,2.0892141036239,0.270798813124019,IA,2022-11-28,0,1,1,1,1,1,0,0,1,0,0,0,1,0
514,1.25797277709544,0.255291710956303,IA,2022-11-29,1,1,1,1,1,1,1,0,0,0,1,0,1,1
515,1.19796836707015,0.2394046326820195,IA,2022-11-30,1,1,1,1,1,1,1,0,0,1,0,1,1,1
516,1.87046678040757,0.2736742021376555,IA,2022-12-01,1,1,1,0,1,1,1,0,0,1,1,1,1,1
517,1.97870960914832,0.310848554896661,IA,2022-12-02,0,1,1,1,1,1,1,0,0,0,0,1,1,1
518,1.15198797270628,0.2724958300901455,IA,2022-12-03,1,1,1,1,1,1,1,1,0,0,0,1,1,1
519,1.85306575807225,0.215289835374922,IA,2022-12-04,1,0,1,0,1,1,1,1,0,0,0,0,1,1
520,1.29854395246684,0.3058914179498965,IA,2022-12-05,1,1,0,1,1,1,1,0,0,0,1,0,1,0
521,3.1688764885053,0.3586304818628815,IA,2022-12-06,0,0,1,1,1,1,0,0,0,1,0,0,1,0
522,1.81675123115817,0.3040697323310035,IA,2022-12-07,1,1,1,1,1,1,0,0,0,1,0,0,1,0
523,2.56347928982827,0.2523851584786855,IA,2022-12-08,1,0,1,1,1,1,1,1,0,0,0,0,1,1
524,2.38141260553858,0.3319281724820925,IA,2022-12-09,1,1,1,1,0,1,1,0,0,1,0,0,1,1
525,2.12211408843886,0.3187553506299435,IA,2022-12-10,1,1,0,0,1,1,1,1,0,0,0,0,1,1
526,1.38557786856397,0.2212360425771865,IA,2022-12-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
527,1.79610948995084,0.2868663706042345,IA,2022-12-12,1,1,1,1,1,1,1,1,0,0,1,0,1,1
528,2.64411783068164,0.2659841119286535,IA,2022-12-13,1,0,1,1,1,1,1,1,0,0,0,0,1,1
529,3.09693914518885,0.3031539147065765,IA,2022-12-14,1,0,1,0,1,1,1,0,0,1,0,0,1,1
530,1.04110518192697,0.303628621322146,IA,2022-12-15,1,1,1,1,1,1,1,0,1,0,1,1,1,1
531,1.6340590545773,0.2970775421569345,IA,2022-12-16,1,1,1,1,1,0,1,0,0,0,1,1,0,1
532,4.72753382805974,0.3631052058659155,IA,2022-12-17,1,0,1,0,1,1,0,1,0,0,0,0,1,0
533,1.22644453615689,0.2515900118102985,IA,2022-12-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1
534,2.04776169702482,0.3007843083789915,IA,2022-12-19,1,1,0,1,1,1,1,1,0,0,0,0,1,1
535,2.02261538635676,0.224261535676328,IA,2022-12-20,1,1,1,0,1,1,1,1,0,1,0,0,1,1
536,1.11488912801178,0.2541923279656915,IA,2022-12-21,1,1,1,1,1,0,1,0,1,0,0,0,0,1
537,1.2652371340967,0.4213064925752855,IA,2022-12-22,1,1,1,1,0,0,1,0,1,1,0,0,0,1
538,1.25004280930808,0.3256720182705865,IA,2022-12-23,1,0,1,1,1,1,1,1,0,1,0,1,1,1
539,3.33542102214302,0.4238600432849055,IA,2022-12-24,1,0,1,0,1,1,1,1,0,1,0,1,1,1
540,1.43536955262057,0.3656534609539015,IA,2022-12-25,1,1,1,0,1,1,1,1,0,0,0,0,1,1
541,1.50640579382932,0.349847895517774,IA,2022-12-26,1,1,1,1,0,1,1,1,0,1,0,0,1,1
542,6.94778796821004,0.424707835033465,IA,2022-12-27,1,0,1,0,1,1,1,1,0,0,0,1,1,1
543,1.46680858511302,0.166163336886966,IA,2022-12-28,1,0,0,1,1,1,1,0,0,0,0,1,1,1
544,0.912459915580558,0.2214023460932915,IA,2022-12-29,1,1,1,1,1,1,1,0,0,0,0,0,1,1
545,0.91244107673238,0.278010426370575,IA,2022-12-30,1,1,1,1,1,1,1,0,0,0,0,1,1,1
546,3.07758884418831,0.501366453973215,IA,2022-12-31,1,1,0,0,1,1,1,1,1,0,0,1,1,1
547,NA,NA,ID,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,1.06277534384705,0.3378961306173935,ID,2022-11-21,1,1,1,1,1,1,0,1,0,1,0,1,1,0
549,1.44033785750221,0.352144733472214,ID,2022-11-22,1,1,0,0,1,1,1,1,0,0,0,1,1,1
550,NA,NA,ID,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,0.209109596549999,0.2561266546772825,ID,2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
554,0.504613434705088,0.2812387816662705,ID,2022-11-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
555,2.23549325181388,0.344339601874355,ID,2022-11-28,1,0,1,0,1,1,1,1,0,1,0,1,1,1
556,0.907068518512593,0.30491669002758,ID,2022-11-29,1,1,0,1,1,1,1,1,0,1,0,1,1,1
557,0.465895715719155,0.3777541003507815,ID,2022-11-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1
558,NA,NA,ID,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,0.518697385168493,0.202652344933197,ID,2022-12-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1
560,0.491098392335944,0.276077728567205,ID,2022-12-03,1,1,1,1,1,1,1,1,0,1,0,1,0,1
561,0.537411528597546,0.1149429574861525,ID,2022-12-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
562,0.509788331561869,0.1067105325891745,ID,2022-12-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
563,1.16885803935473,0.3268069558147695,ID,2022-12-06,1,0,1,1,1,1,1,1,0,1,0,1,1,1
564,1.02692715131498,0.445797193716894,ID,2022-12-07,0,1,1,1,1,1,1,0,0,0,1,1,0,1
565,2.08308639217485,0.3692205777445925,ID,2022-12-08,1,0,1,0,1,1,1,1,0,1,0,1,1,1
566,NA,NA,ID,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.758609752019226,0.57269709441966,ID,2022-12-12,1,0,1,1,1,1,1,1,0,1,0,1,1,1
570,0.413077951256461,0.1642276289480635,ID,2022-12-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
571,0.099881717737786,0.0544931318933325,ID,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
572,3.51086060683333,0.61409331902733,ID,2022-12-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
573,1.08802073520068,0.790647367503705,ID,2022-12-16,0,1,1,1,1,1,1,0,1,1,0,1,1,1
574,NA,NA,ID,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.227083422644494,0.03992334924422485,ID,2022-12-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1
577,0.908879955667889,0.671168232312405,ID,2022-12-20,1,0,1,1,1,1,1,1,0,1,1,1,0,1
578,NA,NA,ID,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,0.0598099623206325,0.03450387112261795,ID,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
581,0.0583000206429547,0.033985418570859,ID,2022-12-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
582,NA,NA,ID,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,0.0581473421463718,0.03446910944959585,ID,2022-12-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1
585,2.6059275547478302,0.59639836228584,ID,2022-12-28,1,0,1,0,0,1,1,1,0,1,0,0,1,1
586,0.991569489352223,0.729050233583615,ID,2022-12-29,1,0,1,1,1,1,1,1,0,1,0,1,1,1
587,0.769351354466638,0.385073221725752,ID,2022-12-30,1,0,1,1,1,1,1,1,0,1,1,1,0,1
588,0.937540789562908,0.66829100621706,ID,2022-12-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1
589,2.22578480855385,0.291946811061364,IL,2022-11-20,0,1,1,1,1,1,1,0,0,0,1,1,1,1
590,2.49672636247927,0.317383210938012,IL,2022-11-21,1,0,1,1,1,1,0,1,0,0,0,0,1,0
591,8.29241781525707,0.330692093996509,IL,2022-11-22,1,0,1,0,1,1,0,0,0,0,0,1,1,0
592,9.06977613329859,0.2750429841242755,IL,2022-11-23,0,0,1,0,1,1,0,0,0,0,0,0,1,1
593,3.38345201655391,0.3259419219126425,IL,2022-11-24,1,0,1,0,1,1,1,1,0,1,0,1,1,1
594,5.50710483614773,0.327744209689135,IL,2022-11-25,0,1,1,0,1,1,0,1,0,0,0,1,1,0
595,5.20401639287294,0.301729068682487,IL,2022-11-26,1,0,1,0,1,1,1,0,0,0,0,1,1,0
596,3.04308704281031,0.2963184251703235,IL,2022-11-27,1,1,1,1,1,0,1,0,0,0,0,1,0,1
597,7.7218293172174,0.2960439468701895,IL,2022-11-28,1,0,1,0,1,1,0,1,0,1,0,0,1,0
598,8.33518665753176,0.3231778447648545,IL,2022-11-29,1,0,0,0,1,1,0,0,0,0,0,0,1,0
599,7.3438175649338,0.2939481131242955,IL,2022-11-30,1,0,1,0,1,1,0,0,0,0,0,0,0,0
600,6.90809610462439,0.2759214175990085,IL,2022-12-01,1,0,1,0,1,1,0,0,0,0,0,0,1,0
601,7.94901165608791,0.309895963284413,IL,2022-12-02,1,1,0,0,1,1,0,0,0,0,0,0,1,0
602,1.85649021596296,0.260426137132875,IL,2022-12-03,1,1,1,1,1,1,1,0,0,0,0,1,1,1
603,3.63354534624167,0.289604556623362,IL,2022-12-04,1,1,1,0,1,0,0,0,0,0,0,0,0,0
604,15.2176267875778,0.3662600135429795,IL,2022-12-05,1,0,1,0,0,0,0,0,0,0,0,0,0,0
605,4.74564459934693,0.2693608211918435,IL,2022-12-06,1,0,1,0,1,1,0,0,0,0,0,0,1,0
606,3.89943998147037,0.2287291530856345,IL,2022-12-07,1,1,0,1,0,1,0,0,0,0,0,0,0,0
607,12.9522078279616,0.280038246674963,IL,2022-12-08,1,0,0,0,1,1,0,0,0,0,0,0,1,0
608,4.37493891912409,0.259749856130473,IL,2022-12-09,1,0,1,0,1,1,0,0,0,0,0,0,0,0
609,2.97405959697457,0.2415054887932455,IL,2022-12-10,1,1,1,1,0,1,0,0,0,0,0,0,0,0
610,13.4582919194962,0.312394879179094,IL,2022-12-11,1,0,0,0,1,1,1,0,0,0,0,0,1,1
611,9.64548824022089,0.2427993128107625,IL,2022-12-12,1,0,1,0,1,1,1,1,0,0,0,0,0,1
612,2.11267568702731,0.2257199539457985,IL,2022-12-13,1,1,1,1,1,1,0,0,0,0,0,0,1,0
613,2.42832693029941,0.214667760229793,IL,2022-12-14,1,1,1,1,1,1,0,0,0,0,0,0,1,0
614,9.34763275791987,0.230272204404908,IL,2022-12-15,1,0,1,0,0,1,0,0,0,1,0,0,1,0
615,9.75644986588897,0.33086744761784,IL,2022-12-16,1,0,0,0,1,1,0,1,0,0,0,1,0,0
616,6.8978209452639,0.2572578317526265,IL,2022-12-17,0,0,1,0,1,1,0,0,0,0,0,0,1,0
617,8.97096293470537,0.2410062012443665,IL,2022-12-18,1,0,1,0,0,1,0,0,0,0,0,0,0,0
618,9.08609475440311,0.2059953995301375,IL,2022-12-19,1,0,0,0,0,1,0,0,0,0,0,0,1,0
619,10.4492587835625,0.2715450438228065,IL,2022-12-20,1,0,1,0,1,1,0,1,0,0,0,0,0,0
620,5.9681088355589,0.2365239137618495,IL,2022-12-21,1,0,1,0,0,1,0,1,0,0,0,0,0,0
621,6.35991452750669,0.2548556667845585,IL,2022-12-22,1,0,0,0,0,1,1,0,0,0,0,0,0,1
622,2.74807086236129,0.2177306531289655,IL,2022-12-23,1,0,1,1,1,1,0,1,0,0,1,1,0,0
623,3.97069100163676,0.3056562966098975,IL,2022-12-24,1,0,0,0,0,1,1,1,1,0,0,0,1,1
624,0.0336093367881905,0.0230470839113836,IL,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
625,18.9051794670572,0.3239873997002825,IL,2022-12-26,0,0,0,0,0,1,0,0,0,0,0,0,0,0
626,6.0720966310115,0.2808683801490305,IL,2022-12-27,1,1,1,0,1,0,0,0,0,0,0,0,0,0
627,3.94719932868657,0.267238174329818,IL,2022-12-28,1,1,1,0,1,1,0,1,0,0,0,0,0,0
628,8.54686554753943,0.321910716399517,IL,2022-12-29,0,0,1,0,1,1,0,0,0,0,0,0,0,0
629,7.68479549133075,0.248675286055689,IL,2022-12-30,1,0,1,0,1,1,0,0,0,0,0,1,0,0
630,6.69488245289371,0.3795220367119895,IL,2022-12-31,0,0,0,0,1,1,1,0,0,0,0,1,0,1
631,0.693058330341154,0.300769865772567,IN,2022-11-20,1,1,1,1,1,1,1,0,0,1,0,1,1,1
632,1.46650098347597,0.2967396525658355,IN,2022-11-21,1,1,1,1,1,1,0,1,0,1,0,1,1,0
633,3.02520826375021,0.258164871811153,IN,2022-11-22,1,0,1,0,1,1,1,0,0,0,0,0,1,1
634,1.95982949879584,0.277663209553453,IN,2022-11-23,1,0,1,1,1,1,1,0,0,0,0,1,1,0
635,NA,NA,IN,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,2.06670747772362,0.308366043524469,IN,2022-11-25,0,1,1,1,1,1,0,0,0,0,0,1,1,0
637,1.02216006056848,0.2524186667111995,IN,2022-11-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
638,1.7671549155643,0.304982211939651,IN,2022-11-27,1,1,1,1,1,1,0,0,0,1,0,0,1,0
639,3.67934514062503,0.3061548984257685,IN,2022-11-28,0,1,0,0,1,1,0,0,0,0,0,0,0,0
640,6.85737948224292,0.3297480322479285,IN,2022-11-29,1,0,1,0,0,1,0,0,0,1,0,1,1,0
641,1.49759063318626,0.290549229467133,IN,2022-11-30,1,1,1,1,1,1,0,1,0,0,0,0,1,1
642,2.16064340388456,0.2658046115256225,IN,2022-12-01,0,1,1,1,1,1,1,0,0,0,0,0,0,1
643,4.46896698004175,0.331301711090483,IN,2022-12-02,0,0,1,1,0,1,0,1,0,1,0,0,1,0
644,0.919453318198105,0.2472417488428005,IN,2022-12-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
645,4.2899190069771604,0.243181967106047,IN,2022-12-04,1,0,1,0,1,0,1,1,0,0,0,1,0,0
646,3.30134552824193,0.308896999507309,IN,2022-12-05,1,0,1,0,1,1,0,0,0,0,0,0,0,0
647,7.92767624483271,0.328119602078829,IN,2022-12-06,1,0,0,0,1,1,0,0,0,0,0,0,0,0
648,9.13234377873288,0.3405536370851075,IN,2022-12-07,1,0,1,0,0,1,1,1,0,0,0,0,0,1
649,6.07537706652718,0.3405905330995715,IN,2022-12-08,1,1,0,0,0,1,0,1,0,0,0,0,0,0
650,2.85898169905229,0.310854004475943,IN,2022-12-09,1,1,1,0,1,1,0,1,0,1,0,1,1,0
651,3.27887600885043,0.31971474006816353,IN,2022-12-10,0,0,1,0,1,1,1,0,0,1,0,1,0,1
652,2.43776137873974,0.193330499595393,IN,2022-12-11,1,1,1,0,1,1,0,1,0,1,0,0,0,1
653,4.71409030623083,0.2995176447919905,IN,2022-12-12,1,0,0,0,1,1,1,0,0,0,0,0,1,1
654,2.42870237329215,0.2447424993575655,IN,2022-12-13,1,0,1,1,1,1,0,0,0,0,1,0,0,1
655,2.21015666839983,0.2609995447218,IN,2022-12-14,1,1,1,1,1,1,0,1,1,0,0,0,0,0
656,3.12868649028812,0.2454071350820445,IN,2022-12-15,1,1,0,1,0,1,0,0,0,1,0,0,0,0
657,1.27722123440828,0.2091656185906135,IN,2022-12-16,1,1,1,1,1,1,1,1,0,0,0,1,0,1
658,1.70314781538674,0.219073775552007,IN,2022-12-17,1,1,1,1,1,1,0,0,0,0,0,0,0,0
659,4.14726801966065,0.3320203286847395,IN,2022-12-18,1,0,1,0,1,1,1,1,0,0,0,0,0,1
660,2.76801285011245,0.251976309957548,IN,2022-12-19,1,1,0,1,1,1,0,1,0,0,0,1,0,0
661,2.90042055832097,0.282318310222111,IN,2022-12-20,1,1,1,0,1,0,0,1,0,1,0,1,0,0
662,7.04878084356548,0.3803268928371215,IN,2022-12-21,1,0,0,0,1,1,1,0,0,0,0,1,0,1
663,3.49264845979152,0.396696584904092,IN,2022-12-22,1,0,0,0,1,1,1,1,0,0,0,0,0,1
664,2.67245215925307,0.404011252725615,IN,2022-12-23,1,1,0,0,1,1,1,1,0,0,0,1,0,1
665,2.17929358134569,0.71968888298653,IN,2022-12-24,1,1,1,0,0,0,1,1,0,1,0,0,0,1
666,NA,NA,IN,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,5.15788952203628,0.3310570086720695,IN,2022-12-26,1,0,1,0,1,1,0,1,0,0,0,1,0,0
668,4.45330390399456,0.33680451983679,IN,2022-12-27,0,1,0,0,1,1,0,0,1,0,0,1,1,0
669,6.3439404560173,0.312991796723188,IN,2022-12-28,0,0,1,0,1,1,1,0,0,0,1,0,0,1
670,1.08771838657388,0.1933133392690665,IN,2022-12-29,1,1,1,1,1,1,1,1,0,0,0,0,1,1
671,2.37174209960981,0.276056975829469,IN,2022-12-30,0,0,1,1,1,0,1,0,0,0,0,1,0,1
672,0.856611867248317,0.235757112695621,IN,2022-12-31,1,1,0,1,1,1,1,1,1,0,0,1,0,1
673,0.790555840529911,0.2690280471927035,KS,2022-11-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
674,1.19911637909391,0.2814532291700465,KS,2022-11-21,1,1,1,1,1,1,1,0,0,1,0,0,1,1
675,1.2839603734306,0.3433893918768995,KS,2022-11-22,1,1,1,1,0,1,0,0,0,1,0,0,1,0
676,0.242921028974031,0.256217224667506,KS,2022-11-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
677,NA,NA,KS,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,2.76748016109137,0.2704287629121725,KS,2022-11-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
679,1.21267733958112,0.233209136416042,KS,2022-11-26,1,1,1,0,1,1,1,1,0,1,0,1,1,1
680,0.840479678268813,0.2447669072069365,KS,2022-11-27,1,1,1,1,1,1,1,1,0,1,0,1,1,0
681,3.12743422753944,0.3222079512467095,KS,2022-11-28,1,0,1,0,0,1,1,0,0,0,0,0,1,1
682,1.70962616155126,0.215308266694736,KS,2022-11-29,1,1,1,0,1,1,1,1,0,1,0,1,1,1
683,2.33462753608204,0.3493635217688375,KS,2022-11-30,0,0,1,0,1,1,1,0,0,1,0,1,0,1
684,0.278604741662069,0.2678004244977525,KS,2022-12-01,1,1,1,1,1,1,1,0,1,1,0,1,1,1
685,2.68547747707212,0.3989673298433255,KS,2022-12-02,1,0,1,0,1,1,1,1,0,1,0,1,1,1
686,1.80497812031675,0.1683489201076055,KS,2022-12-03,1,1,1,0,1,1,1,0,1,1,0,1,1,1
687,0.854056283177145,0.4118421266863995,KS,2022-12-04,1,1,0,1,1,1,1,1,0,1,0,1,1,1
688,3.86879428225551,0.3883892053150985,KS,2022-12-05,1,0,1,0,1,1,0,0,0,0,0,1,1,0
689,1.10477926113602,0.196397543493947,KS,2022-12-06,1,1,1,1,1,1,1,1,0,1,0,1,1,0
690,2.66238866467032,0.39934951623132,KS,2022-12-07,0,1,1,0,1,1,1,0,0,1,0,1,0,1
691,0.97016872424392,0.319929348042098,KS,2022-12-08,1,1,1,1,1,1,1,0,0,0,0,1,0,1
692,0.35611065452054,0.1924934176724605,KS,2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
693,1.45014684141939,0.3326908862815685,KS,2022-12-10,1,1,1,0,0,1,1,1,0,1,0,0,0,1
694,NA,NA,KS,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.975735688844279,0.243765630751309,KS,2022-12-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1
696,0.755338597338476,0.1653625224307125,KS,2022-12-13,1,1,1,1,1,1,1,1,1,0,0,1,0,1
697,0.714032383180666,0.0560616758586075,KS,2022-12-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
698,1.2352748390428,0.26268934341775,KS,2022-12-15,1,0,1,1,1,1,1,1,0,0,1,1,0,1
699,0.0726595915958831,0.0483819843122989,KS,2022-12-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
700,0.903904458077063,0.2312960965740755,KS,2022-12-17,1,1,1,1,1,1,0,1,0,1,0,1,0,0
701,0.871511529036688,0.2125469612385855,KS,2022-12-18,1,1,1,1,1,1,0,1,1,1,0,1,1,0
702,4.05890080844453,0.374924421711804,KS,2022-12-19,1,0,1,0,1,1,0,1,0,0,0,1,0,0
703,0.402235111142264,0.1652094342134475,KS,2022-12-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
704,0.488977179812644,0.1286242552709405,KS,2022-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1
705,0.780267639593089,0.280671473711161,KS,2022-12-22,1,1,0,1,1,1,1,1,0,0,1,1,1,1
706,NA,NA,KS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,2.5292925404734,0.734943271789985,KS,2022-12-24,1,0,0,0,1,1,1,1,0,0,0,1,1,1
708,NA,NA,KS,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,4.05954919374812,0.4619033196182995,KS,2022-12-26,0,0,1,0,1,1,1,1,0,0,0,1,0,1
710,0.254204997551463,0.03093685790429105,KS,2022-12-27,1,1,1,1,1,1,1,0,1,1,0,1,0,1
711,NA,NA,KS,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.676383728095377,0.268518339263083,KS,2022-12-29,1,0,1,1,1,1,1,1,0,1,0,1,0,1
713,3.30379205626342,0.59548364647901,KS,2022-12-30,1,0,1,0,1,1,1,1,0,1,0,1,1,1
714,1.37126219119264,0.2721109234863525,KS,2022-12-31,1,0,1,1,1,1,1,1,0,0,0,1,0,1
715,NA,NA,KY,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.588247842075382,0.135663447666115,KY,2022-11-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
717,0.728715264035,0.2709376419576725,KY,2022-11-22,1,1,1,1,1,1,1,1,0,1,0,0,1,1
718,0.8999508676703,0.2905260374740405,KY,2022-11-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
719,NA,NA,KY,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,1.08708404622916,0.3289664389590065,KY,2022-11-25,1,1,0,1,1,1,1,1,0,0,0,0,1,1
721,0.736625244033308,0.260431360213606,KY,2022-11-26,1,1,1,1,1,1,1,0,0,0,0,0,0,1
722,1.55886288234628,0.275858583580058,KY,2022-11-27,1,0,1,0,1,1,1,1,0,1,0,1,1,1
723,3.15936223505763,0.2642511073924525,KY,2022-11-28,1,0,1,0,1,1,0,1,0,1,0,0,1,0
724,3.88348294593222,0.54287018840533,KY,2022-11-29,0,0,0,1,0,1,0,0,0,0,1,0,1,0
725,2.52916534054638,0.3198709828705385,KY,2022-11-30,1,0,1,0,1,1,1,0,0,1,0,0,1,1
726,1.04184041543804,0.254539272608226,KY,2022-12-01,1,1,1,1,1,1,1,1,0,1,0,0,1,1
