...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23F_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23F_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1289,NA,NA,NH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,0.00186961861811735,0.001199480843913805,NH,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,1.36363663262306,0.96366464173993,NH,2024-02-03,1,1,1,0,0,1,1,1,1,0,0,1
1296,NA,NA,NH,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.00273635692484391,4.5078050316747e-4,NH,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1299,NA,NA,NH,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.84846330111031,0.02832578585911635,NJ,2023-12-31,1,1,0,0,1,1,1,1,1,1,1,1
1304,2.08742918331563,0.1062651320139125,NJ,2024-01-01,1,1,0,0,1,1,0,1,0,0,1,0
1305,3.5353753506942,0.1853283422834555,NJ,2024-01-02,1,1,1,0,0,0,1,0,0,0,0,0
1306,2.06090750599906,0.152700277740009,NJ,2024-01-03,1,1,1,1,1,0,0,1,1,0,0,0
1307,2.93734882278285,0.1684667205804155,NJ,2024-01-04,1,1,1,0,1,1,0,1,0,0,0,0
1308,1.12707580478916,0.091851408280455,NJ,2024-01-05,0,1,1,1,1,1,0,1,0,0,0,1
1309,1.27621857999229,0.157664645915616,NJ,2024-01-06,1,1,1,1,1,0,1,1,1,0,1,0
1310,0.46338552065531,0.077875313793502,NJ,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1
1311,2.40598205026638,0.1036155183050385,NJ,2024-01-08,1,1,0,1,1,0,1,1,0,0,0,0
1312,1.85287996151242,0.091081455897414,NJ,2024-01-09,0,1,0,1,1,1,0,1,0,0,1,0
1313,1.29011856438657,0.0801159732091475,NJ,2024-01-10,1,1,1,1,1,1,1,1,0,0,1,0
1314,1.78238260750125,0.1160996435933035,NJ,2024-01-11,1,1,1,1,0,1,1,1,1,0,0,0
1315,0.840660414969849,0.0750848697915005,NJ,2024-01-12,1,1,1,1,0,1,0,0,1,0,0,1
1316,1.50388320255266,0.1225606559102545,NJ,2024-01-13,1,1,1,1,1,0,1,0,0,0,1,0
1317,0.425611590140058,0.083714701717507,NJ,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1
1318,1.25397663008452,0.08123822251856,NJ,2024-01-15,1,1,1,1,1,0,1,1,0,0,1,0
1319,1.38750336859913,0.109829995546176,NJ,2024-01-16,0,1,1,0,1,1,0,1,0,0,1,0
1320,0.963904247234115,0.053424122558988,NJ,2024-01-17,0,1,1,1,1,1,0,1,0,1,0,1
1321,1.51774961099778,0.087255326315925,NJ,2024-01-18,0,1,0,1,1,1,0,1,0,0,0,1
1322,0.204140118807208,0.00239619775456568,NJ,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1
1323,0.835133056943264,0.002090378105552565,NJ,2024-01-20,1,1,1,0,1,1,1,1,0,0,1,1
1324,0.276044306391172,0.001823088381519275,NJ,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1
1325,1.37436991414693,0.00158960432659807,NJ,2024-01-22,1,1,1,0,1,1,1,1,0,0,1,1
1326,1.52260300339459,0.01668882031039595,NJ,2024-01-23,1,1,0,0,1,1,1,1,0,1,0,1
1327,0.990006946169701,0.001207851692996365,NJ,2024-01-24,1,1,1,0,1,1,1,0,0,0,1,1
1328,0.870886844879825,0.0310157497562442,NJ,2024-01-25,0,1,1,1,1,1,0,1,1,0,1,1
1329,0.0201369245966723,9.17326025027425e-4,NJ,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
1330,0.912748825611587,0.069405647011286,NJ,2024-01-27,1,1,1,1,0,1,1,1,1,1,0,0
1331,1.15918048709004,0.1613626060709915,NJ,2024-01-28,1,1,1,0,1,0,1,1,1,1,0,0
1332,5.16295319432516,0.1168117378081095,NJ,2024-01-29,0,1,1,0,1,0,0,1,0,0,0,0
1333,0.962910298697586,0.01756009536545785,NJ,2024-01-30,0,1,1,1,1,1,0,1,0,0,0,0
1334,0.657972592625171,4.608679899605e-4,NJ,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1335,0.941309329919776,0.08786463436189,NJ,2024-02-01,1,1,0,0,1,1,1,1,0,1,0,1
1336,0.0972242528381747,3.50073219271245e-4,NJ,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1337,1.94496369374925,0.1621271901320785,NJ,2024-02-03,1,1,0,0,0,1,1,1,0,0,0,1
1338,0.0204289990676418,2.6604721260284e-4,NJ,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1339,1.87062276112326,0.0457874491354707,NJ,2024-02-05,1,1,1,0,1,0,1,1,1,0,1,0
1340,0.842445966013167,0.02472299740831035,NJ,2024-02-06,1,1,1,1,1,0,1,1,0,1,1,0
1341,0.915772555470076,0.02826498549745265,NJ,2024-02-07,0,1,1,1,1,1,0,1,1,1,0,1
1342,0.290868124411275,1.53992388981105e-4,NJ,2024-02-08,1,1,1,1,1,1,1,1,1,0,0,1
1343,0.0661103197822501,1.3439346940509e-4,NJ,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1344,0.0180791094135846,1.17319352678545e-4,NJ,2024-02-10,1,1,1,1,1,1,1,1,0,0,1,1
1345,1.96372645519381,0.35402641846978,NM,2023-12-31,1,0,0,1,1,1,1,0,0,0,1,0
1346,1.24437326022211,0.3557332293945685,NM,2024-01-01,1,1,1,1,1,0,1,0,0,0,0,0
1347,3.40600737442215,0.306550328216921,NM,2024-01-02,1,0,0,0,1,0,0,0,0,0,0,0
1348,0.998995822544973,0.4440677346873545,NM,2024-01-03,0,1,1,1,1,1,0,0,0,0,0,0
1349,1.04017431277225,0.293047329096816,NM,2024-01-04,1,1,1,1,1,1,1,1,0,0,0,0
1350,2.75463545661778,0.2625168909563955,NM,2024-01-05,1,1,0,0,1,1,1,0,0,0,0,0
1351,0.684543257805374,0.291623761261503,NM,2024-01-06,1,1,1,1,1,1,1,0,0,0,1,0
1352,2.18838901438703,0.172425948421552,NM,2024-01-07,1,1,1,0,1,1,1,0,0,0,0,1
1353,1.31038137678508,0.273496683365432,NM,2024-01-08,1,1,0,1,1,1,1,0,0,0,1,0
1354,1.18461706647866,0.271576945172243,NM,2024-01-09,1,1,1,1,1,1,1,0,1,0,0,0
1355,2.29711155203125,0.258376413336439,NM,2024-01-10,0,1,0,0,1,1,0,0,0,0,0,0
1356,1.37895664284773,0.203752056436131,NM,2024-01-11,1,1,1,0,1,1,0,0,0,0,0,1
1357,1.70592145451938,0.4119290130474765,NM,2024-01-12,0,1,1,1,1,0,0,0,0,1,0,0
1358,1.39456895545443,0.0799598317142405,NM,2024-01-13,1,1,1,0,1,1,1,1,0,0,1,1
1359,1.09611074438876,0.2169809682751565,NM,2024-01-14,0,1,1,1,1,1,0,1,0,0,1,0
1360,1.06111394702342,0.323441821977757,NM,2024-01-15,1,1,1,1,1,0,1,0,0,1,1,1
1361,NA,NA,NM,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,NA,NA,NM,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1363,NA,NA,NM,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364,NA,NA,NM,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1365,0.0777670662970907,0.0401771526111902,NM,2024-01-20,1,1,1,1,1,1,1,1,0,0,1,1
1366,0.642990931066049,0.0361668726977521,NM,2024-01-21,1,1,1,1,1,1,1,1,0,0,1,1
1367,0.764957573688731,0.220584273835535,NM,2024-01-22,1,1,1,1,1,1,1,1,0,0,0,1
1368,0.189558175418023,0.0291760326351759,NM,2024-01-23,1,1,1,1,1,1,1,1,0,0,1,1
1369,0.489964795540318,0.2572748326659995,NM,2024-01-24,1,1,1,1,1,1,1,1,0,1,0,1
1370,NA,NA,NM,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,0.965056633741015,0.746551839015325,NM,2024-01-26,1,1,0,0,1,1,1,1,0,0,1,1
1372,0.0407380338003811,0.0186833331034419,NM,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.0370047928413748,0.0166634645309049,NM,2024-01-28,1,1,1,1,1,1,1,1,1,0,0,1
1374,0.0320286420117851,0.0148461001818744,NM,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1375,0.103026089586507,0.01321363075092705,NM,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1376,0.087578889879689,0.0117495353408154,NM,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1377,NA,NA,NM,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,NA,NA,NM,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,0.0545211231115983,0.00645232894718315,NM,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1382,0.0469630923417994,0.005711655986642,NM,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1383,0.04004691083067,0.00505314683885305,NM,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1384,NA,NA,NM,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,0.0088625511060379,0.00394919100284647,NM,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1386,0.00810081325683808,0.00348894825119834,NM,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1387,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.03744884008582,0.758641334821185,NV,2024-01-02,1,1,0,0,1,1,1,1,0,0,1,1
1390,0.399991593716754,0.01678772322320665,NV,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1
1391,1.2919477963901,0.213974533069745,NV,2024-01-04,1,1,1,1,0,1,1,1,0,0,0,1
1392,0.875201362292955,0.4059911067321235,NV,2024-01-05,1,1,0,1,1,1,1,1,0,0,1,1
1393,1.48533701215474,0.421851036789845,NV,2024-01-06,1,1,1,0,1,0,1,1,0,0,1,0
1394,0.451084963148326,0.009805576867947,NV,2024-01-07,1,1,1,1,1,1,1,1,0,0,1,1
1395,0.959204136464779,0.1961433987177275,NV,2024-01-08,1,1,1,1,1,0,1,1,0,0,1,0
1396,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,0.43787484431377,0.1007177715782775,NV,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1
1398,0.358552600433393,0.00562706943176815,NV,2024-01-11,1,1,1,1,1,1,1,1,0,0,1,1
1399,0.428360272472256,0.083801882680999,NV,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1
1400,0.0242582195482259,0.004241229017734075,NV,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1
1401,0.00608417300801838,0.003678350509038265,NV,2024-01-14,1,1,1,1,1,1,1,1,0,0,1,1
1402,0.889823158325768,0.2265374810814795,NV,2024-01-15,1,1,0,1,1,1,1,1,0,0,1,1
1403,1.70478189435238,0.202933436957551,NV,2024-01-16,1,1,0,0,1,1,1,1,0,0,1,1
1404,0.106905389669998,0.00239157166255968,NV,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1
1405,0.476861633345429,0.0673621482006035,NV,2024-01-18,1,1,1,1,1,1,1,1,0,0,1,1
1406,0.085496898295459,0.001790875956393815,NV,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1
1407,0.00265911747853263,0.001548926512746515,NV,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
1408,0.0021178979511339,0.00133928251155151,NV,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1
1409,0.867052717023825,0.0803365144777425,NV,2024-01-22,1,1,1,1,1,0,1,1,1,0,1,0
1410,1.13750631422082,0.19173974924485,NV,2024-01-23,1,1,1,0,1,0,1,1,1,0,1,0
1411,0.0766683189349412,8.64638416685335e-4,NV,2024-01-24,1,1,1,1,1,1,1,1,1,0,1,0
1412,2.39961739951026,0.2417169322529285,NV,2024-01-25,1,1,1,0,0,1,1,1,1,0,0,1
1413,0.0227878385544682,6.45417195622685e-4,NV,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
1414,NA,NA,NV,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.00959400668172133,4.1609519584295e-4,NV,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1417,0.0187693644747624,3.59463468646265e-4,NV,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1418,0.0107953542635262,3.10558152989375e-4,NV,2024-01-31,1,1,1,1,1,1,1,1,0,0,1,1
1419,0.0422717589208004,2.68329687999325e-4,NV,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1420,0.00131518907534051,2.318692620042e-4,NV,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1421,0.00324094731798237,2.003904080107e-4,NV,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1422,2.6687624193501e-4,1.73212898047875e-4,NV,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1423,0.00346779329222198,1.49748672954135e-4,NV,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1424,0.00180935156151882,1.29489569135175e-4,NV,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1425,0.00439099216819798,1.11996627620735e-4,NV,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1426,9.90798019851243e-5,9.6890793121795e-5,NV,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1427,1.35928766283117,0.491503641550739,NV,2024-02-09,1,1,0,0,1,1,1,1,0,0,1,1
1428,0.00190644986507305,7.2576313791485e-5,NV,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1429,2.94564567836371,0.156323973180766,NY,2023-12-31,1,0,1,1,0,1,1,0,0,0,0,0
1430,3.95196328683574,0.1286916181022125,NY,2024-01-01,1,1,0,1,1,0,1,1,0,1,0,0
1431,5.09833163715731,0.1412918037798165,NY,2024-01-02,0,0,1,0,1,1,0,0,0,0,0,0
1432,2.67554541528291,0.1020168707095965,NY,2024-01-03,1,1,1,1,1,1,1,0,0,0,0,0
1433,2.5954304618122,0.1023709707160725,NY,2024-01-04,1,1,1,1,1,1,0,0,0,0,0,1
1434,3.73628664171739,0.075519147967377,NY,2024-01-05,0,1,0,0,1,1,0,1,0,0,0,1
1435,1.74602729083357,0.112821591127021,NY,2024-01-06,1,0,1,1,1,1,0,0,0,1,0,1
1436,4.40105734036139,0.128339837559252,NY,2024-01-07,1,1,0,0,1,1,0,0,0,1,0,0
1437,2.92869848490451,0.092394508958346,NY,2024-01-08,1,1,1,1,0,1,1,0,0,0,0,0
1438,2.66200505411458,0.0989739111475685,NY,2024-01-09,1,1,1,0,1,0,0,0,0,1,0,1
1439,2.19510850118091,0.084937167041773,NY,2024-01-10,1,1,1,1,1,1,0,0,1,0,1,0
1440,2.96854023664346,0.083255801681118,NY,2024-01-11,1,1,1,1,0,0,0,1,0,0,0,0
1441,2.14109040956248,0.0457612443513693,NY,2024-01-12,1,1,0,1,1,1,0,1,1,0,0,0
1442,2.05695033744008,0.0441867513016851,NY,2024-01-13,1,1,0,1,0,1,1,1,0,0,1,0
1443,4.85259501263064,0.114008115013639,NY,2024-01-14,1,1,1,0,0,0,0,1,0,0,0,0
1444,4.07976382150673,0.0817021600890575,NY,2024-01-15,1,1,1,0,0,0,1,1,0,0,0,0
1445,2.28654277944993,0.063930185042304,NY,2024-01-16,0,1,1,0,0,1,0,1,0,0,0,1
1446,3.44464473092025,0.0195022117915576,NY,2024-01-17,1,1,0,0,1,1,0,1,0,0,0,0
1447,1.49526867206016,0.0398845945947413,NY,2024-01-18,1,1,1,1,1,1,1,1,0,0,0,0
1448,1.08311744572134,0.04699888947465795,NY,2024-01-19,1,1,1,1,1,1,1,1,0,0,1,1
1449,1.59583486197819,0.03044358266342675,NY,2024-01-20,1,1,0,1,1,0,1,1,0,0,0,0
1450,1.54588503758538,0.0622808584156945,NY,2024-01-21,0,1,1,0,1,1,1,1,0,0,1,0
1451,2.45252080161367,0.04575741189989125,NY,2024-01-22,1,1,1,0,0,0,1,1,1,0,0,0
1452,2.5407121404406,0.0459947364053798,NY,2024-01-23,1,1,1,0,1,0,1,1,0,0,0,0
1453,1.60172084628338,0.0277374620215051,NY,2024-01-24,1,0,0,1,1,1,1,1,0,0,1,1
1454,2.2242157783113,0.03767358701470185,NY,2024-01-25,1,1,1,1,1,0,0,1,0,0,1,0
1455,0.526076966555452,4.3772301889753e-4,NY,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
1456,0.884492751139165,0.02913494017705335,NY,2024-01-27,1,1,0,1,1,1,1,0,0,1,1,1
1457,1.90986075729427,0.057342452452129,NY,2024-01-28,0,1,0,0,1,1,0,1,0,0,1,1
1458,2.11172235604435,0.0229564384769156,NY,2024-01-29,1,1,1,1,1,0,1,1,0,0,0,0
1459,1.98677117264897,0.0296649816361998,NY,2024-01-30,0,1,0,1,0,1,0,1,0,0,0,0
1460,1.96729273851299,0.0330867170426456,NY,2024-01-31,1,1,1,0,1,0,1,1,1,0,0,0
1461,1.58361760292871,0.02224368249164725,NY,2024-02-01,1,1,1,1,1,0,1,1,0,0,1,0
1462,1.01557341220577,0.02938192067559915,NY,2024-02-02,1,1,1,1,0,1,1,1,0,0,1,1
1463,0.500118831377727,0.01643803944494425,NY,2024-02-03,1,1,1,1,1,1,1,1,0,0,1,1
1464,0.407654904996689,1.20063212658085e-4,NY,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1465,4.55890297445608,0.0557798519368575,NY,2024-02-05,1,0,0,0,1,0,1,0,0,0,1,0
1466,4.87417136490784,0.0528779382493345,NY,2024-02-06,1,1,0,0,1,0,0,1,0,0,0,0
1467,2.26651918882642,0.02941589905046415,NY,2024-02-07,1,1,1,0,0,0,1,1,1,0,0,0
1468,4.44598276874479,0.047161589011749,NY,2024-02-08,1,1,1,0,1,0,1,1,0,0,0,0
1469,0.993814378449062,0.0241988333926043,NY,2024-02-09,1,1,1,1,1,0,1,1,1,0,1,0
1470,2.32676546200132,0.053589182905634,NY,2024-02-10,1,1,1,0,1,0,1,1,1,0,0,0
1471,NA,NA,OH,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,0.492124963508296,0.2485661182780665,OH,2024-01-01,1,1,1,1,1,1,1,0,0,0,1,0
1473,1.92437821489155,0.4081862545942045,OH,2024-01-02,1,0,1,1,1,1,1,0,0,0,1,1
1474,0.890382801723672,0.269268716255957,OH,2024-01-03,1,1,1,1,0,1,1,1,0,0,1,1
1475,0.800071821345309,0.2904086834875645,OH,2024-01-04,0,1,1,1,1,1,0,1,1,0,1,1
1476,0.433427564003327,0.094781604119036,OH,2024-01-05,1,1,1,1,1,1,1,1,0,0,1,1
1477,NA,NA,OH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,0.128354531909041,0.0787980426429965,OH,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1
1479,0.535534990965565,0.3314481567345755,OH,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1
1480,0.557385916314772,0.336214105111466,OH,2024-01-09,1,1,1,1,1,1,1,1,0,0,1,1
1481,0.526538623974492,0.0587611734628315,OH,2024-01-10,1,1,1,1,1,1,1,1,0,0,1,1
1482,1.09857333088962,0.3875263829045415,OH,2024-01-11,1,0,1,1,0,1,1,0,1,0,0,1
1483,0.254979167270608,0.0478390904784753,OH,2024-01-12,1,1,1,1,1,1,0,1,1,0,1,1
1484,0.802296129827857,0.390761208406636,OH,2024-01-13,1,0,1,1,1,1,1,0,1,0,1,1
1485,NA,NA,OH,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.190237082092861,0.0346739179334402,OH,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1
1487,0.0547593955673166,0.0310461474178827,OH,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1
1488,0.299499313013656,0.0277571451311615,OH,2024-01-17,1,1,1,1,1,1,1,0,1,0,1,1
1489,0.714883286840273,0.2168838892443515,OH,2024-01-18,1,1,1,1,1,0,1,1,1,0,1,0
1490,NA,NA,OH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,0.11073506442225,0.0196801058109141,OH,2024-01-20,1,1,1,1,1,1,1,1,1,0,0,1
1492,0.104168515269841,0.01750731622321225,OH,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1
1493,0.718510797436913,0.179034085812605,OH,2024-01-22,1,1,1,1,1,0,1,1,1,0,1,0
1494,0.731664974822193,0.277051831801213,OH,2024-01-23,1,1,0,1,1,1,1,1,0,0,1,0
1495,0.228731489784728,0.0122525176306281,OH,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1
1496,0.0665272032922029,0.01085973288127485,OH,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1
1497,0.932722535483488,0.295336566103805,OH,2024-01-26,1,1,1,1,1,0,1,1,0,1,1,0
1498,NA,NA,OH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.0410706296291524,0.00665820510298695,OH,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1501,0.132899538316758,0.0058841614653775,OH,2024-01-30,1,1,1,1,1,1,1,1,0,0,1,1
1502,1.2472771205838,0.895165238134775,OH,2024-01-31,1,1,1,0,0,1,1,1,1,0,0,1
1503,0.00798242943794786,0.004590603302461505,OH,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1504,0.0981323278901813,0.004053034114841065,OH,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1505,0.00710257647252203,0.003577690865213605,OH,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1506,0.0203043922523309,0.003157630181201065,OH,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1507,0.019330943415095,0.00278662465766374,OH,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1508,0.1252222262583,0.002459100860772275,OH,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1509,2.31597880252226,0.2154711939470905,OH,2024-02-07,0,1,0,0,1,1,0,1,0,0,1,1
1510,0.0126564909135667,0.001915124139416835,OH,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1511,0.0249078002640309,0.001690280640477695,OH,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1512,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,0.497926762053438,0.3399450918985625,OK,2023-12-31,1,1,1,1,1,1,0,1,1,0,1,1
1514,0.476834176889134,0.327204488445999,OK,2024-01-01,1,1,1,1,1,1,1,1,0,0,1,1
1515,1.27728682593184,0.3628848328549325,OK,2024-01-02,1,1,1,1,1,0,0,1,1,1,0,0
1516,0.928556068305789,0.373906946138982,OK,2024-01-03,1,1,1,1,1,0,1,1,0,0,1,0
1517,0.702951009486987,0.342295813032796,OK,2024-01-04,1,1,1,1,1,1,1,1,0,0,1,0
1518,0.692542391144026,0.3902807963641425,OK,2024-01-05,1,1,1,1,1,1,1,1,0,0,1,1
1519,0.478492130113597,0.332363996032253,OK,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1
1520,NA,NA,OK,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,1.91251217545443,0.4416936426486295,OK,2024-01-08,1,1,1,0,1,0,1,0,0,0,1,0
1522,0.98415972603106,0.3305309112657975,OK,2024-01-09,1,1,1,1,1,1,0,1,0,0,1,0
1523,2.08100112821473,0.4646370276929605,OK,2024-01-10,0,1,1,0,1,1,0,0,0,0,1,0
1524,1.91315586457823,0.3838351747462485,OK,2024-01-11,1,1,0,0,1,1,1,1,0,0,1,1
1525,0.395001217137419,0.2928245976609075,OK,2024-01-12,1,1,1,1,1,1,1,1,1,0,1,0
1526,0.601825230628607,0.352449204099517,OK,2024-01-13,1,1,1,1,1,1,1,1,0,0,1,0
1527,1.29815565338838,0.4201742437857055,OK,2024-01-14,1,1,0,1,1,1,1,0,0,0,1,1
1528,0.619025317727422,0.4330598200026855,OK,2024-01-15,1,1,0,1,1,1,1,1,0,0,1,1
1529,0.414306164194356,0.296764306999324,OK,2024-01-16,1,1,1,1,1,1,1,1,0,0,1,1
1530,1.03079806584878,0.3523609403666485,OK,2024-01-17,1,1,0,1,1,1,1,1,0,0,1,1
1531,0.629964357131157,0.3536234337463425,OK,2024-01-18,1,1,1,1,1,0,1,1,0,0,1,0
1532,0.700733740764654,0.487613515061327,OK,2024-01-19,1,1,0,1,1,1,1,1,0,1,1,0
1533,0.460823153022433,0.306224762272134,OK,2024-01-20,1,1,1,1,1,1,1,1,0,0,1,1
1534,1.0562107710998,0.102524513700676,OK,2024-01-21,1,1,1,0,1,1,1,1,0,0,1,1
1535,0.386668239832091,0.09484789599783,OK,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1
1536,0.818763174459057,0.240128151608144,OK,2024-01-23,1,1,1,1,1,1,1,1,0,0,1,1
1537,1.02739736457007,0.3202641820620445,OK,2024-01-24,1,1,0,1,1,1,1,1,0,0,1,1
1538,0.311917947158979,0.074335303771519,OK,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1
1539,NA,NA,OK,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,0.0870103237051404,0.062680422742082,OK,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1
1541,1.4228078839729,0.656167676812665,OK,2024-01-28,1,1,1,0,1,0,1,1,0,0,0,0
1542,1.03034419852874,0.1506202660393195,OK,2024-01-29,1,1,1,1,0,1,1,1,1,0,0,1
1543,1.49215826351395,0.301416563672563,OK,2024-01-30,1,1,1,1,1,0,1,1,1,0,1,0
