...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1093,NA,NA,MT,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,0.309734916603024,0.4409446609481725,MT,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1098,NA,NA,MT,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,0.258597237038323,0.3978855156376195,MT,2023-01-08,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1101,NA,NA,MT,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,0.573844673407134,0.176921130047032,MT,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1104,NA,NA,MT,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.722974016841087,0.24138600843462,MT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1110,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,0.940787993629573,0.351977077761573,MT,2023-01-25,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1118,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,0.0215461516981309,0.103773125581809,MT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1125,NA,NA,MT,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,1.25555572878061,0.759690899081575,MT,2023-02-03,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1127,NA,NA,MT,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.829278977721942,0.193906555794793,NC,2023-01-01,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1136,8.26236004064429,0.2987509167257165,NC,2023-01-02,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1137,8.65891847344715,0.295323576022454,NC,2023-01-03,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0
1138,6.87369614603784,0.292127910140743,NC,2023-01-04,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
1139,2.50023835456375,0.27412613484715,NC,2023-01-05,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1140,7.42626900119487,0.272265316752415,NC,2023-01-06,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0
1141,3.53240475186945,0.2872451479185875,NC,2023-01-07,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
1142,1.96396848233804,0.2918155785380085,NC,2023-01-08,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
1143,6.19543667518971,0.303987620641377,NC,2023-01-09,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
1144,8.38154364327834,0.3141832170377755,NC,2023-01-10,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
1145,8.98848883283627,0.2494652486528745,NC,2023-01-11,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1
1146,4.7602213943383,0.327757266358984,NC,2023-01-12,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1
1147,3.01773571975508,0.313680319146503,NC,2023-01-13,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1148,1.78625186466124,0.2655346506931615,NC,2023-01-14,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
1149,1.80272793981565,0.320153816085754,NC,2023-01-15,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
1150,5.93380302960792,0.3386672878045375,NC,2023-01-16,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
1151,2.41976267547303,0.300046924364457,NC,2023-01-17,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
1152,12.2515368356942,0.3727464954867705,NC,2023-01-18,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1153,4.69084423644045,0.3429727934841415,NC,2023-01-19,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1
1154,1.87225415072316,0.301233962455779,NC,2023-01-20,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0
1155,3.94906278117098,0.293312720177777,NC,2023-01-21,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1
1156,3.177456727805,0.2871200127690035,NC,2023-01-22,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1
1157,4.3667724456437496,0.3235854019335385,NC,2023-01-23,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0
1158,2.09498431973496,0.294110985049986,NC,2023-01-24,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1
1159,5.7166739478057496,0.3025226006978515,NC,2023-01-25,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1
1160,2.43616606865034,0.2840480031201835,NC,2023-01-26,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0
1161,2.15116391034166,0.2799288011406755,NC,2023-01-27,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1162,4.43094794531677,0.324204694183226,NC,2023-01-28,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0
1163,2.00920465592611,0.243813311762643,NC,2023-01-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1164,7.93596034772936,0.3134179554784315,NC,2023-01-30,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0
1165,4.13047007250618,0.2719030290073755,NC,2023-01-31,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1
1166,6.75887789657986,0.2953422808039065,NC,2023-02-01,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1167,7.09978230820492,0.3004823333415695,NC,2023-02-02,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1168,3.46090951471198,0.2703768090120045,NC,2023-02-03,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1
1169,1.37714450749886,0.2232890600201485,NC,2023-02-04,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1170,1.60132060506642,0.225637019859362,NC,2023-02-05,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1171,9.08761427325912,0.270988091456729,NC,2023-02-06,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1172,6.9194355698624,0.248475896444094,NC,2023-02-07,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0
1173,2.1398411721597,0.206961043367419,NC,2023-02-08,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1174,2.29785360291851,0.198134268052142,NC,2023-02-09,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0
1175,5.55428498995536,0.285426995976511,NC,2023-02-10,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
1176,4.67073919300243,0.2238425502932485,NC,2023-02-11,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1177,0.14510601883899,0.099061022632767,ND,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1178,0.381685385918717,0.0954599825712785,ND,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1179,1.31349972935134,0.092297381229391,ND,2023-01-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1180,0.489521317230844,0.3088496952845325,ND,2023-01-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1181,0.617713698911498,0.364158416960706,ND,2023-01-05,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1182,NA,NA,ND,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.529638988340093,0.3461167373989495,ND,2023-01-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1186,1.1837155464936,0.427444236768693,ND,2023-01-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1187,0.146853576677312,0.083613780429393,ND,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1188,0.737050574333155,0.084768746131836,ND,2023-01-12,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1189,0.159785909165624,0.0864717034066935,ND,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.532928277824712,0.202951654040029,ND,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1193,1.27958672111632,0.0991492012194375,ND,2023-01-17,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1194,1.49759114175115,0.53979842263869,ND,2023-01-18,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1195,0.311466794831551,0.2954046493503585,ND,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1196,0.377912221734769,0.232080775423623,ND,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1197,NA,NA,ND,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.456047019326196,0.432311538981271,ND,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1199,0.730397967844111,0.2072376902595105,ND,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1200,0.991018887216968,0.2969941496536995,ND,2023-01-24,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1201,0.879693659874158,0.3807659068034965,ND,2023-01-25,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1202,0.257715280776126,0.265180223568457,ND,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1203,0.325767742634837,0.3460864386743325,ND,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1204,NA,NA,ND,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,1.11862252190558,0.2355688906978415,ND,2023-01-30,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1207,0.961833517200859,0.2786200541228035,ND,2023-01-31,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1208,0.215745774155205,0.262539351472569,ND,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1209,0.708105047880598,0.2493302691368625,ND,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1210,0.186050853168058,0.231717835956885,ND,2023-02-03,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1211,NA,NA,ND,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.384461260059746,0.189458874117321,ND,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1214,0.64856632896557,0.242319387807596,ND,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1215,0.329459598673809,0.1642639819385625,ND,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1216,0.367210497370351,0.227001733916346,ND,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1217,0.0963930508829031,0.141576092454142,ND,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1218,NA,NA,ND,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,3.98482537761495,0.511016142625035,NE,2023-01-01,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1220,0.605905254399314,0.133529241839732,NE,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1221,0.947664977551281,0.183260507452497,NE,2023-01-03,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1222,2.90223711045601,0.3088721616506715,NE,2023-01-04,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1223,2.18359516561979,0.2867539703253735,NE,2023-01-05,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1
1224,1.67128076745025,0.3100061194587185,NE,2023-01-06,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1
1225,1.90271569150835,0.55814208729568,NE,2023-01-07,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1
1226,1.95445826143206,0.4521753196350625,NE,2023-01-08,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1227,1.70806636594749,0.3446555140609825,NE,2023-01-09,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1228,1.16422660872444,0.2439924793103525,NE,2023-01-10,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1229,2.82763072387376,0.3574097832130435,NE,2023-01-11,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1230,0.678861559915954,0.2586048759560315,NE,2023-01-12,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1231,1.20538937959082,0.3146675937850135,NE,2023-01-13,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1232,1.47434978435501,0.3719885940956225,NE,2023-01-14,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1233,0.420507221281979,0.057615161209742,NE,2023-01-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1234,1.1735515279517,0.200307391262715,NE,2023-01-16,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1235,0.828673179830952,0.169233267171228,NE,2023-01-17,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1236,0.747857574329422,0.14228683576471,NE,2023-01-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1237,0.700126048028307,0.258693260357518,NE,2023-01-19,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1238,1.12832431717474,0.177663056885936,NE,2023-01-20,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1239,1.18471082816186,0.279334508739285,NE,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1240,1.3883208037945,0.3871639698570245,NE,2023-01-22,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1
1241,1.02150050480588,0.320431448581852,NE,2023-01-23,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1242,2.33012383769028,0.398581792540167,NE,2023-01-24,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0
1243,2.59350154643983,0.45075594274386,NE,2023-01-25,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1244,0.953672775087484,0.265393210058887,NE,2023-01-26,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1245,1.4181381641481,0.276853658737704,NE,2023-01-27,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1246,1.74729181726893,0.503188267026025,NE,2023-01-28,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0
1247,0.928616023271132,0.3322613433781625,NE,2023-01-29,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1248,3.48499207764204,0.4423118877272025,NE,2023-01-30,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1
1249,4.34287244816095,0.2985859369206345,NE,2023-01-31,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1
1250,3.25825078726267,0.3909196753811975,NE,2023-02-01,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
1251,0.30073095879274,0.2584599543155775,NE,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1252,2.408996811519,0.272266274465563,NE,2023-02-03,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1253,1.46209370678801,0.375912240795448,NE,2023-02-04,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
1254,0.745624920014303,0.2568778492571515,NE,2023-02-05,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1255,2.93354421274548,0.3197281067350515,NE,2023-02-06,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1256,1.64075941844911,0.3171302090643,NE,2023-02-07,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1257,3.83837653559483,0.3318141640131105,NE,2023-02-08,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
1258,0.819404233163116,0.249886669691794,NE,2023-02-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1259,2.53453692624574,0.216643522281087,NE,2023-02-10,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1260,3.30875281581031,0.2324498828652505,NE,2023-02-11,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1261,NA,NA,NH,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.487685338812995,0.2644518345109815,NH,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1263,NA,NA,NH,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,1.00708187012613,0.50862701346017,NH,2023-01-04,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1265,1.00165366774699,0.50817265502355,NH,2023-01-05,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1266,2.90226668536076,0.2508641156585835,NH,2023-01-06,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1267,NA,NA,NH,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,0.906514073341848,0.417938174457701,NH,2023-01-08,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1269,0.985090205894313,0.318215104180415,NH,2023-01-09,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
1270,1.21573007003398,0.59175922272099,NH,2023-01-10,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
1271,0.167910368099276,0.0957519638486,NH,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1272,0.895553235411015,0.2748475154001725,NH,2023-01-12,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1273,1.42630098283658,0.1895847956084175,NH,2023-01-13,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
1274,0.40424581334914,0.3086364909751435,NH,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1275,NA,NA,NH,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.314617694014385,0.1894056560119365,NH,2023-01-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1277,0.310772434067079,0.18965190291366,NH,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1278,0.89597026511745,0.293730649966233,NH,2023-01-18,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1279,0.417461039247419,0.1412864095686715,NH,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1280,0.0682065583684942,0.037494337735359,NH,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1281,1.10155648237019,0.3890372035232025,NH,2023-01-21,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1282,2.21348046866061,0.4469962713212865,NH,2023-01-22,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0
1283,0.468262254504241,0.02665871759835465,NH,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1284,0.339914149967566,0.1628920150204125,NH,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1285,2.21822029598439,0.329791187357762,NH,2023-01-25,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1286,0.718728541890169,0.3835021632450405,NH,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1287,NA,NA,NH,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.0987028055298398,0.0147600712231321,NH,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1289,NA,NA,NH,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.163486134347395,0.01157773353821605,NH,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1291,0.0221981748576361,0.0102424635702612,NH,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1292,1.99021721511286,0.55035004123382,NH,2023-02-01,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1293,1.89777327403562,0.232517685814777,NH,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1294,0.0146199135057027,0.0070644755756072,NH,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1295,NA,NA,NH,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,0.0409671123219468,0.00549986832931735,NH,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1297,NA,NA,NH,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,1.20890911066451,0.87508574027413,NH,2023-02-07,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1299,2.01922288388742,0.247847803754609,NH,2023-02-08,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
1300,NA,NA,NH,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.00653054123581762,0.0029206753135482,NH,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1302,NA,NA,NH,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.14910568667264,0.2702039834835845,NJ,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1304,13.6123928549007,0.2976204646992975,NJ,2023-01-02,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1305,29.5857078014417,0.416432009135834,NJ,2023-01-03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1306,18.8784562164007,0.3554858753233435,NJ,2023-01-04,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1307,1.26239905527516,0.321398999559248,NJ,2023-01-05,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0
1308,24.1458663939794,0.2442101114466835,NJ,2023-01-06,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0
1309,9.01581977986203,0.2266405283177825,NJ,2023-01-07,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
1310,9.85654962350995,0.2238299390510735,NJ,2023-01-08,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1311,16.5335864176993,0.219926128017828,NJ,2023-01-09,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1
