...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
240,2.53813707505053,0.3025875020340025,CO,2022-11-14,1,0,1,1,1,1,1,1,0,0,0,0,0,1
241,3.04873790538805,0.341104361844855,CO,2022-11-15,0,0,1,1,0,1,1,0,0,0,0,0,1,1
242,3.45276293301268,0.3412284313541615,CO,2022-11-16,1,0,0,1,0,1,0,1,0,0,0,0,0,0
243,3.51898260099767,0.278040099628605,CO,2022-11-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
244,5.71883671852175,0.4164500209918115,CO,2022-11-18,1,0,0,1,0,1,1,1,0,0,0,0,0,1
245,0.66018683878639,0.2266068652740975,CO,2022-11-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1
246,0.811935793504945,0.0715792070578365,CO,2022-11-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
247,5.76082893916755,0.3422034891749885,CO,2022-11-21,1,0,0,1,0,1,1,1,0,0,1,0,0,1
248,3.82207062905188,0.312170621873516,CO,2022-11-22,1,0,0,1,0,1,1,1,0,0,1,0,0,1
249,1.78957462891925,0.140358193408638,CO,2022-11-23,1,1,1,1,0,1,1,1,1,0,1,0,1,1
250,0.0620908342500114,0.04528835692378165,CO,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,1.39906925171581,0.131781687923725,CO,2022-11-25,1,0,1,1,1,1,1,1,0,0,0,0,0,1
252,3.3630503355743,0.4643296198700375,CO,2022-11-26,1,1,0,1,0,0,1,1,1,0,1,0,0,1
253,3.09911429694998,0.290352316906056,CT,2022-10-16,1,0,1,1,0,1,1,1,0,0,1,1,1,0
254,0.430099407187442,0.2411564017823705,CT,2022-10-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
255,2.3832809990682,0.4817688353526315,CT,2022-10-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
256,2.05975800321984,0.6073806687461,CT,2022-10-19,1,0,0,1,1,1,1,1,0,0,1,0,1,1
257,0.958410172458049,0.295602424127666,CT,2022-10-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
258,0.519330952549336,0.28603799065045,CT,2022-10-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
259,3.14356365577922,0.485017667142198,CT,2022-10-22,1,1,0,1,0,1,1,1,1,0,1,0,1,1
260,1.04921615968369,0.332108529720945,CT,2022-10-23,1,1,1,1,1,0,1,1,1,0,1,0,0,1
261,1.39956262259305,0.251992666922225,CT,2022-10-24,1,1,1,1,1,1,1,1,1,0,0,0,1,1
262,1.02860046921968,0.2216727008260205,CT,2022-10-25,1,1,1,1,1,1,1,1,0,0,1,0,1,1
263,1.8805714754221,0.2219895127407705,CT,2022-10-26,1,0,0,1,1,1,1,1,0,0,1,0,1,1
264,1.70901729963626,0.337262275040123,CT,2022-10-27,1,0,1,1,1,1,1,1,0,0,1,0,1,1
265,1.98552731380943,0.2439990125479375,CT,2022-10-28,1,1,0,1,0,1,1,1,0,0,1,0,1,1
266,2.47502479639864,0.317669063135827,CT,2022-10-29,1,0,1,1,0,1,1,1,0,0,1,0,1,1
267,1.44123014454716,0.2318355886782085,CT,2022-10-30,1,1,0,1,1,1,1,1,0,0,1,0,1,1
268,4.37069223778705,0.282039255848508,CT,2022-10-31,1,1,0,1,0,1,0,1,0,0,1,0,1,0
269,2.31997630972168,0.287863413450127,CT,2022-11-01,1,1,0,1,0,1,1,1,0,0,1,1,1,1
270,0.756325633043133,0.2932152388621435,CT,2022-11-02,1,1,1,1,1,1,1,1,0,0,1,0,1,1
271,4.85874838464672,0.30610456033941,CT,2022-11-03,1,1,0,1,0,1,1,1,0,0,0,0,0,1
272,1.02857032229563,0.2976231865368375,CT,2022-11-04,1,1,1,1,1,1,0,1,0,0,1,0,1,0
273,3.11585019738094,0.3723170599055105,CT,2022-11-05,1,0,1,1,0,1,0,1,0,0,0,0,1,0
274,2.12646209791303,0.285480749014425,CT,2022-11-06,1,1,0,1,0,1,1,1,1,1,1,1,1,1
275,0.24954248979687,0.263152965682987,CT,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276,2.09450218985984,0.289258790236171,CT,2022-11-08,1,1,0,1,0,1,1,1,0,0,1,0,1,1
277,0.705442929978057,0.3390046382519505,CT,2022-11-09,1,0,1,1,1,1,1,1,0,0,1,0,1,1
278,0.470064850928548,0.245925604017922,CT,2022-11-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1
279,0.9417505825333,0.2808778389666815,CT,2022-11-11,1,1,0,1,1,1,1,1,1,0,1,0,1,1
280,2.47765699086492,0.399500436831857,CT,2022-11-12,1,1,1,0,0,0,1,1,0,0,0,0,0,1
281,4.08948936818624,0.426585284669589,CT,2022-11-13,1,1,0,1,0,1,0,1,1,0,0,0,1,0
282,3.63186506517746,0.314599052367572,CT,2022-11-14,1,1,1,1,0,0,0,1,1,0,0,1,1,0
283,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,0.787393339657539,0.557473359169885,CT,2022-11-16,1,1,0,1,1,1,1,1,1,0,1,0,1,1
285,2.3197869759394,0.3128251449517495,CT,2022-11-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
286,5.29306283986786,0.4809056957953475,CT,2022-11-18,1,1,0,0,0,0,1,1,0,0,0,0,0,1
287,1.82329610363558,0.3742756479723525,CT,2022-11-19,1,1,1,1,0,0,0,1,0,0,1,0,1,0
288,4.9062996240551104,0.494206454813081,CT,2022-11-20,0,1,0,0,0,1,0,0,1,0,0,0,1,0
289,1.13143415002878,0.77871468958929,CT,2022-11-21,1,1,1,1,0,0,1,1,1,1,1,0,0,1
290,2.20969973815427,0.3245990773252455,CT,2022-11-22,1,1,1,1,0,0,0,1,1,0,1,1,0,0
291,NA,NA,CT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,NA,NA,CT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,0.764413292473461,0.374251016503602,CT,2022-11-25,1,1,0,1,1,1,1,1,1,0,1,0,1,1
294,4.2339342498642,0.3086778413014835,CT,2022-11-26,1,1,0,0,0,1,1,1,0,0,0,0,0,1
295,0.63340032620203,0.157014195766856,DC,2022-10-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
296,1.90054613395232,0.288059664541669,DC,2022-10-17,1,0,1,1,0,1,1,1,0,0,1,0,1,1
297,1.038468897761,0.206219350808283,DC,2022-10-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
298,0.776838756319351,0.168467516864618,DC,2022-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,0.343829880196416,0.2801908581481515,DC,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.640668569072419,0.1890104538768105,DC,2022-10-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
301,0.83101820775308,0.296448594157983,DC,2022-10-22,1,1,1,0,1,1,1,1,0,1,0,1,1,1
302,0.731855099206472,0.3015225718284,DC,2022-10-23,1,1,1,1,1,1,1,1,0,0,1,0,1,1
303,0.303844895133409,0.231857813789316,DC,2022-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,0.789827995368146,0.3924790393264895,DC,2022-10-25,1,0,1,1,1,1,1,1,0,1,1,0,1,1
305,1.92027789310964,0.3315861764790295,DC,2022-10-26,1,0,1,1,1,1,1,1,1,0,0,0,1,1
306,1.61069874089567,0.3755959939423795,DC,2022-10-27,1,0,0,1,1,1,1,1,0,0,1,0,1,1
307,0.628439402862427,0.2559196327891895,DC,2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,0.570471558037241,0.251671314338597,DC,2022-10-29,1,1,1,1,1,1,1,1,0,0,1,0,1,1
309,0.208941699491061,0.2531939180970135,DC,2022-10-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
310,4.09679902699544,0.3465704891380185,DC,2022-10-31,0,1,0,1,0,1,1,0,1,0,1,0,1,1
311,1.78768690863076,0.277693377148845,DC,2022-11-01,1,1,0,1,0,1,1,1,1,0,1,0,1,1
312,1.08534965929321,0.322886318469529,DC,2022-11-02,1,1,1,1,1,1,1,1,0,0,0,0,1,1
313,1.96751935539884,0.53201493362487,DC,2022-11-03,1,0,1,0,0,1,0,1,0,0,0,0,1,0
314,1.50622912845483,0.4215600116951,DC,2022-11-04,1,1,1,1,0,0,0,1,0,1,1,0,0,0
315,2.12742472333182,0.565731087594975,DC,2022-11-05,1,0,1,1,0,0,1,1,0,0,1,0,0,1
316,0.80902436288354,0.3468486858210305,DC,2022-11-06,1,0,1,1,1,1,1,1,1,0,1,0,1,1
317,1.58636351806583,0.38726963268237,DC,2022-11-07,1,1,1,0,0,1,1,1,1,0,0,0,1,1
318,0.611221219800162,0.1920885114542715,DC,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
319,1.68981294983582,0.085592313820983,DC,2022-11-09,1,1,0,1,0,1,1,1,0,0,1,0,1,1
320,1.91091925736511,0.416005036227526,DC,2022-11-10,1,1,0,0,0,1,1,1,0,0,0,0,1,1
321,0.413908307474097,0.3092469144023475,DC,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,1.90066226689798,0.060440018919382,DC,2022-11-12,1,1,0,1,0,1,1,1,1,0,1,0,1,1
323,1.24807865587808,0.0535906900320675,DC,2022-11-13,1,1,0,1,0,1,1,1,1,0,1,0,0,1
324,0.315474145860061,0.16110743642459,DC,2022-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,1.11129027110852,0.33916916304841,DC,2022-11-15,1,1,0,1,0,1,1,1,1,0,1,0,1,1
326,1.78639210722344,0.4396311261642115,DC,2022-11-16,1,1,0,0,0,1,1,1,1,0,0,0,1,1
327,0.331876505535962,0.1933216274027585,DC,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
328,2.95858542872,0.3746967587161315,DC,2022-11-18,1,0,0,1,0,1,1,1,0,0,1,0,1,1
329,1.75144278085966,0.2567022555809345,DC,2022-11-19,1,1,1,1,1,0,1,1,1,0,1,1,0,1
330,3.15011283501409,0.398156941714042,DC,2022-11-20,1,1,0,1,0,0,1,1,1,0,1,0,0,1
331,0.751558015881864,0.382075900171939,DC,2022-11-21,1,1,0,1,1,1,1,1,1,0,1,0,1,1
332,0.961048817112909,0.297747401083409,DC,2022-11-22,1,1,1,0,1,1,1,1,1,1,0,0,1,1
333,1.55696946424426,0.288071669585704,DC,2022-11-23,1,1,1,0,0,0,1,1,1,0,0,0,0,1
334,NA,NA,DC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,0.349265995345199,0.110259362485802,DC,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,0.829196838270906,0.1561944451565765,DC,2022-11-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
337,0.572605587786304,0.2073789762903225,DE,2022-10-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
338,1.67691058596522,0.395666171301637,DE,2022-10-17,1,1,1,0,1,1,1,1,1,0,0,0,1,1
339,1.48274422256539,0.3675941240067125,DE,2022-10-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
340,0.540980845836511,0.2058133029965965,DE,2022-10-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1
341,0.220320447110031,0.0476695797791734,DE,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,0.222472862564702,0.050829172164085,DE,2022-10-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1
343,0.263856222057784,0.05432696456004,DE,2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,0.476290394272573,0.2473225269794915,DE,2022-10-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
345,1.76364135843837,0.170682610830219,DE,2022-10-24,1,1,0,1,0,0,1,1,1,0,0,0,1,1
346,0.0943303920990288,0.067170580246351,DE,2022-10-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
347,1.62392248715332,0.472373325980001,DE,2022-10-26,1,1,0,1,0,1,1,1,0,1,0,0,1,1
348,3.09012554641486,0.406588641802146,DE,2022-10-27,1,0,0,1,1,1,1,1,0,0,1,0,1,1
349,1.49704836513705,0.456009999363484,DE,2022-10-28,1,1,0,1,0,1,1,1,0,0,1,0,1,1
350,0.747130036791077,0.2948741063075965,DE,2022-10-29,1,1,1,1,1,1,1,1,0,0,0,0,1,1
351,0.601983811254484,0.179995453782434,DE,2022-10-30,1,1,1,1,1,1,1,1,1,0,0,0,1,1
352,1.82516877362993,0.1488700145579665,DE,2022-10-31,1,1,0,1,1,1,1,1,1,0,0,0,1,1
353,1.74908189950676,0.3795499582354635,DE,2022-11-01,1,1,0,1,0,1,1,1,1,0,0,0,1,1
354,0.182662326743032,0.1248889407447875,DE,2022-11-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
355,1.32227945812156,0.1351261908383315,DE,2022-11-03,1,1,0,1,1,1,1,1,0,0,1,0,0,1
356,0.569215019024625,0.408524324648926,DE,2022-11-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
357,1.67710364922646,0.190877308731412,DE,2022-11-05,1,1,0,1,1,1,1,1,0,0,1,0,1,1
358,0.36124717026036,0.236623009835923,DE,2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,0.272094490839718,0.26655933686364,DE,2022-11-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
360,0.283737612533805,0.1979918516606405,DE,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,0.93240247159365,0.4383100269687115,DE,2022-11-09,1,1,1,1,1,0,1,1,1,1,1,0,0,1
362,NA,NA,DE,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,0.878962752932646,0.2521803985875525,DE,2022-11-11,1,1,0,1,1,1,1,1,0,0,1,1,0,1
364,0.777726780068058,0.258638318045696,DE,2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
365,0.446787048379956,0.2593437911913405,DE,2022-11-13,1,1,1,1,1,1,1,1,0,0,1,0,1,1
366,0.888451953283749,0.4322871897302605,DE,2022-11-14,1,0,1,1,1,1,1,1,0,0,1,0,1,1
367,0.285949230413797,0.2066929501731095,DE,2022-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,1.02748147815076,0.2850972564607635,DE,2022-11-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
369,1.1932909301601,0.279144957357272,DE,2022-11-17,1,1,0,1,1,1,1,1,1,0,0,1,0,1
370,0.994279490185935,0.699219665512,DE,2022-11-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
371,0.965871862902021,0.1511098071694275,DE,2022-11-19,1,1,1,1,0,1,1,1,0,0,1,0,1,1
372,1.57601461090372,0.3463883626475,DE,2022-11-20,1,1,0,1,0,1,1,1,1,0,1,0,1,1
373,0.636659613355039,0.4355883335198265,DE,2022-11-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
374,0.157282496606526,0.1177178030304165,DE,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,NA,NA,DE,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.498103833767763,0.1758683242306505,DE,2022-11-25,1,1,1,1,1,1,1,1,0,0,1,0,0,1
378,1.00051014165025,0.3027771363963625,DE,2022-11-26,1,0,1,1,1,1,1,1,1,0,0,1,1,1
379,1.9491430880418401,0.04544743037977455,FL,2022-10-16,1,1,0,1,1,1,1,1,0,0,1,0,1,1
380,1.4859057095981,0.225602114194688,FL,2022-10-17,1,1,1,1,1,1,1,1,0,0,0,0,1,0
381,1.82456127581475,0.126017810171828,FL,2022-10-18,1,0,0,1,1,1,1,1,1,0,1,0,1,1
382,1.96364277974148,0.252567636550288,FL,2022-10-19,1,1,1,1,1,1,1,1,0,0,0,0,1,1
383,2.47167143504545,0.2283786434001555,FL,2022-10-20,1,1,1,0,0,1,0,1,0,0,1,0,1,0
384,1.86166107802464,0.2512160572911185,FL,2022-10-21,1,1,1,0,1,1,1,1,0,0,0,0,1,1
385,2.36139719330369,0.2873684017892075,FL,2022-10-22,0,0,1,1,0,1,1,0,0,0,0,0,1,1
386,1.52981717079236,0.2732665039028055,FL,2022-10-23,1,1,1,1,1,1,1,1,0,0,0,0,1,1
387,2.61374334649116,0.2656288165226355,FL,2022-10-24,1,0,1,0,1,1,1,1,0,0,0,0,0,1
388,0.632846618477471,0.234081147895514,FL,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
389,2.71229020141299,0.2771933541105025,FL,2022-10-26,1,0,1,0,1,1,1,1,0,0,0,0,1,1
390,1.34679586720578,0.2623637580274645,FL,2022-10-27,1,1,1,1,1,1,1,1,0,1,0,0,1,1
391,2.92202546885235,0.296628601633995,FL,2022-10-28,1,1,1,1,0,1,1,1,0,1,0,0,1,1
392,2.63096886530452,0.196853599208772,FL,2022-10-29,1,1,0,1,1,1,1,1,0,0,0,0,1,1
393,2.32922103592884,0.303012987603075,FL,2022-10-30,1,0,1,0,1,1,1,1,1,0,1,0,1,1
394,7.79027825320894,0.281147563060623,FL,2022-10-31,0,1,0,0,0,1,1,0,0,0,0,0,0,1
395,3.46459741366317,0.2909239338228375,FL,2022-11-01,1,1,1,1,0,1,1,1,1,0,0,0,1,1
396,2.31007096638053,0.2797713499313925,FL,2022-11-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1
397,3.92286472521058,0.2904041156857455,FL,2022-11-03,1,1,0,1,0,1,1,1,1,0,0,0,1,1
398,8.05250670603444,0.299749941306842,FL,2022-11-04,0,1,0,1,0,1,1,0,0,0,0,0,1,1
399,6.84491478074573,0.2899049876395775,FL,2022-11-05,1,0,0,1,0,1,1,1,0,0,0,0,1,1
400,2.40886081155898,0.278927378716082,FL,2022-11-06,1,0,0,1,1,1,1,1,1,0,0,1,1,1
401,4.51224771402834,0.2888557851365295,FL,2022-11-07,1,0,0,1,1,1,0,1,0,0,1,0,1,0
402,4.0436894004765,0.334182891028845,FL,2022-11-08,0,1,1,0,0,1,0,0,0,0,0,0,0,0
403,1.9470506220678,0.3069860542553075,FL,2022-11-09,1,0,1,1,1,1,1,1,0,0,0,0,1,1
404,4.40333666284229,0.3620791640989455,FL,2022-11-10,1,0,0,1,0,0,1,1,0,0,1,0,0,1
405,1.05809140673326,0.2741154759120185,FL,2022-11-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
406,0.312841724045401,0.2358913896226745,FL,2022-11-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1
407,2.10828832989443,0.313055266800081,FL,2022-11-13,0,1,0,1,0,1,1,0,0,0,1,0,0,1
408,18.0836024221701,0.3422569126873505,FL,2022-11-14,1,1,0,1,0,1,0,1,1,0,1,0,0,0
409,13.2117836565998,0.317978715120192,FL,2022-11-15,1,0,0,0,0,1,1,1,0,0,0,0,1,1
410,2.26557414302426,0.2579670626517425,FL,2022-11-16,1,1,1,1,1,1,1,1,1,0,0,0,0,1
411,10.2296378728294,0.3282847566841925,FL,2022-11-17,1,0,0,1,0,1,1,1,0,0,0,0,0,1
412,7.7387061925233,0.3066493194361845,FL,2022-11-18,1,1,0,1,0,1,1,1,1,0,0,0,0,1
413,2.6404517021391,0.290801110784667,FL,2022-11-19,1,1,0,1,0,1,0,1,1,0,1,0,0,0
414,1.66933279358004,0.2183614733686045,FL,2022-11-20,1,1,0,1,1,1,1,1,1,0,1,1,0,1
415,6.64535359430305,0.254695443146989,FL,2022-11-21,1,1,0,1,0,0,0,1,0,0,0,0,0,0
416,1.89950921085208,0.2536235721257695,FL,2022-11-22,1,1,1,1,1,0,1,1,0,0,0,0,0,1
417,11.8247617560878,0.3304562722105835,FL,2022-11-23,1,1,0,1,0,1,1,1,0,0,0,0,1,1
418,0.429385082082827,0.057752243366956,FL,2022-11-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
419,17.9028866327388,0.295353826128367,FL,2022-11-25,1,1,0,1,0,1,1,1,1,0,0,0,0,1
420,10.1674877092403,0.293316750474893,FL,2022-11-26,1,1,0,1,0,1,1,1,0,0,0,0,1,1
421,2.19093441932625,0.200740648975222,GA,2022-10-16,1,0,0,0,1,1,1,1,0,0,0,0,1,1
422,2.72893329034635,0.298947074824551,GA,2022-10-17,1,1,1,1,0,0,0,1,0,0,1,0,0,0
423,3.64339455952332,0.3651321569666265,GA,2022-10-18,0,1,0,1,0,1,1,0,0,0,0,0,0,1
424,3.5087963870029,0.295026031948886,GA,2022-10-19,1,0,1,0,0,1,1,1,0,0,0,1,0,1
425,1.97846081322962,0.332028252023548,GA,2022-10-20,1,0,0,1,1,1,1,1,0,0,0,0,1,1
426,2.17413120853424,0.3361841639511275,GA,2022-10-21,1,1,1,0,1,1,0,1,0,0,0,0,0,0
427,2.72112678952723,0.16465539509962,GA,2022-10-22,1,1,0,1,0,1,1,1,1,0,1,0,1,1
428,1.72469985086215,0.3314340386207785,GA,2022-10-23,1,0,1,0,1,1,1,1,0,0,0,1,1,1
429,2.31154040837239,0.3033969008970505,GA,2022-10-24,1,1,1,0,1,1,0,1,0,0,0,0,0,0
430,1.76438027676958,0.3211874208509295,GA,2022-10-25,1,1,1,0,0,1,1,1,0,0,0,0,1,1
431,2.63467752637105,0.310510605433946,GA,2022-10-26,1,1,1,1,0,1,1,1,0,0,0,0,1,1
432,4.57600247640007,0.2830095459204565,GA,2022-10-27,0,1,0,1,0,1,1,0,0,0,0,0,0,1
433,2.07745089962332,0.3818427645202175,GA,2022-10-28,1,1,0,0,1,1,1,1,0,0,0,0,0,1
434,2.79309691243771,0.3214199348957605,GA,2022-10-29,1,0,1,1,0,0,1,1,1,0,1,0,0,1
435,1.48845485888702,0.299401921566308,GA,2022-10-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
436,5.10296449907515,0.291314463996706,GA,2022-10-31,0,0,0,1,0,1,1,0,0,0,1,0,1,1
437,3.94701561011231,0.293642177829284,GA,2022-11-01,1,1,0,0,1,1,0,1,0,0,0,0,0,0
438,2.26975594325714,0.2971725483030025,GA,2022-11-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1
439,7.00130689504396,0.378397505708365,GA,2022-11-03,0,1,1,0,0,1,0,0,1,1,0,0,0,0
440,6.34735873103533,0.3040099044173095,GA,2022-11-04,1,0,0,0,0,1,1,1,0,0,0,0,0,1
441,5.19121397273183,0.375274977653611,GA,2022-11-05,1,0,0,1,0,0,1,1,0,0,0,0,0,1
442,5.40643021520805,0.4170742698202245,GA,2022-11-06,0,0,0,1,0,1,1,0,0,0,0,0,1,1
443,6.76992760109426,0.339462438260747,GA,2022-11-07,1,1,0,0,0,1,1,1,1,0,0,0,0,1
444,8.51720981291714,0.3307465775850825,GA,2022-11-08,1,0,0,0,0,1,1,1,0,0,0,0,0,1
445,9.51766716744095,0.384104197897538,GA,2022-11-09,1,1,0,0,0,1,1,1,0,0,0,0,1,1
446,10.6699377054466,0.3912015794503765,GA,2022-11-10,1,0,0,0,0,1,1,1,0,0,0,0,1,1
447,9.08978879152482,0.3498032532361875,GA,2022-11-11,1,1,0,1,0,1,1,1,0,0,1,0,0,1
448,3.43223351095017,0.4328747445965795,GA,2022-11-12,1,1,0,1,0,0,1,1,1,0,1,0,1,1
449,7.17840826908545,0.438431468672055,GA,2022-11-13,1,0,0,1,0,0,1,1,0,1,1,0,1,1
450,7.96736237906419,0.3966352923252915,GA,2022-11-14,1,1,0,1,0,1,1,1,0,0,0,0,0,1
451,7.45450107994346,0.330068885217823,GA,2022-11-15,1,1,0,1,0,1,0,1,0,0,0,0,0,0
452,9.8485845399111,0.3316991857700945,GA,2022-11-16,1,1,0,1,0,1,1,1,0,0,0,0,1,1
453,7.57214723780123,0.3644767068916225,GA,2022-11-17,1,0,0,1,0,1,1,1,0,0,0,0,0,1
454,3.80516647474421,0.309364985678267,GA,2022-11-18,0,1,1,0,0,1,1,0,0,0,0,0,0,1
455,4.56281425892399,0.3607957620933185,GA,2022-11-19,1,1,0,1,0,1,1,1,1,0,1,0,0,1
456,8.07081641176717,0.503793391029385,GA,2022-11-20,1,0,0,0,0,1,0,1,0,0,0,0,1,0
457,2.5070169157527,0.242552842118021,GA,2022-11-21,1,1,1,1,1,1,0,1,0,0,0,0,1,0
458,16.6215472107954,0.387482171376284,GA,2022-11-22,1,1,0,0,0,1,1,1,0,0,0,0,0,1
459,7.9988555936479,0.2872448231469855,GA,2022-11-23,0,1,0,0,0,1,0,0,0,0,0,0,0,0
460,0.792161890938679,0.277034058252975,GA,2022-11-24,1,1,1,0,1,1,1,1,1,1,0,1,0,1
461,8.46798210954776,0.31113726312085,GA,2022-11-25,0,1,0,0,0,1,0,0,0,0,0,0,1,0
462,10.7756944546337,0.3623421288419055,GA,2022-11-26,1,0,0,1,0,0,0,1,0,0,0,0,0,0
463,0.0374553895654742,0.02853728232295435,HI,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
464,0.412267147808112,0.0310831790237053,HI,2022-10-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
465,0.96961248279843,0.144041197427245,HI,2022-10-18,0,1,1,1,1,1,1,0,1,0,1,0,1,1
466,0.821038381350066,0.1963443597179295,HI,2022-10-19,1,1,1,1,0,1,1,1,1,0,1,0,1,1
467,0.709353165592263,0.1827999490663405,HI,2022-10-20,1,0,1,1,1,1,1,1,0,1,1,0,1,1
468,0.925203689751368,0.178642671719782,HI,2022-10-21,0,1,1,1,1,1,1,0,1,1,1,0,1,1
469,0.380669204279948,0.1930409401210015,HI,2022-10-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
470,1.15604620036278,0.3305660722347,HI,2022-10-23,1,1,1,1,0,1,1,1,1,0,1,0,1,1
471,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,1.18499965681667,0.459400406557635,HI,2022-10-26,0,1,0,1,1,1,1,0,1,0,1,0,1,1
474,2.73653974619193,0.329964244379337,HI,2022-10-27,1,1,0,1,0,1,1,1,1,0,1,0,1,1
475,0.827377994664423,0.1477996197467735,HI,2022-10-28,1,1,1,1,1,1,1,1,0,0,0,0,1,1
476,0.996808853594255,0.706626562072245,HI,2022-10-29,1,1,1,0,1,1,1,1,0,1,0,1,1,1
477,1.03862715606119,0.105648005834443,HI,2022-10-30,1,1,0,1,1,1,1,1,1,0,1,0,1,1
478,0.355449652042946,0.281534691604921,HI,2022-10-31,1,1,1,1,1,1,1,1,0,1,1,0,1,1
479,0.328668514743149,0.2764541669319545,HI,2022-11-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
480,2.28414323165728,0.3620609902881195,HI,2022-11-02,0,1,0,1,0,1,1,0,1,0,1,0,0,1
481,2.17919129487774,0.3370607626475915,HI,2022-11-03,1,1,0,1,0,1,1,1,1,0,1,0,1,1
482,0.871543270388133,0.346070878504358,HI,2022-11-04,1,1,1,0,1,1,1,1,1,0,0,0,1,1
483,1.96090812575657,0.179999072057183,HI,2022-11-05,1,1,0,1,0,1,1,1,1,0,0,0,1,1
