"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","other_95_CI"
"274",NA,NA,"CT",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",NA,NA,"CT",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",0.0121940988443043,0.00663790043965541,"CT",2024-04-10,1,1,1,1,1,1,1,1,1,1
"278",0.0147222177140755,0.00882147898945334,"CT",2024-04-11,1,1,1,1,1,0,1,1,0,1
"279",0.0177065477377141,0.0116789207648496,"CT",2024-04-12,1,1,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",NA,NA,"CT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",0.044916935888374,0.0541691494357173,"CT",2024-04-18,1,1,1,1,1,0,1,1,0,1
"286",0.0509315720234125,0.0675360419634392,"CT",2024-04-19,1,1,1,1,1,1,1,1,1,1
"287",NA,NA,"CT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.879680798686863,0.616069055728912,"CT",2024-04-22,1,0,1,1,1,0,0,1,0,1
"290",1.06434243025785,1.58543036556142,"CT",2024-04-23,1,0,1,1,1,1,0,1,0,1
"291",NA,NA,"CT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",1.09271879508164,1.56450358299343,"CT",2024-04-25,1,1,1,1,0,0,1,1,1,0
"293",NA,NA,"CT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.00283569447599655,0.00208748218047763,"DC",2024-03-17,1,1,1,1,1,1,1,1,1,1
"296",NA,NA,"DC",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.00120263307439103,0.00238497442792138,"DC",2024-03-20,1,1,1,1,1,1,1,1,1,1
"299",NA,NA,"DC",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",0.00522146458714245,0.00277570225556671,"DC",2024-03-23,1,1,1,1,1,1,1,1,1,1
"302",0.00155043061637112,0.00293127395972898,"DC",2024-03-24,1,1,1,1,1,1,1,1,1,1
"303",0.00157325602333772,0.00310155357480844,"DC",2024-03-25,1,1,1,1,1,1,1,1,1,1
"304",NA,NA,"DC",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",0.00235412818353069,0.00349220735144851,"DC",2024-03-27,1,1,1,1,1,1,1,1,1,1
"306",NA,NA,"DC",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",0.00448645109954436,0.00485328011543159,"DC",2024-04-01,1,1,1,1,1,1,1,1,1,1
"311",NA,NA,"DC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",1.26208337091029,1.80581675273807,"DC",2024-04-03,0,0,1,1,1,0,0,1,1,1
"313",NA,NA,"DC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",1.16546034393589,0.912526467888043,"DC",2024-04-09,0,1,0,1,1,0,1,0,1,1
"319",NA,NA,"DC",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",NA,NA,"DC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",0.0460265702706993,0.0229384104370679,"DC",2024-04-18,1,1,1,1,1,1,1,1,1,1
"328",NA,NA,"DC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",2.00539712040917,1.53987006895973,"DC",2024-04-22,0,0,1,1,1,1,0,1,0,1
"332",1.10128793932345,1.69290902178656,"DC",2024-04-23,1,1,1,1,0,1,0,1,1,0
"333",NA,NA,"DC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.00043744454003666,0.000657852416780203,"DE",2024-03-18,1,1,1,1,1,1,1,1,1,1
"339",0.000692215114023467,0.000714038277535985,"DE",2024-03-19,1,1,1,1,1,1,1,1,1,1
"340",NA,NA,"DE",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",NA,NA,"DE",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.00350346470387282,0.000924446230656369,"DE",2024-03-22,1,1,1,1,1,1,1,1,1,1
"343",0.00105023742018849,0.00101108079712851,"DE",2024-03-23,1,1,1,1,1,1,1,1,1,1
"344",NA,NA,"DE",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.0241004030378254,0.00121480579562377,"DE",2024-03-25,1,1,1,1,1,1,1,1,1,1
"346",NA,NA,"DE",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",0.00123902078910158,0.00146732084845516,"DE",2024-03-27,1,1,1,1,1,1,1,1,1,1
"348",0.00772197120224026,0.00161562226446763,"DE",2024-03-28,1,1,1,1,1,1,1,1,1,1
"349",NA,NA,"DE",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.00361002053275461,0.00240423223090321,"DE",2024-04-01,1,1,1,1,1,1,1,1,1,1
"353",0.00395276933043601,0.00266430906290531,"DE",2024-04-02,1,1,1,1,1,1,1,1,1,1
"354",0.0151709995915204,0.00295701078260054,"DE",2024-04-03,1,1,1,1,1,1,1,1,1,1
"355",NA,NA,"DE",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.0363574491393801,0.00512504841057571,"DE",2024-04-08,1,1,1,1,1,1,1,1,1,1
"360",0.0418421311312509,0.00576330202504135,"DE",2024-04-09,1,1,1,1,1,0,0,1,1,1
"361",NA,NA,"DE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",NA,NA,"DE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",1.0422807976881,1.6517538199826,"DE",2024-04-18,0,0,1,1,1,0,0,1,1,1
"370",NA,NA,"DE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",0.0884960823477088,0.0314822267622386,"DE",2024-04-21,1,1,1,1,1,1,1,1,1,1
"373",0.103384088340889,0.0368812853016706,"DE",2024-04-22,1,1,1,1,1,1,1,1,1,1
"374",NA,NA,"DE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",1.07444031105503,1.68395235408802,"DE",2024-04-24,1,1,1,1,0,0,1,1,1,0
"376",NA,NA,"DE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",0.936917913317013,1.46299245586425,"DE",2024-04-26,1,0,1,1,1,0,0,1,1,1
"378",NA,NA,"DE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",NA,NA,"FL",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",NA,NA,"FL",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",NA,NA,"FL",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",0.182724698178322,0.0255531415156572,"FL",2024-03-20,1,1,1,1,1,0,1,0,1,1
"383",0.279984849239086,0.0284304650228921,"FL",2024-03-21,1,1,1,1,1,1,1,1,1,1
"384",NA,NA,"FL",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",0.0166370911564468,0.0353411942171848,"FL",2024-03-23,1,1,1,1,1,1,1,1,1,1
"386",0.0169366922988731,0.039480417769626,"FL",2024-03-24,1,1,1,1,1,1,1,1,1,1
"387",0.0203976547175911,0.0441595029476355,"FL",2024-03-25,1,1,1,1,1,0,0,1,1,1
"388",1.73086671005977,1.11967694544244,"FL",2024-03-26,0,1,0,0,1,0,1,0,0,1
"389",0.850644200091037,0.0554502778864503,"FL",2024-03-27,0,1,1,1,1,0,0,0,1,1
"390",0.408522802678496,0.0622509300331668,"FL",2024-03-28,1,1,1,1,1,1,1,1,1,1
"391",0.113540280862314,0.0699745111518836,"FL",2024-03-29,1,1,1,1,1,1,1,1,1,1
"392",NA,NA,"FL",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",NA,NA,"FL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",NA,NA,"FL",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",0.850893744284901,0.396406928541375,"FL",2024-04-02,1,1,0,1,1,1,0,0,1,1
"396",0.557755354717454,0.128273585605071,"FL",2024-04-03,1,1,1,1,1,0,0,1,1,1
"397",0.983637194942143,0.368907917991264,"FL",2024-04-04,1,1,0,1,1,1,0,0,1,1
"398",0.248061335700505,0.165287198569887,"FL",2024-04-05,1,1,1,1,1,1,1,1,1,1
"399",0.0976547980647354,0.188077400791027,"FL",2024-04-06,1,1,1,1,1,1,1,1,1,1
"400",0.314994909008795,0.214314765836218,"FL",2024-04-07,1,1,1,1,1,1,1,1,1,1
"401",0.619935824894373,0.244491962931454,"FL",2024-04-08,1,1,1,1,1,1,1,1,1,1
"402",0.396129008119491,0.27912076572721,"FL",2024-04-09,1,1,1,1,1,0,0,1,1,1
"403",NA,NA,"FL",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404",0.189759812064801,0.363688905550334,"FL",2024-04-11,1,1,1,1,1,1,1,1,1,1
"405",NA,NA,"FL",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",NA,NA,"FL",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",0.251746065286817,0.533689687690287,"FL",2024-04-14,1,1,1,1,1,0,0,1,1,1
"408",0.69356688567539,0.601893988558697,"FL",2024-04-15,1,1,1,1,1,0,0,1,1,1
"409",0.324987125015613,0.675142030298896,"FL",2024-04-16,1,1,1,1,1,0,0,1,1,1
"410",0.714494505410793,0.935750507762802,"FL",2024-04-17,1,0,1,1,1,1,0,0,1,1
"411",0.674825226665992,0.901960164149734,"FL",2024-04-18,1,1,1,1,1,1,1,1,1,1
"412",0.935189593552075,0.915573311473679,"FL",2024-04-19,0,1,1,1,1,0,0,1,1,1
"413",NA,NA,"FL",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",NA,NA,"FL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",0.528686585740541,1.16114486122091,"FL",2024-04-22,1,1,1,1,1,0,1,1,0,1
"416",0.848060783977513,1.23082314388295,"FL",2024-04-23,1,1,1,1,1,0,0,1,1,1
"417",3.18374987613877,1.30672967944296,"FL",2024-04-24,0,1,1,0,1,0,1,1,0,1
"418",4.4495605143741,1.21980051105529,"FL",2024-04-25,0,1,1,0,1,0,0,1,0,1
"419",0.981098189374605,1.41806303277742,"FL",2024-04-26,1,1,1,1,1,1,1,1,1,1
"420",NA,NA,"FL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",NA,NA,"GA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",0.00088580680945264,0.000397202478347319,"GA",2024-03-18,1,1,1,1,1,1,1,1,1,1
"423",0.00277609164031983,0.000394591881546038,"GA",2024-03-19,1,1,1,1,1,0,1,0,1,1
"424",1.1231033581359,0.278899099346057,"GA",2024-03-20,0,1,0,1,1,0,1,0,1,1
"425",0.055327472744643,0.000393981450118792,"GA",2024-03-21,1,1,1,1,1,1,1,1,1,1
"426",0.00377155502861259,0.000396144726659429,"GA",2024-03-22,1,1,1,1,1,1,1,1,1,1
"427",0.00371873815191658,0.000400126584360619,"GA",2024-03-23,1,1,1,1,1,1,1,1,1,1
"428",0.061260809957005,0.000406117817005655,"GA",2024-03-24,1,1,1,1,1,1,1,1,1,1
"429",1.18105574829043,0.392593971743047,"GA",2024-03-25,0,1,1,1,0,0,1,1,1,0
"430",0.0131276478872236,0.000425227183380236,"GA",2024-03-26,1,1,1,1,1,1,1,1,1,1
"431",0.00672635437698049,0.000439120980525371,"GA",2024-03-27,1,1,1,1,1,1,1,1,1,1
"432",0.0022493773850349,0.000456631263328873,"GA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"433",0.00946030379850071,0.000478515733278846,"GA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"434",NA,NA,"GA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",1.32852114417727,1.95739513580015,"GA",2024-03-31,0,1,1,1,0,0,1,1,1,0
"436",1.18428795833301,0.971127754099581,"GA",2024-04-01,0,0,1,1,1,0,0,1,1,1
"437",0.00559447327961807,0.000635322006354782,"GA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"438",0.0677802092239473,0.000702465345838828,"GA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"439",0.0486158738702205,0.000787794402052794,"GA",2024-04-04,1,1,1,1,1,1,1,1,1,1
"440",0.0533147970330065,0.000897034517320495,"GA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"441",0.0988945470305401,0.00103792768273642,"GA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"442",0.0129255725227632,0.00122094271014803,"GA",2024-04-07,1,1,1,1,1,1,1,1,1,1
"443",1.06937141701208,0.957603127147917,"GA",2024-04-08,0,0,1,1,1,0,0,1,1,1
"444",0.1573853364065,0.00177473845803614,"GA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"445",0.850312075136754,0.476467659278174,"GA",2024-04-10,1,0,1,1,1,0,0,1,1,1
"446",0.260844049860101,0.00273947076034103,"GA",2024-04-11,1,1,1,1,1,1,1,1,1,1
"447",1.16057438819693,1.8803532445151,"GA",2024-04-12,0,0,1,1,1,0,0,1,1,1
"448",0.259249635236841,0.00443092491129474,"GA",2024-04-13,1,1,1,1,1,0,1,1,0,1
"449",1.12089832970731,1.85592716177126,"GA",2024-04-14,0,0,1,1,1,0,0,1,1,1
"450",NA,NA,"GA",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",0.0602129566309871,0.00954179927139525,"GA",2024-04-16,1,1,1,1,1,1,1,1,1,1
"452",0.286651465417526,0.0123422942254488,"GA",2024-04-17,1,1,1,1,1,1,1,1,1,1
"453",1.06839022060516,1.78842571366022,"GA",2024-04-18,1,0,1,1,1,0,0,1,1,1
"454",NA,NA,"GA",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",NA,NA,"GA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",NA,NA,"GA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",1.02450102191939,1.70077866254887,"GA",2024-04-22,1,0,1,1,1,1,0,1,0,1
"458",NA,NA,"GA",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",0.150727956174188,0.0606583793525238,"GA",2024-04-24,1,1,1,1,1,0,1,1,0,1
"460",NA,NA,"GA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",0.401498214340926,0.085919665624041,"GA",2024-04-26,1,1,1,1,1,0,1,1,0,1
"462",NA,NA,"GA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",NA,NA,"HI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.00183258036463364,0.00172951146020847,"IA",2024-03-17,1,1,1,1,1,1,1,1,1,1
"506",0.00771272903878101,0.0018441769379741,"IA",2024-03-18,1,1,1,1,1,0,0,1,1,1
"507",0.00899026401543736,0.0019768630907729,"IA",2024-03-19,1,1,1,1,1,1,1,1,1,1
"508",0.00910518153807804,0.00213017395747992,"IA",2024-03-20,1,1,1,1,1,1,1,1,1,1
"509",0.0323098502483071,0.00230725154985379,"IA",2024-03-21,1,1,1,1,1,1,1,1,1,1
"510",NA,NA,"IA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",1.17747335574696,0.931834366677363,"IA",2024-03-23,0,0,1,1,1,0,0,1,1,1
"512",NA,NA,"IA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513",0.00373693205723197,0.00334328055816255,"IA",2024-03-25,1,1,1,1,1,1,1,1,1,1
"514",0.0152904092307566,0.00371666072274421,"IA",2024-03-26,1,1,1,1,1,0,0,1,1,1
"515",0.813393775218113,0.369112680969205,"IA",2024-03-27,1,0,1,1,1,1,0,1,0,1
"516",0.0742288374317992,0.00467083445543287,"IA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"517",0.0534015780625056,0.00528270017560367,"IA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"518",NA,NA,"IA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",0.159961452222909,0.00794527248782781,"IA",2024-04-01,1,1,1,1,1,0,0,1,0,1
"521",0.0777164422182233,0.00923121260035168,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"522",0.146583817708884,0.0108051530452156,"IA",2024-04-03,1,1,1,1,1,0,1,1,0,1
"523",0.933063120980076,0.37224393559771,"IA",2024-04-04,1,1,0,1,1,1,0,0,1,1
"524",0.122588422870824,0.0151437902251194,"IA",2024-04-05,1,1,1,1,1,0,1,1,0,1
"525",0.0680180485620176,0.0181299462833404,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"526",1.10679618805794,1.65141734538064,"IA",2024-04-07,0,0,1,1,1,0,0,1,1,1
"527",0.264384286619673,0.0265208603781705,"IA",2024-04-08,1,1,1,1,1,0,0,1,0,1
"528",0.102985797475473,0.032355803341721,"IA",2024-04-09,1,1,1,1,1,0,1,1,0,1
"529",0.348813228052891,0.0396458338720659,"IA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"530",0.529096691667263,0.345821318467713,"IA",2024-04-11,1,1,1,1,1,1,0,1,0,1
"531",0.160143545147677,0.0599547465004249,"IA",2024-04-12,1,1,1,1,1,0,1,1,0,1
"532",0.0656620487549037,0.0737500721056552,"IA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"533",NA,NA,"IA",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",0.0832688520338045,0.110668743558661,"IA",2024-04-15,1,1,1,1,1,0,1,1,0,1
"535",0.701367287273173,0.746467214867641,"IA",2024-04-16,1,0,1,1,1,1,1,1,1,1
"536",0.900105906010711,1.32427638121103,"IA",2024-04-17,1,0,1,1,1,0,0,1,1,1
"537",0.126189540669344,0.194341374254112,"IA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"538",0.665434273109237,0.746438931537357,"IA",2024-04-19,1,0,1,1,1,1,0,1,0,1
"539",0.164703794410051,0.27043327195986,"IA",2024-04-20,1,1,1,1,1,1,1,1,1,1
"540",NA,NA,"IA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",NA,NA,"IA",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542",0.227536030183043,0.411049123987277,"IA",2024-04-23,1,1,1,1,1,1,1,1,1,1
"543",0.247269061133711,0.463426718303938,"IA",2024-04-24,1,1,1,1,1,1,1,1,1,1
"544",0.28070958331058,0.517891094799953,"IA",2024-04-25,1,1,1,1,1,0,1,1,0,1
"545",0.672339225796445,0.574094888300706,"IA",2024-04-26,1,1,1,1,1,0,1,1,0,1
"546",NA,NA,"IA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547",NA,NA,"ID",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
