"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI"
"1",0.469869523479054,0.188531115541054,"AK",2022-07-24,1,1,1,1,1,1,1,1
"2",1.22433698796956,0.404528707782723,"AK",2022-07-25,1,1,1,0,0,0,0,0
"3",3.12252294563477,0.129243983782373,"AK",2022-07-26,0,0,1,1,0,0,0,1
"4",1.80557722464693,0.105094407285251,"AK",2022-07-27,0,0,1,1,0,0,1,1
"5",1.73731501629414,0.215577721170491,"AK",2022-07-28,0,1,1,0,0,0,0,0
"6",0.991822694784026,0.235449053832888,"AK",2022-07-29,1,1,1,0,1,0,0,0
"7",0.829331187394022,0.210332165701915,"AK",2022-07-30,1,1,1,1,1,0,0,1
"8",1.95279483826785,0.0351953119382761,"AK",2022-07-31,0,0,1,1,1,0,0,1
"9",1.70934110755855,0.206605857274235,"AK",2022-08-01,0,1,0,1,0,0,1,1
"10",0.441952374535947,0.147212865922215,"AK",2022-08-02,1,1,1,1,0,0,1,1
"11",0.599182520581804,0.0302723462590495,"AK",2022-08-03,1,1,1,1,1,1,1,1
"12",0.77237697187789,0.305809574321537,"AK",2022-08-04,1,1,1,1,1,0,0,1
"13",1.34881779001147,0.334371537410887,"AK",2022-08-05,0,0,1,1,0,0,0,1
"14",0.451778798287379,0.0261182067881087,"AK",2022-08-06,1,1,1,1,1,1,1,1
"15",0.42134408148775,0.0248786200421618,"AK",2022-08-07,1,1,1,1,1,1,1,1
"16",0.48852147277892,0.18861444410741,"AK",2022-08-08,1,1,1,1,0,0,0,1
"17",0.642491970797558,0.175178022774212,"AK",2022-08-09,1,1,1,1,1,0,0,1
"18",1.52372848850173,0.0215330705687022,"AK",2022-08-10,0,0,1,1,0,0,1,1
"19",0.462777417247483,0.286556369861321,"AK",2022-08-11,1,1,1,1,0,1,0,1
"20",0.362818451493039,0.0195768606807779,"AK",2022-08-12,1,1,1,1,1,1,1,1
"21",0.965092054330141,0.312235871529078,"AK",2022-08-13,0,1,1,1,0,0,1,1
"22",0.581975929024201,0.342507085244704,"AK",2022-08-14,1,1,1,1,0,0,1,1
"23",0.455203943393147,0.0169919969633788,"AK",2022-08-15,1,1,1,1,1,1,1,1
"24",0.358817398560764,0.198500276069128,"AK",2022-08-16,1,1,1,1,0,0,1,1
"25",0.978350496425206,0.179659484621365,"AK",2022-08-17,1,1,0,1,0,1,0,1
"26",0.0725530081096081,0.0147662555279482,"AK",2022-08-18,1,1,1,1,0,0,1,1
"27",0.355272317679623,0.180564232284176,"AK",2022-08-19,1,1,1,1,0,0,1,1
"28",1.03279150556242,0.849630891986211,"AK",2022-08-20,0,0,1,1,0,0,1,1
"29",0.196205442828986,0.0128439684752357,"AK",2022-08-21,1,1,1,1,1,1,1,1
"30",1.80848664534225,0.574634660518108,"AK",2022-08-22,0,0,1,1,0,0,1,1
"31",0.00736392314752093,0.0117082688252689,"AK",2022-08-23,1,1,1,1,1,1,1,1
"32",NA,NA,"AK",2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA
"33",0.0250357225456986,0.010675701775006,"AK",2022-08-25,1,1,1,1,1,1,1,1
"34",NA,NA,"AK",2022-08-26,NA,NA,NA,NA,NA,NA,NA,NA
"35",0.0232364520228897,0.00973619494309845,"AK",2022-08-27,1,1,1,1,1,1,1,1
"36",0.0198096129924934,0.00929850736853982,"AK",2022-08-28,1,1,1,1,1,1,1,1
"37",0.0467040762935561,0.00888081459964192,"AK",2022-08-29,1,1,1,1,1,1,1,1
"38",0.0199196952433845,0.00848215186469326,"AK",2022-08-30,1,1,1,1,1,1,1,1
"39",0.765627722683639,0.357204178239491,"AK",2022-08-31,1,1,1,1,0,0,1,1
"40",NA,NA,"AK",2022-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"41",0.00480412589586476,0.00739146817033074,"AK",2022-09-02,1,1,1,1,0,0,1,1
"42",NA,NA,"AK",2022-09-03,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.877767499125704,0.307358667961616,"AL",2022-07-24,1,1,1,1,1,0,0,1
"44",0.569205922017889,0.301664915731335,"AL",2022-07-25,1,1,1,1,1,1,1,1
"45",0.78998161839656,0.326668716718831,"AL",2022-07-26,1,1,1,1,0,1,0,1
"46",0.412509388497912,0.481710866297231,"AL",2022-07-27,1,1,1,1,0,0,1,1
