...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
238,0.0153090173447179,0.0062491034352904,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.952349211218274,0.187345664428831,CO,2023-04-17,1,1,1,1,1,1,0,1,1,0,1,1,0,0
241,0.80000239326048,0.2892855502276365,CO,2023-04-18,1,1,1,1,0,1,1,1,1,0,1,0,1,1
242,0.146424988037082,0.0092436871666994,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,1.2167891651705,0.888284355362495,CO,2023-04-21,1,1,0,1,1,1,0,1,1,0,1,1,1,0
245,1.09026748219061,0.81166212525604,CO,2023-04-22,1,1,0,1,1,0,1,1,1,0,1,1,0,1
246,NA,NA,CO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.93162896389576,0.1867882125351595,CO,2023-04-24,1,1,1,1,1,1,0,1,1,0,1,1,1,0
248,0.96608593376194,0.300356773152686,CO,2023-04-25,1,1,1,1,1,1,0,1,1,0,1,1,1,0
249,0.256750870657581,0.0187329238726182,CO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,NA,NA,CO,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,1.3212844322396,0.277087744454472,CO,2023-04-28,1,1,1,1,0,1,1,1,1,0,1,0,1,1
252,0.0558216820959321,0.0253029132934879,CO,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
253,2.24443752534827,0.935768401671555,CT,2023-03-19,0,1,0,1,1,0,1,0,1,0,1,1,0,1
254,2.29517746422385,0.210952672021362,CT,2023-03-20,1,1,0,0,0,1,1,1,1,0,1,0,1,1
255,0.0487155485462192,0.003715142845896085,CT,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,2.16041787490273,0.2352088663202825,CT,2023-03-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
257,0.587051094680159,0.112980085625513,CT,2023-03-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
258,0.132510913599307,0.004841742345512235,CT,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
259,1.56063513384462,0.1716962264717785,CT,2023-03-25,0,1,0,0,1,1,1,0,1,0,0,0,0,1
260,0.120417501400002,0.00581889175426525,CT,2023-03-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
261,0.222984156004094,0.00638968103417215,CT,2023-03-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1
262,0.00660369850359242,0.00702279892141775,CT,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,0.0308358420171715,0.00772456205454395,CT,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
264,0.0335716041307982,0.00850187716809095,CT,2023-03-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
265,NA,NA,CT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,0.0402223037883032,0.01031398997684415,CT,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
267,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,0.226774963879474,0.01252778016683275,CT,2023-04-03,1,1,1,1,1,1,1,1,1,0,0,1,1,1
269,0.015044403849189,0.01381003240633245,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270,0.057192164053898,0.01522400502024175,CT,2023-04-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
271,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,1.60815380832925,0.5293774478651,CT,2023-04-10,1,1,0,0,1,1,1,1,1,0,0,0,1,1
276,0.793714079108281,0.1861793985175685,CT,2023-04-11,1,1,1,1,1,0,1,1,1,0,1,0,1,1
277,0.793603001785838,0.1865803361453135,CT,2023-04-12,1,1,1,1,1,0,1,1,1,1,1,0,0,1
278,0.0388289727792737,0.03293541527688725,CT,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
279,0.0403920464599609,0.03619519702267125,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.390959606779878,0.190904924797582,CT,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1
282,0.183037607792856,0.04783223201986355,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
283,0.846206977197943,0.401518359313051,CT,2023-04-18,1,1,1,1,1,0,1,1,1,1,1,0,0,1
284,0.215286489370656,0.057356467279431,CT,2023-04-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
285,0.0753549412298536,0.0627158462934425,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,0.0832308804022229,0.068503542689841,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.102185598911117,0.0814523322751525,CT,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,0.722559391173211,0.380436878374737,CT,2023-04-24,1,1,1,1,1,0,1,1,1,1,1,0,0,1
290,0.39291425597122,0.229769869664489,CT,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
291,1.04917517362155,0.741577187501895,CT,2023-04-26,1,0,1,1,1,1,1,1,0,1,1,0,1,1
292,NA,NA,CT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,0.422909533364913,0.122765870210994,CT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,NA,NA,CT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.0207609047466902,0.001521936098674885,DC,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,1.09018060565874,0.1907410707106875,DC,2023-03-20,0,1,0,1,1,1,1,0,1,0,1,1,1,1
297,NA,NA,DC,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,1.26614799099238,0.4763948828397765,DC,2023-03-22,1,1,0,1,1,1,0,1,1,1,1,0,1,0
299,0.00298128946744501,0.00171447906791424,DC,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.027152965767947,0.00178854971003279,DC,2023-03-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1
301,1.16445639790258,0.314825684975141,DC,2023-03-25,1,0,0,1,1,1,1,1,0,0,1,1,1,1
302,0.0531063999801247,0.00197343985072802,DC,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,1.15750812775618,0.45902188957539,DC,2023-03-27,1,1,0,1,0,1,1,1,1,0,1,0,1,1
304,0.953639221934832,0.229993112849081,DC,2023-03-28,1,1,0,1,0,1,1,1,1,1,1,0,0,1
305,1.02121913116703,0.3050747288632775,DC,2023-03-29,1,1,0,1,0,1,1,1,1,0,1,0,1,1
306,1.09237445955898,0.237411200851282,DC,2023-03-30,1,1,1,1,1,1,0,1,1,0,1,1,1,0
307,1.05419651717231,0.2355208237497985,DC,2023-03-31,1,0,1,1,1,1,1,1,0,0,1,0,0,1
308,0.0249071254341264,0.002920111138785845,DC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
309,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,1.68272519941425,0.4521543846993985,DC,2023-04-04,1,1,0,1,0,0,1,1,1,0,1,1,0,1
312,1.09991408814722,0.311717050911907,DC,2023-04-05,0,1,1,1,1,1,1,0,1,0,1,1,1,1
313,1.21992890315197,0.879990334375855,DC,2023-04-06,1,1,0,1,0,1,1,1,1,0,1,0,1,1
314,1.14551616711682,0.4613160851503735,DC,2023-04-07,1,0,0,1,1,1,1,1,0,0,1,1,1,1
315,0.0503882181838251,0.00533347190024085,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.0196520389024044,0.00647893723154825,DC,2023-04-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1
318,0.0215556410656453,0.00716324052421325,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
319,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.0280368121080156,0.00880585745874945,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.0335592453524748,0.00978850070777615,DC,2023-04-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1
322,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.0383863946423391,0.01214881982767495,DC,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1
324,0.137823154495234,0.01356060904271825,DC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,0.951107958045253,0.300499301895973,DC,2023-04-18,1,1,1,1,1,1,0,1,1,1,1,1,0,0
326,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.066493210351918,0.01896781166759985,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.803822038874324,0.397793497293751,DC,2023-04-21,1,1,1,1,0,1,1,1,1,1,1,0,0,1
329,0.0783344487879877,0.0237952693453384,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,0.777113804456139,0.390941340002176,DC,2023-04-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1
331,1.20848093514997,0.48841230199316,DC,2023-04-24,1,1,0,1,1,0,1,1,1,0,1,0,0,1
332,0.119213974705758,0.03345788762797505,DC,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
333,NA,NA,DC,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,0.648057481713746,0.646238599340435,DC,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,1.61969770702165,0.789305899481995,DC,2023-04-29,1,0,0,1,1,1,0,1,0,1,1,0,0,0
337,0.0243777716584689,0.0010525482231738,DE,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,NA,NA,DE,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,0.00743450588729193,0.00112867156673756,DE,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,0.0157105941519088,0.00117630489635689,DE,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,1.16495586296719,0.193017048753149,DE,2023-03-23,1,1,0,1,1,1,0,1,1,0,1,1,1,0
342,1.03044433104401,0.2338030385026015,DE,2023-03-24,1,1,0,1,0,1,1,1,1,0,1,0,1,1
343,0.0098561188547516,0.00136165260160727,DE,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,0.00252755319214751,0.001439166855295975,DE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,0.00267956700758651,0.001525541933842675,DE,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,0.903226013030776,0.185879037037094,DE,2023-03-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
347,0.0033689536898078,0.00172791500843038,DE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,0.02756344248054,0.00184570421243511,DE,2023-03-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
349,0.959644907240405,0.230258652416663,DE,2023-03-31,1,1,0,1,0,1,1,1,1,0,1,0,1,1
350,0.01597909288169,0.002119908434346735,DE,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,0.0177883420665597,0.00227893180536429,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,1.24100935989827,0.473450785765891,DE,2023-04-04,1,1,0,1,1,1,0,1,1,0,1,1,1,0
354,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,0.0815871062417741,0.003100274433158295,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,0.007878145334652,0.0033626151171513,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,0.0081443568945278,0.003653041854746045,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
358,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,0.0106208286841022,0.00433159281307596,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,0.073518512611642,0.004727551978497635,DE,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
361,0.0109269634933539,0.0051673845736064,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,0.0988312974813289,0.00565639998454155,DE,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1
363,0.0153071364406243,0.00620059545880715,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
364,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.0616296597689868,0.00748247427051675,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,0.0183806043440902,0.00823639978135325,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,0.02507445896309,0.0100187608199107,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.032187486482854,0.01224640645221315,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.780104496905826,0.407857042998698,DE,2023-04-24,1,1,1,1,1,0,1,1,1,0,1,1,0,1
374,0.0488781904940302,0.01852823903807755,DE,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,NA,NA,DE,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,0.0581296644852436,0.02290022813845925,DE,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,NA,NA,DE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,2.96073298252775,0.1426246677329115,FL,2023-03-19,1,0,0,1,1,1,0,1,0,0,1,0,1,0
380,2.36922749686977,0.1287762896206725,FL,2023-03-20,0,1,0,1,1,1,0,1,1,0,1,0,1,0
381,3.57752865242134,0.140807890098093,FL,2023-03-21,1,0,0,0,1,1,0,0,0,0,0,0,1,0
382,1.81353265042109,0.03429383456917685,FL,2023-03-22,1,1,0,1,1,1,1,0,0,0,0,0,1,1
383,3.33850623728237,0.1444399354080135,FL,2023-03-23,1,1,0,0,0,1,1,1,0,0,0,0,1,1
384,2.95365689420905,0.12779519904774,FL,2023-03-24,0,1,0,1,1,1,0,0,1,0,0,1,1,0
385,6.36547448962463,0.2526644261833995,FL,2023-03-25,1,0,0,1,1,0,0,0,0,0,1,0,0,0
386,1.3894462855301,0.1004700197749985,FL,2023-03-26,1,1,1,1,1,0,1,1,1,0,1,0,0,1
387,2.36554767850873,0.116602458425076,FL,2023-03-27,1,0,0,1,1,1,0,0,0,0,0,0,1,0
388,1.86916202954126,0.1009358303046675,FL,2023-03-28,0,1,1,0,1,1,1,1,0,0,0,1,0,1
389,3.74299850467059,0.1412597090309225,FL,2023-03-29,0,0,0,1,1,1,0,0,0,0,1,0,1,0
390,5.69159442188115,0.1824812537926355,FL,2023-03-30,0,1,0,0,1,0,0,0,0,0,0,0,0,0
391,1.20541674611885,0.0949200184872805,FL,2023-03-31,1,1,1,1,0,1,1,1,1,1,1,0,0,1
392,1.11121796702253,0.0955180663722545,FL,2023-04-01,1,1,1,1,1,0,1,1,1,0,1,0,0,1
393,1.10561928748607,0.0422730941591163,FL,2023-04-02,1,1,0,1,1,1,1,1,1,0,1,1,0,1
394,3.36409005346762,0.149349744023839,FL,2023-04-03,1,0,0,1,0,1,1,1,0,0,1,0,0,1
395,2.81662887368608,0.1479747893484555,FL,2023-04-04,0,0,0,1,0,0,1,0,0,0,1,0,0,1
396,2.15389724277214,0.0462840056628719,FL,2023-04-05,1,1,0,1,0,1,0,1,1,0,1,0,0,0
397,3.34307790560609,0.107025075445061,FL,2023-04-06,0,0,1,1,0,1,1,0,0,0,1,0,0,1
398,1.74285117292003,0.1402037747893475,FL,2023-04-07,1,0,1,1,1,1,1,1,0,0,1,0,0,1
399,1.14588596256158,0.113199740371069,FL,2023-04-08,0,1,1,1,1,1,1,0,1,0,1,0,1,1
400,0.584279399219568,0.018129336573651,FL,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
401,5.73750239869251,0.1488924027330505,FL,2023-04-10,1,0,1,1,0,0,0,1,0,0,1,0,0,0
402,4.35174503408735,0.177929642418222,FL,2023-04-11,0,0,1,1,0,1,1,0,0,0,1,0,0,1
403,4.08553943004699,0.154525723314396,FL,2023-04-12,1,0,1,1,0,1,0,1,0,0,1,0,0,0
404,5.3926720902071,0.075423484451449,FL,2023-04-13,1,1,0,0,0,0,1,1,1,0,0,0,0,1
405,3.25894708289101,0.0778324588110305,FL,2023-04-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
406,2.23974378805127,0.2002307273182515,FL,2023-04-15,0,0,1,1,1,0,1,0,0,0,1,0,0,1
407,1.38772569202355,0.1866175329316515,FL,2023-04-16,1,0,1,1,1,1,1,1,1,0,1,0,0,1
408,3.25363947823322,0.2184547099942255,FL,2023-04-17,0,0,1,1,0,1,0,1,0,0,1,0,1,0
409,0.92424477499699,0.2325863963588645,FL,2023-04-18,1,1,1,1,1,1,0,1,1,0,1,0,0,0
410,3.64468115634023,0.2403692819226905,FL,2023-04-19,0,0,1,1,0,1,0,0,0,0,1,0,0,0
411,1.79596544849477,0.1794098020781335,FL,2023-04-20,1,1,1,1,1,0,0,1,1,0,1,0,0,0
412,5.09478274152719,0.1526941730882945,FL,2023-04-21,1,0,0,1,0,0,0,1,0,0,1,0,0,0
413,1.59451688985117,0.168817678205374,FL,2023-04-22,1,1,1,1,0,1,0,1,1,0,1,1,0,0
414,1.23308030502061,0.301767160468891,FL,2023-04-23,0,1,1,1,1,1,1,0,1,1,1,1,0,1
415,4.18415670218175,0.2425400920654295,FL,2023-04-24,0,0,1,1,0,0,1,0,0,0,1,1,0,1
416,7.82139083716179,0.1995005218128555,FL,2023-04-25,1,0,0,0,1,0,1,1,0,0,0,1,0,1
417,4.75284672111418,0.225596019603742,FL,2023-04-26,1,0,0,1,1,0,0,1,0,0,1,0,0,0
418,5.22778912521335,0.239630269719203,FL,2023-04-27,0,0,0,1,0,0,0,0,0,0,1,1,0,0
419,8.93554005055021,0.1639131109047765,FL,2023-04-28,1,0,0,1,0,0,1,1,0,0,1,0,0,1
420,2.05812037077441,0.317370816067832,FL,2023-04-29,1,0,1,1,0,1,1,1,0,0,1,0,0,1
421,0.179197170700598,0.003483585066271285,GA,2023-03-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1
422,0.467816930806422,0.00344324593948909,GA,2023-03-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
423,0.699339540631697,0.1037886077246655,GA,2023-03-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
424,1.54168176567989,0.1426058229632995,GA,2023-03-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
425,0.226020794349558,0.003509210504059145,GA,2023-03-23,1,1,1,1,1,1,1,0,1,0,0,1,1,1
426,0.969503337277283,0.1574564924270325,GA,2023-03-24,1,1,1,1,1,1,0,1,1,0,0,0,1,0
427,0.116084137948973,0.003721657433616045,GA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428,0.352973778758063,0.003885679858708385,GA,2023-03-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
429,0.51968388953826,0.078349647708772,GA,2023-03-27,1,1,1,1,1,1,1,1,1,0,1,1,0,1
430,1.33488282157662,0.1520415704379915,GA,2023-03-28,1,1,1,1,1,0,1,1,1,0,1,1,0,1
431,0.757157368473573,0.180781110953583,GA,2023-03-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1
432,0.334513055240982,0.00503194190874025,GA,2023-03-30,1,1,1,1,1,1,1,1,1,0,1,1,0,1
433,0.898057360154201,0.0881077981704285,GA,2023-03-31,1,1,1,1,1,1,0,0,1,0,1,1,0,0
434,0.748546351559447,0.220950693332371,GA,2023-04-01,1,1,1,1,1,0,1,1,1,0,1,1,0,1
435,0.637298871432966,0.1768818508742205,GA,2023-04-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1
436,0.696671406361593,0.2178421828163125,GA,2023-04-03,1,1,1,1,1,0,1,1,1,0,1,1,0,1
437,0.60252805544093,0.00817324836832585,GA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
438,0.442906868903326,0.00915512903498175,GA,2023-04-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1
439,2.56896669726717,0.3889135660309895,GA,2023-04-06,0,1,0,0,0,1,1,0,1,0,0,0,0,1
440,1.36265553633321,0.344215971283306,GA,2023-04-07,0,1,0,1,1,1,1,0,1,1,1,1,0,1
441,0.0260122946877814,0.01316645601092715,GA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
442,NA,NA,GA,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
443,1.26627035464213,0.21809439253894,GA,2023-04-10,1,0,1,1,1,1,1,1,0,1,1,0,0,1
444,2.76690845161182,0.2286833743765855,GA,2023-04-11,0,1,1,1,1,0,1,0,1,0,1,1,0,1
445,0.896732167566407,0.02212176091722035,GA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
446,0.34678428884267,0.140292454560694,GA,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447,1.12347628764001,0.12539993826553,GA,2023-04-14,1,1,1,1,0,1,1,1,1,0,1,0,1,1
448,0.967347229782155,0.1596126022196845,GA,2023-04-15,1,1,1,1,0,1,1,0,1,0,1,0,0,1
449,1.27744384081474,0.1496538832689935,GA,2023-04-16,1,1,1,0,1,0,1,1,1,0,0,1,1,1
450,1.36624438301405,0.153169934729106,GA,2023-04-17,1,0,1,1,1,0,1,1,0,1,1,1,0,1
451,0.755978933110874,0.0488978335180908,GA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
452,NA,NA,GA,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
453,1.47106918985557,0.4168095462055445,GA,2023-04-20,1,0,1,1,0,1,1,1,0,0,1,0,0,1
454,NA,NA,GA,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
455,0.155663264525973,0.0809752634329605,GA,2023-04-22,1,1,1,1,1,1,1,1,1,0,1,1,0,1
456,1.51069748212912,0.419292520304637,GA,2023-04-23,1,0,1,1,0,0,1,1,0,1,1,0,0,1
457,1.54087871069996,0.2343738166667425,GA,2023-04-24,1,0,1,1,1,0,1,1,0,0,1,1,0,1
458,1.27243259013251,0.247119866852129,GA,2023-04-25,1,1,1,1,0,1,1,1,1,1,1,0,0,1
459,1.61452435647706,0.305830061380157,GA,2023-04-26,1,1,1,0,1,1,1,1,1,0,0,0,0,1
460,1.40437671675925,0.2833008577582645,GA,2023-04-27,1,1,1,1,0,0,1,1,1,0,1,1,0,1
461,0.890911019470406,0.345316821049928,GA,2023-04-28,1,1,1,1,0,1,1,1,1,1,1,0,0,1
462,1.07749634470574,0.456111572118839,GA,2023-04-29,1,0,1,1,1,1,1,1,0,0,1,1,1,1
463,0.240240907808752,0.00812081974076615,HI,2023-03-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
464,NA,NA,HI,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,0.0489399271447705,0.0082092633885125,HI,2023-03-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
466,0.111912608207152,0.0083185562580716,HI,2023-03-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
467,0.441254036388504,0.1263635565117975,HI,2023-03-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
468,0.0159593858753981,0.00866456760159895,HI,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469,1.20416752738033,0.2136313370836265,HI,2023-03-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
470,1.30155738445406,0.2421227261783395,HI,2023-03-26,1,1,0,1,0,1,1,1,1,0,1,0,1,1
471,NA,NA,HI,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,0.0627926799076168,0.0098745472076802,HI,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
473,0.921638153630279,0.136285082562879,HI,2023-03-29,1,1,1,1,1,1,0,1,1,0,0,0,1,0
474,0.412555791886025,0.143711266154426,HI,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1
475,0.825353689678264,0.1195801757933825,HI,2023-03-31,1,1,1,1,1,0,1,1,1,1,1,0,0,1
476,0.36318711660853,0.1102288268607115,HI,2023-04-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1
477,0.980838588677789,0.2996530279780795,HI,2023-04-02,0,1,1,1,1,1,1,0,1,0,1,1,1,1
478,0.0909142011863209,0.01315635961735145,HI,2023-04-03,1,1,1,1,1,1,1,1,1,0,1,0,0,1
