...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
224,0.213697003020979,0.254717974664824,CO,2023-01-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
225,NA,NA,CO,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.02360241863596,0.217891683385384,CO,2023-01-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
227,1.28738415235862,0.401601697125382,CO,2023-01-24,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
228,1.79056489878969,0.2798445789729465,CO,2023-01-25,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
229,1.15415526356644,0.3650971389154845,CO,2023-01-26,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
230,0.954503445480822,0.242461528598822,CO,2023-01-27,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
231,0.636825023427932,0.1812924172856635,CO,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
232,0.418830318456858,0.297212242101151,CO,2023-01-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
233,1.5090934814529,0.1144334282457175,CO,2023-01-30,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
234,2.70993215552622,0.062142535909713,CO,2023-01-31,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1
235,0.74567649336833,0.1549440110338955,CO,2023-02-01,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
236,2.48411935184569,0.3714341096342065,CO,2023-02-02,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0
237,0.87991664679331,0.1770392939679555,CO,2023-02-03,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
238,1.32733977804043,0.352157678614646,CO,2023-02-04,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
239,0.380079007882232,0.02835350658931125,CO,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,1.07507128840495,0.194084710207733,CO,2023-02-06,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
241,1.34828884182603,0.1997100042161485,CO,2023-02-07,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
242,2.38214444599974,0.2815457301888575,CO,2023-02-08,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
243,0.017282891783306,0.01433545726730635,CO,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,0.428288902906668,0.1424862376592485,CO,2023-02-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
245,0.648679282410632,0.2104039726185345,CO,2023-02-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
246,0.140284273939548,0.00839500769257245,CO,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
247,1.53167948713978,0.1877969485795075,CO,2023-02-13,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1
248,0.432545773014353,0.1001540742918735,CO,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,0.632454309149104,0.1485653242162595,CO,2023-02-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
250,0.992342570329576,0.10977617887919,CO,2023-02-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
251,1.49699883359967,0.205660484230381,CO,2023-02-17,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
252,0.624838972119525,0.1147812450555065,CO,2023-02-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
253,0.948586159926552,0.197211789801215,CT,2023-01-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
254,4.90537028678316,0.186925139205121,CT,2023-01-09,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
255,0.470155729522126,0.18895671281791,CT,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,1.53250327416457,0.3653278725651425,CT,2023-01-11,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
257,1.88911663153701,0.3420809954607695,CT,2023-01-12,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
258,2.02772477284204,0.3318962768541875,CT,2023-01-13,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
259,0.496749287667806,0.1310086549954015,CT,2023-01-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
260,2.73669537776272,0.266482010252246,CT,2023-01-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
261,2.04417398667544,0.256785046970358,CT,2023-01-16,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
262,1.34347222115404,0.2467248368505035,CT,2023-01-17,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
263,0.397671557312357,0.019397109650356,CT,2023-01-18,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
264,1.80421691098603,0.308836707389612,CT,2023-01-19,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
265,2.37555173280129,0.2197509081179085,CT,2023-01-20,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0
266,1.72106616033647,0.196045817845376,CT,2023-01-21,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0
267,2.39830850912884,0.2030162621329925,CT,2023-01-22,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
268,0.599368915872526,0.0546809745441795,CT,2023-01-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
269,0.991041426280317,0.188033075865357,CT,2023-01-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
270,0.335044969609277,0.0993255870333935,CT,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,1.15512308993626,0.0604313160547395,CT,2023-01-26,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
272,0.313972136217974,0.076477054940483,CT,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,0.189123500506303,0.00545133328295355,CT,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274,1.72868116181516,0.2511892436002065,CT,2023-01-29,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1
275,1.0244899995838,0.05879779550337,CT,2023-01-30,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
276,0.67270128585893,0.150246973486938,CT,2023-01-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
277,0.0329429375426801,0.003215050596598875,CT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,0.83054167288885,0.181709357955523,CT,2023-02-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
279,0.428709771149331,0.071793006140803,CT,2023-02-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
280,0.668341672168445,0.1156167302722735,CT,2023-02-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
281,1.96292780544598,0.2739377596625085,CT,2023-02-05,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1
282,0.0716081189314459,0.00164475542551066,CT,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
283,0.222046227620997,0.00143691223802596,CT,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,1.07688440250677,0.1079733287633895,CT,2023-02-08,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
285,2.01945411855552,0.187932358253222,CT,2023-02-09,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
286,0.0706756323722182,9.56563873941385e-4,CT,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,0.0387049885317222,8.34846412507775e-4,CT,2023-02-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
288,0.00105928838695786,7.28472131335335e-4,CT,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,0.0867132513936317,6.3553735104394e-4,CT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
290,7.2406320340151e-4,5.5436849477661e-4,CT,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,1.28915699237279,0.244514603360202,CT,2023-02-15,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
292,0.718607565246344,0.056845350918473,CT,2023-02-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
293,1.18597699588158,0.109074532709423,CT,2023-02-17,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
294,0.0114928578667263,3.2052131653822e-4,CT,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
295,1.76100218479453,0.381368993962094,DC,2023-01-08,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
296,2.36150879281585,0.443071290961115,DC,2023-01-09,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
297,1.5187492291698,0.4130697023491235,DC,2023-01-10,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
298,1.03331398983202,0.319084777152367,DC,2023-01-11,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
299,2.19715960481544,0.34227522742,DC,2023-01-12,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1
300,0.646334663578067,0.27667549956688,DC,2023-01-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
301,0.79748331353471,0.2427199796165985,DC,2023-01-14,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
302,0.8020226102114,0.3206669048345335,DC,2023-01-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
303,1.4674615172793,0.1795006560601165,DC,2023-01-16,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
304,2.18279941543089,0.3970940269908165,DC,2023-01-17,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
305,0.979609844565093,0.1852120200261975,DC,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
306,1.1492749942854,0.1842175353279395,DC,2023-01-19,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
307,2.21436505141985,0.060796607885458,DC,2023-01-20,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
308,1.30951601587725,0.0538565457051015,DC,2023-01-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
309,0.357185598858404,0.191797517988844,DC,2023-01-22,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
310,1.82766528193225,0.803226785031435,DC,2023-01-23,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
311,0.633560859280323,0.03703237275477635,DC,2023-01-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
312,1.12597516295081,0.222883447023624,DC,2023-01-25,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
313,1.34988991496884,0.292140309143522,DC,2023-01-26,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
314,1.40456813835826,0.257851599177498,DC,2023-01-27,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
315,0.550951857347769,0.0220310040239122,DC,2023-01-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
316,0.435629629417211,0.0925824678886335,DC,2023-01-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
317,0.231112168588334,0.01688868889432595,DC,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,1.05670250299663,0.1954622739215015,DC,2023-01-31,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
319,0.745921075554351,0.0888249363725,DC,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
320,0.0474522044544763,0.01127861414772065,DC,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.0886719338942755,0.0098493007867116,DC,2023-02-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
322,0.0786812864448749,0.00859845299581725,DC,2023-02-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
323,0.113516925331494,0.0075047662128634,DC,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
324,0.0986033469396848,0.0065492316232764,DC,2023-02-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
325,0.0876901622798151,0.0057149459214889,DC,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,1.71620442333533,0.2216322599641265,DC,2023-02-08,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
327,0.098079117153392,0.004351914219612505,DC,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,1.04452052212244,0.158519959508842,DC,2023-02-10,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
329,0.0967929461052596,0.003315588864131085,DC,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,1.13911495892276,0.3086359324908465,DC,2023-02-12,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1
331,0.0374889587673722,0.00252839070049056,DC,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
332,0.119806555236604,0.002208970743736445,DC,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
333,2.68195367001982,0.284520389801589,DC,2023-02-15,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0
334,1.17227112963191,0.1920457279867395,DC,2023-02-16,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
335,0.012216755711809,0.00147660266818637,DC,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,NA,NA,DC,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,1.03395292646178,0.307771324690211,DE,2023-01-08,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
338,1.79189318083315,0.335473551738777,DE,2023-01-09,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
339,0.932301899258282,0.4115021391894555,DE,2023-01-10,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
340,0.373014800264941,0.240979440571136,DE,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,1.05390102619338,0.3384885539236875,DE,2023-01-12,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
342,1.04967880150136,0.311834664798235,DE,2023-01-13,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
343,1.42700815644989,0.1554486676372015,DE,2023-01-14,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
344,1.12405734090196,0.253269926672044,DE,2023-01-15,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
345,0.37261685053636,0.2909030731888115,DE,2023-01-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
346,0.331528843415222,0.0788666634320915,DE,2023-01-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
347,0.0884768490511667,0.069039281260177,DE,2023-01-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
348,NA,NA,DE,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,0.998333966814873,0.31125622219508,DE,2023-01-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
350,0.673000865923506,0.2369949056215405,DE,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,0.32214691904519,0.1904064531942725,DE,2023-01-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
352,0.794722553124116,0.03382698472791145,DE,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.255207009088506,0.0290822114610897,DE,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,0.315427535248215,0.1618992432961895,DE,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.96116421437083,0.1938120614951785,DE,2023-01-26,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
356,0.278445604024873,0.0182236488866693,DE,2023-01-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
357,0.401139276118216,0.1657814242677295,DE,2023-01-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
358,0.139349145428509,0.01320945866009255,DE,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,1.08939841735699,0.306989228301155,DE,2023-01-30,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
360,0.0461517149510034,0.00950944721744095,DE,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,0.0873752033717577,0.00805024160553925,DE,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,0.991412173692429,0.424469441827596,DE,2023-02-02,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
363,0.401928912760265,0.100044727135363,DE,2023-02-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
364,0.0885125674172291,0.00484648620467695,DE,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
365,0.0459005154593996,0.00408317033534344,DE,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,NA,NA,DE,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,0.00411264617548254,0.00289013788760174,DE,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.190209182007471,0.0024284987630341,DE,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,1.81157827029962,0.2680632371926425,DE,2023-02-09,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
370,0.0357209396876693,0.00171099312283823,DE,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,2.52777316255248,0.385546100325502,DE,2023-02-11,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0
372,NA,NA,DE,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.00589279847841817,0.001007374416346615,DE,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,0.0371368593207169,8.4349955910079e-4,DE,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,2.60234447141113,0.632020436419525,DE,2023-02-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
376,0.150953204827541,5.9069103803545e-4,DE,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,0.785308736054214,0.074004989719052,DE,2023-02-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
378,0.0024454720215991,4.13108279761365e-4,DE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,2.27958834483517,0.363022129036116,FL,2023-01-08,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
380,11.9006986270224,0.3830875439983295,FL,2023-01-09,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
381,14.3265116730117,0.3855963388843785,FL,2023-01-10,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1
382,12.2091375838517,0.347818975169375,FL,2023-01-11,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1
383,8.02741812474716,0.332044100827394,FL,2023-01-12,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
384,3.04846043860556,0.3077837380182945,FL,2023-01-13,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1
385,4.29507492930401,0.325171367295284,FL,2023-01-14,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0
386,4.91538333291542,0.28603381237766,FL,2023-01-15,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
387,4.40584105240841,0.31098104236192,FL,2023-01-16,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
388,11.5625527912959,0.3357474507955065,FL,2023-01-17,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
389,5.42574188743005,0.315023873640717,FL,2023-01-18,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0
390,4.10772274543024,0.3798286547014795,FL,2023-01-19,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
391,9.79031739300335,0.316465114342449,FL,2023-01-20,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
392,1.87211918439278,0.275206626587373,FL,2023-01-21,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
393,9.88366347275671,0.368228112375634,FL,2023-01-22,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1
394,8.40814723786556,0.285582328866453,FL,2023-01-23,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
395,12.7364117659812,0.3176559287150825,FL,2023-01-24,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
396,14.1928952096258,0.300078288481187,FL,2023-01-25,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
397,7.9482851173411,0.279973718015576,FL,2023-01-26,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0
398,5.75394545715033,0.291213022591438,FL,2023-01-27,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1
399,2.17308768529602,0.1245032428406985,FL,2023-01-28,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
400,2.44565051237193,0.217560983582668,FL,2023-01-29,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0
401,27.3817142172454,0.3340480119560575,FL,2023-01-30,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0
402,2.68630524700256,0.2483754006671585,FL,2023-01-31,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
403,7.51184537326443,0.2521583844347745,FL,2023-02-01,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
404,6.56492790838873,0.2750158923112755,FL,2023-02-02,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1
405,15.1636888167878,0.366734094807366,FL,2023-02-03,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
406,6.88090570184941,0.296211962586735,FL,2023-02-04,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
407,9.84432376923642,0.314485212324944,FL,2023-02-05,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
408,21.2957976069863,0.2354785647380685,FL,2023-02-06,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
409,9.55568098826533,0.175911251072338,FL,2023-02-07,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
410,15.8924445332107,0.244927813410507,FL,2023-02-08,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
411,10.7993483212389,0.2282735317173455,FL,2023-02-09,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
412,9.36408008498422,0.18130840425167,FL,2023-02-10,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1
413,9.41376501961754,0.2054885334798885,FL,2023-02-11,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
414,9.74060046955782,0.206285062690394,FL,2023-02-12,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
415,25.1200632848333,0.246555731074101,FL,2023-02-13,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
416,15.2793276964179,0.170871195377971,FL,2023-02-14,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
417,9.87046281374464,0.1631994607448555,FL,2023-02-15,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
418,18.4008240036845,0.1796358942676385,FL,2023-02-16,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
419,12.9660793296344,0.1737178721646485,FL,2023-02-17,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
420,7.14341320057262,0.1264576965615595,FL,2023-02-18,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
421,6.22137578935934,0.3927807714492535,GA,2023-01-08,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0
422,3.89009233718123,0.2977583499166795,GA,2023-01-09,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
423,2.61651069488841,0.3194672458247095,GA,2023-01-10,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
424,6.20104139803358,0.4025248235501715,GA,2023-01-11,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
425,3.01730066975573,0.313286908470897,GA,2023-01-12,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
426,3.10296054841943,0.27630286116697,GA,2023-01-13,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
427,3.07137194515638,0.3142831722993615,GA,2023-01-14,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
428,2.40589359751355,0.245746947395179,GA,2023-01-15,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0
429,2.33937635477535,0.300243329275451,GA,2023-01-16,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1
430,3.84949742046641,0.332088923126508,GA,2023-01-17,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1
431,2.56505204481414,0.300110486626566,GA,2023-01-18,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0
432,1.98972823567625,0.3354589674588765,GA,2023-01-19,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
433,4.28884219358387,0.302195154201098,GA,2023-01-20,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
434,1.39387736732211,0.2699039689218245,GA,2023-01-21,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
435,1.93538199875266,0.342588053068705,GA,2023-01-22,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
436,6.05282893890579,0.363083006623706,GA,2023-01-23,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0
437,2.81484949767094,0.3071388138152225,GA,2023-01-24,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1
438,2.89827720400313,0.274003849077359,GA,2023-01-25,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
439,4.70277986806305,0.3423670813576945,GA,2023-01-26,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
440,2.98781968234666,0.2702890871505025,GA,2023-01-27,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
441,3.8573405427368,0.370667854961958,GA,2023-01-28,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1
442,1.14922692686329,0.250737824662395,GA,2023-01-29,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
443,2.45950388000504,0.2515443683893285,GA,2023-01-30,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1
444,10.5856836305255,0.385798408266235,GA,2023-01-31,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
445,2.29751711747348,0.2716172068429825,GA,2023-02-01,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
446,5.05789238876566,0.2922553265103865,GA,2023-02-02,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
447,3.95025590390561,0.307370814630628,GA,2023-02-03,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
448,1.74231265256986,0.2870735806690465,GA,2023-02-04,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
449,2.1278551200001,0.278569250399441,GA,2023-02-05,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1
450,6.34452228199987,0.2919304704425435,GA,2023-02-06,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
