...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1812,NA,NA,TN,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1813,NA,NA,TN,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1814,NA,NA,TN,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,1.25681707098224,0.58519593746594,TN,2023-06-12,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1
1816,NA,NA,TN,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1817,NA,NA,TN,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1818,NA,NA,TN,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1819,NA,NA,TN,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1820,NA,NA,TN,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,NA,NA,TN,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,NA,NA,TN,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1823,0.811051916409214,0.551104187097015,TN,2023-06-20,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1824,NA,NA,TN,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1825,NA,NA,TN,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1826,0.729024630673738,0.483184547735078,TN,2023-06-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1827,NA,NA,TN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,NA,NA,TN,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,NA,NA,TN,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,NA,NA,TN,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1831,NA,NA,TN,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1832,NA,NA,TN,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1833,NA,NA,TN,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1834,NA,NA,TN,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,NA,NA,TN,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,NA,NA,TN,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1837,NA,NA,TN,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1838,0.772620792190058,0.406192227301435,TN,2023-07-05,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1839,0.556080913904321,0.365164929271259,TN,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1840,0.613985150941965,0.3664564340841125,TN,2023-07-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1841,NA,NA,TN,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,NA,NA,TN,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,0.618594642211475,0.3672013281857065,TN,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1844,0.39666768512024,0.3048744561575665,TN,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1845,1.09007529720657,0.530817965639485,TN,2023-07-12,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1846,1.35900439799459,0.3559634399642185,TN,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1847,1.01667069768226,0.5144261311823,TN,2023-07-14,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1
1848,0.670537204509814,0.412966451292436,TN,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1849,0.190098572768749,0.1292149911512355,TX,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1850,0.891984439365287,0.2474877300958305,TX,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1851,1.08092770423467,0.2694495414416335,TX,2023-06-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1852,0.847506563642631,0.358136741660454,TX,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1853,1.80646104892562,0.444583745568655,TX,2023-06-08,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1854,0.66506132433179,0.3133301203529915,TX,2023-06-09,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1855,0.226667222203453,0.162670292711049,TX,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1856,NA,NA,TX,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,1.19450593207605,0.4067729901449055,TX,2023-06-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1858,1.17710310505361,0.294839340100467,TX,2023-06-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
1859,1.52080925085306,0.4543626290579075,TX,2023-06-14,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
1860,2.34708670052781,0.4168049468668145,TX,2023-06-15,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0
1861,0.852186580691234,0.4431872582530165,TX,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1862,0.889756903235859,0.629473320950395,TX,2023-06-17,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1863,NA,NA,TX,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,0.959244392749464,0.3585827071598515,TX,2023-06-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1865,0.88255671772371,0.624047843289575,TX,2023-06-20,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1866,0.779213175118744,0.417063290355939,TX,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1867,0.488145509394793,0.335969838501749,TX,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1868,0.769827015115587,0.4033328820295515,TX,2023-06-23,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1869,0.686509594891798,0.4845401639084875,TX,2023-06-24,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1870,0.688147494621546,0.4827692813939805,TX,2023-06-25,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1871,1.04329996623054,0.3858923055485,TX,2023-06-26,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1872,NA,NA,TX,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,1.31814518330296,0.401214106211807,TX,2023-06-28,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1874,1.52922139396705,0.3375018247407575,TX,2023-06-29,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
1875,0.675959664248835,0.379792441229206,TX,2023-06-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1876,1.03372383068414,0.311153408943632,TX,2023-07-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
1877,NA,NA,TX,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,0.924053003405807,0.446973986724667,TX,2023-07-03,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1879,NA,NA,TX,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,0.881960398934853,0.4339345667054695,TX,2023-07-05,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
1881,0.355067999085382,0.250374332075096,TX,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1882,NA,NA,TX,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1883,NA,NA,TX,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,NA,NA,TX,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,2.76711923269443,0.450846387608461,TX,2023-07-10,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
1886,0.561879378826065,0.3637357500336,TX,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1887,0.892210699573298,0.322842230814474,TX,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1888,0.884376810655091,0.62544168507157,TX,2023-07-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1889,0.795983329405998,0.560482276533335,TX,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1890,NA,NA,TX,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,NA,NA,UT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,NA,NA,UT,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1895,NA,NA,UT,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,NA,NA,UT,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,NA,NA,UT,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,NA,NA,UT,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,0.796564125615718,0.318017723464972,UT,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1903,NA,NA,UT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,NA,NA,UT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,1.58932170567326,0.3969295591050525,UT,2023-06-22,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1910,NA,NA,UT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,NA,NA,UT,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,UT,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,0.353462725254903,0.247160394171115,UT,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1917,NA,NA,UT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,NA,NA,UT,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,1.29102063140086,0.4333270716503455,UT,2023-07-06,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
1924,NA,NA,UT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,NA,NA,UT,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928,NA,NA,UT,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,1.45356838497836,0.422863086948691,UT,2023-07-12,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1
1930,0.797994567428787,0.54955922453803,UT,2023-07-13,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1931,NA,NA,UT,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,1.12861998342039,0.385807523736136,VA,2023-06-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1934,0.665991463428581,0.4698456075524295,VA,2023-06-05,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1935,1.58212938849826,0.4586966891569565,VA,2023-06-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
1936,1.41994636192912,0.39111537273642,VA,2023-06-07,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1937,1.07011378540492,0.394465759366538,VA,2023-06-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1938,3.86655603305525,0.4120671576669335,VA,2023-06-09,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
1939,0.513197157314282,0.3425361298213175,VA,2023-06-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1940,0.922026472255603,0.4662773775495555,VA,2023-06-11,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
1941,1.32893265377084,0.468691636800211,VA,2023-06-12,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0
1942,1.36999796853208,0.4321349584984835,VA,2023-06-13,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1
1943,0.506027801667178,0.3561518326280255,VA,2023-06-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1944,1.01995140948258,0.446933378889481,VA,2023-06-15,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1
1945,0.766501290125176,0.547017771642865,VA,2023-06-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1946,1.28417526563129,0.409392977933509,VA,2023-06-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1947,0.810169871480517,0.576562126904125,VA,2023-06-18,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1948,1.29483260376321,0.51119429916338,VA,2023-06-19,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
1949,1.80796901166658,0.406181994022545,VA,2023-06-20,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1950,1.23066332993865,0.4110280250660875,VA,2023-06-21,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
1951,2.10215084242665,0.3983377277053765,VA,2023-06-22,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1
1952,1.26385862540261,0.4158321024514935,VA,2023-06-23,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1953,1.51600218007055,0.4344583993494785,VA,2023-06-24,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1
1954,1.70095910949308,0.3233376326006865,VA,2023-06-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1955,0.743998081347399,0.397475975226935,VA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1956,1.61061344964595,0.4646468559094895,VA,2023-06-27,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1957,1.82393446992978,0.4783327558313205,VA,2023-06-28,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1
1958,2.17798476127677,0.409171119276182,VA,2023-06-29,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
1959,1.12388417443678,0.540827413213635,VA,2023-06-30,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
1960,1.04831604566141,0.3151550533653455,VA,2023-07-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1961,1.49198547111642,0.395561179740452,VA,2023-07-02,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
1962,3.39414674495005,0.4870754540348865,VA,2023-07-03,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1963,1.67669128595767,0.3645920329773245,VA,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1964,1.95439925112196,0.467985123778169,VA,2023-07-05,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1
1965,1.56833662743275,0.4791366319970755,VA,2023-07-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
1966,0.45803521992026,0.313652675741596,VA,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1967,1.17395714292461,0.564447928370715,VA,2023-07-08,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
1968,NA,NA,VA,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,0.595437381207603,0.426730665387846,VA,2023-07-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1970,2.30081114984227,0.362894048403408,VA,2023-07-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
1971,2.49923603705056,0.458549376933136,VA,2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
1972,1.09138868323811,0.372800934215563,VA,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1973,1.56619317031602,0.455467345357108,VA,2023-07-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1974,0.836044914444698,0.354431464353783,VA,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1975,NA,NA,VT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,0.454284004197647,0.3647678633474015,VT,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1977,2.0528073340413,0.3083095479000685,VT,2023-06-06,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1978,1.83209251298215,0.489860662914097,VT,2023-06-07,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1
1979,0.54782099433154,0.3932546951228355,VT,2023-06-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1980,1.08802330990162,0.365494311559099,VT,2023-06-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1981,0.92513008768378,0.4555046078252665,VT,2023-06-10,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1
1982,1.85155298863097,0.333447164147826,VT,2023-06-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1983,0.798142402886692,0.407189746463408,VT,2023-06-12,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
1984,0.392788454818436,0.312049516765183,VT,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1985,0.69358567339464,0.373044015169313,VT,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1986,3.07836880254351,0.3802624754224675,VT,2023-06-15,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
1987,6.29258626004188,0.376271992707114,VT,2023-06-16,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1988,NA,NA,VT,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,0.546013190995014,0.3842746950991515,VT,2023-06-18,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1990,1.84348230964437,0.5021143259605,VT,2023-06-19,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0
1991,2.63357009721606,0.4079719564794535,VT,2023-06-20,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
1992,1.39657892861214,0.51099648231921,VT,2023-06-21,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1
1993,1.07721091213765,0.4420541739908585,VT,2023-06-22,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1994,1.20410381838838,0.312887744218188,VT,2023-06-23,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1995,2.64435051784533,0.4576966191490035,VT,2023-06-24,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
1996,0.958775988481579,0.3504831380168125,VT,2023-06-25,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1997,NA,NA,VT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,0.651301232537304,0.3660054935356415,VT,2023-06-27,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1999,1.36178917590305,0.4255119344643995,VT,2023-06-28,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
