...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1049,0.896462793470766,0.227464471192072,MO,2022-12-09,1,1,1,1,1,1,0,0,1,0,1,1
1050,2.96376562625216,0.3152724290264685,MO,2022-12-10,1,0,0,0,1,1,0,0,0,0,0,1
1051,NA,NA,MS,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.224281140924946,0.0780457912870955,MS,2022-10-31,1,1,1,1,1,1,0,0,1,1,1,1
1053,NA,NA,MS,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,0.0863129042948836,0.0943938187855965,MS,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1056,0.84492029467976,0.504791272316685,MS,2022-11-04,1,1,1,0,1,1,1,0,1,0,1,1
1057,NA,NA,MS,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.412665909279446,0.2332090293991475,MS,2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
1060,0.393403118857849,0.2330727955346325,MS,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1
1061,0.124164811111527,0.140461081631495,MS,2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1
1062,2.31235299867921,0.401448377946477,MS,2022-11-10,1,0,1,0,1,1,0,0,1,0,1,1
1063,0.144065355653448,0.1602936085700015,MS,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
1064,0.670132337185573,0.366591219145345,MS,2022-11-12,1,1,1,1,1,1,1,0,1,0,1,1
1065,0.731080328409375,0.2659060662408045,MS,2022-11-13,1,1,1,1,1,1,1,0,1,0,1,1
1066,0.810550927238382,0.194458083356683,MS,2022-11-14,1,0,1,1,1,1,1,1,1,1,1,1
1067,2.04999226945485,0.315407593344892,MS,2022-11-15,1,0,1,0,1,1,0,0,1,0,1,1
1068,0.569583789358953,0.29884904969844,MS,2022-11-16,1,1,1,1,1,1,0,1,1,0,1,1
1069,1.38583161280814,0.270415655678422,MS,2022-11-17,1,1,1,0,1,1,1,0,1,0,1,1
1070,0.743129127771269,0.260510308119951,MS,2022-11-18,1,1,1,1,1,1,1,0,1,0,1,1
1071,0.243607351096772,0.262680992298367,MS,2022-11-19,1,1,1,1,1,1,1,0,1,0,1,1
1072,NA,NA,MS,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.68357257750738,0.2361739412161285,MS,2022-11-21,1,0,1,0,1,1,0,1,1,0,1,1
1074,1.22704107980438,0.432291892802089,MS,2022-11-22,1,1,1,1,1,0,0,0,1,1,1,0
1075,0.308800036591329,0.3258173536499295,MS,2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1
1076,0.404924089999228,0.1815160703253425,MS,2022-11-24,1,1,1,1,1,1,1,0,1,0,1,1
1077,0.897600117536507,0.6482993052576,MS,2022-11-25,0,1,1,1,1,1,0,1,1,0,1,1
1078,NA,NA,MS,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,0.329024238056788,0.146250019174509,MS,2022-11-27,1,1,1,1,1,1,1,1,1,1,1,1
1080,2.21130090090016,0.405624431357549,MS,2022-11-28,0,1,1,1,1,1,0,1,0,0,1,1
1081,2.44463862077361,0.344321813189454,MS,2022-11-29,1,0,1,1,1,1,0,0,1,0,1,1
1082,1.86347771931811,0.4354869235368825,MS,2022-11-30,1,0,0,0,1,1,0,0,0,0,1,1
1083,NA,NA,MS,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,1.2715631900084,0.4242306390244455,MS,2022-12-02,0,1,1,1,1,0,0,1,0,0,1,0
1085,0.52156995197966,0.4992740531239905,MS,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1
1086,0.918535965121944,0.0839317198764335,MS,2022-12-04,1,1,1,0,1,1,1,0,1,0,1,1
1087,1.92294229299391,0.3261533010440545,MS,2022-12-05,1,0,1,1,1,1,1,0,1,1,0,1
1088,1.1625354917374,0.3704654124727045,MS,2022-12-06,0,1,1,1,1,1,0,1,1,0,0,1
1089,1.70890050906387,0.306821072107533,MS,2022-12-07,1,1,0,1,1,1,1,0,0,1,0,1
1090,1.45746176554745,0.277873421432215,MS,2022-12-08,1,1,1,1,1,1,0,0,1,0,1,1
1091,2.71833201181095,0.443727999804584,MS,2022-12-09,1,0,1,0,1,1,0,0,1,0,1,1
1092,0.392752140000489,0.05008025993756,MS,2022-12-10,1,1,1,1,1,1,1,0,1,0,1,1
1093,NA,NA,MT,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,0.277053916728902,0.2578043613293525,MT,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1
1116,0.36526091500781,0.339260828882509,MT,2022-11-22,1,1,1,1,1,1,1,0,1,1,0,1
1117,NA,NA,MT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,0.282361172621908,0.134389122947063,MT,2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1
1121,NA,NA,MT,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2022-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2022-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.46167913455731,0.266906148156762,NC,2022-10-30,1,1,1,1,1,0,0,0,0,0,1,0
1136,2.25354801345845,0.295689308551551,NC,2022-10-31,1,1,1,1,1,0,1,0,0,0,0,0
1137,2.65262793664136,0.27829169017822,NC,2022-11-01,1,1,0,1,1,0,0,0,0,0,0,0
1138,3.22291683260534,0.2671224221387975,NC,2022-11-02,1,0,1,0,1,1,0,0,0,0,1,1
1139,6.29868028032473,0.264129603851432,NC,2022-11-03,0,0,1,1,0,1,0,0,0,0,0,1
1140,2.18141520097933,0.294308084017608,NC,2022-11-04,1,1,1,1,1,1,0,1,0,0,0,1
1141,2.27085792286885,0.270362700196022,NC,2022-11-05,0,1,1,1,1,1,0,1,1,0,0,1
1142,4.89417246507753,0.3174847244828495,NC,2022-11-06,0,1,1,0,1,0,0,0,0,1,0,0
1143,6.26550420517382,0.289463644382131,NC,2022-11-07,1,0,0,0,1,0,0,0,0,0,0,0
1144,3.11920268411474,0.2866002625815365,NC,2022-11-08,0,0,1,1,1,1,0,0,0,0,1,1
1145,2.9603760631568,0.314176231163086,NC,2022-11-09,0,1,0,1,1,1,0,0,0,0,0,1
1146,3.41796939526985,0.3427836224367445,NC,2022-11-10,1,1,0,1,1,1,0,0,0,0,0,1
1147,2.82709353354645,0.3495341855521695,NC,2022-11-11,1,1,0,1,1,1,0,0,0,0,0,1
1148,2.5570272475458,0.3323325798335325,NC,2022-11-12,1,0,1,0,1,1,0,0,1,0,0,1
1149,3.30231045231702,0.3305281920867285,NC,2022-11-13,1,0,1,0,0,0,0,0,1,0,0,0
1150,5.05144480552603,0.2946870285639775,NC,2022-11-14,0,0,1,1,0,1,0,0,0,0,0,1
1151,6.49988443048297,0.2701702913247265,NC,2022-11-15,0,0,0,1,1,1,0,0,0,1,1,1
1152,3.07171887511753,0.3212782320129165,NC,2022-11-16,0,1,0,1,0,0,0,0,0,0,1,0
1153,12.6902909256311,0.299156992768445,NC,2022-11-17,0,0,1,0,0,1,0,0,1,0,0,1
1154,2.0368788740621,0.310086491358253,NC,2022-11-18,1,1,1,1,1,0,0,0,0,0,1,0
1155,5.18778109214639,0.3229409954145755,NC,2022-11-19,1,0,0,0,1,1,0,0,0,0,0,1
1156,3.34735576284618,0.2711775898002815,NC,2022-11-20,0,0,1,0,1,1,0,0,1,0,0,1
1157,6.89679153683913,0.3467108750219185,NC,2022-11-21,1,0,0,0,1,0,0,0,0,0,0,0
1158,5.67991239285325,0.3053700924024325,NC,2022-11-22,0,0,1,0,1,0,0,0,1,0,1,0
1159,12.9764515314354,0.3467095956690715,NC,2022-11-23,0,0,0,0,1,0,0,0,0,0,0,0
1160,0.198230640174118,0.1342528358477135,NC,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1
1161,9.77824658194418,0.311328798591268,NC,2022-11-25,1,0,0,0,0,0,0,0,0,0,0,0
1162,4.084767250759,0.2969536494838,NC,2022-11-26,0,0,1,1,0,1,0,0,0,0,0,1
1163,9.94420285196323,0.3269379746604805,NC,2022-11-27,0,0,1,0,1,1,0,0,0,0,0,1
1164,8.67943709781943,0.3036857783744575,NC,2022-11-28,0,0,0,0,1,0,0,0,0,0,1,0
1165,12.4197937895956,0.322731124666427,NC,2022-11-29,1,0,1,0,1,0,0,0,0,0,0,0
1166,17.5993372413734,0.3259590511856065,NC,2022-11-30,0,0,1,0,0,0,0,0,0,0,1,0
1167,13.5551501365856,0.3372983194392785,NC,2022-12-01,1,0,0,0,0,0,0,0,0,0,1,0
1168,11.8085019576095,0.3494624956591575,NC,2022-12-02,1,0,1,0,0,0,0,0,0,0,1,0
1169,4.2349651118522,0.360716912386674,NC,2022-12-03,1,0,0,0,1,0,1,0,0,0,0,0
1170,1.15806480720439,0.2096439762083735,NC,2022-12-04,1,1,1,1,1,1,0,0,1,0,0,1
1171,5.6812778216606,0.261952550526578,NC,2022-12-05,1,0,1,0,0,0,0,0,1,0,1,0
1172,20.5170572556785,0.359170632997013,NC,2022-12-06,1,0,1,0,0,0,0,0,0,0,0,0
1173,12.7642181731022,0.3416130820229845,NC,2022-12-07,1,0,1,0,0,0,0,0,0,0,1,0
1174,7.18943159605224,0.2461207771931615,NC,2022-12-08,1,0,0,0,0,0,1,0,1,0,0,0
1175,15.8930833073889,0.319482003538147,NC,2022-12-09,1,0,0,0,0,0,1,0,0,0,0,0
1176,10.0284477531479,0.34143443806166,NC,2022-12-10,1,0,0,0,1,1,0,0,1,0,0,1
1177,0.0528153751858896,0.0319386797367401,ND,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
1178,0.0601199862203693,0.03453316518532105,ND,2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.0582643541807447,0.0373758585548723,ND,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.859953541118128,0.1405108203580115,ND,2022-11-02,1,1,1,1,1,1,1,0,1,0,1,1
1181,0.411947995570171,0.0438887747628328,ND,2022-11-03,1,1,1,1,1,1,1,0,1,0,1,1
1182,0.678597017950278,0.132042568595345,ND,2022-11-04,1,1,1,1,1,1,1,0,1,0,1,1
1183,NA,NA,ND,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,2.1857583391607,0.1017951634346295,ND,2022-11-07,1,0,1,1,1,1,1,1,0,0,1,1
1186,1.66596366922966,0.0660560160020965,ND,2022-11-08,1,0,1,1,1,1,1,0,1,0,1,1
1187,0.748231531640318,0.5606328275202,ND,2022-11-09,1,1,1,0,1,1,1,0,1,0,1,1
1188,0.129492280876946,0.0777806193628625,ND,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
1189,0.137716696414619,0.084351695106625,ND,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,1.88020826019776,0.107165003561338,ND,2022-11-14,1,0,1,0,1,1,0,0,1,0,1,1
1193,2.05318526126496,0.182586588925536,ND,2022-11-15,1,0,1,0,1,1,1,0,0,1,1,1
1194,NA,NA,ND,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,1.19919410563732,0.273025774063558,ND,2022-11-17,0,1,1,1,1,1,0,1,1,0,1,1
1196,0.53024746739724,0.402451400922591,ND,2022-11-18,1,1,1,1,1,1,1,0,1,0,1,1
1197,NA,NA,ND,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,1.59849998544769,0.1804285075866825,ND,2022-11-21,1,0,1,0,1,1,1,1,1,1,1,1
1200,0.645693806313678,0.2487507689624405,ND,2022-11-22,1,1,1,1,1,1,1,0,1,0,1,1
1201,0.656150312588332,0.249988511647352,ND,2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1
1202,NA,NA,ND,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,0.384871036650251,0.282004696929901,ND,2022-11-25,1,1,1,1,1,1,1,0,1,0,1,1
1204,NA,NA,ND,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,0.905951707672662,0.2655602885400075,ND,2022-11-27,1,0,1,1,1,1,1,0,1,1,0,1
1206,1.72122546460679,0.2586577307166455,ND,2022-11-28,1,1,1,1,1,1,1,0,0,0,0,1
1207,0.559037181168917,0.259615873073561,ND,2022-11-29,1,1,1,1,1,1,1,0,1,0,1,1
1208,0.648161229734752,0.2787937915520545,ND,2022-11-30,1,1,1,1,1,1,1,0,1,0,1,1
1209,0.281840261189843,0.194486191343805,ND,2022-12-01,1,1,1,1,1,1,1,0,1,0,1,1
1210,0.825121452318131,0.2373677449872895,ND,2022-12-02,1,1,1,1,1,1,1,0,1,0,1,1
1211,NA,NA,ND,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,1.71974583054796,0.360906605729833,ND,2022-12-05,1,0,1,0,1,1,1,1,0,1,0,1
1214,3.59610439250611,0.3782823003797625,ND,2022-12-06,1,0,1,0,1,1,1,0,1,0,1,1
1215,1.3157442055069,0.4360372803828745,ND,2022-12-07,1,0,1,0,1,1,0,0,1,0,1,1
1216,1.08392457333513,0.33081620678921,ND,2022-12-08,1,1,1,1,1,0,1,0,1,0,0,0
1217,0.407423838335,0.2905556876818585,ND,2022-12-09,1,1,1,1,1,1,1,0,1,0,1,1
1218,NA,NA,ND,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.317964000614386,0.02173252464130845,NE,2022-10-30,1,1,1,1,1,1,0,0,1,0,1,1
1220,0.922410727159635,0.4126949327336795,NE,2022-10-31,0,1,1,1,1,1,0,1,1,0,1,1
1221,0.356915791114964,0.0254642902063814,NE,2022-11-01,1,1,1,1,1,1,0,0,1,0,1,1
1222,0.122844691711767,0.0276178573931638,NE,2022-11-02,1,1,1,1,1,1,0,0,1,1,1,1
1223,0.0412715034411363,0.02998528628489155,NE,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1224,0.719106298286138,0.1831755279665865,NE,2022-11-04,0,1,1,1,1,1,0,1,1,0,1,1
1225,NA,NA,NE,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,0.410328515688462,0.1935995789356245,NE,2022-11-06,1,1,1,1,1,1,1,0,0,1,1,1
1227,NA,NA,NE,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,0.911688371680649,0.630066500144055,NE,2022-11-08,1,0,1,0,1,1,1,0,1,0,1,1
1229,0.847032182333757,0.2868575331686575,NE,2022-11-09,1,1,0,1,1,1,1,0,0,0,1,1
1230,0.559744961913633,0.3269260036006125,NE,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
1231,0.841876680827834,0.58397324097786,NE,2022-11-11,1,1,1,0,1,1,1,0,1,0,1,1
1232,0.459278262306019,0.064083966682399,NE,2022-11-12,1,1,1,1,1,1,1,0,1,0,1,1
1233,0.279984478353243,0.0696749852140055,NE,2022-11-13,1,1,1,1,1,1,0,0,1,1,1,1
1234,3.49377573572293,0.471136823988882,NE,2022-11-14,0,0,1,0,1,1,0,0,1,0,1,1
1235,0.837528061655188,0.29972819909646,NE,2022-11-15,0,1,1,1,1,1,1,0,1,0,1,1
1236,1.0418010672721,0.4401019807530015,NE,2022-11-16,0,1,1,1,1,1,0,0,1,0,1,1
1237,0.403188874322772,0.289996767417578,NE,2022-11-17,1,1,1,1,1,1,1,0,1,0,1,1
1238,0.679239716971361,0.46595485561664,NE,2022-11-18,1,1,1,1,1,1,1,0,1,0,1,1
1239,0.151313822419371,0.113053906028667,NE,2022-11-19,1,1,1,1,1,1,1,0,1,0,1,1
1240,NA,NA,NE,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,0.805359936310698,0.131624674971963,NE,2022-11-21,1,1,1,1,1,1,1,0,1,1,0,1
1242,1.25019828867347,0.56341863437334,NE,2022-11-22,1,0,1,1,1,0,0,1,0,0,1,0
1243,0.560071593734675,0.2654852141085805,NE,2022-11-23,1,1,1,1,1,1,1,1,0,0,1,1
1244,NA,NA,NE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,0.601533710577032,0.1752879996538395,NE,2022-11-25,1,1,1,1,1,1,1,0,1,0,1,1
1246,1.05399233754952,0.1875463189753075,NE,2022-11-26,1,0,1,1,1,1,1,0,1,0,1,1
1247,0.622368067353856,0.2743220841172505,NE,2022-11-27,1,1,1,1,1,1,1,1,1,1,1,1
1248,1.24373334510352,0.361947315739896,NE,2022-11-28,0,1,0,1,1,1,0,0,0,0,1,1
1249,0.306697171739657,0.2273531657475715,NE,2022-11-29,1,1,1,1,1,1,1,0,1,0,1,1
1250,1.20529889002492,0.3939131100635855,NE,2022-11-30,0,1,1,0,1,1,0,0,0,0,1,1
1251,0.337566752658589,0.256207408958577,NE,2022-12-01,1,1,1,1,1,1,1,0,1,0,1,1
1252,0.453068279025831,0.2470583044773305,NE,2022-12-02,1,1,1,1,1,1,1,0,1,0,1,1
1253,0.483366644384377,0.2647883628618125,NE,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1
1254,0.395890291756322,0.302394247028749,NE,2022-12-04,1,1,1,1,1,1,1,0,1,0,1,1
1255,0.384820336885221,0.235990529249538,NE,2022-12-05,1,1,1,1,1,1,1,0,1,0,1,1
1256,1.09089699541449,0.29664090584242653,NE,2022-12-06,1,0,1,1,1,1,1,0,0,0,1,1
1257,0.668079135030516,0.170629227437486,NE,2022-12-07,1,1,1,1,1,1,1,0,1,0,1,1
1258,NA,NA,NE,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,0.527696494841406,0.4015691253529375,NE,2022-12-10,1,1,1,1,1,1,1,0,1,0,1,1
1261,0.347091396556495,0.038469813201493,NH,2022-10-30,1,1,1,1,1,1,1,0,1,0,1,1
1262,0.986680785467479,0.0412590590451479,NH,2022-10-31,1,0,1,1,1,1,1,0,0,0,1,1
1263,0.209345752855011,0.04432628394886495,NH,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1
1264,0.594082734972104,0.3458513408363115,NH,2022-11-02,1,1,1,1,1,1,1,0,1,0,1,1
1265,NA,NA,NH,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,0.257530425233411,0.055436560582708,NH,2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1
1267,0.994115526301319,0.69645597053876,NH,2022-11-05,0,1,1,1,1,1,0,0,1,1,1,1
1268,2.13520415765993,0.436002383814757,NH,2022-11-06,1,0,0,0,1,1,0,0,0,0,1,1
1269,0.466500274085077,0.318952125476364,NH,2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
1270,NA,NA,NH,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,1.70341581395804,0.0885949417385605,NH,2022-11-10,1,0,1,0,1,1,1,1,1,1,1,1
1273,NA,NA,NH,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,0.986090981538675,0.69560852826801,NH,2022-11-12,1,1,1,1,0,1,1,1,1,0,0,1
1275,0.181307665720608,0.1120467060096135,NH,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1
1276,0.71401543667118,0.336847235566091,NH,2022-11-14,0,1,1,1,1,1,0,0,1,0,1,1
1277,NA,NA,NH,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,1.6271487160842,0.510027242827535,NH,2022-11-16,1,0,1,1,1,0,1,0,1,0,1,0
1279,NA,NA,NH,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,0.473474118495899,0.374764864654038,NH,2022-11-18,1,1,1,1,1,1,1,1,1,1,1,1
1281,1.21098017518163,0.3625576035794915,NH,2022-11-19,0,1,1,1,0,1,1,0,1,0,0,1
1282,0.439800548061545,0.339801004355723,NH,2022-11-20,1,1,1,1,1,1,1,0,1,0,1,1
1283,0.315021501462143,0.201217523307443,NH,2022-11-21,1,1,1,1,1,1,1,0,1,0,1,1
1284,NA,NA,NH,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.895797390524428,0.401796869994325,NH,2022-11-26,1,1,1,1,1,0,1,0,1,0,1,0
1289,0.782592556516612,0.3208380932677475,NH,2022-11-27,1,1,0,1,1,1,1,1,0,0,1,1
1290,1.53033263903534,0.347556923457986,NH,2022-11-28,1,0,1,1,1,1,0,0,0,0,1,1
1291,0.515959653638846,0.325165245192685,NH,2022-11-29,1,1,1,1,1,1,1,0,1,0,1,1
1292,NA,NA,NH,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,0.56568736229203,0.3593391891052215,NH,2022-12-01,1,1,1,1,1,1,1,0,1,0,1,1
1294,0.906477368305483,0.3152022379931585,NH,2022-12-02,1,1,1,1,1,0,1,1,1,0,1,0
1295,0.843623654113221,0.158498982964576,NH,2022-12-03,1,1,1,0,1,1,1,1,1,1,1,1
1296,1.44602250261168,0.4174201863409385,NH,2022-12-04,1,1,1,0,1,0,1,1,1,0,1,0
1297,0.916114723051286,0.3524480266127335,NH,2022-12-05,1,1,1,1,1,0,1,1,1,1,0,0
1298,0.993430900862304,0.4167654373147505,NH,2022-12-06,1,1,0,1,1,1,1,0,0,1,1,1
1299,1.28823837528162,0.3015517358554615,NH,2022-12-07,1,1,1,1,1,0,1,0,1,0,0,0
1300,1.04924318315163,0.712362442449365,NH,2022-12-08,1,1,1,1,1,0,1,0,1,1,1,0
1301,0.923515123063058,0.4131486525464825,NH,2022-12-09,1,1,1,1,1,0,1,1,1,0,1,0
1302,NA,NA,NH,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,3.45687295804164,0.317430594322283,NJ,2022-10-30,1,1,0,0,0,0,0,0,0,0,0,0
1304,8.13726269562422,0.297139941816656,NJ,2022-10-31,1,0,0,0,1,1,0,0,0,0,1,1
1305,10.2751399528023,0.280148538465545,NJ,2022-11-01,0,0,0,0,1,0,0,0,1,0,0,0
