...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
523,0.712089323793576,0.100410648831927,IA,2022-09-29,1,1,1,1,1,1,1,0,0,1,0,1
524,1.03128704768979,0.136874822760806,IA,2022-09-30,1,0,1,1,1,1,1,0,0,1,0,1
525,0.459418092467605,0.00585340255359055,IA,2022-10-01,1,1,1,1,1,1,1,1,0,0,0,1
526,0.339448636672448,0.00592743500098275,IA,2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
527,1.15142589265406,0.117779480911927,IA,2022-10-03,1,1,1,0,0,1,1,0,1,0,0,1
528,1.4348072250496,0.122217807330717,IA,2022-10-04,1,0,1,1,1,1,1,0,0,0,1,1
529,0.641680886087167,0.00633807419924535,IA,2022-10-05,1,1,1,1,1,1,1,1,0,0,1,1
530,1.73826432930484,0.148084925204119,IA,2022-10-06,1,0,0,1,1,1,1,0,0,1,0,1
531,0.460751414016859,0.0916027843751465,IA,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
532,0.481280597670045,0.1011612120860125,IA,2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
533,0.514143941405517,0.1130530866203685,IA,2022-10-09,1,1,1,1,1,1,1,0,0,1,0,1
534,0.765934225770837,0.050094053860493,IA,2022-10-10,1,1,1,1,1,1,1,0,0,1,0,1
535,0.587834052805538,0.0971026894676735,IA,2022-10-11,1,1,1,1,1,1,1,0,0,0,0,1
536,2.78160623571636,0.2690047132970645,IA,2022-10-12,1,0,0,0,1,1,1,0,0,0,0,1
537,0.774142916843859,0.1060955359065115,IA,2022-10-13,1,1,1,0,1,1,1,1,1,1,1,1
538,0.725807360699714,0.066168887516231,IA,2022-10-14,1,1,1,1,1,1,1,1,0,1,0,1
539,1.15622966934021,0.1813218072099535,IA,2022-10-15,0,1,1,1,1,1,0,0,0,1,1,1
540,1.1189687111451,0.155944907979481,IA,2022-10-16,1,0,1,1,1,1,1,0,1,0,0,1
541,0.532210703281527,0.0922324301495525,IA,2022-10-17,1,1,1,1,1,1,1,0,1,1,0,1
542,4.62864795690073,0.218120664942992,IA,2022-10-18,1,0,0,1,0,1,1,0,0,0,0,1
543,2.3118205246824,0.2365790099535495,IA,2022-10-19,1,0,1,1,1,1,1,0,1,0,0,1
544,1.82022568876333,0.1557816378972715,IA,2022-10-20,1,0,1,1,1,1,1,0,0,1,0,1
545,1.54387313313971,0.1219565688903825,IA,2022-10-21,1,0,1,1,1,1,1,0,0,0,0,1
546,3.77645030805898,0.3810784386011785,IA,2022-10-22,1,0,0,0,1,1,1,1,1,0,0,1
547,NA,NA,ID,2022-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.0645958749520195,0.00116928319730378,ID,2022-09-12,1,1,1,1,1,1,1,1,1,1,1,1
549,0.0136457468894674,0.001167678315142265,ID,2022-09-13,1,1,1,1,1,1,1,1,1,1,1,1
550,0.00580188021506954,0.00117323703150708,ID,2022-09-14,1,1,1,1,1,1,1,1,0,0,0,1
551,0.021764784458821,0.00118675393901935,ID,2022-09-15,1,1,1,1,1,1,1,1,1,1,1,1
552,0.0217619606922693,0.00120921058320161,ID,2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
553,NA,NA,ID,2022-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,0.0150522047273316,0.001416893000191155,ID,2022-09-20,1,1,1,1,1,1,1,1,1,1,1,1
557,0.00189822815843789,0.001508353184266055,ID,2022-09-21,1,1,1,1,1,1,1,1,1,1,1,1
558,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,1.23715927251686,0.466778264614353,ID,2022-09-23,1,0,0,1,1,1,1,0,0,1,1,1
560,0.00224987235972698,0.001927432498160925,ID,2022-09-24,1,1,1,1,1,1,1,1,1,1,1,1
561,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.0364758623216876,0.0023764425440321,ID,2022-09-26,1,1,1,1,1,1,1,1,1,1,1,1
563,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,1.16848120920227,0.3104433940062485,ID,2022-09-29,1,1,0,0,1,1,1,1,0,0,1,1
566,1.18074055818062,0.3128465078371495,ID,2022-09-30,1,1,0,1,1,0,1,1,0,1,1,0
567,0.00482703615091402,0.004567640715244785,ID,2022-10-01,1,1,1,1,1,1,1,1,1,1,1,1
568,0.00574273943010428,0.00529114850379175,ID,2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
569,0.0443437948231695,0.0061514367302933,ID,2022-10-03,1,1,1,1,1,1,1,1,1,1,1,1
570,0.026104126163726,0.00717196932549015,ID,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
571,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,0.0117629051304523,0.00980399387885185,ID,2022-10-06,1,1,1,1,1,1,1,1,1,1,1,1
573,0.0410807340925098,0.0114792755586076,ID,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
574,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,0.0160793677591299,0.01573455669341665,ID,2022-10-09,1,1,1,1,1,1,1,1,0,1,0,1
576,1.07248964748021,0.302713275160789,ID,2022-10-10,1,1,1,1,1,0,1,1,0,1,1,0
577,1.01285803217724,0.298592411988362,ID,2022-10-11,1,0,1,1,1,1,1,0,1,1,0,1
578,0.165593884460266,0.0250389100174298,ID,2022-10-12,1,1,1,1,1,1,1,1,0,1,0,1
579,0.0952639195986742,0.02911503873908525,ID,2022-10-13,1,1,1,1,1,1,1,1,0,1,0,1
580,0.505331162241846,0.192316125662619,ID,2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1
581,0.042262881301542,0.03904511293148685,ID,2022-10-15,1,1,1,1,1,1,1,1,0,1,0,1
582,NA,NA,ID,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.997586185640079,0.214133925272004,ID,2022-10-17,1,0,1,1,1,1,1,0,0,1,0,1
584,1.01716471446001,0.42357615182384,ID,2022-10-18,1,1,1,0,1,1,1,1,0,0,1,1
585,0.359245560844912,0.0674982205793,ID,2022-10-19,1,1,1,1,1,1,1,1,0,1,0,1
586,0.232022323613133,0.07669060806425,ID,2022-10-20,1,1,1,1,1,1,1,1,0,1,0,1
587,0.254584263682703,0.086801046304125,ID,2022-10-21,1,1,1,1,1,1,1,1,0,1,0,1
588,NA,NA,ID,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.85845609461102,0.1206266951246775,IL,2022-09-11,1,1,1,1,1,0,1,0,1,0,0,1
590,3.11860556300362,0.1176719569353005,IL,2022-09-12,1,0,0,1,1,1,1,0,0,0,0,1
591,1.00370448000757,0.071753543892663,IL,2022-09-13,1,1,1,1,1,1,1,0,1,1,0,1
592,3.71882921093272,0.1381750776045535,IL,2022-09-14,1,1,0,0,1,0,1,0,0,0,0,0
593,7.03117183089577,0.142912160080174,IL,2022-09-15,1,0,0,1,1,1,1,0,0,1,1,1
594,5.81454265745837,0.166715735037465,IL,2022-09-16,1,0,0,1,0,0,1,0,0,0,0,0
595,1.65674004855919,0.0799956116373175,IL,2022-09-17,1,1,1,0,1,1,1,0,0,1,1,1
596,2.38095660421854,0.1429679016859915,IL,2022-09-18,1,1,0,0,1,1,1,0,0,0,0,1
597,2.42231481496832,0.131284785832086,IL,2022-09-19,0,1,0,1,1,1,0,0,0,0,0,1
598,3.0492493435231,0.141253129720221,IL,2022-09-20,1,0,1,1,1,1,1,0,0,0,1,1
599,5.76713956583603,0.1616143830529515,IL,2022-09-21,0,0,0,1,1,1,0,0,0,0,0,1
600,1.56778787848392,0.106355507789467,IL,2022-09-22,1,1,1,1,1,0,1,0,0,0,1,0
601,11.1868342463683,0.203438822617621,IL,2022-09-23,1,0,0,0,1,1,1,0,0,0,1,1
602,1.38753445555171,0.09763616982886,IL,2022-09-24,1,1,1,1,0,1,1,1,0,1,0,1
603,1.45931231642015,0.123223037220794,IL,2022-09-25,0,1,1,1,1,1,0,0,0,0,0,1
604,3.98735167561522,0.1741213791699455,IL,2022-09-26,1,0,0,1,1,1,1,0,0,0,1,1
605,1.58250139438186,0.1460698400818225,IL,2022-09-27,1,0,1,1,1,1,1,0,0,0,0,1
606,2.56110525331048,0.0921699096129995,IL,2022-09-28,1,0,0,1,1,1,1,0,0,1,0,1
607,14.4724642161146,0.2555001859721995,IL,2022-09-29,1,0,0,1,1,1,1,0,0,0,0,1
608,2.66386835445741,0.1711124119185595,IL,2022-09-30,1,1,1,1,0,1,1,0,0,1,0,1
609,1.04846911315686,0.1593848428231025,IL,2022-10-01,1,1,1,1,1,1,1,0,0,0,0,1
610,2.57139124933953,0.1165186267935955,IL,2022-10-02,1,0,0,0,1,1,1,0,1,0,0,1
611,1.13235230118623,0.165581850386615,IL,2022-10-03,1,1,1,1,1,1,1,0,1,0,0,1
612,1.08973544662989,0.154596338493779,IL,2022-10-04,1,1,1,1,1,1,1,0,0,0,0,1
613,4.18290845877695,0.1657499656355825,IL,2022-10-05,1,0,1,0,0,1,1,0,0,0,0,1
614,11.8827002997845,0.256323719473526,IL,2022-10-06,1,0,0,1,0,1,1,0,0,0,0,1
615,3.43644779737747,0.1554145679091105,IL,2022-10-07,1,0,0,0,0,0,1,1,0,0,0,0
616,2.76159371129697,0.22597464569558,IL,2022-10-08,1,0,1,1,1,1,1,0,0,1,1,1
617,2.91855323342261,0.283846502780191,IL,2022-10-09,1,1,0,1,0,1,1,0,0,1,0,1
618,6.78620197414867,0.2466064706855205,IL,2022-10-10,0,0,1,1,0,1,0,0,0,0,0,1
619,1.78922237519696,0.196393558209541,IL,2022-10-11,1,1,1,1,1,1,1,0,0,0,0,1
620,9.90895305579301,0.2343006092250755,IL,2022-10-12,1,0,1,0,0,1,1,0,0,1,0,1
621,8.63743002661536,0.235190042640576,IL,2022-10-13,1,0,1,1,0,1,1,0,0,0,0,1
622,8.81747224621601,0.22721692785035,IL,2022-10-14,0,0,0,1,0,1,0,0,0,0,0,1
623,8.5079588962436,0.213799717371199,IL,2022-10-15,0,0,0,0,0,1,0,0,0,0,0,1
624,4.75992851237974,0.3245215845355585,IL,2022-10-16,1,0,1,1,0,1,1,0,0,1,0,1
625,17.2648252943518,0.2116845495786015,IL,2022-10-17,1,0,0,0,0,1,1,0,0,0,0,1
626,8.33280677969296,0.216370479608497,IL,2022-10-18,1,1,0,1,0,1,1,0,0,0,0,1
627,8.73776967182754,0.281460522167886,IL,2022-10-19,1,0,0,1,0,0,1,0,0,0,0,0
628,14.3159785803654,0.3088336126718425,IL,2022-10-20,0,0,0,1,0,1,0,0,0,0,0,1
629,15.8991520444258,0.262484074845641,IL,2022-10-21,1,0,0,1,0,1,1,0,0,0,0,1
630,7.9577588627886,0.3087550511897205,IL,2022-10-22,0,1,0,0,0,1,0,0,0,0,0,1
631,0.690877284830341,0.071835278429354,IN,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
632,4.8231954880293,0.180638257176239,IN,2022-09-12,1,0,0,1,1,1,1,0,0,1,1,1
633,0.800768067722223,0.1099325589260265,IN,2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
634,1.85332623535096,0.0106363083268293,IN,2022-09-14,1,0,0,1,1,1,1,0,0,0,1,1
635,0.553418492668436,0.07973065827582,IN,2022-09-15,1,1,1,1,1,1,1,1,1,1,1,1
636,0.840988806952002,0.050285098135027,IN,2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
637,0.959253304540357,0.136312000454534,IN,2022-09-17,1,1,1,1,1,1,1,0,0,0,1,1
638,0.820545018800967,0.11355510655725,IN,2022-09-18,1,1,1,0,1,1,1,1,1,1,1,1
639,0.695783978121664,0.0717293324985535,IN,2022-09-19,1,1,1,1,1,1,1,0,0,1,1,1
640,1.41046334637292,0.01021985410560095,IN,2022-09-20,1,0,0,1,1,1,1,1,1,1,1,1
641,1.55190001612236,0.1642250821826625,IN,2022-09-21,1,1,0,1,0,1,1,0,0,0,0,1
642,0.442249121498303,0.0673825088515735,IN,2022-09-22,1,1,1,1,1,1,1,0,0,1,1,1
643,5.17527359913941,0.2724280919145885,IN,2022-09-23,1,0,0,1,0,1,1,0,0,1,0,1
644,2.54661777148026,0.214227728635948,IN,2022-09-24,1,0,0,0,1,1,1,0,0,0,1,1
645,0.650375940969375,0.0574234098478105,IN,2022-09-25,1,1,1,1,1,1,1,1,1,1,1,1
646,0.793373645697746,0.117970286069668,IN,2022-09-26,1,1,1,1,1,1,1,0,0,1,1,1
647,2.8490440475493,0.0105266556543163,IN,2022-09-27,1,0,0,1,1,1,1,0,0,0,1,1
648,0.83639307031345,0.110630146621089,IN,2022-09-28,1,1,1,1,1,1,1,0,0,1,1,1
649,6.86409041756983,0.3428289686734385,IN,2022-09-29,1,0,0,1,0,1,1,0,0,0,0,1
650,0.701999998725178,0.1027285305189105,IN,2022-09-30,1,1,1,1,1,1,1,0,0,1,0,1
651,2.21881858979023,0.1953539630002955,IN,2022-10-01,1,0,0,1,1,1,1,0,0,0,0,1
652,0.703681210395757,0.1274706029844225,IN,2022-10-02,1,1,1,1,1,1,1,0,0,1,0,1
653,4.8033366287216,0.2644545481733995,IN,2022-10-03,0,0,0,1,1,1,0,0,0,0,1,1
654,1.41055585773922,0.0669060026289585,IN,2022-10-04,0,1,1,1,1,1,0,0,0,1,0,1
655,4.49960103026064,0.217595490699626,IN,2022-10-05,1,0,0,1,1,1,1,0,0,0,0,1
656,0.805047011882212,0.014032118744743,IN,2022-10-06,1,1,1,1,1,1,1,1,1,1,1,1
657,0.364525733345093,0.0148621180879595,IN,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
658,1.64823812477064,0.0553248733572915,IN,2022-10-08,1,0,0,1,1,1,1,0,0,0,0,1
659,0.558617151237224,0.1363471778450595,IN,2022-10-09,1,1,1,1,1,1,1,1,0,1,0,1
660,3.26569865668602,0.237496765301879,IN,2022-10-10,1,0,0,0,1,1,1,0,0,1,1,1
661,2.1014477215765,0.0785451257739425,IN,2022-10-11,1,1,0,1,0,1,1,0,0,1,0,1
662,2.09075952931235,0.02156960385265305,IN,2022-10-12,1,1,0,1,1,1,1,0,0,1,0,1
663,3.18162103260223,0.2330353783884905,IN,2022-10-13,1,0,0,0,1,1,1,0,0,0,1,1
664,1.56371094594418,0.20963566057856,IN,2022-10-14,1,0,1,1,1,1,1,0,0,1,1,1
665,2.00387213804238,0.2045504909526385,IN,2022-10-15,1,0,1,1,0,1,1,1,1,1,1,1
666,1.06053231121856,0.208806539737609,IN,2022-10-16,1,0,1,1,1,1,1,0,0,1,0,1
667,1.91331399355044,0.2288411859209305,IN,2022-10-17,1,1,1,0,1,1,1,1,0,0,0,1
668,2.60832502829193,0.309975012977423,IN,2022-10-18,1,0,0,0,1,1,1,1,0,0,0,1
669,1.54079860451325,0.1675945081119385,IN,2022-10-19,1,1,1,1,1,1,1,1,1,0,0,1
670,1.54296414029088,0.267237475939362,IN,2022-10-20,1,0,1,1,1,0,1,1,0,0,0,0
671,1.54658857094179,0.0545594124536995,IN,2022-10-21,1,1,0,1,1,1,1,1,0,1,0,1
672,1.95801330212174,0.060975201518301,IN,2022-10-22,1,1,0,1,0,1,1,1,0,1,0,1
673,0.3323227298754,0.162218927276238,KS,2022-09-11,1,1,1,1,1,1,1,1,1,1,1,1
674,1.54918453581065,0.0233256255148965,KS,2022-09-12,1,0,0,1,1,1,1,0,0,1,1,1
675,1.05935497850288,0.02296607622351095,KS,2022-09-13,1,1,0,1,1,1,1,0,0,1,1,1
676,2.24905108239185,0.255924748021132,KS,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
677,0.475659579509898,0.13932918600628,KS,2022-09-15,1,1,1,1,1,1,1,0,0,1,1,1
678,0.343391643686783,0.1002593464893,KS,2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
679,0.320785438678887,0.02172739998945265,KS,2022-09-17,1,1,1,1,1,1,1,1,1,1,1,1
680,0.101910519458268,0.02147383002433775,KS,2022-09-18,1,1,1,1,1,1,1,1,1,1,1,1
681,0.873687324303773,0.192812464235914,KS,2022-09-19,1,1,1,1,0,1,1,1,0,1,0,1
682,0.303405314231738,0.122708275747753,KS,2022-09-20,1,1,1,1,1,1,1,0,0,1,1,1
683,1.19721087497113,0.1052521537777885,KS,2022-09-21,1,1,1,1,1,0,1,1,0,1,1,0
684,0.983227729609976,0.0207403928612945,KS,2022-09-22,1,1,0,1,1,1,1,0,0,1,1,1
685,0.380479565042126,0.1637531622266135,KS,2022-09-23,1,1,1,1,1,1,1,1,1,1,1,1
686,0.766858799816092,0.378830693027003,KS,2022-09-24,1,0,1,1,1,1,1,0,0,1,1,1
687,0.107521484617531,0.0205705837035948,KS,2022-09-25,1,1,1,1,1,1,1,1,1,1,1,1
688,0.717229312027249,0.02060976285123195,KS,2022-09-26,1,1,1,1,1,1,1,1,1,1,1,1
689,2.60597660408946,0.2817771246325635,KS,2022-09-27,1,0,0,1,1,1,1,0,0,1,1,1
690,0.60045106182593,0.2601715438294395,KS,2022-09-28,1,1,1,1,1,1,1,0,0,1,1,1
691,1.00488306913506,0.226127503127132,KS,2022-09-29,1,0,1,1,1,1,1,0,0,1,1,1
692,0.55000945712531,0.0931248535870275,KS,2022-09-30,1,1,1,1,1,1,1,1,0,1,0,1
693,0.574598625795911,0.093447457415208,KS,2022-10-01,1,1,1,1,1,1,1,0,0,1,0,1
694,1.77689025601384,0.498705957135779,KS,2022-10-02,1,0,0,1,1,1,1,0,0,1,1,1
695,0.763056971530807,0.379385969541286,KS,2022-10-03,1,0,1,1,1,1,1,0,0,1,1,1
696,0.872685732630148,0.0238980725954981,KS,2022-10-04,1,1,0,1,1,1,1,0,0,1,0,1
697,0.651506429914438,0.27658531223402,KS,2022-10-05,1,1,1,1,0,1,1,1,1,1,1,1
698,0.557881074788205,0.207047810068202,KS,2022-10-06,1,1,1,1,1,1,1,0,0,1,0,1
699,1.1398438516931,0.323878678863882,KS,2022-10-07,1,1,1,0,1,1,1,0,1,0,0,1
700,0.758993068637491,0.377221373382022,KS,2022-10-08,1,0,1,1,1,1,1,0,0,1,1,1
701,0.75548584144632,0.376693046841972,KS,2022-10-09,1,0,1,1,1,1,1,0,0,1,1,1
702,1.04918077586802,0.163936221598301,KS,2022-10-10,0,1,1,1,1,1,0,1,0,1,0,1
703,1.2763538567052,0.03662785018452255,KS,2022-10-11,1,1,0,1,1,1,1,0,0,1,0,1
704,4.71519790751195,0.4945480606185925,KS,2022-10-12,1,0,0,0,1,1,1,0,0,0,0,1
705,1.47481436942002,0.04390267223257435,KS,2022-10-13,1,1,0,1,1,1,1,1,0,1,0,1
706,0.76645237826657,0.375236970072984,KS,2022-10-14,1,0,1,1,1,1,1,0,1,1,0,1
707,0.116817250412845,0.0537775981566095,KS,2022-10-15,1,1,1,1,1,1,1,1,0,1,0,1
708,0.745773540150888,0.270799243677212,KS,2022-10-16,1,0,1,1,1,1,1,0,0,1,0,1
709,1.44356226694776,0.1556636732001405,KS,2022-10-17,1,1,1,1,0,1,1,0,0,1,0,1
710,1.1110525488268,0.1966771248146655,KS,2022-10-18,1,1,1,1,1,1,1,0,0,1,1,1
711,1.16781177661186,0.362999901352206,KS,2022-10-19,1,1,1,0,1,1,1,1,0,0,0,1
712,4.82902675008195,0.094751219120185,KS,2022-10-20,1,1,0,1,0,1,1,1,0,1,0,1
713,1.31523293261691,0.2645945073694545,KS,2022-10-21,1,1,1,1,0,0,1,1,0,1,0,0
714,0.59622024701755,0.200335180226112,KS,2022-10-22,1,1,1,1,1,1,1,1,0,1,0,1
715,0.799734953411069,0.168149243331484,KY,2022-09-11,1,1,1,1,1,1,1,1,1,1,1,1
716,3.5633860789079,0.215763002120823,KY,2022-09-12,1,0,0,1,1,1,1,0,0,1,1,1
717,0.445171220456673,0.1039501947527765,KY,2022-09-13,1,1,1,1,1,1,1,1,1,1,1,1
718,1.13049395445586,0.219273801663045,KY,2022-09-14,1,1,0,0,1,1,1,0,0,0,1,1
719,3.44241134866558,0.3599518777733935,KY,2022-09-15,1,0,0,1,1,1,1,0,0,1,1,1
720,1.12196595363533,0.158759414603683,KY,2022-09-16,1,0,1,1,1,1,1,0,0,1,0,1
721,0.304259996242878,0.0116915317567848,KY,2022-09-17,1,1,1,1,1,1,1,0,0,1,1,1
722,0.374840294776382,0.1425231724080595,KY,2022-09-18,1,1,1,1,1,1,1,0,0,1,1,1
723,1.06437063584882,0.04900907454209155,KY,2022-09-19,1,1,1,1,1,1,1,0,0,1,0,1
724,1.01875437819797,0.150322784065564,KY,2022-09-20,1,1,1,1,1,1,1,0,1,0,1,1
725,0.824288797181403,0.139667741984026,KY,2022-09-21,1,1,1,1,0,1,1,1,1,1,1,1
726,1.58693930605132,0.208294933480373,KY,2022-09-22,1,0,0,1,1,1,1,0,0,1,0,1
727,0.326510041084379,0.090232336577664,KY,2022-09-23,1,1,1,1,1,1,1,0,0,1,1,1
728,0.310252534800889,0.099006781065421,KY,2022-09-24,1,1,1,1,1,1,1,0,0,1,1,1
729,0.695404929515791,0.2740966619435915,KY,2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
730,1.37490152096804,0.01153601769347595,KY,2022-09-26,1,0,0,1,1,1,1,0,0,1,0,1
731,4.33854225296876,0.3321782382217785,KY,2022-09-27,1,0,0,1,1,1,1,0,0,1,1,1
732,2.44742526386265,0.3491155526149645,KY,2022-09-28,1,0,0,1,1,1,1,0,0,1,1,1
733,0.924639256104701,0.1505990908091815,KY,2022-09-29,0,1,1,1,1,1,0,1,1,1,0,1
734,1.838059547083,0.31626995697129,KY,2022-09-30,1,0,0,0,1,1,1,0,0,0,1,1
735,0.25355362390088,0.01200464634400165,KY,2022-10-01,1,1,1,1,1,1,1,0,0,1,0,1
736,0.270592523116651,0.0121799693925904,KY,2022-10-02,1,1,1,1,1,1,1,1,0,1,0,1
737,1.17110328431363,0.236363142108629,KY,2022-10-03,1,0,1,1,1,1,1,0,0,1,1,1
738,1.05856710828565,0.0126450715019443,KY,2022-10-04,1,1,0,1,1,1,1,1,1,1,1,1
739,1.10302607198174,0.01294638940243475,KY,2022-10-05,1,1,0,1,1,1,1,1,0,1,0,1
740,0.870021292185214,0.0133029315790665,KY,2022-10-06,1,1,0,1,1,1,1,1,0,1,0,1
741,0.48004908530591,0.143286161007181,KY,2022-10-07,1,1,1,1,1,1,1,0,1,1,0,1
742,0.539709010317021,0.1110999518536845,KY,2022-10-08,1,1,1,1,1,1,1,0,1,1,0,1
743,0.572201005359676,0.2193369926814145,KY,2022-10-09,1,1,1,1,1,1,1,0,0,0,0,1
744,0.510760420563185,0.150481344149703,KY,2022-10-10,1,1,1,1,1,1,1,0,0,1,1,1
745,0.597888602814189,0.01627175030528425,KY,2022-10-11,1,1,1,1,1,1,1,1,0,1,0,1
746,1.79069957793991,0.01720150428864125,KY,2022-10-12,1,1,0,1,1,1,1,0,0,1,0,1
747,0.814579855041408,0.1743329995343065,KY,2022-10-13,1,1,1,1,1,1,1,1,0,1,0,1
748,0.202897463800461,0.01955721541227715,KY,2022-10-14,1,1,1,1,1,1,1,1,0,0,1,1
749,0.221163989004631,0.0210388341591893,KY,2022-10-15,1,1,1,1,1,1,1,1,0,1,0,1
750,0.447524174149533,0.02276748394539315,KY,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1
751,2.005219119012,0.0247829246683311,KY,2022-10-17,1,1,0,1,0,1,1,0,0,1,0,1
752,1.33703074928737,0.0271306572088965,KY,2022-10-18,1,1,0,1,1,1,1,0,0,0,0,1
753,0.387839315070272,0.2020433923807615,KY,2022-10-19,1,1,1,1,1,1,1,1,0,0,0,1
754,1.16962761060235,0.151757502136803,KY,2022-10-20,1,1,1,1,0,1,1,0,0,1,0,1
755,2.02317833864225,0.03671878647321815,KY,2022-10-21,1,1,0,1,0,1,1,1,0,1,0,1
756,NA,NA,KY,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.347117164702325,0.1108915506423485,LA,2022-09-11,1,1,1,1,1,1,1,1,1,1,1,1
758,0.777186814858288,0.161641417332461,LA,2022-09-12,1,1,1,1,1,1,1,0,0,1,0,0
759,0.628575507987254,0.1616774311307965,LA,2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
760,2.56888863362636,0.02630175692907105,LA,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
761,1.07221725134957,0.2109990966860325,LA,2022-09-15,1,0,1,1,1,1,1,0,0,1,0,1
762,0.566828668776273,0.0263671596777953,LA,2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
763,0.347885322892774,0.1110611578966085,LA,2022-09-17,1,1,1,1,1,1,1,1,1,1,1,1
764,1.25874126288587,0.0265455544573783,LA,2022-09-18,1,0,0,1,1,1,1,0,0,1,1,1
765,1.61234944994242,0.02668616348495895,LA,2022-09-19,1,0,0,1,1,1,1,0,0,1,1,1
766,1.64333552673228,0.2628477981588935,LA,2022-09-20,1,1,0,0,1,1,1,0,0,0,1,1
767,0.919457070806056,0.02709364271931545,LA,2022-09-21,1,1,0,1,1,1,1,0,0,1,1,1
768,0.783950874679573,0.2198899350934305,LA,2022-09-22,1,1,1,1,1,1,1,0,1,1,0,1
769,1.94241379614919,0.4797407524383935,LA,2022-09-23,1,1,0,0,0,1,1,0,0,0,0,1
770,0.742317544721643,0.02811607512784675,LA,2022-09-24,1,1,1,1,1,1,1,0,0,1,1,1
771,0.769478343341609,0.02859983461839885,LA,2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
772,0.591747448648511,0.17749102541273,LA,2022-09-26,1,1,1,1,1,1,1,1,1,1,1,1
773,0.387723531592922,0.1248669547548205,LA,2022-09-27,1,1,1,1,1,1,1,0,0,1,1,1
774,0.478866382553258,0.2514706392396455,LA,2022-09-28,1,1,1,1,1,1,1,0,0,1,1,1
775,0.302647464248499,0.0315766547815928,LA,2022-09-29,1,1,1,1,1,1,1,1,1,1,1,1
776,0.37546065829908,0.1638797934252735,LA,2022-09-30,1,1,1,1,1,1,1,1,1,1,1,1
777,1.28717335073156,0.0339403102685131,LA,2022-10-01,1,1,0,1,1,1,1,1,0,0,1,1
778,0.423465912230375,0.1974093223268015,LA,2022-10-02,1,1,1,1,1,1,1,0,1,1,0,1
779,0.652220960554164,0.1175464307706915,LA,2022-10-03,1,1,1,1,1,1,1,0,0,1,0,1
780,1.54581878633669,0.2992135727608815,LA,2022-10-04,1,0,0,1,1,1,1,0,0,1,0,1
781,0.509918128789637,0.2521465978918355,LA,2022-10-05,1,1,1,1,1,1,1,0,1,1,0,1
782,1.14836668299177,0.106740899388877,LA,2022-10-06,1,1,0,1,1,1,1,1,0,1,0,1
783,1.26049009034727,0.3644530727815015,LA,2022-10-07,1,1,1,1,0,1,1,1,0,1,0,1
784,0.57199555880892206,0.173049208701571,LA,2022-10-08,1,1,1,1,1,1,1,1,0,1,0,1
785,0.736095372082227,0.1554383014760675,LA,2022-10-09,1,1,1,1,1,1,1,0,0,1,1,1
