...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
536,3.43627539099154,0.292060834660629,IA,2023-09-27,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1
537,3.06599904135041,0.3060881274120095,IA,2023-09-28,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
538,0.894186809913274,0.364053250370247,IA,2023-09-29,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
539,1.09467242626303,0.45134954623172,IA,2023-09-30,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
540,2.91642281368437,0.377124485358673,IA,2023-10-01,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
541,0.460127907288974,0.2554424187399715,IA,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
542,1.91066385839955,0.398812127920963,IA,2023-10-03,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1
543,1.31891892375842,0.50693318402681,IA,2023-10-04,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1
544,1.14471664047355,0.1953214260272255,IA,2023-10-05,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
545,0.964730906488804,0.471654203683609,IA,2023-10-06,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
546,1.76637193933301,0.50968513670998,IA,2023-10-07,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1
547,NA,NA,ID,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.49535864924671,0.3157960862665795,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
565,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.329869584307533,0.2372082492048735,ID,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
572,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.251187450903798,0.1794974874546615,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
586,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0.804593881748884,0.58888575157647,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
588,0.813971630875952,0.59165219596655,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
589,2.04917675017226,0.3992622851856095,IL,2023-08-27,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
590,2.44272222054751,0.387082153494913,IL,2023-08-28,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
591,1.34369690743261,0.407499547413395,IL,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
592,3.94469267962433,0.42977036007307,IL,2023-08-30,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1
593,1.60499381685573,0.393132620601694,IL,2023-08-31,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0
594,1.44126281143418,0.4540583727617215,IL,2023-09-01,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
595,1.58493719716942,0.341666676886055,IL,2023-09-02,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
596,2.2757749085376,0.457715487319624,IL,2023-09-03,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
597,1.83563286353407,0.3858703112153585,IL,2023-09-04,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
598,5.77165101825204,0.4118035170394655,IL,2023-09-05,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1
599,2.70496446347469,0.4002817767226005,IL,2023-09-06,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1
600,3.51024597162975,0.41356870700921,IL,2023-09-07,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
601,2.98881280863454,0.3749111525234545,IL,2023-09-08,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
602,2.38476597121758,0.378333071532143,IL,2023-09-09,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
603,2.90819227323482,0.429078115842653,IL,2023-09-10,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1
604,4.64534982587977,0.3899951523936175,IL,2023-09-11,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
605,3.06522931120886,0.4186577180621605,IL,2023-09-12,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1
606,1.28979325124686,0.376477717667606,IL,2023-09-13,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1
607,1.80197449300065,0.33312636644893,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
608,2.17011351673014,0.4483198174559985,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
609,2.02514005595072,0.424809262099493,IL,2023-09-16,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
610,1.77668867932067,0.4116516386878795,IL,2023-09-17,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1
611,5.35478009356879,0.457073757235214,IL,2023-09-18,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
612,2.03122752031278,0.4214436027736965,IL,2023-09-19,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
613,2.67802438555557,0.395310670388846,IL,2023-09-20,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
614,2.75535312670119,0.449915412355307,IL,2023-09-21,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1
615,1.53465925995633,0.3211554878725315,IL,2023-09-22,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0
616,2.75799192393862,0.357397978896279,IL,2023-09-23,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1
617,1.27868985232247,0.52353421399461,IL,2023-09-24,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1
618,2.29715348549465,0.3210749495342335,IL,2023-09-25,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
619,3.6665760857167,0.4347988771796565,IL,2023-09-26,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0
620,2.27919723233529,0.4097020763128745,IL,2023-09-27,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
621,4.15516730652352,0.498571416934429,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1
622,3.33416100459629,0.4378495839577955,IL,2023-09-29,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1
623,1.20112803949232,0.4670658191480175,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
624,2.02176487367012,0.4312215029986795,IL,2023-10-01,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1
625,2.0586346701939102,0.313356926128305,IL,2023-10-02,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1
626,2.42507176627698,0.2900413639888255,IL,2023-10-03,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1
627,3.20385909276559,0.4799602158090435,IL,2023-10-04,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1
628,3.50891086174904,0.429724574521105,IL,2023-10-05,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1
629,2.74177035425146,0.462871947938527,IL,2023-10-06,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1
630,2.26405064834046,0.413467068883231,IL,2023-10-07,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0
631,0.681621714196202,0.389946941609025,IN,2023-08-27,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
632,1.85001581775416,0.378185661745946,IN,2023-08-28,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1
633,1.19912946682867,0.57280996698484,IN,2023-08-29,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1
634,0.869186682020662,0.4112492214669885,IN,2023-08-30,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
635,0.705835290657893,0.3085448815909715,IN,2023-08-31,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
636,0.708522718123233,0.307777379962048,IN,2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
637,0.863286798737221,0.2814702869412825,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
638,0.807156072331342,0.40041215344481,IN,2023-09-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
639,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,1.13849827525357,0.369852086024029,IN,2023-09-05,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
641,2.29461765079967,0.3205932064568045,IN,2023-09-06,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
642,0.855072386164953,0.3862585924346975,IN,2023-09-07,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
643,1.23789318470922,0.4900490622909565,IN,2023-09-08,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1
644,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,1.17924638616889,0.4142753762069595,IN,2023-09-11,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1
647,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,1.08607013871415,0.301362407621276,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
649,1.85162685475695,0.4789191826878165,IN,2023-09-14,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1
650,0.456121562618928,0.301611081779276,IN,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
651,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.379418423220987,0.3069205744391115,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
653,0.770187414164252,0.3958875193819675,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1
654,1.50901564763585,0.482334571392971,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1
655,1.17464547831176,0.556739169032905,IN,2023-09-20,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
656,0.369274814852806,0.2959335516717705,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
657,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.368360800344776,0.2927061536185455,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
661,0.97367987756823,0.3846404956069485,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0
662,0.76363808227114,0.3764180887099155,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
663,1.63835479667461,0.373394608073491,IN,2023-09-28,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0
664,1.94398840607029,0.3700303519410155,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
665,0.42967883776795,0.3434329621119205,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
666,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.359903011370766,0.2274345497918915,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
668,1.01196461354146,0.353612791341905,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
669,1.36556354951163,0.436370482296758,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0
670,1.22716529073213,0.4276389650505465,IN,2023-10-05,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
671,0.332947058933766,0.287586432760933,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
672,0.453938455172012,0.3681172813695375,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
673,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.65039657072134,0.3792937090819215,KS,2023-08-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
675,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.378342418884877,0.2392250289062915,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
678,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.46344424734544,0.354387672485175,KS,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
682,0.791659084278382,0.438577929930881,KS,2023-09-05,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
683,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.397403924653694,0.249610067795088,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.871501788072253,0.4237278132740175,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
689,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.419001143610147,0.315319992730574,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
691,0.410718123058885,0.3109148056055975,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
692,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,0.985725519367879,0.2712137926639865,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
695,0.391065122435187,0.2932503335515435,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
696,0.74723583464835,0.411092582809833,KS,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
697,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.382103591082146,0.281026974605736,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
699,0.853362456701146,0.6122872930768,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
700,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.769778758175574,0.551273492813015,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
704,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.499109751563109,0.321612228818515,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.40582382071433,0.3754014806781465,KY,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,0.923701053302419,0.423791303530165,KY,2023-08-29,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1
718,0.829187494030302,0.380235658250006,KY,2023-08-30,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
719,1.32357186304227,0.422538369058121,KY,2023-08-31,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
720,0.902948926669456,0.4562458494206145,KY,2023-09-01,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
721,1.13837369494394,0.553596138441015,KY,2023-09-02,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
722,NA,NA,KY,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.376350202049455,0.259768026303229,KY,2023-09-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
724,1.4871329471364,0.4238544369361615,KY,2023-09-05,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
725,0.620028487468013,0.3706271612365575,KY,2023-09-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
726,1.14524377051282,0.3941745149536215,KY,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
727,0.364660356375971,0.2868758256479595,KY,2023-09-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
728,0.830981834108057,0.59282026465614,KY,2023-09-09,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
729,NA,NA,KY,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.11006341281299,0.36154552832153253,KY,2023-09-11,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
731,1.61836668097673,0.3607591776065305,KY,2023-09-12,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
732,1.73370847188129,0.4348404885340125,KY,2023-09-13,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1
733,0.41200956867082,0.287462976468713,KY,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,0.339340512377894,0.281266980918176,KY,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
735,NA,NA,KY,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.746211992419467,0.3866342753093905,KY,2023-09-18,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
738,1.21091996067972,0.581298924892985,KY,2023-09-19,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1
739,1.23093435854086,0.579647833758095,KY,2023-09-20,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1
740,0.338919377204435,0.2446670400989245,KY,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
