...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
705,NA,NA,KS,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.48986540533265,0.310068413814545,KS,2024-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,NA,NA,KS,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.565672612197308,0.362194283578445,KY,2024-06-17,1,1,1,1,1,0,1,1,1,0,1,1,0,1
717,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.582142826199204,0.404109863889804,KY,2024-07-01,1,0,1,1,1,1,1,1,0,1,1,1,0,1
731,0.662510504057843,0.51226551698923,KY,2024-07-02,0,1,1,1,1,1,1,1,1,1,1,1,1,1
732,NA,NA,KY,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.75909374159098,0.3828535311567225,KY,2024-07-08,1,1,1,1,1,0,1,0,1,0,1,0,0,1
738,0.456317572677506,0.3196523850755205,KY,2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
739,NA,NA,KY,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.518649544548143,0.331167317889071,KY,2024-07-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1
741,NA,NA,KY,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.533525911563597,0.4153484276326885,KY,2024-07-15,1,1,1,1,0,1,1,1,1,1,1,0,0,1
745,NA,NA,KY,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.933021823344427,0.472009984219726,KY,2024-07-23,0,1,1,1,1,1,1,1,1,1,1,1,1,1
753,0.426239739149015,0.329086150712124,KY,2024-07-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
754,0.538307296840866,0.360499232254198,KY,2024-07-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1
755,0.969655595475229,0.484153942634177,KY,2024-07-26,0,1,1,1,1,1,1,0,1,0,1,1,1,1
756,NA,NA,KY,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.527309305663057,0.3303279164592065,LA,2024-06-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1
758,1.37334104087521,0.4455481256187895,LA,2024-06-17,1,0,1,1,1,1,1,1,0,1,1,0,0,1
759,1.40740531484992,0.3966745510517945,LA,2024-06-18,0,1,1,1,1,1,1,0,1,0,1,1,0,1
760,1.34967858113999,0.4079410300676875,LA,2024-06-19,1,1,1,1,1,0,1,1,0,0,1,1,1,1
761,0.986108804198375,0.4475028899736545,LA,2024-06-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1
762,0.630814736887104,0.3753559324588215,LA,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,1.11278736257276,0.3800543037216385,LA,2024-06-22,1,1,0,1,1,1,1,0,1,0,1,0,0,1
764,0.884270288245409,0.435601583056133,LA,2024-06-23,1,1,1,1,1,1,1,0,0,1,1,1,0,1
765,1.12599057459954,0.384636038518169,LA,2024-06-24,1,1,0,1,1,1,1,1,0,0,1,1,1,1
766,1.48110841322723,0.460147314077841,LA,2024-06-25,0,1,1,1,1,0,1,0,1,1,1,1,1,0
767,1.03006789137944,0.368480659650036,LA,2024-06-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
768,3.20443698035055,0.337137717813243,LA,2024-06-27,1,1,0,1,0,0,1,0,0,0,1,0,0,1
769,0.79891980130243,0.4281437178720765,LA,2024-06-28,1,0,1,1,1,1,1,1,0,1,1,1,0,1
770,0.438818004553394,0.299456363389337,LA,2024-06-29,1,1,1,1,1,1,1,0,1,0,1,0,0,1
771,1.24787255140359,0.51958681556102,LA,2024-06-30,1,1,1,1,1,1,1,0,0,0,1,0,1,1
772,4.12796904819052,0.3272931771548025,LA,2024-07-01,1,1,0,1,1,0,1,0,0,0,1,0,0,1
773,1.1816024066102,0.374063656857455,LA,2024-07-02,1,1,1,1,1,1,1,0,0,0,1,0,0,1
774,1.7604750099499,0.4380458797377445,LA,2024-07-03,0,0,1,1,1,0,1,0,0,0,1,0,0,1
775,0.731106805514493,0.531388123310685,LA,2024-07-04,1,0,1,1,1,1,1,1,1,1,1,1,1,1
776,3.02936599913538,0.415349689320461,LA,2024-07-05,0,1,0,1,0,0,1,0,1,0,1,0,0,1
777,0.892627897478732,0.348755213305036,LA,2024-07-06,1,1,1,1,1,1,1,0,0,1,1,1,0,1
778,1.58337926014718,0.4879873813520025,LA,2024-07-07,0,1,1,1,1,1,1,0,1,0,1,0,0,0
779,3.17637256339544,0.47620315262758,LA,2024-07-08,0,0,0,1,1,1,1,0,0,0,1,0,0,1
780,2.00671786026222,0.436648155075168,LA,2024-07-09,1,0,1,1,1,0,1,1,0,0,1,0,0,1
781,3.8184123600982,0.4862210962597005,LA,2024-07-10,0,0,1,1,0,0,1,0,0,0,1,0,0,1
782,3.64561889575574,0.497450895221432,LA,2024-07-11,0,1,1,1,1,0,1,0,1,1,1,0,0,1
783,1.62979422499032,0.4467886363396775,LA,2024-07-12,0,1,1,1,1,0,1,0,0,0,1,1,0,1
784,1.99085464386177,0.412386523502602,LA,2024-07-13,0,1,0,1,1,1,1,0,1,0,1,0,0,1
785,1.25116526820151,0.3487724918204155,LA,2024-07-14,1,1,0,1,1,1,1,1,0,0,0,0,0,1
786,4.33423040364588,0.4557361757977055,LA,2024-07-15,0,0,0,1,0,1,1,0,0,0,1,0,1,1
787,3.45951702689384,0.480018153137493,LA,2024-07-16,0,0,0,1,1,1,1,0,0,0,1,0,0,1
788,3.12117623718007,0.4267003113324645,LA,2024-07-17,0,0,1,1,1,1,1,0,0,0,1,0,1,1
789,3.2876790840012,0.4563574310133785,LA,2024-07-18,0,1,1,1,1,0,1,0,0,0,1,0,0,1
790,6.23128830217744,0.51938544188244,LA,2024-07-19,0,0,0,1,0,0,1,0,0,0,1,0,0,1
791,2.34764290028337,0.53782686776223,LA,2024-07-20,0,1,1,0,0,0,0,0,1,1,0,0,0,0
792,3.46965957689546,0.541844703668525,LA,2024-07-21,0,1,0,1,0,1,1,0,0,1,1,0,0,1
793,3.6592518152843,0.51085531836306,LA,2024-07-22,0,1,0,1,0,1,1,0,1,0,1,0,1,1
794,2.78248062106291,0.3918554028285715,LA,2024-07-23,1,1,0,1,0,1,0,1,1,0,1,0,0,0
795,2.36180152021212,0.4533106184756305,LA,2024-07-24,0,0,1,1,0,1,1,0,0,1,1,0,0,1
796,0.726539923592848,0.402497157313141,LA,2024-07-25,1,0,1,1,1,1,1,1,0,0,1,0,0,1
797,1.7436723322369,0.38691884630593,LA,2024-07-26,1,0,1,1,0,1,1,1,0,0,1,0,0,1
798,3.39120714928385,0.57651454774213,LA,2024-07-27,0,0,1,1,0,0,1,0,0,0,1,0,1,1
799,0.548924349675402,0.343013402549678,MA,2024-06-16,1,0,1,1,1,1,1,0,0,1,1,1,1,1
800,0.586933807149278,0.3870454086600585,MA,2024-06-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1
801,0.580090655384342,0.3834824970908925,MA,2024-06-18,1,1,1,1,1,1,1,0,0,0,1,1,0,1
802,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,1.214647080314,0.395242913234194,MA,2024-06-20,0,1,1,1,1,1,1,0,1,0,1,1,0,1
804,0.472978606503692,0.383975767640238,MA,2024-06-21,1,1,1,1,1,1,1,1,1,0,1,1,0,1
805,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.981883094939493,0.445056814420481,MA,2024-06-24,1,1,1,1,0,1,1,0,0,1,1,1,1,1
808,0.472572840335803,0.3532856142153595,MA,2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,0.475999154527702,0.351126074221664,MA,2024-06-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1
810,2.09441520800093,0.4574172244855805,MA,2024-06-27,0,1,0,1,0,0,1,0,0,0,1,0,0,1
811,1.54707710808037,0.4036884382706965,MA,2024-06-28,0,1,1,1,1,0,1,0,1,0,1,0,0,0
812,0.717277776851897,0.484850683959962,MA,2024-06-29,0,1,1,1,1,1,1,0,1,0,1,1,1,1
813,NA,NA,MA,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,2.31614494547264,0.40772457039361,MA,2024-07-01,0,0,1,1,1,0,1,0,0,1,1,0,1,1
815,1.0831641806946,0.342371182085976,MA,2024-07-02,1,1,0,1,1,1,1,1,1,0,1,0,0,1
816,0.934108465363616,0.410792070166726,MA,2024-07-03,0,1,1,1,1,1,1,0,0,1,1,1,0,1
817,NA,NA,MA,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,NA,NA,MA,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,NA,NA,MA,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.66108246694508,0.4272974287039375,MA,2024-07-08,0,1,1,1,1,1,1,0,0,0,1,0,0,1
822,0.483765025428792,0.341987557036921,MA,2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
823,NA,NA,MA,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.67557199864703,0.3667850024635255,MA,2024-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
825,0.822836104501165,0.3826483088873865,MA,2024-07-12,1,1,1,1,1,1,1,1,0,0,1,1,0,1
826,0.43694707531851,0.369905635628425,MA,2024-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,NA,NA,MA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.685355342171096,0.436271603232957,MA,2024-07-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1
829,1.41541399168257,0.4122340010259525,MA,2024-07-16,1,0,1,1,1,1,1,1,0,0,1,0,0,1
830,NA,NA,MA,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.807520572741735,0.379936194149777,MA,2024-07-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1
832,0.775650240992021,0.4214909786250905,MA,2024-07-19,1,0,1,1,1,1,1,1,0,1,1,0,1,1
833,NA,NA,MA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,0.719444634797966,0.469387155483009,MA,2024-07-21,1,0,1,1,1,1,1,1,0,1,1,1,0,1
835,0.855227351847487,0.591345520566295,MA,2024-07-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
836,4.39155264568395,0.5431186978828,MA,2024-07-23,0,1,0,1,1,0,1,0,1,1,1,0,0,1
837,1.30472468462208,0.366183297778569,MA,2024-07-24,1,1,0,1,1,1,1,1,0,0,1,0,0,1
838,2.76923108930401,0.449505267750181,MA,2024-07-25,0,1,1,1,0,1,1,0,1,1,1,0,0,1
839,1.66756522549534,0.387960915940364,MA,2024-07-26,1,1,0,1,1,0,1,1,1,0,1,0,1,1
840,NA,NA,MA,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.52897977548251,0.480328168722205,MD,2024-06-16,1,1,1,1,1,0,1,0,0,0,1,1,0,1
842,1.13331529434893,0.3689233166816325,MD,2024-06-17,0,1,1,1,1,1,1,0,1,0,1,1,1,0
843,0.768056158378364,0.396753781017443,MD,2024-06-18,1,1,1,1,1,1,1,0,0,1,1,1,0,1
844,1.57874761622949,0.3613679040759105,MD,2024-06-19,0,1,1,1,1,1,1,0,0,1,1,1,1,1
845,0.538180272183645,0.394055616039701,MD,2024-06-20,0,1,1,1,1,1,1,0,1,0,1,1,1,1
846,0.540217475107815,0.402205683823547,MD,2024-06-21,0,1,1,1,1,1,1,1,1,1,1,1,1,1
847,0.559743592476157,0.41022553814761,MD,2024-06-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
848,1.70938268217645,0.53093131454963,MD,2024-06-23,1,1,1,1,0,1,1,1,1,0,1,0,0,1
849,1.08193534226154,0.392082215800169,MD,2024-06-24,1,1,1,1,1,1,1,0,0,0,1,1,1,1
850,0.484759297324105,0.350467900039535,MD,2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
851,1.75564174606674,0.407205735587142,MD,2024-06-26,1,0,1,1,1,1,1,0,0,0,1,1,1,1
852,0.977559109695913,0.358843461769176,MD,2024-06-27,0,1,1,1,1,1,1,0,0,0,1,1,1,1
853,1.90619550000824,0.44053493424815,MD,2024-06-28,0,0,1,1,1,1,1,0,0,0,1,1,1,1
854,0.778937912383444,0.56779421102252,MD,2024-06-29,1,1,1,1,0,1,1,1,1,0,1,0,1,1
855,0.949421246630293,0.4916436151851715,MD,2024-06-30,1,1,1,1,1,0,1,0,0,1,1,1,1,1
856,1.16199414014363,0.422272256510447,MD,2024-07-01,0,1,1,1,1,1,1,0,0,1,1,0,1,1
857,0.885329457094056,0.299639914460817,MD,2024-07-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1
858,0.418315914713194,0.302416201043416,MD,2024-07-03,1,1,1,1,1,1,1,0,1,0,1,1,1,1
859,1.4570383178536,0.464163356869341,MD,2024-07-04,1,1,1,1,0,1,1,0,1,0,1,0,1,1
860,1.64285034333937,0.4162773340265595,MD,2024-07-05,0,1,1,1,1,1,1,0,0,0,1,0,1,1
861,2.18548034388141,0.4707202638346945,MD,2024-07-06,0,1,0,1,1,1,1,0,0,0,1,0,1,1
862,1.2648930384483,0.343231236823597,MD,2024-07-07,1,0,1,1,1,1,1,0,0,0,1,1,1,1
863,3.37265175788601,0.4570493889504915,MD,2024-07-08,0,0,1,1,1,0,1,0,0,0,1,0,0,1
864,3.04679323239797,0.4184731139703485,MD,2024-07-09,0,1,1,1,1,1,1,0,0,0,1,1,1,1
865,1.23555071116852,0.412235422634996,MD,2024-07-10,0,1,1,1,1,1,1,0,1,1,1,1,0,1
866,4.36101637742518,0.455731912425336,MD,2024-07-11,0,1,0,1,1,1,1,0,0,0,1,1,0,1
867,1.24120573696113,0.4396122196296685,MD,2024-07-12,1,1,1,1,0,1,1,0,0,0,1,0,0,1
868,1.49475335749885,0.4620154615382425,MD,2024-07-13,1,1,0,1,0,1,1,0,0,0,1,0,1,1
869,2.27607265081374,0.482238422252625,MD,2024-07-14,0,0,1,1,1,1,1,0,0,0,1,0,0,1
870,4.06518759999931,0.431617571668768,MD,2024-07-15,1,1,0,1,0,1,1,0,0,0,1,0,0,1
871,2.77828025016047,0.430995357346313,MD,2024-07-16,0,0,1,1,1,1,1,0,0,0,1,0,0,1
872,1.90203709215595,0.4178458061602845,MD,2024-07-17,1,1,1,1,1,0,0,1,0,0,1,0,0,0
873,1.98487859931681,0.411553724527955,MD,2024-07-18,1,1,0,1,1,1,1,0,1,0,1,0,0,1
874,1.45101397545865,0.4207498973340085,MD,2024-07-19,0,1,1,1,1,1,1,0,0,0,1,1,0,1
875,2.00675989583885,0.4381276449818525,MD,2024-07-20,0,1,1,1,0,1,1,0,0,0,1,0,1,1
876,2.36274543659878,0.453848875613277,MD,2024-07-21,0,1,0,1,1,1,1,0,1,0,0,0,1,1
877,2.87729475237872,0.387754144392891,MD,2024-07-22,0,1,1,1,0,1,1,0,1,0,1,0,1,1
878,4.24203914875442,0.4689601132984035,MD,2024-07-23,0,1,1,1,0,1,0,0,1,0,1,0,1,0
879,1.97004760491546,0.4202499436391965,MD,2024-07-24,0,1,1,1,1,1,1,0,1,1,1,0,1,1
880,4.89103402427494,0.5037878782239,MD,2024-07-25,0,1,0,1,1,1,1,0,1,0,1,0,0,1
881,4.12187450598918,0.469632821596389,MD,2024-07-26,0,1,0,1,1,1,1,0,0,0,1,0,0,1
882,1.83335112322177,0.4282133466869745,MD,2024-07-27,1,1,0,1,1,1,1,0,1,0,1,0,0,1
883,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.44284020027513,0.4337445063500085,MI,2024-06-16,1,0,1,1,1,1,1,0,0,0,1,0,0,1
926,1.52389664532085,0.365641729375257,MI,2024-06-17,1,1,0,1,1,1,1,0,0,0,1,0,0,1
927,1.71780572982547,0.4465102908550635,MI,2024-06-18,1,0,1,1,1,0,1,0,1,0,1,0,0,1
928,1.13269048689827,0.376308367286359,MI,2024-06-19,1,1,0,1,1,1,1,0,0,0,1,0,1,1
929,1.83468152498649,0.399857380435093,MI,2024-06-20,0,1,1,1,1,1,1,0,0,1,1,0,0,1
930,1.40985402418596,0.4052754146614415,MI,2024-06-21,1,1,1,0,1,1,1,0,0,0,0,0,0,1
931,0.915921534288045,0.400609660042965,MI,2024-06-22,1,1,1,1,1,1,1,0,0,1,1,0,0,1
932,1.10862613189237,0.391223602360729,MI,2024-06-23,0,1,1,1,1,1,1,0,0,0,1,1,1,1
933,2.06477865562636,0.4222091454303765,MI,2024-06-24,1,1,0,1,1,0,0,0,0,0,1,0,1,0
934,3.88278451196163,0.421034776558894,MI,2024-06-25,0,0,0,1,1,0,1,0,1,0,1,0,0,1
935,2.4351973471182,0.4076428892282,MI,2024-06-26,0,1,1,1,1,0,1,0,0,0,1,0,0,1
936,1.16993360439828,0.3955251262257475,MI,2024-06-27,0,1,1,1,1,1,1,1,0,0,1,0,0,1
937,1.16334115757532,0.408637344469633,MI,2024-06-28,1,1,1,1,1,1,1,0,0,0,1,0,0,1
938,0.711479260967514,0.3940546728562905,MI,2024-06-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
939,0.933275066269051,0.4745988941010945,MI,2024-06-30,1,1,1,1,1,0,1,0,1,0,1,1,0,1
940,2.6028204008315,0.3808917614777735,MI,2024-07-01,1,1,0,1,0,0,0,0,0,0,1,0,0,0
941,2.87662185532076,0.391413734311062,MI,2024-07-02,1,1,0,1,1,1,0,1,0,0,1,0,0,0
942,2.2880028796445,0.4033438217046015,MI,2024-07-03,0,1,0,1,1,1,1,0,0,0,1,0,1,1
943,2.08594033698753,0.467468978069646,MI,2024-07-04,0,1,1,1,1,1,1,0,0,0,1,0,1,1
