...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
342,0.698295968850888,0.167884672978841,DE,2022-09-02,1,1,1,0,0,1
343,1.19311019765006,0.1792171901059245,DE,2022-09-03,0,0,1,0,0,1
344,0.383324688019319,0.0770528283513535,DE,2022-09-04,1,1,1,0,0,1
345,1.03856251731024,0.23410964264281,DE,2022-09-05,1,1,0,1,0,0
346,1.62118714894508,0.1769330242854125,DE,2022-09-06,0,0,1,0,0,1
347,2.62067594477158,0.307282155715052,DE,2022-09-07,0,0,0,0,0,0
348,0.441882600019574,0.1690449156838925,DE,2022-09-08,1,1,1,0,0,1
349,1.8940747807539,0.248460071634636,DE,2022-09-09,0,0,1,0,0,1
350,1.00363363082095,0.1232467026729515,DE,2022-09-10,1,1,0,0,1,0
351,0.402624288287111,0.0103845573060205,DE,2022-09-11,1,1,1,0,0,1
352,1.66679812886862,0.0101861491272459,DE,2022-09-12,0,0,1,0,0,1
353,1.35000333716322,0.15343521708595,DE,2022-09-13,1,1,0,0,0,0
354,2.0433532479812,0.1383712313354315,DE,2022-09-14,0,1,0,0,1,0
355,1.01108423312777,0.1407620230600935,DE,2022-09-15,1,1,0,0,0,0
356,0.554302518233589,0.00943156832374615,DE,2022-09-16,1,1,1,0,0,1
357,1.44752417904202,0.0092521754099155,DE,2022-09-17,0,0,1,0,0,1
358,1.28586025251947,0.1667603532924575,DE,2022-09-18,1,0,0,0,0,0
359,2.88716805820893,0.2585288044586115,DE,2022-09-19,0,0,1,0,0,1
360,0.629006171330273,0.0539059411725845,DE,2022-09-20,1,1,1,1,1,1
361,0.91674038476891,0.17154176820356,DE,2022-09-21,1,1,1,0,0,1
362,0.841033306136009,0.156884367097865,DE,2022-09-22,1,1,1,0,0,1
363,0.29507330890071,0.09917759016583,DE,2022-09-23,1,1,1,0,0,1
364,0.41511592223279,0.00809026458882285,DE,2022-09-24,1,1,1,1,1,1
365,1.12244469166637,0.311445725187669,DE,2022-09-25,1,1,0,1,0,0
366,0.375809118080745,0.1254321350468135,DE,2022-09-26,1,1,1,1,1,1
367,1.33691357255945,0.1583847145013795,DE,2022-09-27,1,0,0,0,0,0
368,1.17351785896798,0.181494421208246,DE,2022-09-28,1,1,0,1,0,0
369,1.75742883027446,0.338759243296245,DE,2022-09-29,0,0,1,0,0,1
370,0.443475136161906,0.145570956170525,DE,2022-09-30,1,1,1,1,1,1
371,1.21254689399781,0.1818183675908695,DE,2022-10-01,1,0,0,0,0,0
372,0.3001937349608,0.0902785312240965,DE,2022-10-02,1,1,1,0,0,1
373,0.942349150082424,0.1586211430312435,DE,2022-10-03,1,1,1,0,0,1
374,1.07950322444797,0.141651800446645,DE,2022-10-04,1,1,0,0,1,0
375,0.661346739430833,0.00655285542657865,DE,2022-10-05,1,1,1,1,1,1
376,2.46403290806407,0.377709544465583,DE,2022-10-06,0,0,0,0,0,0
377,1.46006094887634,0.2579677788792145,DE,2022-10-07,1,0,0,1,0,0
378,0.0390135432535264,0.00618636085965875,DE,2022-10-08,1,1,1,1,1,1
379,2.08882755265786,0.1339957461722555,FL,2022-08-28,1,1,0,0,0,0
380,11.4347728972648,0.144929054773238,FL,2022-08-29,0,0,1,0,0,1
381,1.62796401190779,0.125492220937545,FL,2022-08-30,1,1,0,1,0,0
382,5.78084112953195,0.175269863674736,FL,2022-08-31,0,0,0,0,0,0
383,3.4383852595191,0.1341594862980715,FL,2022-09-01,0,0,0,0,0,0
384,2.65238899015354,0.127150953746245,FL,2022-09-02,0,0,1,0,0,1
385,3.02851771464252,0.129730121969419,FL,2022-09-03,0,0,0,0,0,0
386,15.357210502484,0.2019171412254005,FL,2022-09-04,0,0,0,0,0,0
387,3.23631054398332,0.2761861139910865,FL,2022-09-05,0,0,0,0,0,1
388,17.9424075075779,0.148874439765591,FL,2022-09-06,0,0,0,0,0,0
389,3.80898804411322,0.119236348299545,FL,2022-09-07,0,0,1,0,0,1
390,5.09859661172957,0.1580953221142455,FL,2022-09-08,0,0,0,0,0,0
391,2.96887758208338,0.134684183529524,FL,2022-09-09,1,0,0,0,0,0
392,2.79951476510492,0.13377883028062,FL,2022-09-10,0,0,1,0,0,1
393,1.62079104111178,0.0824915283837515,FL,2022-09-11,1,1,0,0,0,0
394,10.4781254453309,0.149249452671309,FL,2022-09-12,0,0,0,0,0,0
395,14.7978486758258,0.1794306023696915,FL,2022-09-13,0,0,0,0,0,0
396,16.0526710552021,0.1682846651256155,FL,2022-09-14,0,0,0,0,0,0
397,17.1714030426186,0.1932463769303015,FL,2022-09-15,0,0,0,0,0,0
398,13.4436454052115,0.1742571340747875,FL,2022-09-16,0,0,0,0,0,0
399,4.09233001713367,0.127152285497386,FL,2022-09-17,0,0,0,0,0,0
400,1.33560820889766,0.104150400182165,FL,2022-09-18,1,1,0,0,0,0
401,3.88892551100073,0.116473376827247,FL,2022-09-19,1,0,0,0,0,0
402,5.3182360421616,0.1310356883261305,FL,2022-09-20,1,0,0,0,0,0
403,10.3015226040558,0.151370017325004,FL,2022-09-21,0,0,0,0,0,0
404,13.9736955174036,0.1672330898359335,FL,2022-09-22,0,0,0,0,0,0
405,2.49878126998775,0.061689500491066,FL,2022-09-23,0,0,1,0,0,1
406,8.26664770901459,0.190334683114163,FL,2022-09-24,0,0,0,0,0,0
407,7.14402018640178,0.1472361597759975,FL,2022-09-25,0,0,1,0,0,1
408,10.6903844998458,0.1538652150775115,FL,2022-09-26,0,0,0,0,0,0
409,13.3393319467043,0.197005010885239,FL,2022-09-27,1,0,0,0,0,0
410,8.69063293387349,0.215419338595963,FL,2022-09-28,0,0,0,0,0,0
411,10.5024377280076,0.202931881379202,FL,2022-09-29,0,0,0,0,0,0
412,8.0158519971179,0.187188760027397,FL,2022-09-30,0,0,0,0,0,0
413,4.8140784509233,0.1903349817430465,FL,2022-10-01,0,0,0,0,0,0
414,3.06047630185095,0.1234501045648805,FL,2022-10-02,1,0,0,0,0,0
415,16.7373844606587,0.2502572268474955,FL,2022-10-03,0,0,0,0,0,0
416,1.60761592294564,0.106459614362408,FL,2022-10-04,1,0,0,0,1,0
417,8.63103569531972,0.147327786640486,FL,2022-10-05,0,0,0,0,0,0
418,7.66818574524461,0.254102190995576,FL,2022-10-06,0,0,0,0,0,0
419,7.23237231348295,0.2380053922925095,FL,2022-10-07,1,0,0,0,0,0
420,2.12649446216639,0.155095247543857,FL,2022-10-08,1,0,0,0,0,0
421,1.91153758816027,0.1512868082106755,GA,2022-08-28,1,1,1,0,0,0
422,4.47096288258807,0.1941838915199485,GA,2022-08-29,0,0,0,1,0,0
423,1.72350128305771,0.1611422413961675,GA,2022-08-30,1,1,1,0,0,1
424,3.08037376300817,0.094224933071475,GA,2022-08-31,0,0,1,0,0,1
425,2.74764864269629,0.1753610786153735,GA,2022-09-01,1,0,0,0,0,0
426,1.1041860760793,0.1432505524666675,GA,2022-09-02,1,1,1,0,0,1
427,2.16187071009614,0.148559327879761,GA,2022-09-03,1,1,1,0,0,1
428,5.38959502466989,0.176922382184171,GA,2022-09-04,0,0,0,1,0,0
429,0.353780320919645,0.02491862133430275,GA,2022-09-05,1,1,1,1,1,1
430,13.254507814223,0.2188853111876665,GA,2022-09-06,0,0,0,0,0,0
431,3.57602260512747,0.1882961052143795,GA,2022-09-07,0,0,1,1,1,1
432,2.62365758599364,0.164705620898657,GA,2022-09-08,0,0,1,0,0,1
433,1.64445940170866,0.153576310005162,GA,2022-09-09,1,1,1,1,1,1
434,2.8347922273128,0.143775934990209,GA,2022-09-10,1,1,0,0,1,0
435,2.00070844171969,0.132564700059935,GA,2022-09-11,1,1,0,0,0,0
436,5.65923604120099,0.173332404521507,GA,2022-09-12,0,0,1,0,0,1
437,2.12413016597376,0.126261717693105,GA,2022-09-13,1,1,0,1,0,0
438,1.33291760659497,0.154072249875298,GA,2022-09-14,1,1,1,0,0,1
439,3.53690589088744,0.1765174315308255,GA,2022-09-15,1,0,0,1,0,0
440,0.777768387640914,0.1135910670982965,GA,2022-09-16,1,1,1,0,0,1
441,1.98163463688872,0.1632849909877275,GA,2022-09-17,1,0,0,0,1,0
442,1.44032408977834,0.1690714424293385,GA,2022-09-18,1,1,0,1,0,0
443,1.99067140143208,0.1492991497146935,GA,2022-09-19,1,1,0,0,0,0
444,3.19033463907485,0.169595571002236,GA,2022-09-20,1,0,0,0,0,0
445,6.07177742115364,0.174070851900368,GA,2022-09-21,0,0,0,0,0,0
446,1.15608254201362,0.134308637608944,GA,2022-09-22,1,1,1,0,0,1
447,4.12767414374605,0.1932829125563945,GA,2022-09-23,1,0,0,0,0,0
448,2.30941886008022,0.2731233961393645,GA,2022-09-24,0,0,0,0,0,0
449,5.5391082290953,0.4132228028941935,GA,2022-09-25,0,0,0,0,0,0
450,7.26935759942628,0.3225720115794005,GA,2022-09-26,0,0,0,0,0,0
451,8.63877015874613,0.270085837965089,GA,2022-09-27,0,0,0,0,0,0
452,3.07980144104506,0.1674218118866835,GA,2022-09-28,1,0,0,0,0,0
453,3.65536874083496,0.209145266650802,GA,2022-09-29,1,0,0,1,0,0
454,1.99426636109939,0.1439394093723525,GA,2022-09-30,1,1,0,0,0,0
455,4.52786284494821,0.3189084977909935,GA,2022-10-01,1,0,0,1,0,0
456,0.472219884464772,0.122777184729434,GA,2022-10-02,1,1,1,0,0,1
457,1.56070042089644,0.180238165354968,GA,2022-10-03,1,0,0,1,0,0
458,3.16820984653996,0.146580830040259,GA,2022-10-04,0,1,0,0,0,0
459,3.81285064922778,0.2483542262410305,GA,2022-10-05,1,0,0,0,0,0
460,4.35228896453606,0.307583574169467,GA,2022-10-06,0,0,0,1,0,0
461,2.5396522449563,0.3745181760638735,GA,2022-10-07,1,0,0,1,0,0
462,4.24421105952568,0.2490393016715895,GA,2022-10-08,0,0,0,0,0,0
463,0.0517690663359927,0.002840821638289745,HI,2022-08-28,1,1,1,1,1,1
464,0.00548789815123021,0.00270861229606973,HI,2022-08-29,1,1,1,1,1,1
465,0.0777540454103763,0.002583123190011795,HI,2022-08-30,1,1,1,0,0,1
466,NA,NA,HI,2022-08-31,NA,NA,NA,NA,NA,NA
467,1.25333125572834,0.905444748796455,HI,2022-09-01,0,0,1,0,0,1
468,NA,NA,HI,2022-09-02,NA,NA,NA,NA,NA,NA
469,0.0636451369632479,0.002140668251216325,HI,2022-09-03,1,1,1,1,1,1
470,NA,NA,HI,2022-09-04,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2022-09-05,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2022-09-06,NA,NA,NA,NA,NA,NA
473,0.00393039647566158,0.001778156952896355,HI,2022-09-07,1,1,1,1,1,1
474,0.0549446655342613,0.00169804097879986,HI,2022-09-08,1,1,1,1,1,1
475,0.0294905668403426,0.00162168914372715,HI,2022-09-09,1,1,1,1,1,1
476,0.0121169450896877,0.001548905950557835,HI,2022-09-10,1,1,1,1,1,1
477,0.1952795270483,0.001479508192440295,HI,2022-09-11,1,1,1,1,1,1
478,0.0873399006202983,0.0014133239572632,HI,2022-09-12,1,1,1,1,1,1
479,NA,NA,HI,2022-09-13,NA,NA,NA,NA,NA,NA
480,0.0247862706989822,0.00128995960048989,HI,2022-09-14,1,1,1,1,1,1
481,1.18234446088642,0.466128713616144,HI,2022-09-15,0,0,1,0,0,1
482,0.597102547102133,0.09431480924836,HI,2022-09-16,1,1,1,0,0,1
483,0.763231963558951,0.134398712449977,HI,2022-09-17,1,1,1,0,0,1
484,0.0367131661737646,0.001075290568977475,HI,2022-09-18,1,1,1,1,1,1
485,1.35398821716372,0.96843178036141,HI,2022-09-19,1,0,0,1,0,0
486,NA,NA,HI,2022-09-20,NA,NA,NA,NA,NA,NA
487,1.09695125821463,0.313849413823664,HI,2022-09-21,0,0,1,0,0,1
488,0.0339328955933699,8.96924229911745e-4,HI,2022-09-22,1,1,1,1,1,1
489,0.0162255513514988,8.57228231869305e-4,HI,2022-09-23,1,1,1,1,1,1
490,5.40545991153455,0.3959907805364335,HI,2022-09-24,0,0,0,0,0,0
491,0.0170083813193695,7.8308694882957e-4,HI,2022-09-25,1,1,1,1,1,1
492,0.00704315739368995,7.48481261895355e-4,HI,2022-09-26,1,1,1,1,1,1
493,0.00177227829735783,7.15418591341085e-4,HI,2022-09-27,1,1,1,1,1,1
494,0.0356920946538567,6.83828357750825e-4,HI,2022-09-28,1,1,1,1,1,1
495,2.55928530118391,0.3903438524733845,HI,2022-09-29,1,0,0,1,0,0
496,2.08640006799478,0.3855894821966435,HI,2022-09-30,0,0,0,0,0,0
497,0.0619745921767333,5.9723711350221e-4,HI,2022-10-01,1,1,1,1,1,1
498,3.9244094464178,0.4885460839947665,HI,2022-10-02,1,0,0,1,0,0
499,0.00598634076643677,5.4572457890991e-4,HI,2022-10-03,1,1,1,1,1,1
500,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA
501,0.0172105679876755,4.98674859563515e-4,HI,2022-10-05,1,1,1,1,1,1
502,0.0103988330987029,4.76699797066945e-4,HI,2022-10-06,1,1,1,1,1,1
503,1.2410268582791,0.196166924075462,HI,2022-10-07,1,0,0,1,0,0
504,1.24399773548765,0.1962437159446555,HI,2022-10-08,1,0,0,1,0,0
505,0.305956278319027,0.066720410619364,IA,2022-08-28,1,1,1,0,0,1
506,6.55239455079617,0.1737704082222395,IA,2022-08-29,0,0,0,0,0,0
507,1.08990488592504,0.0552835039148475,IA,2022-08-30,1,1,1,0,0,0
508,1.2533016480475,0.113479118953199,IA,2022-08-31,1,1,0,0,0,1
509,0.843212734734585,0.1030032649619455,IA,2022-09-01,1,1,1,0,0,1
510,0.351181717703109,0.0559687566531485,IA,2022-09-02,1,1,1,0,0,1
511,0.291859301730438,0.0664381991210235,IA,2022-09-03,1,1,1,0,0,1
512,1.28341647654975,0.1263410788990555,IA,2022-09-04,0,0,1,1,1,1
513,2.28751001817821,0.216719954469754,IA,2022-09-05,0,0,1,0,0,1
514,1.69242856120696,0.106587950815542,IA,2022-09-06,0,0,1,0,0,1
515,0.593267072412277,0.095021957946278,IA,2022-09-07,1,1,1,1,0,0
516,8.75839076257235,0.278856261293489,IA,2022-09-08,0,0,1,0,0,1
517,0.436681328193302,0.0685878079793845,IA,2022-09-09,1,1,1,0,0,1
518,1.3697765670273,0.1834149125044565,IA,2022-09-10,1,0,0,1,0,0
519,2.36581641572651,0.269407205947088,IA,2022-09-11,0,0,0,0,0,0
520,1.59097847287248,0.1112470485492055,IA,2022-09-12,1,0,0,0,0,0
521,0.711199357812282,0.095526823606813,IA,2022-09-13,1,1,1,0,0,1
522,2.3028442904646,0.1899430087262895,IA,2022-09-14,0,0,1,0,0,1
523,0.650529098017513,0.00438456149345015,IA,2022-09-15,1,1,1,0,0,1
524,1.17419435578342,0.050945909051701,IA,2022-09-16,1,1,0,0,0,0
525,0.284550436014538,0.00408405214818086,IA,2022-09-17,1,1,1,0,0,1
526,0.180694979926693,0.003941553482721535,IA,2022-09-18,1,1,1,1,1,1
527,6.33942537038819,0.2076761458760605,IA,2022-09-19,0,0,0,0,0,0
528,0.807018233779708,0.0915532527446185,IA,2022-09-20,1,1,1,0,0,1
529,0.69235037405944,0.0801477906554825,IA,2022-09-21,1,1,1,0,0,1
530,0.43733851383629,0.0836967743454055,IA,2022-09-22,1,1,1,0,0,1
531,4.29170750138117,0.325159971517603,IA,2022-09-23,0,0,1,0,0,1
532,1.02959028020114,0.0817883093067655,IA,2022-09-24,1,1,0,1,0,0
533,0.758270709341291,0.1512618809968315,IA,2022-09-25,1,1,1,0,0,1
534,0.318010158434494,0.0586585110883575,IA,2022-09-26,1,1,1,1,1,1
535,0.293501332369568,0.04168819901157955,IA,2022-09-27,1,1,1,1,1,1
536,0.250412581082988,0.002761169778293475,IA,2022-09-28,1,1,1,0,0,1
537,1.09154265886934,0.1023049384824,IA,2022-09-29,0,0,1,1,1,1
538,1.47359338322757,0.1408157799755605,IA,2022-09-30,0,0,1,0,0,1
539,0.21482678310435,0.002480717332969025,IA,2022-10-01,1,1,1,0,0,1
540,0.146504044197085,0.002393623290500285,IA,2022-10-02,1,1,1,0,0,1
541,2.12921241096091,0.1212845176709325,IA,2022-10-03,1,0,0,0,1,0
542,2.19182924543387,0.125717756316426,IA,2022-10-04,0,0,1,0,0,1
543,0.265681392824779,0.002150016796273885,IA,2022-10-05,1,1,1,0,0,1
544,2.55011813907411,0.15355928714837,IA,2022-10-06,0,0,1,0,0,1
545,0.60042539486176,0.093054059856444,IA,2022-10-07,1,1,1,1,1,1
546,0.671473406739428,0.103277172886671,IA,2022-10-08,1,1,1,1,1,1
547,0.00963842195032903,0.001757939869199055,ID,2022-08-28,1,1,1,1,1,1
548,NA,NA,ID,2022-08-29,NA,NA,NA,NA,NA,NA
549,1.25655737916768,0.321021712374819,ID,2022-08-30,1,0,0,1,0,0
550,0.00808086626029371,0.001489821763953505,ID,2022-08-31,1,1,1,0,0,1
551,0.0166989471672434,0.001410208945124345,ID,2022-09-01,1,1,1,1,1,1
552,0.0155141915417254,0.001334996327583175,ID,2022-09-02,1,1,1,0,0,1
553,0.002046367028359,0.001263924902357255,ID,2022-09-03,1,1,1,1,1,1
554,0.00647551380596964,0.00119675273837715,ID,2022-09-04,1,1,1,1,1,1
555,0.00680944718122768,0.001133253647208805,ID,2022-09-05,1,1,1,1,1,1
556,0.00182799831181077,0.001073215974307225,ID,2022-09-06,1,1,1,1,1,1
557,0.0136894137527047,0.001016441502729625,ID,2022-09-07,1,1,1,1,1,1
558,NA,NA,ID,2022-09-08,NA,NA,NA,NA,NA,NA
559,0.0059607870882258,9.1195059619826e-4,ID,2022-09-09,1,1,1,1,1,1
560,1.37180018041144,0.970770565641645,ID,2022-09-10,1,0,0,1,0,0
561,NA,NA,ID,2022-09-11,NA,NA,NA,NA,NA,NA
562,0.0543908864158739,7.75401859637875e-4,ID,2022-09-12,1,1,1,1,1,1
563,0.0104139153435697,7.34681526574165e-4,ID,2022-09-13,1,1,1,1,1,1
564,0.00372523462963784,6.96139599824505e-4,ID,2022-09-14,1,1,1,1,1,1
565,0.0165926997401993,6.596559391401e-4,ID,2022-09-15,1,1,1,1,1,1
566,0.0151165125450725,6.25117420345315e-4,ID,2022-09-16,1,1,1,0,0,1
567,NA,NA,ID,2022-09-17,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA
570,0.00776442547433207,5.0437331195431e-4,ID,2022-09-20,1,1,1,1,1,1
571,9.2372187436254e-4,4.7807921110897e-4,ID,2022-09-21,1,1,1,1,1,1
572,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA
573,1.28588661792927,0.479703431186655,ID,2022-09-23,0,0,1,0,0,1
574,8.8743315424018e-4,4.072441290838e-4,ID,2022-09-24,1,1,1,1,1,1
575,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA
576,0.011108934039316,3.66027511311645e-4,ID,2022-09-26,1,1,1,1,1,1
577,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA
579,1.33198307946179,0.3277190842524535,ID,2022-09-29,1,0,0,1,0,0
580,1.33126452920511,0.327860907016535,ID,2022-09-30,1,0,0,1,0,0
581,6.7209085464288e-4,2.80513723639875e-4,ID,2022-10-01,1,1,1,1,1,1
582,4.3310290414051e-4,2.6600552916952e-4,ID,2022-10-02,1,1,1,1,1,1
583,0.00446245596173972,2.52256862022325e-4,ID,2022-10-03,1,1,1,1,1,1
584,0.0016890182689191,2.39227425752405e-4,ID,2022-10-04,1,1,1,1,1,1
585,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA
586,4.9983964232993e-4,2.1517582977322e-4,ID,2022-10-06,1,1,1,1,1,1
587,0.00197300899664484,2.04083488885805e-4,ID,2022-10-07,1,1,1,1,1,1
588,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA
589,4.27068758564394,0.1215109376315705,IL,2022-08-28,0,0,1,0,0,1
590,1.93753300740244,0.089053685142282,IL,2022-08-29,1,1,0,0,0,0
591,3.80961666051159,0.0627972290374245,IL,2022-08-30,0,0,0,0,1,0
592,2.55555297011795,0.1298884195494565,IL,2022-08-31,0,0,0,0,0,0
593,3.6336467212845,0.13307085504285,IL,2022-09-01,1,0,0,0,0,0
594,0.690348208409464,0.0765144250397265,IL,2022-09-02,1,1,1,0,0,1
595,3.65444406819258,0.1068186072338385,IL,2022-09-03,1,0,0,0,0,0
596,2.73335988863186,0.101394304529111,IL,2022-09-04,1,1,0,0,0,0
597,1.04071840801084,0.189367784332001,IL,2022-09-05,1,1,0,1,0,0
598,4.2732653731128,0.101686164921845,IL,2022-09-06,1,0,0,1,0,0
599,2.18756209935208,0.126618628034519,IL,2022-09-07,1,0,0,0,0,0
600,1.36709332452854,0.063654023666538,IL,2022-09-08,0,1,0,0,0,0
601,1.01305037793287,0.120207745591569,IL,2022-09-09,1,1,1,0,0,1
602,5.42768901679267,0.12776223562217,IL,2022-09-10,0,0,0,0,0,0
603,3.2874651308132,0.1216208148461485,IL,2022-09-11,1,0,0,0,0,0
604,7.79430383507244,0.1187392157875675,IL,2022-09-12,0,0,0,0,0,0
605,0.540678751016148,0.071046119457059,IL,2022-09-13,1,1,1,0,0,1
606,8.27793791886129,0.140278431637956,IL,2022-09-14,1,0,0,0,0,0
607,10.1627361924986,0.1451413427029945,IL,2022-09-15,0,0,0,0,0,0
608,10.2095318049445,0.1702358299262055,IL,2022-09-16,0,0,0,0,0,0
609,1.1381709481155,0.0795219617513935,IL,2022-09-17,1,1,0,0,0,0
610,6.19048163260984,0.1461347489624695,IL,2022-09-18,1,0,0,1,0,0
611,8.53901476767781,0.1337509647162935,IL,2022-09-19,1,0,0,1,0,0
612,3.94429967385067,0.1436683358013025,IL,2022-09-20,0,0,1,0,0,1
613,9.25734887197088,0.1655816262636235,IL,2022-09-21,0,0,0,0,0,0
614,5.07633501372865,0.107576386199421,IL,2022-09-22,1,0,0,1,0,0
615,14.2042446348485,0.2103902894067775,IL,2022-09-23,0,0,0,0,0,0
616,1.46223718157239,0.0976913834151685,IL,2022-09-24,1,1,0,0,0,1
617,2.73952048293349,0.125089048548309,IL,2022-09-25,1,0,0,1,0,0
618,9.43597093353637,0.1814904048077715,IL,2022-09-26,0,0,0,0,0,0
619,2.68939098588167,0.150365997665764,IL,2022-09-27,0,0,0,0,0,0
620,3.98848017720326,0.0926062053072555,IL,2022-09-28,0,1,0,0,0,0
621,20.1472709835105,0.271718719197132,IL,2022-09-29,0,0,0,0,0,0
622,10.3202550203947,0.1828771943995925,IL,2022-09-30,1,0,0,0,0,0
623,4.05972028086228,0.1678486736585945,IL,2022-10-01,1,0,0,1,0,0
624,5.22703757733954,0.1221177899938935,IL,2022-10-02,0,0,0,0,0,0
625,3.75590747828992,0.1787737996277005,IL,2022-10-03,1,0,0,0,0,0
626,2.65221181377424,0.1610446901114365,IL,2022-10-04,1,0,0,1,0,0
627,8.34694449943463,0.174031410058067,IL,2022-10-05,0,0,0,0,0,0
628,15.9402027785798,0.27346716130515353,IL,2022-10-06,0,0,0,0,0,0
629,4.61486403622455,0.15768633685642,IL,2022-10-07,0,0,0,0,0,0
630,7.57783467347091,0.2499564417705775,IL,2022-10-08,0,0,0,0,0,0
631,0.720102458508495,0.1007456528650275,IN,2022-08-28,1,1,1,1,1,1
632,3.46379655076998,0.086178432828268,IN,2022-08-29,0,1,0,0,0,0
633,0.772011295143678,0.1076856181556685,IN,2022-08-30,1,1,1,0,0,0
634,3.94743996304812,0.165692861616652,IN,2022-08-31,0,0,1,0,0,1
635,1.88250569398002,0.1374055187288145,IN,2022-09-01,0,0,1,0,0,1
636,3.96659992462411,0.1744908261538955,IN,2022-09-02,0,0,0,0,0,0
637,4.07008669196907,0.194264193818975,IN,2022-09-03,0,0,0,0,0,0
638,4.55007057951963,0.203382603135971,IN,2022-09-04,0,0,1,0,0,1
639,NA,NA,IN,2022-09-05,NA,NA,NA,NA,NA,NA
640,4.24942412636738,0.151195104110478,IN,2022-09-06,0,0,1,0,0,1
641,3.14014270182545,0.191327886102217,IN,2022-09-07,1,0,0,0,0,0
642,4.04649560888402,0.239375065498538,IN,2022-09-08,0,0,1,0,0,1
643,2.39788698622172,0.0093811631404829,IN,2022-09-09,0,0,1,0,0,1
644,1.02760610232907,0.118719184573283,IN,2022-09-10,1,1,0,0,1,0
645,0.670545471482695,0.071329245761241,IN,2022-09-11,1,1,1,0,0,1
646,4.75232607129343,0.1828557026254625,IN,2022-09-12,0,0,1,0,0,1
647,0.704068745395743,0.1104016784680935,IN,2022-09-13,1,1,1,1,1,1
648,1.81319079991124,0.0084682392899136,IN,2022-09-14,0,0,1,0,0,1
649,0.489490472383625,0.0794124707618195,IN,2022-09-15,1,1,1,0,0,1
650,0.800633301490135,0.0491133305787127,IN,2022-09-16,1,1,1,0,0,1
651,0.92491456995539,0.137676480776743,IN,2022-09-17,1,1,1,1,1,1
652,1.03911963619342,0.1143680533362655,IN,2022-09-18,1,1,0,0,1,0
653,0.590271988884307,0.071116890286798,IN,2022-09-19,1,1,1,0,0,1
654,1.37186365049123,0.0074935112066289,IN,2022-09-20,0,0,1,0,0,1
655,2.36055761400602,0.16709511716384,IN,2022-09-21,1,0,0,0,0,0
656,0.36306436074144,0.066505980189449,IN,2022-09-22,1,1,1,0,0,1
657,5.67953320600933,0.279991209053682,IN,2022-09-23,0,0,0,0,0,0
658,2.87314620605367,0.2194843317434125,IN,2022-09-24,0,0,0,0,0,0
659,0.497996091326656,0.0559132081582225,IN,2022-09-25,1,1,1,0,0,1
660,1.06687236310153,0.119346406030518,IN,2022-09-26,1,1,0,0,0,0
661,2.6033441408153,0.00649887113065405,IN,2022-09-27,0,0,1,0,0,1
662,0.69275359286686,0.111418126424278,IN,2022-09-28,1,1,1,0,0,1
663,7.62324678190373,0.3578554223052065,IN,2022-09-29,0,0,0,0,0,0
664,1.02358485938113,0.1041781507763175,IN,2022-09-30,1,1,0,0,1,0
665,2.71233963944068,0.2015886253547825,IN,2022-10-01,0,0,0,0,0,0
666,1.159158364657,0.130474474599058,IN,2022-10-02,1,1,0,0,0,0
667,6.56204946866832,0.2768475744565545,IN,2022-10-03,0,0,0,1,0,0
668,1.30578517988349,0.06343182670223,IN,2022-10-04,0,1,0,1,0,0
669,5.20060189097598,0.226250177569506,IN,2022-10-05,0,0,1,0,0,1
670,0.518989234352232,0.0054105214315706,IN,2022-10-06,1,1,1,0,0,1
671,0.206543320405996,0.0053012830328019,IN,2022-10-07,1,1,1,1,1,1
672,1.53347452480885,0.0515839380917985,IN,2022-10-08,0,1,0,0,0,0
673,0.899249047538712,0.2492996420173535,KS,2022-08-28,1,1,1,1,1,1
674,0.518034415751354,0.1527854476742905,KS,2022-08-29,1,1,1,0,0,1
675,0.416611065831347,0.101612178236014,KS,2022-08-30,1,1,1,1,1,1
676,0.459196990051489,0.122829787437232,KS,2022-08-31,1,1,1,1,1,1
677,0.257567958444586,0.025655813310433,KS,2022-09-01,1,1,1,1,1,1
678,2.17358988424616,0.2736634029798765,KS,2022-09-02,0,0,1,0,0,1
679,0.295623326870855,0.1619373484427205,KS,2022-09-03,1,1,1,1,1,1
680,1.03047007742644,0.0237077123767969,KS,2022-09-04,0,0,1,0,0,1
681,0.0379964252663737,0.023090901132503,KS,2022-09-05,1,1,1,0,0,1
682,0.436845333819015,0.0924973597919595,KS,2022-09-06,1,1,1,0,0,1
683,0.571317741020587,0.146140595737244,KS,2022-09-07,1,1,1,0,0,1
