...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
240,3.0047028015679,0.274997976840467,CO,2022-11-07,1,1,0,1,1,1,1,1,1,0,0,0,1,1
241,4.5089272117039,0.3161517850099675,CO,2022-11-08,1,0,0,1,0,1,1,1,0,0,0,0,1,1
242,3.43431335654622,0.2706414186896695,CO,2022-11-09,1,1,0,1,0,1,1,1,1,0,1,0,1,1
243,6.33712350208683,0.3570679435102475,CO,2022-11-10,1,1,0,1,0,1,0,1,0,0,1,0,1,0
244,3.54268299000183,0.393826351446886,CO,2022-11-11,1,0,0,0,0,1,1,1,0,0,0,0,1,1
245,1.54301756160268,0.2735310227568115,CO,2022-11-12,1,0,1,1,1,1,1,1,0,0,1,0,1,1
246,2.31945400070266,0.474298991163774,CO,2022-11-13,1,1,0,0,0,1,1,1,1,0,0,0,1,1
247,4.29186825873044,0.3226328204844905,CO,2022-11-14,1,0,0,1,0,1,1,1,0,0,0,0,1,1
248,4.54525266139736,0.365653587804237,CO,2022-11-15,0,0,0,1,0,1,1,0,0,0,1,0,0,1
249,5.3392981708158,0.3762837673715125,CO,2022-11-16,1,0,0,1,0,1,0,1,0,0,0,0,0,0
250,5.60101727250266,0.3140725234004355,CO,2022-11-17,1,1,0,1,0,1,1,1,1,0,1,0,0,1
251,7.09757314347243,0.4938967233849385,CO,2022-11-18,1,0,0,1,0,1,1,1,0,0,0,0,1,1
252,1.15486663435276,0.24201293164298401,CO,2022-11-19,1,1,0,1,1,1,1,1,1,0,0,0,1,1
253,1.90418333203978,0.108859619188197,CT,2022-10-09,1,1,0,1,0,1,1,1,1,0,1,0,1,1
254,1.57536117953244,0.181280422322582,CT,2022-10-10,1,1,1,1,1,1,1,1,0,1,0,0,1,1
255,1.69695818916984,0.236494319678512,CT,2022-10-11,1,0,1,1,1,1,1,1,0,0,1,0,1,1
256,3.12808631113198,0.312479315336187,CT,2022-10-12,1,1,0,1,0,1,1,1,0,0,1,0,1,1
257,3.36552949841304,0.4132011225187505,CT,2022-10-13,1,0,0,1,1,1,1,1,0,0,1,0,1,1
258,5.35530690196452,0.3692497008262685,CT,2022-10-14,1,1,0,0,0,1,1,1,0,0,1,0,1,1
259,0.942782998060181,0.216577362300123,CT,2022-10-15,1,1,1,0,1,1,1,1,1,0,0,1,1,1
260,3.13610901073719,0.289994958905554,CT,2022-10-16,1,0,1,1,0,1,1,1,0,0,1,0,1,1
261,0.438489450279256,0.240777231233648,CT,2022-10-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
262,2.4422653618034,0.474678294827242,CT,2022-10-18,1,1,0,1,0,1,1,1,0,0,1,0,1,1
263,2.07350812325344,0.598234476288015,CT,2022-10-19,1,0,0,1,1,1,1,1,0,0,1,1,1,1
264,0.99494462253079,0.293636924874808,CT,2022-10-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1
265,0.532906109784645,0.2861862729412505,CT,2022-10-21,1,1,1,1,1,1,1,1,0,0,0,0,1,1
266,3.14068412913233,0.4650785227640875,CT,2022-10-22,1,1,0,1,0,1,1,1,1,0,1,0,1,1
267,1.0327821797621,0.3293424265759035,CT,2022-10-23,1,1,1,1,1,0,1,1,0,1,1,1,0,1
268,1.37158214578108,0.2553794006667975,CT,2022-10-24,1,1,1,1,1,1,1,1,0,0,0,0,1,1
269,1.0235578967362,0.225050179248288,CT,2022-10-25,1,1,1,1,1,1,1,1,0,0,0,1,1,1
270,1.88663819349291,0.2267267402047235,CT,2022-10-26,1,0,0,1,1,1,1,1,0,0,1,1,1,1
271,1.72980262107555,0.334458685409187,CT,2022-10-27,1,0,1,1,1,1,1,1,0,0,1,0,1,1
272,1.99509668471802,0.2585529450681935,CT,2022-10-28,1,1,0,1,0,1,1,1,0,0,0,0,1,1
273,2.57418307626658,0.324516815264198,CT,2022-10-29,1,0,1,1,0,1,1,1,0,0,1,0,1,1
274,1.50653200489662,0.245609707450206,CT,2022-10-30,1,1,0,1,1,1,1,1,1,0,1,0,1,1
275,4.51283327075549,0.2996901701069545,CT,2022-10-31,1,1,0,1,0,1,0,1,0,0,1,0,1,0
276,2.49733779773089,0.298977667824618,CT,2022-11-01,1,1,0,1,0,1,1,1,0,0,1,0,1,1
277,0.742257371093034,0.291338900508717,CT,2022-11-02,1,1,1,1,1,1,1,1,0,0,1,0,1,1
278,5.29268111431675,0.3231448466972195,CT,2022-11-03,1,1,0,1,0,1,1,1,0,0,1,0,0,1
279,1.02008078870113,0.2982520171096715,CT,2022-11-04,1,1,1,1,1,1,0,1,0,1,1,1,1,0
280,3.29314295868487,0.381679843675207,CT,2022-11-05,1,0,1,1,0,1,0,1,0,1,0,0,1,0
281,2.76196593900715,0.327970903314595,CT,2022-11-06,1,1,0,1,0,1,1,1,1,0,1,0,1,1
282,0.260352191055828,0.27355589601464553,CT,2022-11-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
283,1.58744831786059,0.2962837104230785,CT,2022-11-08,1,1,0,1,1,1,1,1,1,0,1,0,0,1
284,0.730266932486154,0.3423903475212415,CT,2022-11-09,1,0,1,1,1,1,1,1,0,0,1,0,1,1
285,0.390471420092933,0.194870742182139,CT,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,0.359157914798769,0.193067390995278,CT,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1
287,1.76948004471104,0.3784965735345735,CT,2022-11-12,1,1,1,0,0,0,1,1,0,0,0,0,1,1
288,4.35076468098246,0.4572213835650405,CT,2022-11-13,1,1,0,1,0,1,0,1,1,0,1,0,1,0
289,3.82312709616392,0.3219752582963515,CT,2022-11-14,1,1,1,1,0,0,0,1,0,0,0,1,0,0
290,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,NA,NA,CT,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,2.61632497366286,0.328950073522245,CT,2022-11-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
293,5.48679936871454,0.509260262974205,CT,2022-11-18,1,1,0,0,0,1,1,1,1,0,0,0,0,1
294,1.87087120494151,0.3831686671511595,CT,2022-11-19,1,1,1,1,0,0,0,1,1,0,1,0,0,0
295,2.20217168548508,0.4183989000710505,DC,2022-10-09,1,0,0,1,1,1,1,1,0,0,1,0,1,1
296,1.21127400813192,0.2655093237115705,DC,2022-10-10,1,0,1,1,1,1,1,1,0,0,1,0,1,1
297,1.24251949590574,0.4825459892440195,DC,2022-10-11,1,1,0,0,1,1,1,1,1,0,0,1,1,1
298,0.851691708400665,0.2476262473866005,DC,2022-10-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
299,1.3813022970924,0.305934514812932,DC,2022-10-13,1,1,1,1,1,0,1,1,1,0,0,0,0,1
300,0.33086439085113,0.2311718694472265,DC,2022-10-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
301,1.08440305251166,0.2022337713815775,DC,2022-10-15,1,1,1,0,1,1,1,1,1,0,0,1,1,1
302,0.644518785547278,0.156237438068686,DC,2022-10-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
303,2.28304457706752,0.297759730043878,DC,2022-10-17,1,0,1,1,0,1,1,1,0,0,0,0,1,1
304,1.28284843230057,0.212023466917085,DC,2022-10-18,1,1,1,1,0,1,1,1,0,0,1,1,1,1
305,0.862442443079294,0.17129977414980949,DC,2022-10-19,1,1,1,1,1,1,1,1,0,0,1,0,1,1
306,0.285863257990298,0.272052364913888,DC,2022-10-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
307,0.736878674612474,0.193877484502155,DC,2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,0.821923193839975,0.2975642858511195,DC,2022-10-22,1,1,1,0,1,1,1,1,0,0,0,0,1,1
309,0.752158979146506,0.302288405272063,DC,2022-10-23,1,1,1,1,1,1,1,1,0,0,1,0,1,1
310,0.324238778935293,0.2351782321724365,DC,2022-10-24,1,1,1,1,1,1,1,1,0,0,1,0,1,1
311,0.824913965201722,0.398937724649613,DC,2022-10-25,1,0,1,1,1,1,1,1,0,0,1,0,1,1
312,2.46566466807276,0.342155476662553,DC,2022-10-26,1,0,1,1,0,1,1,1,0,0,0,0,1,1
313,1.63123547970373,0.3773399930289385,DC,2022-10-27,1,0,1,1,1,1,1,1,0,1,0,0,0,1
314,0.464526865711588,0.247035981410625,DC,2022-10-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1
315,0.432942334759533,0.2441889950939355,DC,2022-10-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
316,0.217893252090806,0.2556582212445515,DC,2022-10-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
317,5.11270523440223,0.3773889577482815,DC,2022-10-31,0,1,0,1,0,1,1,0,0,0,0,0,1,1
318,2.36028976421189,0.2990192292355515,DC,2022-11-01,1,1,0,1,0,1,1,1,0,0,1,0,1,1
319,1.5248533131796,0.3406025782803165,DC,2022-11-02,1,0,1,1,0,1,1,1,0,0,0,1,1,1
320,2.11205648219968,0.552006280066485,DC,2022-11-03,1,0,1,0,0,1,0,1,0,0,0,0,1,0
321,1.7077946267756,0.435282111452996,DC,2022-11-04,1,1,1,1,0,0,0,1,1,1,1,0,0,0
322,2.39343462360415,0.60905838015331,DC,2022-11-05,1,0,1,1,0,0,1,1,0,1,1,0,0,1
323,0.91406420453263,0.3570797311483975,DC,2022-11-06,1,0,1,1,1,1,1,1,0,0,1,0,1,1
324,1.97858234229502,0.414563187153716,DC,2022-11-07,1,1,0,0,0,1,1,1,1,1,0,0,1,1
325,0.479476698115557,0.1884910429032235,DC,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,1.27666457413599,0.061180539686676,DC,2022-11-09,1,1,0,1,0,1,1,1,1,0,1,0,1,1
327,2.35047035782507,0.446240524365365,DC,2022-11-10,1,1,0,0,0,1,1,1,0,0,0,0,1,1
328,0.544610301844184,0.3314651970363825,DC,2022-11-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1
329,1.44470207002347,0.04191667984838635,DC,2022-11-12,1,1,0,1,0,1,1,1,1,1,1,1,1,1
330,0.916035946173257,0.03691879943415445,DC,2022-11-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1
331,0.325502768124817,0.161451360988983,DC,2022-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
332,1.35886566336133,0.3622759095126305,DC,2022-11-15,1,1,0,1,0,1,1,1,1,0,1,0,1,1
333,2.03973422860141,0.46329107470321,DC,2022-11-16,1,1,0,0,0,1,1,1,1,0,0,0,1,1
334,0.4444473576627,0.199399066473429,DC,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
335,3.57304262370409,0.3938115054303795,DC,2022-11-18,1,0,0,1,0,1,1,1,0,0,1,0,1,1
336,1.63144393143059,0.249871796589259,DC,2022-11-19,1,1,1,1,1,0,1,1,1,1,1,0,0,1
337,1.20397963177405,0.3927088457772995,DE,2022-10-09,1,1,0,1,0,1,1,1,0,0,0,0,1,1
338,0.264103080144627,0.02652919333459685,DE,2022-10-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
339,0.60993129926788,0.2620074474558015,DE,2022-10-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
340,0.887344399068783,0.23955759551358,DE,2022-10-12,1,1,1,1,1,1,1,1,1,0,0,0,1,1
341,0.149028343766987,0.030678265126281,DE,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,0.695929594942711,0.118513831552845,DE,2022-10-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
343,1.71056330555699,0.382135824895234,DE,2022-10-15,1,0,0,1,1,1,1,1,0,0,0,0,1,1
344,0.575595247916068,0.2064297062890955,DE,2022-10-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
345,1.60758620650236,0.38995301823253947,DE,2022-10-17,1,1,1,0,1,1,1,1,1,0,0,0,1,1
346,1.48662300197603,0.3687369307168145,DE,2022-10-18,1,1,0,1,0,1,1,1,0,0,0,0,1,1
347,0.583745457291949,0.2090540427662245,DE,2022-10-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1
348,0.221542204639902,0.04813638204336995,DE,2022-10-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
349,0.245583403257441,0.05193456333293,DE,2022-10-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
350,0.25021777604278,0.0561672444105155,DE,2022-10-22,1,1,1,1,1,1,1,1,0,0,0,1,1,1
351,0.465794009023958,0.245114187576251,DE,2022-10-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1
352,1.8690256568273,0.1740375411292435,DE,2022-10-24,1,1,0,1,0,0,1,1,0,0,0,1,0,1
353,0.108860800048929,0.0719074612720695,DE,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,1.59665501745017,0.466467877379893,DE,2022-10-26,1,1,0,1,0,1,1,1,0,0,1,1,1,1
355,3.13459968096411,0.408214194708602,DE,2022-10-27,1,0,0,1,1,1,1,1,0,0,0,1,1,1
356,1.46634556310539,0.4481350540798125,DE,2022-10-28,1,0,0,1,0,1,1,1,0,1,1,0,1,1
357,0.766353429747701,0.2944217160731345,DE,2022-10-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
358,0.674344300877977,0.1843728953863675,DE,2022-10-30,1,1,1,1,1,1,1,1,1,0,0,0,0,1
359,2.01091339632138,0.1584809288353035,DE,2022-10-31,1,1,0,1,1,1,1,1,1,0,0,0,1,1
360,1.64740204400204,0.359177835082894,DE,2022-11-01,1,1,0,1,0,1,1,1,1,0,1,0,1,1
361,0.202550100938073,0.1442575640221795,DE,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,1.43337152396428,0.157125496509715,DE,2022-11-03,1,1,0,1,1,1,1,1,1,0,1,0,0,1
363,0.526386636082508,0.3700545373278855,DE,2022-11-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
364,1.87014378608739,0.208938211700647,DE,2022-11-05,1,1,0,1,1,1,1,1,1,0,0,0,0,1
365,0.406029485729738,0.243430228097329,DE,2022-11-06,1,1,1,1,1,1,1,1,0,0,0,1,1,1
366,0.271911595427801,0.2624917733307515,DE,2022-11-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
367,0.327284613941002,0.2351238745912165,DE,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
368,0.901523141980442,0.4494330096056435,DE,2022-11-09,1,1,1,1,1,0,1,1,1,0,1,1,0,1
369,NA,NA,DE,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,1.02230808690005,0.276534633034442,DE,2022-11-11,1,1,0,1,1,1,1,1,1,0,1,0,1,1
371,0.829463274391014,0.25600265700404,DE,2022-11-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1
372,0.523644455877521,0.2651638543171375,DE,2022-11-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
373,0.868043809971244,0.419479874371143,DE,2022-11-14,1,0,1,1,1,1,1,1,0,1,0,1,1,1
374,0.251189869230643,0.168821831656936,DE,2022-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,1.03703496309384,0.2794010434785075,DE,2022-11-16,1,0,1,1,1,1,1,1,0,1,1,0,1,1
376,1.4843198038026,0.2994746322747325,DE,2022-11-17,1,1,0,1,1,1,1,1,1,0,1,0,0,1
377,0.978277550584382,0.70375815652268,DE,2022-11-18,0,1,1,1,1,1,1,0,1,1,1,0,1,1
378,0.890713161772221,0.122029408454375,DE,2022-11-19,1,1,1,1,0,1,1,1,1,0,1,0,1,1
379,3.71448966608252,0.2724824460860475,FL,2022-10-09,1,0,0,1,1,1,1,1,0,0,1,1,1,1
380,2.81379398493929,0.174713445825828,FL,2022-10-10,1,1,1,1,0,1,0,1,0,1,0,0,1,0
381,3.34947889660823,0.2353512693217075,FL,2022-10-11,1,1,0,1,0,1,1,1,0,0,0,0,1,1
382,3.7927970640384,0.2466848411106485,FL,2022-10-12,0,0,0,1,1,1,1,0,0,0,0,0,1,1
383,2.22921388898365,0.193942061106324,FL,2022-10-13,0,1,1,1,0,1,1,0,0,0,0,0,1,1
384,1.23762656919205,0.202164143301398,FL,2022-10-14,1,1,1,1,1,1,1,1,0,0,0,0,1,1
385,1.94393245420444,0.19203158387758,FL,2022-10-15,1,0,1,1,1,0,1,1,0,0,0,0,0,1
386,1.94779978510535,0.04845238575503585,FL,2022-10-16,1,1,0,1,1,1,1,1,0,0,1,0,1,1
387,1.52982790636644,0.225440891444713,FL,2022-10-17,1,1,1,1,1,1,1,1,0,0,0,0,1,1
388,1.79251552442263,0.12743280388051,FL,2022-10-18,1,0,0,1,1,1,1,1,0,0,1,1,1,1
389,1.92856710409319,0.251605718608891,FL,2022-10-19,1,1,1,0,1,1,1,1,0,0,0,0,1,1
390,2.18396503860068,0.227194115192809,FL,2022-10-20,1,1,1,0,1,1,0,1,0,0,0,1,1,0
391,2.11580261129239,0.252150165869275,FL,2022-10-21,1,1,1,0,1,1,1,1,0,0,0,0,1,1
392,2.249790249568,0.284021168109169,FL,2022-10-22,0,0,1,0,1,1,1,0,0,0,0,0,1,1
393,1.44273456666347,0.2712014014949775,FL,2022-10-23,1,1,1,1,1,1,1,1,0,1,0,0,1,1
394,2.51215243170432,0.264465129658101,FL,2022-10-24,1,0,1,0,1,1,1,1,0,0,1,1,0,1
395,0.601486116409425,0.23041048152753,FL,2022-10-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
396,2.76768416750088,0.2775882758004905,FL,2022-10-26,1,0,1,0,1,1,1,1,0,0,0,0,0,1
397,1.58165473461809,0.2659248226302725,FL,2022-10-27,1,1,1,1,1,1,1,1,0,0,1,0,1,1
398,2.42330194367312,0.287646029672531,FL,2022-10-28,1,1,1,1,0,1,1,1,1,0,1,0,1,1
399,2.82199103814851,0.2089554181439595,FL,2022-10-29,1,1,0,1,1,1,1,1,0,0,1,1,0,1
400,2.39626824706552,0.3041967252767665,FL,2022-10-30,1,0,1,0,1,1,1,1,0,0,0,1,1,1
401,9.80765012632745,0.2957441605678865,FL,2022-10-31,0,1,0,0,0,1,1,0,0,0,0,0,0,1
402,5.12667375143668,0.300038661732159,FL,2022-11-01,1,0,0,1,0,1,1,1,0,0,0,0,0,1
403,3.24526509070382,0.287519766748729,FL,2022-11-02,1,1,0,1,1,1,1,1,1,0,0,0,1,1
404,5.82930295370532,0.302247822490862,FL,2022-11-03,1,1,0,1,0,1,1,1,0,0,1,0,1,1
405,10.1938230700055,0.3222399246608315,FL,2022-11-04,0,1,0,0,0,1,1,0,0,0,0,0,0,1
406,5.73504903015791,0.2587883768103035,FL,2022-11-05,1,1,0,1,0,1,1,1,0,0,0,0,1,1
407,3.21210392757015,0.292793971679168,FL,2022-11-06,1,0,0,1,1,1,1,1,0,0,0,0,1,1
408,6.49835419437227,0.299575095558952,FL,2022-11-07,1,0,0,1,0,0,0,1,0,0,1,1,1,0
409,5.76574747789138,0.349541422119235,FL,2022-11-08,0,1,0,0,0,1,0,0,0,1,0,0,1,0
410,2.76478149082889,0.3188913010328305,FL,2022-11-09,1,0,1,1,0,1,1,1,0,0,1,0,1,1
411,4.9889810316651,0.406492963312266,FL,2022-11-10,1,0,0,1,0,1,1,1,0,0,1,0,1,1
412,1.08838074434138,0.276127345315317,FL,2022-11-11,1,1,1,1,1,1,1,1,0,1,0,0,1,1
413,0.289304244051323,0.2285626063568275,FL,2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
414,2.78727437195986,0.3366965158287395,FL,2022-11-13,0,1,0,1,0,1,1,0,0,0,0,0,1,1
415,21.5444282027074,0.3819184623473545,FL,2022-11-14,1,1,0,0,0,1,0,1,0,0,1,0,0,0
416,16.2364170237367,0.3499139053029995,FL,2022-11-15,1,0,0,1,0,0,1,1,0,0,1,0,0,1
417,4.04820234582278,0.263927946074505,FL,2022-11-16,1,1,0,1,1,0,1,1,0,0,0,0,1,1
418,13.746445476838,0.3525335323703575,FL,2022-11-17,1,0,0,0,0,1,1,1,0,0,0,0,0,1
419,10.3288753485099,0.3300479790240375,FL,2022-11-18,1,1,0,1,0,1,1,1,0,0,1,0,1,1
420,3.40664212435395,0.309484960479459,FL,2022-11-19,1,1,0,1,0,1,0,1,0,0,0,0,0,0
421,0.951259349054667,0.2619812036947365,GA,2022-10-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
422,0.709350119241206,0.21773162515348,GA,2022-10-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
423,2.3276032488501,0.217494328466898,GA,2022-10-11,1,0,1,1,0,1,0,1,0,0,1,0,1,0
424,3.06921386725947,0.280355935491481,GA,2022-10-12,1,1,0,0,1,1,1,1,0,0,0,0,1,1
425,1.23868618361867,0.221522493580243,GA,2022-10-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1
426,1.62680265330994,0.2727040354368825,GA,2022-10-14,0,1,1,0,1,1,1,0,0,1,0,0,1,1
427,1.19992461333627,0.2005853392053445,GA,2022-10-15,1,1,1,1,1,1,1,1,0,0,0,0,1,1
428,2.30200805809421,0.2040676574680285,GA,2022-10-16,1,0,0,0,1,1,1,1,0,0,0,0,0,1
429,3.06911888030451,0.3018254965628455,GA,2022-10-17,1,0,1,1,0,0,0,1,0,1,1,0,0,0
430,3.29880047093334,0.356473321277946,GA,2022-10-18,0,1,0,1,0,1,1,0,0,0,0,0,1,1
431,2.99999066171798,0.292422941867591,GA,2022-10-19,1,0,1,0,1,1,1,1,0,0,0,0,0,1
432,2.19996649069984,0.3334454052521205,GA,2022-10-20,1,0,1,0,1,1,1,1,0,1,0,0,1,1
433,2.24280005815176,0.3372762973440115,GA,2022-10-21,1,1,1,0,1,1,0,1,0,0,0,1,1,0
434,3.0069642328936,0.185598202041313,GA,2022-10-22,1,1,0,1,0,1,1,1,1,0,1,0,1,1
435,2.03766431441204,0.3377126268136245,GA,2022-10-23,1,0,1,0,0,1,1,1,0,0,0,0,1,1
436,1.74366619127969,0.2987266136947365,GA,2022-10-24,1,1,1,1,1,1,0,1,1,0,0,0,0,0
437,2.20230133280797,0.3348157630981105,GA,2022-10-25,1,1,1,0,0,1,1,1,0,1,0,0,1,1
438,1.70346934623902,0.3059878901533225,GA,2022-10-26,1,1,1,1,1,1,1,1,1,0,0,1,0,1
439,6.52502054949575,0.2957705593201135,GA,2022-10-27,0,1,0,1,0,1,1,0,0,0,1,0,1,1
440,1.87535861881577,0.36555002294037,GA,2022-10-28,1,1,0,0,1,1,1,1,1,0,0,0,0,1
441,3.48973603130679,0.3416626344592335,GA,2022-10-29,1,0,0,1,0,1,1,1,0,1,0,0,0,1
442,2.22317991668274,0.3106793442343825,GA,2022-10-30,1,1,0,1,0,1,1,1,1,0,1,0,1,1
443,6.92685176614827,0.311233338483287,GA,2022-10-31,0,1,0,1,0,1,1,0,0,0,0,0,1,1
444,5.58981791288921,0.3059701035646245,GA,2022-11-01,1,1,0,0,0,1,0,1,0,0,0,0,0,0
445,3.49965600470338,0.3107231411756285,GA,2022-11-02,1,1,0,1,0,1,1,1,0,0,1,0,1,1
446,9.58355891349241,0.401933620811618,GA,2022-11-03,0,0,0,0,0,1,0,0,0,0,0,0,1,0
447,8.70574411880585,0.3280142690438695,GA,2022-11-04,1,0,0,0,0,1,1,1,0,0,0,0,1,1
448,6.97021824775403,0.401931569560424,GA,2022-11-05,1,0,0,1,0,0,1,1,0,0,0,0,0,1
449,6.72898759520475,0.454744538377368,GA,2022-11-06,0,0,0,0,0,1,1,0,0,0,0,0,0,1
450,9.76693827167143,0.366866410908136,GA,2022-11-07,1,1,0,0,0,1,1,1,0,0,0,0,0,1
451,11.2668997207953,0.361532262637552,GA,2022-11-08,1,0,0,0,0,1,1,1,0,0,0,0,0,1
452,12.1071256026545,0.4233551975115195,GA,2022-11-09,1,1,0,0,0,1,1,1,0,0,0,0,1,1
453,12.9322844937592,0.4381315857705685,GA,2022-11-10,1,0,0,0,0,1,1,1,0,0,0,0,0,1
454,11.0210920207997,0.3936152609514095,GA,2022-11-11,1,1,0,0,0,1,1,1,0,0,0,0,0,1
455,4.0235209694762,0.4790656447702995,GA,2022-11-12,1,0,0,1,0,1,1,1,0,0,1,0,1,1
456,8.5208557984263,0.4700672622832225,GA,2022-11-13,1,0,0,1,0,1,1,1,0,0,1,0,0,1
457,9.62320241607589,0.436526305045783,GA,2022-11-14,1,1,0,0,0,1,1,1,0,0,0,0,0,1
458,9.80074993366887,0.3557930104573675,GA,2022-11-15,1,0,0,1,0,0,0,1,0,0,1,0,0,0
459,12.153902683043,0.3622642665818995,GA,2022-11-16,1,1,0,1,0,0,1,1,1,0,0,0,0,1
460,9.46882074227061,0.3913688948597165,GA,2022-11-17,1,0,0,0,0,1,1,1,0,0,0,0,0,1
461,4.97696290105446,0.3195895213421475,GA,2022-11-18,0,1,1,0,0,1,1,0,1,1,0,0,0,1
462,5.43896211980303,0.3842264104286095,GA,2022-11-19,1,1,0,1,0,1,1,1,0,0,1,0,0,1
463,0.720520001457436,0.1793798441858705,HI,2022-10-09,1,1,1,1,0,1,1,1,1,1,0,0,1,1
464,0.0734867900579411,0.01328817124923605,HI,2022-10-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
465,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,2.67459559371823,0.3313876888847565,HI,2022-10-12,1,0,0,1,1,1,1,1,0,0,1,1,1,1
467,1.11067818029672,0.171611296464506,HI,2022-10-13,1,0,1,1,1,1,1,1,0,0,1,1,1,1
468,0.268111218519319,0.01618688162089495,HI,2022-10-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
469,0.0242721756046695,0.01716966729344205,HI,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470,0.0292395583095688,0.0182835008455277,HI,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
471,0.311044060420956,0.01954555010119655,HI,2022-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
472,0.919174344291409,0.138029072033204,HI,2022-10-18,0,1,1,1,1,1,1,0,0,0,0,1,1,1
473,1.05921088725685,0.209047024728832,HI,2022-10-19,1,1,1,1,0,1,1,1,1,0,1,0,1,1
474,0.639749710866375,0.1736547331872575,HI,2022-10-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
475,0.943786015386021,0.178094293395177,HI,2022-10-21,0,1,1,1,1,1,1,0,0,0,0,1,1,1
476,0.495176107086949,0.2048858527127505,HI,2022-10-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
477,1.38710350275105,0.3756301518282155,HI,2022-10-23,1,1,0,1,0,1,1,1,1,1,0,0,1,1
478,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,1.30842190687676,0.5019366768259,HI,2022-10-26,0,1,0,1,1,1,1,0,1,0,0,0,1,1
481,3.38861148011667,0.3868422691101005,HI,2022-10-27,1,1,0,1,0,1,1,1,1,0,1,0,1,1
482,0.672568669499434,0.135299342374415,HI,2022-10-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1
483,1.00620111256082,0.70999578520284,HI,2022-10-29,1,1,1,0,1,1,1,1,1,0,0,1,1,1
