"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","other_95_CI"
"53",2.1118201240483,0.829609958677155,"AL",2022-10-12,1,1,0,1,0,1,1,0,0,1,0,1
"54",0.407180741706713,0.331091179395763,"AL",2022-10-13,1,1,1,1,1,1,1,0,0,0,0,1
"55",0.339986102055528,0.0373235219258605,"AL",2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1
"56",0.0328365115118577,0.0378902908524873,"AL",2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
"57",0.844629561103387,0.369112276133172,"AL",2022-10-16,1,1,1,0,1,1,1,1,0,0,1,1
"58",1.00883306195107,0.862795373369788,"AL",2022-10-17,1,1,1,0,1,1,1,0,1,0,1,1
"59",0.0375299469079188,0.040333267499358,"AL",2022-10-18,1,1,1,1,1,1,1,1,1,1,1,1
"60",0.127076818975584,0.0414483322319007,"AL",2022-10-19,1,1,1,1,1,1,1,1,1,1,1,1
"61",0.0382458925222798,0.0427458934930526,"AL",2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
"62",0.0424060845546684,0.0442491288035066,"AL",2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1
"63",0.0458851630522012,0.0459842460991529,"AL",2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1
"64",0.149497644724367,0.0479808183746287,"AL",2022-10-23,1,1,1,1,1,1,1,0,0,1,1,1
"65",0.0477526037750213,0.05027213506091,"AL",2022-10-24,1,1,1,1,1,1,1,1,1,1,1,1
"66",0.166694888087686,0.0528955648128413,"AL",2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1
"67",0.964726705515973,0.767698820283386,"AL",2022-10-26,1,1,0,1,1,1,1,0,0,1,0,1
"68",2.15402211038774,1.61130350859386,"AL",2022-10-27,1,1,0,0,1,1,1,1,0,0,1,1
"69",NA,NA,"AL",2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",0.616606972887086,0.741693732870362,"AL",2022-10-29,1,1,1,1,1,1,1,1,0,1,0,1
"71",0.747159198372037,0.759122348942362,"AL",2022-10-30,1,0,1,1,1,1,1,0,0,1,1,1
"72",0.456892080688272,0.334543315613624,"AL",2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
"73",0.659795554812388,0.60282430148276,"AL",2022-11-01,1,1,1,1,1,1,1,1,0,1,0,1
"74",0.388844778097402,0.493560880285018,"AL",2022-11-02,1,1,1,1,1,1,1,0,1,1,0,1
"75",1.97745911695099,0.926183514251692,"AL",2022-11-03,1,0,0,1,1,1,1,0,0,1,0,1
"76",0.764001738209699,1.22775982931074,"AL",2022-11-04,1,1,1,1,0,1,1,1,1,0,0,1
"77",1.02366168615734,1.50687729407524,"AL",2022-11-05,1,1,1,0,1,1,1,1,0,0,1,1
"78",0.695338996885155,1.15270367273781,"AL",2022-11-06,1,1,1,1,1,1,1,1,0,1,0,1
"79",0.594074225541249,0.531355067619291,"AL",2022-11-07,1,1,1,1,1,1,1,1,0,1,0,1
"80",0.474287366293144,0.157629058707437,"AL",2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1
"81",0.702011292063405,0.68619325987251,"AL",2022-11-09,1,0,1,1,1,1,1,1,0,0,1,1
"82",0.744807508927031,0.531953838482673,"AL",2022-11-10,1,1,1,1,1,1,1,0,0,1,0,1
"83",0.541384639629419,0.943516988001385,"AL",2022-11-11,1,1,1,1,1,1,1,1,0,1,0,1
"84",0.335806899020685,0.45307404070439,"AL",2022-11-12,1,1,1,1,1,1,1,1,0,1,0,1
"85",0.31707417649156,0.0316934281297224,"AR",2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
"86",1.21935191025486,0.352809118040711,"AR",2022-10-03,1,0,1,1,1,1,1,0,0,1,0,1
"87",0.960540584877169,0.386471958445914,"AR",2022-10-04,1,1,1,1,0,1,1,1,0,1,0,1
"88",2.65725334430723,0.0331821623902199,"AR",2022-10-05,1,0,0,1,1,1,1,0,0,1,1,1
"89",0.344123867573616,0.0337774880704231,"AR",2022-10-06,1,1,1,1,1,1,1,1,1,1,1,1
"90",1.86257137329254,0.38505997311831,"AR",2022-10-07,1,1,1,1,1,0,1,0,1,1,0,0
"91",0.366647903779108,0.281437703655645,"AR",2022-10-08,1,1,1,1,1,1,1,1,1,1,1,1
"92",0.160682973127908,0.035958413656412,"AR",2022-10-09,1,1,1,1,1,1,1,0,0,1,1,1
"93",0.596233987508246,0.0368473145706209,"AR",2022-10-10,1,1,1,1,1,1,1,1,1,1,1,1
"94",0.581181873547368,0.200380185113042,"AR",2022-10-11,1,1,1,1,1,1,1,0,0,1,1,1
"95",0.42631263261498,0.330384345560152,"AR",2022-10-12,1,1,1,1,1,1,1,1,1,1,1,1
"96",0.375097226859597,0.282026119352048,"AR",2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1
"97",0.512539574853754,0.402700211959732,"AR",2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1
"98",0.629086486023842,0.522293500592237,"AR",2022-10-15,1,1,1,1,1,1,1,0,0,1,1,1
"99",0.500972194431044,0.402341590223443,"AR",2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1
"100",1.2298853186607,0.485030133359561,"AR",2022-10-17,1,1,0,1,1,1,1,0,0,1,1,1
"101",1.17487264432887,0.196890919573371,"AR",2022-10-18,1,1,1,0,1,1,1,0,0,0,1,1
"102",0.781167894445181,0.753489362381128,"AR",2022-10-19,1,0,1,1,1,1,1,0,0,1,1,1
"103",0.503779674929882,0.40273834221407,"AR",2022-10-20,1,1,1,1,1,1,1,0,0,1,0,1
"104",1.60198113344542,0.857023182692144,"AR",2022-10-21,0,1,0,0,1,1,0,1,0,0,0,1
"105",0.794796269334832,0.0608054576241892,"AR",2022-10-22,1,1,1,1,1,1,1,0,0,1,0,1
"106",0.238970326880245,0.0647685268873544,"AR",2022-10-23,1,1,1,1,1,1,0,1,0,1,1,1
"107",1.68163446503582,0.456663646298127,"AR",2022-10-24,1,1,0,1,1,1,1,0,0,1,0,1
"108",2.09215102070368,0.495786716574003,"AR",2022-10-25,0,1,0,1,1,1,0,0,0,1,0,1
"109",0.522361720589373,0.40972571802339,"AR",2022-10-26,1,1,1,1,1,1,1,0,1,1,0,1
"110",0.5282795242029,0.303558646182302,"AR",2022-10-27,1,1,1,1,1,1,1,0,0,1,0,1
"111",0.317656271568957,0.0933454719477077,"AR",2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1
"112",0.524270136149786,0.101295417322613,"AR",2022-10-29,1,1,1,1,1,1,1,1,0,1,0,1
"113",1.2631914127447,0.787298164416656,"AR",2022-10-30,0,1,1,1,1,1,0,0,0,1,0,1
"114",1.54556625933803,0.539852519940196,"AR",2022-10-31,1,0,1,1,1,1,1,0,1,1,0,1
"115",1.23835191314059,0.679842563375868,"AR",2022-11-01,1,1,0,1,1,1,1,0,1,1,0,1
"116",3.34791117038664,0.402425240322839,"AR",2022-11-02,1,0,1,1,0,1,1,0,0,1,0,1
"117",1.84512519966481,0.319298231943576,"AR",2022-11-03,1,1,0,0,1,1,1,1,0,0,0,1
"118",1.02589728068127,0.610842427543671,"AR",2022-11-04,1,1,1,1,0,1,1,1,1,1,1,1
"119",1.38551894912276,0.63739132734,"AR",2022-11-05,1,0,1,1,1,1,1,0,0,1,0,1
"120",1.26452675270251,1.13552700235087,"AR",2022-11-06,1,0,0,1,1,1,1,0,1,1,0,1
"121",0.643351623895,0.22458864450872,"AR",2022-11-07,1,1,1,1,1,1,1,1,0,1,0,1
"122",1.55468324089035,0.602847528857988,"AR",2022-11-08,1,0,1,0,1,1,1,0,0,0,0,1
"123",0.606778587408155,0.381537195424078,"AR",2022-11-09,1,1,1,1,1,1,1,0,0,1,0,1
"124",2.24879354842491,0.292314575998735,"AR",2022-11-10,1,1,0,1,0,1,1,0,0,1,0,1
"125",0.502169168292151,0.318297607820436,"AR",2022-11-11,1,1,1,1,1,1,1,1,0,1,0,1
"126",0.211136951143424,0.34600199525601,"AR",2022-11-12,1,1,1,1,1,1,1,1,0,1,0,1
"127",3.07512732062713,0.566883820461189,"AZ",2022-10-02,1,0,0,1,0,1,1,1,0,1,0,1
"128",2.63382593552768,0.345522562049493,"AZ",2022-10-03,1,1,0,0,1,1,1,0,0,0,0,1
"129",1.81875038700464,0.36747776565949,"AZ",2022-10-04,1,0,0,1,1,1,1,0,0,1,0,1
"130",1.47011012447999,0.170085204332121,"AZ",2022-10-05,1,1,1,1,0,1,1,0,0,1,0,1
"131",1.26046167054536,0.233346472258536,"AZ",2022-10-06,1,0,1,1,1,1,1,0,0,0,0,1
"132",0.992065289719802,0.270355354080584,"AZ",2022-10-07,1,0,1,1,1,1,1,1,0,1,0,1
"133",2.32514136562866,0.651746885461785,"AZ",2022-10-08,1,0,0,1,0,1,1,0,0,1,0,1
"134",0.403144016280043,0.249007976714284,"AZ",2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
"135",2.09579583488864,0.308645921261988,"AZ",2022-10-10,1,0,1,1,1,0,1,0,1,0,0,0
"136",1.6903691902394,0.149488296270596,"AZ",2022-10-11,1,1,0,1,0,1,1,0,0,1,1,1
"137",1.01259486048707,0.368413585115819,"AZ",2022-10-12,1,1,1,1,1,1,1,0,0,0,0,1
"138",1.72675804488377,0.428890901979279,"AZ",2022-10-13,1,1,1,1,0,1,1,1,0,0,0,1
"139",0.671064210954587,0.340119783248955,"AZ",2022-10-14,1,1,1,1,1,1,1,0,0,1,1,1
"140",0.779480907612747,0.203079028212422,"AZ",2022-10-15,1,1,1,1,1,1,1,0,1,1,0,1
"141",0.59222829232823,0.302660166257558,"AZ",2022-10-16,1,1,1,1,1,1,1,0,0,1,1,1
"142",4.73550988748824,0.248588318709259,"AZ",2022-10-17,1,1,0,1,0,1,1,0,0,0,0,1
"143",1.30427914811372,0.428632377569992,"AZ",2022-10-18,1,1,1,1,1,1,1,1,0,0,0,1
"144",2.92261907562098,0.535370590689736,"AZ",2022-10-19,1,1,0,1,0,0,1,0,0,1,0,0
"145",1.56904241546479,0.488220261066004,"AZ",2022-10-20,1,1,1,1,1,1,1,1,0,1,0,1
"146",1.32055118254276,0.296969287436377,"AZ",2022-10-21,1,1,0,1,1,1,1,0,0,1,0,1
"147",0.38779070879783,0.58272090716403,"AZ",2022-10-22,1,1,1,1,1,1,1,1,0,1,0,1
"148",1.23068645378595,0.295478557459532,"AZ",2022-10-23,1,1,0,1,1,1,1,0,0,0,0,1
"149",1.01958465340209,0.492813920432917,"AZ",2022-10-24,1,1,1,1,1,1,1,0,0,0,0,1
"150",3.33585878496402,0.565316726461204,"AZ",2022-10-25,0,1,1,0,0,1,0,0,0,0,0,1
"151",2.1949533559914,0.485895033016799,"AZ",2022-10-26,1,1,1,0,1,1,1,1,0,0,1,1
"152",2.06733297527116,0.634400127925844,"AZ",2022-10-27,1,0,0,1,1,1,1,0,0,0,0,1
"153",3.45587766388209,0.464756247552825,"AZ",2022-10-28,1,1,0,1,0,1,1,0,0,1,0,1
"154",2.64387303618187,0.698715345288644,"AZ",2022-10-29,1,0,1,1,1,1,1,1,0,0,0,1
"155",3.68233864269333,0.730477311087305,"AZ",2022-10-30,0,0,1,1,0,1,0,0,0,1,0,1
"156",5.33769777079115,0.6084516301297,"AZ",2022-10-31,1,0,1,0,0,1,1,0,0,0,0,1
"157",5.96627438016081,0.577547309467367,"AZ",2022-11-01,1,1,0,0,0,1,1,1,0,0,1,1
"158",10.2890666352327,0.622945560389099,"AZ",2022-11-02,1,1,0,0,0,0,1,1,1,0,0,0
"159",5.60131102397012,0.72701821182758,"AZ",2022-11-03,1,0,0,1,0,0,1,0,0,0,0,0
"160",5.75178517608319,0.555614231455743,"AZ",2022-11-04,1,1,0,1,0,0,1,1,0,1,0,0
"161",9.91542017197682,0.755247387778971,"AZ",2022-11-05,1,1,0,0,0,0,1,1,0,0,0,0
"162",11.0127482871841,0.725402645740916,"AZ",2022-11-06,1,1,0,1,0,0,1,0,0,0,0,0
"163",24.3529794352594,0.639666396475997,"AZ",2022-11-07,0,1,0,0,0,1,0,1,0,0,0,1
"164",12.9171825594756,0.66526923318543,"AZ",2022-11-08,1,0,0,1,0,0,1,0,0,1,0,0
"165",11.9677358497879,0.664295435518854,"AZ",2022-11-09,0,1,0,0,0,0,0,1,0,1,0,0
"166",11.2258003087422,0.683227366735078,"AZ",2022-11-10,1,0,0,0,0,0,1,0,0,0,0,0
"167",25.0643219291465,0.948564586164038,"AZ",2022-11-11,1,0,0,0,0,0,1,0,0,0,0,0
"168",16.838270895976,0.749163274705697,"AZ",2022-11-12,1,1,0,1,0,0,1,1,0,0,0,0
"169",6.93274130679673,0.290370486883801,"CA",2022-10-02,0,0,0,1,1,1,0,0,0,1,0,1
"170",12.0573576168685,0.268232987659577,"CA",2022-10-03,0,0,0,1,0,0,0,0,0,0,0,0
"171",4.57905826927862,0.272274355253332,"CA",2022-10-04,0,0,0,0,1,0,0,0,0,0,0,0
"172",6.19983710889515,0.274026837342434,"CA",2022-10-05,0,0,0,1,1,1,0,0,0,0,0,1
"173",8.27190786195047,0.348138807421503,"CA",2022-10-06,0,0,0,1,0,1,0,0,0,0,0,1
"174",6.00320123260509,0.327660908800331,"CA",2022-10-07,0,0,0,1,1,0,0,0,0,0,0,0
"175",2.55421059692641,0.289529138597396,"CA",2022-10-08,0,1,1,1,1,1,0,0,0,0,0,1
"176",3.99040505899741,0.310972767459755,"CA",2022-10-09,0,0,0,0,0,1,0,0,0,0,0,1
"177",5.8528503731964,0.271516117990139,"CA",2022-10-10,0,0,1,0,1,0,0,0,0,0,0,0
"178",7.63871098427873,0.375718511156988,"CA",2022-10-11,0,0,0,1,0,0,0,0,0,1,0,0
"179",15.0750185303144,0.426269242137093,"CA",2022-10-12,0,0,0,1,0,1,0,0,0,1,0,1
"180",14.6428997366048,0.419913245658942,"CA",2022-10-13,0,0,0,0,0,1,0,0,0,0,0,1
"181",11.3606804829684,0.409687668088582,"CA",2022-10-14,0,1,0,1,0,0,0,0,0,0,0,0
"182",3.79295034089295,0.368035452950663,"CA",2022-10-15,0,1,0,0,1,0,0,0,0,0,0,0
"183",3.60101542247152,0.385609168560339,"CA",2022-10-16,0,1,1,0,1,0,0,0,0,0,0,0
"184",9.25050901022694,0.424260438458918,"CA",2022-10-17,0,0,0,1,1,0,0,0,0,0,0,0
"185",12.9842406874802,0.518286111136933,"CA",2022-10-18,0,0,0,0,0,1,0,0,0,0,0,1
"186",19.4395879009525,0.53183500436239,"CA",2022-10-19,0,0,0,1,0,0,0,0,0,0,0,0
"187",5.13405206180435,0.452326400463772,"CA",2022-10-20,0,0,0,1,1,1,0,0,0,0,0,1
"188",2.41826442661189,0.384246912483848,"CA",2022-10-21,0,1,1,1,1,0,0,0,1,0,0,0
"189",4.12538760054292,0.490365538411801,"CA",2022-10-22,0,1,0,1,0,0,0,1,0,0,0,0
"190",6.34299128434428,0.508813839554467,"CA",2022-10-23,0,1,1,1,0,0,0,0,0,0,0,0
"191",12.5122772494725,0.574240105055642,"CA",2022-10-24,0,0,0,0,1,0,0,0,0,0,0,0
"192",7.12463730025169,0.559755590388658,"CA",2022-10-25,1,0,0,1,0,0,1,0,0,0,0,0
"193",8.24533204949591,0.559261861281356,"CA",2022-10-26,0,0,0,1,1,0,0,0,0,0,0,0
"194",6.62553448919779,0.554466274243023,"CA",2022-10-27,0,0,0,1,1,0,0,0,0,1,0,0
"195",9.92138275657787,0.453237583149133,"CA",2022-10-28,0,1,0,0,0,1,0,1,0,0,0,1
"196",14.6339276095731,0.532286346224889,"CA",2022-10-29,0,0,0,1,0,0,0,0,0,0,0,0
"197",20.0480954277747,0.5955602833912,"CA",2022-10-30,0,0,1,1,0,0,0,0,0,0,0,0
"198",13.9039762219345,0.581156741761322,"CA",2022-10-31,0,0,1,1,0,0,0,0,0,0,0,0
"199",13.8411078172028,0.594348861488655,"CA",2022-11-01,0,0,1,1,0,0,0,0,0,0,0,0
"200",10.6641540761181,0.592462626907123,"CA",2022-11-02,0,0,1,1,0,0,0,0,0,0,0,0
"201",17.143818068771,0.609964563337461,"CA",2022-11-03,0,0,1,1,0,0,0,0,0,0,0,0
"202",28.5941001394432,0.577653966895685,"CA",2022-11-04,0,0,0,1,0,0,0,0,0,0,0,0
"203",19.0615382976546,0.632210873345151,"CA",2022-11-05,0,0,0,0,0,0,0,0,0,1,0,0
"204",18.5486778336384,0.634113640875359,"CA",2022-11-06,0,0,0,1,0,0,0,0,0,0,0,0
"205",44.3385955994117,0.635340601109317,"CA",2022-11-07,0,0,0,0,0,0,0,0,0,0,0,0
"206",42.1627859933569,0.647793233596695,"CA",2022-11-08,0,0,0,1,0,0,0,0,0,0,0,0
"207",37.0440957456794,0.62112074580209,"CA",2022-11-09,0,1,0,1,0,0,0,0,0,0,0,0
"208",27.3048650406506,0.641927569223718,"CA",2022-11-10,0,0,0,0,0,0,0,0,0,1,0,0
"209",30.5398277828831,0.655046010942176,"CA",2022-11-11,0,0,0,0,0,0,0,0,0,0,0,0
"210",41.0452797414076,0.67222191988484,"CA",2022-11-12,0,0,0,0,0,0,0,0,0,0,0,0
"211",0.188980811500937,0.0227535656794415,"CO",2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
"212",0.685679341066473,0.148903555513194,"CO",2022-10-03,1,1,1,1,1,1,1,1,0,1,0,1
"213",0.297123582037641,0.0261462225527391,"CO",2022-10-04,1,1,1,1,1,1,1,1,0,1,0,1
"214",0.601705611451198,0.206496677081092,"CO",2022-10-05,1,1,1,1,1,1,1,0,1,1,0,1
"215",0.608274137793927,0.23009763498825,"CO",2022-10-06,1,1,1,1,1,1,1,0,1,1,0,1
"216",1.41789766005602,0.564788100273529,"CO",2022-10-07,1,1,0,0,1,1,1,1,1,0,0,1
"217",0.715910249801688,0.43028193658641,"CO",2022-10-08,1,0,1,1,1,1,1,0,0,1,1,1
"218",1.4889324830616,1.04998987990559,"CO",2022-10-09,1,0,0,1,1,1,1,0,0,1,1,1
"219",2.30710396950185,0.492293026312929,"CO",2022-10-10,1,0,0,1,1,1,1,0,0,1,0,1
"220",2.92993502938357,0.532327368122453,"CO",2022-10-11,1,0,0,0,1,1,1,0,1,0,0,1
"221",0.966195847316493,0.282793305190136,"CO",2022-10-12,1,1,1,0,1,1,1,1,1,0,0,1
"222",1.02357522185664,0.522139105777709,"CO",2022-10-13,1,1,1,1,1,1,1,0,0,1,0,1
"223",1.18518568405307,0.503228976986294,"CO",2022-10-14,0,1,1,1,1,1,0,0,0,1,0,1
"224",0.973594911943285,0.569518921250137,"CO",2022-10-15,1,1,1,1,0,1,1,0,0,1,1,1
"225",1.09912655997333,0.343550725403071,"CO",2022-10-16,0,1,1,1,1,1,0,0,0,1,0,1
"226",1.87265717065295,0.100088227516494,"CO",2022-10-17,1,1,0,1,0,1,1,1,0,1,0,1
"227",0.754126577447822,0.399564206837675,"CO",2022-10-18,1,1,1,1,1,1,1,0,0,1,0,1
"228",0.653285814279056,0.401412025111876,"CO",2022-10-19,1,1,1,1,1,1,1,1,1,1,1,1
"229",1.69777896220051,0.606534986480008,"CO",2022-10-20,1,1,1,0,1,1,1,0,0,0,1,1
"230",0.953762055906654,0.717748943463235,"CO",2022-10-21,1,1,1,0,1,1,1,1,1,1,1,1
"231",0.261164117262572,0.450027584779835,"CO",2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1
"232",0.155211592995829,0.202224862725894,"CO",2022-10-23,1,1,1,1,1,1,1,1,0,1,0,1
"233",2.28886664504052,0.527699746983248,"CO",2022-10-24,1,1,1,1,0,0,1,0,0,0,0,0
"234",3.75839222639406,0.584394802480865,"CO",2022-10-25,1,0,1,0,0,1,1,0,1,0,0,1
"235",1.63486571868319,0.421957333416767,"CO",2022-10-26,1,1,0,1,1,1,1,1,0,1,0,1
"236",3.06431303623907,0.672292062758925,"CO",2022-10-27,0,0,1,1,0,1,0,0,0,1,0,1
"237",2.21115191636122,0.582732644848348,"CO",2022-10-28,1,1,1,0,0,1,1,0,1,0,0,1
"238",0.481043697846612,0.510269192436237,"CO",2022-10-29,1,1,1,1,1,1,1,1,1,1,1,1
"239",1.50039862422155,0.4627492138975,"CO",2022-10-30,1,1,0,1,0,1,1,1,0,1,0,1
"240",1.01904754833514,0.581987710867797,"CO",2022-10-31,1,0,1,1,1,1,1,0,0,1,1,1
"241",2.60958302068793,0.621608651951504,"CO",2022-11-01,1,0,1,1,0,1,1,0,1,0,0,1
"242",2.72208413833874,0.699177206749292,"CO",2022-11-02,1,0,1,0,0,1,1,0,1,0,0,1
"243",4.48619674189862,0.5914621674316,"CO",2022-11-03,1,1,0,0,0,1,1,0,0,0,0,1
"244",4.51080212293335,0.653468050505003,"CO",2022-11-04,1,0,0,1,0,1,1,0,0,0,0,1
"245",4.28229463853758,0.962279176550585,"CO",2022-11-05,1,0,1,0,0,0,1,0,0,0,0,0
"246",2.08695265555086,0.632191453045015,"CO",2022-11-06,1,0,1,0,1,1,1,0,0,0,0,1
"247",4.2484545529239,0.562832643721955,"CO",2022-11-07,1,1,0,1,0,1,1,0,0,1,0,1
"248",6.22807825685466,0.6501321046729,"CO",2022-11-08,1,0,0,1,0,1,1,0,0,0,0,1
"249",4.49219764927032,0.558190483563857,"CO",2022-11-09,1,1,0,1,0,1,1,1,0,1,0,1
"250",7.99620920885801,0.747909378820408,"CO",2022-11-10,1,1,0,1,0,0,1,0,0,1,0,0
"251",4.35580751221295,0.819412679680281,"CO",2022-11-11,1,0,0,0,0,1,1,0,1,0,0,1
