...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
283,1.29938244738411,0.091112988993444,CT,2022-10-04,1,1,1,1,1,0,1,0,1,1
284,0.754589114397237,0.160986435934384,CT,2022-10-05,1,1,1,1,1,0,0,1,0,1
285,2.19099050622256,0.22367710617171,CT,2022-10-06,0,0,1,1,1,0,0,1,0,1
286,1.07229066223365,0.1385680194153165,CT,2022-10-07,1,1,1,1,1,0,0,1,0,1
287,0.658966020690092,0.116313691954599,CT,2022-10-08,1,1,1,1,1,1,1,1,1,1
288,1.32090761404516,0.1043427815581755,CT,2022-10-09,1,1,1,1,1,1,1,1,1,1
289,1.83100812047881,0.180035975619875,CT,2022-10-10,1,1,1,1,1,0,0,0,0,1
290,2.78630711037207,0.244162613458295,CT,2022-10-11,0,0,1,1,1,0,0,1,0,1
291,3.46862700866642,0.315316108116248,CT,2022-10-12,1,0,1,0,1,1,0,1,0,1
292,3.99411254609972,0.4376621702895045,CT,2022-10-13,0,0,1,1,1,0,0,1,0,1
293,6.14241441925898,0.376901859234228,CT,2022-10-14,1,0,0,0,1,0,0,0,0,1
294,0.808542083941462,0.212314498282341,CT,2022-10-15,1,1,0,1,1,1,1,0,0,1
295,0.207156948968726,0.0071750652731144,DC,2022-09-04,1,1,1,1,1,1,1,1,1,1
296,0.0111368610737684,0.0069498600978558,DC,2022-09-05,1,1,1,1,1,0,0,1,1,1
297,0.694919652257408,0.2159928892537845,DC,2022-09-06,1,1,1,1,1,0,0,1,1,1
298,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,0.010268449095023,0.006017546523508,DC,2022-09-10,1,1,1,1,1,1,1,1,1,1
302,0.180057832094709,0.00586943489811855,DC,2022-09-11,1,1,1,1,1,1,1,1,1,1
303,0.171982021251504,0.0057342767866767,DC,2022-09-12,1,1,1,1,1,1,1,1,1,1
304,0.118053617691084,0.005612299291688,DC,2022-09-13,1,1,1,1,1,0,0,1,1,1
305,0.892055543155028,0.1356251790843045,DC,2022-09-14,1,1,1,0,1,0,1,1,0,1
306,0.225201764556437,0.00540927898238005,DC,2022-09-15,1,1,1,1,1,1,1,1,1,1
307,2.63302168904875,0.291169351657922,DC,2022-09-16,0,0,1,1,1,0,0,1,1,1
308,0.884136480033169,0.00526432179248635,DC,2022-09-17,1,0,1,1,1,1,1,1,1,1
309,2.62060358256125,0.44318425869095,DC,2022-09-18,0,0,1,0,1,1,0,1,0,1
310,0.220132339698016,0.0051836330117999,DC,2022-09-19,1,1,1,1,1,1,1,1,1,1
311,2.94011566615167,0.662322158681255,DC,2022-09-20,0,0,1,0,1,0,0,1,0,1
312,0.456283604849883,0.059086950524787,DC,2022-09-21,1,1,1,1,1,1,1,1,1,1
313,0.881783917671531,0.2928864344670075,DC,2022-09-22,0,1,1,1,1,0,0,1,1,1
314,2.18358746187609,0.204484121027419,DC,2022-09-23,0,0,1,1,1,0,0,1,1,1
315,0.542163618195009,0.128674253329786,DC,2022-09-24,1,1,1,1,1,1,1,1,1,1
316,0.752545235183386,0.154121684058536,DC,2022-09-25,1,1,1,0,1,1,0,1,0,1
317,3.40576825692662,0.652692386273475,DC,2022-09-26,0,0,1,1,1,0,0,1,1,1
318,1.04656660883815,0.166907292728906,DC,2022-09-27,1,1,0,1,1,0,1,1,0,1
319,0.888032609855809,0.299204832366656,DC,2022-09-28,1,1,1,0,1,1,0,1,0,1
320,0.602988749629661,0.131176044247556,DC,2022-09-29,1,1,1,1,1,1,1,0,0,1
321,0.666191631979057,0.1803354583590595,DC,2022-09-30,1,1,1,0,1,1,1,1,1,1
322,0.269861743963989,0.0069267837398224,DC,2022-10-01,1,1,1,1,1,1,0,1,0,1
323,0.872904810249793,0.0073701990956631,DC,2022-10-02,1,0,1,1,1,0,0,1,1,1
324,0.655074852773855,0.2199532839496595,DC,2022-10-03,1,1,1,1,1,1,0,1,0,1
325,3.68660197646783,0.53861808240787,DC,2022-10-04,0,0,0,0,1,0,0,0,0,1
326,1.57602166928432,0.56812581753794,DC,2022-10-05,0,0,1,0,1,0,0,1,0,1
327,1.26705256215462,0.283780095673565,DC,2022-10-06,1,1,1,0,1,1,0,1,0,1
328,0.524644080088834,0.2136450226791555,DC,2022-10-07,1,1,1,1,1,1,0,1,0,1
329,0.112487130882227,0.01205766068289995,DC,2022-10-08,1,1,1,1,1,1,1,1,1,1
330,2.6173180579029802,0.47483236037903,DC,2022-10-09,0,0,1,0,1,0,0,1,0,1
331,1.58231153581458,0.283569855522031,DC,2022-10-10,0,1,1,1,1,0,1,1,0,1
332,1.38164030684959,0.54253497810761,DC,2022-10-11,1,0,0,1,1,1,0,1,0,1
333,1.32477885916927,0.271928120580925,DC,2022-10-12,1,1,1,1,1,0,0,1,0,1
334,1.89873597117477,0.3389206788133655,DC,2022-10-13,1,0,1,1,0,1,0,1,0,0
335,0.414409573491136,0.2599412435003415,DC,2022-10-14,1,1,1,1,1,1,0,1,0,1
336,0.91658054739991,0.1894662111732865,DC,2022-10-15,1,1,0,1,1,0,0,0,0,1
337,0.403919496202258,0.078512981898784,DE,2022-09-04,1,1,1,1,1,1,1,1,1,1
338,0.936107564323557,0.2277178506358195,DE,2022-09-05,1,1,0,1,1,1,0,0,1,1
339,1.78096926268382,0.1737869250567085,DE,2022-09-06,0,0,1,1,1,0,0,1,1,1
340,2.5396078202177,0.297573101091313,DE,2022-09-07,0,0,0,1,1,0,0,0,1,1
341,0.458776962428546,0.166178148017244,DE,2022-09-08,1,1,1,1,1,0,0,1,1,1
342,1.97254631438682,0.2417611885453375,DE,2022-09-09,0,0,1,1,1,0,1,0,1,1
343,0.699451374834077,0.1219452395922755,DE,2022-09-10,1,1,1,1,1,0,1,0,1,1
344,0.398543551900209,0.0151667242660647,DE,2022-09-11,1,1,1,1,1,1,1,1,1,1
345,1.66846088900815,0.01505342734698955,DE,2022-09-12,0,0,1,1,1,0,0,1,1,1
346,1.02970242368009,0.1505999263077945,DE,2022-09-13,1,1,1,1,1,0,0,1,1,1
347,1.53741330235557,0.1348837266906495,DE,2022-09-14,1,1,0,1,1,0,0,0,1,1
348,0.663463062641456,0.1379109283575325,DE,2022-09-15,1,1,1,1,1,0,1,0,1,1
349,0.597848671702058,0.01474026800939005,DE,2022-09-16,1,1,1,1,1,0,0,1,1,1
350,1.52754135103755,0.0147001050930193,DE,2022-09-17,0,0,1,1,1,0,0,0,1,1
351,0.906351039118111,0.162337422577886,DE,2022-09-18,1,1,1,1,1,1,0,0,1,1
352,2.79982475033609,0.249988985684928,DE,2022-09-19,0,0,1,1,1,0,0,0,1,1
353,0.852371350404157,0.057202602393677,DE,2022-09-20,1,1,1,1,1,0,0,1,1,1
354,0.948796576977227,0.1678726517617345,DE,2022-09-21,0,1,1,1,1,0,0,1,1,1
355,0.879495650790677,0.1540647165979615,DE,2022-09-22,0,1,1,1,1,1,1,1,1,1
356,0.403782967277374,0.099996496589212,DE,2022-09-23,1,1,1,1,1,1,1,1,1,1
357,0.497222949341952,0.01494916730523205,DE,2022-09-24,1,1,1,1,1,0,0,1,1,1
358,0.863353147654349,0.28784176464867,DE,2022-09-25,1,1,0,1,1,1,0,0,1,1
359,0.450993258894986,0.124696007469073,DE,2022-09-26,1,1,1,1,1,0,1,0,1,1
360,1.04888285396773,0.1554274314176555,DE,2022-09-27,1,1,1,0,1,0,0,0,0,1
361,0.662743571593766,0.173047409710584,DE,2022-09-28,1,1,1,1,1,0,0,0,1,1
362,1.5897967581461,0.321847882934355,DE,2022-09-29,0,0,1,1,1,0,1,0,1,1
363,0.501240678304905,0.1435349361825475,DE,2022-09-30,1,1,1,1,1,0,0,1,1,1
364,0.830722968024441,0.1765240057554405,DE,2022-10-01,1,1,1,0,1,0,1,1,0,1
365,0.572592944253523,0.093099057789765,DE,2022-10-02,1,1,1,1,1,0,0,1,1,1
366,1.0163941707028,0.155636136196634,DE,2022-10-03,0,1,1,1,1,1,1,1,1,1
367,0.590707153743206,0.136417464118753,DE,2022-10-04,1,1,1,1,1,1,1,1,1,1
368,1.25711421739897,0.01835588624036005,DE,2022-10-05,1,0,1,1,1,0,0,1,1,1
369,1.8703805645575,0.351298958744276,DE,2022-10-06,0,0,1,0,1,0,0,0,0,1
370,0.916480996364831,0.242962085158337,DE,2022-10-07,1,1,1,1,1,1,1,0,0,1
371,0.115564728524975,0.02042038586825105,DE,2022-10-08,1,1,1,1,1,1,1,1,1,1
372,1.28192635392019,0.407617329850809,DE,2022-10-09,0,0,1,0,1,1,0,1,0,1
373,0.252959013628945,0.02223180983076665,DE,2022-10-10,1,1,1,1,1,1,1,1,1,1
374,0.730018208838233,0.270404103211202,DE,2022-10-11,0,1,1,1,1,0,0,1,1,1
375,0.74249422866487,0.2394502049027065,DE,2022-10-12,1,1,1,1,1,1,0,0,0,1
376,0.158988763281756,0.0258067678830145,DE,2022-10-13,1,1,1,1,1,1,1,1,1,1
377,0.873685898325004,0.118402492130628,DE,2022-10-14,1,1,1,1,1,0,0,0,0,1
378,1.80533449356006,0.387560510804944,DE,2022-10-15,0,0,1,1,1,0,0,0,1,1
379,13.7376841010632,0.199823003047013,FL,2022-09-04,0,0,1,0,1,0,0,1,0,0
380,2.97676215779912,0.272694371945697,FL,2022-09-05,0,0,0,1,1,0,0,0,1,1
381,13.8647962915669,0.1479217090145985,FL,2022-09-06,0,0,1,0,1,0,0,0,0,1
382,2.47002208135188,0.118933356280671,FL,2022-09-07,1,1,1,1,1,0,0,1,0,1
383,3.68593764463542,0.1569871482058545,FL,2022-09-08,0,0,1,1,0,0,0,0,1,0
384,1.85271704350354,0.134086391228342,FL,2022-09-09,1,1,1,1,1,0,1,0,0,1
385,2.15219587847802,0.133003029909763,FL,2022-09-10,0,1,1,1,1,0,0,1,0,1
386,2.0164581181619,0.083227327738281,FL,2022-09-11,0,1,0,1,1,0,1,0,1,1
387,7.67990404496001,0.1479789286365665,FL,2022-09-12,0,0,1,1,1,0,0,0,0,1
388,12.1090361122615,0.177410478034217,FL,2022-09-13,0,0,1,1,0,0,0,1,0,0
389,12.2396186848756,0.1664483447054145,FL,2022-09-14,0,0,0,1,0,0,0,0,0,0
390,14.5276710822176,0.1905273963190325,FL,2022-09-15,0,0,1,1,0,0,0,0,0,0
391,9.58987052172641,0.172088468379799,FL,2022-09-16,0,0,0,1,0,0,0,0,0,0
392,2.439427429642,0.126300967535866,FL,2022-09-17,0,1,1,1,1,1,0,0,1,1
393,1.02634260589908,0.1040509900289695,FL,2022-09-18,1,1,1,1,1,1,0,1,0,1
394,1.83543836497681,0.11590056166517,FL,2022-09-19,1,1,1,1,1,1,1,0,0,1
395,3.33108941991607,0.1301356622128995,FL,2022-09-20,1,1,0,0,1,0,0,0,0,1
396,5.8779286522025,0.14943699003246,FL,2022-09-21,0,0,1,1,0,0,0,0,0,0
397,9.68420354774091,0.164596994175037,FL,2022-09-22,0,0,0,1,1,0,0,0,0,1
398,5.30936329451796,0.0635204593124325,FL,2022-09-23,0,0,1,0,1,0,0,0,0,1
399,5.58644770621587,0.1863218433176375,FL,2022-09-24,0,0,0,1,1,0,0,0,1,1
400,5.13564865396317,0.1451907072924925,FL,2022-09-25,0,0,1,0,1,0,0,0,0,1
401,4.58744028330869,0.1511716190129505,FL,2022-09-26,0,0,0,1,0,0,0,0,0,0
402,6.81737819876599,0.1919370999506255,FL,2022-09-27,1,0,0,1,0,0,0,0,0,0
403,5.77576826674837,0.2091136666346535,FL,2022-09-28,0,0,0,1,1,0,0,0,0,1
404,6.0172149691601,0.1968039274912555,FL,2022-09-29,0,0,0,1,1,0,0,0,0,1
405,3.55308531978959,0.1810781541198675,FL,2022-09-30,0,0,0,1,1,0,0,0,1,1
406,3.23225941816756,0.185399495384182,FL,2022-10-01,0,0,0,0,1,0,0,0,1,1
407,1.2856724251905,0.121656396581105,FL,2022-10-02,1,1,1,1,0,0,1,1,0,0
408,8.9861545932949891,0.234993877412635,FL,2022-10-03,0,0,1,0,1,0,0,1,0,1
409,1.94242817991327,0.1072535969397785,FL,2022-10-04,1,1,1,0,1,0,1,0,0,1
410,4.37009458455154,0.144615558300272,FL,2022-10-05,0,1,0,0,0,0,0,0,0,0
411,3.7895304709807,0.2376505082357955,FL,2022-10-06,0,0,1,1,0,0,0,1,0,0
412,2.35733848780562,0.2191893329770505,FL,2022-10-07,1,0,0,1,1,0,0,0,0,1
413,0.931299585718,0.150174580787695,FL,2022-10-08,1,1,0,1,1,0,0,0,0,1
414,4.29424831088001,0.281247615183426,FL,2022-10-09,0,0,1,1,1,0,0,1,0,1
415,5.06445345815242,0.177347342482773,FL,2022-10-10,0,1,0,0,0,0,0,0,0,0
416,3.77178751313846,0.237527063262215,FL,2022-10-11,0,0,0,1,1,0,0,0,0,1
417,5.11670533736434,0.250357702814395,FL,2022-10-12,0,0,0,1,0,0,0,0,0,0
418,1.4305568869888,0.1915111822347585,FL,2022-10-13,1,1,1,1,0,0,0,1,0,0
419,2.24085712225365,0.203614410191405,FL,2022-10-14,0,1,1,1,1,0,0,1,0,1
420,1.43898988907033,0.187759210705443,FL,2022-10-15,0,1,1,1,0,1,0,0,0,0
421,4.35266829790129,0.176952555695864,GA,2022-09-04,0,0,1,1,0,0,0,1,1,0
422,0.366545107557744,0.024662925447402,GA,2022-09-05,1,1,1,1,1,0,0,1,1,1
423,12.3016174059634,0.2189050923465555,GA,2022-09-06,0,0,1,0,1,0,0,0,0,1
424,3.361908625776,0.188446096195117,GA,2022-09-07,0,0,1,1,1,0,0,1,1,0
425,2.48061144931246,0.1648112676712585,GA,2022-09-08,0,1,1,1,1,0,1,1,0,1
426,1.59659855048552,0.153676043719274,GA,2022-09-09,1,1,1,1,1,1,0,1,0,1
427,1.97962140772632,0.143595650486456,GA,2022-09-10,1,1,1,1,0,0,0,1,0,0
428,1.52341587610529,0.132307156565862,GA,2022-09-11,1,1,1,1,1,0,0,1,0,1
429,4.99949676032816,0.17323018442447,GA,2022-09-12,0,0,1,1,1,0,0,0,0,1
430,1.69607101196294,0.126031487807977,GA,2022-09-13,1,1,1,1,0,0,0,1,1,0
431,1.25519857106784,0.1540952909732415,GA,2022-09-14,1,1,1,1,1,0,0,0,1,1
432,2.24494667237179,0.175494363910265,GA,2022-09-15,1,1,1,1,0,0,0,1,0,0
433,1.39087654834117,0.114331496973053,GA,2022-09-16,1,1,1,1,1,0,0,0,1,1
434,1.35668150469781,0.1623910817041655,GA,2022-09-17,1,1,1,1,1,0,0,1,0,1
435,0.902502540940827,0.1674487577190885,GA,2022-09-18,1,1,1,1,1,0,0,1,1,1
436,1.46747716385722,0.1489996656781905,GA,2022-09-19,1,1,1,1,0,0,0,1,0,0
437,1.20203707141841,0.1671916525796225,GA,2022-09-20,1,1,1,1,1,0,0,1,0,1
438,2.43270950905738,0.1698346500500275,GA,2022-09-21,0,1,1,0,0,1,0,0,0,0
439,1.89408291386122,0.1355487761237855,GA,2022-09-22,1,1,1,0,1,0,1,1,0,1
440,1.70587522923947,0.189249866939758,GA,2022-09-23,1,1,1,1,1,0,0,0,0,1
441,1.87638222353046,0.267169491629749,GA,2022-09-24,0,0,1,1,0,0,0,1,1,0
442,3.91306095180463,0.392624076071463,GA,2022-09-25,0,0,0,1,0,0,0,0,0,0
443,5.58924172997318,0.3093571111360315,GA,2022-09-26,0,0,0,1,1,0,0,0,1,1
444,6.4539454942854,0.2611791938033125,GA,2022-09-27,0,0,1,0,1,0,0,1,0,1
445,1.87195088759032,0.166440896523668,GA,2022-09-28,1,1,1,0,0,1,0,1,0,0
446,1.07616649060901,0.1982923671497915,GA,2022-09-29,1,1,1,1,1,0,0,0,0,1
447,3.42993143791073,0.149313274802994,GA,2022-09-30,1,0,0,0,1,0,0,0,0,1
448,1.63848927438289,0.2817741055021195,GA,2022-10-01,1,0,1,1,0,0,0,0,0,0
449,1.55493882850756,0.1356991720611565,GA,2022-10-02,1,1,1,0,1,1,1,1,1,1
450,2.26736949761665,0.1876131437492705,GA,2022-10-03,1,1,1,0,0,0,1,1,0,0
451,2.24926915732128,0.1456615594268205,GA,2022-10-04,0,0,0,1,1,0,1,0,1,1
452,1.52096767462105,0.232987701304935,GA,2022-10-05,1,1,1,1,1,0,0,0,1,1
453,1.36207127076743,0.2679503280589285,GA,2022-10-06,1,1,0,1,0,1,0,0,0,0
454,0.743215765219683,0.2986650648269915,GA,2022-10-07,1,1,1,1,1,1,1,0,0,1
455,1.33488396948852,0.2155663959616065,GA,2022-10-08,1,1,0,1,1,0,0,0,0,1
456,1.69187928847122,0.274163090698215,GA,2022-10-09,1,1,0,0,1,0,0,0,0,1
457,1.71223538999658,0.2375076329589745,GA,2022-10-10,0,1,1,0,1,0,0,1,0,1
458,7.37981281370592,0.2480115685237605,GA,2022-10-11,0,0,1,0,0,0,0,0,0,0
459,7.48969220459627,0.2937283860373285,GA,2022-10-12,0,1,0,0,1,0,0,0,0,1
460,6.70903666699906,0.253560158462252,GA,2022-10-13,0,0,1,0,1,0,0,0,0,1
461,5.59019170176502,0.305478299150673,GA,2022-10-14,1,0,0,0,0,0,0,0,0,0
462,4.63398043422405,0.255542658426057,GA,2022-10-15,1,0,1,0,1,0,0,1,0,1
463,NA,NA,HI,2022-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2022-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,0.00615074004432603,0.003948053506582905,HI,2022-09-07,1,1,1,1,1,1,1,1,1,1
467,0.0834572653639672,0.003855630167421945,HI,2022-09-08,1,1,1,1,1,1,1,1,1,1
468,0.0495721656805732,0.003772000799338545,HI,2022-09-09,1,1,1,1,1,0,0,1,1,1
469,0.0196191283180865,0.00369744691125382,HI,2022-09-10,1,1,1,1,1,0,0,1,1,1
470,0.294222873336296,0.003632346870238235,HI,2022-09-11,1,1,1,1,1,1,1,1,1,1
471,0.144499440488271,0.003577190203212085,HI,2022-09-12,1,1,1,1,1,1,1,1,1,1
472,NA,NA,HI,2022-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,0.0439880338335466,0.00349932891016771,HI,2022-09-14,1,1,1,1,1,1,1,1,1,1
474,1.10135992292369,0.445811022258696,HI,2022-09-15,0,0,1,1,1,0,0,1,1,1
475,0.465908398091866,0.0919970851960725,HI,2022-09-16,1,1,1,1,1,0,0,1,1,1
476,0.624408587529508,0.130006642313875,HI,2022-09-17,1,1,1,1,1,0,0,1,1,1
477,0.0674911410757844,0.003501710940938785,HI,2022-09-18,1,1,1,1,1,1,1,1,1,1
478,1.31140831154133,0.928133210722445,HI,2022-09-19,1,0,0,1,1,1,0,0,1,1
479,NA,NA,HI,2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,0.986690941858943,0.2988940404043955,HI,2022-09-21,0,0,1,1,1,0,0,1,1,1
481,0.0687510422441215,0.00380798226018181,HI,2022-09-22,1,1,1,1,1,0,0,1,1,1
482,0.0449499498500679,0.003953319113164935,HI,2022-09-23,1,1,1,1,1,0,0,1,1,1
483,4.80440987925533,0.374869111212123,HI,2022-09-24,0,0,0,1,1,0,0,0,1,1
484,0.0444933449503633,0.004357976167953385,HI,2022-09-25,1,1,1,1,1,1,1,1,1,1
485,0.0207183945496458,0.00462975400469964,HI,2022-09-26,1,1,1,1,1,1,1,1,1,1
486,0.0062882015980819,0.00495802094282152,HI,2022-09-27,1,1,1,1,1,1,1,1,1,1
487,0.118394180954022,0.00535209913147135,HI,2022-09-28,1,1,1,1,1,1,1,1,1,1
488,2.27857842994722,0.3695323314399195,HI,2022-09-29,1,0,1,1,0,1,0,1,1,0
489,1.75087880338502,0.361432442321904,HI,2022-09-30,0,0,1,1,0,0,0,1,0,0
490,0.229687022522336,0.00704753986766555,HI,2022-10-01,1,1,1,1,1,1,1,1,1,1
491,2.87939919264655,0.452718216174374,HI,2022-10-02,1,0,0,1,0,0,0,0,0,0
492,0.0311348400338933,0.00875972743202295,HI,2022-10-03,1,1,1,1,1,1,1,1,1,1
493,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,0.12862870913079,0.01112816893487325,HI,2022-10-05,1,1,1,1,1,1,1,1,1,1
495,0.084491100940737,0.0126244209341892,HI,2022-10-06,1,1,1,1,1,1,1,1,1,1
496,0.966735157101504,0.187118501735347,HI,2022-10-07,1,1,1,1,0,1,0,1,1,0
497,0.891307808688021,0.185360756715249,HI,2022-10-08,1,1,0,1,1,1,1,0,0,1
498,0.583667241290381,0.165194921089525,HI,2022-10-09,1,1,1,1,1,1,1,1,1,1
499,0.0642345084778067,0.02148871866371405,HI,2022-10-10,1,1,1,1,1,1,0,1,0,1
500,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,2.9621582023627,0.3321648333017675,HI,2022-10-12,0,0,1,1,1,0,1,1,0,1
502,1.54266109915272,0.1882645787958125,HI,2022-10-13,0,1,1,1,1,0,0,1,0,1
503,0.287769353766091,0.0370989317146464,HI,2022-10-14,1,1,1,1,1,1,0,1,0,1
504,0.0346965559012607,0.04245630154295995,HI,2022-10-15,1,1,1,1,1,1,0,1,0,1
505,1.09543802053627,0.1262451661994605,IA,2022-09-04,1,1,1,1,1,0,0,1,1,1
506,2.10154719285366,0.2163674329211595,IA,2022-09-05,0,0,1,1,1,0,0,1,1,1
507,1.34653923168652,0.106522484437059,IA,2022-09-06,0,1,1,1,1,1,1,1,1,1
508,0.525832767491535,0.0949831839340985,IA,2022-09-07,1,1,1,1,1,0,0,1,1,1
509,8.24744335478195,0.2781553134588165,IA,2022-09-08,0,0,1,1,1,0,0,1,1,1
510,0.475390039284339,0.0686343039218885,IA,2022-09-09,1,1,1,1,1,1,0,0,1,1
511,1.24480358468281,0.1827314557700895,IA,2022-09-10,1,0,1,1,0,0,0,1,1,0
512,2.14378277836046,0.2676387161824685,IA,2022-09-11,0,0,0,1,1,1,0,0,1,1
513,1.17947381643329,0.1107975800872735,IA,2022-09-12,1,1,0,1,1,0,0,0,1,1
514,0.595803402532557,0.0954175334747085,IA,2022-09-13,1,1,1,1,1,0,0,1,1,1
515,2.06317894993603,0.189235143575554,IA,2022-09-14,0,0,1,1,1,0,0,1,1,1
516,0.823549155758938,0.00485660610182633,IA,2022-09-15,1,1,1,1,1,1,1,1,1,1
517,1.11716949752908,0.050593319376157,IA,2022-09-16,1,1,0,1,1,0,0,0,1,1
518,0.37217963484534,0.00463823222539181,IA,2022-09-17,1,1,1,1,1,0,0,1,1,1
519,0.248071413397374,0.00454234692882214,IA,2022-09-18,1,1,1,1,1,0,0,1,1,1
520,5.21533002956765,0.205822646344013,IA,2022-09-19,0,0,1,0,1,0,0,0,0,1
521,0.643365953371022,0.0913371752407795,IA,2022-09-20,1,1,1,1,1,0,0,1,1,1
522,0.569130055304238,0.0800377638788985,IA,2022-09-21,1,1,1,1,1,0,0,1,1,1
523,0.376608503932397,0.083527989489886,IA,2022-09-22,1,1,1,1,1,0,0,1,1,1
524,3.92887376744199,0.321679014181808,IA,2022-09-23,0,0,1,1,1,0,0,1,1,1
525,0.851942603646916,0.0806626594438465,IA,2022-09-24,1,1,1,0,1,0,0,1,0,1
526,0.62504178654791,0.149940213786401,IA,2022-09-25,1,1,1,1,1,0,0,1,1,1
527,0.372845585860837,0.058855398849944,IA,2022-09-26,1,1,1,1,1,0,0,1,1,1
528,0.561114239145092,0.0422332515915484,IA,2022-09-27,1,1,1,1,1,1,1,1,1,1
529,0.415784193685549,0.004178934286224925,IA,2022-09-28,1,1,1,1,1,0,0,1,1,1
530,0.859842377149965,0.1015841941326985,IA,2022-09-29,1,1,1,1,1,0,0,1,1,1
531,1.14465158576316,0.139086491359914,IA,2022-09-30,0,1,1,1,1,0,0,1,1,1
532,0.434169064395593,0.004374664336222115,IA,2022-10-01,1,1,1,1,1,1,1,1,1,1
533,0.325138076543816,0.004489395869034295,IA,2022-10-02,1,1,1,1,1,1,1,1,1,1
534,1.02670298386912,0.117139570477616,IA,2022-10-03,1,1,0,1,1,1,0,1,0,1
535,1.59288832855526,0.1239663345436145,IA,2022-10-04,0,1,1,1,1,0,0,1,0,1
536,0.641131678578296,0.00503525983993535,IA,2022-10-05,1,1,1,1,1,0,0,0,1,1
537,1.86108409399937,0.1504698456763385,IA,2022-10-06,0,1,1,1,1,0,0,1,1,1
538,0.538004363624988,0.092538437073016,IA,2022-10-07,1,1,1,1,1,0,0,1,1,1
539,0.55786507688673,0.1023354769027105,IA,2022-10-08,1,1,1,1,1,0,0,1,1,1
540,0.588333708048704,0.1145127820967975,IA,2022-10-09,1,1,1,1,1,0,1,0,1,1
541,0.936838875365454,0.050072649195487,IA,2022-10-10,1,1,1,1,1,0,0,1,1,1
542,0.646504992223807,0.0972629759142,IA,2022-10-11,1,1,1,1,1,1,0,0,1,1
543,2.80199204579815,0.272502336772368,IA,2022-10-12,0,0,0,1,1,0,0,1,1,1
544,0.804824316064284,0.105359534575888,IA,2022-10-13,1,1,0,1,1,0,0,0,1,1
545,0.955887328639226,0.0666482020451135,IA,2022-10-14,1,1,1,1,1,1,1,1,1,1
546,1.20475963448464,0.182784676825508,IA,2022-10-15,1,1,1,1,0,1,1,1,0,0
547,0.00726995592144168,0.001457932702859035,ID,2022-09-04,1,1,1,1,1,1,1,1,1,1
548,0.00707116050779683,0.001412666854138055,ID,2022-09-05,1,1,1,1,1,1,1,1,1,1
549,0.0020070094652689,0.001370904607159495,ID,2022-09-06,1,1,1,1,1,1,1,1,1,1
550,0.0153788157251321,0.001332612160684595,ID,2022-09-07,1,1,1,1,1,1,1,1,1,1
551,NA,NA,ID,2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,0.00721411643685527,0.001266422519515595,ID,2022-09-09,1,1,1,1,1,1,1,1,1,1
553,1.35674375572115,0.96149617917256,ID,2022-09-10,1,0,1,1,0,1,0,1,1,0
554,NA,NA,ID,2022-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.0682489251753572,0.0011938141485729,ID,2022-09-12,1,1,1,1,1,1,0,0,1,1
556,0.0128982754560407,0.001177146218429355,ID,2022-09-13,1,1,1,1,1,1,1,1,1,1
557,0.0065494675473593,0.001164543454965725,ID,2022-09-14,1,1,1,1,1,1,0,0,1,1
558,0.0226984217143203,0.00115626349014722,ID,2022-09-15,1,1,1,1,1,1,1,1,1,1
559,0.0230640026658372,0.001152629195960995,ID,2022-09-16,1,1,1,1,1,1,1,1,1,1
560,NA,NA,ID,2022-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,0.0153427126783797,0.0011940084783897,ID,2022-09-20,1,1,1,1,1,1,1,1,1,1
564,0.00164553647870548,0.00122168698394465,ID,2022-09-21,1,1,1,1,1,1,1,1,1,1
565,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,1.24473342484301,0.468569779425894,ID,2022-09-23,0,0,1,1,1,0,0,1,1,1
567,0.00198739432372421,0.00136285656098177,ID,2022-09-24,1,1,1,1,1,1,1,1,1,1
