...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X24A_50_CI,X23H_50_CI,X23I_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X24A_95_CI,X23H_95_CI,X23I_95_CI,other_95_CI
201,2.31315116062991,0.1494662892404155,CA,2024-01-25,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0
202,2.68229270827017,0.134584935050831,CA,2024-01-26,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0
203,0.66756965092236,0.00329890608389251,CA,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
204,0.862406898656618,0.061205574137174,CA,2024-01-28,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
205,2.92583459091023,0.0883737921322865,CA,2024-01-29,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0
206,1.51105601901252,0.0700536790088715,CA,2024-01-30,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0
207,3.01790245902508,0.0859199320540485,CA,2024-01-31,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
208,7.34260450791233,0.120054802396004,CA,2024-02-01,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
209,7.71650243386211,0.129125447999669,CA,2024-02-02,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0
210,0.483186086117472,0.0251771074327584,CA,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
211,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,2.02661302659477,0.3484639826423475,CO,2023-12-26,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
214,0.944883075196756,0.679816458976345,CO,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
215,1.20391193576846,0.3969084895121905,CO,2023-12-28,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1
216,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,0.76423188731067,0.56895047899578,CO,2024-01-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
220,1.79682456444574,0.377509641392022,CO,2024-01-02,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
221,0.449144263108602,0.166640611300415,CO,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
222,0.554757901486091,0.3368233892143395,CO,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
223,1.1965533552064,0.3322615977043645,CO,2024-01-05,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0
224,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.91471965598427,0.689447538793875,CO,2024-01-08,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
227,0.0457868752057312,0.0292168139743808,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
228,0.990587219052906,0.720549215205185,CO,2024-01-10,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1
229,0.23913076567149,0.02301676198490925,CO,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
230,1.01526135474626,0.4293225047274155,CO,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
231,0.0270528588757416,0.01801649745419565,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,NA,NA,CO,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.0218963958189076,0.01402161995188545,CO,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,0.0203602911916883,0.01234561821775855,CO,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,0.0666051097318204,0.010856921972753,CO,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.113859508395969,0.00953702378198875,CO,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,0.0486577877242544,0.00836880503378,CO,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
238,NA,NA,CO,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.170820679809727,0.00562326914686945,CO,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,0.0302449916610099,0.00491721408903707,CO,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
242,NA,NA,CO,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,NA,NA,CO,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.0187240040162537,0.00327456534028741,CO,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245,NA,NA,CO,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.0487921471514702,0.002170028065469805,CO,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,0.0033065444430234,0.001890317363597015,CO,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,0.00348899213455627,0.001646091303786925,CO,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,0.0367834008238178,0.0014329853995923,CO,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,0.0178754721126488,0.00124714278382659,CO,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,NA,NA,CO,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.517568988693734,0.118625228357648,CT,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
254,1.1950373518136,0.108583727134245,CT,2023-12-25,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
255,0.760312904750463,0.2986237194740655,CT,2023-12-26,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
256,1.11032234372207,0.2220954868522705,CT,2023-12-27,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1
257,1.07724037927695,0.376057583414725,CT,2023-12-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
258,1.19718057274227,0.3266718562383825,CT,2023-12-29,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
259,0.811436457736607,0.30260693995448,CT,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
260,0.46659463880146,0.320136460191928,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,2.85357969496289,0.0976779069705665,CT,2024-01-02,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0
263,1.63045527481043,0.179242623220144,CT,2024-01-03,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0
264,1.28434470084493,0.3222655074625185,CT,2024-01-04,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
265,1.08303710858188,0.225156661316381,CT,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
266,0.308042286231603,0.0315150199758611,CT,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
267,0.500859167257766,0.2522499411035765,CT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
268,1.0955412277199,0.1146150733238515,CT,2024-01-08,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
269,0.635101348078108,0.0221825565533914,CT,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270,0.732437537685659,0.0196751021590391,CT,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
271,0.41477752027456,0.0916180341123655,CT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,0.0754581188832185,0.0154181803225114,CT,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,1.82428299840711,0.4099249853793415,CT,2024-01-15,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
276,0.166874540057836,0.0093397945766312,CT,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,0.362410717991283,0.0082194860889887,CT,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
278,0.03617886699294,0.00722732396504285,CT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279,0.175457180842771,0.006349807779304,CT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
280,0.150247046129311,0.0055746482260908,CT,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281,0.025660780858899,0.004890697291020555,CT,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,0.265928308856199,0.004287874749126265,CT,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
283,0.330630993622623,0.003757093012181135,CT,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,0.126612833908703,0.00329018197146196,CT,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,1.05831530893529,0.189339718167184,CT,2024-01-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
286,0.0293195788481792,0.0025194381265346,CT,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.00230669546156428,0.001925889027517415,CT,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,1.03386398246872,0.120550621647948,CT,2024-01-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
290,0.0080324771405071,0.001470031127423065,CT,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,0.00683256668266874,0.00128372575082004,CT,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,0.965918787380381,0.156886627823086,CT,2024-02-01,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
293,0.0716792647973609,9.78191192237685e-4,CT,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
294,NA,NA,CT,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.371343476204952,0.2365033226827605,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
296,0.232736164153596,0.1612882572832535,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
297,1.37449778225193,0.1485232012742985,DC,2023-12-26,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
298,0.323375314767087,0.2296943763868655,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,0.312595802911299,0.22783057835853401,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
301,0.159242016774977,0.1038360569199015,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,0.10577181822466,0.069564594624023507,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
306,0.0864669121530949,0.0625480249459115,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.50731336100103,0.3249861130280845,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.206784307694686,0.04485212417450485,DC,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,0.341622202894346,0.0399753232756443,DC,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
311,1.04148056600329,0.0355582060001424,DC,2024-01-09,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
312,0.959565129345793,0.684843958497465,DC,2024-01-10,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
313,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,0.0315352794711364,0.02186184265187685,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.0194766339954035,0.0131130018481948,DC,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
320,0.0185743940276288,0.0115028099776217,DC,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,NA,NA,DC,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,1.16631475177953,0.83657611672474,DC,2024-01-21,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
324,NA,NA,DC,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,0.0349095681811093,0.0058828317101226,DC,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.00365552992476992,0.001937903240551725,DC,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,0.00252645010496406,0.001683291423196845,DC,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,0.00212912680687845,0.001461699295826635,DC,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,NA,NA,DC,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.632170772218382,0.3956421155573855,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
338,0.81616872603644,0.400994326758949,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
339,1.63013574241323,0.2617271430600235,DE,2023-12-26,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
340,0.907897645368365,0.2437595779493985,DE,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
341,2.97739669022291,0.3048145357921785,DE,2023-12-28,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
342,0.924352684432721,0.2533554101525695,DE,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
343,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.284858851320289,0.0852739778910445,DE,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
345,2.30964175186112,0.52026900448032,DE,2024-01-01,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1
346,1.11924365368823,0.119211737496904,DE,2024-01-02,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
347,1.52281509843707,0.064053582133652,DE,2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
348,0.783415768858463,0.1948071881843465,DE,2024-01-04,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
349,0.0574422152671961,0.0524114397354455,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
350,0.875449881734234,0.193895116658034,DE,2024-01-06,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
351,0.151150826257936,0.04257742685936875,DE,2024-01-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
352,2.01587951487397,0.436592701524538,DE,2024-01-08,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1
353,0.353056907263365,0.0343603792438489,DE,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,1.17406812103642,0.81056552619179,DE,2024-01-10,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
355,0.444251136206897,0.1633972728330745,DE,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
356,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,0.150806677663988,0.02198961171628255,DE,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
358,0.935851073957229,0.226843374719617,DE,2024-01-14,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
359,0.0171573944648662,0.01745834617528885,DE,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,0.251550679320548,0.01553026875105065,DE,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,0.0461601603123286,0.01380116802189385,DE,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,0.0805822245946871,0.0122529871745864,DE,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,NA,NA,DE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.00794236476968767,0.00853151867376565,DE,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,1.38743918663918,0.2221331511375265,DE,2024-01-22,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1
367,0.0781452536091036,0.0066779464501348,DE,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
368,0.0675818845264838,0.00590270837557345,DE,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.00439678995905071,0.00521462475036125,DE,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,0.0150082238103286,0.00460446837911061,DE,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,0.028280106708004,0.004063882356224295,DE,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
372,NA,NA,DE,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.101218214980658,0.003161970385379515,DE,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,0.0850883753723981,0.002787723571325085,DE,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,0.0170966329370109,0.00245708739677825,DE,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,NA,NA,DE,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.00152746378827944,0.001907500607675385,DE,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,0.0100242241130547,0.00168023007329371,DE,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,1.46804291621945,0.293806740118753,FL,2023-12-24,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
380,0.0737778385385319,0.04921350276498455,FL,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
381,3.52321088737002,0.284436916302517,FL,2023-12-26,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
382,1.99319228892801,0.266090513056436,FL,2023-12-27,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
383,1.40069387515716,0.192950374446019,FL,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
384,2.17496922739025,0.2225960690880635,FL,2023-12-29,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
385,0.256029226933776,0.02762110823813715,FL,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
386,0.839705579604473,0.1372551715028605,FL,2023-12-31,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
387,0.33027630534655,0.02166463510243525,FL,2024-01-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
388,1.65667187159368,0.134710390143158,FL,2024-01-02,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0
389,1.09428634769039,0.138955909972686,FL,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
390,2.99421678755454,0.094052954928383,FL,2024-01-04,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1
391,1.065161277273,0.115494051966356,FL,2024-01-05,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1
392,0.568119732450864,0.068565895472296,FL,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
393,1.19853050964074,0.249094862223312,FL,2024-01-07,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1
394,1.05842807424208,0.1161826376050045,FL,2024-01-08,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0
395,0.34374963126342,0.0078082879100167,FL,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
396,1.96525622634438,0.139189972199666,FL,2024-01-10,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0
397,0.781041437596699,0.087453383530463,FL,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
398,0.444594055057028,0.06289961164242,FL,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
399,0.084874842615267,0.00459493747183176,FL,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400,0.0416355624014313,0.00401928045431306,FL,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
401,0.468261490979804,0.0479999624231193,FL,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
402,0.961634103172761,0.06636334986458,FL,2024-01-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
403,3.63390546025405,0.1557582212220835,FL,2024-01-17,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0
404,1.82223485558393,0.114817151294879,FL,2024-01-18,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0
405,1.72441108292644,0.0916551770738755,FL,2024-01-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
406,0.175394669168458,0.001788952601987485,FL,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
407,0.724707667627688,0.094270225136092,FL,2024-01-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
