...1,es_score,brier_score,location,target_date,X23F_50_CI,X24A_50_CI,recombinant_50_CI,other_50_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,other_95_CI
930,2.26288112943954,0.2204793992483275,MI,2024-01-12,0,1,0,0,0,0,0,0
931,1.36557514227221,0.228303173797164,MI,2024-01-13,1,1,1,0,0,0,1,0
932,0.906366576682776,0.114518110093245,MI,2024-01-14,1,1,1,1,0,1,1,0
933,2.37002232705374,0.124812237634884,MI,2024-01-15,0,0,1,1,0,0,1,0
934,2.20966975528949,0.1493243038982,MI,2024-01-16,0,1,0,1,0,0,0,0
935,1.33883201718659,0.1646567845397305,MI,2024-01-17,1,1,0,1,0,0,0,0
936,2.6442103716778,0.209827466461186,MI,2024-01-18,1,0,0,0,0,0,0,0
937,2.09684943760431,0.223529833655459,MI,2024-01-19,0,0,1,1,1,1,1,1
938,0.956179469968721,0.2721757203382535,MI,2024-01-20,1,0,1,1,1,0,1,0
939,2.09525405965867,0.2816845880357835,MI,2024-01-21,1,0,0,0,0,0,0,0
940,4.70495375326363,0.222175640238271,MI,2024-01-22,1,0,0,0,0,0,1,0
941,0.52194574832741,0.102384346122439,MI,2024-01-23,1,1,1,1,0,0,1,0
942,1.57231679529923,0.10178426317338,MI,2024-01-24,0,1,0,1,0,0,0,0
943,1.30518593667251,0.1304523637369635,MI,2024-01-25,1,1,0,1,1,0,0,0
944,0.529296117349696,0.085105996543213,MI,2024-01-26,1,1,1,1,1,1,1,1
945,0.451255071679939,0.077764734997094,MI,2024-01-27,1,1,1,1,0,1,1,0
946,0.00883777408694218,0.0071750699244638,MI,2024-01-28,1,1,1,1,1,0,1,0
947,3.22010659457753,0.16193198749132,MI,2024-01-29,0,0,0,1,0,0,1,0
948,0.620865986196098,0.04308437456999735,MI,2024-01-30,1,1,1,1,1,1,1,1
949,0.948895249400517,0.082733938560395,MI,2024-01-31,1,1,1,1,0,0,1,0
950,1.46484808712834,0.1095324843358605,MI,2024-02-01,1,0,0,1,0,0,0,0
951,1.75555178787594,0.145454556680828,MI,2024-02-02,1,0,1,0,0,0,1,0
952,0.381612698182662,0.00321377334019466,MI,2024-02-03,1,1,1,1,1,1,1,1
953,0.934986722348735,0.080914077580872,MI,2024-02-04,1,1,0,1,1,0,0,1
954,3.50724810761276,0.114722382404998,MI,2024-02-05,1,0,1,0,0,0,1,0
955,7.56116680825788,0.1782855002483545,MI,2024-02-06,1,0,1,0,0,0,1,0
956,3.44105253598399,0.105325310014192,MI,2024-02-07,1,0,1,0,1,0,1,0
957,3.25646669980031,0.086699279467455,MI,2024-02-08,1,0,1,0,0,0,1,0
958,4.31678684619611,0.1435884600222595,MI,2024-02-09,1,0,1,0,0,0,1,0
959,1.54944819033288,0.145825021608199,MI,2024-02-10,1,0,1,0,0,1,1,0
960,1.07700396762045,0.1890110276922615,MI,2024-02-11,0,0,1,1,0,0,1,1
961,0.660402933840587,0.0266496709361517,MI,2024-02-12,1,1,1,1,1,0,1,0
962,3.9806997308984,0.1040595063565345,MI,2024-02-13,1,0,1,0,0,0,1,0
963,4.64346992964587,0.123363476766211,MI,2024-02-14,1,0,1,0,1,0,1,0
964,3.34384042389861,0.1380147426727905,MI,2024-02-15,1,0,0,0,0,0,0,0
965,0.72660423012920194,0.0349493626539035,MI,2024-02-16,1,1,1,0,1,0,1,0
966,0.828943122552195,0.0604766487307215,MI,2024-02-17,0,1,1,1,0,0,1,1
967,1.03534882423012,0.176447893143087,MN,2024-01-07,1,1,1,1,0,1,1,0
968,3.15468812064762,0.173038441395298,MN,2024-01-08,0,1,1,0,1,0,0,0
969,8.13500306536848,0.2734333338798425,MN,2024-01-09,0,0,1,0,0,0,1,0
970,2.00648347245428,0.204432423442725,MN,2024-01-10,1,1,1,0,1,0,0,0
971,3.89251263034197,0.193587634899489,MN,2024-01-11,0,1,1,0,0,0,1,0
972,5.2793592936792,0.253487353461754,MN,2024-01-12,0,0,1,0,1,0,1,0
973,2.75631630114531,0.2153957147020365,MN,2024-01-13,0,0,1,0,1,0,0,0
974,0.741660100720879,0.1463201249199295,MN,2024-01-14,1,1,1,1,0,0,1,1
975,5.83367738095436,0.302797753946314,MN,2024-01-15,0,0,1,0,0,0,1,1
976,8.08275154040124,0.195792393655044,MN,2024-01-16,1,0,1,0,0,0,1,0
977,4.97050093457373,0.234883041128414,MN,2024-01-17,1,0,1,0,0,0,1,0
978,1.01572539475787,0.1351382805719455,MN,2024-01-18,1,1,1,0,0,1,1,0
979,0.52300171736631,0.0926015693206475,MN,2024-01-19,1,1,1,1,0,0,1,1
980,0.587930390112648,0.085225292936125,MN,2024-01-20,1,1,1,1,1,0,1,0
981,1.14900873426933,0.124836475828407,MN,2024-01-21,1,1,1,0,1,0,1,0
982,3.40435772960305,0.1706149733207225,MN,2024-01-22,1,0,1,0,1,0,1,0
983,5.10733742599509,0.2125934465602945,MN,2024-01-23,1,0,1,0,0,0,1,0
984,1.15797573251425,0.078713970668207,MN,2024-01-24,1,1,1,0,0,0,1,0
985,2.48545150364361,0.1483935041932775,MN,2024-01-25,1,0,1,0,0,0,1,0
986,3.90443966606083,0.244491934132033,MN,2024-01-26,1,0,0,0,0,0,1,0
987,1.12259093219783,0.1336356720909605,MN,2024-01-27,1,0,1,1,0,0,1,0
988,0.29327278673595,0.00184591907135955,MN,2024-01-28,1,1,1,1,0,0,1,1
989,4.98480368008186,0.209521032759758,MN,2024-01-29,1,0,0,0,1,0,1,0
990,2.48615792704187,0.1057448433026625,MN,2024-01-30,1,0,1,0,0,0,1,0
991,0.6626644715675,0.056696548612301,MN,2024-01-31,1,1,1,0,1,0,1,0
992,1.80398129838517,0.0956510951342775,MN,2024-02-01,1,0,1,0,0,0,1,0
993,3.42603201627021,0.190793216196808,MN,2024-02-02,0,0,1,0,0,0,1,0
994,0.129086355055145,7.3940138103209e-4,MN,2024-02-03,1,1,1,1,0,0,1,1
995,0.934076890112849,0.1067194412331445,MN,2024-02-04,0,1,1,1,0,0,1,1
996,3.50091512411341,0.137555644402993,MN,2024-02-05,0,0,1,1,0,0,1,0
997,8.60687485236025,0.2762360847167345,MN,2024-02-06,1,0,0,0,0,0,1,0
998,2.55239685895204,0.1081107328224075,MN,2024-02-07,1,0,0,0,0,0,0,0
999,2.45938202238123,0.0886775911776485,MN,2024-02-08,1,0,0,0,1,0,0,0
1000,0.365846816192265,2.9263001773053e-4,MN,2024-02-09,1,1,1,1,1,0,1,0
1001,0.930106211901197,0.0575664113435775,MN,2024-02-10,1,1,1,0,1,0,1,0
1002,1.13939362854578,0.108693848754115,MN,2024-02-11,1,0,1,0,1,0,1,0
1003,1.71218232024284,0.0932165063411165,MN,2024-02-12,0,0,1,0,0,0,1,0
1004,3.04643794214468,0.13390747907698,MN,2024-02-13,1,0,0,0,1,0,0,0
1005,0.0107964281469739,1.344524561044e-4,MN,2024-02-14,1,1,1,1,1,1,1,1
1006,3.87492024307785,0.226900424101816,MN,2024-02-15,1,0,1,0,1,0,0,0
1007,1.15030569073037,0.0821026955761305,MN,2024-02-16,1,0,1,0,1,0,1,0
1008,1.25030932864381,0.1405744783459205,MN,2024-02-17,0,0,1,1,0,0,1,1
1009,NA,NA,MO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.113641930838634,0.098720174159513,MO,2024-01-08,1,1,1,1,1,1,1,1
1011,NA,NA,MO,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA
1013,0.643878006568556,0.349639201529326,MO,2024-01-11,1,1,1,0,1,0,1,0
1014,0.690416760646885,0.353633346186129,MO,2024-01-12,1,1,1,0,0,1,1,0
1015,NA,NA,MO,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA
1016,0.0644863705944087,0.056299001482705,MO,2024-01-14,1,1,1,1,1,0,1,0
1017,NA,NA,MO,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
1018,0.170041684074946,0.045956458077776,MO,2024-01-16,1,1,1,1,1,1,1,1
1019,NA,NA,MO,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA
1020,0.0406435501956495,0.0372443019532219,MO,2024-01-18,1,1,1,1,1,1,1,1
1021,NA,NA,MO,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
1023,0.097004495230946,0.0268337618155559,MO,2024-01-21,1,1,1,1,1,1,1,1
1024,0.165400321822334,0.02398113075395495,MO,2024-01-22,1,1,1,1,1,1,1,1
1025,0.154823631832079,0.0214005005328811,MO,2024-01-23,1,1,1,1,0,0,1,1
1026,0.133712297965618,0.0190708431282122,MO,2024-01-24,1,1,1,1,1,1,1,1
1027,NA,NA,MO,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1031,0.0107403580141108,0.0105161486764046,MO,2024-01-29,1,1,1,1,1,1,1,1
1032,0.0342699413020563,0.00930416855288635,MO,2024-01-30,1,1,1,1,0,0,1,1
1033,1.22861193401453,0.84143097897,MO,2024-01-31,0,0,1,1,0,0,1,1
1034,1.02478113792767,0.29552827310329,MO,2024-02-01,1,0,1,0,1,0,1,0
1035,0.00612881973074926,0.006406330441948,MO,2024-02-02,1,1,1,1,1,1,1,1
1036,NA,NA,MO,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA
1040,1.26243896695365,0.466570237665031,MO,2024-02-07,1,0,0,1,1,0,0,1
1041,0.0100804698025372,0.002971613933318535,MO,2024-02-08,1,1,1,1,1,1,1,1
1042,0.0192538727669318,0.00260846909685899,MO,2024-02-09,1,1,1,1,1,1,1,1
1043,1.23429623573055,0.4579489668883795,MO,2024-02-10,0,0,1,1,0,0,1,1
1044,NA,NA,MO,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1045,0.00149333881467614,0.00175866686019993,MO,2024-02-12,1,1,1,1,1,1,1,1
1046,NA,NA,MO,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1047,1.34809937532015,0.94438327576304,MO,2024-02-14,1,0,1,0,1,0,1,0
1048,9.8362796155199e-4,0.001180906074894795,MO,2024-02-15,1,1,1,1,1,1,1,1
1049,8.7718010649189e-4,0.001033305302784025,MO,2024-02-16,1,1,1,1,1,1,1,1
1050,NA,NA,MO,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.34972269325558,0.1573861156155055,MS,2024-01-08,0,0,1,1,0,0,1,0
1053,0.441401116905814,0.2410239467956165,MS,2024-01-09,1,1,1,1,0,0,1,1
1054,1.11529703961114,0.322318634864544,MS,2024-01-10,0,1,1,1,0,0,1,1
1055,0.583728116433138,0.260889118444618,MS,2024-01-11,1,1,1,1,1,0,1,0
1056,0.803228058623672,0.345447551800971,MS,2024-01-12,1,1,1,1,1,0,1,0
1057,NA,NA,MS,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
1061,0.148146955837514,0.03895545401278835,MS,2024-01-17,1,1,1,1,1,1,1,1
1062,0.0387821905918095,0.0349601181086848,MS,2024-01-18,1,1,1,1,1,1,1,1
1063,0.119228882972427,0.03132473489336415,MS,2024-01-19,1,1,1,1,0,0,1,1
1064,NA,NA,MS,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.695742605517339,0.263301075656608,MS,2024-01-22,0,1,1,1,0,1,1,0
1067,0.159118855279016,0.01989832685191685,MS,2024-01-23,1,1,1,1,1,1,1,1
1068,NA,NA,MS,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
1069,0.0193439666217798,0.01573532712468075,MS,2024-01-25,1,1,1,1,1,1,1,1
1070,0.114316234395111,0.01396846488886625,MS,2024-01-26,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.49812995623068,0.342321175671979,MS,2024-01-29,1,0,1,0,0,0,1,0
1074,0.695934038870371,0.173916061103845,MS,2024-01-30,1,1,1,1,0,0,1,1
1075,0.0630809131054342,0.0075848701570213,MS,2024-01-31,1,1,1,1,0,0,1,1
1076,NA,NA,MS,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1077,1.04993725960426,0.2998869961793465,MS,2024-02-02,1,0,1,0,1,0,1,0
1078,NA,NA,MS,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.0170642572798163,0.004035180100597795,MS,2024-02-05,1,1,1,1,1,1,1,1
1081,0.980962022268962,0.1854123323979675,MS,2024-02-06,1,1,1,0,1,1,1,1
1082,0.118216931693091,0.003120988641713925,MS,2024-02-07,1,1,1,1,1,1,1,1
1083,0.0112020349019656,0.00274258150923622,MS,2024-02-08,1,1,1,1,1,1,1,1
1084,0.118748004348296,0.00240888194328612,MS,2024-02-09,1,1,1,1,1,0,1,0
1085,NA,NA,MS,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.0453057475788006,0.001627994007738785,MS,2024-02-12,1,1,1,1,0,0,1,1
1088,0.00144746172651519,0.001427569602525605,MS,2024-02-13,1,1,1,1,1,1,1,1
1089,NA,NA,MS,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1090,0.00423679072173266,0.00109661277026576,MS,2024-02-15,1,1,1,1,1,1,1,1
1091,0.00385122737701428,9.60695068495165e-4,MS,2024-02-16,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1115,0.0058356391184483,2.2032003819401e-4,MT,2024-01-29,1,1,1,1,1,1,1,1
1116,NA,NA,MT,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
1125,0.00149868454188358,4.48154616241208e-5,MT,2024-02-08,1,1,1,1,0,0,1,1
1126,NA,NA,MT,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
1136,1.1019803703483,0.2287202725250275,NC,2024-01-08,1,1,0,1,0,0,0,0
1137,1.18333694456185,0.089333359879583,NC,2024-01-09,1,0,1,1,1,1,1,1
1138,0.803202448525935,0.081423728873395,NC,2024-01-10,1,0,1,1,1,0,1,0
1139,0.874718786333112,0.2976327637502425,NC,2024-01-11,1,1,1,1,0,0,1,1
1140,0.651953135341201,0.1844180659156375,NC,2024-01-12,1,1,1,1,1,0,1,0
1141,0.971050353647762,0.667646844551205,NC,2024-01-13,1,1,1,0,1,0,1,0
1142,NA,NA,NC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
1143,0.615827964469692,0.1788931725273875,NC,2024-01-15,1,1,1,1,1,1,1,1
1144,0.684046188482134,0.0447114753462378,NC,2024-01-16,1,1,1,1,0,0,1,0
1145,1.61784438824384,0.3816403927901725,NC,2024-01-17,1,0,1,0,1,0,1,0
1146,0.507491341593407,0.170958888969375,NC,2024-01-18,1,1,1,1,1,0,1,0
1147,1.68961137497336,0.193195423950548,NC,2024-01-19,1,1,0,1,0,0,0,0
1148,NA,NA,NC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1150,0.576798773850673,0.088324792818168,NC,2024-01-22,1,1,1,1,0,1,1,0
1151,0.863304749820139,0.387438640638139,NC,2024-01-23,0,1,1,1,0,0,1,1
1152,0.534120799624224,0.0182451455835643,NC,2024-01-24,1,1,1,1,0,0,1,0
1153,0.634116602285374,0.1052839116412015,NC,2024-01-25,1,1,1,1,1,0,1,0
1154,0.647665775203707,0.1306023829244805,NC,2024-01-26,1,1,1,1,1,0,1,0
1155,0.0137428606797809,0.0127485519041769,NC,2024-01-27,1,1,1,1,1,1,1,1
1156,0.0118701025153909,0.0112878068392879,NC,2024-01-28,1,1,1,1,1,1,1,1
1157,0.760383411893049,0.0099844189544642,NC,2024-01-29,1,1,1,1,0,0,1,1
1158,0.465839816322012,0.0677073123380975,NC,2024-01-30,1,1,1,1,0,0,1,1
1159,1.31426673035548,0.250493139491089,NC,2024-01-31,1,0,1,0,0,0,1,1
1160,0.150122445777843,0.00687206289120935,NC,2024-02-01,1,1,1,1,1,1,1,1
1161,0.169842495995936,0.0060574734942029,NC,2024-02-02,1,1,1,1,0,0,1,1
1162,NA,NA,NC,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.5632403280512,0.258590327856248,NC,2024-02-05,0,0,1,0,0,0,1,0
1165,0.216182981205647,0.003631344653688775,NC,2024-02-06,1,1,1,1,1,1,1,1
1166,0.497635591262553,0.0670279045158105,NC,2024-02-07,1,1,1,1,1,1,1,1
1167,1.83175889842898,0.2677629601321175,NC,2024-02-08,1,0,0,0,1,0,0,1
1168,0.128854263144921,0.00245871240753282,NC,2024-02-09,1,1,1,1,1,1,1,1
1169,NA,NA,NC,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1170,0.00194153137756886,0.00189128269893311,NC,2024-02-11,1,1,1,1,1,1,1,1
1171,0.812642134845591,0.073866624754341,NC,2024-02-12,1,1,1,0,1,0,1,0
1172,0.981446568504563,0.1561165805248165,NC,2024-02-13,0,0,1,1,0,0,1,1
1173,0.00139455599710888,0.001272127836045355,NC,2024-02-14,1,1,1,1,1,1,1,1
1174,0.0112365243042301,0.001113840584784995,NC,2024-02-15,1,1,1,1,1,1,1,1
1175,0.0218011008296009,9.74952523883185e-4,NC,2024-02-16,1,1,1,1,1,1,1,1
1176,NA,NA,NC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
1189,0.0240835336627844,0.02347858529956865,ND,2024-01-19,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
1195,0.011239108709534,0.01074074252389525,ND,2024-01-25,1,1,1,1,1,1,1,1
1196,0.0388866759784444,0.0093840107292028,ND,2024-01-26,1,1,1,1,1,1,1,1
1197,1.08572233711061,0.428568127974444,ND,2024-01-27,1,0,1,0,1,0,1,0
1198,0.0276411794277754,0.0071390602026026,ND,2024-01-28,1,1,1,1,1,1,1,1
1199,1.25058018607512,0.87211461050657,ND,2024-01-29,0,0,1,1,0,0,1,1
1200,0.00589898174343712,0.00540938553072145,ND,2024-01-30,1,1,1,1,1,1,1,1
1201,NA,NA,ND,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
1207,0.00251244939124055,0.00199817197456988,ND,2024-02-06,1,1,1,1,1,1,1,1
1208,NA,NA,ND,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1210,0.001412474083029,0.00129245597392979,ND,2024-02-09,1,1,1,1,1,1,1,1
1211,NA,NA,ND,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA
