...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
29,NA,NA,AK,2022-09-11,NA,NA,NA,NA,NA,NA
30,NA,NA,AK,2022-09-12,NA,NA,NA,NA,NA,NA
31,NA,NA,AK,2022-09-13,NA,NA,NA,NA,NA,NA
32,0.00198370322522884,9.2462670291639e-4,AK,2022-09-14,1,1,1,1,1,1
33,NA,NA,AK,2022-09-15,NA,NA,NA,NA,NA,NA
34,0.00592504983889212,8.3553517269465e-4,AK,2022-09-16,1,1,1,1,1,1
35,0.00143916029226925,7.9424488882287e-4,AK,2022-09-17,1,1,1,1,1,1
36,0.00558915232481236,7.5498349773752e-4,AK,2022-09-18,1,1,1,1,1,1
37,0.019568510872938,7.17651517869465e-4,AK,2022-09-19,1,1,1,1,1,1
38,NA,NA,AK,2022-09-20,NA,NA,NA,NA,NA,NA
39,9.232127574368e-4,6.48402297107265e-4,AK,2022-09-21,1,1,1,1,1,1
40,NA,NA,AK,2022-09-22,NA,NA,NA,NA,NA,NA
41,0.00110083798118499,5.85795591470755e-4,AK,2022-09-23,1,1,1,1,1,1
42,NA,NA,AK,2022-09-24,NA,NA,NA,NA,NA,NA
43,2.25433182278956,0.0645849970709295,AL,2022-08-14,0,0,1,0,0,0
44,1.18621764370093,0.157705333988642,AL,2022-08-15,1,1,1,0,0,0
45,0.897306250930666,0.165918201698,AL,2022-08-16,1,1,1,1,1,1
46,0.952180483952269,0.171608840241866,AL,2022-08-17,1,1,0,0,1,0
47,4.36499018209656,0.256735374582236,AL,2022-08-18,0,0,1,0,0,1
48,2.43010681007815,0.2477254152191415,AL,2022-08-19,0,0,1,0,0,1
49,1.63811910136428,0.0297638475742949,AL,2022-08-20,0,0,1,0,0,1
50,1.45739909611826,0.0293239072302586,AL,2022-08-21,0,0,1,0,0,1
51,0.723732790506005,0.1232006672020925,AL,2022-08-22,1,1,1,0,0,1
52,3.74370661046699,0.2493470001011795,AL,2022-08-23,0,0,1,0,0,1
53,1.09771478652266,0.0723962284217075,AL,2022-08-24,1,1,1,0,0,1
54,0.940928347660453,0.0753305543810485,AL,2022-08-25,1,1,1,0,0,1
55,1.00146803191552,0.1628296593810745,AL,2022-08-26,1,1,0,0,0,0
56,0.597865222922312,0.11853430252545,AL,2022-08-27,1,1,1,0,0,1
57,0.432922134811233,0.1228504458532195,AL,2022-08-28,1,1,1,0,0,1
58,3.92904751971852,0.060817975320859,AL,2022-08-29,0,0,1,0,0,1
59,1.11352770379998,0.169393134464395,AL,2022-08-30,1,1,0,0,0,0
60,1.54528134441717,0.207093806067143,AL,2022-08-31,0,0,1,0,0,1
61,0.708479051749396,0.07760722933683,AL,2022-09-01,1,1,1,0,0,1
62,0.495287392838385,0.087020441157532,AL,2022-09-02,1,1,1,0,0,1
63,1.06421465720821,0.1963519260924755,AL,2022-09-03,1,1,1,0,0,1
64,1.24172598578894,0.0239767192771967,AL,2022-09-04,0,0,1,0,0,1
65,NA,NA,AL,2022-09-05,NA,NA,NA,NA,NA,NA
66,0.550415385438688,0.1622412700615505,AL,2022-09-06,1,1,1,0,0,1
67,0.385495141229731,0.09266507261744,AL,2022-09-07,1,1,1,0,0,1
68,1.38212707345823,0.1871133039241535,AL,2022-09-08,0,0,1,0,0,1
69,0.292020454579666,0.139184585541888,AL,2022-09-09,1,1,1,1,1,1
70,0.77058871600922,0.3735805605479365,AL,2022-09-10,1,1,1,1,1,1
71,0.340069959969476,0.162764637476401,AL,2022-09-11,1,1,1,0,0,1
72,0.690211263359317,0.178588867552525,AL,2022-09-12,1,1,1,0,0,1
73,0.432575408111182,0.085612735623483,AL,2022-09-13,1,1,1,0,0,1
74,0.824607103751101,0.198657401139139,AL,2022-09-14,1,1,1,0,0,1
75,0.679344748575532,0.0205555356718591,AL,2022-09-15,1,1,1,0,0,1
76,0.44633067466246,0.1990835807892975,AL,2022-09-16,1,1,1,1,1,1
77,0.448434235362925,0.1992973716029075,AL,2022-09-17,1,1,1,0,0,1
78,0.0269130355986271,0.0197134542099763,AL,2022-09-18,1,1,1,1,1,1
79,0.600311121927927,0.2598215246259175,AL,2022-09-19,1,1,1,0,0,1
80,0.28148662883753,0.0191713627033832,AL,2022-09-20,1,1,1,0,0,1
81,0.281794848754735,0.122477858229389,AL,2022-09-21,1,1,1,1,1,1
82,0.374576623285766,0.1640269620318695,AL,2022-09-22,1,1,1,0,0,1
83,2.06995406654057,0.291690476844216,AL,2022-09-23,0,0,1,0,0,1
84,0.164515093606586,0.01813100764163385,AL,2022-09-24,1,1,1,1,1,1
85,0.127232255498539,0.00603850626514605,AR,2022-08-14,1,1,1,0,0,1
86,3.28362100092871,0.140067130209986,AR,2022-08-15,0,0,1,0,0,0
87,2.07952542606257,0.00574289507847055,AR,2022-08-16,0,0,1,0,0,1
88,0.641947805343392,0.04258118633520815,AR,2022-08-17,1,1,1,0,0,1
89,0.466928796386878,0.066345199051073,AR,2022-08-18,1,1,1,0,0,1
90,2.15735618503885,0.2682721969318895,AR,2022-08-19,0,0,0,1,0,0
91,0.7951949456633,0.0052140697482382,AR,2022-08-20,1,1,1,0,0,1
92,1.75721931976761,0.1935662458621925,AR,2022-08-21,1,0,0,0,0,0
93,4.59959732863884,0.194949230312248,AR,2022-08-22,0,0,0,0,0,0
94,1.37739042924991,0.03998972214680775,AR,2022-08-23,1,1,1,0,0,1
95,2.05553187914521,0.115783679392514,AR,2022-08-24,1,0,0,0,0,0
96,2.24573611074644,0.141625519319592,AR,2022-08-25,0,0,0,0,0,0
97,0.443253936092646,0.0711004529874445,AR,2022-08-26,1,1,1,0,0,1
98,0.533618817594803,0.04212678559314465,AR,2022-08-27,1,1,1,0,0,1
99,3.44081692213607,0.252403175853426,AR,2022-08-28,0,0,1,0,0,1
100,2.57164461600813,0.118142886270694,AR,2022-08-29,0,0,0,0,0,0
101,1.18806552266075,0.0875069246340165,AR,2022-08-30,1,1,0,0,1,0
102,3.02320582336477,0.145070246619523,AR,2022-08-31,1,0,0,0,0,0
103,5.17994952338431,0.1559510247415545,AR,2022-09-01,0,0,1,0,0,1
104,2.1018126951406,0.22774325766677,AR,2022-09-02,0,0,0,0,0,0
105,0.295130197514192,0.00381341092352301,AR,2022-09-03,1,1,1,1,1,1
106,1.13229212142551,0.1500360997078405,AR,2022-09-04,0,0,1,0,0,1
107,1.20230042311956,0.1434449803285685,AR,2022-09-05,1,0,0,0,0,0
108,5.00941311464868,0.122391805129221,AR,2022-09-06,0,0,0,0,0,0
109,7.59424898843642,0.1964249843579475,AR,2022-09-07,0,0,0,0,0,0
110,5.2796581481584,0.2337464965042975,AR,2022-09-08,0,0,1,0,0,1
111,2.98713310083567,0.189485390126785,AR,2022-09-09,0,0,1,0,0,1
112,0.995837826995493,0.129761517232444,AR,2022-09-10,1,1,1,1,1,1
113,0.29470312107958,0.0623207883653485,AR,2022-09-11,1,1,1,0,0,1
114,5.04893482821031,0.166673265944439,AR,2022-09-12,0,0,1,0,0,1
115,1.07593987170067,0.104897238674827,AR,2022-09-13,1,1,0,1,0,0
116,1.30469741184289,0.0440843426956084,AR,2022-09-14,0,1,0,0,1,0
117,1.86965969987625,0.151482309109066,AR,2022-09-15,0,0,1,0,0,1
118,1.58249866449214,0.139404101284497,AR,2022-09-16,1,0,0,0,0,0
119,1.19717103912394,0.318228572306132,AR,2022-09-17,1,0,0,1,0,0
120,1.52512776894877,0.201545630605116,AR,2022-09-18,0,0,1,1,1,1
121,2.07248897178207,0.118985332942232,AR,2022-09-19,1,0,0,0,0,0
122,0.586677978689226,0.0806364151449725,AR,2022-09-20,1,1,1,0,0,1
123,2.27792445659891,0.1217204172045465,AR,2022-09-21,1,0,0,0,1,0
124,0.309892894329118,0.062477793261157,AR,2022-09-22,1,1,1,1,1,1
125,0.844581441570134,0.2274325685448885,AR,2022-09-23,0,0,1,1,1,1
126,NA,NA,AR,2022-09-24,NA,NA,NA,NA,NA,NA
127,0.631429913499288,0.08776999550576,AZ,2022-08-14,1,1,1,0,0,1
128,3.93660252320452,0.1240502812961605,AZ,2022-08-15,1,0,0,0,0,0
129,1.51473565422329,0.0467190261017499,AZ,2022-08-16,1,0,1,0,0,1
130,0.996240088703517,0.087190439183868,AZ,2022-08-17,1,1,0,0,0,0
131,3.79274173755132,0.1613295467075315,AZ,2022-08-18,0,0,1,0,0,0
132,1.0355220925602,0.1043506688415365,AZ,2022-08-19,1,1,1,0,0,1
133,0.294982331476011,0.062231241970807497,AZ,2022-08-20,1,1,1,0,0,1
134,6.10105266954939,0.2051488451344265,AZ,2022-08-21,0,0,0,0,0,0
135,4.78353714379001,0.1215133705843525,AZ,2022-08-22,0,0,1,0,0,1
136,0.508725465380907,0.04992443805273185,AZ,2022-08-23,1,1,1,1,1,1
137,5.65618194093608,0.1800148022723465,AZ,2022-08-24,0,0,1,0,0,1
138,0.383711531472166,0.0838070579085175,AZ,2022-08-25,1,1,1,1,1,1
139,1.88392152000706,0.119524598669983,AZ,2022-08-26,1,0,0,0,0,0
140,0.589374116406283,0.074296502311086,AZ,2022-08-27,1,1,1,1,1,1
141,1.49846668654805,0.088029307810384,AZ,2022-08-28,0,0,1,1,1,1
142,2.12878069087876,0.0818659871581485,AZ,2022-08-29,0,0,1,0,0,1
143,3.1827286299368,0.1210575078520935,AZ,2022-08-30,0,0,1,0,0,1
144,1.22708924290932,0.03748798066168545,AZ,2022-08-31,0,1,0,0,1,0
145,2.59011082714795,0.1434476335799115,AZ,2022-09-01,0,0,0,0,0,0
146,1.06795671980208,0.0830488908395145,AZ,2022-09-02,1,1,0,1,0,0
147,0.378902623664936,0.00191839509358013,AZ,2022-09-03,1,1,1,1,1,1
148,0.405615014922085,0.0671613028309565,AZ,2022-09-04,1,1,1,0,0,1
149,3.41455163596686,0.133908411721031,AZ,2022-09-05,0,0,0,0,0,0
150,4.63331501891877,0.1662187382030815,AZ,2022-09-06,0,0,0,0,0,0
151,0.341905318168926,0.052743279815358,AZ,2022-09-07,1,1,1,0,0,1
152,3.07251302865994,0.232489560730233,AZ,2022-09-08,0,0,1,0,0,1
153,5.4409484974829,0.258681792865833,AZ,2022-09-09,0,0,1,0,0,1
154,2.30175843559504,0.1579766174445375,AZ,2022-09-10,0,0,0,0,0,0
155,0.430037967381876,0.059364335847649,AZ,2022-09-11,1,1,1,0,0,1
156,3.97857813584891,0.1079589941760775,AZ,2022-09-12,0,0,0,0,0,0
157,1.43815990260075,0.112908308076107,AZ,2022-09-13,1,0,0,1,0,0
158,4.26825395993147,0.2213188429881885,AZ,2022-09-14,0,0,1,0,0,1
159,1.65012686140767,0.126038962586374,AZ,2022-09-15,0,0,1,0,0,1
160,0.191504958587857,9.03777514059215e-4,AZ,2022-09-16,1,1,1,0,0,1
161,1.5985945033845,0.1283242790238065,AZ,2022-09-17,1,0,0,0,0,0
162,1.09553230291683,0.089108789569917,AZ,2022-09-18,1,1,0,0,1,0
163,5.8967998029824,0.1368564853938795,AZ,2022-09-19,0,0,0,0,0,0
164,1.05962865276512,0.0655829140595415,AZ,2022-09-20,1,1,0,1,0,0
165,5.04748452843947,0.2172990745221875,AZ,2022-09-21,0,0,0,0,0,0
166,2.28369670766495,0.1111565303677395,AZ,2022-09-22,0,0,0,0,1,0
167,0.300305506791645,6.0250621798273e-4,AZ,2022-09-23,1,1,1,0,0,1
168,0.0353021183793694,5.6857539577962e-4,AZ,2022-09-24,1,1,1,1,1,1
169,2.93415364567565,0.0763489251782705,CA,2022-08-14,1,1,0,1,0,0
170,9.58305468190046,0.0889917575685025,CA,2022-08-15,0,0,0,0,0,0
171,5.04884992852539,0.078890487904553,CA,2022-08-16,1,0,0,0,0,0
172,11.1117614357777,0.09505778975561,CA,2022-08-17,0,0,0,0,0,0
173,2.04887573025832,0.062488051075011,CA,2022-08-18,1,1,0,0,0,0
174,3.26114706815314,0.0753522418545515,CA,2022-08-19,1,0,0,0,0,0
175,2.85930322279092,0.0660281617939115,CA,2022-08-20,1,1,0,0,1,0
176,10.7596045810901,0.09785090367746,CA,2022-08-21,0,0,0,0,0,0
177,6.0461497369457,0.0643757886801905,CA,2022-08-22,1,0,0,0,0,0
178,8.43132924054842,0.0788306696725545,CA,2022-08-23,0,0,0,0,0,0
179,4.97235743522698,0.0638749981501015,CA,2022-08-24,1,0,0,0,0,0
180,1.94061139624556,0.0378093945016809,CA,2022-08-25,1,0,1,0,0,1
181,5.003793458603,0.074962097355283,CA,2022-08-26,1,0,0,0,0,0
182,14.6066288293026,0.109894765492717,CA,2022-08-27,0,0,0,0,0,0
183,7.7700195741812,0.0692615258995245,CA,2022-08-28,0,0,0,0,0,0
184,8.46331761851506,0.061187983989462,CA,2022-08-29,1,0,0,0,0,0
185,9.97601974427486,0.0790379918912965,CA,2022-08-30,0,0,0,1,0,0
186,13.0173433298368,0.097787220329405,CA,2022-08-31,0,0,0,0,0,0
187,3.9414777832216,0.0623502525797505,CA,2022-09-01,0,0,1,0,0,1
188,7.46076653554623,0.0873225383018785,CA,2022-09-02,0,0,0,0,0,0
189,2.79239310754665,0.066354117314358,CA,2022-09-03,0,0,0,0,0,0
190,16.7593675872004,0.086519069880778,CA,2022-09-04,0,0,0,0,0,0
191,2.0339892623839,0.0766382343995585,CA,2022-09-05,0,0,1,0,0,1
192,13.3421392214018,0.0708910856320225,CA,2022-09-06,0,0,0,0,0,0
193,17.4458522301117,0.107279869922715,CA,2022-09-07,0,0,0,0,0,0
194,10.0395579955432,0.106082424588621,CA,2022-09-08,0,0,1,0,0,1
195,9.33601492162645,0.085129152032706,CA,2022-09-09,0,0,0,0,0,0
196,8.66620169664853,0.076275558513665,CA,2022-09-10,0,0,0,0,0,0
197,21.6466051959541,0.1092989862480575,CA,2022-09-11,0,0,0,0,0,0
198,24.4681676073794,0.079083801960442,CA,2022-09-12,0,0,0,0,0,0
199,28.243014854476,0.094567761503429,CA,2022-09-13,0,0,0,0,0,0
200,9.26180104019311,0.092043646949428,CA,2022-09-14,0,0,0,0,0,0
201,14.3934009563501,0.096252956169144,CA,2022-09-15,0,0,0,0,0,0
202,12.7193057389009,0.082779148122583,CA,2022-09-16,0,0,0,0,0,0
203,22.7699514295298,0.112789794838292,CA,2022-09-17,0,0,0,0,0,0
204,20.1137419107984,0.0957699197616575,CA,2022-09-18,0,0,0,0,0,0
205,23.7382586357628,0.0893488006725115,CA,2022-09-19,0,0,0,0,0,0
206,7.93384494597528,0.072111870767914,CA,2022-09-20,0,0,0,0,0,0
207,17.0864400260069,0.120800438165976,CA,2022-09-21,0,0,0,0,0,0
208,6.58708391523016,0.0791394747480075,CA,2022-09-22,0,0,0,0,0,0
209,11.477551998089501,0.0721711703992075,CA,2022-09-23,0,0,0,0,0,0
210,23.1373041802041,0.1257209803143895,CA,2022-09-24,0,0,0,0,0,0
211,0.294488493500082,0.00990916538823675,CO,2022-08-14,1,1,1,1,1,1
212,0.321995626770899,0.0670192943218265,CO,2022-08-15,1,1,1,1,1,1
213,0.885071072206784,0.0091574900241318,CO,2022-08-16,1,1,1,0,0,1
214,0.324860735989706,0.09907257220968,CO,2022-08-17,1,1,1,0,0,1
215,0.539092278356598,0.099137262461355,CO,2022-08-18,1,1,1,0,0,1
216,2.03791467732091,0.1972757873121865,CO,2022-08-19,0,0,1,0,0,1
217,1.36583824824422,0.224216403044709,CO,2022-08-20,1,0,0,1,0,0
218,0.551017364186129,0.0945277642553795,CO,2022-08-21,1,1,1,0,0,1
219,6.29768527452045,0.2597845374354075,CO,2022-08-22,0,0,1,0,0,1
220,0.157713974221759,0.00697287969299635,CO,2022-08-23,1,1,1,0,0,1
221,0.601649604878362,0.00670874001347775,CO,2022-08-24,1,1,1,1,1,1
222,1.01259668516212,0.135583160469622,CO,2022-08-25,0,0,1,1,1,1
223,0.730868531663024,0.105316361347924,CO,2022-08-26,1,1,1,0,0,1
224,0.324353251171964,0.082830786146693,CO,2022-08-27,1,1,1,1,1,1
225,0.0886191344742689,0.0057513894206006,CO,2022-08-28,1,1,1,1,1,1
226,0.299929057335536,0.0710130145223205,CO,2022-08-29,1,1,1,0,0,1
227,0.441285150960782,0.00532643113232815,CO,2022-08-30,1,1,1,0,0,1
228,0.30572051182785,0.0051260847142363,CO,2022-08-31,1,1,1,0,0,1
229,0.0200865677034313,0.004933384052529,CO,2022-09-01,1,1,1,1,1,1
230,0.460957508755052,0.1005472169574885,CO,2022-09-02,1,1,1,0,0,1
231,0.184634413263504,0.004569690483483265,CO,2022-09-03,1,1,1,0,0,1
232,2.5312215161438,0.2045596224527565,CO,2022-09-04,0,0,1,0,0,1
233,0.990641053470018,0.2941927167641695,CO,2022-09-05,0,0,1,0,0,1
234,4.4560497489661,0.1806488284843535,CO,2022-09-06,0,0,0,0,0,0
235,0.753447163697685,0.003921327290931055,CO,2022-09-07,1,1,1,0,0,1
236,0.192455638127521,0.003774220865236465,CO,2022-09-08,1,1,1,0,0,1
237,0.451124896816549,0.00363264611669764,CO,2022-09-09,1,1,1,0,0,1
238,0.109918054517773,0.00349638959874241,CO,2022-09-10,1,1,1,1,1,1
239,1.84254663526957,0.307627511102758,CO,2022-09-11,1,0,0,0,0,0
240,2.29354148633794,0.1509350105025005,CO,2022-09-12,0,0,1,0,0,1
241,0.584278200721631,0.101820968352616,CO,2022-09-13,1,1,1,0,0,1
242,1.03343615692478,0.081744680905196,CO,2022-09-14,1,1,0,1,0,0
243,0.182646684220283,0.00288802197824344,CO,2022-09-15,1,1,1,1,1,1
244,0.422902267851904,0.00277967071104077,CO,2022-09-16,1,1,1,0,0,1
245,0.536753903300367,0.0841801261705815,CO,2022-09-17,1,1,1,0,0,1
246,0.979993881282987,0.2272029211519175,CO,2022-09-18,0,0,1,0,0,1
247,0.301422613027508,0.03999643775205365,CO,2022-09-19,1,1,1,0,0,1
248,3.58867749166718,0.234050282633096,CO,2022-09-20,0,0,0,0,0,0
249,2.39465543821336,0.174813481524925,CO,2022-09-21,0,0,0,0,0,0
250,1.82979297609152,0.183407184419571,CO,2022-09-22,0,0,1,0,0,1
251,1.04564693646374,0.075493149288111,CO,2022-09-23,1,1,0,1,0,0
252,1.11334075435796,0.305219628380332,CO,2022-09-24,0,0,1,0,0,1
253,2.03132579729484,0.1782840014438155,CT,2022-08-14,0,0,1,1,1,1
254,0.443345168929785,0.090018862066039,CT,2022-08-15,1,1,1,0,0,1
255,2.1631261733865,0.140132098273059,CT,2022-08-16,0,0,1,0,0,0
256,1.26048773672705,0.118485413592272,CT,2022-08-17,1,1,1,1,1,1
257,0.552305468741996,0.0849707564456515,CT,2022-08-18,1,1,1,0,0,1
258,5.19754593584745,0.1898071571572855,CT,2022-08-19,0,0,0,0,0,0
259,3.8219393083328,0.235915996340907,CT,2022-08-20,0,0,1,0,0,0
260,0.901926881838066,0.1046757766660845,CT,2022-08-21,1,1,1,0,0,0
261,1.83770298503928,0.0587727644305315,CT,2022-08-22,0,1,0,1,0,0
262,1.02359532526405,0.0829561471751935,CT,2022-08-23,1,1,0,0,0,0
263,1.51940324964586,0.2449929447345795,CT,2022-08-24,0,0,1,0,0,1
264,0.980184098869474,0.109745304353401,CT,2022-08-25,1,1,0,0,0,0
265,1.0556809860246,0.0795463516342995,CT,2022-08-26,1,1,0,0,0,0
266,1.9395416388319,0.132330409405556,CT,2022-08-27,1,0,0,0,0,1
267,1.25864900011152,0.03161378091982395,CT,2022-08-28,1,0,1,0,0,0
268,1.97936555271696,0.1156039224762735,CT,2022-08-29,1,0,0,0,0,0
269,4.82566037214976,0.2000100323639615,CT,2022-08-30,0,0,0,0,0,0
270,2.97897304003194,0.152505275183019,CT,2022-08-31,0,0,1,0,0,1
271,2.7138730467251,0.176386090123582,CT,2022-09-01,0,0,1,0,0,1
272,2.23767386283994,0.1423782396568875,CT,2022-09-02,0,0,1,0,0,1
273,3.33550472487713,0.164299674610569,CT,2022-09-03,0,0,1,0,0,1
274,3.75414358201107,0.1845879247103345,CT,2022-09-04,0,0,1,0,0,1
275,3.98027971169002,0.319464199888388,CT,2022-09-05,0,0,1,0,0,1
276,5.62561690934602,0.1885736588372765,CT,2022-09-06,0,0,1,0,0,1
277,4.41716227471727,0.1674789710370645,CT,2022-09-07,0,0,1,0,0,1
278,2.28751431910116,0.133399361155253,CT,2022-09-08,0,0,1,0,0,1
279,6.08018211174101,0.208193063744811,CT,2022-09-09,0,0,1,0,0,1
280,7.06620187443415,0.278517684467082,CT,2022-09-10,0,0,0,0,0,0
281,5.90538179858404,0.190295291555447,CT,2022-09-11,0,0,1,0,0,1
282,8.60642137086103,0.210018892185573,CT,2022-09-12,0,0,0,0,0,0
283,7.55500621299665,0.2776974258165425,CT,2022-09-13,0,0,0,0,0,0
284,2.71693277447187,0.1747754760242355,CT,2022-09-14,0,0,0,1,0,0
285,3.90173785771562,0.137197270238429,CT,2022-09-15,1,0,0,1,0,0
286,15.4874333635677,0.230061577744181,CT,2022-09-16,0,0,0,0,0,0
287,4.10091271420757,0.153145133112135,CT,2022-09-17,0,0,0,0,0,0
288,8.78157830667345,0.2235420518997595,CT,2022-09-18,0,0,0,0,0,0
289,3.30588632740678,0.1238341313888245,CT,2022-09-19,0,0,1,0,0,1
290,8.5324910334009,0.195107595067993,CT,2022-09-20,0,0,1,0,0,1
291,11.8322241852233,0.34570086714731,CT,2022-09-21,0,0,0,0,0,0
292,2.68465669303939,0.1486883973654725,CT,2022-09-22,0,0,0,0,0,0
293,2.00688177662437,0.1040748295369905,CT,2022-09-23,1,0,0,0,0,0
294,8.60747477765489,0.268201664105973,CT,2022-09-24,0,0,0,0,0,0
295,1.03920453069432,0.1114523319462975,DC,2022-08-14,1,1,0,0,1,0
296,1.03953279468571,0.1002716456685055,DC,2022-08-15,1,1,0,1,1,1
297,0.433826871730597,0.103831463384615,DC,2022-08-16,1,1,1,0,0,1
298,0.874012060952662,0.01327999442574005,DC,2022-08-17,1,1,1,1,1,1
299,1.12105989296802,0.1476795030120895,DC,2022-08-18,1,1,0,0,0,0
300,0.287162173861145,0.0987809161887025,DC,2022-08-19,1,1,1,1,1,1
301,0.74693148995577,0.273095713784153,DC,2022-08-20,1,1,1,0,0,1
302,0.438374742932037,0.1426440137211395,DC,2022-08-21,1,1,1,1,1,1
303,0.447701153563552,0.1429273891133545,DC,2022-08-22,1,1,1,0,0,1
304,0.748324454674713,0.1329827900319235,DC,2022-08-23,1,1,1,0,0,1
305,0.696648426559942,0.00975965218975555,DC,2022-08-24,1,1,1,0,0,1
306,2.6292422366625,0.1991657603895195,DC,2022-08-25,0,0,1,0,0,1
307,1.22004777277411,0.1802304611884535,DC,2022-08-26,1,0,0,0,0,0
308,0.690525713466219,0.1172278484339055,DC,2022-08-27,1,1,1,0,0,1
309,0.00852882499896342,0.0081891709817771,DC,2022-08-28,1,1,1,0,0,1
310,0.371450271826954,0.00783788273673935,DC,2022-08-29,1,1,1,1,1,1
311,0.312654847794651,0.082665163365393,DC,2022-08-30,1,1,1,0,0,1
312,0.364453855307314,0.099463340078764,DC,2022-08-31,1,1,1,1,1,1
313,2.85948720430954,0.3197057490089925,DC,2022-09-01,0,0,1,0,0,1
314,0.0318632292452086,0.00657691823041335,DC,2022-09-02,1,1,1,1,1,1
315,0.0582814206204273,0.00629462813435115,DC,2022-09-03,1,1,1,0,0,1
316,0.134699043230129,0.0060243833994305,DC,2022-09-04,1,1,1,1,1,1
317,0.00656872500613719,0.00576566325857245,DC,2022-09-05,1,1,1,1,1,1
318,0.786104944783034,0.2183782874239755,DC,2022-09-06,1,1,1,1,1,1
319,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA
322,0.00561305605182356,0.004628327360831335,DC,2022-09-10,1,1,1,1,1,1
323,0.102798946769884,0.004429085626052515,DC,2022-09-11,1,1,1,1,1,1
324,0.105535567230732,0.00423833178487703,DC,2022-09-12,1,1,1,0,0,1
325,0.0655290010411302,0.00405570578010561,DC,2022-09-13,1,1,1,1,1,1
326,1.08034100079317,0.1377510127170015,DC,2022-09-14,1,1,0,1,0,0
327,0.124045109565993,0.003713474745060015,DC,2022-09-15,1,1,1,1,1,1
328,3.08711539391559,0.2971477538649745,DC,2022-09-16,0,0,1,0,0,1
329,0.499218110782854,0.00339981243326081,DC,2022-09-17,1,1,1,0,0,1
330,3.02207366391891,0.455653848077041,DC,2022-09-18,0,0,0,0,0,0
331,0.102530814580459,0.003112355583220865,DC,2022-09-19,1,1,1,1,1,1
332,3.25674504848084,0.684678910680345,DC,2022-09-20,0,0,0,0,0,0
333,0.337361441124891,0.0586770478642865,DC,2022-09-21,1,1,1,0,0,1
334,1.05541661411956,0.3012541743240305,DC,2022-09-22,0,0,1,0,0,1
335,2.86303659141083,0.2098087263623385,DC,2022-09-23,0,0,1,0,0,1
336,0.745842028511184,0.1310815506405305,DC,2022-09-24,1,1,1,0,0,1
337,0.0823282181238434,0.0164708796209434,DE,2022-08-14,1,1,1,1,1,1
338,1.31738794405701,0.188596451963918,DE,2022-08-15,0,0,1,0,0,1
339,0.345894593509966,0.0837553076937625,DE,2022-08-16,1,1,1,0,0,1
340,0.3721829192598,0.0778711876621335,DE,2022-08-17,1,1,1,0,0,1
341,5.60233317272934,0.395064295857054,DE,2022-08-18,0,0,1,0,0,1
