...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
310,0.908074219135358,0.09865348060046,DC,2022-08-15,1,1,0,1,1,0,0,1
311,0.641189030024843,0.1054186787670495,DC,2022-08-16,1,1,1,1,0,0,1,1
312,0.563104240001533,0.00569988178564985,DC,2022-08-17,1,1,1,1,0,0,0,1
313,1.48731161911584,0.151595023618968,DC,2022-08-18,1,0,1,0,0,0,1,0
314,0.386280373721026,0.100378630380597,DC,2022-08-19,1,1,1,1,1,1,1,1
315,0.888599808419571,0.2921128189978165,DC,2022-08-20,0,0,1,1,0,0,1,1
316,0.583594511156143,0.148836198465325,DC,2022-08-21,1,1,1,1,0,0,1,1
317,0.613682381698829,0.149229403531521,DC,2022-08-22,1,1,1,1,0,1,0,1
318,1.1292455327884,0.138415994372051,DC,2022-08-23,0,0,1,1,0,0,1,1
319,0.416776351157283,0.00375624026065014,DC,2022-08-24,1,1,1,1,1,1,1,1
320,3.39669105701863,0.2108479490658715,DC,2022-08-25,0,0,1,1,0,0,1,1
321,1.44557760458545,0.1859250646396375,DC,2022-08-26,1,0,1,0,0,0,1,0
322,1.08971021655606,0.121530860682578,DC,2022-08-27,0,0,1,1,0,0,1,1
323,0.00463051703959465,0.00296202876961405,DC,2022-08-28,1,1,1,1,1,1,1,1
324,0.205666331969409,0.00279135037477984,DC,2022-08-29,1,1,1,1,1,1,1,1
325,0.4352114351307,0.0842164237532885,DC,2022-08-30,1,1,1,1,0,0,1,1
326,0.546076188036869,0.1025278927338345,DC,2022-08-31,1,1,1,1,0,0,1,1
327,3.24301511810509,0.341091780243174,DC,2022-09-01,0,0,1,1,0,0,1,1
328,0.0128632452044737,0.00220158155614745,DC,2022-09-02,1,1,1,1,1,1,1,1
329,0.0264069614160415,0.002074741948925705,DC,2022-09-03,1,1,1,1,1,1,1,1
330,0.0636402504591074,0.00195519969479044,DC,2022-09-04,1,1,1,1,1,1,1,1
331,0.0029935365626139,0.001842532094882045,DC,2022-09-05,1,1,1,1,1,1,1,1
332,0.981248228522415,0.230903445521838,DC,2022-09-06,0,0,1,1,1,1,1,1
333,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA,NA,NA
336,0.0021400021082997,0.00136919507972421,DC,2022-09-10,1,1,1,1,0,0,1,1
337,1.18260661710804,0.072639031109143,DE,2022-07-31,0,1,1,1,0,0,0,1
338,0.762725628736126,0.152685643520123,DE,2022-08-01,1,1,1,1,0,0,1,1
339,0.408380555286556,0.0791889481396605,DE,2022-08-02,1,1,1,1,0,0,1,1
340,1.60043451113069,0.0610270901531815,DE,2022-08-03,0,1,1,0,0,0,0,0
341,0.553162922652034,0.110152682237574,DE,2022-08-04,1,1,1,1,0,0,1,1
342,1.23160804164286,0.1497156075822355,DE,2022-08-05,0,1,1,1,0,0,0,1
343,0.807382330430527,0.1424251787949415,DE,2022-08-06,1,1,1,1,1,1,1,1
344,0.758681104260886,0.1326702084483745,DE,2022-08-07,1,1,1,1,0,0,1,1
345,0.50703792767405,0.0904223554223685,DE,2022-08-08,1,1,1,1,1,1,1,1
346,0.874214913728397,0.1070723938919105,DE,2022-08-09,1,1,0,1,0,1,0,1
347,0.492127747646674,0.0102548133004062,DE,2022-08-10,1,1,1,1,0,0,1,1
348,1.15433227822459,0.170832175302734,DE,2022-08-11,0,0,1,1,0,0,1,1
349,0.407046182427776,0.1105163774680445,DE,2022-08-12,1,1,1,1,1,1,1,1
350,0.859867268312094,0.280728751013887,DE,2022-08-13,0,0,1,1,0,0,1,1
351,0.0323628072941728,0.0081237267432979,DE,2022-08-14,1,1,1,1,1,1,1,1
352,2.17517685557826,0.198348888412043,DE,2022-08-15,0,0,1,1,0,0,0,1
353,0.335065265677861,0.082793336121959,DE,2022-08-16,1,1,1,1,0,0,1,1
354,0.328004668984053,0.076481771472975,DE,2022-08-17,1,1,1,1,1,1,1,1
355,6.6447571089259,0.426466782165614,DE,2022-08-18,0,0,1,1,0,0,0,1
356,1.77093998464787,0.139434673825735,DE,2022-08-19,0,0,1,1,0,0,1,1
357,1.19391492313162,0.10611032860788,DE,2022-08-20,1,1,0,1,0,0,1,1
358,2.18137927459052,0.431722022153729,DE,2022-08-21,0,0,1,1,0,0,1,1
359,6.31576841859282,0.477838384942847,DE,2022-08-22,0,0,0,1,0,0,0,1
360,4.1357308080431,0.3177150008785355,DE,2022-08-23,0,0,1,1,0,0,1,1
361,0.774995946356006,0.1774360417191675,DE,2022-08-24,1,1,1,1,0,1,0,1
362,0.29883571311502,0.050072576865207,DE,2022-08-25,1,1,1,1,0,0,0,1
363,1.50268901301507,0.162536170838254,DE,2022-08-26,0,0,1,1,0,0,1,1
364,4.85073310751615,0.3205294305984765,DE,2022-08-27,0,0,1,0,0,0,1,0
365,2.29728683523628,0.4425508886234425,DE,2022-08-28,0,0,1,1,0,0,1,1
366,0.401173079655323,0.00356736142457632,DE,2022-08-29,1,1,1,1,0,0,1,1
367,0.711279385503425,0.1296485351046075,DE,2022-08-30,1,1,1,1,0,0,1,1
368,1.12719518651919,0.160149796882932,DE,2022-08-31,1,1,1,0,1,0,1,0
369,0.604189282436674,0.1019098132720375,DE,2022-09-01,1,1,1,1,0,0,1,1
370,1.78435140601976,0.1814143733304005,DE,2022-09-02,0,0,1,1,0,0,1,1
371,2.85607295843039,0.194610689329949,DE,2022-09-03,0,0,1,1,0,0,1,1
372,0.529494459346364,0.077441607427066,DE,2022-09-04,1,1,1,1,0,0,1,1
373,1.21969928806684,0.2397600119430175,DE,2022-09-05,1,0,1,0,1,0,1,0
374,3.95605226559644,0.1924979842159125,DE,2022-09-06,0,0,1,1,0,0,1,1
375,4.06756392896797,0.335766689026307,DE,2022-09-07,0,0,1,0,0,0,1,0
376,0.953242594418888,0.183734594676443,DE,2022-09-08,0,0,1,1,0,0,1,1
377,3.35030930390155,0.2751404484194985,DE,2022-09-09,0,0,1,1,0,0,1,1
378,1.53735742446318,0.126459491511552,DE,2022-09-10,1,0,1,0,0,0,1,0
379,3.85870521824191,0.145508307390556,FL,2022-07-31,1,1,0,0,0,0,0,0
380,7.18471761769159,0.1543014532482595,FL,2022-08-01,0,0,0,0,0,0,0,0
381,5.21406862120046,0.163994794329864,FL,2022-08-02,1,0,1,0,0,0,0,0
382,1.97046196365509,0.136776700034696,FL,2022-08-03,1,1,1,1,0,0,0,1
383,2.07001767223579,0.1022601277105445,FL,2022-08-04,1,0,0,1,0,0,0,1
384,6.7351025372103,0.160858493257709,FL,2022-08-05,0,0,0,0,0,0,0,0
385,0.916010025326644,0.1172213164960105,FL,2022-08-06,1,1,1,1,0,0,1,1
386,3.75996119193064,0.1671272174050995,FL,2022-08-07,0,0,0,1,0,0,0,1
387,2.94597471560934,0.13656846698483,FL,2022-08-08,1,1,0,0,0,0,0,0
388,1.56770266917605,0.104165537912665,FL,2022-08-09,1,1,1,1,0,0,1,1
389,1.91700646346967,0.101266970478129,FL,2022-08-10,1,1,0,1,0,1,0,1
390,13.5535761850682,0.1511234936748205,FL,2022-08-11,0,0,0,1,0,0,0,1
391,8.3203370728418,0.14464425775985,FL,2022-08-12,0,0,1,0,0,0,0,0
392,2.60401747144941,0.131370660323813,FL,2022-08-13,1,0,1,0,0,0,0,0
393,1.58813490469796,0.120375455487078,FL,2022-08-14,1,1,1,0,1,0,0,0
394,2.84665315208732,0.088873033539703,FL,2022-08-15,0,1,1,0,0,0,0,0
395,2.07275327421638,0.0866669275087155,FL,2022-08-16,1,1,1,0,0,0,1,0
396,2.20749981462102,0.1157628410316675,FL,2022-08-17,1,1,1,0,0,0,1,0
397,11.8312661827715,0.140050372150553,FL,2022-08-18,0,0,0,0,0,0,1,0
398,8.66473000481739,0.1335905585106865,FL,2022-08-19,0,0,1,0,0,0,1,0
399,1.23080422562713,0.0884201823858315,FL,2022-08-20,1,1,1,1,0,0,1,1
400,5.24146243448305,0.1257357745068495,FL,2022-08-21,0,0,1,0,0,0,0,0
401,6.5800464538957,0.1165851312854065,FL,2022-08-22,0,0,1,0,0,0,0,0
402,1.03540433019339,0.090129603565477,FL,2022-08-23,1,1,1,1,0,0,0,1
403,0.837204881456979,0.082663870234234,FL,2022-08-24,1,1,1,1,0,0,1,1
404,17.5085564654553,0.1511097082469025,FL,2022-08-25,0,0,1,0,0,0,1,0
405,12.099443819322,0.135137459910419,FL,2022-08-26,0,0,1,1,0,0,1,1
406,21.4874153474689,0.1689523922830505,FL,2022-08-27,0,0,1,0,0,0,1,0
407,4.6508294128924,0.1369782771258565,FL,2022-08-28,0,0,1,0,0,0,0,0
408,22.3011531742597,0.1476064753273595,FL,2022-08-29,0,0,1,1,0,0,0,1
409,4.82623475164572,0.129989517312532,FL,2022-08-30,0,0,1,0,0,0,1,0
410,9.60352891567265,0.1833251680747985,FL,2022-08-31,0,0,0,0,0,0,1,0
411,9.17883361417409,0.138641268030442,FL,2022-09-01,0,0,1,0,0,0,1,0
412,7.68174478272519,0.1314333587900185,FL,2022-09-02,0,0,1,1,0,0,1,1
413,8.47198331812507,0.133941257816089,FL,2022-09-03,0,0,1,0,0,0,1,0
414,21.3458707443175,0.2146472676444975,FL,2022-09-04,0,0,1,0,0,0,1,0
415,4.18587633281777,0.294480883843609,FL,2022-09-05,0,0,1,0,0,0,1,0
416,33.4642134745365,0.155767739504738,FL,2022-09-06,0,0,1,0,0,0,0,0
417,12.5077074549754,0.1232102824202935,FL,2022-09-07,0,0,1,1,0,0,1,1
418,9.16297957179027,0.1652121078524895,FL,2022-09-08,0,0,1,0,0,0,0,0
419,6.49132695277063,0.1392204559317985,FL,2022-09-09,0,0,1,0,0,0,1,0
420,6.26966943844627,0.1397826933510555,FL,2022-09-10,0,0,1,1,0,0,1,1
421,2.30456362728569,0.1524772071398985,GA,2022-07-31,0,1,1,0,0,0,0,0
422,3.99409978375332,0.1833776679518745,GA,2022-08-01,0,0,1,1,0,0,0,1
423,2.80460042211173,0.1635156398573005,GA,2022-08-02,1,1,0,0,1,0,1,0
424,3.29443600295044,0.144430000512197,GA,2022-08-03,0,1,1,0,0,0,1,0
425,1.94942764037728,0.162881015444231,GA,2022-08-04,1,1,0,1,0,0,0,0
426,9.23682019234062,0.212687734551305,GA,2022-08-05,0,0,0,1,0,0,0,0
427,1.04375463820365,0.1265831915491355,GA,2022-08-06,1,1,1,1,0,1,0,1
428,4.59828606261508,0.2591148585331735,GA,2022-08-07,0,0,1,1,0,0,0,1
429,1.78575762786247,0.128987558512173,GA,2022-08-08,1,1,0,0,1,0,1,0
430,5.5188064759966204,0.186955162165006,GA,2022-08-09,0,0,1,1,0,0,0,1
431,3.75251327168644,0.1757769289032775,GA,2022-08-10,0,0,1,1,0,0,0,1
432,1.53637448833716,0.1436503143329095,GA,2022-08-11,1,1,1,1,0,0,0,1
433,3.84721172344683,0.1908963064631795,GA,2022-08-12,0,0,1,0,0,0,1,0
434,6.00427566314712,0.166998697872909,GA,2022-08-13,0,0,1,1,0,0,1,1
435,6.34876097747999,0.177815031780689,GA,2022-08-14,0,0,1,0,0,0,1,0
436,7.73070921768632,0.168610513778363,GA,2022-08-15,0,0,1,1,0,0,0,1
437,7.08373690684228,0.1786012662390435,GA,2022-08-16,0,0,1,0,0,0,0,0
438,7.01774474347834,0.181586580349706,GA,2022-08-17,0,0,1,1,0,0,1,1
439,4.09667287435303,0.1531559684907525,GA,2022-08-18,0,0,0,1,0,0,0,1
440,2.33791356333687,0.152548612103848,GA,2022-08-19,1,0,1,0,0,0,0,0
441,2.39028040390026,0.1561563145638235,GA,2022-08-20,0,0,1,0,0,0,1,0
442,7.48251156315577,0.17481910006444,GA,2022-08-21,0,0,1,0,0,0,0,0
443,2.19708206505819,0.128487701211663,GA,2022-08-22,1,1,1,1,0,0,0,1
444,7.97276320481709,0.197492951803797,GA,2022-08-23,0,0,1,0,0,0,1,0
445,2.10654643675582,0.1353752631761645,GA,2022-08-24,1,0,1,0,0,1,1,0
446,8.08770458870346,0.206531910570401,GA,2022-08-25,0,0,1,1,0,0,1,1
447,12.5697611400081,0.1805532636860495,GA,2022-08-26,0,0,1,0,0,0,0,0
448,6.78395798369788,0.1552140530942855,GA,2022-08-27,0,0,1,1,0,0,0,1
449,9.25954692018715,0.1565219079118485,GA,2022-08-28,0,0,1,0,0,0,0,0
450,9.40455402514009,0.2071027353996135,GA,2022-08-29,0,0,1,0,0,0,1,0
451,5.01213615699378,0.169461168073992,GA,2022-08-30,0,0,1,1,0,0,1,1
452,0.814137773426601,0.090007661022092,GA,2022-08-31,1,1,1,1,0,0,1,1
453,6.74836382704136,0.1838718238143345,GA,2022-09-01,0,0,1,0,0,0,1,0
454,3.85439363176873,0.1488278733932225,GA,2022-09-02,0,0,1,1,0,0,1,1
455,8.6081904177531,0.1553658463609085,GA,2022-09-03,0,0,1,1,0,0,1,1
456,12.8582169138887,0.1866347366532935,GA,2022-09-04,0,0,0,0,0,0,0,0
457,0.158916487266986,0.00858415214381145,GA,2022-09-05,1,1,1,1,1,1,1,1
458,21.6543463808091,0.2378143743389525,GA,2022-09-06,0,0,1,0,0,0,0,0
459,7.16755824899813,0.203492048559711,GA,2022-09-07,0,0,1,1,0,0,0,1
460,6.98162626526001,0.175607836566086,GA,2022-09-08,0,0,1,1,0,0,1,1
461,5.15346664654007,0.162556337050903,GA,2022-09-09,0,0,1,1,1,1,1,1
462,7.36500579154475,0.148198627084608,GA,2022-09-10,0,0,1,0,0,0,1,0
463,0.937345577259641,0.4125155522706835,HI,2022-07-31,0,0,1,1,1,1,1,1
464,0.0123224245819054,0.0106108107402643,HI,2022-08-01,1,1,1,1,0,0,1,1
465,0.0964239815997035,0.0097127714269534,HI,2022-08-02,1,1,1,1,1,1,1,1
466,0.85138924548196,0.179754591217581,HI,2022-08-03,1,1,0,1,1,0,0,1
467,1.005060174977,0.4231147223945675,HI,2022-08-04,0,0,1,1,0,0,1,1
468,0.0321686520751154,0.00750327416779225,HI,2022-08-05,1,1,1,1,1,1,1,1
469,0.00966186461405373,0.0069009513577766,HI,2022-08-06,1,1,1,1,0,0,1,1
470,0.607605763100747,0.147670236086797,HI,2022-08-07,1,1,1,1,1,1,1,1
471,0.0586698155938378,0.0058573607554756,HI,2022-08-08,1,1,1,1,0,0,1,1
472,0.927240969130933,0.2916190447836155,HI,2022-08-09,0,0,1,1,0,0,1,1
473,0.00601023792630026,0.0049932068619144,HI,2022-08-10,1,1,1,1,1,1,1,1
474,0.00642054370621212,0.004617312456428625,HI,2022-08-11,1,1,1,1,1,1,1,1
475,1.93790542601835,0.295310694276768,HI,2022-08-12,0,0,1,1,0,0,1,1
476,0.502715431425832,0.1014637505635895,HI,2022-08-13,1,1,1,1,0,0,1,1
477,0.784743959757273,0.1800277249008815,HI,2022-08-14,0,1,1,1,0,0,1,1
478,0.0168893900445985,0.00340825800814459,HI,2022-08-15,1,1,1,1,1,1,1,1
479,0.0331290738382464,0.00316601313740585,HI,2022-08-16,1,1,1,1,1,1,1,1
480,1.01682967466067,0.3007755187549775,HI,2022-08-17,0,0,1,1,1,1,1,1
481,1.27839332623018,0.89983151131764,HI,2022-08-18,0,0,1,1,0,0,1,1
482,0.00324699191472365,0.00254953272542407,HI,2022-08-19,1,1,1,1,1,1,1,1
483,0.354325193330651,0.03852997633096495,HI,2022-08-20,1,1,1,1,1,1,1,1
484,2.19821605417306,0.19035543421323,HI,2022-08-21,1,0,0,1,1,0,0,1
485,0.00245497575365938,0.002065832987535095,HI,2022-08-22,1,1,1,1,1,1,1,1
486,NA,NA,HI,2022-08-23,NA,NA,NA,NA,NA,NA,NA,NA
487,1.97808458214523,0.374583210884064,HI,2022-08-24,0,0,0,1,0,0,0,1
488,0.00225067846208422,0.00168279495044179,HI,2022-08-25,1,1,1,1,1,1,1,1
489,0.00674949494541086,0.001573237140360645,HI,2022-08-26,1,1,1,1,1,1,1,1
490,0.792163029995068,0.11694634066329,HI,2022-08-27,0,1,1,1,0,1,0,1
491,0.0157581058309726,0.001376976458594185,HI,2022-08-28,1,1,1,1,1,1,1,1
492,0.00191433605007376,0.001289063794216915,HI,2022-08-29,1,1,1,1,1,1,1,1
493,0.0225611548484644,0.00120724866332524,HI,2022-08-30,1,1,1,1,1,1,1,1
494,NA,NA,HI,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA
495,1.32337767774184,0.93620436368967,HI,2022-09-01,0,0,1,1,0,0,1,1
496,NA,NA,HI,2022-09-02,NA,NA,NA,NA,NA,NA,NA,NA
497,0.0182623891761816,9.32072827874645e-4,HI,2022-09-03,1,1,1,1,1,1,1,1
498,NA,NA,HI,2022-09-04,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2022-09-06,NA,NA,NA,NA,NA,NA,NA,NA
501,8.2482591982587e-4,7.2314950632831e-4,HI,2022-09-07,1,1,1,1,1,1,1,1
502,0.0142593441597196,6.791313099663e-4,HI,2022-09-08,1,1,1,1,1,1,1,1
503,0.00769318972828571,6.37940485210725e-4,HI,2022-09-09,1,1,1,1,1,1,1,1
504,0.0032270177931512,5.99379762182685e-4,HI,2022-09-10,1,1,1,1,1,1,1,1
505,2.3419622967878,0.1923252664637135,IA,2022-07-31,0,0,1,0,0,0,1,0
506,1.51689549482462,0.147154715881126,IA,2022-08-01,1,1,1,0,0,0,1,0
507,1.38918749898826,0.1053152489467425,IA,2022-08-02,1,1,1,1,1,0,0,1
508,1.36971108376835,0.085900010502223,IA,2022-08-03,0,1,1,1,0,0,0,1
509,0.819232110894928,0.081125410841202,IA,2022-08-04,1,1,1,1,0,0,1,1
510,1.40674471065649,0.17012024580020851,IA,2022-08-05,1,0,1,1,0,0,1,1
511,0.759000532599661,0.1345252635475645,IA,2022-08-06,1,1,1,1,0,0,1,1
512,0.99318249924922,0.134210537845781,IA,2022-08-07,1,1,1,0,0,0,1,0
513,4.21911186688521,0.1784357463087275,IA,2022-08-08,0,0,1,1,0,0,1,1
514,1.7492890843819,0.070078732998595,IA,2022-08-09,1,0,1,1,1,1,1,1
515,0.824063414002669,0.086422404479901,IA,2022-08-10,1,1,1,1,0,0,1,1
516,0.961321126374584,0.048863387544631653,IA,2022-08-11,1,1,1,1,0,0,1,1
517,0.484397706525418,0.109865126422779,IA,2022-08-12,1,1,1,1,0,0,1,1
518,0.584134982923609,0.1242011543336895,IA,2022-08-13,1,1,1,1,0,0,1,1
519,1.21429080624074,0.0098438105948273,IA,2022-08-14,0,0,1,1,0,0,1,1
520,1.91197719552336,0.0627343866089705,IA,2022-08-15,0,1,1,1,0,0,0,1
521,0.5774869024711,0.0928490726284365,IA,2022-08-16,1,1,1,1,0,0,1,1
522,1.49715842287928,0.1270289400011115,IA,2022-08-17,1,1,0,0,0,0,0,0
523,1.49390596715023,0.0081328568867702,IA,2022-08-18,0,0,1,1,0,0,1,1
524,2.03508244692742,0.1406597660805375,IA,2022-08-19,0,0,1,1,0,0,1,1
525,1.02130339025604,0.108738768105145,IA,2022-08-20,1,1,1,0,0,0,1,0
526,0.392317176157608,0.05600349450728,IA,2022-08-21,1,1,1,1,0,0,1,1
527,1.91295014404346,0.0555685581484785,IA,2022-08-22,0,1,1,0,0,0,0,0
528,1.51744317306997,0.1113964421765415,IA,2022-08-23,0,1,1,1,0,0,1,1
529,0.946681830195693,0.03625311538246185,IA,2022-08-24,1,1,1,1,0,0,1,1
530,2.9347401027787,0.2051690853533,IA,2022-08-25,0,0,1,1,0,0,0,1
531,1.66848690206077,0.1556944792704485,IA,2022-08-26,0,0,1,1,0,0,1,1
532,0.316732689786771,0.0829699713001465,IA,2022-08-27,1,1,1,1,1,1,1,1
533,0.294650921414585,0.066328916482812,IA,2022-08-28,1,1,1,1,1,1,1,1
534,7.6922496615297,0.1782503588703105,IA,2022-08-29,0,0,1,0,0,0,1,0
535,0.69278643011826,0.0544721759178225,IA,2022-08-30,1,1,1,1,1,1,1,1
536,1.58597596908715,0.114858892259486,IA,2022-08-31,1,0,1,0,0,0,1,0
537,1.15747904095057,0.1046186659895685,IA,2022-09-01,0,1,1,1,0,0,1,1
538,0.288360920299069,0.0553854437676385,IA,2022-09-02,1,1,1,1,1,1,1,1
539,0.299305431465149,0.066416836112614,IA,2022-09-03,1,1,1,1,0,0,1,1
540,1.61990298316283,0.1292256772952485,IA,2022-09-04,0,0,1,1,0,0,1,1
541,2.61878472381212,0.223925339840516,IA,2022-09-05,0,0,1,1,0,0,1,1
542,2.41485149460728,0.108628696312774,IA,2022-09-06,0,0,1,1,0,0,1,1
543,0.816806457742095,0.0965652858643445,IA,2022-09-07,1,1,1,1,0,0,1,1
544,9.42434450633043,0.289012880681404,IA,2022-09-08,0,0,1,1,0,0,1,1
545,0.543272985296487,0.0689948299417535,IA,2022-09-09,1,1,1,1,0,0,1,1
546,1.50975403158375,0.1869502031297735,IA,2022-09-10,1,0,1,0,0,0,1,0
547,0.0395628164321394,0.01445753173250415,ID,2022-07-31,1,1,1,1,0,0,1,1
548,0.0769060161567108,0.0136893911414677,ID,2022-08-01,1,1,1,1,1,1,1,1
549,0.45609932309851,0.0129725340214477,ID,2022-08-02,1,1,1,1,0,0,1,1
550,0.861576488788385,0.272624757802262,ID,2022-08-03,0,0,1,1,1,1,1,1
551,0.030890100989411,0.0116753987266259,ID,2022-08-04,1,1,1,1,1,1,1,1
552,NA,NA,ID,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
553,2.0956948034199,0.84613015550545,ID,2022-08-06,0,0,0,1,1,0,0,1
554,0.0928623260215524,0.0100173833988907,ID,2022-08-07,1,1,1,1,1,1,1,1
555,0.0879785764945287,0.00952952581703425,ID,2022-08-08,1,1,1,1,1,1,1,1
556,0.0242719856492235,0.00906995453008655,ID,2022-08-09,1,1,1,1,1,1,1,1
557,0.0243486119279634,0.0086365531024534,ID,2022-08-10,1,1,1,1,1,1,1,1
558,0.0469474885354424,0.0082274060166541,ID,2022-08-11,1,1,1,1,1,1,1,1
559,0.0189590543701718,0.00784077663000285,ID,2022-08-12,1,1,1,1,1,1,1,1
560,0.0415672054947138,0.0074750876918259,ID,2022-08-13,1,1,1,1,1,1,1,1
561,0.00444908758061836,0.0071289041269775,ID,2022-08-14,1,1,1,1,1,1,1,1
562,0.0356124609595898,0.00680091782209335,ID,2022-08-15,1,1,1,1,1,1,1,1
563,0.0167771329108429,0.00648993417942435,ID,2022-08-16,1,1,1,1,1,1,1,1
564,0.074719793373449,0.0061948602291438,ID,2022-08-17,1,1,1,1,1,1,1,1
565,0.0315416816560589,0.0059146941147073,ID,2022-08-18,1,1,1,1,1,1,1,1
566,0.0473118374600464,0.0056485157872402,ID,2022-08-19,1,1,1,1,1,1,1,1
567,0.0260215489464098,0.0053954787641475,ID,2022-08-20,1,1,1,1,1,1,1,1
568,1.22380670816391,0.3124059391402755,ID,2022-08-21,1,0,0,1,1,0,0,1
569,0.899977452132826,0.176886570095945,ID,2022-08-22,0,0,1,1,0,0,1,1
570,1.17083998417263,0.1906193308252405,ID,2022-08-23,1,0,1,0,0,1,1,0
571,0.00993245122104554,0.00450000211579973,ID,2022-08-24,1,1,1,1,1,1,1,1
572,0.00919864951549949,0.004302081347114435,ID,2022-08-25,1,1,1,1,1,1,1,1
573,0.0210841311550735,0.00411341130238161,ID,2022-08-26,1,1,1,1,1,1,1,1
574,1.11482475096024,0.295482130259351,ID,2022-08-27,0,0,1,1,0,0,1,1
575,0.00830543658343309,0.003761872128272485,ID,2022-08-28,1,1,1,1,1,1,1,1
576,NA,NA,ID,2022-08-29,NA,NA,NA,NA,NA,NA,NA,NA
577,1.27041230080425,0.316223581134654,ID,2022-08-30,1,0,0,1,1,0,0,1
578,0.00598400437424577,0.00329256755997792,ID,2022-08-31,1,1,1,1,1,1,1,1
579,0.0134736479289138,0.00315005740454948,ID,2022-09-01,1,1,1,1,1,1,1,1
580,0.0136712552133228,0.003013935533461415,ID,2022-09-02,1,1,1,1,1,1,1,1
581,0.00153655718051664,0.002883888472245425,ID,2022-09-03,1,1,1,1,1,1,1,1
582,0.00492797082648609,0.002759621165253745,ID,2022-09-04,1,1,1,1,1,1,1,1
583,0.00514590965718452,0.002640855588963195,ID,2022-09-05,1,1,1,1,1,1,1,1
584,0.00125655703685425,0.002527329495666085,ID,2022-09-06,1,1,1,1,1,1,1,1
585,0.0105139826630708,0.00241879527340471,ID,2022-09-07,1,1,1,1,0,0,1,1
586,NA,NA,ID,2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA
587,0.00436780380932322,0.00221577904786137,ID,2022-09-09,1,1,1,1,1,1,1,1
588,1.37718327119905,0.95567903010456,ID,2022-09-10,1,0,1,0,1,0,1,0
589,4.55361931303357,0.118512170168096,IL,2022-07-31,0,0,1,0,0,0,0,0
590,4.42519128923796,0.1434977782167445,IL,2022-08-01,1,1,1,0,0,0,1,0
591,4.14004173082374,0.173155896706801,IL,2022-08-02,0,0,0,0,0,0,0,0
592,2.63127887186185,0.1607818311363555,IL,2022-08-03,1,0,1,0,0,0,0,1
593,2.85464894230533,0.138139813746341,IL,2022-08-04,1,1,1,0,0,0,0,0
594,3.92201530388495,0.140577887785044,IL,2022-08-05,0,1,0,1,0,0,0,1
595,3.25986852625741,0.1215309030170625,IL,2022-08-06,0,1,0,0,0,1,0,0
596,2.16982978072144,0.147810397081391,IL,2022-08-07,0,1,1,0,0,0,0,0
597,3.73226942066313,0.151475686952588,IL,2022-08-08,1,0,1,0,0,0,0,0
598,0.949682296042911,0.1158293488067135,IL,2022-08-09,1,1,1,1,0,0,1,1
599,4.62020564064691,0.175958882062316,IL,2022-08-10,1,0,0,0,0,0,0,0
600,2.92320422533478,0.1221836491049035,IL,2022-08-11,1,1,1,0,0,0,0,0
601,2.09304445196383,0.109789237286795,IL,2022-08-12,1,1,1,0,1,1,0,0
602,10.5975466282352,0.1874407553063995,IL,2022-08-13,0,0,1,0,0,0,0,0
603,3.23321994413637,0.0825227296602405,IL,2022-08-14,0,0,0,0,0,0,0,0
604,3.31306680096113,0.111712577480495,IL,2022-08-15,1,1,0,0,0,0,1,0
605,1.07676532913599,0.095379776187073,IL,2022-08-16,1,1,1,1,0,0,1,1
606,0.941231435483772,0.088872162903977,IL,2022-08-17,1,1,1,1,0,0,1,1
607,2.17685811715789,0.1097603121479045,IL,2022-08-18,1,1,1,0,0,0,0,0
608,2.55739976747185,0.103975475477704,IL,2022-08-19,1,1,1,1,0,0,0,1
609,1.16673094001679,0.087519021185956,IL,2022-08-20,1,1,1,1,0,0,1,1
610,1.96860177386705,0.099884856471264,IL,2022-08-21,1,1,1,0,1,0,1,0
611,2.39654092619392,0.1019625895067095,IL,2022-08-22,1,1,1,0,0,0,1,0
612,4.1834880785461,0.137441929681691,IL,2022-08-23,0,0,1,1,0,0,1,1
613,2.14478902940343,0.126063796936144,IL,2022-08-24,1,0,1,0,0,0,0,0
614,2.02525468611001,0.128830621669329,IL,2022-08-25,1,0,1,0,0,0,1,0
615,7.66248501633061,0.052161117560016,IL,2022-08-26,0,0,1,0,0,0,1,0
616,4.3841410793742,0.1120302535463155,IL,2022-08-27,1,0,1,0,0,0,0,0
617,5.65201647229891,0.1219355007192855,IL,2022-08-28,0,0,1,0,0,0,1,0
618,2.37106710738977,0.08906004522437,IL,2022-08-29,1,1,1,0,1,0,0,0
619,2.98926745906867,0.0623763936536835,IL,2022-08-30,0,1,0,0,0,1,0,0
620,3.1982676418299,0.1304377885433765,IL,2022-08-31,0,0,1,0,0,0,1,0
