...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
258,0.0377065131256389,0.00268723507659991,CT,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
259,0.0380225124311908,0.002864908158604815,CT,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
260,0.0106933815642916,0.003065958189537675,CT,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
261,1.11957289963642,0.1902800061956815,CT,2023-03-13,1,1,0,1,1,0,1,1,0,1,1,0
262,0.235034409979422,0.003547235891842215,CT,2023-03-14,1,1,1,1,1,1,1,1,0,0,1,1
263,1.60460500654936,0.2290110033321575,CT,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
264,1.01619432293173,0.1201896824611625,CT,2023-03-16,1,1,1,1,1,0,1,1,0,0,1,0
265,0.730002831028079,0.1489975343311715,CT,2023-03-17,1,1,1,1,1,1,1,1,0,0,1,1
266,0.0875802967438874,0.00490964294203772,CT,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
267,2.22577712126995,0.920004376909415,CT,2023-03-19,0,1,0,1,0,1,0,1,0,0,0,1
268,2.09502386963267,0.2068094822529065,CT,2023-03-20,1,1,0,0,1,0,1,1,1,0,1,0
269,0.0826230292741296,0.0064122506871098,CT,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
270,2.11221787359067,0.2329676094596755,CT,2023-03-22,0,1,0,1,1,1,0,1,1,0,1,1
271,0.473648641677017,0.11092733887968351,CT,2023-03-23,1,1,1,1,1,1,1,1,0,0,1,1
272,0.202378032626608,0.0085136057435571,CT,2023-03-24,1,1,1,1,1,1,1,1,0,0,1,1
273,1.55384792246087,0.17159857543614,CT,2023-03-25,0,1,1,1,1,0,0,1,1,0,1,0
274,0.177390970353007,0.01037117996558655,CT,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
275,0.325443574965803,0.01147474845038695,CT,2023-03-27,1,1,1,1,1,1,1,1,0,0,1,1
276,0.0122425922291896,0.012716003865247,CT,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
277,0.0507701225471973,0.01411358850073505,CT,2023-03-29,1,1,1,1,1,1,1,1,0,0,1,1
278,0.0530030595585491,0.0156885692637106,CT,2023-03-30,1,1,1,1,1,1,1,1,0,0,1,1
279,NA,NA,CT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,0.0637257724780051,0.01946758781788845,CT,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
281,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.337448331543963,0.02427057499600735,CT,2023-04-03,1,1,1,1,1,1,1,1,0,0,0,1
283,0.025357485527008,0.027132469077538,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
284,0.094791587048799,0.0303437114545785,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
285,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,1.47041162651829,0.4893761496864515,CT,2023-04-10,1,1,0,1,1,0,1,1,0,1,1,0
290,0.706701457423862,0.181908907682927,CT,2023-04-11,1,1,1,1,1,1,1,1,0,1,0,1
291,0.7040252800552,0.1833069257226485,CT,2023-04-12,1,1,1,1,1,1,1,1,0,1,0,1
292,0.0695854872980757,0.0713795736437895,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
293,0.0706136205570564,0.0785117652950555,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
294,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,2.52715079505218,0.47324489840893,DC,2023-03-05,1,0,0,1,1,1,1,0,0,0,1,1
296,0.0534799950774726,9.0176640240807e-4,DC,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
297,0.0220532095313656,8.38575175248395e-4,DC,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
298,0.0136732944372202,7.82654340050825e-4,DC,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
299,0.00282496384271959,7.33307566278835e-4,DC,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
300,0.00303867609234852,6.8992280726802e-4,DC,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
301,1.3590369878634,0.955785701659675,DC,2023-03-11,1,0,0,1,1,1,1,0,0,1,1,1
302,1.30309928819525,0.478859560243089,DC,2023-03-12,1,0,0,1,1,1,1,0,0,1,1,1
303,0.0138947946909147,5.9051865329763e-4,DC,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
304,1.305526412917,0.323851578300939,DC,2023-03-14,1,1,0,1,1,0,1,1,0,1,1,0
305,0.00962092372232487,5.4595470222395e-4,DC,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
306,6.680462045917e-4,5.29296795754375e-4,DC,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
307,0.00196042223228771,5.161077763348e-4,DC,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
308,1.22525865474028,0.194039771013458,DC,2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
309,0.00493245754833027,4.9956150818016e-4,DC,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
310,1.23940180514781,0.19422534976176,DC,2023-03-20,0,1,0,1,1,1,0,1,0,1,1,1
311,NA,NA,DC,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,1.3451368055201,0.4866423778046865,DC,2023-03-22,1,1,0,1,1,0,1,1,0,1,1,0
313,6.3069682435545e-4,5.04183742554235e-4,DC,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
314,0.00574296273875835,5.1338419919782e-4,DC,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
315,1.28303261257237,0.322120446779723,DC,2023-03-25,1,0,0,1,1,1,1,0,0,1,1,1
316,0.010649859420391,5.4246706481234e-4,DC,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
317,1.30639246855103,0.4785603605910785,DC,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
318,1.19857079978707,0.23930842035681,DC,2023-03-28,1,1,0,0,1,1,1,1,0,0,1,1
319,1.24413225305186,0.318499549222902,DC,2023-03-29,1,1,0,0,1,1,1,1,1,1,1,1
320,1.25231055282634,0.2429104683424465,DC,2023-03-30,1,1,0,1,1,0,1,1,0,1,1,0
321,1.20939000044758,0.2413683801416345,DC,2023-03-31,1,0,0,1,1,1,1,0,0,1,1,1
322,0.0049569677874589,7.42868328290255e-4,DC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
323,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,2.08455761972035,0.4749327742280115,DC,2023-04-04,1,1,0,0,0,1,1,1,0,0,0,1
326,1.2275752747352,0.321143129665594,DC,2023-04-05,0,1,0,1,1,1,0,1,0,1,1,1
327,1.32119080859746,0.9393096638076,DC,2023-04-06,1,1,0,0,1,1,1,1,0,0,1,1
328,1.26164785962933,0.47800773769626,DC,2023-04-07,1,0,0,1,1,1,1,0,0,1,1,1
329,0.0151513837305871,0.00141344272359255,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
330,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.00646239028465992,0.00179171729743016,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
332,0.00848958056830683,0.002034376880361295,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
333,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.00998888735757493,0.0026647311584836802,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
335,0.012218479887777,0.003072384255644525,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
336,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,1.27525053584195,0.475996655732381,DE,2023-03-05,0,1,0,1,1,1,0,1,0,1,1,1
338,1.7543270660172,0.1607179107220385,DE,2023-03-06,0,1,0,1,1,0,0,1,0,1,1,0
339,0.0675838866284699,6.04537015470645e-4,DE,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
340,1.24255705058226,0.2430262670661285,DE,2023-03-08,1,1,0,1,1,0,1,1,0,1,1,0
341,0.00402638881447646,5.4279015010608e-4,DE,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
342,0.0479751691723538,5.22069925222105e-4,DE,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
343,NA,NA,DE,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.00331101513299244,4.98916752189655e-4,DE,2023-03-13,1,1,1,1,1,1,1,1,0,0,1,1
346,8.4012771136376e-4,5.048034405254e-4,DE,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
347,0.00303676097483231,5.1833564652432e-4,DE,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
348,1.36098740049862,0.96299594070004,DE,2023-03-16,1,1,0,1,0,1,1,1,0,1,0,1
349,1.15871698712929,0.1931027260928935,DE,2023-03-17,0,1,0,1,1,1,0,1,0,1,1,1
350,0.00369618398219292,6.15676095452415e-4,DE,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
351,0.0141343450825416,6.72672041387265e-4,DE,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
352,NA,NA,DE,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,0.00478521452844562,8.39393908360645e-4,DE,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
354,0.0108216174521898,9.5701941196783e-4,DE,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
355,1.16925652601779,0.1930903105070255,DE,2023-03-23,1,1,0,1,1,0,1,1,0,1,1,0
356,1.13538171816252,0.2376365767518155,DE,2023-03-24,1,1,0,0,1,1,1,1,0,0,1,1
357,0.00814645161944508,0.001516531714053965,DE,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
358,0.00231750005208617,0.00179911871141686,DE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
359,0.0026124625735863,0.00214745928306459,DE,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
360,1.02167458417772,0.188319686365968,DE,2023-03-28,1,1,0,0,1,1,1,1,1,1,1,1
361,0.00365005691789681,0.003096951635837385,DE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
362,0.0313258851082361,0.00373066771174715,DE,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
363,1.0371714673469,0.232241450352256,DE,2023-03-31,1,1,0,0,1,1,1,1,1,1,1,1
364,0.020459953600729,0.00541005448898135,DE,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
365,0.0243932655485191,0.00649673785608045,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
366,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,1.19277483701636,0.456986615247038,DE,2023-04-04,1,1,0,1,1,0,1,1,0,1,1,0
368,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.146999560973942,0.0129565397543391,DE,2023-04-06,1,1,1,1,1,1,1,1,0,0,1,1
370,0.0186309484324043,0.01518155774254915,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
371,0.0219044427041325,0.0176722015584412,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
372,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.0304537455171922,0.02346426672495865,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
374,0.193021807476088,0.02676541225241365,DE,2023-04-11,1,1,1,1,1,1,1,1,0,1,0,1
375,0.0428185540935315,0.03033395452440275,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
376,0.255814990490095,0.03416831652876765,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
377,0.0585950538943673,0.0382693291078719,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
378,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,2.25690335373643,0.1154261320549975,FL,2023-03-05,0,1,0,1,1,0,0,0,0,1,1,0
380,6.26119731854888,0.144974437995148,FL,2023-03-06,0,1,0,1,1,0,0,0,0,0,1,1
381,3.09933996918114,0.104079810406662,FL,2023-03-07,1,1,0,1,1,0,0,0,1,1,1,0
382,2.13197669556195,0.091924257422001,FL,2023-03-08,1,1,1,1,0,0,0,0,0,0,0,0
383,5.07584363775618,0.1134355987808465,FL,2023-03-09,0,0,0,0,1,1,0,1,0,1,1,1
384,4.95540479911146,0.1498411681951,FL,2023-03-10,0,0,0,1,1,0,0,0,0,0,1,0
385,2.71828916210196,0.146810923625622,FL,2023-03-11,1,1,0,1,0,0,0,1,0,1,0,0
386,0.87495969936573,0.0519138040696485,FL,2023-03-12,1,1,1,1,1,0,0,1,0,0,1,0
387,6.13534263077829,0.1524348797293065,FL,2023-03-13,0,0,0,1,1,1,0,0,0,0,1,1
388,2.29710297876091,0.1097299419441765,FL,2023-03-14,0,1,0,1,1,0,0,1,0,1,0,0
389,3.74686197423756,0.118747768118325,FL,2023-03-15,0,1,0,0,1,0,0,0,0,0,0,0
390,1.38739481431408,0.0449981173738831,FL,2023-03-16,1,1,1,1,1,0,0,0,0,1,1,0
391,5.06814173324687,0.1801415206321855,FL,2023-03-17,1,1,0,0,1,0,1,1,0,0,1,0
392,0.564086266317192,0.0375232923030141,FL,2023-03-18,1,1,1,1,1,1,0,1,0,1,1,1
393,3.19568190767068,0.143557314597165,FL,2023-03-19,1,0,0,1,1,0,0,0,0,1,1,0
394,2.90511923272613,0.130331874610248,FL,2023-03-20,0,1,0,0,1,0,0,0,0,0,1,0
395,4.65330247006953,0.142686696668944,FL,2023-03-21,1,0,0,0,1,0,1,0,0,0,1,0
396,1.40976513727657,0.03340206858761535,FL,2023-03-22,1,1,0,1,1,1,0,1,0,0,1,0
397,4.16195572747709,0.1471921080976025,FL,2023-03-23,1,0,0,0,1,0,1,0,0,0,1,0
398,3.59467613010683,0.1290462975017665,FL,2023-03-24,0,1,0,1,1,0,0,0,0,0,1,0
399,6.77800112627936,0.257076952342138,FL,2023-03-25,1,0,0,0,0,0,0,0,0,0,0,0
400,1.21751739929677,0.1005189758915545,FL,2023-03-26,1,1,1,1,0,1,1,1,0,0,0,1
401,3.13026039236912,0.1178300510397945,FL,2023-03-27,1,0,0,0,1,0,0,0,0,0,0,1
402,2.09561330130836,0.1010739699986565,FL,2023-03-28,0,0,1,1,1,0,0,0,0,0,1,0
403,4.39739215920554,0.1427808749022015,FL,2023-03-29,0,0,0,1,0,0,0,0,0,0,1,0
404,5.93909372117795,0.1842898680121355,FL,2023-03-30,0,1,0,1,1,0,0,1,0,0,0,0
405,1.86455765421274,0.0963507092266925,FL,2023-03-31,1,1,1,0,1,1,1,1,0,0,0,1
406,0.838786034705876,0.0949875983137435,FL,2023-04-01,1,1,1,1,1,1,0,1,0,0,0,1
407,1.21354510076432,0.04065070309283855,FL,2023-04-02,1,1,0,1,1,1,1,0,0,1,0,1
408,4.62500813678691,0.15271539468860101,FL,2023-04-03,1,0,0,0,0,1,1,0,0,0,0,1
409,4.04209329964061,0.1506541026888755,FL,2023-04-04,0,0,1,0,0,1,0,0,1,0,0,1
410,2.25663672742511,0.04334576670766655,FL,2023-04-05,1,1,0,0,0,0,1,1,0,0,0,0
411,3.47715286477379,0.1051894745670655,FL,2023-04-06,0,0,1,0,0,1,0,0,0,0,1,0
412,2.55804834408681,0.1422646192755685,FL,2023-04-07,1,0,1,1,0,1,1,0,0,1,1,1
413,1.34568403723779,0.1118450541694755,FL,2023-04-08,0,1,1,1,1,1,0,1,0,0,0,1
414,0.766876650363513,0.0156744007181006,FL,2023-04-09,1,1,1,1,1,1,1,1,0,0,1,1
415,7.27624313366066,0.149058845790471,FL,2023-04-10,1,0,1,1,0,0,1,0,0,1,0,0
416,4.49940997570829,0.1765574019535345,FL,2023-04-11,0,0,1,1,0,1,0,0,0,0,0,1
417,4.18748423110154,0.151615330347464,FL,2023-04-12,1,0,1,0,1,0,1,0,0,0,0,0
418,7.96334965265879,0.078023532450647,FL,2023-04-13,1,1,0,0,0,0,1,0,0,0,0,0
419,4.44757146591444,0.0767285525491705,FL,2023-04-14,1,1,0,0,0,1,1,1,0,0,0,1
420,4.0710474691181,0.2086189973650045,FL,2023-04-15,0,0,1,0,0,1,0,0,0,0,0,1
421,2.33350099209282,0.330668980326958,GA,2023-03-05,0,1,0,1,0,1,0,0,0,1,0,1
422,3.40987517499053,0.506633412578485,GA,2023-03-06,0,1,0,0,1,0,0,1,0,0,1,0
423,6.62900520091495,0.278818353400386,GA,2023-03-07,0,1,0,1,1,1,0,1,0,1,1,1
424,2.33562396693442,0.2048375066002875,GA,2023-03-08,0,1,0,1,1,1,0,1,0,1,1,1
425,0.381017456320671,0.004439006553929265,GA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
426,0.214959010955077,0.00405842669025181,GA,2023-03-10,1,1,1,1,1,1,1,1,0,0,1,1
427,0.869391652650448,0.2249876463735025,GA,2023-03-11,0,1,1,1,1,1,0,1,0,1,1,1
428,1.85123876416861,0.371387261206257,GA,2023-03-12,1,1,0,0,1,0,0,1,0,0,1,0
429,1.04010705292912,0.18927662943992,GA,2023-03-13,1,1,1,1,1,0,0,1,0,0,1,0
430,0.0345485992846021,0.002943615871420735,GA,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
431,1.35316783521048,0.1452299823581775,GA,2023-03-15,1,1,0,0,1,0,0,1,0,0,1,0
432,0.137835393979118,0.00257742940367909,GA,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
433,2.88937048813704,0.3520728046872225,GA,2023-03-17,1,1,0,0,1,0,1,1,0,1,1,0
434,0.207587103182225,0.0023084176973411,GA,2023-03-18,1,1,1,1,1,1,0,1,0,0,1,1
435,0.139993521854414,0.002205301392033455,GA,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
436,0.350907663613202,0.00212105131194778,GA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
437,0.753992940837377,0.1045746552386175,GA,2023-03-21,0,1,1,1,1,1,0,0,1,1,1,1
438,1.68682577507601,0.1442689684099565,GA,2023-03-22,0,1,0,1,1,1,0,1,0,1,1,1
439,0.163020500320827,0.001971162345592575,GA,2023-03-23,1,1,1,1,1,1,0,1,0,1,1,1
440,1.04128333367451,0.1594585123334035,GA,2023-03-24,1,1,1,1,1,0,0,1,1,1,1,0
441,0.0699316853823644,0.001951609670901065,GA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
442,0.235407811552367,0.00196589177455714,GA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
443,0.753730760873248,0.079875748195791,GA,2023-03-27,1,1,1,1,0,1,1,1,0,1,0,1
444,1.78262860779397,0.1574841516861825,GA,2023-03-28,1,1,0,1,0,1,1,1,0,0,0,1
445,0.959670722297937,0.1881805226186815,GA,2023-03-29,1,1,1,1,0,1,1,1,1,0,0,1
446,0.192942356890115,0.00220294305752006,GA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
447,0.904914376477611,0.0878503389199865,GA,2023-03-31,1,1,1,1,1,0,1,1,0,1,1,0
448,0.982184337349593,0.2326700074657875,GA,2023-04-01,1,1,1,1,0,1,1,1,0,1,0,1
449,0.889133129982387,0.185969973933474,GA,2023-04-02,1,1,1,1,0,1,1,1,0,1,0,1
450,0.934728351109083,0.2308387940888495,GA,2023-04-03,1,1,1,1,0,1,1,1,0,1,0,1
451,0.310382381184867,0.003076665649370805,GA,2023-04-04,1,1,1,1,1,1,1,1,0,0,1,1
452,0.235236427551968,0.003370980616249245,GA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
453,2.96847286680136,0.4077434999874315,GA,2023-04-06,0,1,0,1,1,0,0,1,0,1,1,0
454,1.64902440039967,0.364793799720362,GA,2023-04-07,0,1,0,1,0,1,0,1,0,1,0,1
455,0.0121136583743735,0.004633740034029265,GA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
456,NA,NA,GA,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
457,1.55140578539245,0.226233016697653,GA,2023-04-10,1,0,0,1,1,1,1,1,1,1,1,1
458,2.81505229227963,0.231513888888748,GA,2023-04-11,0,1,0,1,1,1,0,1,0,0,1,1
459,0.412158457306254,0.0077128577717821,GA,2023-04-12,1,1,1,1,1,1,1,1,0,1,0,1
460,0.541986543720221,0.1459946947185375,GA,2023-04-13,1,1,1,1,1,1,1,1,1,0,0,1
461,0.677350313266191,0.116346847993458,GA,2023-04-14,1,1,1,1,1,1,1,1,1,0,0,1
462,0.706138285563681,0.151936431018523,GA,2023-04-15,1,1,1,0,1,1,1,1,0,0,1,1
463,NA,NA,HI,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,0.0103859136696595,0.01181532803747465,HI,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
467,0.0335902827568472,0.0108334279299435,HI,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
468,0.00918733939372259,0.00996965998404195,HI,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
469,NA,NA,HI,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,0.0279578245878202,0.0085551217958011,HI,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
471,NA,NA,HI,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,0.00655554452858827,0.0070900814455298,HI,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
474,0.946872362143326,0.224212131944922,HI,2023-03-16,1,1,1,0,1,1,1,1,0,0,1,1
475,NA,NA,HI,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,0.113844304899135,0.0061209598238694,HI,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
478,NA,NA,HI,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,0.0233216070683097,0.00600539223616955,HI,2023-03-21,1,1,1,1,1,1,1,1,0,1,0,1
480,0.0453437992158919,0.0060390364015385,HI,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
481,0.723190492186794,0.1296124505301315,HI,2023-03-23,1,1,1,0,1,1,1,1,0,0,1,1
482,0.00629992542687026,0.0063021513709019,HI,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
483,1.74095554113586,0.2212207931522195,HI,2023-03-25,1,1,0,0,1,1,1,1,0,0,0,1
484,1.86176845576329,0.251191903300377,HI,2023-03-26,1,1,0,0,1,1,1,1,1,1,1,1
485,NA,NA,HI,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,0.0312198167290489,0.0077890343674792,HI,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
487,0.92496462080771,0.135143331702411,HI,2023-03-29,1,1,1,1,1,0,1,1,0,0,0,0
488,0.718589219274401,0.1484055929986,HI,2023-03-30,1,1,1,0,1,1,1,1,1,0,0,1
489,0.597001789764765,0.1134807718044565,HI,2023-03-31,1,1,1,1,1,1,1,1,0,1,0,1
490,0.640548359334952,0.1139317426943385,HI,2023-04-01,1,1,1,1,1,1,1,1,0,0,0,1
491,1.02036940714903,0.295917285139562,HI,2023-04-02,0,1,1,1,1,1,0,1,0,1,1,1
492,0.0546070577836705,0.0141653026718289,HI,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
493,0.771560634598868,0.2726440558446145,HI,2023-04-04,1,1,1,1,0,1,1,1,0,1,0,1
494,0.693710228821248,0.1304293548744045,HI,2023-04-05,1,1,1,0,1,1,1,1,0,0,1,1
495,0.962775264891535,0.2285085600854105,HI,2023-04-06,1,1,1,1,1,0,1,1,1,1,0,0
496,0.25413809112326,0.02399661667255355,HI,2023-04-07,1,1,1,1,1,1,1,1,0,1,0,1
497,1.89293824154528,0.801324126179375,HI,2023-04-08,0,1,0,0,1,1,0,1,0,0,1,1
498,NA,NA,HI,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,0.36946177278542,0.03670575664454175,HI,2023-04-10,1,1,1,1,1,1,1,1,0,1,0,1
500,0.42245893739894,0.04233892466342,HI,2023-04-11,1,1,1,1,1,1,1,1,0,1,0,1
501,0.31392684651444003,0.0487988354489737,HI,2023-04-12,1,1,1,1,1,1,1,1,0,1,0,1
502,0.192258048874014,0.0561600840463065,HI,2023-04-13,1,1,1,1,1,1,1,1,0,1,0,1
503,NA,NA,HI,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,0.247053728936233,0.073853777845968,HI,2023-04-15,1,1,1,1,1,1,1,1,0,0,0,1
505,0.0704364294062176,0.01337502627340855,IA,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
506,0.976514893912497,0.111637311046614,IA,2023-03-06,1,1,1,1,1,0,0,1,0,1,1,0
507,1.51882504870373,0.350093281663063,IA,2023-03-07,0,0,0,1,1,1,0,0,0,1,1,1
508,0.777019815369878,0.125694547413531,IA,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
509,0.604870182845398,0.01174160280648135,IA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
510,0.859883154380699,0.1546565516238425,IA,2023-03-10,1,1,1,1,1,1,0,1,0,0,1,1
511,0.779480806603417,0.0113253383669243,IA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
512,0.813167479785647,0.1440591164503175,IA,2023-03-12,1,1,1,1,1,1,1,1,0,0,1,1
513,0.375737715827716,0.0908024023662945,IA,2023-03-13,1,1,1,1,1,1,1,1,0,0,1,1
514,1.70568506598694,0.219708640395059,IA,2023-03-14,0,1,0,1,1,1,0,1,0,0,1,1
515,0.892114024056059,0.01107917931684685,IA,2023-03-15,1,1,0,1,1,1,1,1,0,0,1,1
516,0.377713882236521,0.0833452473352485,IA,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
517,1.02340865504331,0.187465224169158,IA,2023-03-17,1,1,1,0,1,1,1,1,0,0,1,1
