...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23B_95_CI,other_95_CI
219,0.174511332533032,0.00112695711145175,CO,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,0.981838147384976,0.1191879253696625,CO,2023-03-21,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
221,5.16154395281074,0.52523881443775,CO,2023-03-22,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1
222,0.849123348064344,0.1182640143324305,CO,2023-03-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
223,0.061987190399573,0.00151347228961743,CO,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
224,0.00257034729296822,0.00166452040168949,CO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,0.972085073967117,0.187249149138712,CO,2023-03-26,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
226,0.0720940435694988,0.00205991887925912,CO,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,0.0546978600610011,0.002315780428065195,CO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
228,0.0866291580175492,0.002620027007832275,CO,2023-03-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
229,0.0678202775296093,0.00298161540690746,CO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,NA,NA,CO,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,0.00474554916475912,0.00392127285181191,CO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.810572103186585,0.153591991146708,CO,2023-04-03,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
234,0.0207452055447256,0.0060955217848399,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,0.00631603332089033,0.0071024142277337,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.179580163482813,0.00829222152001635,CO,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,0.00930245637703042,0.01134722416300495,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,0.0112491213415595,0.0132862012926946,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,0.011117359064671,0.01555604216149975,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,0.969073225346955,0.188116557079838,CO,2023-04-11,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
242,0.11018469464953,0.02128509909563735,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,0.196949284149225,0.02485376603034485,CO,2023-04-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
244,0.952962259783987,0.1305840239189355,CO,2023-04-14,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
245,0.0240929099009037,0.03370326909999395,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
246,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.932036571224925,0.198550814768043,CO,2023-04-17,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
248,0.840658290623997,0.2920825905997245,CO,2023-04-18,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
249,0.254631468132511,0.060135738265351,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
250,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,1.15270136227866,0.775886955508835,CO,2023-04-21,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
252,0.892127323243268,0.4940413355618935,CO,2023-04-22,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
253,0.0120100774107319,0.00198193010383142,CT,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
254,1.1203022527627,0.191090719652579,CT,2023-03-13,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0
255,0.204278723196336,0.00227824833442204,CT,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,1.6158168404942,0.232247119917057,CT,2023-03-15,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
257,1.00781895647065,0.12010450710134,CT,2023-03-16,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
258,0.764360318659568,0.1520427154579415,CT,2023-03-17,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
259,0.0840939586702218,0.003156228105840365,CT,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,2.21743016770439,0.932154466866255,CT,2023-03-19,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1
261,2.11958695266001,0.210267600738838,CT,2023-03-20,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
262,0.0753392260584394,0.00415578208674386,CT,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,2.10703160454877,0.2342471685546035,CT,2023-03-22,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
264,0.510825238929697,0.112537591707205,CT,2023-03-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
265,0.189184482201,0.00557073071868475,CT,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,1.50667375728407,0.171301685506156,CT,2023-03-25,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0
267,0.158506298630546,0.0068202810375279,CT,2023-03-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
268,0.296667693748191,0.0075583247835114,CT,2023-03-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
269,0.0106618267376532,0.00838318863329505,CT,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270,0.0425910606942869,0.00930444349076085,CT,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,0.0464106118092201,0.0103326093311593,CT,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,NA,NA,CT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,0.0545140668274784,0.01275687194069765,CT,2023-04-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
274,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.297559346396296,0.01576139252053005,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276,0.0202084895165229,0.01751924928973465,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
277,0.0794546183353851,0.01947017763629665,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,1.52609248393895,0.512599051965835,CT,2023-04-10,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
283,0.831595634838978,0.185389497503671,CT,2023-04-11,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
284,0.827499556668024,0.1860485599156645,CT,2023-04-12,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
285,0.0562415055374637,0.0444702010216841,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
286,0.055662993194015,0.04910753260512875,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.35541279320243,0.1919930471894865,CT,2023-04-16,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
289,0.218824467950672,0.0655861184002925,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
290,0.831579418086573,0.378552811577819,CT,2023-04-18,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
291,0.269284636399664,0.0789050682388945,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
292,0.0993393951222702,0.0863104196695655,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,0.106641050451393,0.0942261906147275,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,1.26120376915893,0.4694617797888865,DC,2023-03-12,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
296,0.0366385352179992,0.001848167126789465,DC,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,1.25001516588693,0.3174034740517035,DC,2023-03-14,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0
298,0.0268255735484323,0.00196199665247016,DC,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,0.00193040151663199,0.0020378753623019,DC,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.00766882162107994,0.00212732447845903,DC,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,1.11996935907609,0.190243843137816,DC,2023-03-18,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
302,0.0149990144364787,0.00235056660540477,DC,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,1.12755019527413,0.1901152146132335,DC,2023-03-20,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
304,NA,NA,DC,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,1.28245467768076,0.471860352409391,DC,2023-03-22,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
306,0.00231931024511706,0.00300894971152849,DC,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.0182818856654839,0.003227078703246905,DC,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,1.19790741987288,0.311917318774458,DC,2023-03-25,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
309,0.0350763307651316,0.00374240480479561,DC,2023-03-26,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
310,1.19510436845323,0.4417065332410195,DC,2023-03-27,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
311,1.02339286828916,0.221924022135268,DC,2023-03-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
312,1.08871682999865,0.292991565592227,DC,2023-03-29,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
313,1.14477076690287,0.2347551186331495,DC,2023-03-30,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
314,1.10987355207567,0.2330384300636065,DC,2023-03-31,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
315,0.0161524376843381,0.0061462004164851,DC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,1.85407436268231,0.4343337830338025,DC,2023-04-04,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1
319,1.14024331745312,0.306347062197677,DC,2023-04-05,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
320,1.2490059259641,0.81803161252051,DC,2023-04-06,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
321,1.19065654946295,0.4500813222373425,DC,2023-04-07,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1
322,0.0306909996968178,0.0117431842447294,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.00951949573104907,0.01427148512573665,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,0.0123607073402523,0.01575481658494915,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.0165080158832955,0.0192474951858584,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.0157625697736814,0.02129745790464915,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.0221418184433636,0.02612081408658185,DC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
331,0.0838655655752308,0.0289465399185844,DC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
332,0.969564716178216,0.295131780371809,DC,2023-04-18,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
333,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.0334994806864264,0.03943114258053515,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
335,0.865631804629422,0.355196299633286,DC,2023-04-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
336,0.0484699636062975,0.0484135257450006,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
337,NA,NA,DE,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.00536247862467236,4.3433900018624e-4,DE,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,0.00161733706052024,4.3043894027155e-4,DE,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,0.00480100327724912,4.30699603839815e-4,DE,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,1.35098998541632,0.97001486741785,DE,2023-03-16,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
342,1.12209295267418,0.1937482930302465,DE,2023-03-17,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
343,0.0063372625147384,4.57569684783065e-4,DE,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,0.0237586432608024,4.76103616384285e-4,DE,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,NA,NA,DE,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,0.00644260176792703,5.3040834182722e-4,DE,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,0.0151399121154146,5.67673614523115e-4,DE,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,1.13750729990346,0.194405484558457,DE,2023-03-23,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
349,1.05584154252931,0.2393304410740335,DE,2023-03-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
350,0.0104251149959727,7.3336961455946e-4,DE,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,0.00272591078368097,8.11959284134185e-4,DE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.00312087234533627,9.0587003637301e-4,DE,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.951034686044118,0.1901576697671055,DE,2023-03-28,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
354,0.00357066296710079,0.001151961057936165,DE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.0356258931925316,0.00131199657392987,DE,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,0.981046019238684,0.2355818920603645,DE,2023-03-31,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
357,0.0195214252417867,0.00173229350795032,DE,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
358,0.0237207352932606,0.002006443390402485,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,1.19202272782716,0.47199286427462,DE,2023-04-04,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
361,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.128149063296359,0.00376635205162547,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,0.0125293805916824,0.004444171652873945,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
364,0.0145210175476772,0.00525559334997175,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
365,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.0206639511315992,0.00738390320135635,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,0.146521009258444,0.00876358646894315,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.0270319002367812,0.010403177758716,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.188828187731753,0.0123460324626739,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,0.0379395173008993,0.014640644520815,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.15451604410036,0.0205045324385515,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,0.060173867764261,0.02419538901214415,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,0.0711892903336617,0.0334284755124931,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.0957236611722739,0.0456034495796865,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.924321145028019,0.0522518710245055,FL,2023-03-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
380,5.58332799567298,0.151552406871607,FL,2023-03-13,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
381,1.8250093142605,0.1093404647755755,FL,2023-03-14,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0
382,3.05023163905945,0.118009518635049,FL,2023-03-15,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1
383,1.58065857594054,0.0453663254312523,FL,2023-03-16,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1
384,4.46549035957239,0.1780214688951345,FL,2023-03-17,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
385,0.670872138927971,0.03787444389167655,FL,2023-03-18,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
386,2.97648895911971,0.1427855836883255,FL,2023-03-19,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0
387,2.39416531348699,0.129239937299661,FL,2023-03-20,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
388,3.55673288944723,0.1413099917409015,FL,2023-03-21,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0
389,1.88993999757285,0.0339954927871251,FL,2023-03-22,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1
390,3.34471138535821,0.145264140671655,FL,2023-03-23,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
391,2.98006409439663,0.128078128686236,FL,2023-03-24,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0
392,6.19745380472514,0.253609055472071,FL,2023-03-25,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
393,1.26411671431615,0.1001720146102515,FL,2023-03-26,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
394,2.20666573176487,0.116821426225496,FL,2023-03-27,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1
395,1.91763606761366,0.100833185163645,FL,2023-03-28,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0
396,3.59205748313417,0.1414848915946045,FL,2023-03-29,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1
397,5.08515448150647,0.1822744459575865,FL,2023-03-30,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1
398,1.36089296232575,0.095565742379304,FL,2023-03-31,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
399,0.980438301044683,0.0950385811354215,FL,2023-04-01,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
400,1.36242251892909,0.04221857465734925,FL,2023-04-02,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
401,3.40130056609884,0.150502192458626,FL,2023-04-03,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1
402,2.90268864983471,0.1489018128880915,FL,2023-04-04,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1
403,2.4648539315183,0.0459958162588975,FL,2023-04-05,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0
404,3.6368018285614,0.106726041947328,FL,2023-04-06,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1
405,2.02209636129114,0.141401682373979,FL,2023-04-07,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1
406,1.34217549124422,0.11300564630491,FL,2023-04-08,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
407,0.782120603514965,0.0204602403472859,FL,2023-04-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
408,6.6436555090141,0.1495031164287755,FL,2023-04-10,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1
409,4.20662632875923,0.1768456705283245,FL,2023-04-11,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1
410,4.21899733885984,0.153173771243887,FL,2023-04-12,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1
411,7.7067034931001,0.081918578947186,FL,2023-04-13,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1
412,4.46459125410339,0.081628673922725,FL,2023-04-14,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
413,3.10325784773947,0.2070823865681135,FL,2023-04-15,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1
414,2.82109096015225,0.192564935987204,FL,2023-04-16,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1
415,3.89646605079762,0.220050128535384,FL,2023-04-17,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
416,0.975337933507915,0.2398590034040205,FL,2023-04-18,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
417,4.17688199184829,0.2436648226464195,FL,2023-04-19,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0
418,4.64010948926665,0.2009924672459805,FL,2023-04-20,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0
419,9.92788772033062,0.1852352820394025,FL,2023-04-21,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1
420,2.57924680448571,0.1918313901484035,FL,2023-04-22,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0
421,1.8159960533811,0.367762896585483,GA,2023-03-12,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
422,1.02990056880317,0.188149046488776,GA,2023-03-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
423,0.0399796949707144,0.003587042594485115,GA,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424,1.32452270570559,0.1445661839624485,GA,2023-03-15,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
425,0.154962811428794,0.003200066440189645,GA,2023-03-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
426,2.53740268039503,0.3487163387994615,GA,2023-03-17,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
427,0.227078099176664,0.00292987094298226,GA,2023-03-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
428,0.142506479742818,0.002834068212448205,GA,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
429,0.366479606225223,0.00276287154207053,GA,2023-03-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
430,0.736661030946505,0.10408137857185,GA,2023-03-21,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
431,1.66136149909627,0.143301088192967,GA,2023-03-22,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
432,0.167049255893773,0.00269213937206801,GA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
433,1.02762655244326,0.15828080853551,GA,2023-03-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
434,0.075190787163405,0.00276698413227763,GA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
435,0.244797404674007,0.002844512895632875,GA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436,0.692796976947464,0.0791654416931245,GA,2023-03-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
437,1.72641717934491,0.154945741328619,GA,2023-03-28,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
438,0.945770219816884,0.1846952578864625,GA,2023-03-29,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
439,0.206699040401512,0.003486509049022945,GA,2023-03-30,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
440,0.855632290657223,0.087577887589979,GA,2023-03-31,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
441,0.954077687451203,0.226931397294315,GA,2023-04-01,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
442,0.841974509144785,0.181415567782265,GA,2023-04-02,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
