...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22B_50_CI,X22C_50_CI,X22D_50_CI,X22E_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22B_95_CI,X22C_95_CI,X22D_95_CI,X22E_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
178,2.25375330802577,0.0811325587687025,CA,2023-04-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0
179,6.42096950786596,0.16447266381755,CA,2023-04-05,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0
180,10.0109003556829,0.2055116877005565,CA,2023-04-06,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0
181,3.97591375376996,0.145635750530842,CA,2023-04-07,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0
182,2.84520361785353,0.131481046058357,CA,2023-04-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1
183,0.634159209636435,0.06909055812623,CA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
184,10.5896843738312,0.1928243487628805,CA,2023-04-10,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
185,3.97152993838245,0.1069601976173975,CA,2023-04-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
186,8.87239734312616,0.2142050245198365,CA,2023-04-12,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0
187,3.96473993235057,0.143983435391736,CA,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
188,5.53670877512622,0.07818799523032,CA,2023-04-14,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0
189,3.72240682760346,0.1478919658682485,CA,2023-04-15,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0
190,3.6551977572875,0.149438925179487,CA,2023-04-16,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0
191,5.70955583945976,0.148675537904315,CA,2023-04-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
192,3.82282609283427,0.1296502606569765,CA,2023-04-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0
193,5.37546581934605,0.2157118128741955,CA,2023-04-19,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
194,4.17897422468842,0.208215235734304,CA,2023-04-20,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
195,6.47450538266386,0.083371563752054,CA,2023-04-21,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
196,5.84701174971942,0.3219980592999485,CA,2023-04-22,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0
197,1.24950124491008,0.2558207861984665,CA,2023-04-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
198,2.62702658977551,0.1583974666280835,CA,2023-04-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0
199,11.095141647984,0.2483882179809225,CA,2023-04-25,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0
200,11.5668133444099,0.152800875521603,CA,2023-04-26,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
201,8.57936178955469,0.176425063430945,CA,2023-04-27,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
202,6.61281305961457,0.186503826452814,CA,2023-04-28,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0
203,8.23117844592584,0.2831096153558895,CA,2023-04-29,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0
204,7.42665722880113,0.208027412553661,CA,2023-04-30,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0
205,10.761145620274,0.258177728005123,CA,2023-05-01,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0
206,12.9192460110011,0.285952606515547,CA,2023-05-02,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0
207,10.9429875029427,0.2139846600947315,CA,2023-05-03,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
208,5.29616232366484,0.253156320960276,CA,2023-05-04,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0
209,14.552851694891,0.2469843923635355,CA,2023-05-05,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
210,7.34696223343153,0.238689549443976,CA,2023-05-06,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0
211,0.984312786025044,0.1843412904540085,CO,2023-03-26,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
212,0.0614465382324479,0.002200185129743165,CO,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213,0.0436985682663656,0.00232392336036712,CO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,0.0687748762063776,0.002460687513850565,CO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,0.0471653739653615,0.00261137409124371,CO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
216,NA,NA,CO,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.00248026189148245,0.00295865540341617,CO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,0.833141018265951,0.151267830045894,CO,2023-04-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
220,0.0122382471387916,0.003613080874515765,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,0.00380214144456338,0.003872767168543485,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,0.0989211025705355,0.004156142523237685,CO,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
223,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,0.00429464131581828,0.004802158710028,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,0.00465581731666409,0.00516937694331315,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
226,0.00458452681040775,0.00556946659287745,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,1.0685910872252,0.188098917866958,CO,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
228,0.0424771146242531,0.0064798244170894,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
229,0.0795864073682493,0.0069964996743449,CO,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,0.957547981780969,0.120018590170678,CO,2023-04-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
231,0.00633982039433729,0.00817090341885,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.02263029194856,0.186984450067508,CO,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
234,0.92151417278967,0.2804011627190615,CO,2023-04-18,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
235,0.0668242570670784,0.0112042571429568,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,1.28470119952847,0.880623611848515,CO,2023-04-21,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0
238,1.22147261624943,0.822571102474675,CO,2023-04-22,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
239,NA,NA,CO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.969925441000408,0.1867972850874815,CO,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
241,1.05538956286708,0.2995228057575945,CO,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
242,0.114107578367925,0.0196313124711316,CO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,NA,NA,CO,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,1.52862034020299,0.2662604346565615,CO,2023-04-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
245,0.0224842985427204,0.0249537035020528,CO,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,0.081785695877735,0.02701894487859065,CO,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
247,0.373460000551775,0.0292459998098095,CO,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
248,0.565279346927224,0.169695619887563,CO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
249,0.0317705056144305,0.0342269714968922,CO,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
250,0.204549543142575,0.0370023483638543,CO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,0.0372069263903748,0.0399823897799624,CO,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
252,NA,NA,CO,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.0757632594114173,0.00309053013373647,CT,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
254,0.14663167464711,0.00336213281576973,CT,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,0.00475711743373669,0.0036637584530823,CT,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,0.0189847804507337,0.003998416479717895,CT,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,0.0215214642493993,0.00436941808201637,CT,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
258,NA,NA,CT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,0.0236175712447167,0.0052353545827977,CT,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.148580377701725,0.00629506221803135,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
262,0.00911354573270078,0.0069098099188147,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,0.0405103447440633,0.00758857644170925,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
264,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,1.7713639985016,0.56521549018303,CT,2023-04-10,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
269,0.854891339849978,0.1852815313231335,CT,2023-04-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
270,0.834353772900952,0.1851119434232415,CT,2023-04-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
271,0.0205922222229835,0.01618446286519195,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,0.0229778025095604,0.01778754095928415,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
273,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.495270940804858,0.199034545605336,CT,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
275,0.107592221049958,0.023566860301088,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276,0.964377965027088,0.424452398278607,CT,2023-04-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
277,0.125462371734942,0.0283633750672985,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
278,0.0381882774670571,0.03108882739148655,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279,0.0469850959395418,0.034053431649387,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.0575742179691279,0.0407661058359581,CT,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,0.835100662225654,0.405954525581588,CT,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
283,0.440780227328609,0.237856506077406,CT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
284,1.12021031478569,0.798092836265805,CT,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
285,NA,NA,CT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,0.27007905914879,0.0629149382957785,CT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
287,NA,NA,CT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,0.936237356100632,0.4222012710713275,CT,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
291,1.47671005859038,0.532089092628125,CT,2023-05-03,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0
292,0.414659442240399,0.101942124896901,CT,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
293,0.16328543720018,0.1099532183522975,CT,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,0.172074661350943,0.118416691480778,CT,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
295,0.0809175131494447,0.00451331350495983,DC,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,1.0823426521688,0.439784919506144,DC,2023-03-27,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
297,0.822988250714053,0.221437954530152,DC,2023-03-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
298,0.924076765428899,0.292127697023146,DC,2023-03-29,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
299,1.0150357581279,0.2315972861257935,DC,2023-03-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
300,0.998890229889802,0.229786403191053,DC,2023-03-31,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
301,0.04008431945463,0.00735777445608685,DC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
302,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,1.57355160890581,0.4253593161091325,DC,2023-04-04,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1
305,1.04111027183901,0.302694278030904,DC,2023-04-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
306,1.12769679373429,0.81380676544634,DC,2023-04-06,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
307,1.09226949378358,0.441938289957974,DC,2023-04-07,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
308,0.0723579599196086,0.01442208322422995,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
309,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.0238127259072908,0.0177021902652134,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,0.029050393108226,0.01963757622802295,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
312,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.0373986088950446,0.0242090503145142,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.040620696504088,0.02689451901658035,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.0429738205901631,0.0332015640373161,DC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,0.172536002301406,0.03688275198590955,DC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
318,0.914380432410414,0.2942541537783215,DC,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
319,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.0684129062638547,0.0504233921888855,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.688561948738562,0.361699376264373,DC,2023-04-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
322,0.0870848527703481,0.0618715169280155,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,0.67258280592695,0.357272789977155,DC,2023-04-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
324,1.29545095313808,0.4052175030442005,DC,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
325,0.112402697922325,0.0833594951319205,DC,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,0.712419557157164,0.4872724252403005,DC,2023-04-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
329,1.99557671504201,0.721777351686905,DC,2023-04-29,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0
330,NA,NA,DC,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.949362605400036,0.442042654865571,DC,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0
335,0.270400532126422,0.2007083060749005,DC,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,0.285537750837672,0.216547849247332,DC,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
337,0.00296294711962171,0.00186375728982425,DE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,0.00346524749064789,0.001975830996077725,DE,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,0.882974498262113,0.184039959459808,DE,2023-03-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
340,0.00403238955331429,0.00223497314435023,DE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,0.0307148635557077,0.002383783672304845,DE,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,0.928661466401024,0.2276369677110735,DE,2023-03-31,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
343,0.0181768466856204,0.00272495139674576,DE,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,0.018009311439053,0.002919649680134085,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,1.23013092904182,0.471330945213439,DE,2023-04-04,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
347,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,0.0886386925985086,0.003892191049823695,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,0.00736120785270016,0.00419223006788458,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,0.00881640532039092,0.004518981279485115,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.010068677284543,0.0052620112870847,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.0823195642288866,0.00568352280620805,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,0.0123086642830043,0.00614224821131805,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.097936007872667,0.0066414250619925,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,0.015285909095704,0.0071845769175335,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.0648630055790526,0.00841846978528145,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,0.0204382426480554,0.00911790274974165,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.0239547695185394,0.01070633241037065,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,0.0286671695190326,0.0125852844872095,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
364,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.838581257952118,0.4247956393076445,DE,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
367,0.0440089824916506,0.01743158471268275,DE,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,NA,NA,DE,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.0570140055479744,0.02052975558396415,DE,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,NA,NA,DE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
