...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
284,2.66446528026382,0.1215478239774415,CT,2022-08-17,1,0,0,1,1,1,0,0,1,1
285,0.976577807265834,0.085795813452628,CT,2022-08-18,1,1,1,1,1,1,0,0,1,1
286,7.46491924994128,0.202029678434113,CT,2022-08-19,1,0,0,1,0,1,0,0,0,0
287,4.84164288646218,0.2472969672286225,CT,2022-08-20,1,0,0,1,1,1,0,0,1,1
288,2.05195170192615,0.1071237369038975,CT,2022-08-21,1,0,0,1,1,1,0,0,1,1
289,1.03401331985233,0.057548773087879,CT,2022-08-22,1,1,1,1,0,1,0,1,1,0
290,1.04733021764328,0.0827120836117915,CT,2022-08-23,0,1,1,1,1,0,0,1,1,1
291,1.9304753066221,0.257063392094406,CT,2022-08-24,1,0,0,1,1,1,0,0,0,1
292,1.23301223402643,0.110959411059312,CT,2022-08-25,1,1,0,1,0,1,0,1,1,0
293,1.51967951937829,0.080014557006563,CT,2022-08-26,1,1,0,1,0,1,0,0,1,0
294,3.3380800545965,0.1360765584086835,CT,2022-08-27,0,0,0,1,1,0,0,0,1,1
295,0.430280508055879,0.1269260126985455,DC,2022-07-17,1,1,1,1,1,1,0,1,0,1
296,0.622329791043645,0.1772296926240055,DC,2022-07-18,1,1,1,1,1,1,1,0,0,1
297,0.774595388738118,0.2192165384221805,DC,2022-07-19,1,1,1,1,1,1,0,0,0,1
298,0.617064291831683,0.1723568879929635,DC,2022-07-20,1,1,1,1,1,1,0,1,0,1
299,1.22842549444473,0.228202903542076,DC,2022-07-21,1,1,1,1,1,1,0,0,0,1
300,1.40378729767,0.2324552459468165,DC,2022-07-22,1,0,1,1,1,1,0,0,1,1
301,0.545321493065211,0.140154676610522,DC,2022-07-23,1,1,1,1,1,1,0,0,0,1
302,1.35804626529554,0.1861562563552325,DC,2022-07-24,0,1,1,1,1,0,0,0,0,1
303,0.302672800646491,0.01986354375936355,DC,2022-07-25,1,1,1,1,1,1,1,1,1,1
304,0.295072291328477,0.0184540369302863,DC,2022-07-26,1,1,1,1,1,1,1,1,1,1
305,1.70530120913207,0.2395968107799405,DC,2022-07-27,1,0,0,1,1,1,1,1,1,1
306,0.328876389558091,0.099321128878868,DC,2022-07-28,1,1,1,1,1,1,0,0,0,1
307,0.774112400030722,0.1666159794042195,DC,2022-07-29,1,1,1,1,1,1,1,1,1,1
308,0.334673252932976,0.1233985256185395,DC,2022-07-30,1,1,1,1,1,1,1,1,1,1
309,0.635231359213596,0.0128525490456129,DC,2022-07-31,1,1,1,1,1,1,0,0,1,1
310,0.865699533417066,0.168522168540749,DC,2022-08-01,1,1,1,1,1,1,0,0,0,1
311,3.59626994430059,0.258075919389971,DC,2022-08-02,1,0,0,1,1,1,0,0,0,1
312,3.80963629912294,0.4090400385918825,DC,2022-08-03,1,0,0,1,1,1,0,0,1,1
313,0.328251368700549,0.0096813283449438,DC,2022-08-04,1,1,1,1,1,1,0,0,1,1
314,2.09309938399271,0.549579280564885,DC,2022-08-05,1,0,0,1,1,1,0,0,1,1
315,NA,NA,DC,2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.359506254525205,0.1107762368641285,DC,2022-08-07,1,1,1,1,1,1,0,0,1,1
317,0.47638727375433,0.082720083950784,DC,2022-08-08,1,1,1,1,1,1,0,0,1,1
318,0.08012136061039,0.0068304632072232,DC,2022-08-09,1,1,1,1,1,1,1,1,1,1
319,1.31598490797998,0.1931965715607975,DC,2022-08-10,1,0,0,1,1,1,1,1,1,1
320,2.50562328114444,0.2093815173326705,DC,2022-08-11,1,0,0,1,0,1,0,0,1,0
321,0.334698333953928,0.0587549775972805,DC,2022-08-12,1,1,1,1,1,1,1,1,1,1
322,1.05748570061746,0.1165584902614105,DC,2022-08-13,1,1,1,1,0,1,1,0,1,0
323,1.01606403038747,0.1079943603038545,DC,2022-08-14,1,1,1,1,0,1,0,1,1,0
324,0.951138925747489,0.09887646726146,DC,2022-08-15,1,1,1,0,1,1,1,0,0,1
325,0.822834730610192,0.1065991697322615,DC,2022-08-16,1,1,1,1,1,1,1,1,1,1
326,0.424780133381919,0.003940436115898585,DC,2022-08-17,1,1,1,1,1,1,0,0,1,1
327,1.77302186654685,0.1534296323448305,DC,2022-08-18,1,1,0,1,0,1,0,0,1,0
328,0.492982612714359,0.1015292317385635,DC,2022-08-19,1,1,1,1,1,1,0,0,1,1
329,0.982400524162743,0.2987912606185195,DC,2022-08-20,1,0,0,1,1,1,0,0,1,1
330,0.717239421912072,0.15142021795468,DC,2022-08-21,1,1,1,1,1,1,1,1,1,1
331,0.730863302680603,0.1518319388275075,DC,2022-08-22,1,1,1,1,1,1,0,0,1,1
332,1.32668847920764,0.1407270707694375,DC,2022-08-23,1,0,0,1,1,1,0,1,0,1
333,0.289334258982935,0.002446286815394525,DC,2022-08-24,1,1,1,1,1,1,0,0,1,1
334,3.77081974160691,0.2150889901820485,DC,2022-08-25,1,0,0,1,1,1,0,0,1,1
335,1.59141008206325,0.188210403332911,DC,2022-08-26,1,1,0,1,0,1,1,0,1,0
336,1.36547201659181,0.1234191640404625,DC,2022-08-27,1,0,0,1,1,1,0,0,1,1
337,2.0196999867182,0.260403190802196,DE,2022-07-17,1,1,0,0,1,1,0,0,0,1
338,1.23805616784605,0.223989543161131,DE,2022-07-18,1,1,1,0,1,1,0,0,0,1
339,1.84386277374161,0.302588221617173,DE,2022-07-19,1,0,0,1,1,0,0,0,1,1
340,1.09109987574835,0.03149617844793045,DE,2022-07-20,1,1,0,1,1,1,1,0,0,1
341,1.07914490176504,0.155181856295589,DE,2022-07-21,0,1,1,1,1,0,0,0,0,1
342,2.21619634974194,0.2512369806113325,DE,2022-07-22,1,0,0,1,1,1,0,0,0,1
343,1.11967025484937,0.071800208648898,DE,2022-07-23,1,1,0,1,1,1,1,0,0,1
344,1.17799775997322,0.183132852508856,DE,2022-07-24,0,1,1,1,1,0,0,0,0,1
345,1.80095665082963,0.0964207036127385,DE,2022-07-25,1,0,1,1,1,1,0,0,0,1
346,0.744848181537825,0.1701055062322525,DE,2022-07-26,1,1,1,1,1,1,0,0,1,1
347,1.02763286847025,0.202607513572947,DE,2022-07-27,1,0,1,1,1,1,0,0,1,1
348,0.995890453183965,0.0802451363090225,DE,2022-07-28,1,1,1,1,1,1,0,0,1,1
349,0.753653784507884,0.1531441743922015,DE,2022-07-29,1,1,1,1,1,1,1,1,1,1
350,0.618321042216521,0.095239677151454,DE,2022-07-30,1,1,1,1,1,1,0,0,0,1
351,1.05775203796179,0.070359611296468,DE,2022-07-31,1,0,1,1,1,1,0,0,0,1
352,0.856773179990106,0.153878118587245,DE,2022-08-01,1,1,1,1,1,1,0,0,1,1
353,0.375650847216029,0.077634270706288,DE,2022-08-02,1,1,1,1,1,1,0,0,0,1
354,1.44092271296403,0.05835070167946,DE,2022-08-03,0,0,1,1,1,0,0,0,1,1
355,0.642763905875125,0.110115814646089,DE,2022-08-04,1,1,1,1,1,1,0,0,1,1
356,1.44090853659438,0.151167692586033,DE,2022-08-05,1,0,0,1,1,1,0,0,0,1
357,0.9232915129267,0.1436931046062285,DE,2022-08-06,1,0,1,1,1,1,0,0,1,1
358,0.88485572241905,0.1336833390384705,DE,2022-08-07,1,1,1,1,1,1,0,1,0,1
359,0.568397303614877,0.0902059697629355,DE,2022-08-08,1,1,1,1,1,1,0,0,0,1
360,0.873210769422682,0.1071584988930835,DE,2022-08-09,1,1,1,0,1,1,1,0,0,1
361,0.388637928031773,0.00797197545173445,DE,2022-08-10,1,1,1,1,1,1,0,0,1,1
362,1.32200031124402,0.173041309905916,DE,2022-08-11,1,0,0,1,1,1,0,0,1,1
363,0.474582391819246,0.1111454871377755,DE,2022-08-12,1,1,1,1,1,1,0,0,1,1
364,0.911730766888346,0.285632179017803,DE,2022-08-13,1,0,0,1,1,1,0,0,1,1
365,0.0236694989078431,0.00637386086818605,DE,2022-08-14,1,1,1,1,1,1,1,1,1,1
366,2.42230791489117,0.2010954548669785,DE,2022-08-15,1,0,0,1,1,1,0,0,1,1
367,0.393099172382041,0.082927797074416,DE,2022-08-16,1,1,1,1,1,1,0,0,1,1
368,0.389368958704656,0.0765224175732975,DE,2022-08-17,1,1,1,1,1,1,0,0,1,1
369,6.87841113402346,0.4337163279170255,DE,2022-08-18,1,0,0,1,1,1,0,0,1,1
370,2.02595482224378,0.140793176164585,DE,2022-08-19,1,0,0,1,1,1,0,0,1,1
371,1.41082073779176,0.1066712007050545,DE,2022-08-20,1,1,0,0,1,1,0,0,0,1
372,2.27560330231531,0.438393634103328,DE,2022-08-21,1,0,0,1,1,1,0,0,1,1
373,6.53796290987342,0.4847467313558425,DE,2022-08-22,1,0,0,0,1,1,0,0,0,1
374,4.36267907053263,0.3220327847238085,DE,2022-08-23,1,0,0,1,1,1,0,0,1,1
375,0.861500411261323,0.179330448436002,DE,2022-08-24,1,0,0,1,1,1,0,0,1,1
376,0.32953805479245,0.04991581163267375,DE,2022-08-25,1,1,1,1,1,1,1,1,1,1
377,1.71402507156931,0.1641189775670655,DE,2022-08-26,1,0,0,1,1,1,0,0,1,1
378,5.10427084752739,0.323954448827788,DE,2022-08-27,1,0,0,1,0,1,0,0,1,0
379,6.87282847486751,0.175660616672134,FL,2022-07-17,0,1,0,0,1,0,0,1,0,1
380,6.076240227706,0.203197536812785,FL,2022-07-18,0,1,1,1,1,0,0,0,0,1
381,7.6043778779048,0.183589550229882,FL,2022-07-19,1,1,0,0,0,0,0,0,0,0
382,3.27258441022204,0.1804238940621705,FL,2022-07-20,1,0,1,1,0,0,0,0,0,0
383,5.0170279659009,0.160066961458475,FL,2022-07-21,1,1,0,0,1,1,0,0,0,1
384,5.01243965878131,0.174996547838301,FL,2022-07-22,0,1,1,0,0,1,0,0,0,0
385,7.84284724534586,0.1824187141872215,FL,2022-07-23,0,0,1,0,1,0,0,0,0,1
386,4.82388164585592,0.15812395060511,FL,2022-07-24,1,1,1,0,0,1,0,0,0,0
387,7.20097117929533,0.1519465059454275,FL,2022-07-25,0,1,0,0,1,0,0,0,0,1
388,2.65737912214484,0.1461976067671865,FL,2022-07-26,0,0,1,1,1,0,0,0,1,1
389,97.7270286266208,0.2888336869660855,FL,2022-07-27,0,1,0,0,1,0,1,0,0,1
390,3.01699939366932,0.144933930037242,FL,2022-07-28,0,1,1,0,1,0,0,0,0,1
391,3.98429404667842,0.1607396059591405,FL,2022-07-29,1,1,1,1,0,0,0,0,1,0
392,3.09652863800952,0.1390491354319885,FL,2022-07-30,1,1,1,0,1,1,0,0,0,1
393,4.30591583876842,0.1454606195357055,FL,2022-07-31,0,0,1,0,1,0,0,0,0,1
394,9.66295833515788,0.154298455782429,FL,2022-08-01,0,0,0,0,0,1,0,0,1,0
395,6.37897465900606,0.1640463147937925,FL,2022-08-02,0,1,0,1,0,0,1,0,0,0
396,2.4426388756834,0.1367812526063025,FL,2022-08-03,1,1,1,1,1,1,0,0,0,1
397,1.85151314960899,0.102199988088455,FL,2022-08-04,1,1,1,0,1,1,0,0,0,1
398,7.97945074046934,0.160856656120222,FL,2022-08-05,0,0,0,0,1,0,0,0,0,1
399,0.935998094681258,0.117185788398369,FL,2022-08-06,1,1,1,1,1,1,0,0,0,1
400,4.53761446102797,0.167172510055152,FL,2022-08-07,1,0,0,0,1,1,0,0,0,1
401,3.08028251106944,0.136605371167979,FL,2022-08-08,0,1,1,0,1,0,0,0,0,1
402,1.32144446760487,0.1041533871902155,FL,2022-08-09,1,1,1,1,1,1,0,0,0,1
403,1.79356893718495,0.1012453928544005,FL,2022-08-10,1,1,1,0,1,1,0,0,0,1
404,15.8543469351961,0.1511148093185525,FL,2022-08-11,1,0,0,0,1,1,0,0,0,1
405,10.4212914780671,0.1446532079394315,FL,2022-08-12,0,0,0,1,1,1,0,0,0,1
406,3.45133680172257,0.131381642441003,FL,2022-08-13,0,0,0,1,1,0,0,0,0,1
407,1.93145093405206,0.120372324661951,FL,2022-08-14,1,1,1,1,0,1,0,0,0,0
408,2.07978033343492,0.0888733826508125,FL,2022-08-15,1,1,1,1,0,1,0,0,0,0
409,1.6616590204073,0.086663307906454,FL,2022-08-16,1,1,1,1,0,1,0,0,0,0
410,2.61553709898747,0.1157616560394525,FL,2022-08-17,0,1,0,1,1,0,1,0,1,1
411,14.1578048096222,0.140044185708212,FL,2022-08-18,1,0,0,0,0,1,0,0,0,0
412,10.7010979730593,0.1335868066743155,FL,2022-08-19,1,0,0,1,0,1,0,0,0,0
413,1.05553252256567,0.088424184842811,FL,2022-08-20,1,1,1,1,1,1,0,0,1,1
414,6.59438043806612,0.1257331495013235,FL,2022-08-21,1,0,0,1,0,1,0,0,1,0
415,9.06350521527025,0.1165806947664365,FL,2022-08-22,1,0,0,1,0,1,0,0,1,0
416,1.03505303372476,0.0901351701665755,FL,2022-08-23,1,1,1,1,1,1,0,0,0,1
417,0.835285348532651,0.082661850618791,FL,2022-08-24,1,1,1,1,1,1,0,0,0,1
418,19.7858328771398,0.1510952744198055,FL,2022-08-25,1,0,0,1,0,1,0,0,1,0
419,13.9742616579313,0.135121320466426,FL,2022-08-26,1,0,0,1,1,1,0,0,0,1
420,23.529201395961,0.1689291762225245,FL,2022-08-27,0,0,0,1,0,0,0,0,0,0
421,1.92760207633922,0.194703546347118,GA,2022-07-17,0,1,1,1,1,0,1,1,0,1
422,1.35709481564419,0.206343049556301,GA,2022-07-18,0,1,1,1,1,1,1,0,0,1
423,3.73441008117367,0.219495649636624,GA,2022-07-19,0,1,0,1,0,0,0,0,0,0
424,4.05493857266356,0.1274445959018775,GA,2022-07-20,1,0,0,1,1,1,0,0,0,1
425,1.66014815513241,0.1941578581665355,GA,2022-07-21,1,1,1,0,1,1,1,1,1,1
426,3.54289814286559,0.2343094496869335,GA,2022-07-22,1,0,0,1,1,1,0,0,0,1
427,5.50950077405859,0.24879315055148,GA,2022-07-23,0,0,0,0,1,1,0,0,0,1
428,3.68795030964477,0.154802206633402,GA,2022-07-24,0,0,1,1,1,0,0,0,0,1
429,2.48842598305542,0.135057219167558,GA,2022-07-25,1,1,1,0,1,1,0,0,0,1
430,5.00552437684225,0.228880337653984,GA,2022-07-26,0,1,0,0,1,0,0,0,0,1
431,2.23136085160995,0.1256003928943965,GA,2022-07-27,1,0,1,1,0,1,0,0,0,0
432,3.13068095726431,0.1773107713984325,GA,2022-07-28,1,0,0,1,0,1,1,1,0,0
433,3.15215260365719,0.198325534915966,GA,2022-07-29,1,0,1,0,0,1,0,0,0,0
434,3.7787966227266,0.1909200119968225,GA,2022-07-30,0,1,0,0,1,0,0,0,0,1
435,1.59304396472879,0.1515235706157585,GA,2022-07-31,0,1,1,1,0,0,0,0,0,0
436,8.15230158731746,0.1857517926653415,GA,2022-08-01,1,0,0,0,1,1,0,0,0,1
437,3.32647788589729,0.164401241639118,GA,2022-08-02,0,1,0,1,0,0,0,0,0,0
438,2.38295619206915,0.1435907146710025,GA,2022-08-03,1,1,1,1,0,1,0,0,0,0
439,3.3190076995271802,0.1641513217725755,GA,2022-08-04,1,1,0,0,1,1,0,0,0,1
440,13.214835240929,0.218218975354117,GA,2022-08-05,1,0,0,0,1,1,0,0,0,1
441,0.795342175890067,0.125786816838801,GA,2022-08-06,1,1,1,1,1,1,1,0,0,1
442,5.68764161465852,0.268761028362176,GA,2022-08-07,1,0,0,1,1,1,0,0,0,1
443,2.00071103715419,0.129269313281297,GA,2022-08-08,1,1,1,1,0,1,0,0,0,0
444,7.9383192440844,0.192441977108357,GA,2022-08-09,1,0,0,1,1,1,0,0,0,1
445,6.24069498575266,0.179610755968987,GA,2022-08-10,1,0,0,1,1,1,0,0,0,1
446,3.31829871584699,0.145238794994683,GA,2022-08-11,1,0,0,1,1,1,0,0,1,1
447,5.59462826154459,0.1963451084562365,GA,2022-08-12,1,0,0,1,0,1,0,0,1,0
448,9.56821419684522,0.1715090332237105,GA,2022-08-13,1,0,0,1,1,1,0,0,0,1
449,9.83242823286541,0.182525275253467,GA,2022-08-14,1,0,0,1,0,1,0,0,0,0
450,12.8444298344358,0.172963138737878,GA,2022-08-15,1,0,0,1,1,1,0,0,1,1
451,10.7847263652997,0.183602836518936,GA,2022-08-16,1,0,0,1,0,1,0,0,1,0
452,9.98960046841075,0.1877453548412955,GA,2022-08-17,1,0,0,1,1,1,0,0,1,1
453,7.72031379077697,0.156228180047509,GA,2022-08-18,1,0,0,0,1,1,0,0,0,1
454,4.13558857150494,0.1555223800264545,GA,2022-08-19,1,0,0,1,0,1,0,0,1,0
455,3.93897029073501,0.159934741213258,GA,2022-08-20,1,0,0,1,0,1,0,0,1,0
456,11.1400241317188,0.180448754604284,GA,2022-08-21,1,0,0,1,0,1,0,0,1,0
457,5.20653149979062,0.1307919219238355,GA,2022-08-22,1,0,0,1,1,1,0,0,0,1
458,10.7734227518539,0.204357799819053,GA,2022-08-23,1,0,0,1,0,1,0,0,1,0
459,3.95632094123355,0.1381867640377365,GA,2022-08-24,1,0,0,1,0,1,0,0,1,0
460,10.3591612259062,0.2152936522585785,GA,2022-08-25,1,0,0,1,1,1,0,0,0,1
461,17.4648413680635,0.18684928697877,GA,2022-08-26,1,0,0,1,0,1,0,0,1,0
462,10.9625289802886,0.1599779824725735,GA,2022-08-27,1,0,0,1,1,1,0,0,0,1
463,0.149935968730392,0.0336112285707776,HI,2022-07-17,1,1,1,1,1,1,1,1,1,1
464,0.700038889239956,0.1085765342328785,HI,2022-07-18,1,1,1,1,1,1,1,0,0,1
465,1.04780702360786,0.151400561621671,HI,2022-07-19,1,1,1,1,0,0,1,1,1,0
466,1.43827194173404,0.410510390535578,HI,2022-07-20,0,1,0,1,1,0,0,1,0,1
467,0.984099511096919,0.1246988787607445,HI,2022-07-21,0,1,1,1,1,0,0,0,0,1
468,1.04665010768581,0.01930954077633085,HI,2022-07-22,1,1,0,1,1,1,0,0,0,1
469,2.08611923368373,0.402406689861091,HI,2022-07-23,1,0,0,1,1,1,0,0,0,1
470,0.331724843755003,0.0155769735225946,HI,2022-07-24,1,1,1,1,1,1,1,1,1,1
471,0.017636515879881,0.0140164508061897,HI,2022-07-25,1,1,1,1,1,1,1,1,1,1
472,0.384905825643475,0.01262867984593265,HI,2022-07-26,1,1,1,1,1,1,1,0,0,1
473,0.520810794804324,0.01139354673487125,HI,2022-07-27,1,1,1,1,1,1,1,0,0,1
474,0.519847697814849,0.1456838132671665,HI,2022-07-28,1,1,1,1,1,1,0,1,0,1
475,0.41945354203542,0.083888300828723,HI,2022-07-29,1,1,1,1,1,1,0,1,0,1
476,0.781810163267037,0.1489534742368035,HI,2022-07-30,1,1,1,1,1,1,0,1,0,1
477,1.00934782212728,0.4252506204566105,HI,2022-07-31,1,0,0,1,1,1,0,0,1,1
478,0.0106769871058942,0.0069513581810781,HI,2022-08-01,1,1,1,1,1,1,1,1,1,1
479,0.0631359180145655,0.00632278074888125,HI,2022-08-02,1,1,1,1,1,1,0,0,1,1
480,0.910478084560779,0.1835365161196565,HI,2022-08-03,1,1,1,0,1,1,1,0,0,1
481,1.07821075203621,0.4356881221880545,HI,2022-08-04,1,0,0,1,1,1,0,0,1,1
482,0.0245919086895598,0.00479425383753374,HI,2022-08-05,1,1,1,1,1,1,1,1,1,1
483,0.00596837720472787,0.00438226769055424,HI,2022-08-06,1,1,1,1,1,1,1,1,1,1
484,0.69985971774532,0.1501972932634135,HI,2022-08-07,1,1,1,1,1,1,0,0,1,1
485,0.0406974077179499,0.003673631614366525,HI,2022-08-08,1,1,1,1,1,1,0,0,1,1
486,0.996980059181782,0.298948629739217,HI,2022-08-09,1,0,0,1,1,1,0,0,1,1
487,0.00424604893966429,0.003092232402128125,HI,2022-08-10,1,1,1,1,1,1,1,1,1,1
488,0.00367337730152732,0.00284101933759057,HI,2022-08-11,1,1,1,1,1,1,1,1,1,1
489,2.0785684578029,0.302475477101223,HI,2022-08-12,1,0,0,1,1,1,0,0,1,1
490,0.628283681047054,0.102792725348626,HI,2022-08-13,1,1,1,1,1,1,0,0,1,1
491,0.9026908388953,0.183660444836285,HI,2022-08-14,1,0,0,1,1,1,0,0,1,1
492,0.010569121421229,0.002041203742603505,HI,2022-08-15,1,1,1,1,1,1,1,1,1,1
493,0.0204707650701108,0.001882742589192685,HI,2022-08-16,1,1,1,1,1,1,1,1,1,1
494,1.10391348183231,0.3075667081638335,HI,2022-08-17,1,0,0,1,1,1,0,0,1,1
495,1.30012281661408,0.92222230431634,HI,2022-08-18,1,0,0,1,1,1,0,0,1,1
496,0.00205394721328369,0.001482980532452115,HI,2022-08-19,1,1,1,1,1,1,1,1,1,1
497,0.351732708353833,0.03843064062888415,HI,2022-08-20,1,1,1,1,1,1,1,1,1,1
498,2.30225160755321,0.1927801861536115,HI,2022-08-21,1,1,0,0,1,1,0,0,0,1
499,0.00166317172113303,0.00117378136063099,HI,2022-08-22,1,1,1,1,1,1,1,1,1,1
500,NA,NA,HI,2022-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,2.09217387214507,0.38099859892678,HI,2022-08-24,1,0,0,0,1,1,0,0,0,1
502,0.00156304540063831,9.3274952544748e-4,HI,2022-08-25,1,1,1,1,1,1,1,1,1,1
503,0.00486955919461038,8.64604880576775e-4,HI,2022-08-26,1,1,1,1,1,1,1,1,1,1
504,0.896624937742528,0.1187464375224585,HI,2022-08-27,1,0,0,1,1,1,0,0,1,1
505,2.12345375137545,0.1047807980898065,IA,2022-07-17,1,1,0,0,1,1,1,0,0,1
506,1.29683103358245,0.1684182207477855,IA,2022-07-18,1,1,1,1,1,1,0,0,0,1
507,2.68892498795616,0.2126610446241215,IA,2022-07-19,0,1,1,0,1,0,1,1,0,1
508,1.41328551301956,0.1919956714297595,IA,2022-07-20,1,1,1,0,1,1,0,0,0,1
509,1.40375504370333,0.214757784390037,IA,2022-07-21,1,1,1,1,1,1,0,0,0,1
510,1.12618718641289,0.2073660665589405,IA,2022-07-22,0,1,1,1,1,0,0,0,0,1
511,1.609760000204,0.1374839006259155,IA,2022-07-23,1,0,1,0,1,1,0,0,0,1
512,0.492753076601026,0.103148729807046,IA,2022-07-24,1,1,1,1,1,1,1,0,0,1
513,3.42039262952433,0.211293587977132,IA,2022-07-25,1,1,0,0,0,1,0,0,0,0
514,2.44475435152714,0.2009462738671755,IA,2022-07-26,1,0,0,1,1,1,0,0,0,1
515,3.20582224076759,0.249760314572443,IA,2022-07-27,1,0,0,0,1,1,0,0,0,1
516,2.02926422614191,0.10473308140872,IA,2022-07-28,1,0,1,1,1,1,0,0,0,1
517,0.659875081097016,0.1454801706575915,IA,2022-07-29,1,1,1,1,1,1,1,0,0,1
518,4.67571521577554,0.3297244782474445,IA,2022-07-30,1,0,0,1,1,1,0,0,0,1
519,2.54594814571919,0.193115429279727,IA,2022-07-31,0,0,0,1,1,0,0,0,0,1
520,1.61048989900026,0.147183912854246,IA,2022-08-01,0,1,1,1,1,0,0,0,0,1
521,1.21924352375205,0.1051521283897755,IA,2022-08-02,1,1,1,1,1,1,1,0,0,1
522,1.2252500034181,0.085253120502009,IA,2022-08-03,1,1,1,1,1,1,0,1,0,1
523,0.760597370117192,0.080909465921184,IA,2022-08-04,1,1,1,1,1,1,1,0,0,1
524,1.50228175204125,0.170481992706886,IA,2022-08-05,1,1,0,1,1,1,0,0,0,1
525,0.844845760910374,0.13490367523866,IA,2022-08-06,1,1,1,1,1,1,0,0,1,1
526,1.00962275319579,0.1342714447545275,IA,2022-08-07,0,1,1,1,1,0,0,0,0,1
527,4.59170047191173,0.1792528824408725,IA,2022-08-08,1,0,0,1,1,1,0,0,1,1
528,1.53103921723206,0.0698553390999145,IA,2022-08-09,1,1,1,1,1,1,0,0,0,1
529,0.811880164269221,0.0863709559901505,IA,2022-08-10,1,1,1,1,1,1,0,0,1,1
530,0.880279905430432,0.04848969127934275,IA,2022-08-11,1,1,1,1,1,1,0,0,1,1
531,0.521400450462692,0.1100487887480515,IA,2022-08-12,1,1,1,1,1,1,0,0,1,1
532,0.644872894483589,0.124514538919955,IA,2022-08-13,1,1,1,1,1,1,0,0,1,1
533,1.14296302819107,0.0092191289627446,IA,2022-08-14,1,0,0,1,1,1,0,0,1,1
534,1.6654354660566,0.062429119669216,IA,2022-08-15,1,0,1,1,1,1,0,0,0,1
535,0.621801499647644,0.0929291332288355,IA,2022-08-16,1,1,1,1,1,1,0,0,1,1
536,1.50786627784164,0.1270228553993415,IA,2022-08-17,0,1,1,0,1,0,1,0,0,1
537,1.39373185397005,0.00761213886300205,IA,2022-08-18,1,0,0,1,1,1,1,1,1,1
538,2.24023766570127,0.1411045580386845,IA,2022-08-19,1,0,0,1,1,1,0,0,1,1
539,1.01443503063796,0.1085292133499005,IA,2022-08-20,1,1,1,1,0,1,1,0,1,0
540,0.365736152709567,0.0558779656057745,IA,2022-08-21,1,1,1,1,1,1,0,0,1,1
541,1.70845308311339,0.055385205634717,IA,2022-08-22,1,0,1,1,0,1,0,0,1,0
542,1.73666539726632,0.1116436499939975,IA,2022-08-23,1,0,0,1,1,1,0,0,1,1
543,0.813631668545138,0.03604583730726455,IA,2022-08-24,1,1,1,1,1,1,1,1,1,1
544,3.02775764793942,0.205968891978164,IA,2022-08-25,1,0,0,1,1,1,0,0,1,1
545,1.75107704384882,0.1561957153849285,IA,2022-08-26,1,0,0,1,1,1,0,0,1,1
546,0.344526175876947,0.0830623097596095,IA,2022-08-27,1,1,1,1,1,1,0,0,1,1
547,0.429518710406539,0.125876002566451,ID,2022-07-17,1,1,1,1,1,1,0,0,1,1
548,0.733606043049008,0.1076125482408425,ID,2022-07-18,1,1,1,1,1,1,0,0,1,1
549,0.411479095031077,0.0204083275013249,ID,2022-07-19,1,1,1,1,1,1,0,0,0,1
550,0.272527584121337,0.0187359952100897,ID,2022-07-20,1,1,1,1,1,1,1,0,0,1
551,0.156372419994428,0.01722673469093015,ID,2022-07-21,1,1,1,1,1,1,1,0,0,1
552,0.0202592597812896,0.0158626014200972,ID,2022-07-22,1,1,1,1,1,1,0,0,1,1
553,0.135202673631658,0.01462768800541015,ID,2022-07-23,1,1,1,1,1,1,1,1,1,1
554,0.282615358280473,0.01350791351888585,ID,2022-07-24,1,1,1,1,1,1,1,1,1,1
555,0.184844648603019,0.01249082703737835,ID,2022-07-25,1,1,1,1,1,1,1,0,0,1
556,0.635061647650324,0.104641427941451,ID,2022-07-26,1,1,1,1,1,1,1,0,0,1
557,0.100378690372643,0.01072199434872745,ID,2022-07-27,1,1,1,1,1,1,0,0,1,1
558,0.094759695352081,0.0099519467336226,ID,2022-07-28,1,1,1,1,1,1,1,1,1,1
559,0.0445923459785656,0.0092477008302049,ID,2022-07-29,1,1,1,1,1,1,1,1,1,1
560,1.13916293063871,0.447789539986897,ID,2022-07-30,1,1,0,0,1,1,1,0,0,1
561,0.0353425936359967,0.0080105790325181,ID,2022-07-31,1,1,1,1,1,1,1,1,1,1
562,0.0720797434447035,0.0074665268069644,ID,2022-08-01,1,1,1,1,1,1,1,1,1,1
563,0.40704548887249,0.00696574630105915,ID,2022-08-02,1,1,1,1,1,1,1,1,1,1
564,0.891201523877733,0.286679651656147,ID,2022-08-03,1,0,0,1,1,1,0,0,1,1
565,0.0258302319971638,0.00607794975952015,ID,2022-08-04,1,1,1,1,1,1,1,1,1,1
566,NA,NA,ID,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,2.13364414786294,0.888904673664635,ID,2022-08-06,1,0,0,0,1,1,0,0,0,1
568,0.0827136792439996,0.004981409602922995,ID,2022-08-07,1,1,1,1,1,1,1,1,1,1
