...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,other_95_CI
1646,NA,NA,PR,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,1.34970643798423,0.474900275336057,RI,2023-12-18,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1683,0.799348511566383,0.389967120776369,RI,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
1684,0.917708022726627,0.430590871977483,RI,2023-12-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1685,1.83191735845053,0.583868112728085,RI,2023-12-21,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0
1686,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,0.113924236137315,0.0660157544160285,RI,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1689,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,2.87445570895087,0.4272558456856545,RI,2023-12-26,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1
1691,1.70703558174625,0.3261636216302325,RI,2023-12-27,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1
1692,2.06737296054047,0.138562040161354,RI,2023-12-28,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
1693,1.99451565132056,0.094938949258768,RI,2023-12-29,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0
1694,0.491550917740122,0.1429292170127685,RI,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1695,NA,NA,RI,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,2.78065872142308,0.02325254699833755,RI,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
1698,2.28664672250907,0.2642079077693515,RI,2024-01-03,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1
1699,1.35480951949694,0.3171360931934505,RI,2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1700,0.201502551167575,0.0158468362887108,RI,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1701,0.390360622761863,0.01390065359323575,RI,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1702,0.022154023102292,0.0121755532905849,RI,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1703,1.05176289180995,0.0807453326341575,RI,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1704,1.6284086089404,0.03962753201083665,RI,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1
1705,2.14626911180017,0.00811630388991355,RI,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0
1706,2.37043371984207,0.295626105543416,RI,2024-01-11,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1
1707,4.80301399832626,0.327239894943282,RI,2024-01-12,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0
1708,0.0392415409796333,0.0053539595244297,RI,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1709,0.11108731597772,0.004651336912442415,RI,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1710,0.0292749762437921,0.00403731668560995,RI,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1711,0.322445081388725,0.0035014397397417,RI,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1712,0.494294215088776,0.0719972509857645,RI,2024-01-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1713,0.493277805381155,0.00262767138445417,RI,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
1714,0.0155469225343948,0.002273991507474765,RI,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1715,0.0537877173067441,0.001966708227420465,RI,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1716,0.0124328274991449,0.001699985149485015,RI,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1717,0.353317198629144,0.00146866962968949,RI,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1718,0.147360202706485,0.00126822272379322,RI,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1719,0.0641319279626761,0.001094654289052665,RI,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1720,0.260917228963593,9.4446329491719e-4,RI,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1721,0.201909430236514,8.14583276743755e-4,RI,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1722,0.021130389961712,7.02332774566835e-4,RI,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,4.5986739187619,0.4634957055667745,SC,2023-12-18,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0
1725,1.34299179332218,0.4837923877242685,SC,2023-12-19,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
1726,1.9106524924438,0.3778188465803675,SC,2023-12-20,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1
1727,0.747415042604339,0.392431088183955,SC,2023-12-21,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1728,3.10573259168966,0.4550889806113065,SC,2023-12-22,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1729,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1732,2.56344668124923,0.58249770871645,SC,2023-12-26,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0
1733,1.30098219367476,0.2891054243767665,SC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0
1734,1.61053201675811,0.37529437377153,SC,2023-12-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1735,2.70889407175233,0.621194188932945,SC,2023-12-29,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1736,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.137569589902603,0.099840001982648,SC,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1739,0.494170734695592,0.3161739781516285,SC,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1740,2.5883262084664,0.5500993141224,SC,2024-01-03,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1
1741,2.79729374208245,0.4072479369816675,SC,2024-01-04,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1
1742,0.858831212902071,0.2325353469010505,SC,2024-01-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1743,NA,NA,SC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,1.83207411841495,0.63046877140229,SC,2024-01-07,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1745,0.746897350706376,0.122854055483017,SC,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1746,0.0570457263468148,0.0426321976594196,SC,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1747,2.13669687643881,0.54332759641154,SC,2024-01-10,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
1748,0.733450326701235,0.3657905831210415,SC,2024-01-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1749,0.747358237148498,0.3718172481841125,SC,2024-01-12,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1750,NA,NA,SC,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,1.08476213263577,0.75878557314174,SC,2024-01-15,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1753,0.167310250440809,0.0178513301800488,SC,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1754,NA,NA,SC,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,0.803329955805853,0.1807209005206305,SC,2024-01-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1756,1.08287546976611,0.4357532833727185,SC,2024-01-19,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1
1757,NA,NA,SC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,0.0830709111091786,0.0079139810007856,SC,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1760,0.0353169743600992,0.00687929369838685,SC,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1761,1.27798517003212,0.902372081307895,SC,2024-01-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0
1762,0.678160384703425,0.1497626779418525,SC,2024-01-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1763,0.0787943370918873,0.004490578438603255,SC,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1764,NA,NA,SC,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.865234149739519,0.4128942142536385,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1766,1.31277902465746,0.4405438643300885,SD,2023-12-18,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1
1767,1.21636246962407,0.4302515837443035,SD,2023-12-19,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1768,0.414635084421351,0.339311385480002,SD,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1769,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.89031041397081,0.4539694006372345,SD,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1771,0.902609516504271,0.636536246649665,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1772,1.33908201262804,0.622906167016685,SD,2023-12-24,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0
1773,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,1.20708222345883,0.495654409514075,SD,2023-12-26,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
1775,0.687528668355321,0.3427478952455025,SD,2023-12-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1776,1.5890341980067,0.488829114058021,SD,2023-12-28,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
1777,0.861757359582475,0.3978052103659375,SD,2023-12-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1778,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,0.83462932213907,0.3466225285232125,SD,2024-01-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1781,0.915882085434401,0.2811553639114765,SD,2024-01-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
1782,0.459360677280623,0.151612241458711,SD,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1783,0.852250299187495,0.405907647082969,SD,2024-01-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1784,NA,NA,SD,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,0.0457955160540628,0.0480028475576516,SD,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1796,2.06748486985942,0.542621366746105,SD,2024-01-17,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1
1797,NA,NA,SD,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,0.0366825642833161,0.03508015120281065,SD,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1799,NA,NA,SD,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,0.186241985861074,0.02822317071842775,SD,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1801,NA,NA,SD,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.365436376483925,0.241519314333783,TN,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1808,1.98574963987376,0.4439381721803335,TN,2023-12-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0
1809,1.42974897715231,0.312991949318689,TN,2023-12-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0
1810,2.73778192779074,0.4542926423656725,TN,2023-12-20,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1
1811,2.06870517027052,0.381743134092753,TN,2023-12-21,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0
1812,0.854134599754015,0.348268879745095,TN,2023-12-22,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0
1813,1.55315650848522,0.51858738273504,TN,2023-12-23,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0
1814,0.684175377548234,0.336768701848186,TN,2023-12-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1815,0.820428406251121,0.4082381557308845,TN,2023-12-25,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1
1816,3.60285997056954,0.434873905344653,TN,2023-12-26,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1
1817,2.92585439840802,0.360618140758566,TN,2023-12-27,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1
1818,0.769833491033177,0.2966683367942425,TN,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1819,1.7078096912984,0.1388960541773075,TN,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1820,1.48715055901917,0.50898084668656,TN,2023-12-30,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1
1821,1.15855994877315,0.3914332612467435,TN,2023-12-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1822,0.689917405515267,0.2600595683395445,TN,2024-01-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1823,3.0265531363075,0.4079489168943695,TN,2024-01-02,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0
1824,3.15572618896729,0.422393799866601,TN,2024-01-03,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0
1825,0.811020084755699,0.2651269152286885,TN,2024-01-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1826,0.41504290020835,0.0438283151108219,TN,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1827,0.384982443248576,0.03903020454128155,TN,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1828,1.79917436813164,0.4438610140351005,TN,2024-01-07,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0
1829,1.93928362237139,0.3903077228301755,TN,2024-01-08,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0
1830,0.590332033514674,0.0272328180242804,TN,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1831,2.24236011386775,0.3482362668429945,TN,2024-01-10,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
1832,2.43681688771074,0.80663863823801,TN,2024-01-11,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
