...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
958,1.56826992730285,0.101391840042205,MI,2023-03-10,0,1,1,0,1,1,1,0,0,1,0,1,1,1
959,0.471500719033227,0.001436913163619875,MI,2023-03-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
960,2.9013728401984,0.1873136183434415,MI,2023-03-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
961,5.12363906299313,0.110696158016206,MI,2023-03-13,1,0,1,0,1,0,1,1,0,1,0,1,0,1
962,1.94520724389207,0.0967475826994695,MI,2023-03-14,0,1,0,0,1,1,1,0,1,0,0,1,1,1
963,5.28602715401118,0.205935968250379,MI,2023-03-15,1,0,0,0,1,0,1,1,0,0,0,1,0,1
964,6.15979106403256,0.211178590617522,MI,2023-03-16,1,0,0,0,1,0,0,1,0,0,0,1,0,0
965,0.481399582502638,0.0420075376851459,MI,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
966,1.22300283252404,0.163198701641858,MI,2023-03-18,0,1,1,0,1,1,1,0,1,1,0,1,1,1
967,3.86879841724794,0.3362639779188235,MN,2023-02-05,1,1,1,0,0,1,1,0,0,0,0,0,1,1
968,1.53005473800967,0.243300508928615,MN,2023-02-06,1,1,1,1,1,1,1,1,0,1,0,0,1,0
969,2.62611757699325,0.267837658247372,MN,2023-02-07,1,1,0,1,1,1,0,0,1,0,0,1,1,1
970,2.44875581197952,0.230516647431993,MN,2023-02-08,1,0,1,1,1,1,1,0,0,0,0,1,1,1
971,2.24343637317314,0.2339401916641395,MN,2023-02-09,1,0,1,1,1,1,1,1,0,1,0,0,1,0
972,1.60498263002343,0.2544251376641625,MN,2023-02-10,0,1,1,1,1,1,0,0,1,1,0,0,1,0
973,1.13393002617067,0.1860998756917045,MN,2023-02-11,1,1,1,1,1,1,0,1,0,1,0,1,1,0
974,3.99083681838336,0.284845180523794,MN,2023-02-12,0,0,1,0,1,1,0,0,0,0,1,0,1,1
975,2.35119566467988,0.1757608403532725,MN,2023-02-13,1,0,1,1,1,0,0,0,1,1,0,0,0,0
976,6.22424287202049,0.257875902469216,MN,2023-02-14,0,0,1,0,1,1,0,1,0,0,0,0,1,0
977,1.78550694731365,0.192542681946284,MN,2023-02-15,0,1,1,1,1,1,1,0,0,1,0,0,0,1
978,3.38450393565434,0.2200291527394095,MN,2023-02-16,0,0,1,0,1,1,1,0,0,0,0,1,1,1
979,1.21004250231645,0.1527849276493965,MN,2023-02-17,1,1,1,1,1,1,0,0,1,1,0,0,1,0
980,1.9423743438706,0.0748683225153855,MN,2023-02-18,1,0,0,0,1,1,1,1,0,0,0,1,1,1
981,0.942364566520217,0.134054491947341,MN,2023-02-19,0,1,1,1,1,1,1,0,0,0,0,1,1,1
982,4.85355051880823,0.21975858541263,MN,2023-02-20,0,0,1,0,1,0,1,0,0,1,0,0,0,1
983,2.51704280637519,0.172680997407564,MN,2023-02-21,1,0,1,0,1,0,1,1,0,0,0,0,0,1
984,2.74894375197706,0.1995932665679025,MN,2023-02-22,1,1,0,0,1,0,0,1,0,0,0,0,0,0
985,3.7636234923997,0.2730152855595415,MN,2023-02-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
986,0.874977207092483,0.094314674156445,MN,2023-02-24,1,1,1,1,0,1,1,1,0,1,0,0,1,1
987,1.09860798857155,0.0801637345995195,MN,2023-02-25,1,1,1,1,1,1,0,1,0,0,0,1,1,0
988,2.08382867626059,0.1647587446527145,MN,2023-02-26,1,0,1,0,1,1,1,1,0,1,0,1,1,1
989,6.89011806311379,0.1905822705354685,MN,2023-02-27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
990,4.62732885373721,0.1642417480779155,MN,2023-02-28,0,0,1,0,1,1,0,0,0,1,0,0,1,1
991,7.7983123154335,0.256101103716544,MN,2023-03-01,0,0,1,0,0,1,0,0,0,1,0,0,1,0
992,3.59479122380982,0.1249745279227575,MN,2023-03-02,1,0,1,0,1,1,1,1,0,1,0,1,0,0
993,3.21833166783321,0.136650657524159,MN,2023-03-03,0,0,1,0,1,1,1,0,0,1,0,0,1,1
994,1.95894158334575,0.0459146534760774,MN,2023-03-04,1,0,1,1,1,0,0,1,0,1,1,1,0,0
995,0.937979776566972,0.058482047608304,MN,2023-03-05,1,1,1,1,1,1,0,1,0,1,0,1,1,0
996,1.3855764791082,0.0724283702500895,MN,2023-03-06,1,1,0,1,1,1,1,1,0,0,0,0,1,1
997,7.35413229307575,0.1723722964078385,MN,2023-03-07,0,0,0,0,1,1,0,0,0,0,0,1,1,0
998,8.32587845679973,0.217333794320411,MN,2023-03-08,0,1,1,0,0,0,0,0,0,1,0,0,0,0
999,0.501991325313953,0.02585585253090415,MN,2023-03-09,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1000,5.84116382291543,0.2025454770206165,MN,2023-03-10,1,1,1,0,1,0,0,1,1,1,0,1,0,0
1001,2.38945168663002,0.167087865728405,MN,2023-03-11,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1002,0.445402456081059,0.0502846405015695,MN,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1003,7.5878863292695,0.164803736748022,MN,2023-03-13,1,0,1,0,0,1,1,1,0,1,0,1,1,1
1004,4.46207217746315,0.140623852520495,MN,2023-03-14,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1005,3.461053521402,0.147236241844247,MN,2023-03-15,1,0,1,0,0,1,1,1,0,1,1,0,1,1
1006,4.27720945222029,0.294812261218982,MN,2023-03-16,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1007,0.183072913505219,5.29678681144425e-4,MN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1008,3.34270693758551,0.413457990448569,MN,2023-03-18,1,0,0,0,1,1,1,1,0,0,0,1,1,1
1009,0.792175015939363,0.2884503854654815,MO,2023-02-05,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1010,1.6571229025796,0.2724533443449515,MO,2023-02-06,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1011,1.35467522316271,0.274348449497145,MO,2023-02-07,1,1,1,1,1,0,0,1,0,0,0,0,0,0
1012,0.89110730691422,0.2602841540201145,MO,2023-02-08,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1013,2.24462478370559,0.224101454543507,MO,2023-02-09,0,0,1,1,0,1,1,0,0,1,0,0,1,0
1014,3.40746849221105,0.0837724346835495,MO,2023-02-10,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1015,1.39967638158989,0.074853297517271,MO,2023-02-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1016,1.89299496900591,0.4202145438361635,MO,2023-02-12,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1017,0.918732907205247,0.2543527646331265,MO,2023-02-13,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1018,1.11676107961984,0.2810913200540155,MO,2023-02-14,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1019,0.851213310663335,0.2047360254318655,MO,2023-02-15,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1020,1.77329653999811,0.2793748554149425,MO,2023-02-16,1,1,0,0,0,1,1,0,1,0,1,1,1,1
1021,2.07044259988518,0.0927081073720815,MO,2023-02-17,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1022,1.11809459940393,0.03184407666432615,MO,2023-02-18,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1023,0.913411525563891,0.212580008061138,MO,2023-02-19,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1024,1.3966723092481,0.1929328625627765,MO,2023-02-20,1,1,1,1,1,0,0,1,0,1,0,1,0,0
1025,0.889576268012807,0.163197193167866,MO,2023-02-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1026,0.619250275773351,0.01872897904499935,MO,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1027,1.29893069409273,0.26494439239483,MO,2023-02-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1028,1.05808132054388,0.2049267237706575,MO,2023-02-24,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1029,0.953292305548002,0.1583631534278915,MO,2023-02-25,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1030,2.03609470126114,0.263120702577655,MO,2023-02-26,1,1,1,0,1,0,1,1,0,1,1,1,0,1
1031,1.4450534479926,0.240146747598671,MO,2023-02-27,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1032,3.86395190633424,0.287105351987216,MO,2023-02-28,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1033,1.95182052073309,0.1856100494401445,MO,2023-03-01,1,0,1,0,1,1,1,1,0,1,0,1,0,1
1034,3.68520879552876,0.287731916138188,MO,2023-03-02,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1035,2.42543607663959,0.2192102742837415,MO,2023-03-03,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1036,1.78226860733653,0.3622233093308065,MO,2023-03-04,1,1,1,0,1,0,1,0,0,1,0,1,0,1
1037,0.138839289138061,0.00395234835047884,MO,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1038,1.00360265985936,0.1202642872712125,MO,2023-03-06,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1039,0.231084770424215,0.002952515644786875,MO,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1040,1.02412579781941,0.107448513645069,MO,2023-03-08,1,1,1,1,1,1,0,1,1,1,1,0,1,0
1041,0.106891579690588,0.002202819019864425,MO,2023-03-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1042,0.750590986980301,0.116107318710145,MO,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1043,1.14383265608499,0.160799819435155,MO,2023-03-11,1,1,1,0,1,1,0,1,1,1,1,1,0,0
1044,1.06655832626341,0.2327990360805775,MO,2023-03-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1045,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.0173352715508149,0.00105656540993291,MO,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1047,1.07452375276309,0.1889880189230135,MO,2023-03-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1048,8.8074392450979e-4,7.8767301365639e-4,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1049,0.0068984292162996,6.80266166686765e-4,MO,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1050,0.00597879886453062,5.87642167517585e-4,MO,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1051,0.35351547539635,0.1817568059068205,MS,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1052,0.410329386724511,0.229212942015358,MS,2023-02-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1053,0.398055396907248,0.2633545500750595,MS,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1054,0.472560679305637,0.2419366140635285,MS,2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1055,0.676925656977376,0.128978182490078,MS,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1056,0.654692162040902,0.329049829185206,MS,2023-02-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1057,0.503451673239834,0.194186796823979,MS,2023-02-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1058,0.211993865572387,0.0971279420844085,MS,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1059,0.299200540745063,0.292756440515839,MS,2023-02-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1060,0.275644090204104,0.22575248593743,MS,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1061,0.471742623045436,0.2273937604301225,MS,2023-02-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1062,0.966828765526781,0.135127551614836,MS,2023-02-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1063,4.84147839393536,0.57921486642378,MS,2023-02-17,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1064,0.119149203728643,0.051846941250488,MS,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1065,NA,NA,MS,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.889269637707653,0.3390657884095765,MS,2023-02-20,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1067,0.31329533836996,0.191413426723103,MS,2023-02-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1068,0.0812805667676382,0.032848125548662,MS,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1069,0.940679019846828,0.2314732782759675,MS,2023-02-23,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1070,0.568965484899321,0.366039504302448,MS,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1071,0.183571067285674,0.02296162167076255,MS,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1072,NA,NA,MS,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.7011936091806,0.809479008881545,MS,2023-02-27,1,1,0,0,1,1,1,1,0,0,0,1,1,1
1074,0.0412362471046515,0.01588132333585865,MS,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1075,0.0359822598771711,0.0140181349217754,MS,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1076,0.467180440115091,0.01236382601096575,MS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1077,0.0978652120714417,0.01089726064226095,MS,2023-03-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1078,NA,NA,MS,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,0.668592556819693,0.281226336541431,MS,2023-03-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1080,0.868662480599262,0.4222978537163465,MS,2023-03-06,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1081,0.019256794499519,0.0065439899714153,MS,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1082,NA,NA,MS,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,0.0157252203969451,0.00506309609670335,MS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1084,1.0648515498695,0.311993486770056,MS,2023-03-10,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1085,0.0128016449883542,0.00391720979913318,MS,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1086,0.0109793459636696,0.003446326107462495,MS,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1087,0.038378854583115,0.003032895081458755,MS,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1088,0.00819044611448851,0.00267006186037247,MS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1089,0.00871900843187302,0.00235174146742786,MS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1090,0.0065809720896034,0.002072542760292605,MS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1091,0.0247180666935843,0.00182769777435538,MS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,0.043348035646104,0.0157747965596609,MT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1102,NA,NA,MT,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,2.07902290418445,0.806107983584205,MT,2023-02-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1105,NA,NA,MT,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,0.0119250871411342,0.003978844516920465,MT,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1112,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,0.00128151790694993,2.904461862076e-4,MT,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1130,0.0152978178064269,2.50877181134715e-4,MT,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1131,0.00384953890179478,2.16720738601515e-4,MT,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1132,NA,NA,MT,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.75722218254514,0.2272801460974875,NC,2023-02-05,1,1,1,1,1,1,0,0,1,1,0,0,1,0
1136,4.88638997361434,0.2639720258244215,NC,2023-02-06,1,0,1,0,1,1,0,0,0,0,0,0,1,0
1137,3.7200984488947,0.246231921681141,NC,2023-02-07,0,1,1,1,1,1,1,0,0,0,1,0,1,0
1138,1.93454978626747,0.2077671230174535,NC,2023-02-08,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1139,2.86618305870999,0.200488839751173,NC,2023-02-09,1,0,0,1,1,0,1,0,0,0,0,0,0,1
1140,3.63430119388093,0.2768512066782075,NC,2023-02-10,1,1,1,0,1,0,0,0,0,1,0,1,0,0
1141,2.59395218712842,0.2175840650505495,NC,2023-02-11,1,0,1,1,1,1,1,0,0,1,0,0,1,1
1142,2.40744264217297,0.2366647640603925,NC,2023-02-12,0,1,1,0,1,1,0,0,0,0,1,1,1,0
1143,2.32479127049033,0.1795874710867695,NC,2023-02-13,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1144,2.38911724221792,0.2393441220841135,NC,2023-02-14,0,1,1,0,1,1,0,1,0,1,0,0,1,0
1145,5.268587626909,0.2096377601817235,NC,2023-02-15,0,0,1,0,0,1,0,0,0,1,1,0,1,0
1146,2.31827894601156,0.1899437351370415,NC,2023-02-16,0,1,1,0,1,1,0,0,0,1,0,1,1,0
1147,1.62622505645856,0.1712497860700485,NC,2023-02-17,0,1,1,1,1,1,1,0,0,1,1,1,1,0
1148,0.777668000599177,0.0926131577518955,NC,2023-02-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1149,0.926742479013586,0.123525956719437,NC,2023-02-19,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1150,2.27240355347217,0.0798015722334945,NC,2023-02-20,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1151,1.33075553753243,0.107819036290467,NC,2023-02-21,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1152,3.38493495230691,0.1416143786745175,NC,2023-02-22,0,0,1,1,1,1,0,0,0,1,0,0,1,0
1153,2.05979585157896,0.0888254747701665,NC,2023-02-23,0,0,1,1,1,1,1,0,0,1,0,1,1,1
1154,1.87050315508782,0.170311811421217,NC,2023-02-24,1,1,1,0,0,1,0,1,0,1,0,0,1,0
1155,1.43192074616584,0.145078925193137,NC,2023-02-25,0,1,1,0,0,1,1,0,0,1,0,0,1,1
1156,1.45522035990604,0.04899418699082395,NC,2023-02-26,0,0,1,1,1,1,1,0,0,1,0,1,1,1
1157,1.79772848401494,0.126776792954462,NC,2023-02-27,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1158,2.92565095791901,0.119552990111285,NC,2023-02-28,0,1,1,0,1,1,1,0,0,1,0,0,1,1
1159,3.08945233287065,0.124387977148255,NC,2023-03-01,1,1,1,0,1,1,0,1,0,0,0,0,1,0
1160,0.974384566046556,0.0624211879661275,NC,2023-03-02,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1161,1.00575170479772,0.058833814497524,NC,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1162,0.376312833347073,0.071354329479878,NC,2023-03-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1163,0.364258900768516,0.003267036614889715,NC,2023-03-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1164,1.81558421358843,0.1413527596727615,NC,2023-03-06,1,1,1,0,0,1,0,1,1,1,0,0,1,0
1165,6.19232271792417,0.277594875620144,NC,2023-03-07,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1166,0.410874883986452,0.00219124610379661,NC,2023-03-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1167,4.03542499458222,0.2396701459138115,NC,2023-03-09,1,1,1,0,1,0,0,1,0,1,0,1,0,0
1168,1.04868177820193,0.0765307939340345,NC,2023-03-10,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1169,1.03871913508549,0.097155550509038,NC,2023-03-11,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1170,1.19426432574469,0.193248135230619,NC,2023-03-12,0,1,1,0,1,1,1,0,1,1,0,1,1,1
1171,2.06639079834386,0.0973981356068185,NC,2023-03-13,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1172,2.2518936074706,0.119359742068811,NC,2023-03-14,1,0,1,0,1,0,1,1,1,1,0,1,0,1
1173,0.249089420632766,8.5414398198263e-4,NC,2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1174,0.101777086473645,7.4604415908063e-4,NC,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1175,0.629594700981132,0.056515036970155,NC,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1176,1.82013624297513,0.1487496804133055,NC,2023-03-18,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1177,NA,NA,ND,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.292596528934868,0.086370460758348,ND,2023-02-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1179,0.72283972256339,0.255475340291411,ND,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1180,0.243745401881924,0.0696763329343755,ND,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.362577103107331,0.229727059943611,ND,2023-02-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1182,0.0569820443322237,0.0556932799927655,ND,2023-02-10,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1183,NA,NA,ND,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,1.05215074249796,0.429997590073177,ND,2023-02-13,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1186,0.234431514150535,0.03472127292429735,ND,2023-02-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1187,0.419938856150458,0.193301583567435,ND,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1188,0.461171355601354,0.194972666456708,ND,2023-02-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1189,NA,NA,ND,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.887815061646817,0.3890077183316255,ND,2023-02-20,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1193,0.99690690841289,0.188379497328528,ND,2023-02-21,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1194,0.0121071812820777,0.01250260888122395,ND,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
