...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
728,0.982471487052857,0.2810506315233115,KY,2022-12-31,0,1,1,1,1,1,1,0,1,0,1,1,1,1
729,NA,NA,KY,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.60140956160832,0.3377905151389335,KY,2023-01-02,1,1,1,1,1,1,0,1,0,0,0,0,1,0
731,2.11222922103851,0.383327214422984,KY,2023-01-03,1,0,0,1,1,1,1,0,0,0,1,0,1,1
732,1.03029798364548,0.2791990990743435,KY,2023-01-04,1,1,1,1,0,1,1,0,1,1,1,0,1,1
733,1.02238908174341,0.2038079356900345,KY,2023-01-05,1,1,1,1,1,1,1,0,1,1,1,0,1,1
734,0.73401631646785,0.213068330609676,KY,2023-01-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1
735,1.49603197244527,0.4499110816177285,KY,2023-01-07,0,1,1,1,1,1,1,0,1,0,1,0,1,1
736,0.635238734712932,0.10211745622748,KY,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,1.44169427559333,0.426179189933235,KY,2023-01-09,1,1,0,1,0,1,1,0,1,0,0,0,1,1
738,0.728994204382152,0.231914539263435,KY,2023-01-10,1,1,1,1,1,1,1,1,1,0,0,0,1,1
739,0.745008939959648,0.1284062886629495,KY,2023-01-11,1,1,0,1,1,1,1,0,0,0,1,1,1,1
740,1.16218274531676,0.403319938954376,KY,2023-01-12,1,1,1,1,1,0,1,1,1,1,1,0,0,1
741,1.14010828749731,0.250863829270989,KY,2023-01-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
742,0.975204125111153,0.69231746834585,KY,2023-01-14,1,0,1,1,1,1,1,1,0,0,1,1,1,1
743,0.580843526869448,0.2458967493781885,KY,2023-01-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
744,0.765483535714337,0.3137548152162215,KY,2023-01-16,0,1,1,1,1,1,1,0,1,0,1,1,1,1
745,1.22797060666397,0.3459595435454785,KY,2023-01-17,1,1,1,1,1,1,0,0,1,1,0,0,0,0
746,1.80263867855333,0.503661089888665,KY,2023-01-18,0,0,1,1,0,0,1,1,0,0,0,1,0,1
747,2.56188773222242,0.3021738217581625,KY,2023-01-19,1,1,0,1,0,0,1,0,0,0,1,0,0,1
748,1.19065070905126,0.246549950587389,KY,2023-01-20,1,1,1,1,0,1,1,1,1,0,1,0,1,1
749,0.971631995200322,0.351431352117649,KY,2023-01-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
750,0.502669173009274,0.2354982270512335,KY,2023-01-22,1,1,1,1,1,1,1,0,1,0,1,0,1,1
751,3.35681901261285,0.424938450223732,KY,2023-01-23,0,1,1,1,0,0,1,0,1,0,0,0,0,1
752,2.11290050981647,0.2918280129110575,KY,2023-01-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1
753,1.20324342814115,0.282310231734258,KY,2023-01-25,1,1,1,1,1,1,1,1,0,0,0,0,1,1
754,0.74634775086624106,0.3000089601736735,KY,2023-01-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
755,0.858598874383086,0.277138537151841,KY,2023-01-27,1,1,1,1,1,1,1,0,1,0,1,0,1,1
756,0.500532738150628,0.2473723392044695,KY,2023-01-28,1,1,1,1,1,1,1,1,1,0,0,0,1,1
757,0.879074493108959,0.2772821475979035,LA,2022-12-18,1,1,1,1,1,1,1,1,1,0,1,1,1,0
758,1.16699987991475,0.25358851293908,LA,2022-12-19,1,1,1,1,1,1,1,0,0,0,1,0,1,1
759,1.8085016910885,0.2129343093763465,LA,2022-12-20,0,1,1,1,1,1,1,0,0,0,1,0,1,0
760,1.73960774602699,0.1896604154954785,LA,2022-12-21,1,1,0,1,1,1,1,1,0,0,1,0,1,0
761,3.21822673225989,0.373081180614561,LA,2022-12-22,0,1,0,1,1,1,0,0,1,0,1,0,0,0
762,1.9585347787885,0.253895148427024,LA,2022-12-23,0,1,1,1,0,1,1,1,1,0,0,0,0,1
763,0.833007363660922,0.3075209477673605,LA,2022-12-24,1,0,1,1,1,1,1,0,1,0,1,1,1,1
764,2.39481829831818,0.1356210917915105,LA,2022-12-25,1,1,0,1,0,1,1,1,0,0,0,1,1,0
765,1.47016588980945,0.226820930729842,LA,2022-12-26,1,1,1,1,1,1,1,1,1,0,0,0,1,1
766,3.27511319281631,0.331695915374126,LA,2022-12-27,0,1,1,1,0,1,1,0,1,0,0,0,0,0
767,4.71708632464031,0.2405406612871275,LA,2022-12-28,0,1,0,1,0,1,1,1,1,0,0,0,0,1
768,8.74102095820055,0.371879757335936,LA,2022-12-29,0,1,0,1,0,1,0,0,0,0,0,0,0,0
769,2.57257237800859,0.2593537614693175,LA,2022-12-30,0,1,1,1,0,1,1,0,0,0,1,0,0,1
770,2.07923993725636,0.289068330151361,LA,2022-12-31,0,1,1,1,1,1,1,0,1,0,0,0,1,1
771,3.20819488810764,0.1365911917005115,LA,2023-01-01,1,1,0,1,0,1,1,1,0,0,1,0,0,0
772,2.41530925550828,0.287857465754821,LA,2023-01-02,0,1,1,1,0,1,1,0,1,0,0,1,1,1
773,4.41201752596502,0.235312507650671,LA,2023-01-03,0,1,0,1,0,1,1,0,1,0,0,0,0,1
774,2.09949623319593,0.283378072131092,LA,2023-01-04,1,0,1,1,1,1,1,1,0,0,1,1,1,1
775,7.26400960192857,0.1972756687050145,LA,2023-01-05,1,1,0,1,0,1,1,0,0,0,0,0,1,1
776,5.86946020583577,0.3025172868329135,LA,2023-01-06,0,0,0,1,0,1,0,0,0,0,1,0,1,0
777,1.68509422473983,0.3005392675688215,LA,2023-01-07,1,0,1,1,0,1,1,1,1,1,0,0,1,1
778,2.14591284254617,0.2944019184623825,LA,2023-01-08,1,0,0,1,0,1,1,0,0,0,0,0,1,0
779,7.44486886584023,0.268929872498928,LA,2023-01-09,1,1,0,1,0,0,1,0,0,0,0,0,0,1
780,7.45520822178584,0.272521516481073,LA,2023-01-10,1,1,0,0,0,1,1,0,0,0,0,0,1,1
781,4.22431540541639,0.331933034503523,LA,2023-01-11,1,0,1,1,0,1,1,1,0,1,0,1,0,1
782,1.11014413588762,0.289922846005938,LA,2023-01-12,1,1,1,1,1,1,1,0,1,1,0,0,1,1
783,3.58218438481789,0.3998943889347465,LA,2023-01-13,1,0,1,1,0,1,1,1,0,0,0,0,0,1
784,1.71044349553704,0.3383444343733275,LA,2023-01-14,1,1,0,0,0,1,1,1,1,0,1,0,1,1
785,3.40515507536158,0.4080964721735365,LA,2023-01-15,0,1,0,1,0,0,0,0,1,0,0,0,0,0
786,4.51871642699832,0.288473839142189,LA,2023-01-16,1,1,0,1,0,1,1,1,1,0,0,1,0,1
787,0.86719294659937,0.245077144730062,LA,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
788,3.97041534506716,0.368330623727388,LA,2023-01-18,0,0,0,1,0,1,1,0,0,0,1,0,0,1
789,1.96183899253883,0.3789911478815805,LA,2023-01-19,0,0,1,1,0,1,1,0,0,0,0,0,1,1
790,8.13648630746831,0.3527931178348335,LA,2023-01-20,1,1,0,1,0,1,1,1,1,0,0,0,1,1
791,4.879334718005,0.4746361535538815,LA,2023-01-21,0,0,1,1,0,1,1,0,0,1,0,0,0,0
792,4.13228880601155,0.400008059679258,LA,2023-01-22,1,1,0,1,0,1,1,1,1,0,0,0,1,1
793,4.27528069035602,0.334699089254353,LA,2023-01-23,0,1,0,1,0,1,1,0,0,0,0,0,1,1
794,3.09938191999789,0.4707847588611495,LA,2023-01-24,0,1,0,1,0,1,1,0,1,0,0,0,1,1
795,1.97159034098788,0.4073882697964255,LA,2023-01-25,1,1,0,1,0,1,1,1,1,0,1,0,1,1
796,2.59341234563137,0.393545897928662,LA,2023-01-26,0,1,0,1,0,1,1,0,1,0,1,0,1,1
797,0.736486348114812,0.262736860029922,LA,2023-01-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
798,0.815877027955881,0.267159278785998,LA,2023-01-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
799,1.77247912171997,0.6242649033764,MA,2022-12-18,0,1,0,1,1,1,1,0,1,0,1,1,1,1
800,2.47976136402856,0.454474207320494,MA,2022-12-19,1,0,0,1,1,1,1,0,0,0,0,0,1,0
801,0.793576025676851,0.295518931834141,MA,2022-12-20,1,1,1,0,1,1,1,0,1,1,0,1,1,1
802,1.95503963436921,0.565634990710365,MA,2022-12-21,1,0,0,1,1,1,1,1,0,0,1,1,0,1
803,1.3138674118187,0.499093607485661,MA,2022-12-22,0,1,1,0,1,1,1,1,1,1,1,1,1,1
804,0.92061651397459,0.6506607951609,MA,2022-12-23,0,1,1,1,1,1,1,0,1,1,1,0,1,1
805,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.664469033437965,0.2526615668584645,MA,2022-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808,4.24633859965638,0.3839444655864475,MA,2022-12-27,0,1,1,1,0,1,1,0,1,0,0,0,1,1
809,3.18913863357988,0.3045075963358345,MA,2022-12-28,0,1,1,1,1,1,1,0,1,1,0,0,0,0
810,11.7208790203228,0.332521699584811,MA,2022-12-29,0,0,1,1,0,1,1,0,0,0,0,0,0,0
811,3.05775201897379,0.31759029559571,MA,2022-12-30,0,1,0,1,1,0,0,0,1,0,0,0,0,1
812,0.305354098167362,0.234778722206013,MA,2022-12-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1
813,0.473613220552555,0.339292229097729,MA,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,6.40500959628759,0.31178401071243,MA,2023-01-02,0,1,1,1,0,1,1,0,0,0,0,1,0,1
815,5.45069292558461,0.3398260875948605,MA,2023-01-03,0,0,1,1,0,1,1,0,0,0,1,0,1,1
816,1.23175265376796,0.25159621046902,MA,2023-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
817,4.51103341285354,0.2799219935308235,MA,2023-01-05,0,1,1,1,1,1,0,0,1,0,1,0,0,0
818,6.22259347570585,0.3266365718619835,MA,2023-01-06,0,0,1,1,0,0,1,0,0,0,0,0,0,1
819,1.52329861319769,0.231703948071359,MA,2023-01-07,1,1,1,1,1,1,1,0,0,0,1,0,1,1
820,13.6724182609936,0.3798025868777285,MA,2023-01-08,0,1,0,0,0,0,0,0,1,0,0,0,0,1
821,3.14367884639292,0.253174375622041,MA,2023-01-09,1,1,1,1,1,0,1,0,1,0,1,0,0,1
822,9.06052205405851,0.1977413213375625,MA,2023-01-10,0,1,0,1,0,1,0,0,1,0,0,0,1,0
823,1.71929812048944,0.216730805856054,MA,2023-01-11,1,0,1,1,1,1,1,1,0,0,0,0,1,1
824,4.96962571882929,0.2707490114010695,MA,2023-01-12,1,0,1,1,0,0,1,0,0,0,0,0,0,1
825,6.01072569788204,0.2726038891351725,MA,2023-01-13,1,1,0,1,0,0,0,0,1,0,1,0,1,0
826,1.71901862433038,0.134772609486504,MA,2023-01-14,1,1,1,1,0,1,1,1,1,0,0,1,1,1
827,1.10106601187405,0.1862175064025155,MA,2023-01-15,0,1,1,1,1,1,1,0,0,0,1,0,1,1
828,2.95508338289931,0.178233316392675,MA,2023-01-16,0,1,0,1,1,0,0,0,0,0,1,0,0,1
829,7.81824272847848,0.2339031910598935,MA,2023-01-17,0,1,0,1,0,0,0,0,1,0,1,0,1,0
830,2.9444943545834,0.181409077279874,MA,2023-01-18,1,1,0,0,1,0,0,1,1,0,0,0,0,0
831,2.17132754665986,0.180383198862809,MA,2023-01-19,0,1,1,1,1,0,1,0,1,0,0,0,0,1
832,1.23128494046258,0.1613603679478225,MA,2023-01-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
833,1.76062094054497,0.1292965180761,MA,2023-01-21,1,1,1,0,1,1,1,1,1,1,0,0,1,1
834,7.89189048702347,0.202776116722554,MA,2023-01-22,1,1,0,0,0,0,0,1,1,0,0,0,1,0
835,1.61361633728299,0.145863969350465,MA,2023-01-23,0,1,1,1,1,1,1,1,1,0,0,0,1,1
836,1.78422265241549,0.0897411409662045,MA,2023-01-24,0,1,1,1,1,1,1,0,1,1,1,0,1,1
837,3.02010569312852,0.1526821484090015,MA,2023-01-25,1,1,0,1,0,1,1,1,1,0,1,0,1,1
838,3.24676849603674,0.068381748061201,MA,2023-01-26,1,0,0,1,0,1,1,1,0,0,0,0,1,1
839,2.8727164414615,0.144648156551377,MA,2023-01-27,0,0,1,1,0,1,1,0,0,0,0,0,1,1
840,2.7391734010088302,0.01251518187935805,MA,2023-01-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
841,5.18506504121917,0.202424507544169,MD,2022-12-18,0,1,1,1,0,1,1,0,0,0,1,1,0,1
842,2.920237803543,0.243077076719177,MD,2022-12-19,1,1,0,0,1,1,0,0,0,0,0,0,1,0
843,2.86296478474724,0.2416975780138875,MD,2022-12-20,0,1,1,0,0,1,1,0,1,0,0,1,1,1
844,3.97544408425883,0.2585755030423915,MD,2022-12-21,0,1,0,0,0,1,1,0,0,0,1,0,0,1
845,5.95099016344417,0.313694529481451,MD,2022-12-22,1,1,0,1,0,1,1,0,0,0,1,0,1,1
846,6.08943135039984,0.2265756429746155,MD,2022-12-23,0,0,1,0,0,1,0,0,0,0,1,0,0,0
847,2.02963287484363,0.231785112336105,MD,2022-12-24,1,1,1,1,0,1,0,1,0,1,0,0,0,0
848,0.717559491962351,0.357852181508972,MD,2022-12-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
849,5.39236501590264,0.202190642230489,MD,2022-12-26,0,1,1,0,0,0,1,0,0,0,0,0,0,0
850,3.2402763346612,0.2381292353585935,MD,2022-12-27,0,1,1,1,1,0,1,0,1,0,0,1,0,1
851,3.41471853345616,0.275492296342289,MD,2022-12-28,0,1,0,1,1,1,0,0,1,0,0,1,0,1
852,7.51353904641725,0.364077246426853,MD,2022-12-29,0,1,0,1,1,1,1,0,1,0,0,0,0,0
853,3.97805841381203,0.51133262463978,MD,2022-12-30,1,1,0,0,0,1,1,0,1,0,0,0,1,1
854,8.046934203567,0.2332584753828575,MD,2022-12-31,0,0,1,1,0,0,0,0,0,0,0,0,0,0
855,2.30881738379036,0.413875329091625,MD,2023-01-01,1,1,0,1,0,0,1,1,1,0,0,0,0,1
856,2.38960093121947,0.338128891105078,MD,2023-01-02,0,1,0,1,1,0,0,0,0,0,1,1,1,0
857,7.80699898382531,0.335215569715189,MD,2023-01-03,0,1,0,1,1,0,0,0,0,0,0,0,0,0
858,4.66429339857915,0.276058594009677,MD,2023-01-04,0,1,1,1,0,1,1,0,1,0,0,0,0,1
859,7.06946543569365,0.4340247291531275,MD,2023-01-05,0,1,0,0,1,1,1,0,0,0,0,0,1,1
860,16.5664243032789,0.3570381040872035,MD,2023-01-06,1,1,0,0,0,1,1,0,0,0,0,0,1,1
861,10.0581122485314,0.4022782790428695,MD,2023-01-07,0,1,0,0,1,1,1,0,0,0,0,0,1,1
862,9.68183594083358,0.316118588501283,MD,2023-01-08,1,1,0,1,0,0,1,0,1,0,0,0,0,1
863,16.8643360131959,0.325039926180689,MD,2023-01-09,0,1,0,1,0,1,1,0,1,0,0,0,1,1
864,9.38724220012585,0.3073420274938355,MD,2023-01-10,0,1,0,1,0,1,1,0,1,0,0,0,1,1
865,3.57998067485736,0.350552125735708,MD,2023-01-11,0,1,0,1,1,1,1,0,0,0,1,0,1,1
866,12.7950720078102,0.344500729832313,MD,2023-01-12,1,1,0,0,0,1,0,1,1,0,0,0,1,1
867,9.32820817789749,0.307632392728735,MD,2023-01-13,0,0,0,1,0,1,1,0,0,0,0,0,0,1
868,2.14677605776919,0.2793905937142105,MD,2023-01-14,1,1,1,1,1,0,1,1,1,0,1,0,0,0
869,5.28222449544466,0.379147791153745,MD,2023-01-15,0,1,0,0,1,0,1,0,1,0,0,0,0,1
870,9.05550537852746,0.281197153116383,MD,2023-01-16,0,1,0,1,0,0,1,0,1,0,0,0,0,1
871,7.14600356327631,0.296837297133659,MD,2023-01-17,0,1,0,0,1,1,1,0,0,0,0,0,1,1
872,7.81788843493658,0.21420293660768,MD,2023-01-18,1,1,0,1,0,1,1,0,0,0,1,0,0,1
873,0.470707152226555,0.2812489067674825,MD,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
874,2.23823464858423,0.2312272728262995,MD,2023-01-20,1,0,1,1,1,1,1,1,0,0,0,0,0,1
875,2.92175743153886,0.2901414077453645,MD,2023-01-21,0,1,1,0,1,1,0,0,1,0,0,0,0,0
876,2.65076328260557,0.2156647499136305,MD,2023-01-22,0,1,1,1,1,1,1,0,1,0,0,0,0,1
877,8.1945821754924,0.1667165769265875,MD,2023-01-23,1,1,0,1,0,1,1,1,1,0,0,0,0,1
878,5.83595973312786,0.16407483331879,MD,2023-01-24,0,1,0,1,0,1,0,0,1,0,1,0,1,0
879,2.78410836856513,0.245545245755995,MD,2023-01-25,0,1,1,0,1,0,1,0,1,0,0,0,1,1
880,3.87916553788947,0.1432268095354855,MD,2023-01-26,1,0,0,1,0,0,1,1,0,0,0,0,0,1
881,6.49371093135951,0.102478543180612,MD,2023-01-27,0,1,0,1,0,1,1,0,1,0,0,0,1,1
882,2.11304856643187,0.181868239422172,MD,2023-01-28,0,0,0,1,1,0,1,0,0,0,1,0,0,1
883,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,8.74537591773149,0.4182778165387395,ME,2022-12-19,1,1,0,1,0,0,0,1,1,0,1,0,0,0
885,6.65993611541678,0.4269969564131565,ME,2022-12-20,0,1,1,1,0,1,1,0,0,0,1,0,1,0
886,2.86831256165483,0.420118566823272,ME,2022-12-21,1,0,0,1,0,1,1,0,0,0,1,0,1,1
887,0.754795151305617,0.594433577368655,ME,2022-12-22,0,1,1,1,1,1,1,1,1,1,1,1,1,1
888,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,5.28729252094345,0.55016057536245,ME,2022-12-26,1,0,0,0,0,1,1,0,1,0,0,0,1,1
892,6.90887198088782,0.460003072861031,ME,2022-12-27,1,1,0,0,0,0,1,1,0,0,0,0,0,1
893,4.96163428261352,0.51294206887236,ME,2022-12-28,1,1,0,1,0,1,1,0,1,0,1,0,0,1
894,3.44680433091283,0.4398231194697545,ME,2022-12-29,1,0,0,0,0,1,0,0,1,0,0,1,1,0
895,NA,NA,ME,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,8.92201558564577,0.56197777251439,ME,2023-01-02,0,1,0,1,0,1,1,0,1,0,1,0,1,1
899,2.75747721485643,0.60361313024572,ME,2023-01-03,0,1,0,1,0,1,1,0,1,0,1,0,1,1
900,1.82531714725688,0.743055932040045,ME,2023-01-04,1,1,0,1,0,1,1,1,1,0,1,0,1,1
901,0.172667306762507,0.01656624454341815,ME,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,1.13878038137918,0.86725081737606,ME,2023-01-06,0,1,1,1,0,1,1,0,1,1,0,1,1,1
903,NA,NA,ME,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,3.10201117798234,0.81499088196492,ME,2023-01-08,1,1,0,1,0,1,1,1,1,0,1,0,0,1
905,NA,NA,ME,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,0.0162635973598619,0.003833561927633615,ME,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.978789132944286,0.4517445939036855,ME,2023-01-15,1,1,0,1,0,1,1,1,1,0,1,0,1,1
912,3.91937508175259,0.386980244236216,ME,2023-01-16,0,1,0,1,0,1,0,0,1,0,1,0,1,0
913,10.4572925032466,0.3718115668964785,ME,2023-01-17,0,0,0,1,0,0,1,1,0,0,1,0,1,1
914,5.96247634963082,0.2895423742989895,ME,2023-01-18,0,1,0,1,0,0,0,0,1,0,1,0,0,0
915,NA,NA,ME,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,1.14834111279875,0.47222504820852,ME,2023-01-21,1,1,0,1,0,1,1,1,1,0,1,0,1,1
918,0.0127395346464,6.79708855931885e-4,ME,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
919,4.54813123217921,0.381716935152855,ME,2023-01-23,1,1,0,1,0,1,1,1,1,0,1,0,1,1
920,4.79880226075979,0.2674089561376815,ME,2023-01-24,0,1,0,1,0,1,1,0,1,0,1,0,1,1
921,7.86535958132444,0.29748910173133303,ME,2023-01-25,1,0,0,1,0,0,1,1,0,0,1,0,0,1
922,3.89831106818909,0.25864018575869,ME,2023-01-26,0,1,0,1,0,1,1,0,1,0,1,0,1,1
923,5.35127237164726,0.60891879746434,ME,2023-01-27,0,0,0,1,0,1,1,0,0,0,1,0,1,1
924,1.32693689972483,0.9712875960962,ME,2023-01-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
925,1.79700986363249,0.2232008246958555,MI,2022-12-18,1,1,1,1,1,1,1,0,0,0,1,0,0,0
926,20.8666802809818,0.3245140805998165,MI,2022-12-19,0,0,0,1,1,1,1,0,0,0,0,0,0,0
927,12.1450997725643,0.377715485017527,MI,2022-12-20,0,1,0,0,1,1,0,0,0,0,0,0,0,0
928,9.26269810070091,0.3341181793826885,MI,2022-12-21,0,0,0,0,1,1,1,0,0,0,0,0,0,0
929,3.61993702492431,0.2636156793541505,MI,2022-12-22,0,1,0,0,1,1,1,0,0,0,0,1,0,0
930,3.39495328614779,0.358664036758554,MI,2022-12-23,0,1,0,1,0,0,1,0,1,0,1,0,0,1
931,2.11910172793782,0.287836498322925,MI,2022-12-24,0,1,0,0,1,1,1,0,0,0,0,0,0,0
932,4.57975408501958,0.3397549203496985,MI,2022-12-25,0,1,0,1,1,1,1,0,0,0,1,1,1,0
933,6.4602497029598,0.2399195098197005,MI,2022-12-26,0,0,0,0,0,0,1,0,0,0,0,0,0,0
934,13.8534487734008,0.32844865645655,MI,2022-12-27,0,1,0,1,1,1,1,0,0,0,1,1,0,0
935,7.10926796458051,0.32043126336094,MI,2022-12-28,0,1,0,1,1,1,1,0,0,0,1,0,1,1
936,3.40126794244413,0.265264006508265,MI,2022-12-29,0,1,0,1,1,1,1,0,1,0,1,0,1,0
937,11.0788375397562,0.3747324612654595,MI,2022-12-30,0,0,0,1,1,1,0,0,0,0,1,0,0,1
938,1.91990315786835,0.245434162041397,MI,2022-12-31,0,1,1,1,1,1,1,0,0,0,1,0,1,1
939,0.591203447406041,0.17225140673223,MI,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
940,2.75085429081774,0.2279157786849735,MI,2023-01-02,0,1,1,1,1,1,0,1,0,0,1,0,0,0
941,8.49518802117489,0.283307856500071,MI,2023-01-03,0,1,0,0,0,1,1,0,0,0,0,0,1,0
942,2.56813339047496,0.2614987631339235,MI,2023-01-04,1,0,0,1,1,1,1,0,0,0,1,0,1,0
943,4.44063896819433,0.263642228848607,MI,2023-01-05,0,0,0,1,1,1,1,0,0,0,1,0,0,0
944,2.93290115875645,0.268773750844658,MI,2023-01-06,0,1,1,1,0,1,1,0,0,0,1,0,0,1
945,5.31702018056691,0.3272936554894105,MI,2023-01-07,0,0,0,1,1,1,1,0,0,0,1,0,1,0
946,3.33508623563388,0.306433397922897,MI,2023-01-08,0,1,0,0,1,0,0,0,0,0,0,0,0,0
947,7.46878660070381,0.325034534719028,MI,2023-01-09,0,0,0,1,1,1,1,0,0,0,1,1,0,0
948,7.44560219109677,0.325437766261488,MI,2023-01-10,0,0,0,1,1,1,0,0,0,0,0,0,1,0
949,7.13385293235871,0.355571148316777,MI,2023-01-11,0,0,0,1,1,1,1,0,0,0,1,0,1,1
950,2.64385621265792,0.3045835595891885,MI,2023-01-12,0,1,0,1,1,1,1,1,0,0,1,0,0,1
951,3.30237677615509,0.229883863277639,MI,2023-01-13,0,1,1,1,0,1,0,0,0,0,1,0,1,0
952,3.87478026918419,0.4196258256177795,MI,2023-01-14,0,0,0,1,1,1,1,0,0,0,1,0,1,1
953,3.41403269811091,0.1973561601316655,MI,2023-01-15,1,1,0,1,0,1,1,0,0,0,1,0,1,1
954,4.44831632175401,0.3356136707134945,MI,2023-01-16,0,0,0,1,1,1,1,0,0,0,0,0,0,1
955,4.44992047806729,0.3612290523713925,MI,2023-01-17,0,1,0,1,1,1,0,0,1,0,1,0,1,0
956,8.27105401479671,0.402993873452315,MI,2023-01-18,0,1,0,0,0,0,0,0,0,0,0,0,0,0
957,1.87365927844423,0.2684554686077745,MI,2023-01-19,0,1,1,1,1,1,1,0,1,0,1,0,1,1
958,6.10444584049338,0.345507242642636,MI,2023-01-20,0,1,1,1,0,0,0,0,0,0,0,0,0,0
959,4.78529177050111,0.3111521811704165,MI,2023-01-21,0,1,0,1,0,1,1,0,0,0,1,0,1,1
960,6.79062111470103,0.343180872445355,MI,2023-01-22,0,0,1,1,0,0,0,0,0,0,1,0,0,0
961,11.131607151855,0.3020760221919245,MI,2023-01-23,0,1,0,1,0,0,0,0,0,0,1,0,0,1
962,8.58810560227216,0.2928064269634215,MI,2023-01-24,1,1,0,0,0,1,1,1,1,0,0,0,1,1
963,6.80663389247675,0.2858371491640585,MI,2023-01-25,1,1,0,1,0,1,1,0,0,1,1,1,1,1
964,6.03275318288795,0.3628308587039165,MI,2023-01-26,0,0,1,1,0,1,0,0,0,0,1,1,0,0
965,10.9195485889239,0.357702159254027,MI,2023-01-27,0,1,0,0,0,1,0,0,1,0,0,0,1,0
966,5.30637339085245,0.359914997761159,MI,2023-01-28,0,1,0,1,0,1,0,0,1,0,1,0,1,0
967,2.74730310066881,0.2842425810588025,MN,2022-12-18,1,1,0,1,1,0,1,1,0,0,0,1,1,0
968,4.3097143199707,0.240303176498646,MN,2022-12-19,0,1,1,0,1,1,1,0,0,0,1,0,0,0
969,1.71729180292982,0.2333625476214355,MN,2022-12-20,1,0,1,1,1,1,1,1,0,0,1,0,0,0
970,1.40535073875721,0.2170431453365765,MN,2022-12-21,1,0,1,1,1,1,1,0,0,0,0,1,1,1
971,2.181750934372,0.2547777519884585,MN,2022-12-22,0,1,1,1,1,1,1,0,1,0,1,1,0,1
