...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
240,5.19437453760596,0.331636413932838,CO,2022-11-21,1,1,0,1,0,1,1,1,0,0,1,0,1,1
241,3.29183030995183,0.3060167292058465,CO,2022-11-22,1,1,0,1,0,0,1,1,0,0,0,0,0,1
242,2.30713795701814,0.1436532608553075,CO,2022-11-23,1,1,1,1,0,1,1,1,1,0,1,0,1,1
243,0.0724077908812816,0.0551330384369325,CO,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,1.60616864422941,0.1362803456285555,CO,2022-11-25,1,0,0,1,1,1,1,1,0,0,1,0,1,1
245,3.24820173685395,0.453213885186801,CO,2022-11-26,1,1,0,1,0,0,1,1,1,1,0,0,0,1
246,0.765386656226663,0.234012229892831,CO,2022-11-27,1,1,1,0,1,1,1,1,1,0,0,0,1,1
247,7.39898700329802,0.3430117446999385,CO,2022-11-28,1,1,0,1,0,1,1,1,1,0,0,0,1,1
248,2.97964819242259,0.3828494713690785,CO,2022-11-29,1,1,0,0,0,1,1,1,0,0,0,0,1,1
249,6.33015719757697,0.421845184339452,CO,2022-11-30,1,1,0,1,0,0,1,1,0,0,1,0,0,1
250,2.46426107952402,0.196117833366689,CO,2022-12-01,1,1,0,0,1,1,1,1,1,1,0,0,1,1
251,6.71008916487197,0.435409497347946,CO,2022-12-02,1,1,0,1,0,1,1,1,1,0,0,0,1,1
252,2.49792636773213,0.3836092582798745,CO,2022-12-03,1,1,0,1,0,1,1,1,1,0,1,0,1,1
253,1.13955005415693,0.339980650025493,CT,2022-10-23,1,1,1,1,1,0,1,1,0,1,1,0,0,1
254,1.16767704137328,0.247533918362433,CT,2022-10-24,1,1,1,1,1,1,1,1,0,0,0,0,1,1
255,1.01814347751121,0.2201052221450165,CT,2022-10-25,1,1,1,1,1,1,1,1,0,0,1,0,1,1
256,1.76287626967247,0.218710043674149,CT,2022-10-26,1,0,1,1,1,1,1,1,0,0,0,1,1,1
257,1.90571498095857,0.342941747672552,CT,2022-10-27,1,0,0,1,1,1,1,1,0,0,1,0,1,1
258,1.62479381482077,0.2259126396314205,CT,2022-10-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
259,1.97448284101974,0.309934744525901,CT,2022-10-29,1,0,1,1,1,1,1,1,0,0,0,0,1,1
260,1.23809138509303,0.217711262152299,CT,2022-10-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1
261,3.50240084934993,0.2622333237219045,CT,2022-10-31,1,1,0,1,0,1,0,1,0,0,0,0,1,0
262,1.54857619117074,0.277311818966287,CT,2022-11-01,1,1,1,1,1,1,1,1,0,1,0,0,1,1
263,0.937749709418647,0.3002680444279695,CT,2022-11-02,1,1,1,1,1,1,1,1,0,1,1,0,0,1
264,3.50869551603695,0.288559604751281,CT,2022-11-03,1,1,0,1,0,1,1,1,0,0,1,0,1,1
265,1.16228331382288,0.3023634913461765,CT,2022-11-04,1,1,1,1,1,1,0,1,0,0,1,0,1,0
266,2.6158273468394,0.3639417551570405,CT,2022-11-05,1,0,1,1,0,1,0,1,0,0,1,1,1,0
267,1.70376256812573,0.263012975210154,CT,2022-11-06,1,1,0,1,1,1,1,1,0,0,1,0,1,1
268,0.23155360318482,0.256550968334291,CT,2022-11-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
269,1.59084966817389,0.2695208069306345,CT,2022-11-08,1,1,0,1,1,1,1,1,1,0,1,0,1,1
270,0.682589846004247,0.338831284703346,CT,2022-11-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
271,0.440661093917848,0.2440981407691725,CT,2022-11-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
272,0.754698616473028,0.2660800771748955,CT,2022-11-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
273,2.25221711858966,0.3936864067397895,CT,2022-11-12,1,1,1,0,0,0,1,1,1,0,0,1,0,1
274,3.40442750047076,0.3927847968399805,CT,2022-11-13,1,1,0,1,0,1,0,1,1,0,1,0,1,0
275,2.96356637265813,0.310297733058804,CT,2022-11-14,1,0,1,1,1,0,0,1,1,0,0,0,0,0
276,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,0.690998902745196,0.4848037983721505,CT,2022-11-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
278,1.66614540718077,0.296613152030914,CT,2022-11-17,1,1,0,1,0,1,1,1,0,0,1,0,1,1
279,4.64206136007391,0.4463343150271915,CT,2022-11-18,1,1,0,0,0,0,1,1,0,0,0,0,0,1
280,1.62223654133857,0.364939030629382,CT,2022-11-19,1,1,1,1,0,0,0,1,1,0,0,0,0,0
281,4.36498082300234,0.4708144060166985,CT,2022-11-20,0,1,0,0,0,1,0,0,1,1,1,0,1,0
282,1.10131698727837,0.781053925183355,CT,2022-11-21,1,1,1,1,1,0,1,1,1,1,1,0,0,1
283,2.21825579705462,0.329881880495666,CT,2022-11-22,1,1,0,1,1,0,0,1,1,0,1,0,0,0
284,NA,NA,CT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,NA,NA,CT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,0.668010481504538,0.351009076646207,CT,2022-11-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
287,3.42441944366959,0.2986188747595495,CT,2022-11-26,1,1,0,0,0,1,1,1,1,0,0,0,1,1
288,14.328274767802201,0.622302422626045,CT,2022-11-27,1,1,0,1,0,1,0,1,0,0,1,0,0,0
289,8.27141150745218,0.360649261165507,CT,2022-11-28,1,1,0,1,0,0,0,1,0,0,1,0,0,0
290,1.25418823413015,0.2034803060432535,CT,2022-11-29,1,1,1,1,1,0,0,1,1,0,1,0,1,0
291,2.41328301487733,0.3669675638196775,CT,2022-11-30,1,1,0,0,0,1,0,1,1,0,0,0,1,0
292,0.356744659038335,0.01696380643690585,CT,2022-12-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
293,7.65598291907872,0.3243901678597595,CT,2022-12-02,0,1,0,0,0,1,0,0,1,0,0,0,1,0
294,7.32000046059062,0.3125074380600285,CT,2022-12-03,1,1,0,1,0,1,0,1,0,0,0,0,1,0
295,0.819669775859061,0.304903401573803,DC,2022-10-23,1,1,1,1,1,1,1,1,0,0,0,1,1,1
296,0.29589510857187,0.231367595015644,DC,2022-10-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
297,0.768706547106251,0.3896444862612545,DC,2022-10-25,1,0,1,1,1,1,1,1,0,0,1,1,1,1
298,1.65795547363703,0.323064049096854,DC,2022-10-26,1,0,1,1,1,1,1,1,0,0,0,0,0,1
299,1.66178215586343,0.379260057468102,DC,2022-10-27,1,0,0,1,1,1,1,1,1,0,1,0,1,1
300,0.802946188937694,0.2739397980270155,DC,2022-10-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
301,0.736010760681654,0.2683451703597705,DC,2022-10-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
302,0.221897784379263,0.2570802238008785,DC,2022-10-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
303,3.36004537740528,0.3119337343574025,DC,2022-10-31,0,1,0,1,0,1,1,0,0,0,1,0,0,1
304,1.40793294452957,0.2568709928963165,DC,2022-11-01,1,1,0,1,1,1,1,1,1,0,1,0,1,1
305,0.834099073425384,0.3064963641189395,DC,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
306,1.81961392716504,0.50719921753095,DC,2022-11-03,1,0,1,0,0,1,0,1,0,0,0,1,1,0
307,1.3456737473516,0.4050979367233655,DC,2022-11-04,1,1,1,1,1,0,0,1,1,0,1,0,1,0
308,1.88199644817097,0.50408181180995,DC,2022-11-05,1,0,1,1,0,0,1,1,0,0,0,0,0,1
309,0.741612089510929,0.3394859746360975,DC,2022-11-06,1,0,1,1,1,1,1,1,0,0,1,1,1,1
310,1.30246216163282,0.3541662072084705,DC,2022-11-07,1,1,1,0,0,1,1,1,1,0,0,0,1,1
311,0.903117658615797,0.2071699566624005,DC,2022-11-08,1,1,1,1,1,1,1,1,0,0,1,0,0,1
312,2.07789978610585,0.132522123058252,DC,2022-11-09,1,1,0,1,0,1,1,1,1,0,1,0,1,1
313,1.56287220121737,0.3755972459246625,DC,2022-11-10,1,1,1,0,0,1,1,1,1,0,0,1,1,1
314,0.339716217410121,0.2834066214651555,DC,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
315,2.40520182221427,0.100257578169054,DC,2022-11-12,1,1,0,1,0,1,1,1,1,0,1,0,1,1
316,1.64269947183549,0.091005510133718,DC,2022-11-13,1,1,0,1,0,1,1,1,1,0,1,0,1,1
317,0.408333345440486,0.1696909483338665,DC,2022-11-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
318,0.897285445337789,0.3067176027603255,DC,2022-11-15,1,1,0,1,1,1,1,1,1,0,1,0,0,1
319,1.47703995952636,0.3999167327969985,DC,2022-11-16,1,1,1,0,0,1,1,1,1,1,0,0,1,1
320,0.291218514458066,0.1901982852480975,DC,2022-11-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1
321,2.31716809351606,0.342357660205932,DC,2022-11-18,1,0,0,1,0,1,1,1,0,0,0,0,1,1
322,1.62304320775603,0.2544806354060575,DC,2022-11-19,1,1,1,1,1,0,1,1,1,0,1,0,0,1
323,2.49849214385922,0.367106440729604,DC,2022-11-20,1,1,0,1,0,0,1,1,1,0,1,0,0,1
324,0.628038989854112,0.3456840370317445,DC,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,0.886924269537539,0.28871569094311,DC,2022-11-22,1,1,1,0,1,1,1,1,1,1,0,0,1,1
326,1.21134652602632,0.2747262890465815,DC,2022-11-23,1,1,1,0,1,1,1,1,1,1,0,0,0,1
327,NA,NA,DC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,0.409866713102769,0.112396967150917,DC,2022-11-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
329,0.688172074338126,0.1519836933935105,DC,2022-11-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
330,8.93628973154745,0.50380101944504,DC,2022-11-27,1,0,0,1,0,1,0,1,0,0,1,0,1,0
331,0.909760146279801,0.0921061852124675,DC,2022-11-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1
332,0.965011034052252,0.214401524583607,DC,2022-11-29,1,1,1,0,1,1,1,1,1,0,0,0,0,1
333,2.3038015933729,0.4837319802908315,DC,2022-11-30,1,1,0,1,0,0,1,1,1,0,1,0,0,1
334,1.2708804577608,0.252001812829786,DC,2022-12-01,1,0,1,1,1,1,1,1,0,1,1,1,0,1
335,1.90377733177518,0.366390852997865,DC,2022-12-02,1,1,1,1,0,1,0,1,1,1,1,0,0,0
336,0.83715921588837106,0.1186249777957575,DC,2022-12-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1
337,0.492040771167758,0.250145364525707,DE,2022-10-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1
338,1.66127331780446,0.166885232075973,DE,2022-10-24,1,1,1,1,0,0,1,1,0,1,1,0,0,1
339,0.0879559376080004,0.0590681272882665,DE,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,1.68260729365832,0.486671508140435,DE,2022-10-26,1,1,0,1,0,1,1,1,0,0,1,1,1,1
341,3.24083510648057,0.4139362268014125,DE,2022-10-27,1,0,0,1,1,1,1,1,0,0,1,0,1,1
342,1.59069053998043,0.4710684924766995,DE,2022-10-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
343,0.790475180128875,0.2986277831759045,DE,2022-10-29,1,1,1,1,1,1,1,1,0,0,1,0,1,1
344,0.543513692481904,0.175818415490124,DE,2022-10-30,1,1,1,1,1,1,1,1,0,0,1,0,1,1
345,1.63198089782691,0.13985598867029,DE,2022-10-31,1,1,0,1,1,1,1,1,0,0,0,0,1,1
346,1.83829878222392,0.400342621251581,DE,2022-11-01,1,1,0,1,0,1,1,1,1,0,1,0,1,1
347,0.152491706744671,0.108010752200599,DE,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,1.2154654738141,0.116721466031035,DE,2022-11-03,1,1,0,1,1,1,1,1,1,0,1,0,1,1
349,0.604914096835696,0.444131003781818,DE,2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,1.49610342870085,0.1774407516649735,DE,2022-11-05,1,1,0,1,1,1,1,1,1,0,0,0,1,1
351,0.336972416632139,0.233230736209533,DE,2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.288304240759993,0.2724928663102785,DE,2022-11-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1
353,0.255767438122684,0.170763900527544,DE,2022-11-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1
354,0.934445880496191,0.4341023849626235,DE,2022-11-09,1,1,1,1,1,0,1,1,1,0,1,1,0,1
355,NA,NA,DE,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,0.77867252319492,0.2366783021762065,DE,2022-11-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1
357,0.810248703961256,0.2645431041285015,DE,2022-11-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1
358,0.42628773255543,0.25888593450405,DE,2022-11-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
359,0.917160620942836,0.4504976093457365,DE,2022-11-14,1,0,1,1,1,1,1,1,0,0,1,0,1,1
360,0.31706844831212,0.240620380657172,DE,2022-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,1.14980655640008,0.2950237994753255,DE,2022-11-16,1,1,1,1,1,1,1,1,0,0,1,0,0,1
362,0.994352861379611,0.26802603174145,DE,2022-11-17,1,1,0,1,1,1,1,1,0,0,1,0,1,1
363,0.993173433758429,0.69766920105992,DE,2022-11-18,0,1,1,1,1,1,1,0,1,1,1,0,1,1
364,1.05861107432482,0.179474517184365,DE,2022-11-19,1,1,1,1,0,1,1,1,1,0,1,0,1,1
365,1.39274784180936,0.3186388173824565,DE,2022-11-20,1,1,0,1,0,1,1,1,0,0,1,1,1,1
366,0.57390143993268,0.389186603945937,DE,2022-11-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
367,0.186969512143647,0.1408587271549295,DE,2022-11-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
368,NA,NA,DE,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.532766339461673,0.18075198416736,DE,2022-11-25,1,1,1,1,1,1,1,1,1,0,1,0,0,1
371,0.873772018823135,0.2979019403071525,DE,2022-11-26,1,0,1,1,1,1,1,1,1,0,1,1,0,1
372,1.35196875686574,0.3139942614729125,DE,2022-11-27,1,1,1,0,1,1,1,1,1,0,0,0,1,1
373,1.24653792910321,0.1322544951872285,DE,2022-11-28,1,1,1,1,0,1,1,1,1,0,1,0,1,1
374,NA,NA,DE,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,NA,NA,DE,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,1.58645977221053,0.3621811316278085,DE,2022-12-01,0,1,1,1,0,1,1,0,1,0,0,0,1,1
377,1.07216026256086,0.1113199313387425,DE,2022-12-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
378,0.910211440234063,0.295605199125057,DE,2022-12-03,1,1,1,1,1,1,0,1,1,0,1,1,1,0
379,1.81841134070657,0.2749026741485865,FL,2022-10-23,1,1,1,1,1,1,1,1,0,0,0,0,1,1
380,3.17108835960288,0.267000673732584,FL,2022-10-24,1,0,1,0,0,1,1,1,0,1,0,0,1,1
381,0.679352634684549,0.235158739266996,FL,2022-10-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1
382,3.10479243799391,0.2785094294084625,FL,2022-10-26,1,0,1,0,1,1,1,1,0,1,0,0,1,1
383,1.1690757949748,0.2616280620658265,FL,2022-10-27,1,1,1,1,1,1,1,1,0,0,0,0,0,1
384,3.70439173597131,0.300807628832479,FL,2022-10-28,1,1,0,1,0,1,1,1,1,0,0,0,1,1
385,2.24757872973399,0.1921058663814915,FL,2022-10-29,1,0,0,1,1,1,1,1,1,0,0,1,1,1
386,2.57464219434095,0.305317836239701,FL,2022-10-30,1,0,1,0,1,1,1,1,0,0,0,0,1,1
387,5.32023875864267,0.277653324734674,FL,2022-10-31,0,1,0,0,0,1,1,0,0,0,1,0,1,1
388,2.09577755348175,0.289331072692033,FL,2022-11-01,1,1,1,1,1,1,1,1,0,0,0,0,1,1
389,1.73577850978346,0.278418454791087,FL,2022-11-02,1,1,1,1,1,1,1,1,0,0,0,0,1,1
390,2.22835145581857,0.287924692215142,FL,2022-11-03,1,1,1,1,1,1,1,1,0,0,1,0,1,1
391,5.48026449229655,0.2941307367968795,FL,2022-11-04,0,1,0,1,0,1,1,0,0,0,0,0,1,1
392,8.27978597639813,0.303821308130996,FL,2022-11-05,1,0,0,1,0,1,1,1,0,0,0,0,0,1
393,1.86239975444629,0.2762642360756045,FL,2022-11-06,1,0,1,1,1,1,1,1,1,0,0,1,1,1
394,3.5965531907428,0.2872856327841065,FL,2022-11-07,1,0,1,1,1,1,0,1,0,0,0,0,0,0
395,2.82976317156707,0.3323182752521935,FL,2022-11-08,0,1,1,0,1,0,0,0,0,0,0,0,0,0
396,1.54698589733394,0.305328040772003,FL,2022-11-09,1,0,1,1,1,1,1,1,0,0,1,0,1,1
397,3.62022916350731,0.3471640750833325,FL,2022-11-10,1,0,0,1,0,0,1,1,0,0,0,0,0,1
398,1.28245274951359,0.2758019721394295,FL,2022-11-11,1,1,1,1,1,1,1,1,0,0,0,0,1,1
399,0.38261195332122,0.2411788354967065,FL,2022-11-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
400,1.53588628901384,0.307276375493146,FL,2022-11-13,0,1,1,1,1,1,1,0,0,1,0,0,1,1
401,13.4525263271613,0.3299993371359785,FL,2022-11-14,1,1,0,1,0,1,0,0,0,0,0,0,1,0
402,9.018621413751,0.308040392085586,FL,2022-11-15,1,1,0,0,0,1,1,1,0,0,0,0,0,1
403,3.66744340444396,0.2594771780734045,FL,2022-11-16,1,0,1,1,0,1,1,1,1,0,1,0,1,1
404,6.14126872534655,0.3222231593081395,FL,2022-11-17,1,0,0,1,0,1,1,1,1,0,0,0,1,1
405,4.54128809318617,0.3000321267070765,FL,2022-11-18,1,1,0,1,0,1,1,1,0,0,0,0,0,1
406,1.8766880062911,0.285328006463018,FL,2022-11-19,1,1,1,0,1,1,0,1,0,0,0,0,1,0
407,1.65913029681956,0.217170496686703,FL,2022-11-20,1,1,1,0,1,1,1,1,1,0,1,1,0,1
408,3.44335319691878,0.251980096220811,FL,2022-11-21,1,1,0,0,1,1,0,1,0,0,1,0,0,0
409,1.82197374236091,0.253871912362191,FL,2022-11-22,1,1,1,1,1,0,1,1,0,0,0,0,0,1
410,8.95566795063651,0.320265241605028,FL,2022-11-23,1,1,0,1,0,1,1,1,0,0,0,0,0,1
411,0.556786757026867,0.0702277381975935,FL,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
412,13.9050449102438,0.2857603638742755,FL,2022-11-25,1,1,0,0,0,1,1,1,0,0,0,0,1,1
413,7.56771918698519,0.2849020488929105,FL,2022-11-26,1,1,0,1,0,1,1,1,1,0,0,0,0,1
414,10.4016807277973,0.2945465939380205,FL,2022-11-27,1,1,0,1,0,0,1,1,0,0,0,0,0,1
415,40.3732808793898,0.318026616671365,FL,2022-11-28,0,1,0,1,0,1,0,0,0,0,0,0,0,0
416,8.03980086652738,0.252035008377221,FL,2022-11-29,0,1,0,1,0,0,1,0,0,1,0,0,0,1
417,15.2981791024229,0.287929610118435,FL,2022-11-30,1,1,0,0,0,0,0,1,0,0,0,0,0,0
418,15.6280778166916,0.27120381842687,FL,2022-12-01,0,1,0,1,0,0,0,0,0,0,1,0,0,0
419,8.66761545191769,0.238655137904561,FL,2022-12-02,0,1,0,1,0,0,0,0,0,0,0,0,0,0
420,6.6704504612243,0.289516516959873,FL,2022-12-03,1,1,0,0,0,1,0,1,0,0,0,0,0,0
421,1.61018530090119,0.330560005786157,GA,2022-10-23,1,1,1,0,1,1,1,1,0,0,0,0,1,1
422,3.44782364930954,0.3118225672962795,GA,2022-10-24,1,1,1,0,0,1,0,1,1,0,0,0,0,0
423,1.41844201799536,0.3145155084315735,GA,2022-10-25,1,1,1,0,1,1,1,1,0,0,0,1,1,1
424,4.84852519246286,0.320868916620655,GA,2022-10-26,1,1,0,1,0,1,1,0,0,0,0,0,0,1
425,2.45990697963157,0.276128033965847,GA,2022-10-27,0,1,1,1,1,1,1,0,1,0,0,0,1,1
426,2.46732293197177,0.4112774574251275,GA,2022-10-28,1,1,0,0,0,1,1,1,1,0,0,0,1,1
427,1.98190055717968,0.3062459703314265,GA,2022-10-29,1,0,1,1,0,0,1,1,0,0,0,0,0,1
428,1.05641084239741,0.296023840954159,GA,2022-10-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1
429,3.11765543699639,0.2800217635819285,GA,2022-10-31,0,0,0,1,1,1,1,0,0,0,0,0,0,1
430,2.74165992161008,0.289076081556956,GA,2022-11-01,1,1,1,0,1,1,0,1,0,0,0,0,0,0
431,1.57981091158335,0.2939977148121075,GA,2022-11-02,1,1,1,1,1,1,1,1,1,0,1,0,0,1
432,4.28705437717528,0.3656710324809315,GA,2022-11-03,0,1,1,0,0,1,0,0,0,0,0,0,0,0
433,3.7806467454335,0.2914147111704515,GA,2022-11-04,1,0,0,1,1,1,1,1,0,0,0,0,0,1
434,3.08913026980775,0.3569491487415315,GA,2022-11-05,1,0,1,1,0,0,1,1,0,1,0,0,0,1
435,3.77751967917151,0.388596895342272,GA,2022-11-06,0,0,1,1,0,1,1,0,0,1,0,0,0,1
436,3.19316982508804,0.3223118382534095,GA,2022-11-07,1,1,0,1,0,1,1,1,0,0,0,0,1,1
437,4.8035061708878,0.309789004359419,GA,2022-11-08,1,0,0,1,0,1,1,1,1,0,0,0,1,1
438,5.92520527032313,0.35317642843876,GA,2022-11-09,1,1,0,0,0,1,1,1,0,0,0,0,0,1
439,7.20608810988765,0.3498050261229855,GA,2022-11-10,1,1,0,1,0,1,1,1,0,0,0,0,0,1
440,6.27253061399174,0.31145668773881,GA,2022-11-11,1,0,0,1,0,1,1,1,0,0,1,0,1,1
441,2.47466570896705,0.38165108315134,GA,2022-11-12,1,1,0,1,0,1,1,1,0,0,1,0,0,1
442,5.14120422110705,0.4049218558610845,GA,2022-11-13,1,0,1,1,0,0,1,1,0,1,1,0,0,1
443,5.27731140855219,0.3560636820192675,GA,2022-11-14,1,1,0,1,0,1,1,1,0,0,0,0,0,1
444,4.11585345805569,0.3085840825728125,GA,2022-11-15,1,1,0,1,0,0,0,1,0,0,0,0,0,0
445,6.41590269928217,0.3027242387232545,GA,2022-11-16,1,1,0,1,0,0,1,1,0,0,1,0,1,1
446,4.27607152464822,0.3363126580577165,GA,2022-11-17,1,1,0,1,0,1,1,1,0,0,0,0,0,1
447,2.94346806339224,0.307217680486455,GA,2022-11-18,0,1,0,0,1,1,1,0,0,0,0,0,0,1
448,2.93555103391735,0.3299942628410355,GA,2022-11-19,1,1,0,1,0,1,1,1,0,0,1,0,1,1
449,6.11123936522817,0.4538247502690465,GA,2022-11-20,1,0,0,1,0,1,0,1,0,1,0,0,0,0
450,2.22546140578291,0.242730980767661,GA,2022-11-21,1,1,1,0,1,1,0,1,1,0,1,0,1,0
451,11.3021938702655,0.354029601939867,GA,2022-11-22,1,1,0,0,0,1,1,1,1,0,0,0,0,1
452,4.90462471046176,0.271735130989891,GA,2022-11-23,0,1,0,0,1,1,0,0,1,0,0,0,1,0
453,0.71890677098631794,0.278263475889831,GA,2022-11-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1
454,4.53693445807329,0.297926726332929,GA,2022-11-25,0,1,1,1,0,0,0,0,1,0,0,0,0,0
455,7.84358272610396,0.3347907742258025,GA,2022-11-26,1,0,0,0,0,0,0,1,0,0,0,0,0,0
456,6.77479005420657,0.307567288906109,GA,2022-11-27,1,1,0,1,0,1,1,1,1,0,0,0,0,1
457,12.0795127316264,0.4156468977185445,GA,2022-11-28,1,0,0,1,0,0,0,1,0,0,0,0,0,0
458,18.3194251060825,0.313552082808352,GA,2022-11-29,1,1,0,0,0,0,0,1,0,0,0,0,0,0
459,8.87894143673678,0.253212727992741,GA,2022-11-30,1,1,0,1,0,0,1,1,1,0,0,0,0,1
460,8.9258794762209,0.2739583661941825,GA,2022-12-01,1,1,0,1,0,0,1,1,1,0,0,0,0,1
461,7.20210193371337,0.308984028759156,GA,2022-12-02,1,1,0,0,0,1,0,1,0,0,0,0,0,0
462,0.507790979002431,0.16926153763967,GA,2022-12-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1
463,1.10134873900198,0.326090020252118,HI,2022-10-23,1,1,1,1,0,1,1,1,1,0,0,0,1,1
464,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,1.13275944818212,0.4536137092334235,HI,2022-10-26,0,1,0,1,1,1,1,0,1,0,1,1,1,1
467,2.62232422331585,0.325718697740251,HI,2022-10-27,1,1,0,1,0,1,1,1,1,0,0,0,1,1
468,0.891346591568424,0.1518926056956925,HI,2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469,0.988353694964184,0.685445163825075,HI,2022-10-29,1,1,1,0,1,1,1,1,1,0,0,1,1,1
470,1.06108418824704,0.1126384360350155,HI,2022-10-30,1,1,0,1,1,1,1,1,1,0,1,0,1,1
471,0.345899058235928,0.2798225990825005,HI,2022-10-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1
472,0.318014939122576,0.27507864359336,HI,2022-11-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
473,2.12612216893417,0.3591147761668415,HI,2022-11-02,0,1,0,1,0,1,1,0,1,0,0,0,1,1
474,2.09377952817866,0.331717817966781,HI,2022-11-03,1,1,0,1,0,1,1,1,1,0,1,0,1,1
475,0.841921443685414,0.341940613232138,HI,2022-11-04,1,1,1,0,1,1,1,1,1,1,0,0,1,1
476,2.03271501849228,0.186583364771423,HI,2022-11-05,1,1,0,1,0,1,1,1,1,0,1,0,1,1
477,1.16429415618145,0.20175214733599,HI,2022-11-06,1,1,0,1,0,1,1,1,1,0,1,0,1,1
478,0.287699065146232,0.2177081745653075,HI,2022-11-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
479,0.525291488794058,0.262339310276825,HI,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
480,0.925142988514454,0.3602357242375095,HI,2022-11-09,1,0,1,1,1,1,1,1,0,0,1,1,1,1
481,1.24425352267816,0.4147823466224305,HI,2022-11-10,1,0,1,0,1,1,1,1,0,0,0,0,1,1
482,0.729895736655272,0.260528431868532,HI,2022-11-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1
483,0.987143398209249,0.3032265429014475,HI,2022-11-12,1,0,1,1,1,1,1,1,0,0,1,1,1,1
