...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
703,0.0228907859447493,0.0107739022015223,KS,2023-05-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
704,0.0233213998317546,0.01150007132247545,KS,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
705,NA,NA,KS,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,1.03553908608974,0.78168503320005,KS,2023-05-16,1,1,0,1,0,1,1,1,1,0,1,0,1,1
711,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.00671146157307634,0.00488287749118619,KY,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
716,0.00703424167563386,0.0051474204682529,KY,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,0.00719800760539616,0.0054380659071362,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
718,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.0314028804301723,0.0061047939761568,KY,2023-04-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1
720,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.00924420491943986,0.0073499958434556,KY,2023-04-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1
723,0.129419764304584,0.0078402037876833,KY,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
724,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.0161283702531529,0.0126494996235163,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,0.0159639113581953,0.01358062453733275,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
732,0.198214105438227,0.01458669354664625,KY,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1
733,0.0186528970211334,0.0156731013928266,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,0.0224343485178654,0.01684555913016935,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.155179455230958,0.0194730672058056,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,0.803003219930004,0.2708592157052905,KY,2023-05-01,1,1,1,1,0,1,1,1,1,0,1,0,1,1
738,0.3902034912456,0.0225212920730214,KY,2023-05-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1
739,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.74916855768038,0.2650957074211545,KY,2023-05-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
741,0.822081173461751,0.38645881440395,KY,2023-05-05,1,1,1,0,1,1,1,1,1,0,0,1,1,1
742,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.691529207641005,0.2573554314170755,KY,2023-05-08,1,1,1,1,0,1,1,1,1,0,1,0,1,1
745,2.0461727632377,0.71668658131395,KY,2023-05-09,1,1,0,0,1,1,1,1,1,0,0,1,1,1
746,0.0437223072582222,0.0401272700283343,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,1.00691683192777,0.66913083339087,KY,2023-05-11,1,1,0,1,0,1,1,1,1,0,1,0,1,1
748,0.999187702260695,0.694906157564675,KY,2023-05-12,1,1,0,0,1,1,1,1,1,0,0,1,1,1
749,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.964474713134217,0.672996538018855,KY,2023-05-15,1,1,1,0,1,1,1,1,1,0,0,1,1,1
752,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.00353864517132198,0.00242809692458011,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,0.00390812260545249,0.00251316624787276,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.00367890687210803,0.00261275694772685,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.00465977711084926,0.00272756414052225,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.00519987941074201,0.00335771787141303,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,0.00565979580194671,0.003792640295456975,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,1.29559286428221,0.919613194997375,LA,2023-04-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
768,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.005875067390275,0.00463191791717843,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.00860423085762317,0.00574882791977605,LA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,0.0114452727614186,0.008446699676729,LA,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
778,NA,NA,LA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,NA,NA,LA,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,NA,NA,LA,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,0.0154268496173525,0.0116518333001868,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,NA,NA,LA,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.0248536577997855,0.0175580634662242,LA,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,NA,NA,LA,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,NA,NA,LA,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.622540122575223,0.259271427791506,LA,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
790,NA,NA,LA,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,NA,NA,LA,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.0467534194717404,0.03377998273714135,LA,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1
795,0.948068138768168,0.663990915659625,LA,2023-05-17,1,1,0,1,0,1,1,1,1,1,1,1,1,1
796,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.20503845054079,0.851883229446395,MA,2023-04-09,1,1,0,1,1,1,0,1,1,0,1,1,1,0
800,0.163670197678966,0.01560853695963265,MA,2023-04-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
801,0.835248818646427,0.1554008889917065,MA,2023-04-11,0,1,1,1,1,1,1,0,1,0,1,1,1,1
802,0.743983042911006,0.179343194863275,MA,2023-04-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
803,0.200242279393453,0.0209654756239866,MA,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,1.59116699177764,0.3517503410667915,MA,2023-04-14,1,0,0,1,1,0,1,1,0,0,0,1,0,1
805,0.039498730170701,0.0256922144495354,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,0.918619572720444,0.405483563069888,MA,2023-04-16,1,1,1,1,1,0,1,1,1,1,0,1,0,1
807,0.875530882740659,0.2886286899773685,MA,2023-04-17,1,1,1,1,1,1,0,1,1,1,1,0,1,0
808,0.0497626113645916,0.03502114489256775,MA,2023-04-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1
809,0.956605731891355,0.67852244445026,MA,2023-04-19,1,1,0,0,1,1,1,1,1,0,0,1,1,1
810,36.3659096225552,0.71793956106558,MA,2023-04-20,0,1,0,0,0,0,0,0,1,0,1,0,0,0
811,0.426287679536753,0.04774107308570115,MA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.245682155684428,0.052881773247384,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,1.43675080057658,0.66190192943604,MA,2023-04-23,1,1,0,1,1,0,1,1,1,0,0,1,0,1
814,1.01219916043175,0.3701118442091885,MA,2023-04-24,1,0,1,1,1,1,1,1,0,1,0,1,0,1
815,1.73425031674677,0.404046773775155,MA,2023-04-25,1,0,1,1,1,1,1,1,0,0,1,1,0,1
816,0.443941327162573,0.2443906501546285,MA,2023-04-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1
817,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,0.405117226942235,0.0953240942115225,MA,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
819,0.48006591554344,0.317955855114235,MA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
820,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.947205123988919,0.427393718788178,MA,2023-05-01,1,1,1,1,1,0,1,1,1,0,1,0,1,1
822,0.459001387699469,0.313184024299931,MA,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
823,0.587304656094039,0.1481854398549175,MA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
824,1.76467918465168,0.4307998695022275,MA,2023-05-04,1,0,1,1,1,1,1,1,0,1,0,1,1,1
825,0.262784765798769,0.1738939876553285,MA,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
826,0.924808356087332,0.653967099867655,MA,2023-05-06,1,0,1,1,1,1,1,1,0,0,1,1,1,1
827,1.91290338548083,0.4306164835023705,MA,2023-05-07,1,1,1,0,1,1,0,1,1,0,0,0,1,0
828,1.26333269533245,0.3441374214933055,MA,2023-05-08,1,1,1,1,1,1,0,1,1,0,1,0,0,0
829,4.05261667863853,0.275229461709839,MA,2023-05-09,1,1,0,0,0,1,1,1,1,0,0,0,0,1
830,0.562797083110897,0.3264009095816565,MA,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
831,1.71669087998354,0.3239008168741415,MA,2023-05-11,1,1,0,1,1,1,1,1,1,1,0,1,0,1
832,0.54035817980516,0.339461878093341,MA,2023-05-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1
833,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.19269811614455,0.55887189390482,MA,2023-05-15,1,0,1,1,1,0,1,1,0,1,1,0,0,1
836,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,1.19061257212376,0.3635094526480245,MA,2023-05-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
838,1.88689934900324,0.4497081619698925,MA,2023-05-18,1,0,1,1,1,1,1,1,0,0,0,0,0,1
839,1.49553471797826,0.4701133561827925,MA,2023-05-19,1,0,1,0,1,1,1,1,0,1,1,0,1,1
840,0.611057737529233,0.412855243246361,MA,2023-05-20,1,1,0,1,1,1,1,1,1,0,1,0,1,1
841,0.703945869904029,0.2127226638716,MD,2023-04-09,1,1,1,0,1,1,1,1,1,0,0,1,1,1
842,4.05410418112852,0.242036404459392,MD,2023-04-10,0,1,0,0,0,1,0,0,0,0,0,0,1,0
843,0.856927899606131,0.107778810750421,MD,2023-04-11,1,1,1,1,1,0,1,1,1,1,0,1,0,1
844,1.47833513468856,0.01390468484802825,MD,2023-04-12,1,1,0,1,1,1,1,1,1,0,0,0,1,1
845,0.881443429877545,0.1209791965239195,MD,2023-04-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
846,0.542171879427943,0.0165398507044977,MD,2023-04-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1
847,0.906574076783733,0.2251129728151815,MD,2023-04-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1
848,0.492785761546749,0.1683461736890745,MD,2023-04-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1
849,0.89719508869684,0.1385981249910395,MD,2023-04-17,1,0,1,1,1,1,1,1,0,0,0,1,0,1
850,1.5203966874724,0.2979476578500915,MD,2023-04-18,1,1,0,0,1,1,1,1,1,1,0,0,1,1
851,0.877754188112965,0.2674102938471835,MD,2023-04-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1
852,1.70012062049296,0.317585436256465,MD,2023-04-20,1,1,0,1,1,0,0,1,1,0,0,1,0,0
853,0.529437593897541,0.1576961248036095,MD,2023-04-21,1,1,1,1,1,1,1,1,1,0,0,0,1,1
854,0.264223953255794,0.0330108923808918,MD,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
855,0.625030795149624,0.228399967725041,MD,2023-04-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
856,0.960899757517457,0.1958831574605005,MD,2023-04-24,1,1,1,1,1,1,0,1,1,0,0,1,1,0
857,0.556458397009871,0.132749067558401,MD,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
858,0.919245797355617,0.2945644015493175,MD,2023-04-26,1,1,1,1,1,1,0,1,1,1,1,0,1,0
859,1.41731991664097,0.050136075626127,MD,2023-04-27,1,1,0,1,1,1,1,1,1,0,0,0,1,1
860,1.6389796083892,0.414963285834139,MD,2023-04-28,1,1,0,1,0,1,1,1,1,0,0,0,1,1
861,2.07961404326773,0.358470330424604,MD,2023-04-29,0,1,1,1,1,0,1,0,1,0,1,1,0,1
862,0.708879042413282,0.063833735894504,MD,2023-04-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
863,0.95592834883094,0.3021882818028105,MD,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,1.16850202680935,0.33619543361307,MD,2023-05-02,1,1,1,0,1,1,1,1,1,0,0,1,1,1
865,0.556641761052578,0.0805647008648135,MD,2023-05-03,1,1,1,1,1,1,1,1,1,0,0,1,1,1
866,1.75962654140294,0.366838947974212,MD,2023-05-04,1,1,0,0,1,1,1,1,1,0,0,0,1,1
867,0.993028557826294,0.3156034828045775,MD,2023-05-05,1,1,1,1,1,1,0,1,1,0,1,1,1,0
868,0.561721330180802,0.21296548815918,MD,2023-05-06,1,1,1,1,1,1,1,1,1,0,0,0,1,1
869,0.567590058200214,0.2172517385686545,MD,2023-05-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1
870,1.79400153507188,0.368104816305708,MD,2023-05-08,1,0,1,1,1,0,0,1,0,0,0,0,0,0
871,0.617765826823673,0.224429384990672,MD,2023-05-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
872,1.04918985151045,0.3945131017157405,MD,2023-05-10,1,0,1,1,1,1,1,1,0,0,0,0,1,1
873,0.714583810388282,0.3140318643495705,MD,2023-05-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1
874,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,1.38613892086805,0.1616096917212375,MD,2023-05-13,1,1,0,1,1,1,1,1,1,0,0,0,1,1
876,0.975846220484925,0.68401049715457,MD,2023-05-14,1,1,1,1,1,1,0,1,1,1,1,0,1,0
877,0.858749571485869,0.4157403676442695,MD,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1
878,1.19597749623912,0.53985898237589,MD,2023-05-16,1,1,0,1,1,1,0,1,1,0,1,0,1,0
879,0.899359195659442,0.4117035871429115,MD,2023-05-17,1,1,1,1,1,0,1,1,1,0,1,1,0,1
880,1.19715968716527,0.216865131405334,MD,2023-05-18,1,1,0,1,1,1,1,1,1,0,0,0,1,1
881,0.647959193835309,0.4480787401844255,MD,2023-05-19,1,1,1,0,1,1,1,1,1,1,1,1,1,1
882,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.861503682716512,0.22666208503405,ME,2023-04-10,1,1,1,0,1,1,1,1,1,0,0,1,1,1
885,0.175593287100018,0.00746820746900925,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
886,0.431481632954834,0.126220349864006,ME,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1
887,0.938426046392897,0.00921548684128655,ME,2023-04-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1
888,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,0.0224942828911887,0.01140230597569105,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,1.15076637790011,0.337625060452179,ME,2023-04-16,1,1,0,0,1,1,1,1,1,0,0,0,1,1
891,0.189913084470855,0.014128812370386,ME,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
892,0.596698335505505,0.2678381116641165,ME,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
893,0.897379087204888,0.2778270129691655,ME,2023-04-19,1,1,1,0,1,1,1,1,1,0,0,0,1,1
894,1.02790225127207,0.1398654975782575,ME,2023-04-20,1,1,1,1,1,1,0,1,1,0,1,1,1,0
895,0.976004753902989,0.73405621004725,ME,2023-04-21,1,1,0,1,0,1,1,1,1,1,1,1,1,1
896,0.0471787300606871,0.02413419993396235,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,0.172496704199535,0.0268335144057796,ME,2023-04-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1
898,0.368341472950808,0.02981649956794615,ME,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
899,1.46536294390895,0.2991945755712155,ME,2023-04-25,1,0,1,1,1,1,0,1,0,1,1,0,1,0
900,0.418168138382073,0.03673158101553595,ME,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
901,0.0823051503494218,0.04071527585290215,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,3.33835620826658,0.62131573507145,ME,2023-04-28,1,1,0,1,1,1,0,1,1,0,1,0,1,0
903,0.51246121046616,0.049869985703227,ME,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,1.23853276888529,0.3384787540368325,ME,2023-04-30,1,1,1,1,1,1,0,1,1,0,0,0,1,0
905,0.343693054726029,0.0607932170081705,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,0.448558799802727,0.1646626336643225,ME,2023-05-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1
907,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,1.00986182397072,0.311520366551064,ME,2023-05-04,1,1,1,1,1,1,0,1,1,1,1,0,1,0
909,0.838788955164125,0.4063398977176725,ME,2023-05-05,1,1,1,0,1,1,1,1,1,0,0,1,1,1
910,0.182867684710826,0.0972668855137505,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,1.87189290968577,0.327370814638226,ME,2023-05-08,1,0,1,1,0,1,0,1,0,0,1,1,1,0
913,1.45034176608952,0.126376602178064,ME,2023-05-09,1,1,0,1,0,1,1,1,1,0,1,0,1,1
914,0.453677797884703,0.269294394281977,ME,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
915,0.328817541220142,0.2266742068507315,ME,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
916,0.941214770618442,0.4190768066783605,ME,2023-05-12,1,1,1,1,1,1,0,1,1,1,1,0,1,0
917,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,0.801485697598258,0.188093454659406,ME,2023-05-14,1,1,0,1,1,1,1,1,1,0,1,0,1,1
919,0.339556112736955,0.202410095801259,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,0.916920891101723,0.67721032033169,ME,2023-05-16,1,1,1,0,1,1,1,1,1,0,0,1,1,1
921,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.4139298538514,0.00599678318074405,MI,2023-04-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
926,1.0889206773111,0.0771063565869655,MI,2023-04-10,1,1,1,1,1,1,1,0,1,0,0,0,1,1
927,2.57926891121315,0.1968551600039395,MI,2023-04-11,0,1,0,1,1,0,1,1,0,1,1,0,0,1
928,1.73905331792464,0.206188786123626,MI,2023-04-12,1,1,0,0,1,1,0,0,1,0,0,1,1,0
929,0.934579842548299,0.0760431815103095,MI,2023-04-13,1,1,1,1,1,1,0,0,1,0,1,0,1,0
930,3.25127789424465,0.292296542776276,MI,2023-04-14,1,1,0,0,1,0,1,1,1,0,0,0,0,1
931,2.17251463056387,0.2121944282221075,MI,2023-04-15,0,0,0,1,1,1,1,0,0,0,1,0,1,1
932,0.797236923945797,0.0084405357433128,MI,2023-04-16,1,1,0,1,1,1,1,1,1,0,0,0,1,1
933,1.48196993377063,0.162628760135618,MI,2023-04-17,1,0,1,1,1,0,1,1,0,1,1,0,1,1
934,2.73491616988895,0.320894647074537,MI,2023-04-18,1,0,0,1,1,1,1,1,0,0,0,1,1,1
935,0.449076093161527,0.08410964398958,MI,2023-04-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1
936,0.580192916986019,0.1724843238456705,MI,2023-04-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
937,0.445635199005907,0.1117726502636775,MI,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
938,0.442851430409206,0.100687174158118,MI,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,1.62427960396641,0.287579323357903,MI,2023-04-23,1,0,0,1,1,1,1,1,0,0,0,0,1,1
940,1.07204893465496,0.1329969367083885,MI,2023-04-24,0,1,1,1,1,1,1,0,1,0,0,1,0,1
941,1.27941456634725,0.186600946798235,MI,2023-04-25,1,0,1,1,1,1,1,1,0,1,0,0,1,1
942,0.79859510192449,0.162034227473682,MI,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1
