...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1082,0.516334434490841,0.227603005904927,MS,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1083,0.916162818661456,0.13367626358034,MS,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1084,4.77005073840247,0.589289305092495,MS,2023-02-17,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1085,0.12143508196689,0.04794062309219,MS,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1086,NA,NA,MS,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.9069705091382,0.345149724772484,MS,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1088,0.345702851260813,0.192640748474926,MS,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1089,0.08605612555541,0.0282734080419564,MS,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1090,0.965942846637864,0.231305415458994,MS,2023-02-23,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1091,0.579789345302184,0.3754616263166315,MS,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1092,0.171246181353516,0.01857749828899705,MS,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1093,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.51778315475418,0.3335534154860285,MT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1096,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,0.734069215203679,0.495721770523836,MT,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1104,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,0.0538900077978653,0.04190466043233855,MT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1111,NA,NA,MT,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,1.17597453748405,0.820580365461965,MT,2023-02-03,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1113,NA,NA,MT,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,0.0126059178336076,0.00872238242886455,MT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1123,NA,NA,MT,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,2.4019951473218,0.85777178154325,MT,2023-02-16,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1126,NA,NA,MT,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,0.00376248689691834,0.002058189285568465,MT,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1133,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.69753850426183,0.3191691681110275,NC,2023-01-15,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
1136,5.89956290890527,0.3366132979235135,NC,2023-01-16,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0
1137,2.57793268071704,0.299831490127459,NC,2023-01-17,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
1138,11.9927400289629,0.370425984797551,NC,2023-01-18,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0
1139,4.6605664964168,0.3414890770704065,NC,2023-01-19,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1
1140,2.04149358478004,0.30134187542594,NC,2023-01-20,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1141,3.62025056300306,0.2940570836170425,NC,2023-01-21,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0
1142,3.62972890416453,0.2868508689543795,NC,2023-01-22,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1
1143,4.13621848040246,0.3227762286162735,NC,2023-01-23,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0
1144,2.10015845363125,0.294008780062975,NC,2023-01-24,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0
1145,6.26745155360568,0.301623090900852,NC,2023-01-25,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1146,2.59472002921382,0.284088533309049,NC,2023-01-26,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1147,2.23951642451501,0.279561814048308,NC,2023-01-27,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1
1148,3.94240497294754,0.323614776776321,NC,2023-01-28,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
1149,2.33004304691443,0.2431484874085895,NC,2023-01-29,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1150,6.90401751874468,0.3132929422192825,NC,2023-01-30,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0
1151,4.03957736240578,0.271290658590847,NC,2023-01-31,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
1152,5.70601545679627,0.2958725051244205,NC,2023-02-01,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1
1153,5.97711746465831,0.3008387212798035,NC,2023-02-02,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
1154,3.02655867398276,0.270377907750025,NC,2023-02-03,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1
1155,1.30705716792312,0.2230808489102085,NC,2023-02-04,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1156,1.44954652620831,0.225498110083047,NC,2023-02-05,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1
1157,7.79677853641197,0.271709489156637,NC,2023-02-06,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
1158,5.7386301036023,0.248731678818699,NC,2023-02-07,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0
1159,1.82058382068497,0.206960022869774,NC,2023-02-08,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1160,2.27586888367337,0.1980509551652925,NC,2023-02-09,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0
1161,4.94276089542327,0.286280482896358,NC,2023-02-10,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
1162,4.04828514078601,0.224479912262101,NC,2023-02-11,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1
1163,3.4331028235848,0.2419495680220025,NC,2023-02-12,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1
1164,2.35186341180256,0.179244822067615,NC,2023-02-13,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1165,3.41694789256504,0.246689371855106,NC,2023-02-14,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1
1166,6.12629232700087,0.211560367406908,NC,2023-02-15,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1
1167,3.70635777633629,0.1935451650490605,NC,2023-02-16,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1168,2.10928452199471,0.173752913402925,NC,2023-02-17,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1169,0.517613323701167,0.0903126350950535,NC,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1170,0.930538400697758,0.1231590828967645,NC,2023-02-19,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1171,1.28271757322283,0.0769183827529225,NC,2023-02-20,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1172,1.23770117833316,0.1071067485697445,NC,2023-02-21,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1173,3.17531262511029,0.142389201606108,NC,2023-02-22,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
1174,1.81041726268708,0.087076238608893,NC,2023-02-23,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1
1175,2.5066939225026,0.1745329533176665,NC,2023-02-24,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1
1176,1.84759287066314,0.147591887831508,NC,2023-02-25,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
1177,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.435368161426866,0.201729794729151,ND,2023-01-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1179,1.09367169391615,0.1205945286355185,ND,2023-01-17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1180,1.68693259702684,0.500615753832635,ND,2023-01-18,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1181,0.33879029407627,0.2751019158546615,ND,2023-01-19,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1182,0.313116107992198,0.2295831643813025,ND,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1183,NA,NA,ND,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.531400815134864,0.3561990499504375,ND,2023-01-22,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1185,0.552303476442045,0.220944494621225,ND,2023-01-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1186,0.827861699220991,0.3135811894298375,ND,2023-01-24,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1187,1.06841913851899,0.300122209584124,ND,2023-01-25,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1188,0.224140085885072,0.253301749652742,ND,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,0.389177529095837,0.264087098828574,ND,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1190,NA,NA,ND,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.938750852173343,0.2726523094672165,ND,2023-01-30,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1193,1.23054341187494,0.197911593486137,ND,2023-01-31,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1194,0.268648392250171,0.182920731185094,ND,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1195,0.8613775151622,0.2048111165927085,ND,2023-02-02,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1196,0.234574868083307,0.1550597445771065,ND,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1197,NA,NA,ND,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.477822214686649,0.118803686968301,ND,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1200,0.451457406059096,0.245561555040291,ND,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1201,0.397153462533348,0.0983284439589825,ND,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1202,0.26720534448352,0.223773789779465,ND,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1203,0.118165462640876,0.0806818234259475,ND,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1204,NA,NA,ND,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.997965941059803,0.428308343704642,ND,2023-02-13,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1207,0.411805844640403,0.053055862310617,ND,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1208,0.310362529577958,0.188658672102962,ND,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1209,0.326434330050798,0.1895348630609235,ND,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1210,NA,NA,ND,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.709175286933309,0.363035638615915,ND,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1214,0.990022869589563,0.1911527850392015,ND,2023-02-21,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1215,0.0315431990789533,0.0212298858285285,ND,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1216,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,0.0756412648508273,0.01666910205764735,ND,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1218,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.781208798120922,0.106478241545444,NE,2023-01-15,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1220,2.30461042035494,0.224915160219129,NE,2023-01-16,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1221,1.51450915299324,0.2135026520204545,NE,2023-01-17,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1
1222,1.3981325149476,0.1740933814005345,NE,2023-01-18,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1223,0.917772564075805,0.2734672190234475,NE,2023-01-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1224,2.65766464459889,0.2230401739801975,NE,2023-01-20,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1
1225,0.947760736952712,0.275267624071616,NE,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1226,0.910698178185849,0.3495445477670845,NE,2023-01-22,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1227,1.46973724860948,0.3532425332257015,NE,2023-01-23,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1
1228,1.69867403917724,0.3685787668993065,NE,2023-01-24,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0
1229,2.36218073112987,0.4466162921701655,NE,2023-01-25,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1
1230,1.65261241312715,0.358513861293074,NE,2023-01-26,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1231,0.715967390965683,0.252187926001713,NE,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1232,1.22868443754105,0.384975054018094,NE,2023-01-28,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
1233,1.44161532817639,0.438928225154678,NE,2023-01-29,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1234,2.62717621792849,0.3975577511952915,NE,2023-01-30,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
1235,1.5227884716774,0.2204738826228155,NE,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1236,1.89205202488619,0.2504532323353195,NE,2023-02-01,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1
1237,0.29441605034276,0.2673656020320165,NE,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1238,0.786262950473936,0.213808130560379,NE,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1239,1.44659600105764,0.386846989840801,NE,2023-02-04,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1
1240,0.535616690804748,0.247227781184569,NE,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1241,1.69329178674329,0.2860064216137685,NE,2023-02-06,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1242,4.12739029269298,0.3936761314677185,NE,2023-02-07,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1243,1.94624220047878,0.2714827029897785,NE,2023-02-08,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1
1244,1.11519162415007,0.2754098335725305,NE,2023-02-09,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
1245,0.722265350019988,0.1526039820727465,NE,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1246,1.22364227009385,0.1591840841510985,NE,2023-02-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1247,0.475146833477649,0.127671995209085,NE,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1248,3.5066718135424,0.327503981599182,NE,2023-02-13,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
1249,2.04173280653327,0.285345515227479,NE,2023-02-14,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1250,2.45083202884709,0.29742711080785,NE,2023-02-15,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
1251,0.905820677718079,0.1897604491671405,NE,2023-02-16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1252,0.382476267512886,0.1622784227846415,NE,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1253,0.0307294464496361,0.02093898543490995,NE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1254,0.41751816101382,0.1644076999716835,NE,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1255,3.71691237214591,0.365640760848976,NE,2023-02-20,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
1256,0.530833906672895,0.072749889442345,NE,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1257,2.84874931324747,0.177722451402279,NE,2023-02-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1258,0.680871786268362,0.01048045124976855,NE,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1259,0.431914794255771,0.1248237303842055,NE,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1260,2.85077178106627,0.280127179677615,NE,2023-02-25,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0
1261,NA,NA,NH,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.338959051049835,0.1902244725365505,NH,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1263,0.315298387763625,0.1896148875296715,NH,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1264,0.872088244156561,0.2938654849000985,NH,2023-01-18,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1265,0.476037616734132,0.144418980657815,NH,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1266,0.0797930686553571,0.04862383451517245,NH,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1267,1.05393782042429,0.3779596844583845,NH,2023-01-21,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1268,2.05650817739306,0.4341810232774735,NH,2023-01-22,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0
1269,0.554259082711744,0.0347203205593613,NH,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1270,0.320336476004405,0.161510074150985,NH,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1271,2.05398122016611,0.3227344832309515,NH,2023-01-25,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1272,0.669168954996536,0.370043499479563,NH,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1273,NA,NA,NH,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,0.117469854685364,0.0192577253297781,NH,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1275,NA,NA,NH,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.190815908698747,0.0150942298308569,NH,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1277,0.0249886444865636,0.0133449964987435,NH,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1278,1.90887065446009,0.53542980960553,NH,2023-02-01,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1279,1.6904111712506,0.2281581339697335,NH,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1280,0.0187033985913653,0.0091793188358655,NH,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1281,NA,NA,NH,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,0.0484233490107621,0.00712923281014705,NH,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1283,NA,NA,NH,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,1.18746957648595,0.85864095737241,NH,2023-02-07,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1285,1.92227807646318,0.245007575706172,NH,2023-02-08,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
1286,NA,NA,NH,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.00759763607625942,0.003757806568255345,NH,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1288,NA,NA,NH,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,2.50627725259295,0.908811216438265,NH,2023-02-14,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1292,0.0164217542582479,0.00196492960192639,NH,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1293,0.00386012420080803,0.001724931482653035,NH,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1294,NA,NA,NH,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,0.00297317188434094,0.00132879316834639,NH,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1296,0.0025536878593946802,0.001166106332551215,NH,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1297,0.00243476664207184,0.00102326921803461,NH,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1298,1.30256822036173,0.4841719672636605,NH,2023-02-21,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1299,NA,NA,NH,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
