...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
515,1.03619139725574,0.093124805305233,IA,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
516,1.28946098078765,0.1564840716461415,IA,2023-02-23,1,1,1,1,1,0,0,1,1,1,0,1
517,1.05041291469165,0.4370506783766355,IA,2023-02-24,1,1,0,1,1,1,1,1,0,0,1,1
518,1.91821103657592,0.3549751681228985,IA,2023-02-25,0,0,1,0,1,1,0,0,0,0,1,1
519,0.975311894499837,0.1955091954916645,IA,2023-02-26,0,1,1,1,1,1,0,1,1,0,0,1
520,1.30572726072514,0.160767284199664,IA,2023-02-27,1,1,0,1,1,0,1,0,0,0,1,0
521,1.03983526970178,0.011639983983491,IA,2023-02-28,1,1,1,0,1,1,0,0,1,0,0,1
522,0.143815364976389,0.0105538915167098,IA,2023-03-01,1,1,1,1,1,1,1,1,1,0,0,1
523,0.547526158320435,0.129394301853499,IA,2023-03-02,1,1,1,1,1,1,1,0,1,0,0,1
524,2.4971424500204,0.341109412154559,IA,2023-03-03,1,1,0,0,1,0,1,1,0,1,0,0
525,0.571195276462442,0.128324734513186,IA,2023-03-04,1,1,1,1,1,1,1,0,1,0,0,1
526,0.0503091824226599,0.0073550841424744,IA,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
527,1.2436493003833,0.0800626335155765,IA,2023-03-06,1,1,1,1,1,0,1,0,1,0,0,0
528,1.6080441346685,0.3601989756853935,IA,2023-03-07,1,0,0,0,1,1,1,0,0,0,0,1
529,0.957206724477631,0.129288010614866,IA,2023-03-08,1,1,1,1,0,1,1,0,1,0,1,1
530,0.408940981894622,0.00541931755997465,IA,2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
531,1.18036354495641,0.1594994084319945,IA,2023-03-10,1,1,1,0,1,1,1,0,1,1,0,1
532,0.545484128036862,0.00475586233385324,IA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
533,1.10257330758978,0.150503205651496,IA,2023-03-12,1,1,1,1,0,1,1,1,1,1,1,1
534,0.425260760656086,0.092093745563335,IA,2023-03-13,1,1,1,1,1,1,1,0,0,0,1,1
535,2.00316540119086,0.2279369549974615,IA,2023-03-14,1,0,1,0,1,1,1,0,1,0,1,1
536,0.541974415775304,0.003823408640566385,IA,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
537,0.405714556002396,0.084098588100803,IA,2023-03-16,1,1,1,1,1,1,1,1,1,0,0,1
538,1.39270359962434,0.200549410261763,IA,2023-03-17,1,1,1,0,0,1,1,1,1,0,0,1
539,1.75179492583276,0.4547360109036325,IA,2023-03-18,1,0,1,0,0,1,1,0,1,0,0,1
540,NA,NA,IA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,1.9397868532054101,0.141381370064883,IA,2023-03-20,1,1,1,0,1,0,1,1,1,0,0,0
542,3.95647259877112,0.2848283429571905,IA,2023-03-21,1,1,0,0,0,1,1,1,0,0,0,1
543,0.970510661483932,0.096886966174562,IA,2023-03-22,1,1,1,1,1,0,1,1,1,0,1,0
544,2.04253200652258,0.2542409284275425,IA,2023-03-23,1,0,1,0,1,0,1,0,1,0,0,0
545,2.06929502027878,0.2503995184017015,IA,2023-03-24,1,0,1,0,0,1,1,0,1,0,0,1
546,0.796919909454968,0.22701312973839,IA,2023-03-25,1,1,1,1,0,1,1,1,1,1,1,1
547,NA,NA,ID,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,0.945936381536301,0.668210881355265,ID,2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
551,NA,NA,ID,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,0.0317351502816742,0.0204399757712005,ID,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
555,0.931542276274066,0.1581742444861045,ID,2023-02-20,0,1,1,1,1,1,0,1,1,0,1,1
556,0.481268854594236,0.203521360879647,ID,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
557,1.70543042920952,0.3974201112034005,ID,2023-02-22,1,0,1,0,1,1,1,0,1,0,1,1
558,0.94500815398363,0.1862500761379235,ID,2023-02-23,0,1,1,1,1,1,0,0,1,1,1,1
559,0.0184640570913269,0.0104695220309585,ID,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
560,NA,NA,ID,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.012653675826781,0.0069266517416655,ID,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
563,0.0100504339324375,0.00602747832501745,ID,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
564,NA,NA,ID,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,0.028071096301003,0.004557508561468065,ID,2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
566,NA,NA,ID,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.00497565585616452,0.00259715442813618,ID,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
570,1.33015529623394,0.947288135207835,ID,2023-03-07,0,1,1,0,1,1,0,1,1,0,1,1
571,0.00355991494764876,0.00196022689625158,ID,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
572,0.0131243746965726,0.001703450496946195,ID,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
573,1.21775223220986,0.3203285121251955,ID,2023-03-10,1,1,1,0,1,0,1,1,1,0,1,0
574,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.00839552205940579,9.7535021685988e-4,ID,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
577,0.936728222994329,0.157950165540242,ID,2023-03-14,1,0,1,0,1,1,1,0,1,0,1,1
578,NA,NA,ID,2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,0.00537465392505933,6.4647299049566e-4,ID,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
580,0.0054065720389021,5.6471348181408e-4,ID,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
581,NA,NA,ID,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,0.00115869345868031,4.32409079722165e-4,ID,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
583,NA,NA,ID,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,0.00305176517918171,3.3290189364106e-4,ID,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
585,NA,NA,ID,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.46564576102982,0.1679827097465605,IL,2023-02-12,1,1,1,1,1,1,1,0,1,0,0,0
590,2.12178892211915,0.180126666768567,IL,2023-02-13,1,1,1,1,1,1,0,0,0,0,1,1
591,3.02392917216395,0.1513590801280885,IL,2023-02-14,1,0,1,1,1,0,0,1,0,0,1,0
592,3.50635298896055,0.2022484984046945,IL,2023-02-15,1,0,1,0,1,1,0,0,1,0,1,0
593,4.08212127781575,0.2231310713423585,IL,2023-02-16,0,0,1,0,1,1,0,1,1,0,0,0
594,1.93964206417004,0.1599521646994245,IL,2023-02-17,1,1,1,1,1,0,0,0,1,0,0,0
595,1.70303693319814,0.147448991671877,IL,2023-02-18,1,1,1,1,0,1,1,0,0,0,0,0
596,2.10565367204106,0.1463639537060815,IL,2023-02-19,1,1,1,1,1,0,1,0,1,0,1,0
597,2.67116080435446,0.1314982544973975,IL,2023-02-20,1,0,1,1,1,0,0,0,0,0,0,0
598,1.78687976308214,0.1191232172846215,IL,2023-02-21,0,1,1,1,1,1,0,0,0,0,1,0
599,1.3246534109551,0.118697948253377,IL,2023-02-22,1,1,1,1,1,1,1,1,1,0,0,0
600,1.43902247856919,0.0921701760211055,IL,2023-02-23,1,1,1,1,1,1,1,0,0,0,0,1
601,2.09204288398555,0.1467265680184785,IL,2023-02-24,0,1,1,0,0,1,0,0,0,0,1,0
602,0.991400595292848,0.11621839907201,IL,2023-02-25,1,1,0,1,1,1,1,0,0,0,1,1
603,2.498759553587,0.1454907389394665,IL,2023-02-26,1,1,1,0,1,0,1,1,0,0,0,0
604,1.80657475077788,0.106098395207716,IL,2023-02-27,1,1,1,1,1,0,1,0,1,0,0,0
605,6.21672702403484,0.15914743311966,IL,2023-02-28,0,0,1,0,1,0,0,0,0,0,0,0
606,3.02618122748113,0.1078183808369205,IL,2023-03-01,1,1,1,0,1,0,1,0,0,0,0,0
607,1.94651100808887,0.096811523245724,IL,2023-03-02,0,1,1,0,1,0,0,0,1,0,0,0
608,8.06913320642545,0.18753793439842,IL,2023-03-03,0,0,1,0,1,0,0,0,0,0,0,0
609,1.16127998930998,0.093487193522315,IL,2023-03-04,1,1,1,1,1,0,0,1,1,1,1,0
610,3.4761299421644,0.13565263254597,IL,2023-03-05,1,0,1,0,0,1,1,0,1,0,0,1
611,5.36025834563978,0.148299335506671,IL,2023-03-06,0,0,1,0,1,0,0,0,0,0,0,0
612,5.18678888638851,0.141404184951297,IL,2023-03-07,0,0,1,0,1,0,0,0,0,0,1,0
613,2.42609218488613,0.0824151579610135,IL,2023-03-08,1,0,0,0,0,0,0,1,0,0,0,1
614,3.23907514000217,0.1132410071415845,IL,2023-03-09,1,1,0,0,0,1,1,0,1,0,0,1
615,1.82749894638196,0.072340436097097,IL,2023-03-10,1,1,1,0,1,0,1,1,1,0,1,0
616,0.816247845821094,0.0379418274172268,IL,2023-03-11,1,1,1,1,0,1,1,0,1,0,0,1
617,3.11318548948846,0.1310351432885685,IL,2023-03-12,1,0,1,0,1,0,1,1,1,0,1,0
618,1.94199824864382,0.0769720698468995,IL,2023-03-13,1,1,0,0,1,1,1,1,0,0,1,1
619,0.671446088400892,8.1760572583271e-4,IL,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
620,0.918690160793216,0.02687783334123845,IL,2023-03-15,1,1,1,1,1,0,1,0,1,0,0,0
621,0.768573592288261,0.0317812776398286,IL,2023-03-16,1,1,1,1,0,1,1,1,1,1,1,1
622,2.59376316245116,0.107923078894577,IL,2023-03-17,1,1,1,0,1,0,1,1,0,0,1,0
623,2.57181560175776,0.1533318828834875,IL,2023-03-18,1,1,0,0,1,0,1,0,0,0,1,0
624,0.14510562302469,4.14062249369565e-4,IL,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
625,2.28912995918433,0.057043777773277,IL,2023-03-20,1,0,1,0,1,1,1,0,1,0,1,1
626,4.78924362662147,0.115616541218122,IL,2023-03-21,1,0,1,0,1,0,1,0,1,0,1,0
627,4.57382302187476,0.1437805073228235,IL,2023-03-22,1,1,1,0,0,0,1,0,1,0,0,0
628,2.57417001910447,0.075493765660741,IL,2023-03-23,1,1,1,0,0,0,1,0,1,0,0,0
629,0.158904340770188,2.1642808512209e-4,IL,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
630,0.18149193285038,1.91017423778875e-4,IL,2023-03-25,1,1,1,1,1,1,1,0,1,0,1,1
631,2.17395047432744,0.26719020615233,IN,2023-02-12,0,0,1,1,1,0,0,1,1,0,1,0
632,0.780709022113993,0.1819347903486515,IN,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
633,0.97158375500897,0.121706499782289,IN,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
634,1.30573642929818,0.2242118512949025,IN,2023-02-15,0,1,1,1,1,0,0,0,1,0,1,0
635,0.996808154481821,0.120305504753758,IN,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
636,1.06713778377753,0.2033792457974215,IN,2023-02-17,0,1,1,1,1,1,0,0,1,0,1,1
637,2.15333065443461,0.364482495999246,IN,2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
638,2.45211491134349,0.2738666682976285,IN,2023-02-19,1,1,0,0,1,1,1,1,0,0,1,1
639,2.08912545323321,0.2385706990248705,IN,2023-02-20,1,0,1,0,1,0,1,0,1,0,1,0
640,0.519742185155624,0.104094882212481,IN,2023-02-21,1,1,1,1,1,1,1,0,0,0,1,1
641,0.709253943946162,0.1408740191412895,IN,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
642,0.927537314853755,0.122967686996032,IN,2023-02-23,0,1,1,1,1,1,0,1,1,0,1,1
643,0.377051108786796,0.1425396103802045,IN,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
644,2.40057490146004,0.3104351348058075,IN,2023-02-25,1,0,1,0,1,1,1,0,1,0,1,1
645,0.234941195447419,0.00856855995821185,IN,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
646,1.85805163209876,0.1809268806877715,IN,2023-02-27,0,1,1,0,1,0,0,0,1,0,1,0
647,0.991091659762351,0.0894080528836825,IN,2023-02-28,1,1,1,1,1,0,1,1,1,0,1,0
648,2.22522288710984,0.1883981295702335,IN,2023-03-01,1,0,1,0,1,0,1,0,0,0,1,0
649,1.02778119844565,0.15911677423537,IN,2023-03-02,1,1,1,1,0,1,1,1,1,0,0,1
650,0.538838324029469,0.004095457479902725,IN,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
651,0.308529400230577,0.003525351368919635,IN,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
652,0.327701134110807,0.00303278956138546,IN,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
653,0.365900235140211,0.071691757780907,IN,2023-03-06,1,1,1,1,1,1,1,0,1,1,1,0
654,0.348500138732825,0.0022410045347808,IN,2023-03-07,1,1,1,1,1,1,1,0,1,0,1,1
655,0.428132038089026,0.00192508899459856,IN,2023-03-08,1,1,1,1,1,1,1,0,1,0,1,1
656,1.11095902867569,0.1609847473258065,IN,2023-03-09,1,1,1,1,0,1,1,0,1,1,0,1
657,2.20349556184459,0.3096970718163555,IN,2023-03-10,1,0,1,0,1,1,1,0,0,0,1,1
658,0.105154162297386,0.001217778862544865,IN,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
659,1.72935587144627,0.1449693913660985,IN,2023-03-12,1,0,1,0,1,1,1,0,1,0,1,1
660,0.551823753273689,0.068058754050194,IN,2023-03-13,1,1,1,1,1,1,1,0,1,0,1,1
661,2.60957080455555,0.4857836254255675,IN,2023-03-14,1,1,1,0,1,0,1,1,1,0,1,0
662,0.068443198238433,6.5918514080897e-4,IN,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
663,0.0448187852405504,5.6524891695975e-4,IN,2023-03-16,1,1,1,1,1,1,1,0,1,0,1,1
664,0.0302747225379804,4.84679453670915e-4,IN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
665,1.24953744141959,0.195959509455083,IN,2023-03-18,1,1,0,0,1,1,1,0,0,1,1,1
666,0.00998053812662257,3.56365897630905e-4,IN,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
667,2.19277081297353,0.3894188341450295,IN,2023-03-20,1,0,1,0,0,1,1,0,1,0,0,1
668,1.22183463150843,0.1230425357913675,IN,2023-03-21,1,1,0,0,1,1,1,1,0,0,1,1
669,0.0102254814426214,2.2481431612081e-4,IN,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
670,2.02579685373353,0.178061017703259,IN,2023-03-23,1,0,1,0,0,1,1,0,1,0,0,1
671,4.48582517949906,0.356600747095924,IN,2023-03-24,1,0,1,0,1,0,1,0,1,0,1,0
672,0.00640275453053864,1.42052110350235e-4,IN,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
673,1.58259906472424,0.528349279254685,KS,2023-02-12,1,0,1,0,1,1,1,0,1,0,1,1
674,1.30344088077268,0.068286170051505,KS,2023-02-13,1,0,1,0,1,1,1,0,1,0,1,1
675,0.95714326635018,0.2406608397369735,KS,2023-02-14,1,1,1,1,1,0,1,0,1,1,1,0
676,0.527159069975278,0.3226117122171605,KS,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
677,0.295930544925516,0.161017133732951,KS,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
678,0.323487527906726,0.1410476422724365,KS,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
679,0.931780126337121,0.2328505393102965,KS,2023-02-18,1,1,1,1,1,0,1,1,1,0,1,0
680,0.439042255318302,0.0339494776580509,KS,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
681,0.379666947585637,0.193945049279545,KS,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
682,0.225301187897599,0.02649385836401395,KS,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
683,NA,NA,KS,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,1.55540744342689,0.3780950203045875,KS,2023-02-23,1,0,1,0,1,1,1,0,0,0,1,1
685,0.0245010660794959,0.01805774330475115,KS,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
686,0.0204174678555399,0.01584932545335225,KS,2023-02-25,1,1,1,1,1,1,1,1,0,0,1,1
687,0.016689105934751602,0.01389450076323555,KS,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
688,0.186858206393102,0.0121673734265242,KS,2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
689,0.399971524606495,0.0106440804333422,KS,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
690,0.65699505430193,0.2113748972956215,KS,2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
691,0.0114220089527577,0.00812343701951395,KS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
692,0.00900378861857672,0.00708803052611275,KS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
693,0.00869151612301147,0.0061801582745978,KS,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
694,1.40661864510268,0.2268954156119725,KS,2023-03-05,1,1,1,0,0,1,1,0,1,0,0,1
695,0.0809308522647676,0.004689542972867615,KS,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
696,1.11430269873099,0.236201859693695,KS,2023-03-07,1,1,1,0,1,0,1,1,1,0,1,0
697,0.714808834885422,0.150487053271206,KS,2023-03-08,1,1,1,1,1,1,1,0,1,0,1,1
698,0.0149321084917829,0.00308815775948952,KS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
699,0.0148326710189164,0.00268468011967394,KS,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
700,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,1.07993930054148,0.305564334962027,KS,2023-03-12,1,0,1,0,1,1,1,0,1,0,1,1
702,1.35000594733584,0.954748392041155,KS,2023-03-13,1,1,1,0,1,0,1,1,1,0,1,0
703,0.0079274558533544,0.00152987242746619,KS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
704,0.0143577293054027,0.001328789800289745,KS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
705,0.00175202675976793,0.001154104043031455,KS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
706,0.00143514392622927,0.001002403027838195,KS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
707,0.0103936235363877,8.7070176194228e-4,KS,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
708,NA,NA,KS,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.0224714922853437,6.571970602026e-4,KS,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
710,7.3015846410031e-4,5.711317706378e-4,KS,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
711,8.5885189858094e-4,4.9646654712144e-4,KS,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
712,0.00255835227135626,4.31695774998235e-4,KS,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
713,5.3902750070282e-4,3.75509757345325e-4,KS,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
714,1.27701567597211,0.2447848322367155,KS,2023-03-25,1,1,1,0,0,1,1,1,1,0,0,1
715,NA,NA,KY,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.792325972016009,0.230205027563494,KY,2023-02-13,1,1,1,1,1,1,0,0,1,1,1,0
717,0.432110012774713,0.173442351622024,KY,2023-02-14,1,1,1,1,1,1,1,0,1,0,0,1
718,0.215483027867425,0.0497140317977629,KY,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
719,0.283860990967604,0.1894246201854,KY,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
720,0.349921655198613,0.0398985886750842,KY,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
721,0.632494134580285,0.347530085394659,KY,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
722,0.65933425147077,0.354088093769922,KY,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
723,0.408535508352205,0.1021843340613575,KY,2023-02-20,1,1,1,1,1,1,1,0,1,1,0,1
724,2.44448869078095,0.344533859966371,KY,2023-02-21,1,0,1,0,1,0,1,0,1,0,1,0
725,0.446253852718719,0.022443111602338,KY,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
726,1.02467953329157,0.3014477682060205,KY,2023-02-23,0,1,1,1,1,1,0,1,1,0,1,1
727,0.369737130643676,0.0176811335681379,KY,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
728,0.022573747556892,0.01567093487684805,KY,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
729,0.0187081644949722,0.01387738501235465,KY,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
730,0.462423761662326,0.01227955527150655,KY,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
731,2.10592141163878,0.319542049943247,KY,2023-02-28,1,0,1,0,1,0,1,0,1,0,1,0
732,0.0886190126884641,0.00959517637415505,KY,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
733,0.678021643889451,0.212628017933796,KY,2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
734,1.12184498803207,0.308928746646982,KY,2023-03-03,1,1,1,0,1,0,1,1,1,0,1,0
735,0.0298110714647939,0.0066014745784015,KY,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
736,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.0840030939508437,0.0051354801958848496,KY,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
738,0.0220846734669207,0.004527984281140975,KY,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
739,3.82871149581231,0.468930194084236,KY,2023-03-08,1,1,0,0,0,0,1,1,0,0,0,0
740,0.00460438237097392,0.00351888817231079,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
741,0.00421577062717224,0.00310198460187081,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
742,0.0135231364748691,0.0027346468993242,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
743,3.01985981896544,0.70095432086384,KY,2023-03-12,1,0,0,0,1,0,1,0,0,0,1,0
744,1.10524576300591,0.191117511677767,KY,2023-03-13,1,1,1,0,0,1,1,1,1,0,0,1
745,0.00306843331043388,0.00187559321344184,KY,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
746,0.00202076976327272,0.001655004378748005,KY,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
747,1.2158313931422,0.4636080273982625,KY,2023-03-16,1,0,1,0,1,1,1,0,1,0,1,1
748,2.17824943198663,0.4801657088757065,KY,2023-03-17,1,1,1,0,0,0,1,1,1,0,0,0
749,0.0125005281802964,0.00114010520490001,KY,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
750,1.33535716970154,0.93831340197368,KY,2023-03-19,1,0,1,0,1,1,1,0,1,0,1,1
751,0.00119211132514133,8.91921292510525e-4,KY,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
752,0.00449078502441608,7.89770837489955e-4,KY,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
753,0.0144744482240688,6.99912962571295e-4,KY,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
754,NA,NA,KY,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,1.27602259786815,0.24395412920253,KY,2023-03-24,1,1,0,0,1,1,1,1,0,0,1,1
756,1.35027840971834,0.95721240854089,KY,2023-03-25,1,0,1,0,1,1,1,0,1,0,1,1
757,1.04248700417128,0.3741539592430875,LA,2023-02-12,1,1,1,1,1,0,1,1,1,0,1,0
758,0.515340597397838,0.33430066108078,LA,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
759,0.295760525637782,0.1906235966109585,LA,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
760,0.944724468947117,0.2975449065950455,LA,2023-02-15,0,1,1,1,1,1,0,0,1,1,1,1
761,0.76341803672046,0.245981264674192,LA,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
762,0.428374286073217,0.2488130447313595,LA,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
763,NA,NA,LA,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,1.34726517188125,0.3696913281927015,LA,2023-02-19,1,0,1,0,1,1,1,0,1,0,1,0
765,0.314972613114731,0.1396927263707875,LA,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
766,0.727653223983449,0.3807031595762585,LA,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
767,0.456943867458648,0.01769181210792625,LA,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
768,0.931136973393377,0.1582267939307785,LA,2023-02-23,1,1,1,1,1,0,1,1,1,0,1,0
769,0.18040231612662,0.01426784441970625,LA,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
770,1.20816619596832,0.87673046910054,LA,2023-02-25,1,1,1,0,0,1,1,0,1,1,0,1
771,0.0731812620140427,0.01150010490765195,LA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
772,1.1779267781544,0.2508876849597465,LA,2023-02-27,0,1,1,0,1,1,0,0,1,0,1,1
773,0.597448154343053,0.211778935393443,LA,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
774,0.960171999266152,0.187543841551957,LA,2023-03-01,0,1,1,1,1,1,0,0,1,1,1,1
