...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
284,2.02964936690421,0.64679475291838,CT,2022-10-19,0,0,1,1,1,0,0,1,1,1
285,0.830222672779194,0.304549268073576,CT,2022-10-20,1,1,1,1,1,1,0,0,0,1
286,0.589839130563434,0.2889707598300005,CT,2022-10-21,1,1,1,1,1,1,0,1,0,1
287,2.89401013780457,0.52881757168256,CT,2022-10-22,1,0,1,0,1,1,0,1,0,1
288,0.964954989371612,0.3391834205817565,CT,2022-10-23,1,1,1,1,0,1,1,1,0,0
289,1.97147632949604,0.2473994758847405,CT,2022-10-24,1,0,1,0,1,1,0,0,0,1
290,1.18575697298733,0.2177114565502665,CT,2022-10-25,1,1,1,1,1,1,0,1,0,1
291,2.36892229216202,0.2172810047602715,CT,2022-10-26,1,0,1,1,1,1,0,0,0,1
292,1.76992024214067,0.3424108087885655,CT,2022-10-27,0,1,1,1,1,0,0,1,0,1
293,2.70106911040533,0.2379146933806715,CT,2022-10-28,1,0,1,0,1,1,0,1,0,1
294,3.81388438370163,0.3186366936711585,CT,2022-10-29,0,1,1,0,1,0,0,1,0,1
295,2.42456522939569,0.431338694911291,DC,2022-09-18,0,0,1,0,1,0,0,1,0,1
296,0.30015100793127,0.00780402538769805,DC,2022-09-19,1,1,1,1,1,1,1,1,1,1
297,2.79162908445819,0.641592745123695,DC,2022-09-20,0,0,1,0,1,0,0,1,0,1
298,0.598948115220422,0.060009731309384,DC,2022-09-21,1,1,1,1,1,0,0,1,1,1
299,0.812101575769834,0.2849330559240135,DC,2022-09-22,0,1,1,1,1,0,1,1,0,1
300,1.89988791228029,0.1998694633838875,DC,2022-09-23,0,0,1,1,1,0,0,1,0,1
301,0.486071712841191,0.1271704119119175,DC,2022-09-24,1,1,1,1,1,0,0,1,0,1
302,0.639558974154882,0.1501618413570195,DC,2022-09-25,1,1,1,1,1,0,0,1,1,1
303,3.2426286901384,0.62738069413383,DC,2022-09-26,0,0,1,1,1,0,0,1,0,1
304,0.954043972132533,0.163546494466412,DC,2022-09-27,1,1,0,1,1,1,0,0,0,1
305,0.779230893817216,0.284021535921841,DC,2022-09-28,1,1,1,0,1,1,0,1,0,1
306,0.509075207345912,0.1276400536987955,DC,2022-09-29,1,1,1,1,1,1,0,1,0,1
307,0.553498923956825,0.1724665760200685,DC,2022-09-30,1,1,1,1,1,1,1,1,1,1
308,0.38657486868764,0.01482881952026705,DC,2022-10-01,1,1,1,1,1,1,0,1,0,1
309,1.23706482077801,0.0164098347105466,DC,2022-10-02,1,0,1,1,1,1,0,1,0,1
310,0.513100282515255,0.2060203499972565,DC,2022-10-03,1,1,1,1,1,1,0,1,0,1
311,3.27950498770881,0.500526055531555,DC,2022-10-04,0,0,0,0,1,0,0,0,0,1
312,1.38788037328236,0.52021529015816,DC,2022-10-05,0,0,1,1,1,1,0,1,0,1
313,0.976583367227283,0.257257850545503,DC,2022-10-06,1,1,1,0,1,1,0,1,0,1
314,0.387726464144066,0.197352957004274,DC,2022-10-07,1,1,1,1,1,1,1,1,1,1
315,0.181874601231352,0.03371375359757205,DC,2022-10-08,1,1,1,1,1,1,1,1,1,1
316,2.21801593799706,0.4262748989447525,DC,2022-10-09,0,0,1,1,1,0,0,1,1,1
317,1.42323136843143,0.270797957278247,DC,2022-10-10,0,1,1,1,1,0,0,1,0,1
318,1.20305666095829,0.4755470381416635,DC,2022-10-11,1,0,0,1,1,1,0,0,1,1
319,0.892848915538946,0.248094946256667,DC,2022-10-12,1,1,1,1,1,0,1,1,0,1
320,1.39064918878827,0.3060741460346325,DC,2022-10-13,1,1,1,1,0,0,0,1,0,0
321,0.296756155108487,0.2283916808315235,DC,2022-10-14,1,1,1,1,1,1,1,1,1,1
322,1.29859349659173,0.204038525668401,DC,2022-10-15,1,1,0,1,1,1,0,0,0,1
323,0.797515691488367,0.16134843053433,DC,2022-10-16,1,1,1,1,1,0,0,1,1,1
324,2.70943573250716,0.3086294891139115,DC,2022-10-17,0,1,1,0,1,0,0,1,0,1
325,1.70744563889552,0.2244228916652045,DC,2022-10-18,0,1,1,0,1,0,0,1,0,1
326,1.11587908868237,0.1839097977194915,DC,2022-10-19,1,0,1,1,1,1,0,1,0,1
327,0.243903358101788,0.262466389959922,DC,2022-10-20,1,1,1,1,1,1,1,1,1,1
328,0.965632372079626,0.210590699935904,DC,2022-10-21,1,1,1,1,1,0,0,1,1,1
329,1.04890760628939,0.3008294462787965,DC,2022-10-22,1,1,0,1,1,1,0,0,0,1
330,0.961579176012919,0.305420774880244,DC,2022-10-23,0,1,1,1,1,0,0,1,0,1
331,0.463166154272029,0.2495947100160885,DC,2022-10-24,1,1,1,1,1,1,0,1,0,1
332,0.91187404178402,0.404118404477386,DC,2022-10-25,0,1,1,1,1,0,0,1,0,1
333,3.33336212161213,0.360779913342964,DC,2022-10-26,0,1,1,0,1,0,0,0,0,1
334,1.74686177005598,0.377882322167747,DC,2022-10-27,0,1,1,1,1,0,0,1,0,1
335,0.438772372145736,0.241489619509462,DC,2022-10-28,1,1,1,1,1,1,1,1,1,1
336,0.449472872803192,0.241572990439618,DC,2022-10-29,1,1,1,1,1,1,0,1,0,1
337,0.880851192540714,0.1625384338180845,DE,2022-09-18,1,1,1,1,1,1,0,1,1,0
338,2.6429167843863,0.248087160418842,DE,2022-09-19,0,0,1,1,1,0,0,1,1,1
339,0.898591502809938,0.0573129009816055,DE,2022-09-20,1,1,1,1,1,1,1,1,1,1
340,0.837066704404397,0.1667667811427955,DE,2022-09-21,1,1,1,1,1,1,0,0,1,1
341,0.756459460748847,0.153068569208777,DE,2022-09-22,1,1,1,1,1,0,1,0,1,1
342,0.36206083583741,0.099552240514769,DE,2022-09-23,1,1,1,1,1,1,0,1,0,1
343,0.539308555245644,0.0154159546944916,DE,2022-09-24,1,1,1,1,1,1,0,1,0,1
344,0.91881931574879006,0.2927751403918635,DE,2022-09-25,1,1,0,1,1,1,0,0,1,1
345,0.390522441184472,0.1238678190731145,DE,2022-09-26,1,1,1,1,1,0,0,1,1,1
346,0.979472118362276,0.154283170180394,DE,2022-09-27,1,1,1,0,1,0,0,0,0,1
347,0.720571842930637,0.174049843987408,DE,2022-09-28,1,1,1,1,1,1,0,0,1,1
348,1.55644973869007,0.3184275558784955,DE,2022-09-29,0,0,1,1,1,0,0,0,1,1
349,0.434784031512205,0.1423272548220545,DE,2022-09-30,1,1,1,1,1,0,0,1,1,1
350,0.83657589915952,0.174536760520152,DE,2022-10-01,1,1,1,0,1,0,0,1,0,1
351,0.47093834744532,0.092565411262691,DE,2022-10-02,1,1,1,1,1,0,0,1,1,1
352,0.868537861337708,0.154174200543965,DE,2022-10-03,0,1,1,1,1,0,0,0,0,1
353,0.586447363625746,0.137570355743543,DE,2022-10-04,1,1,1,1,1,1,1,0,0,1
354,1.17877840763984,0.01929601804772695,DE,2022-10-05,1,0,1,1,1,0,0,0,1,1
355,1.88631402815021,0.344430010070813,DE,2022-10-06,0,0,1,0,1,0,0,1,0,1
356,0.94395740783986,0.2377001766281675,DE,2022-10-07,1,1,1,0,1,1,1,0,0,1
357,0.0993854392910117,0.02217560543281065,DE,2022-10-08,1,1,1,1,1,1,1,1,1,1
358,1.30831318560996,0.39519496025882,DE,2022-10-09,1,0,1,0,1,1,0,1,0,1
359,0.213808181246988,0.02493710073746115,DE,2022-10-10,1,1,1,1,1,1,1,1,1,1
360,0.695495676910024,0.2664998669636405,DE,2022-10-11,0,1,1,1,1,0,0,1,1,1
361,0.882607771295621,0.2374346989136225,DE,2022-10-12,1,1,1,1,1,1,1,1,1,1
362,0.119303215560001,0.03091982697485635,DE,2022-10-13,1,1,1,1,1,1,0,1,0,1
363,0.691690977877269,0.1210623593126905,DE,2022-10-14,1,1,1,1,1,1,0,0,0,1
364,1.82237753090238,0.386349808926898,DE,2022-10-15,0,0,1,1,1,0,1,1,0,1
365,0.586723440367381,0.2010606963906245,DE,2022-10-16,1,1,1,1,1,1,0,1,0,1
366,1.58836423293846,0.3891292198397735,DE,2022-10-17,1,0,0,1,1,1,0,0,1,1
367,1.62353465091377,0.358639996176981,DE,2022-10-18,1,0,1,0,1,0,0,0,0,1
368,0.659497446261148,0.217412649205271,DE,2022-10-19,0,1,1,1,1,0,0,1,0,1
369,0.198927810785072,0.060105358940231,DE,2022-10-20,1,1,1,1,1,1,1,1,1,1
370,0.224576867169667,0.0669855894893275,DE,2022-10-21,1,1,1,1,1,1,1,1,1,1
371,0.23661238042728,0.0747893206972325,DE,2022-10-22,1,1,1,1,1,1,1,1,1,1
372,0.488302009777701,0.2333693805148815,DE,2022-10-23,1,1,1,1,1,1,1,1,1,1
373,1.84069718422736,0.19615770942932,DE,2022-10-24,1,1,1,0,0,1,0,0,0,0
374,0.102866995281761,0.104622585207601,DE,2022-10-25,1,1,1,1,1,1,0,1,0,1
375,1.63928553119279,0.424411426895713,DE,2022-10-26,0,0,1,0,1,0,0,1,0,1
376,3.36549070895541,0.4048138310816845,DE,2022-10-27,0,0,1,1,1,0,0,0,1,1
377,1.50817715918503,0.4029723923945215,DE,2022-10-28,0,0,1,0,1,0,0,1,0,1
378,0.92105171952595,0.294126696564184,DE,2022-10-29,1,1,1,1,1,0,0,1,1,1
379,1.29504752343616,0.1043080865589615,FL,2022-09-18,1,1,1,1,1,1,1,1,1,1
380,1.78669432158956,0.115902109221472,FL,2022-09-19,1,1,0,1,1,0,0,1,0,1
381,2.55492857230877,0.129761380520141,FL,2022-09-20,1,1,0,1,1,0,0,0,0,1
382,4.33906460825901,0.148782582416387,FL,2022-09-21,0,0,1,1,0,0,0,1,0,0
383,7.6124307436469,0.163490213730346,FL,2022-09-22,0,0,0,1,1,0,0,0,0,1
384,6.59014200584856,0.064552882204615,FL,2022-09-23,0,0,1,0,1,0,0,0,1,1
385,4.77877438082066,0.184797134544491,FL,2022-09-24,0,0,0,1,1,0,0,0,0,1
386,4.37115067772428,0.144421673704616,FL,2022-09-25,0,1,1,0,1,0,0,0,1,1
387,3.22712869651265,0.1505636164213685,FL,2022-09-26,0,0,1,1,0,0,0,0,0,1
388,5.78139027606265,0.1906042609579125,FL,2022-09-27,1,0,0,1,0,0,0,0,0,0
389,4.93718696466096,0.2070371294739165,FL,2022-09-28,0,0,0,1,1,0,0,0,1,1
390,4.99481745402778,0.1950897431818145,FL,2022-09-29,0,0,0,1,1,0,0,0,0,1
391,2.81708994616992,0.179978363832088,FL,2022-09-30,1,0,1,1,1,0,0,0,1,1
392,2.68866800210035,0.1836156584411755,FL,2022-10-01,0,0,0,0,1,0,0,0,1,1
393,1.50478820849695,0.122159917208211,FL,2022-10-02,1,1,1,1,0,0,0,1,1,0
394,8.6493999266606,0.2335871510238745,FL,2022-10-03,0,0,1,0,1,0,0,0,0,1
395,1.98624571845959,0.107668289353394,FL,2022-10-04,1,0,1,1,1,0,0,0,0,1
396,3.93693979443578,0.1440387354336525,FL,2022-10-05,0,1,0,1,0,0,0,0,0,0
397,3.53377033774079,0.236180003959714,FL,2022-10-06,0,0,1,1,0,0,0,0,0,0
398,2.38924264305998,0.2181207878708775,FL,2022-10-07,1,0,0,0,1,0,0,0,0,1
399,0.818075832978387,0.1497178767281265,FL,2022-10-08,1,1,1,1,1,0,0,0,1,1
400,4.12273957053515,0.278219098495269,FL,2022-10-09,0,0,1,1,1,0,0,1,0,1
401,3.79339658253774,0.176132348688959,FL,2022-10-10,0,1,1,0,0,0,0,0,0,0
402,3.59940057127411,0.236306865458442,FL,2022-10-11,0,0,1,1,1,0,0,0,0,1
403,4.45934503133352,0.248421320448189,FL,2022-10-12,0,0,0,1,0,0,0,0,0,0
404,1.72465420753137,0.192195176657226,FL,2022-10-13,1,1,1,1,0,0,0,1,0,0
405,1.55076349740909,0.2028397480627925,FL,2022-10-14,1,1,1,1,1,1,0,0,0,1
406,1.61800691952747,0.189039076820977,FL,2022-10-15,0,1,1,1,0,0,0,0,0,0
407,2.04491528678711,0.05044710040786,FL,2022-10-16,1,0,1,0,1,0,0,0,1,1
408,2.12848830455918,0.2264741553689555,FL,2022-10-17,0,1,1,1,1,0,0,0,0,1
409,1.86490302653285,0.127810126638801,FL,2022-10-18,1,0,1,1,1,0,0,0,0,1
410,1.84857333257903,0.251601989947436,FL,2022-10-19,1,1,0,1,1,0,0,1,0,1
411,1.92287900604344,0.2264538719294555,FL,2022-10-20,1,1,0,1,0,0,1,0,0,0
412,3.664046813336,0.256183302084143,FL,2022-10-21,0,1,0,0,1,0,0,0,0,1
413,1.78698740239905,0.2810152106948275,FL,2022-10-22,0,1,0,1,0,0,0,1,0,0
414,1.34110060783299,0.270945078615888,FL,2022-10-23,1,1,0,1,1,0,0,0,0,1
415,2.68654756688786,0.265684373666086,FL,2022-10-24,1,1,0,1,1,0,0,0,0,1
416,0.505384369263049,0.2272043950116385,FL,2022-10-25,1,1,1,1,1,1,0,0,0,1
417,3.93103851948013,0.2826621950890785,FL,2022-10-26,1,1,0,0,1,1,0,0,0,1
418,3.44201862163532,0.2768052489202455,FL,2022-10-27,0,0,1,0,1,0,0,1,0,1
419,1.23574299051318,0.2814539116044085,FL,2022-10-28,1,1,1,1,1,0,0,1,0,1
420,4.16417706362552,0.229613295057212,FL,2022-10-29,1,0,1,0,1,0,0,1,0,1
421,0.867533714576167,0.167202049472269,GA,2022-09-18,1,1,1,1,1,0,0,0,0,1
422,1.39758523003829,0.14903052405217251,GA,2022-09-19,1,1,1,1,0,0,0,1,0,0
423,1.21800957221959,0.1671160050283585,GA,2022-09-20,1,1,1,1,1,0,0,0,0,1
424,2.86427915136852,0.1700833721383155,GA,2022-09-21,0,1,1,0,0,0,0,0,0,0
425,1.64940877628316,0.1353983096253165,GA,2022-09-22,1,1,1,0,1,0,0,0,0,1
426,1.51557942307427,0.188928132152943,GA,2022-09-23,1,1,1,1,1,0,0,1,1,1
427,1.79454380337921,0.265947310049285,GA,2022-09-24,0,0,1,1,0,0,0,1,0,0
428,3.8579919885175,0.390977332846125,GA,2022-09-25,0,0,0,1,0,0,0,0,0,0
429,5.40061072056314,0.3077536458387475,GA,2022-09-26,0,0,1,1,1,0,0,0,0,1
430,6.11056771117146,0.259888301167417,GA,2022-09-27,0,0,1,1,1,0,0,0,0,1
431,1.53800751772346,0.16629255657041,GA,2022-09-28,1,1,1,1,0,0,0,1,0,0
432,1.13542562390989,0.198212284214687,GA,2022-09-29,1,1,1,1,1,0,0,1,1,1
433,2.69606784595085,0.148789123080315,GA,2022-09-30,1,1,0,0,1,1,0,0,0,1
434,1.97440583235962,0.282814586547084,GA,2022-10-01,1,0,1,0,0,0,0,1,0,0
435,1.22282359935922,0.134398202059111,GA,2022-10-02,1,1,1,0,1,0,0,0,1,1
436,1.7877562795709,0.186035435733292,GA,2022-10-03,1,1,1,0,0,0,1,1,0,0
437,2.00512405572607,0.1454357919156315,GA,2022-10-04,0,0,1,1,1,0,0,0,0,1
438,1.13076013547434,0.232088768306777,GA,2022-10-05,1,1,1,1,1,0,0,0,0,1
439,1.43368672089219,0.2688327987389795,GA,2022-10-06,1,1,0,1,0,1,0,1,1,0
440,0.915912055291512,0.300684890483608,GA,2022-10-07,1,1,1,1,1,1,0,1,0,1
441,1.2738547755809,0.215601605964372,GA,2022-10-08,0,1,1,1,1,1,0,0,1,1
442,1.26128419673837,0.271144266979685,GA,2022-10-09,1,1,0,1,1,0,0,0,0,1
443,1.1703987445093,0.2327613046073055,GA,2022-10-10,1,1,1,1,1,0,0,1,0,1
444,4.98182986764478,0.241284242026902,GA,2022-10-11,0,0,1,0,0,0,0,1,0,0
445,4.62840411180893,0.2894771593471995,GA,2022-10-12,0,1,0,0,1,0,0,0,0,1
446,4.01948432640562,0.2457494998607805,GA,2022-10-13,1,0,1,0,1,1,0,0,0,1
447,3.53403225742988,0.2972802890085485,GA,2022-10-14,1,1,0,0,0,1,0,0,0,0
448,3.0545107036929,0.242908672370929,GA,2022-10-15,1,0,1,0,1,0,0,1,0,1
449,4.25813646253451,0.2553589027268255,GA,2022-10-16,0,0,0,0,1,0,0,0,0,1
450,7.18619205423638,0.3493768732854075,GA,2022-10-17,0,1,1,0,0,0,0,0,0,0
451,1.63614781546153,0.3363468814820035,GA,2022-10-18,1,1,1,1,0,0,0,0,0,0
452,5.98920256119118,0.316657132937462,GA,2022-10-19,1,0,0,0,0,0,0,0,0,0
453,4.48755266022632,0.3786909045831935,GA,2022-10-20,0,1,0,0,1,0,0,1,0,1
454,4.20197203354618,0.3841575194780815,GA,2022-10-21,1,1,0,0,0,1,0,0,0,0
455,5.32938953223873,0.357153759287931,GA,2022-10-22,1,0,1,0,1,0,0,1,0,1
456,5.06324908276826,0.419696853722642,GA,2022-10-23,0,0,0,0,1,0,0,0,0,1
457,5.73598674612359,0.342331469992532,GA,2022-10-24,1,0,1,0,0,0,0,1,0,0
458,5.40662552303756,0.456444728061625,GA,2022-10-25,0,0,0,0,1,0,0,0,0,1
459,8.62551103947362,0.355086315957418,GA,2022-10-26,1,0,0,0,0,0,0,0,0,0
460,19.9821567226557,0.4229093375998555,GA,2022-10-27,0,0,0,0,0,0,0,1,0,0
461,1.70587250094187,0.357514938843949,GA,2022-10-28,1,1,0,1,1,1,1,0,0,1
462,8.44945579351237,0.50166434466519,GA,2022-10-29,0,0,1,0,0,0,0,1,0,0
463,0.114525837812929,0.00542449534969535,HI,2022-09-18,1,1,1,1,1,1,0,0,1,1
464,1.24352671107207,0.896172697625125,HI,2022-09-19,1,0,0,1,1,1,0,0,1,1
465,NA,NA,HI,2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,0.886564460701027,0.292302596907012,HI,2022-09-21,0,1,1,1,1,0,0,1,1,1
467,0.123199736635159,0.0056112761128845,HI,2022-09-22,1,1,1,1,1,1,0,1,0,1
468,0.0738642314339114,0.00570164013605215,HI,2022-09-23,1,1,1,1,1,1,1,1,1,1
469,4.26964601636357,0.3657578690391145,HI,2022-09-24,0,0,1,1,1,0,0,1,1,1
470,0.0753088920061049,0.005946834951087,HI,2022-09-25,1,1,1,1,1,1,0,1,0,1
471,0.0385828204710431,0.00610623508869605,HI,2022-09-26,1,1,1,1,1,1,1,1,1,1
472,0.0121837750820542,0.0062938168291924,HI,2022-09-27,1,1,1,1,1,1,1,1,1,1
473,0.204932929174755,0.0065128494706195,HI,2022-09-28,1,1,1,1,1,1,1,1,1,1
474,2.13308368852607,0.3668420532112745,HI,2022-09-29,1,0,1,1,0,0,0,1,1,0
475,1.58361212176492,0.3572919570804685,HI,2022-09-30,0,0,1,1,0,0,1,1,1,0
476,0.356933086500482,0.00739943644808745,HI,2022-10-01,1,1,1,1,1,1,1,1,1,1
477,2.55513412609825,0.440945474793576,HI,2022-10-02,1,0,0,1,0,1,0,0,0,0
478,0.0495815140524949,0.00823442498049585,HI,2022-10-03,1,1,1,1,1,1,0,1,0,1
479,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,0.186688989232091,0.00933011901389565,HI,2022-10-05,1,1,1,1,1,1,1,1,1,1
481,0.120619841848418,0.00999888492968355,HI,2022-10-06,1,1,1,1,1,1,1,1,1,1
482,0.908466973782657,0.18532511903105,HI,2022-10-07,1,1,1,1,0,0,0,0,1,0
483,0.648507324474176,0.175590533902299,HI,2022-10-08,1,1,0,1,1,0,0,0,1,1
484,0.653625451332229,0.1751208099668155,HI,2022-10-09,1,1,1,0,1,1,0,0,1,1
485,0.0777402850021762,0.0137759995171059,HI,2022-10-10,1,1,1,1,1,1,1,1,1,1
486,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,2.75755109833993,0.33688563635972,HI,2022-10-12,0,0,1,1,1,0,0,1,0,1
488,1.36527126481988,0.178715829555731,HI,2022-10-13,0,1,1,1,1,0,0,0,0,1
489,0.337908874082985,0.02019516673110685,HI,2022-10-14,1,1,1,1,1,1,0,1,0,1
490,0.0341973809329768,0.0223979698081104,HI,2022-10-15,1,1,1,1,1,1,1,1,1,1
491,0.0391148419012989,0.02490417591148885,HI,2022-10-16,1,1,1,1,1,1,1,1,1,1
492,0.411392753338972,0.0277515113074473,HI,2022-10-17,1,1,1,1,1,1,1,1,1,1
493,1.01746572713373,0.1439561648604715,HI,2022-10-18,1,1,1,1,0,1,0,1,1,0
494,0.896406979803209,0.198308183741637,HI,2022-10-19,1,1,1,1,1,0,1,0,0,1
495,0.803878039368714,0.1868106648256815,HI,2022-10-20,0,1,1,1,1,0,1,0,1,1
496,1.07078159997385,0.179827872422713,HI,2022-10-21,1,1,1,1,0,1,1,0,1,0
497,0.435867785896846,0.1942949690381475,HI,2022-10-22,1,1,1,1,1,1,1,1,1,1
498,1.11507361173431,0.3323931349807345,HI,2022-10-23,1,1,1,0,1,1,0,1,0,1
499,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,1.17132231339138,0.4604218682111275,HI,2022-10-26,1,1,1,1,0,1,0,1,0,0
502,2.44483520619749,0.326799699581926,HI,2022-10-27,1,0,1,0,1,0,0,0,0,1
503,1.02142427275924,0.1522012914260755,HI,2022-10-28,1,1,1,1,1,1,0,1,0,1
504,0.906314218682947,0.666225705624585,HI,2022-10-29,1,1,0,1,1,1,0,0,1,1
505,0.326447290316208,0.0085979425073672,IA,2022-09-18,1,1,1,1,1,0,0,0,1,1
506,4.54092508070499,0.1997064714208645,IA,2022-09-19,0,0,1,0,1,0,0,0,0,1
507,0.5263380363144,0.0901739968939115,IA,2022-09-20,1,1,1,1,1,0,0,1,1,1
508,0.500928367152148,0.079505237338818,IA,2022-09-21,1,1,1,1,1,0,0,1,1,1
509,0.321524992927543,0.082757438278893,IA,2022-09-22,1,1,1,1,1,1,0,0,1,1
510,3.65405827737484,0.306999897089456,IA,2022-09-23,0,0,1,1,1,0,0,1,1,1
511,0.948865629952663,0.082708199923384,IA,2022-09-24,1,1,1,0,1,1,1,0,0,1
512,0.544301015173379,0.145257003584745,IA,2022-09-25,1,1,1,1,1,0,0,1,1,1
513,0.381979440961402,0.0593872301127325,IA,2022-09-26,1,1,1,1,1,0,0,1,1,1
514,0.705297482622213,0.04367669391394905,IA,2022-09-27,1,1,1,1,1,1,0,0,0,1
515,0.517801734486143,0.0077266821713063,IA,2022-09-28,1,1,1,1,1,1,1,1,1,1
516,0.670232928912477,0.099634055961202,IA,2022-09-29,1,1,1,1,1,0,0,1,1,1
517,0.956287433615796,0.1350566182597295,IA,2022-09-30,0,1,1,1,1,1,1,1,1,1
518,0.528218391277309,0.00772298394006255,IA,2022-10-01,1,1,1,1,1,1,1,1,1,1
519,0.365709005102001,0.0077612918810112,IA,2022-10-02,1,1,1,1,1,0,0,1,1,1
520,1.17754759305487,0.1183682042367235,IA,2022-10-03,1,1,0,0,1,0,1,1,0,1
521,1.31211393945717,0.120817904934185,IA,2022-10-04,0,1,1,1,1,0,0,0,1,1
522,0.716921978574777,0.0080314487229879,IA,2022-10-05,1,1,1,1,1,0,0,1,1,1
523,1.60724485770914,0.146007303119894,IA,2022-10-06,0,1,1,1,1,0,0,1,1,1
524,0.424713429516342,0.0909852705415185,IA,2022-10-07,1,1,1,1,1,1,1,1,1,1
525,0.447591692519276,0.1002780171153835,IA,2022-10-08,1,1,1,1,1,0,0,1,1,1
526,0.480049982312119,0.1118519395556525,IA,2022-10-09,1,1,1,1,1,0,0,1,1,1
527,0.74854437990662,0.050350281055616,IA,2022-10-10,1,1,1,1,1,0,1,1,0,1
528,0.635048429735622,0.0973619144448215,IA,2022-10-11,1,1,1,1,1,1,1,0,0,1
529,2.72584546828113,0.2650732261031245,IA,2022-10-12,0,0,0,1,1,0,0,0,0,1
530,0.734860607539999,0.10596620404306,IA,2022-10-13,1,1,0,1,1,1,0,0,1,1
531,0.654766950626152,0.065571507024762,IA,2022-10-14,1,1,1,1,1,1,0,1,0,1
532,1.11473356195618,0.1797653381240575,IA,2022-10-15,1,1,1,1,0,0,0,1,0,0
533,1.07894290599446,0.15499171759114,IA,2022-10-16,0,1,1,1,1,0,0,0,0,1
534,0.565661018364513,0.093351494066845,IA,2022-10-17,1,1,1,1,1,1,0,1,0,1
535,4.50750338066505,0.214329257357217,IA,2022-10-18,0,0,1,1,1,0,0,0,0,1
536,2.23227110866869,0.232402992121788,IA,2022-10-19,0,0,1,1,1,0,1,0,1,1
537,1.59175917701191,0.1536317669975855,IA,2022-10-20,0,1,1,1,1,0,0,0,0,1
538,1.27174645205436,0.118080467757234,IA,2022-10-21,0,1,1,1,1,1,0,1,0,1
539,3.86305686661918,0.3802026079495035,IA,2022-10-22,0,0,0,1,1,0,0,0,0,1
540,2.61229745414258,0.2183192849494015,IA,2022-10-23,1,0,1,0,1,0,0,0,0,1
541,4.2176436871751,0.02937336763303155,IA,2022-10-24,1,0,1,0,1,0,0,0,0,1
542,1.70467012994766,0.159805460029068,IA,2022-10-25,0,1,1,1,1,0,0,0,0,1
543,2.9561683799772,0.2174252439490085,IA,2022-10-26,0,1,0,1,0,0,0,0,1,0
544,2.01691253366813,0.099482033978758,IA,2022-10-27,1,0,1,1,1,0,0,0,1,1
545,2.34158218456349,0.212166499217142,IA,2022-10-28,1,1,1,0,1,0,0,0,0,1
546,1.65558229510592,0.0531744127381485,IA,2022-10-29,1,0,1,1,1,1,0,0,0,1
547,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,0.0185667090123642,0.00207563256152566,ID,2022-09-20,1,1,1,1,1,1,1,1,1,1
550,0.0021952978587184,0.002133457757040265,ID,2022-09-21,1,1,1,1,1,1,1,1,1,1
551,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,1.2137292536863,0.458879666515682,ID,2022-09-23,0,0,1,1,1,0,0,1,1,1
553,0.00233899609774811,0.002406813802167705,ID,2022-09-24,1,1,1,1,1,1,1,1,1,1
554,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.0382746611115985,0.0027003494950178,ID,2022-09-26,1,1,1,1,1,1,1,1,1,1
556,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,1.14472927305075,0.3081219600281885,ID,2022-09-29,1,0,0,1,1,1,0,0,1,1
559,1.19692887093261,0.3123624961785475,ID,2022-09-30,1,0,1,1,0,1,0,1,1,0
560,0.00347550053711104,0.00408812604110004,ID,2022-10-01,1,1,1,1,1,1,1,1,1,1
561,0.00429325538410916,0.004533578748356845,ID,2022-10-02,1,1,1,1,1,1,1,1,1,1
562,0.0355262626350671,0.0050575763170167,ID,2022-10-03,1,1,1,1,1,1,1,1,1,1
563,0.0187049618346601,0.00567277400991735,ID,2022-10-04,1,1,1,1,1,1,0,0,1,1
564,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,0.0065405255803852,0.00723622100647405,ID,2022-10-06,1,1,1,1,1,1,1,1,1,1
566,0.0279329164494768,0.00821893867915375,ID,2022-10-07,1,1,1,1,1,1,0,0,1,1
567,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,0.00907468314058613,0.01068744084786685,ID,2022-10-09,1,1,1,1,1,1,1,1,1,1
569,1.09768107113695,0.3033184589907335,ID,2022-10-10,1,1,1,1,0,1,1,0,1,0
