...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
241,3.81743476835673,0.328183428324113,CO,2023-01-03,0,0,1,0,1,1,1,0,0,1,0,1,1,1
242,2.09885399772169,0.425725412658944,CO,2023-01-04,1,0,1,0,0,1,0,1,0,1,0,0,1,0
243,2.33978334932008,0.2858352698403605,CO,2023-01-05,1,1,1,0,1,0,1,1,1,1,0,1,0,1
244,0.167819385526428,0.027837853526016,CO,2023-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245,1.02645484415462,0.4237671254615645,CO,2023-01-07,1,1,0,1,1,1,1,1,1,0,0,1,1,1
246,0.514667799453986,0.1614525342809255,CO,2023-01-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1
247,3.11845980088674,0.4112049874828665,CO,2023-01-09,1,0,0,0,1,0,1,1,0,0,0,1,0,1
248,2.44101917702342,0.425314019335399,CO,2023-01-10,1,0,1,0,0,0,1,1,0,0,0,0,0,1
249,4.90450318056978,0.545059018110275,CO,2023-01-11,0,0,0,0,1,0,1,0,1,0,0,0,0,1
250,1.23487855063731,0.3694790865083775,CO,2023-01-12,1,0,1,0,1,1,1,1,0,1,0,1,0,1
251,1.14030965534897,0.782063196425915,CO,2023-01-13,1,1,0,0,1,1,1,1,1,0,0,1,1,1
252,NA,NA,CO,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,1.84720930847754,0.2568148577378015,CT,2022-12-04,1,0,1,1,0,1,1,1,1,1,0,0,1,1
254,1.46044421677816,0.258277449556306,CT,2022-12-05,1,1,1,1,1,1,0,0,1,1,1,0,0,0
255,1.47034736129957,0.178276420811,CT,2022-12-06,1,1,1,0,1,0,1,1,1,1,0,0,0,1
256,3.30790160815139,0.3622067152538875,CT,2022-12-07,1,0,1,1,1,0,0,0,0,0,1,0,0,0
257,1.41417507659241,0.34441337304212,CT,2022-12-08,1,1,0,1,1,1,1,1,0,0,0,0,0,1
258,1.70385242924755,0.324176877990467,CT,2022-12-09,1,1,1,1,1,1,1,1,0,0,0,1,0,1
259,1.14573499093264,0.224503204217948,CT,2022-12-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
260,1.10266180884337,0.2797305661022225,CT,2022-12-11,1,1,1,1,1,1,1,0,1,0,0,1,1,1
261,0.506667905866395,0.265757582297331,CT,2022-12-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1
262,0.275291264463901,0.1906356284795555,CT,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1
263,0.226105039389448,0.2575853119377145,CT,2022-12-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1
264,0.320878240658651,0.2301753766684275,CT,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1
265,0.65557096563603,0.253921422575428,CT,2022-12-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1
266,3.6076043933661,0.2941582485618675,CT,2022-12-17,1,0,1,0,1,0,1,1,0,1,0,1,0,1
267,4.0566517889735,0.363332163583653,CT,2022-12-18,0,0,1,0,1,1,1,0,0,1,0,0,0,1
268,2.00372830647075,0.3034332974247465,CT,2022-12-19,1,0,1,1,1,1,1,1,0,1,0,1,0,1
269,0.927987760346881,0.4321620983072995,CT,2022-12-20,1,0,1,1,1,1,1,1,0,1,1,1,0,1
270,NA,NA,CT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,NA,NA,CT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,7.36325118774464,0.383700926732528,CT,2022-12-23,1,0,0,0,1,0,1,1,0,0,0,1,0,1
273,1.52345852762537,0.529868593052255,CT,2022-12-24,1,0,1,1,0,0,1,1,0,0,1,0,0,1
274,0.961380315050329,0.3092910571894285,CT,2022-12-25,1,0,1,1,1,1,1,1,0,1,0,1,1,1
275,5.48997610626299,0.373588125113392,CT,2022-12-26,1,0,1,0,0,0,0,1,0,1,0,0,0,0
276,0.463026837438778,0.061445575304956,CT,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,3.69417302140114,0.3991850183007755,CT,2022-12-28,1,0,1,0,1,0,1,1,1,1,0,1,0,1
278,3.34561655029464,0.4315048850638935,CT,2022-12-29,1,1,1,0,1,0,0,1,1,1,0,1,0,0
279,1.42353982062026,0.2369838436203375,CT,2022-12-30,1,0,0,1,1,1,1,1,0,0,0,1,1,1
280,1.45842015820676,0.1172936558573495,CT,2022-12-31,1,1,1,0,1,1,0,1,1,0,0,1,0,0
281,1.20054608801943,0.84365212765127,CT,2023-01-01,1,1,1,1,0,0,1,1,1,1,1,0,0,1
282,10.7249379280552,0.3445383115409195,CT,2023-01-02,1,0,0,0,0,0,1,1,0,0,0,0,0,1
283,0.993350348911471,0.189753820179095,CT,2023-01-03,1,1,1,1,1,1,0,1,1,1,1,1,0,0
284,1.28742663210353,0.1767250595708475,CT,2023-01-04,1,1,1,0,1,1,1,1,0,1,0,1,0,1
285,3.68713758453087,0.3188411764773245,CT,2023-01-05,1,0,1,0,1,0,1,1,0,1,0,1,0,1
286,3.39458574665517,0.265029179849004,CT,2023-01-06,1,0,1,0,1,0,1,1,0,1,0,1,0,1
287,1.11160122620924,0.123612602412496,CT,2023-01-07,1,0,1,1,1,1,1,1,0,1,0,1,1,1
288,1.28005412750289,0.20010045365897,CT,2023-01-08,1,1,1,1,0,0,1,1,1,1,0,0,0,1
289,3.93529045122469,0.175884118721932,CT,2023-01-09,1,0,0,1,1,0,0,0,0,0,1,1,0,0
290,1.65460380154595,0.22020434517014,CT,2023-01-10,1,1,1,0,1,0,1,1,1,1,0,1,0,1
291,2.92520780135484,0.4509965150790545,CT,2023-01-11,1,0,1,0,1,0,1,1,0,1,0,1,0,1
292,3.4329234342828,0.4465137828517525,CT,2023-01-12,1,1,1,0,1,0,1,1,1,1,0,1,0,1
293,4.09530204401762,0.4068205118898675,CT,2023-01-13,1,0,1,0,1,0,1,1,0,1,0,1,0,1
294,1.57476889948103,0.141742590464211,CT,2023-01-14,1,1,1,0,1,0,1,1,1,0,0,1,1,1
295,0.903515583225512,0.03958504756610345,DC,2022-12-04,1,1,1,0,1,1,1,1,1,0,0,1,1,1
296,2.87491975498514,0.57526879869657,DC,2022-12-05,1,0,1,0,0,1,1,1,0,1,0,0,1,0
297,2.32301650326402,0.56748344603437,DC,2022-12-06,1,1,1,0,1,0,1,1,1,1,0,0,0,0
298,1.61196705295311,0.0373466163119798,DC,2022-12-07,1,1,1,0,1,1,1,1,1,1,1,1,1,1
299,1.03736319229575,0.156037306425376,DC,2022-12-08,1,1,0,1,1,1,1,1,1,1,0,1,1,0
300,1.09276337634581,0.2061958698272615,DC,2022-12-09,1,0,1,1,1,1,1,1,0,0,1,0,1,1
301,1.82990726218562,0.346468847033449,DC,2022-12-10,1,0,0,0,1,1,1,1,0,0,0,1,1,1
302,1.22998589721337,0.3923402739718805,DC,2022-12-11,1,1,0,0,1,1,1,1,1,0,0,0,1,1
303,2.38541951692374,0.341278064446128,DC,2022-12-12,1,0,1,0,1,1,1,1,0,1,0,1,0,1
304,1.20463480106171,0.290040119296527,DC,2022-12-13,1,1,0,1,1,1,1,0,0,0,0,1,0,1
305,0.741614524809566,0.208555662526877,DC,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1
306,2.00983653017657,0.3345733226294075,DC,2022-12-15,1,0,1,0,1,0,1,1,0,1,0,1,0,1
307,0.870601102080721,0.217900826361943,DC,2022-12-16,1,1,1,1,1,1,1,1,1,0,0,0,0,1
308,1.97514898902035,0.2943542444424885,DC,2022-12-17,1,1,1,1,0,1,1,1,0,1,1,0,0,1
309,2.22805945720171,0.4933808581045255,DC,2022-12-18,1,0,0,0,1,1,0,1,0,0,0,1,0,0
310,0.891304817636845,0.2308173327526525,DC,2022-12-19,1,1,0,1,1,1,1,0,0,0,0,1,1,1
311,3.18478699184746,0.3459899146102315,DC,2022-12-20,1,1,0,0,1,0,1,1,0,0,0,1,0,1
312,2.74722990066092,0.3584315764165185,DC,2022-12-21,0,1,1,0,0,1,1,0,0,1,0,0,0,1
313,2.30888130887048,0.316137053928198,DC,2022-12-22,1,0,1,0,1,0,1,1,0,1,0,1,0,1
314,0.800528188705035,0.2559290601703995,DC,2022-12-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1
315,0.887630423921423,0.111480838459789,DC,2022-12-24,1,1,1,0,1,1,1,1,1,1,0,0,0,1
316,NA,NA,DC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.816864600055655,0.3050148353346685,DC,2022-12-26,1,0,1,1,1,1,1,1,0,1,1,1,0,1
318,1.73633105543586,0.251996543374191,DC,2022-12-27,1,1,1,1,1,0,1,1,1,0,1,0,0,1
319,1.37739884927939,0.2457446153134425,DC,2022-12-28,1,1,1,1,1,0,1,1,1,0,0,0,0,1
320,2.88420731312547,0.43996294898398,DC,2022-12-29,1,0,1,0,1,1,1,1,0,0,0,1,0,1
321,0.86858668955911,0.2515104306515045,DC,2022-12-30,1,1,1,1,1,1,1,1,0,1,0,1,0,1
322,0.48480758044043,0.2543903133519605,DC,2022-12-31,1,1,1,1,1,1,1,1,0,1,0,1,0,1
323,0.267154204903835,0.2610623952971545,DC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
324,0.958444358340713,0.318822624071325,DC,2023-01-02,1,0,1,1,1,1,1,1,0,1,0,1,0,1
325,2.5711510249617,0.3879476498427405,DC,2023-01-03,1,0,0,1,0,0,1,1,0,0,0,0,0,1
326,1.40425689922274,0.333443432274128,DC,2023-01-04,1,1,1,1,1,1,0,1,1,1,0,0,0,0
327,1.16341000259555,0.218508215833194,DC,2023-01-05,1,1,1,1,1,0,1,1,1,1,0,1,0,1
328,0.851384940140432,0.2876451191981305,DC,2023-01-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1
329,1.80995753368139,0.3797252482507395,DC,2023-01-07,1,0,1,1,1,1,0,1,0,1,0,0,0,0
330,2.04277518446295,0.3814866839363015,DC,2023-01-08,1,0,1,0,0,1,1,1,0,1,0,0,1,1
331,2.77253789581547,0.478378930224527,DC,2023-01-09,1,0,0,1,1,0,0,1,0,0,1,0,0,0
332,1.8443127512775,0.434058221158591,DC,2023-01-10,1,1,0,1,1,1,0,1,1,0,0,0,0,0
333,1.53288431729634,0.3479711822418215,DC,2023-01-11,1,1,1,1,0,1,1,1,1,0,0,0,1,1
334,2.49105995591622,0.341663050864858,DC,2023-01-12,1,0,1,0,0,1,0,1,0,1,0,0,0,0
335,0.764935954735988,0.327497679251906,DC,2023-01-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1
336,0.805454116256389,0.233323094482617,DC,2023-01-14,1,1,1,1,0,1,1,1,1,1,0,0,0,1
337,0.861465678019098,0.2921563523896515,DE,2022-12-04,1,0,1,1,1,1,1,1,0,0,1,1,1,1
338,0.61707397777164,0.229045148630347,DE,2022-12-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
339,0.322115770294544,0.0882175683724495,DE,2022-12-06,1,1,1,1,1,1,1,1,0,0,0,1,1,1
340,0.58785565438114,0.1571672789305445,DE,2022-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,0.0908274699602206,0.07826647061428,DE,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,2.33257486028139,0.4157007637232645,DE,2022-12-09,0,0,1,0,1,1,1,0,0,0,0,1,1,1
343,0.884855979170156,0.238997714843484,DE,2022-12-10,1,1,1,1,1,1,0,1,1,1,0,1,1,0
344,2.14777913412451,0.54633155617949,DE,2022-12-11,1,1,1,0,1,0,0,1,0,1,0,1,0,0
345,0.570437103845838,0.2281381268492485,DE,2022-12-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1
346,0.609404874801441,0.332718193466399,DE,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,0.485227082707337,0.199791216236055,DE,2022-12-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1
348,0.977287424791637,0.221678945759505,DE,2022-12-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1
349,0.876636879364254,0.2326049965552595,DE,2022-12-16,1,1,1,1,1,1,1,1,0,0,0,1,0,1
350,1.3426918482819,0.2460648613931185,DE,2022-12-17,0,1,1,1,1,1,1,0,0,0,0,1,0,1
351,2.54591886758657,0.374393785188726,DE,2022-12-18,0,0,1,0,0,0,1,0,0,0,0,0,1,1
352,0.98860586175855,0.2693594897995295,DE,2022-12-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1
353,0.301556947135963,0.0726888236635155,DE,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,0.740125026284234,0.3416619571041445,DE,2022-12-21,1,1,1,1,1,1,1,0,0,1,0,1,0,1
355,1.32270288337961,0.2599838459670355,DE,2022-12-22,1,1,1,1,1,0,0,1,1,1,0,1,1,0
356,1.52964167316782,0.2985436791711205,DE,2022-12-23,1,1,1,1,0,1,0,1,0,1,1,0,0,0
357,0.73451099798776,0.3380977100453075,DE,2022-12-24,1,0,1,1,1,1,1,1,0,1,0,1,1,1
358,1.52817724040653,0.3784938155523555,DE,2022-12-25,1,1,1,0,1,0,1,1,1,0,0,1,0,1
359,1.71287641619656,0.2252737849464955,DE,2022-12-26,1,1,1,1,1,1,0,1,0,1,0,1,0,0
360,0.45928793329268103,0.2044297921373335,DE,2022-12-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1
361,0.693076739603957,0.2661223588835735,DE,2022-12-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1
362,0.82473547756308,0.294408850302344,DE,2022-12-29,1,0,1,1,1,1,1,1,0,1,1,1,0,1
363,2.19492254544825,0.3175053186518155,DE,2022-12-30,1,1,1,1,1,0,0,1,0,1,0,1,0,0
364,2.8462527407621,0.209377373870416,DE,2022-12-31,1,1,1,0,1,0,1,1,1,1,0,1,0,1
365,0.357976510888315,0.251927587346577,DE,2023-01-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1
366,0.611376679429489,0.2512783730929085,DE,2023-01-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1
367,0.996083557170243,0.319716113807979,DE,2023-01-03,1,1,1,1,1,1,0,1,1,1,0,1,0,0
368,0.920861520121076,0.3447194299969325,DE,2023-01-04,1,0,1,1,1,1,1,1,0,1,0,1,1,1
369,3.6498773491445,0.330077311069421,DE,2023-01-05,1,1,1,0,0,0,1,1,1,1,0,0,0,1
370,0.874691153468415,0.2091584092243005,DE,2023-01-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1
371,0.556032941117738,0.2348282557278285,DE,2023-01-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1
372,0.980847560978667,0.2989707095000995,DE,2023-01-08,1,1,1,1,0,1,1,1,1,1,0,0,1,1
373,1.79421416043127,0.3279946414602145,DE,2023-01-09,1,0,1,1,1,1,1,1,0,1,1,1,0,1
374,1.17908399770839,0.45028234369767,DE,2023-01-10,1,1,0,1,1,0,1,1,1,0,0,1,1,1
375,0.616741572410847,0.254552240610449,DE,2023-01-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1
376,0.994720530474685,0.3084225622436625,DE,2023-01-12,1,0,1,1,1,1,1,1,0,1,0,1,1,1
377,1.87651258816862,0.3461723805078495,DE,2023-01-13,1,1,0,1,1,0,1,1,1,0,0,1,0,1
378,0.527911878487199,0.1187190388714335,DE,2023-01-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1
379,5.39829604424959,0.154463333917873,FL,2022-12-04,1,0,0,0,1,1,1,0,0,0,0,0,0,0
380,3.5485395716135,0.3093153051473425,FL,2022-12-05,1,1,1,0,0,1,1,0,0,0,0,0,1,0
381,6.09039618892074,0.253469916689831,FL,2022-12-06,1,0,1,0,1,1,0,0,0,0,0,0,1,0
382,3.51547908390803,0.2460968813803025,FL,2022-12-07,1,1,1,0,0,1,1,0,0,0,0,0,1,1
383,7.62044012242877,0.157817009140522,FL,2022-12-08,0,0,0,0,1,1,1,0,0,0,0,0,0,1
384,3.93267595817256,0.2212024426971395,FL,2022-12-09,1,0,1,1,1,1,0,1,0,0,1,0,0,0
385,1.51464743528133,0.201369086982619,FL,2022-12-10,1,1,1,1,1,1,1,0,0,0,0,1,0,1
386,0.406738407799876,0.165161427506424,FL,2022-12-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1
387,9.36435507089872,0.397387589673446,FL,2022-12-12,1,0,1,0,0,1,0,1,0,1,0,0,1,0
388,2.92670692455542,0.207823731815562,FL,2022-12-13,1,1,1,1,0,1,0,1,1,0,0,0,0,0
389,9.29763655521351,0.309926521218708,FL,2022-12-14,1,0,0,0,1,1,0,1,0,0,0,0,1,0
390,3.1271266593697,0.2029363641302275,FL,2022-12-15,0,1,0,1,1,1,0,1,0,0,0,0,0,0
391,1.60432931954014,0.112288573766815,FL,2022-12-16,1,0,1,1,1,1,1,1,0,1,0,0,1,1
392,2.87747705801173,0.24039699740885,FL,2022-12-17,1,0,0,0,1,1,0,1,0,0,0,1,0,0
393,0.503525910104626,0.1283067863028285,FL,2022-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
394,5.34061123536183,0.311132206037548,FL,2022-12-19,1,1,1,0,0,1,1,1,0,0,0,0,1,1
395,6.81726676147496,0.2839530023959335,FL,2022-12-20,1,1,0,0,0,1,0,0,1,1,0,0,0,0
396,13.9772167093655,0.2338460483200975,FL,2022-12-21,1,0,0,0,1,1,0,0,0,0,0,0,0,0
397,19.807969742696,0.281137333564866,FL,2022-12-22,1,0,1,0,0,1,0,0,0,0,0,0,0,0
398,7.97997646214366,0.2207959704077605,FL,2022-12-23,1,0,0,0,1,0,0,0,0,0,0,0,0,0
399,0.215076075603427,0.02682005160541865,FL,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400,1.0970241561711,0.76920865285806,FL,2022-12-25,1,0,1,0,1,1,1,1,0,1,1,1,0,1
401,1.27521553831928,0.242686480138541,FL,2022-12-26,1,1,1,1,1,0,1,1,1,0,0,0,0,1
402,13.2037258519237,0.382981017807961,FL,2022-12-27,1,0,0,0,0,1,0,1,0,0,0,0,0,0
403,5.18125432917342,0.287692191848639,FL,2022-12-28,1,0,1,0,0,1,1,1,0,0,0,0,0,1
404,7.99986629423032,0.3658916863555705,FL,2022-12-29,1,0,1,0,0,0,1,1,0,0,0,0,0,1
405,6.29906608502647,0.3039230023903745,FL,2022-12-30,1,0,1,0,0,1,0,1,0,0,0,0,0,0
406,4.27713741190124,0.2163937608020415,FL,2022-12-31,1,0,1,1,1,0,0,1,0,0,0,0,0,0
407,1.33763137555913,0.180950590044421,FL,2023-01-01,1,1,1,1,1,0,1,1,0,0,0,1,0,1
408,12.8885273763916,0.2150545310949495,FL,2023-01-02,1,0,1,1,0,0,0,1,0,0,0,0,0,0
409,15.6107358105401,0.2565426453751115,FL,2023-01-03,0,0,0,0,1,0,1,0,0,0,0,0,0,1
410,36.9140221928295,0.340602405222215,FL,2023-01-04,1,0,0,0,0,0,0,0,0,0,0,0,0,0
411,10.1247179487529,0.332559842233232,FL,2023-01-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0
412,17.0196207655008,0.32763450518394,FL,2023-01-06,1,0,1,0,0,0,0,0,0,0,0,0,0,0
413,12.6952786954574,0.362635731279716,FL,2023-01-07,1,0,0,0,0,1,0,1,0,0,0,0,0,0
414,2.64388399131684,0.3607170474367765,FL,2023-01-08,1,1,1,0,1,0,1,1,1,1,0,1,0,1
415,17.7379008327805,0.393639891794553,FL,2023-01-09,1,0,0,0,0,0,0,1,1,0,0,0,0,0
416,21.5892842420629,0.3999509472445805,FL,2023-01-10,1,0,1,0,0,1,0,1,0,0,0,0,0,0
417,18.6631058785733,0.3541812544324745,FL,2023-01-11,1,0,1,0,0,0,0,1,0,0,0,0,0,0
418,14.7918806647088,0.337345554027687,FL,2023-01-12,1,0,0,0,0,0,0,1,1,0,0,0,1,1
419,7.88769453365709,0.3119741718540185,FL,2023-01-13,1,0,1,0,0,1,1,1,0,0,0,0,0,0
420,7.08871045217763,0.328124360914151,FL,2023-01-14,0,0,1,0,1,1,0,1,0,0,0,1,0,0
421,1.16836507675507,0.2339135806179525,GA,2022-12-04,1,1,1,1,1,1,0,0,1,1,0,0,1,0
422,2.56554776600691,0.2783985974124185,GA,2022-12-05,1,0,0,1,1,1,1,0,0,0,0,0,0,0
423,2.46733907312911,0.251791309344683,GA,2022-12-06,1,0,1,1,1,1,1,0,0,1,1,1,0,0
424,4.34227293969126,0.280810220682045,GA,2022-12-07,1,0,1,0,1,1,1,0,0,0,0,0,1,0
425,2.48970306882167,0.254798195912067,GA,2022-12-08,1,1,0,1,1,1,1,1,0,0,0,0,0,0
426,2.23953615065453,0.237972310615896,GA,2022-12-09,0,1,1,1,1,1,1,0,1,0,0,0,0,1
427,1.81777792092427,0.1867214967415545,GA,2022-12-10,1,1,1,1,1,1,0,1,0,0,0,1,0,0
428,3.09548806658831,0.2887881656279125,GA,2022-12-11,1,0,1,0,1,1,0,1,0,0,0,0,0,0
429,3.8469597239379,0.252125774905367,GA,2022-12-12,1,0,1,0,1,1,1,0,0,0,0,0,0,1
430,3.02651024115847,0.295037217768329,GA,2022-12-13,1,0,1,0,1,1,1,0,0,0,0,0,0,0
431,1.71010971433895,0.140836306875841,GA,2022-12-14,1,1,1,0,1,1,0,1,0,0,0,0,0,0
432,2.65215222660048,0.1773108778401695,GA,2022-12-15,1,1,1,1,0,1,1,0,0,0,0,0,0,1
433,1.38876914306117,0.198976296575094,GA,2022-12-16,1,1,1,1,1,1,0,0,1,0,1,0,1,0
434,1.58559528079528,0.3357130898977365,GA,2022-12-17,1,0,1,0,1,1,0,1,0,0,0,1,1,0
435,2.32501194810457,0.19520891307696,GA,2022-12-18,1,0,0,1,1,0,0,0,1,0,1,0,0,0
436,5.03782617771913,0.2384675793496565,GA,2022-12-19,1,0,1,0,1,1,1,1,0,0,0,0,0,1
437,6.32942987990416,0.3214362303204265,GA,2022-12-20,1,0,0,0,1,0,0,1,0,0,0,0,0,0
438,4.32946783940535,0.36523741786333,GA,2022-12-21,1,0,1,0,0,1,1,1,0,0,0,0,1,1
439,2.72293554528729,0.188103649078316,GA,2022-12-22,1,1,0,1,0,0,1,1,0,0,0,1,0,1
440,2.70554751820897,0.170224503252732,GA,2022-12-23,1,1,1,0,0,1,1,0,0,0,0,0,0,0
441,1.63542354817282,0.2413169684923095,GA,2022-12-24,1,0,1,1,1,1,1,1,0,0,0,0,1,1
442,1.03594514086782,0.263752433243251,GA,2022-12-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1
443,4.94466003396804,0.21007379553685,GA,2022-12-26,1,0,1,1,0,0,0,1,0,1,0,0,0,0
444,4.92697186290079,0.258365935813036,GA,2022-12-27,1,0,1,1,0,1,0,1,0,0,0,0,0,0
445,3.6363113507855,0.2907418457837985,GA,2022-12-28,1,0,1,0,1,1,0,1,0,0,0,0,1,0
446,3.09295573460759,0.2784500274338455,GA,2022-12-29,1,0,1,1,1,1,0,1,0,0,0,0,0,0
447,8.54829565470561,0.254456512680457,GA,2022-12-30,1,0,1,1,0,0,0,1,0,1,0,0,0,0
448,3.10671063862141,0.1783456010143775,GA,2022-12-31,0,0,1,0,1,0,1,0,0,1,0,1,0,1
449,0.11305087442308,0.0627791786642445,GA,2023-01-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1
450,11.5712637156943,0.322376331812241,GA,2023-01-02,1,0,0,0,1,0,1,1,0,0,0,0,1,1
451,12.6356098413911,0.255789807604234,GA,2023-01-03,0,0,0,1,1,0,0,0,0,0,0,1,0,0
452,2.69950566178454,0.336330801773669,GA,2023-01-04,0,1,1,0,1,1,1,0,0,0,0,0,0,1
453,10.0179747945973,0.3300609894111625,GA,2023-01-05,1,0,1,1,1,0,0,1,0,0,0,1,0,0
454,7.38874977610077,0.277531957315734,GA,2023-01-06,0,0,0,0,1,0,0,0,0,1,0,0,0,0
455,5.95524842108289,0.258571729507997,GA,2023-01-07,1,0,1,0,1,0,0,1,0,1,0,0,0,0
456,6.49405873119979,0.3912827511737895,GA,2023-01-08,1,0,1,0,1,0,0,1,0,1,0,0,0,0
457,12.2896062181292,0.3185516280049035,GA,2023-01-09,1,0,1,0,0,0,0,1,0,0,0,0,0,0
458,5.1293687307832,0.3363007210239395,GA,2023-01-10,1,0,0,1,1,0,1,1,0,0,0,0,0,1
459,5.02733455067365,0.38648641872555,GA,2023-01-11,1,0,1,0,1,0,0,1,0,1,0,0,0,0
460,6.24254489199087,0.331451905757348,GA,2023-01-12,1,1,1,1,0,0,1,1,0,1,0,0,0,1
461,14.2360172617022,0.319436532649583,GA,2023-01-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0
462,3.72132799264033,0.310220164992063,GA,2023-01-14,1,0,1,1,0,0,1,1,0,1,0,0,0,1
463,0.609822054810449,0.138329116108979,HI,2022-12-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
464,NA,NA,HI,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,1.42841449287642,0.417483752420354,HI,2022-12-06,1,0,1,0,1,1,1,1,0,1,0,1,1,1
466,0.432987437127154,0.2392411538807735,HI,2022-12-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1
467,0.361703049387766,0.1644117972912375,HI,2022-12-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
468,0.646935122304184,0.342014126282254,HI,2022-12-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
469,0.888950077697011,0.191819797960349,HI,2022-12-10,1,1,1,1,1,1,0,1,0,1,1,1,1,0
470,0.394910269155931,0.143458596461086,HI,2022-12-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
471,0.710850836935701,0.35590898887642203,HI,2022-12-12,1,0,1,1,1,1,1,1,0,1,0,1,1,1
472,1.10782703658859,0.76433446719702,HI,2022-12-13,1,1,0,0,1,1,1,1,1,1,1,1,1,1
473,0.037877150475905,0.0321801931473332,HI,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0
474,0.233186639938977,0.03021865876024015,HI,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
475,0.030790201052873,0.0284783535720565,HI,2022-12-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1
476,NA,NA,HI,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,0.991248944296734,0.4098515949728545,HI,2022-12-20,1,1,1,1,1,0,1,0,1,1,0,1,1,1
480,1.18287978490161,0.3237540582335655,HI,2022-12-21,1,1,0,0,1,1,1,1,1,0,1,1,0,1
481,1.54910892877813,0.417985795677633,HI,2022-12-22,1,1,0,0,1,1,0,1,1,0,0,1,1,0
482,0.773198127376461,0.2162406427133005,HI,2022-12-23,1,1,0,1,1,1,1,1,0,0,0,1,1,1
483,NA,NA,HI,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
