...1,es_score,brier_score,location,target_date,X22F_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X23A_50_CI,X22F_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI,X23A_95_CI
1847,0.929036506671953,0.4265549910476035,TN,2023-09-08,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
1848,0.307411024383309,0.224221519819822,TN,2023-09-09,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1849,NA,NA,TX,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,3.93753018642134,0.4172351730708955,TX,2023-07-31,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0
1851,5.76373734934318,0.365178413655418,TX,2023-08-01,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1
1852,1.62842679339813,0.38583428397717,TX,2023-08-02,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
1853,3.27920825245304,0.402560974471155,TX,2023-08-03,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1854,1.89390700087762,0.4111778161443755,TX,2023-08-04,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1
1855,0.955595952301778,0.3425747797895755,TX,2023-08-05,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1856,0.653544842692968,0.4621882393171875,TX,2023-08-06,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1857,0.986596871261332,0.4334822889507695,TX,2023-08-07,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
1858,3.93269699630851,0.430198891582682,TX,2023-08-08,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0
1859,2.1329668211003,0.3783042844627165,TX,2023-08-09,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
1860,0.974451235524699,0.3756776659018455,TX,2023-08-10,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1861,0.996518765334555,0.434703648240207,TX,2023-08-11,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1862,0.523193087538912,0.3784622071967935,TX,2023-08-12,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1863,1.63072866299648,0.382524499675294,TX,2023-08-13,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
1864,3.40335443933196,0.409849440258888,TX,2023-08-14,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0
1865,2.75430638530945,0.4425412937738525,TX,2023-08-15,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0
1866,2.76490899994531,0.3469035353968025,TX,2023-08-16,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1867,2.44761189805707,0.40340571302456,TX,2023-08-17,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0
1868,1.98717548440987,0.431644132282585,TX,2023-08-18,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1
1869,1.35782860011834,0.4737636162602145,TX,2023-08-19,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1
1870,0.500341766446999,0.327189671252828,TX,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1871,6.33931153634449,0.408935967904849,TX,2023-08-21,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1872,7.35193644479284,0.421974433004292,TX,2023-08-22,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0
1873,13.5687277055993,0.4108355346949675,TX,2023-08-23,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1874,9.60871773077078,0.4147208821012735,TX,2023-08-24,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1
1875,12.3165952288747,0.4308407689269135,TX,2023-08-25,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1876,1.02918914150191,0.35736239362777,TX,2023-08-26,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0
1877,1.15394963763914,0.3507051245621195,TX,2023-08-27,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0
1878,3.49737898048881,0.417172354142488,TX,2023-08-28,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
1879,7.30241558203428,0.43055623068968,TX,2023-08-29,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
1880,8.69412674565167,0.403712081032174,TX,2023-08-30,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0
1881,6.89940825246685,0.413806294250504,TX,2023-08-31,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1882,5.88615199868423,0.4043067232639225,TX,2023-09-01,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1883,1.67530158719893,0.4358873101847965,TX,2023-09-02,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1884,1.3682014470323,0.489363842143091,TX,2023-09-03,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0
1885,1.22655552018547,0.3969880053938455,TX,2023-09-04,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0
1886,2.29827861183752,0.380297221431821,TX,2023-09-05,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0
1887,1.08200088756679,0.3898840310041985,TX,2023-09-06,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1888,1.32322685925055,0.344926961824772,TX,2023-09-07,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1889,1.80593134682323,0.400126797866105,TX,2023-09-08,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1890,0.778260161444769,0.4004833759710825,TX,2023-09-09,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1891,NA,NA,UT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,1.3915924469476,0.4083303843968825,UT,2023-08-02,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0
1895,NA,NA,UT,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,NA,NA,UT,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,NA,NA,UT,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,NA,NA,UT,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,0.672570031472151,0.4779521022931325,UT,2023-08-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
1902,0.689518094071936,0.481981233837275,UT,2023-08-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1903,NA,NA,UT,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,1.02500098541146,0.3093570185847515,UT,2023-08-14,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1907,1.74389097469303,0.4018641969782895,UT,2023-08-15,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1908,NA,NA,UT,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,0.480106836889584,0.351912152511048,UT,2023-08-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1910,0.485299645233994,0.3464833472897295,UT,2023-08-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1911,NA,NA,UT,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,NA,NA,UT,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1.00435895069563,0.4374705950824895,UT,2023-08-23,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1916,3.97846958217839,0.35877264832888,UT,2023-08-24,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
1917,0.42572749695643,0.3077046635959,UT,2023-08-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1918,NA,NA,UT,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,0.474764857244113,0.3355838466737755,UT,2023-08-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1920,0.75181248365608,0.406230615248506,UT,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1921,0.603505983287503,0.3679437872729585,UT,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1922,NA,NA,UT,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,1.49042674718564,0.38987107524526,UT,2023-08-31,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0
1924,0.687838361827619,0.4869864081956385,UT,2023-09-01,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1925,NA,NA,UT,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,NA,NA,UT,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928,0.707691699878839,0.496137240059083,UT,2023-09-05,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1929,1.16892043993366,0.401944292040498,UT,2023-09-06,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1930,0.831528441813129,0.58262885639229,UT,2023-09-07,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1931,1.82265819777848,0.424672641000452,UT,2023-09-08,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0
1932,NA,NA,UT,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,2.30082839293789,0.389688027334287,VA,2023-07-30,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0
1934,2.1939824484249,0.39898657675045,VA,2023-07-31,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0
1935,1.13287503314273,0.3935664417300885,VA,2023-08-01,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
1936,1.44690545675429,0.385617846090682,VA,2023-08-02,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
1937,4.75139061082942,0.3624197384525605,VA,2023-08-03,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1
1938,2.4327863647781802,0.37060325703785,VA,2023-08-04,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0
1939,2.06362836456582,0.3847306425306285,VA,2023-08-05,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
1940,1.57128032185875,0.4300619928084925,VA,2023-08-06,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1941,4.0166015747543,0.395120838475296,VA,2023-08-07,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0
1942,3.17572047343842,0.381162704020861,VA,2023-08-08,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0
1943,2.78613106805544,0.3918917936093955,VA,2023-08-09,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1
1944,2.04594752526534,0.3978080570145135,VA,2023-08-10,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0
1945,3.11148251751246,0.4014738807255635,VA,2023-08-11,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0
1946,1.58479060807247,0.38594936021169,VA,2023-08-12,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0
1947,2.36700318875054,0.4193153582027395,VA,2023-08-13,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0
1948,1.55481411825738,0.4084236214591275,VA,2023-08-14,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0
1949,3.53991294752077,0.427962005952675,VA,2023-08-15,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0
1950,2.5278469106543,0.426740802435724,VA,2023-08-16,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0
1951,1.85546571697853,0.4406929264816265,VA,2023-08-17,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0
1952,2.49667840643766,0.45120553302,VA,2023-08-18,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0
1953,2.29090066146229,0.4003762825186805,VA,2023-08-19,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0
1954,0.765974662157821,0.378599879220155,VA,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1955,2.18133958485692,0.417953533811938,VA,2023-08-21,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
1956,5.04530595281439,0.447381158128185,VA,2023-08-22,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1957,3.23837091957968,0.4170664590943125,VA,2023-08-23,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1
1958,2.6509441315263,0.425044563575112,VA,2023-08-24,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1959,2.0138155346101,0.4022029660741805,VA,2023-08-25,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0
1960,2.2277938272313502,0.4385278991289145,VA,2023-08-26,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1
1961,2.74817957439391,0.4287073200456835,VA,2023-08-27,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0
1962,3.36685940433916,0.413430230801741,VA,2023-08-28,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0
1963,2.18599145435856,0.398754837718512,VA,2023-08-29,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
1964,3.66311965761523,0.395238143211524,VA,2023-08-30,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1965,2.65818442525714,0.3899223866233985,VA,2023-08-31,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0
1966,2.33440591830777,0.348934078551569,VA,2023-09-01,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
1967,2.0950813706353,0.478891616043972,VA,2023-09-02,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1
1968,2.31061505131487,0.435087728952537,VA,2023-09-03,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
1969,3.29015726273692,0.314675394456913,VA,2023-09-04,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
1970,5.53486569578539,0.4336361619017515,VA,2023-09-05,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0
1971,5.52885571892114,0.4048104808039715,VA,2023-09-06,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1972,4.50056084927959,0.388931623913847,VA,2023-09-07,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1973,4.45164972282541,0.395285337543805,VA,2023-09-08,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0
1974,1.77847824608039,0.3461903906306705,VA,2023-09-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1975,0.796552461152485,0.42750569360074703,VT,2023-07-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1976,0.606197326182977,0.437004065034367,VT,2023-07-31,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
1977,0.62201092749157,0.3597455895523585,VT,2023-08-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1978,1.37591866095289,0.437835277355486,VT,2023-08-02,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0
1979,1.6771159101172,0.437997464068117,VT,2023-08-03,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0
1980,0.61596603552002,0.360844150968143,VT,2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1981,1.56701166201663,0.3802707345020895,VT,2023-08-05,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0
1982,NA,NA,VT,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983,1.67677263719461,0.417257631628275,VT,2023-08-07,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1
1984,0.897876005427009,0.4224055409624025,VT,2023-08-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
1985,2.31798172616805,0.4570647807295995,VT,2023-08-09,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0
1986,0.609002715759371,0.4293086701553815,VT,2023-08-10,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1987,0.741368512449676,0.4074132274683175,VT,2023-08-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1988,1.49501597357778,0.4486798849256335,VT,2023-08-12,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1989,3.97394861790612,0.400569812552787,VT,2023-08-13,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1
1990,2.05610925414166,0.4333502555808515,VT,2023-08-14,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0
1991,1.50529009840524,0.4258368175911305,VT,2023-08-15,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0
1992,1.48667277734747,0.447414880562158,VT,2023-08-16,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
1993,1.81585077872523,0.4836792235218865,VT,2023-08-17,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1
1994,1.49945178223123,0.4684432488826935,VT,2023-08-18,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0
1995,1.10700807472324,0.376947048246133,VT,2023-08-19,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1996,1.08637576845667,0.3741246451234965,VT,2023-08-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1997,0.972182830715064,0.4410112682837375,VT,2023-08-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0
1998,1.46691726678407,0.449883901280487,VT,2023-08-22,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1999,1.14736405783806,0.42350889581310053,VT,2023-08-23,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0
2000,1.04677937803026,0.515967702707245,VT,2023-08-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0
2001,0.82552821577491,0.412544234009532,VT,2023-08-25,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0
2002,0.424748903588632,0.302091149660697,VT,2023-08-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
2003,1.14019474767489,0.380113711260996,VT,2023-08-27,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
2004,1.41973278462593,0.473990438225673,VT,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
2005,2.21316427447459,0.464811909829989,VT,2023-08-29,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0
2006,1.34213991917029,0.3859402579595515,VT,2023-08-30,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0
2007,2.22056453497611,0.438599089740869,VT,2023-08-31,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
2008,1.60226154018955,0.4592340042456155,VT,2023-09-01,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
2009,0.705890940834264,0.3423494798329425,VT,2023-09-02,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
2010,1.75521276026754,0.384273049637465,VT,2023-09-03,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
2011,1.14082076605695,0.448751801957566,VT,2023-09-04,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
2012,1.91052612935755,0.3657890164014795,VT,2023-09-05,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1
2013,2.46288750607167,0.390426414534973,VT,2023-09-06,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0
2014,1.97546121532371,0.4250102798075335,VT,2023-09-07,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0
2015,1.70554670910822,0.3812324578383395,VT,2023-09-08,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
2016,2.46008517509645,0.4680176049045245,VT,2023-09-09,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1
2017,0.961387726751547,0.4310011501188005,WA,2023-07-30,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
2018,2.82969524495221,0.4260551305801165,WA,2023-07-31,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0
2019,2.78418116008787,0.4296285811643295,WA,2023-08-01,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1
2020,2.07239102278394,0.414362688867831,WA,2023-08-02,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0
2021,3.05875140232457,0.410958268367266,WA,2023-08-03,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0
2022,4.04639916506391,0.430517698546773,WA,2023-08-04,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0
2023,1.70746763263644,0.4469782314171845,WA,2023-08-05,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0
2024,1.39339612848853,0.4621882393171875,WA,2023-08-06,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0
2025,3.47442281587764,0.4453645349524655,WA,2023-08-07,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1
2026,1.87876419852112,0.4045558407785335,WA,2023-08-08,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1
2027,2.56731069632736,0.3979259680399675,WA,2023-08-09,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1
2028,2.7259584740349,0.3839692727729275,WA,2023-08-10,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0
2029,2.4775332586516,0.3898258682045555,WA,2023-08-11,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
2030,2.96163143727046,0.4358585081375615,WA,2023-08-12,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0
2031,1.39014764227383,0.4329872532395305,WA,2023-08-13,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0
2032,2.8772837320471,0.4008911223430685,WA,2023-08-14,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0
2033,3.20325417089802,0.419016551959576,WA,2023-08-15,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0
2034,1.56748790026806,0.395140756263642,WA,2023-08-16,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
2035,1.1633636537654,0.3815908497603295,WA,2023-08-17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
2036,1.42771882609535,0.389233549415812,WA,2023-08-18,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
2037,1.04762922931757,0.3169593874249595,WA,2023-08-19,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
2038,3.8985412110804,0.4635551272532105,WA,2023-08-20,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0
2039,4.44778362533618,0.40310106223546,WA,2023-08-21,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0
2040,0.954381326147793,0.363594949559167,WA,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
2041,1.95427074754334,0.420740962018129,WA,2023-08-23,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0
2042,1.348726329233,0.4264611785475785,WA,2023-08-24,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0
2043,2.235373062609,0.418536358062683,WA,2023-08-25,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0
2044,1.81326444104284,0.447154084695397,WA,2023-08-26,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0
2045,1.72258830113751,0.347393209773668,WA,2023-08-27,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
2046,3.15902719422493,0.402713613497622,WA,2023-08-28,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1
2047,2.30320478530145,0.410614828706816,WA,2023-08-29,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
2048,4.60462533987323,0.361575712649765,WA,2023-08-30,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0
2049,2.66956825554395,0.4435019069416855,WA,2023-08-31,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1
2050,1.22417969312772,0.34266462014399,WA,2023-09-01,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
2051,1.10439505705706,0.4677979848696715,WA,2023-09-02,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
2052,NA,NA,WA,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053,NA,NA,WA,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
