...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
343,3.70012819397515,0.302654440443785,DE,2022-08-27,0,0,0,0,0,0
344,1.90851771541758,0.411399832938437,DE,2022-08-28,0,0,1,0,0,1
345,1.05381853971774,0.0093658641766063,DE,2022-08-29,1,0,1,0,0,1
346,0.373133959893008,0.124716390111814,DE,2022-08-30,1,1,1,1,1,1
347,1.02373717548248,0.159340014454614,DE,2022-08-31,1,1,0,0,1,0
348,0.313804513553909,0.0991183295388765,DE,2022-09-01,1,1,1,0,0,1
349,1.06448730830236,0.1718865719974815,DE,2022-09-02,0,0,1,0,0,1
350,1.7568095576104,0.183915810489115,DE,2022-09-03,0,0,1,0,0,1
351,0.284566324588461,0.0764143876325235,DE,2022-09-04,1,1,1,1,1,1
352,1.08952072495745,0.23534951724816,DE,2022-09-05,1,1,0,0,1,0
353,2.47875312876198,0.181818688500248,DE,2022-09-06,0,0,1,0,0,1
354,3.19054705485606,0.3169633822174925,DE,2022-09-07,0,0,0,0,0,0
355,0.606038731220878,0.1736903971971405,DE,2022-09-08,1,1,1,1,1,1
356,2.45378382063875,0.257639055205466,DE,2022-09-09,0,0,1,0,0,1
357,1.05078418283224,0.123631993713211,DE,2022-09-10,1,1,0,0,0,0
358,0.21614865849293,0.0062851544593895,DE,2022-09-11,1,1,1,0,0,1
359,1.03960891730674,0.0060958433732952,DE,2022-09-12,1,0,1,0,0,1
360,2.05583316633956,0.156383095858644,DE,2022-09-13,1,0,0,0,0,0
361,2.03070919941127,0.1376499947862525,DE,2022-09-14,1,1,0,0,0,0
362,1.16189521850422,0.1421372898135165,DE,2022-09-15,1,1,0,0,0,0
363,0.31559677258778,0.0053937983379427,DE,2022-09-16,1,1,1,1,1,1
364,0.866286638686329,0.0052312250731356,DE,2022-09-17,1,1,1,0,0,1
365,1.75615120568111,0.1702768027579515,DE,2022-09-18,1,0,0,0,0,0
366,3.6790832719433,0.269446355066629,DE,2022-09-19,0,0,1,1,1,1
367,0.31042795501021,0.052652113958882,DE,2022-09-20,1,1,1,1,1,1
368,1.39083723768022,0.177416452195795,DE,2022-09-21,0,0,1,0,0,1
369,1.29929912792048,0.1619449949461015,DE,2022-09-22,0,0,1,0,0,1
370,0.431164706508836,0.100802815497562,DE,2022-09-23,1,1,1,0,0,1
371,0.204261376917753,0.004221097789035405,DE,2022-09-24,1,1,1,0,0,1
372,1.19640852036788,0.3159908420992805,DE,2022-09-25,1,0,0,1,0,0
373,0.5661980023813,0.1288254606790975,DE,2022-09-26,1,1,1,0,0,1
374,1.8724238339033,0.1620557581087295,DE,2022-09-27,1,0,0,0,0,0
375,1.454223967034,0.185378678566874,DE,2022-09-28,1,0,0,0,0,0
376,2.08180930960395,0.3554887929941075,DE,2022-09-29,0,0,1,0,0,1
377,0.687508867018544,0.150428465268911,DE,2022-09-30,1,1,1,1,1,1
378,1.46927776329904,0.185882546635681,DE,2022-10-01,1,0,0,0,0,0
379,3.63454508580266,0.1249678215095665,FL,2022-08-21,0,0,0,1,0,0
380,4.23836895236275,0.1159684699838255,FL,2022-08-22,0,0,1,0,0,0
381,1.38774690750292,0.0881860669078555,FL,2022-08-23,1,1,0,1,0,0
382,1.03695229291989,0.080725906822072993,FL,2022-08-24,1,1,1,0,0,1
383,14.936753225386,0.149360636981698,FL,2022-08-25,0,0,0,0,0,0
384,9.53681448146008,0.133670787359229,FL,2022-08-26,0,0,1,0,0,0
385,18.9098768378786,0.1665662695570655,FL,2022-08-27,0,0,0,0,0,0
386,3.68257602908007,0.135692670295167,FL,2022-08-28,0,0,0,0,0,0
387,20.0955591952363,0.1486684060914555,FL,2022-08-29,0,0,1,0,0,1
388,3.50135836173266,0.127218418619798,FL,2022-08-30,0,0,0,0,0,0
389,8.53668643058072,0.180569971928178,FL,2022-08-31,0,0,0,0,0,0
390,7.29951144638327,0.136917598387657,FL,2022-09-01,0,0,0,0,0,1
391,5.95675548459828,0.1297700668168475,FL,2022-09-02,0,0,1,1,1,1
392,6.74231701138742,0.132285892246843,FL,2022-09-03,0,0,0,0,0,0
393,19.5922190160374,0.2104765320929255,FL,2022-09-04,0,0,0,0,0,0
394,3.89284286395334,0.2886204186647425,FL,2022-09-05,0,0,0,0,0,0
395,29.0545499689761,0.153307556392654,FL,2022-09-06,0,0,0,0,0,0
396,9.82524030467879,0.1216140755534165,FL,2022-09-07,0,0,1,0,0,1
397,7.91463316044721,0.162667325447406,FL,2022-09-08,0,0,0,0,0,0
398,5.17344748106306,0.1374390681718545,FL,2022-09-09,0,0,0,0,0,0
399,5.18669863966194,0.137574883483244,FL,2022-09-10,0,0,1,0,0,1
400,1.10619986991439,0.081467338716943,FL,2022-09-11,1,1,0,1,0,0
401,16.2338510031239,0.1541612969523125,FL,2022-09-12,0,0,0,0,0,0
402,19.9330707978937,0.186192049955898,FL,2022-09-13,0,0,0,0,0,0
403,22.7273335464082,0.174158603215997,FL,2022-09-14,0,0,0,0,0,0
404,22.1488378100775,0.2014986993186465,FL,2022-09-15,0,0,0,0,0,0
405,18.3720239369074,0.180158353146747,FL,2022-09-16,0,0,0,0,0,0
406,7.93655249947519,0.1304921519714615,FL,2022-09-17,0,0,0,0,0,0
407,2.60309244163945,0.105522432801373,FL,2022-09-18,0,0,0,1,0,0
408,8.27128103018743,0.118890849741763,FL,2022-09-19,0,0,0,0,0,0
409,8.46975990997072,0.1337971611878345,FL,2022-09-20,0,0,0,0,0,0
410,15.350700601235,0.156063480328728,FL,2022-09-21,0,0,0,0,0,0
411,19.3044902528983,0.173248100025224,FL,2022-09-22,0,0,0,0,0,0
412,0.855797124764762,0.0606152500705065,FL,2022-09-23,1,1,1,0,0,1
413,10.8556057882511,0.197575531452469,FL,2022-09-24,0,0,0,0,0,0
414,10.6805918925437,0.1529784016753115,FL,2022-09-25,0,0,1,0,0,1
415,15.0721805139583,0.1583320239944475,FL,2022-09-26,0,0,0,0,0,0
416,15.5927910128488,0.2022406155945,FL,2022-09-27,0,0,0,0,0,0
417,10.6926430712608,0.2236359972395275,FL,2022-09-28,0,0,0,0,0,0
418,12.9227574933512,0.209824884552481,FL,2022-09-29,0,0,0,0,0,0
419,10.0619623535034,0.193103701101773,FL,2022-09-30,0,0,0,0,0,0
420,6.22443109708446,0.197535149097994,FL,2022-10-01,0,0,0,0,0,0
421,9.08893439372251,0.176649979981434,GA,2022-08-21,0,0,1,0,0,0
422,3.31087144449792,0.129128284114721,GA,2022-08-22,0,0,1,0,0,0
423,9.20742739845122,0.199557945280572,GA,2022-08-23,0,0,0,0,0,0
424,2.64952312568344,0.1360670603284815,GA,2022-08-24,0,0,0,0,0,0
425,9.02289525516966,0.209137201477324,GA,2022-08-25,0,0,1,0,0,1
426,14.646451232609,0.182296329009502,GA,2022-08-26,0,0,0,0,0,1
427,8.37162751009207,0.1564601468122025,GA,2022-08-27,0,0,0,0,0,1
428,11.1155774038345,0.157751260798088,GA,2022-08-28,0,0,1,0,0,0
429,10.3351268137791,0.209210796590639,GA,2022-08-29,0,0,0,0,0,0
430,5.73791728924157,0.1709704877401085,GA,2022-08-30,0,0,1,0,0,1
431,0.806446407165385,0.0900411092616385,GA,2022-08-31,1,1,1,0,0,1
432,7.4591266225437,0.18521346597806,GA,2022-09-01,0,0,0,0,0,0
433,4.46111203861577,0.149862630309088,GA,2022-09-02,0,0,1,0,0,1
434,9.92259246241602,0.1564725959608015,GA,2022-09-03,0,0,1,0,0,0
435,14.3609978845579,0.1879442912796385,GA,2022-09-04,0,0,0,0,0,0
436,0.134035674795016,0.0075520594607964,GA,2022-09-05,1,1,1,0,0,1
437,22.8846119173402,0.239762986523692,GA,2022-09-06,0,0,0,0,0,0
438,7.74222299663276,0.205067025573578,GA,2022-09-07,0,0,1,0,0,1
439,7.6303418157198,0.176779307501987,GA,2022-09-08,0,0,1,0,0,1
440,5.68027951032198,0.163530027748871,GA,2022-09-09,0,0,1,0,0,1
441,8.2242244809984,0.148791537798017,GA,2022-09-10,0,0,0,0,0,0
442,5.43255427167868,0.136078367856038,GA,2022-09-11,0,0,0,0,0,0
443,13.3654991782324,0.1876844200558845,GA,2022-09-12,0,0,1,0,0,1
444,2.93904874742838,0.1274209905853035,GA,2022-09-13,1,0,0,0,0,0
445,3.96972495768241,0.1648382260540615,GA,2022-09-14,0,0,1,0,0,1
446,7.27941175941374,0.18632983039464,GA,2022-09-15,0,0,0,0,0,0
447,2.56772666168709,0.116669984664519,GA,2022-09-16,0,0,1,0,0,1
448,5.20740588742776,0.173876154817209,GA,2022-09-17,0,0,0,0,0,0
449,3.13073944958481,0.179407187244296,GA,2022-09-18,0,0,0,0,0,0
450,3.99002332226438,0.155094625984325,GA,2022-09-19,0,0,0,0,0,0
451,5.89650984974053,0.17786507414628,GA,2022-09-20,0,0,0,0,0,0
452,7.65627516847296,0.1785663257321325,GA,2022-09-21,1,0,0,1,0,0
453,4.43614316751317,0.1422629019236685,GA,2022-09-22,0,0,1,0,0,1
454,7.48954283448493,0.2061086262679145,GA,2022-09-23,0,0,0,0,0,0
455,3.4351086415162,0.299625607259417,GA,2022-09-24,0,0,0,0,0,0
456,6.83018464554813,0.4537533280563005,GA,2022-09-25,0,0,0,0,0,0
457,9.84143536483397,0.358582358821551,GA,2022-09-26,0,0,0,0,0,0
458,12.5493618827801,0.2989880591545145,GA,2022-09-27,0,0,0,0,0,0
459,4.92031291612618,0.1747377535431555,GA,2022-09-28,0,0,0,1,0,0
460,5.58052509999928,0.222154486453951,GA,2022-09-29,0,0,0,0,0,0
461,3.72430840665536,0.149648694812249,GA,2022-09-30,0,0,0,0,0,0
462,5.2445699261251,0.335488906819313,GA,2022-10-01,1,0,0,0,0,0
463,1.97164448408033,0.188682131010327,HI,2022-08-21,1,1,0,1,0,0
464,0.0164801700285132,0.0116485437184222,HI,2022-08-22,1,1,1,1,1,1
465,NA,NA,HI,2022-08-23,NA,NA,NA,NA,NA,NA
466,1.51725992417645,0.3471148438253935,HI,2022-08-24,1,0,0,1,0,0
467,0.0145140313420142,0.01060357480576685,HI,2022-08-25,1,1,1,1,1,1
468,0.0556160221237833,0.01027846308734135,HI,2022-08-26,1,1,1,1,1,1
469,0.323834713386574,0.110016446325221,HI,2022-08-27,1,1,1,0,0,1
470,0.103674331365129,0.0096600510250826,HI,2022-08-28,1,1,1,1,1,1
471,0.0131635988137456,0.0093658641766063,HI,2022-08-29,1,1,1,1,1,1
472,0.14983519773149,0.00908114604107875,HI,2022-08-30,1,1,1,1,1,1
473,NA,NA,HI,2022-08-31,NA,NA,NA,NA,NA,NA
474,1.17266021490701,0.82375591110295,HI,2022-09-01,0,0,1,0,0,1
475,NA,NA,HI,2022-09-02,NA,NA,NA,NA,NA,NA
476,0.140186983490483,0.0080297537394678,HI,2022-09-03,1,1,1,0,0,1
477,NA,NA,HI,2022-09-04,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2022-09-05,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2022-09-06,NA,NA,NA,NA,NA,NA
480,0.0105217064628924,0.0071033515200691,HI,2022-09-07,1,1,1,1,1,1
481,0.121735304479162,0.0068892407354214,HI,2022-09-08,1,1,1,1,1,1
482,0.0698320392919888,0.00668164865454645,HI,2022-09-09,1,1,1,1,1,1
483,0.0337467266981236,0.00648035626249755,HI,2022-09-10,1,1,1,0,0,1
484,0.431474135726383,0.00628515445938945,HI,2022-09-11,1,1,1,0,0,1
485,0.221707081259496,0.0060958433732952,HI,2022-09-12,1,1,1,1,1,1
486,NA,NA,HI,2022-09-13,NA,NA,NA,NA,NA,NA
487,0.0622794971349421,0.00573413631726205,HI,2022-09-14,1,1,1,1,1,1
488,1.03744563710119,0.430988118256841,HI,2022-09-15,0,0,1,0,0,1
489,0.346999104610473,0.090705541188318,HI,2022-09-16,1,1,1,0,0,1
490,0.50841866449934,0.127423742440902,HI,2022-09-17,1,1,1,1,1,1
491,0.0934285668482572,0.0050735057940023,HI,2022-09-18,1,1,1,1,1,1
492,1.32263945825291,0.934217617757045,HI,2022-09-19,1,0,0,1,0,0
493,NA,NA,HI,2022-09-20,NA,NA,NA,NA,NA,NA
494,0.92559613684957,0.292608753832314,HI,2022-09-21,0,0,1,0,0,1
495,0.0808617191125909,0.004488250766635875,HI,2022-09-22,1,1,1,1,1,1
496,0.0511850794416984,0.0043526584726291,HI,2022-09-23,1,1,1,1,1,1
497,4.759643787358,0.3721306661563335,HI,2022-09-24,0,0,0,0,0,0
498,0.0475326038038067,0.00409344788750654,HI,2022-09-25,1,1,1,1,1,1
499,0.0201667044631044,0.00396959197877746,HI,2022-09-26,1,1,1,0,0,1
500,0.00593838173884929,0.003849417124935315,HI,2022-09-27,1,1,1,1,1,1
501,0.107003976651167,0.00373281406512001,HI,2022-09-28,1,1,1,1,1,1
502,2.42454353666848,0.379462118814546,HI,2022-09-29,1,0,0,1,0,0
503,1.85705892390827,0.3679211569207755,HI,2022-09-30,1,0,0,0,0,0
504,0.170653937078699,0.0034033948696405,HI,2022-10-01,1,1,1,0,0,1
505,0.609580821230711,0.0579552181706335,IA,2022-08-21,1,1,1,0,0,1
506,3.0651219800735,0.057953306590453,IA,2022-08-22,0,0,0,0,0,0
507,0.869876511887722,0.109740805674106,IA,2022-08-23,1,1,1,0,0,1
508,1.56548656336219,0.03918663728460055,IA,2022-08-24,0,0,1,0,0,1
509,2.31784304864616,0.1974587528495855,IA,2022-08-25,0,0,1,0,0,1
510,1.19421799275595,0.1509792129358285,IA,2022-08-26,0,0,1,0,0,1
511,0.289104524932534,0.082729444929748,IA,2022-08-27,1,1,1,1,1,1
512,0.356185956380907,0.067051448441276,IA,2022-08-28,1,1,1,0,0,1
513,5.71339471868149,0.1723583600860135,IA,2022-08-29,0,0,0,0,0,0
514,1.55641997854154,0.0557799946081065,IA,2022-08-30,1,0,1,0,0,1
515,1.10015499115287,0.1131891026454555,IA,2022-08-31,1,1,0,0,0,0
516,0.667374528079744,0.102602164065627,IA,2022-09-01,1,1,1,1,1,1
517,0.418778978297956,0.0563996844885935,IA,2022-09-02,1,1,1,0,0,1
518,0.314011837296488,0.0666584393226835,IA,2022-09-03,1,1,1,1,1,1
519,1.06122428303601,0.1254338420519635,IA,2022-09-04,1,1,1,0,0,1
520,2.12860581110435,0.214104281767655,IA,2022-09-05,0,0,1,0,0,1
521,1.25751260920866,0.105996683263956,IA,2022-09-06,1,1,1,0,0,1
522,0.494022296862861,0.0946241337331995,IA,2022-09-07,1,1,1,0,0,1
523,8.31600825287163,0.2749625279060415,IA,2022-09-08,0,0,1,0,0,1
524,0.441737048480677,0.068646440395514,IA,2022-09-09,1,1,1,0,0,1
525,1.27460846647532,0.182207812438568,IA,2022-09-10,1,0,0,0,0,0
526,2.19279740110565,0.266534119430029,IA,2022-09-11,0,0,0,0,0,0
527,1.33866679154397,0.1107155740937515,IA,2022-09-12,1,1,0,0,0,0
528,0.561439900686925,0.094988211439235,IA,2022-09-13,1,1,1,0,0,1
529,2.05270032762353,0.187567381730747,IA,2022-09-14,0,0,1,0,0,1
530,0.825105842570399,0.00556138140509025,IA,2022-09-15,1,1,1,1,1,1
531,1.29907099124674,0.051685414055512,IA,2022-09-16,0,1,0,0,1,0
532,0.363373986183111,0.0052312250731356,IA,2022-09-17,1,1,1,1,1,1
533,0.238155945697512,0.0050735057940023,IA,2022-09-18,1,1,1,1,1,1
534,5.77946399538673,0.205401879478205,IA,2022-09-19,0,0,0,0,0,0
535,0.608284239837121,0.0909561771850325,IA,2022-09-20,1,1,1,0,0,1
536,0.529239799840539,0.07975341385179,IA,2022-09-21,1,1,1,1,1,1
537,0.353068385880877,0.0832166228563685,IA,2022-09-22,1,1,1,0,0,1
538,4.07280437454943,0.3200077178269545,IA,2022-09-23,0,0,1,0,0,1
539,1.03749343910113,0.0821104305686665,IA,2022-09-24,1,1,0,0,1,0
540,0.618600164746117,0.149433521823221,IA,2022-09-25,1,1,1,0,0,1
541,0.287637523955571,0.0585940345351675,IA,2022-09-26,1,1,1,1,1,1
542,0.382248445845993,0.04193259380633025,IA,2022-09-27,1,1,1,1,1,1
543,0.32580630967866703,0.00373281406512001,IA,2022-09-28,1,1,1,0,0,1
544,0.872786152431422,0.10136109814806,IA,2022-09-29,1,1,1,1,1,1
545,1.23846140067295,0.1391270374565255,IA,2022-09-30,0,0,1,0,0,1
546,0.321383252721837,0.0034033948696405,IA,2022-10-01,1,1,1,0,0,1
547,1.07933374875698,0.3064555695429765,ID,2022-08-21,1,1,0,0,1,0
548,0.464040859493746,0.168503566181898,ID,2022-08-22,1,1,1,1,1,1
549,1.01244781521275,0.188852570883116,ID,2022-08-23,1,1,0,0,0,0
550,0.059022604541508,0.01093993399911915,ID,2022-08-24,1,1,1,1,1,1
551,0.0518202076063686,0.01060357480576685,ID,2022-08-25,1,1,1,1,1,1
552,0.102443665594097,0.01027846308734135,ID,2022-08-26,1,1,1,1,1,1
553,0.754685344478726,0.276770343741999,ID,2022-08-27,1,1,1,1,1,1
554,0.0471295722323331,0.0096600510250826,ID,2022-08-28,1,1,1,1,1,1
555,NA,NA,ID,2022-08-29,NA,NA,NA,NA,NA,NA
556,1.11963395311811,0.3095744229034315,ID,2022-08-30,1,1,0,1,0,0
557,0.0480022729203274,0.00880551998056485,ID,2022-08-31,1,1,1,1,1,1
558,0.0986687989062557,0.00853863184336725,ID,2022-09-01,1,1,1,1,1,1
559,0.089847820765113,0.0082801480265566,ID,2022-09-02,1,1,1,0,0,1
560,0.0101491319003998,0.0080297537394678,ID,2022-09-03,1,1,1,1,1,1
561,0.0428162764217448,0.0077871514453079,ID,2022-09-04,1,1,1,1,1,1
562,0.0394109978486268,0.0075520594607964,ID,2022-09-05,1,1,1,1,1,1
563,0.0111902617812001,0.00732421069617885,ID,2022-09-06,1,1,1,1,1,1
564,0.0747829274174294,0.0071033515200691,ID,2022-09-07,1,1,1,1,1,1
565,NA,NA,ID,2022-09-08,NA,NA,NA,NA,NA,NA
566,0.0344081121447596,0.00668164865454645,ID,2022-09-09,1,1,1,1,1,1
567,1.30513862198028,0.924749943810425,ID,2022-09-10,1,0,0,1,0,0
568,NA,NA,ID,2022-09-11,NA,NA,NA,NA,NA,NA
569,0.279483927835509,0.0060958433732952,ID,2022-09-12,1,1,1,0,0,1
570,0.0616880765470024,0.0059122317363169,ID,2022-09-13,1,1,1,1,1,1
571,0.0282843473457,0.00573413631726205,ID,2022-09-14,1,1,1,1,1,1
572,0.105585351386399,0.00556138140509025,ID,2022-09-15,1,1,1,1,1,1
573,0.104074359495786,0.0053937983379427,ID,2022-09-16,1,1,1,1,1,1
574,NA,NA,ID,2022-09-17,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA
577,0.050680479808849,0.00477203492619388,ID,2022-09-20,1,1,1,1,1,1
578,0.0059752220019986,0.00462799974101666,ID,2022-09-21,1,1,1,1,1,1
579,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA
580,1.06312297537152,0.4383783650848265,ID,2022-09-23,0,0,1,0,0,1
581,0.0064149151396381,0.004221097789035405,ID,2022-09-24,1,1,1,1,1,1
582,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA
583,0.0775309236678295,0.00396959197877746,ID,2022-09-26,1,1,1,1,1,1
584,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA
586,1.20646181347289,0.316821711854359,ID,2022-09-29,1,0,0,1,0,0
587,1.20928658426145,0.3170248692740065,ID,2022-09-30,1,0,0,1,0,0
588,0.00501509827507166,0.0034033948696405,ID,2022-10-01,1,1,1,1,1,1
589,1.78715022727952,0.0998683330376595,IL,2022-08-21,1,1,0,0,1,0
590,1.48087520966677,0.1018589970990685,IL,2022-08-22,1,1,1,0,0,1
591,3.48877600585007,0.1368509798506605,IL,2022-08-23,0,0,1,0,0,1
592,1.69994352279203,0.125695660804338,IL,2022-08-24,1,0,0,0,0,0
593,1.65665257635969,0.1284545545219955,IL,2022-08-25,1,0,0,1,0,0
594,9.49384500577578,0.052560325206245,IL,2022-08-26,0,0,1,0,0,0
595,4.48875488080875,0.1119188498381705,IL,2022-08-27,1,0,0,0,0,0
596,4.53034556744288,0.1216371811593425,IL,2022-08-28,0,0,1,0,0,0
597,2.01932894630138,0.089051084398983,IL,2022-08-29,1,1,0,0,0,0
598,3.78629772951489,0.062641902834238,IL,2022-08-30,0,0,0,0,0,0
599,2.74596191161505,0.1301506693138465,IL,2022-08-31,0,0,0,0,0,0
600,3.86090177896122,0.1333548541355015,IL,2022-09-01,1,0,0,0,0,0
601,0.663369011893661,0.0764494913477755,IL,2022-09-02,1,1,1,1,1,1
602,3.95796342951812,0.106946081103433,IL,2022-09-03,1,0,0,0,0,0
603,2.97327540121399,0.1014990040511405,IL,2022-09-04,1,0,0,0,0,0
604,1.05531832654222,0.189790025690687,IL,2022-09-05,1,1,0,1,0,0
605,5.01263046241648,0.1018459837029905,IL,2022-09-06,1,0,0,0,0,0
606,2.34579952591791,0.1269644169455075,IL,2022-09-07,1,0,0,1,0,0
607,1.30340642966107,0.063325960332597,IL,2022-09-08,1,1,0,0,1,0
608,1.08782063834772,0.1207531970867825,IL,2022-09-09,1,1,1,0,0,0
609,6.0895531928734,0.1283910186574875,IL,2022-09-10,0,0,0,0,0,0
610,3.7202540781141,0.1221063572345395,IL,2022-09-11,0,0,0,0,0,0
611,8.90040281349739,0.119203351724439,IL,2022-09-12,0,0,0,0,1,0
612,0.53847570544202,0.071006216903834,IL,2022-09-13,1,1,1,0,0,1
613,8.99528210961465,0.1409575240771695,IL,2022-09-14,0,0,0,0,0,0
614,11.1419163715959,0.1461973790272595,IL,2022-09-15,0,0,0,0,0,0
615,10.9027253196959,0.171385860556272,IL,2022-09-16,0,0,0,0,0,0
616,1.21330867322453,0.079570466163968,IL,2022-09-17,1,1,0,1,0,0
617,6.61284241729829,0.1469008273512145,IL,2022-09-18,1,0,0,1,0,0
618,9.19569731746064,0.134397412618675,IL,2022-09-19,1,0,0,1,0,0
619,4.47537804439703,0.145071801394071,IL,2022-09-20,0,0,1,0,0,1
620,10.1099163573198,0.1671195935497565,IL,2022-09-21,0,0,0,0,0,0
621,5.35337438937513,0.1078555205387955,IL,2022-09-22,1,0,0,0,0,0
622,15.1085529838709,0.213119656243487,IL,2022-09-23,0,0,0,0,0,0
623,1.73237500022339,0.0981554556700475,IL,2022-09-24,1,0,0,0,0,0
624,3.05373232868571,0.125901314699502,IL,2022-09-25,1,0,0,1,0,0
625,10.2524263377728,0.183246678232331,IL,2022-09-26,0,0,0,0,0,0
626,3.01707085833382,0.1518938812605575,IL,2022-09-27,0,0,0,0,0,0
627,4.0277831843124,0.09260734517481,IL,2022-09-28,1,0,0,0,0,0
628,21.1213136509282,0.275738213649841,IL,2022-09-29,0,0,0,0,0,0
629,10.8678572101209,0.184296510077853,IL,2022-09-30,1,0,0,1,0,0
630,4.33415610789323,0.1692935328387685,IL,2022-10-01,1,0,0,0,0,0
631,11.5938648679527,0.2243575830195945,IN,2022-08-21,0,0,1,0,0,0
632,1.90886854560398,0.1203702371468655,IN,2022-08-22,1,1,0,0,0,0
633,2.64395184601988,0.058310271002952,IN,2022-08-23,0,0,1,0,0,1
634,1.98213389971272,0.094729162511826,IN,2022-08-24,1,1,0,0,0,0
635,0.812160839962955,0.087455301259273,IN,2022-08-25,1,1,1,1,1,1
636,2.73253655020536,0.0551970123347455,IN,2022-08-26,0,0,1,0,0,1
637,0.751112874756664,0.096966141309995,IN,2022-08-27,1,1,1,0,0,1
638,0.831461596305985,0.1009645469144815,IN,2022-08-28,1,1,1,0,0,1
639,2.11372346211962,0.0856685876501655,IN,2022-08-29,1,1,0,0,0,0
640,1.20939545556593,0.1081970695302805,IN,2022-08-30,1,1,1,0,0,1
641,5.75113704988448,0.1680909891591405,IN,2022-08-31,0,0,1,0,0,1
642,3.28038964300844,0.1389733965249005,IN,2022-09-01,0,0,1,0,0,1
643,5.64034027860971,0.177031428535668,IN,2022-09-02,0,0,0,0,0,0
644,5.30995687068938,0.1970759374530005,IN,2022-09-03,0,0,0,0,0,0
645,5.87669547446882,0.207430020353572,IN,2022-09-04,0,0,1,0,0,1
646,NA,NA,IN,2022-09-05,NA,NA,NA,NA,NA,NA
647,6.83048797876428,0.153591640620178,IN,2022-09-06,0,0,1,0,0,1
648,4.18761423894759,0.1941493904050245,IN,2022-09-07,0,0,0,0,0,0
649,5.01877970121696,0.245176607109306,IN,2022-09-08,0,0,1,0,0,1
650,1.64721257477796,0.00668164865454645,IN,2022-09-09,0,0,1,0,0,1
651,1.19554695810954,0.1193620752178665,IN,2022-09-10,1,1,0,0,0,0
652,0.432853971211937,0.0710118795737795,IN,2022-09-11,1,1,1,0,0,1
653,6.74859605280608,0.1869214428429325,IN,2022-09-12,0,0,1,0,0,1
654,1.40713058537892,0.111689957633532,IN,2022-09-13,0,0,1,0,0,1
655,1.14320897530419,0.00573413631726205,IN,2022-09-14,0,0,1,0,0,1
656,0.453284960617307,0.0795486399880035,IN,2022-09-15,1,1,1,1,1,1
657,0.381132134675468,0.0480496697631303,IN,2022-09-16,1,1,1,0,0,1
658,1.58645800216321,0.1402861126901405,IN,2022-09-17,0,0,1,0,0,1
659,1.28868138105732,0.115209037103302,IN,2022-09-18,1,0,0,1,0,0
660,0.435229717766006,0.071051956679092,IN,2022-09-19,1,1,1,0,0,1
661,0.779850102097648,0.00477203492619388,IN,2022-09-20,1,1,1,0,0,1
662,3.17159105626427,0.169621879529998,IN,2022-09-21,1,0,0,0,0,0
663,0.290797822464705,0.066346257408569,IN,2022-09-22,1,1,1,0,0,1
664,7.02450472944224,0.287375736057732,IN,2022-09-23,0,0,0,0,0,0
665,3.90781332926725,0.2249668388094145,IN,2022-09-24,0,0,0,0,0,0
666,0.286013814456545,0.0553899445707,IN,2022-09-25,1,1,1,0,0,1
667,1.48197546561706,0.120694697358351,IN,2022-09-26,1,0,0,0,0,0
668,1.47176795121338,0.003849417124935315,IN,2022-09-27,0,0,1,0,0,1
669,1.46870912042544,0.113458667269456,IN,2022-09-28,0,0,1,0,0,1
670,8.90312532722958,0.3689343014974045,IN,2022-09-29,0,0,0,0,0,0
671,1.13037441038546,0.104735251822589,IN,2022-09-30,1,1,0,0,0,0
672,3.96815071184742,0.2068015958244865,IN,2022-10-01,0,0,0,0,0,0
673,0.386725811076187,0.142166167262648,KS,2022-08-21,1,1,1,0,0,1
674,2.67434224500146,0.2357271472376735,KS,2022-08-22,0,0,1,0,0,1
675,6.03001716222125,0.32087742237199,KS,2022-08-23,0,0,0,0,0,0
676,0.286911580121131,0.0828406332712535,KS,2022-08-24,1,1,1,1,1,1
677,0.306785416981462,0.1098703881415455,KS,2022-08-25,1,1,1,0,0,1
678,0.373865463285436,0.0672287665974435,KS,2022-08-26,1,1,1,1,1,1
679,0.511312709443241,0.00996410787515395,KS,2022-08-27,1,1,1,0,0,1
680,1.51228048450012,0.277486572300652,KS,2022-08-28,0,0,1,0,0,1
681,1.3907170541246,0.1605824392815415,KS,2022-08-29,0,0,1,0,0,1
682,0.298106370544997,0.0990196692072065,KS,2022-08-30,1,1,1,0,0,1
683,0.684773548981147,0.12485636181067,KS,2022-08-31,1,1,1,1,1,1
684,0.0888446919501525,0.00853863184336725,KS,2022-09-01,1,1,1,1,1,1
685,3.51601065800205,0.3057463734282385,KS,2022-09-02,0,0,1,0,0,1
686,0.552296352697225,0.172190073372472,KS,2022-09-03,1,1,1,1,1,1
