...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22B_50_CI,X21L_95_CI,X22A_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI,X22B_95_CI
971,3.10948434596127,0.214139711761059,MN,2022-10-27,1,1,1,1,1,1,0,1,0,0,0,1,1,0
972,3.23832361977213,0.2409142293178515,MN,2022-10-28,0,1,1,0,1,1,0,0,0,0,0,1,1,0
973,2.49415435504084,0.2376927205285965,MN,2022-10-29,1,1,0,1,1,1,0,1,0,1,0,1,1,0
974,5.01334302806472,0.1908386106666845,MN,2022-10-30,1,1,0,0,1,1,0,1,0,0,1,1,1,0
975,4.79240473938768,0.233477855787517,MN,2022-10-31,1,0,1,1,1,1,0,1,0,0,0,1,1,0
976,9.22376722032088,0.32673115067483,MN,2022-11-01,1,1,1,0,0,1,1,1,0,0,0,0,1,0
977,3.41040368238184,0.2717198931919395,MN,2022-11-02,1,1,0,0,1,0,0,1,1,0,0,0,0,0
978,13.4977172468507,0.254556462936081,MN,2022-11-03,1,1,1,0,0,1,0,1,0,0,0,0,1,0
979,10.0030106788506,0.257865411825497,MN,2022-11-04,0,0,0,0,0,1,0,0,0,0,0,0,1,0
980,4.47445274854875,0.269468587886668,MN,2022-11-05,1,1,0,0,1,1,0,1,0,0,0,0,1,0
981,1.37487930941266,0.2879026268747335,MN,2022-11-06,1,1,1,1,1,1,1,1,0,0,0,0,1,1
982,8.5451127912964,0.2730577175899245,MN,2022-11-07,1,1,1,0,1,1,0,1,0,0,0,0,1,0
983,9.71731001598403,0.2828396391531415,MN,2022-11-08,1,1,1,0,1,1,0,1,0,1,0,0,1,0
984,5.18398254626084,0.284638188672319,MN,2022-11-09,1,1,0,0,1,1,0,1,0,1,0,0,1,0
985,11.3464571356593,0.329627839089264,MN,2022-11-10,1,0,1,0,1,1,0,1,0,0,0,0,1,0
986,11.6233722160444,0.2941725811430035,MN,2022-11-11,1,0,0,0,0,1,0,1,1,0,0,0,1,0
987,15.767175605107,0.2783428303074485,MN,2022-11-12,1,0,0,0,1,1,0,1,0,0,0,1,1,0
988,9.6355567983028,0.3143483131322685,MN,2022-11-13,1,0,0,0,1,1,0,1,0,0,0,0,1,0
989,13.1574891017962,0.318948107463,MN,2022-11-14,1,1,0,0,1,0,0,1,0,0,0,1,0,0
990,3.99462030606429,0.313045153157743,MN,2022-11-15,0,1,1,0,1,1,0,0,0,1,0,0,1,1
991,10.2086364771453,0.3222835462564615,MN,2022-11-16,1,0,1,0,1,1,0,1,0,0,0,1,1,0
992,4.38236850119172,0.306529746717409,MN,2022-11-17,0,1,1,0,0,1,0,0,0,1,0,0,1,0
993,9.55089280145327,0.3268857545261475,MN,2022-11-18,1,1,1,0,1,1,0,1,0,0,0,0,1,0
994,1.77426001450663,0.277319474357171,MN,2022-11-19,0,1,1,1,1,1,0,0,1,1,1,0,1,0
995,5.52426916395365,0.3129527504869365,MN,2022-11-20,1,1,1,0,1,1,0,1,1,0,0,0,1,0
996,3.48526138558648,0.2903902780395455,MN,2022-11-21,1,1,1,0,1,0,0,1,0,1,0,0,0,0
997,20.659910969148,0.365154441191661,MN,2022-11-22,1,1,1,0,0,0,0,0,0,0,0,0,0,0
998,5.53065206363348,0.2742070851106695,MN,2022-11-23,0,1,0,0,1,1,0,0,1,0,0,1,1,0
999,1.35761895847046,0.306729078325742,MN,2022-11-24,1,1,1,1,1,0,1,1,0,1,0,0,0,0
1000,16.2149459808961,0.3570474382793725,MN,2022-11-25,0,1,0,0,1,1,0,0,1,0,0,0,1,0
1001,7.81602704699874,0.32782139688329,MN,2022-11-26,1,1,1,0,1,0,0,1,1,1,0,0,0,0
1002,10.60643964218,0.303584967412824,MN,2022-11-27,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1003,13.3475319329709,0.302373016228622,MN,2022-11-28,1,1,1,0,1,1,0,1,0,0,0,1,1,0
1004,6.20965282726547,0.289564414964524,MN,2022-11-29,1,1,1,0,0,0,0,1,0,0,0,0,0,0
1005,16.2438463199894,0.483549041393438,MN,2022-11-30,1,0,0,0,1,1,0,1,0,0,0,0,1,0
1006,19.4717274271863,0.403324115265888,MN,2022-12-01,1,1,1,0,1,0,0,1,1,0,0,0,0,0
1007,14.0592008811127,0.32056238739696,MN,2022-12-02,1,1,1,0,0,0,0,1,0,0,0,0,0,0
1008,9.67194190754937,0.3231789513067035,MN,2022-12-03,1,1,1,0,1,1,0,1,0,1,0,0,1,0
1009,1.36069830346941,0.311165457801415,MO,2022-10-23,1,0,1,1,1,1,1,1,0,1,0,1,1,0
1010,2.20415577702471,0.1921250272836255,MO,2022-10-24,1,0,0,1,1,1,0,1,0,0,0,1,1,0
1011,2.37215742019691,0.075607767315275,MO,2022-10-25,1,1,1,0,1,1,0,1,0,1,1,1,1,0
1012,3.47545209103296,0.1298071632177315,MO,2022-10-26,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1013,2.74355932484837,0.222084437680495,MO,2022-10-27,1,0,1,0,1,1,1,1,0,0,0,1,1,0
1014,2.40505488849465,0.1771672959055075,MO,2022-10-28,1,1,1,0,1,1,0,1,0,0,0,0,1,0
1015,2.2770639330374,0.233587958195502,MO,2022-10-29,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1016,2.08420977730733,0.2263022553091275,MO,2022-10-30,1,1,1,0,1,1,0,1,0,0,0,1,1,0
1017,0.652265037306172,0.186835182612073,MO,2022-10-31,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1018,4.28531832996414,0.2176158008393875,MO,2022-11-01,1,1,1,0,1,0,0,1,0,1,0,1,0,0
1019,4.50956968117642,0.1451789935760745,MO,2022-11-02,1,1,1,0,1,1,0,1,1,0,0,1,1,0
1020,2.4186555153997,0.2743073005480395,MO,2022-11-03,0,1,1,0,1,1,0,0,0,1,0,1,1,0
1021,4.57821234152822,0.265316186284546,MO,2022-11-04,1,0,1,0,1,1,0,1,0,0,0,1,1,0
1022,0.749263235352935,0.2827749606363655,MO,2022-11-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1023,2.86023469601884,0.220436212807201,MO,2022-11-06,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1024,7.23732011864852,0.299890006174279,MO,2022-11-07,0,1,0,0,1,1,0,0,1,0,0,0,1,0
1025,6.4013737988872,0.367210246015382,MO,2022-11-08,1,0,1,0,1,1,0,1,0,0,0,1,1,0
1026,4.33142413165291,0.3609360425249525,MO,2022-11-09,1,0,1,0,1,1,1,1,0,1,0,0,1,0
1027,1.64621369124083,0.281155513661036,MO,2022-11-10,1,1,1,1,1,1,1,1,0,0,0,1,1,0
1028,4.20128632673198,0.3318438899764205,MO,2022-11-11,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1029,0.220655051640535,0.256781083914053,MO,2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1030,1.0466511478621,0.31903095882536753,MO,2022-11-13,1,1,1,0,1,1,0,1,1,1,0,0,1,0
1031,1.00356382176122,0.27185228562012,MO,2022-11-14,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1032,2.12196454614842,0.330670907980886,MO,2022-11-15,1,0,0,0,1,1,1,1,0,0,0,1,1,0
1033,9.97406308792872,0.373571765954641,MO,2022-11-16,1,0,1,0,1,1,0,1,1,0,0,0,1,0
1034,5.26949392613656,0.375484876490032,MO,2022-11-17,1,0,1,0,1,1,0,1,0,1,0,0,1,0
1035,1.13451588919677,0.3348171461022225,MO,2022-11-18,1,0,1,1,1,1,1,1,1,1,1,0,1,0
1036,2.92006327125823,0.391857804802147,MO,2022-11-19,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1037,0.336142202933189,0.285057445231012,MO,2022-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.773629707406824,0.298889482227609,MO,2022-11-21,1,0,1,1,1,1,1,1,0,1,1,1,1,0
1039,17.7376879088924,0.459287592697603,MO,2022-11-22,1,1,0,0,1,0,0,1,0,0,0,0,0,0
1040,11.2992865029287,0.375507759063501,MO,2022-11-23,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1041,1.38135659032536,0.640321872901185,MO,2022-11-24,1,0,1,0,1,1,1,1,0,1,0,1,1,0
1042,11.2696930917241,0.3733935012324945,MO,2022-11-25,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1043,20.6777015807898,0.54269113486569,MO,2022-11-26,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1044,5.48604996696615,0.335448388269519,MO,2022-11-27,1,1,1,0,1,1,0,1,0,1,0,0,1,0
1045,15.9662120109335,0.388837327437345,MO,2022-11-28,1,0,1,0,1,1,0,1,0,0,0,1,1,0
1046,7.78560538381763,0.3062905817682305,MO,2022-11-29,1,1,1,0,0,0,0,1,1,1,0,0,0,0
1047,8.2207875138547,0.329236728150267,MO,2022-11-30,1,1,1,0,1,1,0,1,0,0,0,0,1,0
1048,4.52572979616932,0.3129584779060925,MO,2022-12-01,1,1,1,0,1,1,0,1,0,1,1,0,1,0
1049,17.6957485967482,0.4701231496921235,MO,2022-12-02,1,0,1,0,0,1,0,1,0,0,0,1,1,0
1050,0.881669131633742,0.2215619332687075,MO,2022-12-03,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1051,NA,NA,MS,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.70178404328515,0.307626770025725,MS,2022-10-24,1,1,1,0,1,1,0,1,0,0,0,1,1,0
1053,1.01761968498897,0.71708074067709,MS,2022-10-25,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1054,0.935860373167246,0.0819824319904185,MS,2022-10-26,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1055,0.717113742095753,0.517781464506195,MS,2022-10-27,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1056,0.583560560202606,0.2306516124228405,MS,2022-10-28,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1057,0.147794410542726,0.1048271479709135,MS,2022-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1058,NA,NA,MS,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.498449430266124,0.1234962238251855,MS,2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1060,NA,NA,MS,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,0.224123363151568,0.157198936667185,MS,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1063,0.507198968315749,0.3603523116251655,MS,2022-11-04,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1064,NA,NA,MS,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.388049105351715,0.2428346837826115,MS,2022-11-07,1,1,1,1,1,1,1,1,1,1,0,0,1,0
1067,0.397900425123589,0.247226264419425,MS,2022-11-08,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1068,0.348200493128833,0.245905062826803,MS,2022-11-09,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1069,1.43574849731254,0.2472525336715695,MS,2022-11-10,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1070,0.394322042049104,0.281300721553496,MS,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,0.296903742816034,0.21365759112726249,MS,2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1072,0.423918667104328,0.258457104416067,MS,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1073,1.75635353477746,0.3386106640177395,MS,2022-11-14,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1074,1.06881014543286,0.1685581909011565,MS,2022-11-15,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1075,0.215836849496951,0.155052975574922,MS,2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1076,0.454476717177681,0.206578093517495,MS,2022-11-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1077,0.273245064193317,0.2269117708577375,MS,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1078,0.608478409998559,0.4405834893815935,MS,2022-11-19,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1079,NA,NA,MS,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.504026334943997,0.1757743646731605,MS,2022-11-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1081,2.08956368033407,0.513092924116865,MS,2022-11-22,1,0,1,0,1,0,1,1,0,1,0,1,0,0
1082,0.745340412435675,0.52215072948242,MS,2022-11-23,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1083,0.106397975425846,0.074716737355231,MS,2022-11-24,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1084,1.05684773476065,0.746861086279445,MS,2022-11-25,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1085,NA,NA,MS,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,0.0803138245116752,0.055893974296433,MS,2022-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1087,4.68339394155639,0.493081637889382,MS,2022-11-28,1,0,1,0,1,1,0,1,0,1,0,0,1,0
1088,8.35396682358072,0.50925609830883,MS,2022-11-29,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1089,3.95067144469403,0.569446684779385,MS,2022-11-30,1,1,0,0,1,1,0,1,1,0,0,1,1,0
1090,NA,NA,MS,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,1.86660484773767,0.4733283639860135,MS,2022-12-02,0,0,1,0,1,1,1,0,0,0,0,1,1,1
1092,0.986108192572252,0.69655818108464,MS,2022-12-03,1,1,1,0,1,1,0,1,1,1,1,1,1,1
1093,NA,NA,MT,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,0.114215380295604,0.0819824319904185,MT,2022-10-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1097,NA,NA,MT,2022-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,0.135096469812475,0.0965566932020375,MT,2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1099,NA,NA,MT,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,0.360040467313388,0.2905120676511285,MT,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1123,0.713428739966634,0.50207685020153,MT,2022-11-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1124,NA,NA,MT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,0.0875350110905512,0.0615890839614185,MT,2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1128,NA,NA,MT,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2022-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2022-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.74138127203774,0.238708241108791,NC,2022-10-23,1,1,1,1,0,1,1,1,1,1,0,0,1,0
1136,6.12455715909993,0.281057993749923,NC,2022-10-24,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1137,4.16895853257652,0.294975190588568,NC,2022-10-25,1,0,1,1,1,1,0,1,0,0,0,1,1,0
1138,2.55359617605472,0.2694618755166775,NC,2022-10-26,0,0,1,1,1,1,1,0,0,0,0,1,1,0
1139,4.73991349128464,0.267330871970377,NC,2022-10-27,1,0,0,0,1,0,1,1,0,0,0,1,0,0
1140,10.0211941118364,0.2066033885022185,NC,2022-10-28,1,0,0,0,1,1,0,1,0,0,0,0,1,0
1141,5.89068249184253,0.312769618658579,NC,2022-10-29,1,0,1,0,1,1,1,1,0,0,1,1,1,0
1142,3.27409022787695,0.276846073089676,NC,2022-10-30,0,0,1,0,1,1,1,0,0,0,0,1,1,1
1143,6.77412758733911,0.302111735722887,NC,2022-10-31,1,0,1,0,1,0,1,1,0,0,0,1,0,0
1144,8.95440889763966,0.28678674478684,NC,2022-11-01,1,0,0,0,1,0,1,1,0,0,0,0,0,0
1145,9.32375913537223,0.2814961006630165,NC,2022-11-02,1,0,0,0,1,1,0,1,0,0,0,1,1,0
1146,8.33800927035694,0.2691710224837425,NC,2022-11-03,1,1,1,0,0,1,0,1,0,0,0,1,1,0
1147,8.0111155507766,0.3076602139444835,NC,2022-11-04,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1148,1.84054583093345,0.2682051232247065,NC,2022-11-05,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1149,1.69723629063419,0.303837469317276,NC,2022-11-06,1,1,1,1,1,0,1,1,0,0,0,0,0,0
1150,12.0794730354189,0.3090754953716105,NC,2022-11-07,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1151,6.3911378554052,0.2957897767868475,NC,2022-11-08,1,0,1,0,1,1,0,1,0,0,0,0,1,0
1152,2.67450785940598,0.313909489990002,NC,2022-11-09,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1153,6.44605436161311,0.356682727402467,NC,2022-11-10,1,0,0,0,1,1,1,1,0,0,0,0,1,1
1154,4.02945547869771,0.355591539556331,NC,2022-11-11,1,0,0,0,1,1,1,1,0,0,0,0,1,0
1155,2.45025946276125,0.329353065553879,NC,2022-11-12,1,0,1,1,1,1,1,1,0,0,1,0,1,0
1156,6.37830573272822,0.3582386278283915,NC,2022-11-13,1,1,1,0,0,0,0,1,0,0,0,0,0,0
1157,10.4756102635328,0.3070971658736825,NC,2022-11-14,1,1,1,0,0,1,0,1,0,0,0,0,1,0
1158,8.09269068963967,0.275739255562965,NC,2022-11-15,1,0,0,0,1,1,0,1,0,0,0,0,1,0
1159,3.9897895245827,0.325540614889698,NC,2022-11-16,0,1,0,0,1,1,1,0,1,0,0,0,1,0
1160,18.2372357905314,0.339698959722277,NC,2022-11-17,1,0,0,0,0,1,0,1,1,0,0,0,1,0
1161,4.82346032742786,0.3284181756978545,NC,2022-11-18,1,1,1,0,1,0,0,1,0,0,0,0,0,0
1162,8.29776110514852,0.361807375927138,NC,2022-11-19,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1163,1.10959473429462,0.2573410520441275,NC,2022-11-20,1,1,1,1,1,1,1,1,1,0,0,0,1,0
1164,13.843473988539,0.376884981138659,NC,2022-11-21,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1165,11.3393891405443,0.329473952767572,NC,2022-11-22,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1166,19.8519995595242,0.3888085534086225,NC,2022-11-23,1,1,1,0,1,0,0,1,0,1,0,1,0,0
1167,0.103505427857663,0.074716737355231,NC,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1168,18.3014004428125,0.34076339048602,NC,2022-11-25,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1169,8.30684705436849,0.313461514415681,NC,2022-11-26,1,1,1,0,0,1,0,1,0,0,0,0,1,0
1170,19.7325814627043,0.3578979352224945,NC,2022-11-27,1,0,1,0,1,1,0,1,0,0,0,0,1,0
1171,17.2053235419304,0.325429707358883,NC,2022-11-28,1,1,1,0,1,0,0,1,0,0,0,0,0,0
1172,26.5059818209294,0.347592750014874,NC,2022-11-29,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1173,27.1273386119612,0.3560616549674865,NC,2022-11-30,0,1,1,0,1,0,0,0,1,0,0,0,0,0
1174,21.2660973528966,0.368460994217314,NC,2022-12-01,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1175,17.6298135713967,0.378880359732713,NC,2022-12-02,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1176,6.1303379096175,0.386487209423796,NC,2022-12-03,1,1,0,0,1,0,0,1,0,0,0,0,0,0
1177,NA,NA,ND,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.812190585149771,0.069792382167181,ND,2022-10-24,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1179,0.592347141575954,0.075607767315275,ND,2022-10-25,1,1,1,1,1,1,1,1,0,1,0,1,1,0
1180,0.612183147702451,0.0819824319904185,ND,2022-10-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,1.071048583805,0.2121317243602935,ND,2022-10-27,1,1,0,1,1,1,1,1,1,0,0,1,1,0
1182,0.397739947282241,0.0965566932020375,ND,2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1183,NA,NA,ND,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.160778291113043,0.1137971780745005,ND,2022-10-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1185,0.177088331273006,0.1234962238251855,ND,2022-10-31,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1186,0.189958608069848,0.1339498691027035,ND,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1187,2.14284106062748,0.2206938333318195,ND,2022-11-02,1,1,1,0,1,1,0,1,1,0,0,1,1,0
1188,1.01700008547502,0.157198936667185,ND,2022-11-03,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1189,1.72841728992429,0.197209217860929,ND,2022-11-04,1,1,1,0,1,1,0,1,0,1,0,1,1,1
1190,NA,NA,ND,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,5.51436525786101,0.2200829998456625,ND,2022-11-07,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1193,3.59591020936323,0.229216925516382,ND,2022-11-08,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1194,0.371882814449406,0.2649776263453915,ND,2022-11-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1195,0.361962375009653,0.263282300267247,ND,2022-11-10,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1196,0.395714773707676,0.281300721553496,ND,2022-11-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1197,NA,NA,ND,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,3.88495678836222,0.3386106640177395,ND,2022-11-14,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1200,4.83072703079149,0.397816676878067,ND,2022-11-15,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1201,NA,NA,ND,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,2.27374218648497,0.470981377335483,ND,2022-11-17,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1203,0.183151701213963,0.130408439407226,ND,2022-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,3.1345811898467,0.4817415726144085,ND,2022-11-21,1,1,1,0,1,1,0,1,1,1,1,0,1,0
1207,1.4975225329992,0.3374061368722845,ND,2022-11-22,1,1,1,0,1,1,0,1,1,1,0,0,1,0
1208,1.58842979790308,0.346179164979717,ND,2022-11-23,1,1,1,0,1,1,0,1,1,1,0,1,1,0
