"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X21L_50_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI","X21L_95_CI"
"552",1.09396817981937,0.271417866717585,"ID",2022-07-08,1,1,1,1,1,0,1,0,1,1
"553",1.0097699873315,0.410350677462254,"ID",2022-07-09,1,1,1,1,1,0,0,0,1,1
"554",1.39608447452002,1.29332238523392,"ID",2022-07-10,1,0,0,1,1,1,0,0,1,1
"555",1.49918299051645,0.629670858790327,"ID",2022-07-11,1,0,1,1,0,1,0,1,1,0
"556",0.501537584904036,0.500590859224774,"ID",2022-07-12,1,1,1,1,1,0,0,1,1,1
"557",1.00026558151937,0.0869337202366983,"ID",2022-07-13,1,0,1,1,1,0,0,1,1,1
"558",1.38527868476695,0.0800711032150931,"ID",2022-07-14,1,0,1,1,1,0,0,0,1,1
"559",1.42631327339088,0.628640126101101,"ID",2022-07-15,1,1,0,1,1,1,0,0,1,1
"560",0.932496735759567,0.381698349071867,"ID",2022-07-16,1,1,1,1,0,0,0,1,1,0
"561",0.452945886208694,0.254025493849004,"ID",2022-07-17,1,1,1,1,1,1,0,0,1,1
"562",0.870823293989321,0.222341512443393,"ID",2022-07-18,1,1,1,1,1,0,0,1,1,1
"563",0.547601787949202,0.0539606531977669,"ID",2022-07-19,1,1,1,1,1,1,0,0,1,1
"564",0.367129247927798,0.0500342400574854,"ID",2022-07-20,1,1,1,1,1,1,1,1,1,1
"565",0.234470041136505,0.0464450215403603,"ID",2022-07-21,1,1,1,1,1,0,0,1,1,1
"566",0.0307683797458924,0.0431600946567154,"ID",2022-07-22,1,1,1,1,1,1,1,1,1,1
"567",0.206815226263728,0.0401498638758654,"ID",2022-07-23,1,1,1,1,1,0,0,1,1,1
"568",0.420200604334088,0.0373877497716057,"ID",2022-07-24,1,1,1,1,1,1,1,1,1,1
"569",0.271277651931421,0.0348499098612826,"ID",2022-07-25,1,1,1,1,1,0,0,1,1,1
"570",0.592310774127151,0.20945468152815,"ID",2022-07-26,1,1,1,1,1,0,0,0,1,1
"571",0.153897297502562,0.0303638027564943,"ID",2022-07-27,1,1,1,1,1,1,1,1,1,1
"572",0.15153425511753,0.0283792505970064,"ID",2022-07-28,1,1,1,1,1,1,1,1,1,1
"573",0.0672583825298533,0.0265459661898212,"ID",2022-07-29,1,1,1,1,1,0,0,1,1,1
"574",1.08024400151015,0.879105969282856,"ID",2022-07-30,1,0,0,1,1,0,1,0,1,1
"575",0.0673116062265861,0.0232796205267042,"ID",2022-07-31,1,1,1,1,1,1,1,1,1,1
"576",0.112155209583706,0.021823183447953,"ID",2022-08-01,1,1,1,1,1,1,1,1,1,1
"577",0.621313950383772,0.0204709674907888,"ID",2022-08-02,1,1,1,1,1,0,0,1,1,1
"578",0.759771736880167,0.556675216183774,"ID",2022-08-03,0,1,1,1,1,0,0,1,1,1
"579",0.0478419718129367,0.0180444522397799,"ID",2022-08-04,1,1,1,1,1,1,0,1,1,0
"580",NA,NA,"ID",2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",2.03912649230031,1.73074288568429,"ID",2022-08-06,0,0,0,1,1,0,0,0,1,1
"582",0.141562348160622,0.0149906995535593,"ID",2022-08-07,1,1,1,1,1,0,0,1,1,1
"583",0.128949575302372,0.0141048166892051,"ID",2022-08-08,1,1,1,1,1,1,1,1,1,1
"584",0.0374072486713317,0.0132765006009998,"ID",2022-08-09,1,1,1,1,1,0,0,1,1,1
"585",0.0314329486969953,0.0125013838098014,"ID",2022-08-10,1,1,1,1,1,1,0,0,1,1
"586",0.0689638738681369,0.0117754973348495,"ID",2022-08-11,1,1,1,1,1,1,1,1,1,1
"587",0.0309613042776934,0.0110952283231029,"ID",2022-08-12,1,1,1,1,1,1,1,1,1,1
"588",0.060733863441102,0.0104572825866193,"ID",2022-08-13,1,1,1,1,1,1,1,1,1,1
"589",7.66687240198794,0.517607257774572,"IL",2022-07-03,1,0,0,1,0,0,0,0,1,0
"590",0.76987732560629,0.385386337481075,"IL",2022-07-04,1,1,1,1,1,0,0,1,1,1
"591",6.90829670982154,0.535120286287939,"IL",2022-07-05,1,1,0,0,0,0,0,0,0,0
"592",6.2308177534458,0.464032283307031,"IL",2022-07-06,1,0,0,1,0,0,0,0,1,0
"593",2.24324906273405,0.48733051869455,"IL",2022-07-07,1,1,0,1,0,0,0,0,1,0
"594",9.41588293151698,0.487467482564234,"IL",2022-07-08,0,1,0,1,0,0,0,0,1,0
"595",6.64647954216749,0.421403115937686,"IL",2022-07-09,0,0,0,1,0,0,0,0,1,0
"596",3.89406947443893,0.411819793098541,"IL",2022-07-10,0,1,1,1,1,0,0,0,1,0
"597",8.45541375200621,0.382809915235324,"IL",2022-07-11,0,0,0,1,0,0,0,0,1,0
"598",4.28893808785119,0.363349214574552,"IL",2022-07-12,1,0,0,0,0,0,0,0,0,0
"599",2.66308230353594,0.439698611064938,"IL",2022-07-13,1,1,1,1,0,1,0,0,1,0
"600",5.79797209278802,0.25247417951704,"IL",2022-07-14,0,0,0,1,0,0,0,0,1,0
"601",6.38884638082168,0.422124427918651,"IL",2022-07-15,1,0,1,1,0,0,0,0,1,0
"602",3.31761459615132,0.396812660861319,"IL",2022-07-16,1,1,1,1,0,1,0,0,1,0
"603",5.44397614415584,0.372640708641901,"IL",2022-07-17,1,1,0,0,0,0,0,0,0,0
"604",3.70437140538854,0.354012016672539,"IL",2022-07-18,0,1,1,1,0,0,0,0,1,0
"605",2.58537780451303,0.283176323851396,"IL",2022-07-19,0,1,1,1,0,0,0,0,1,0
"606",4.94761603352081,0.463052412709643,"IL",2022-07-20,1,0,0,1,1,0,0,0,1,1
"607",10.9991904044519,0.476082572216745,"IL",2022-07-21,0,0,0,1,1,0,0,0,1,1
"608",3.43124260910842,0.316230678091518,"IL",2022-07-22,1,1,1,1,0,0,0,0,1,0
"609",3.19248582643882,0.310956051786557,"IL",2022-07-23,0,1,1,1,0,0,1,1,1,0
"610",2.41668078655234,0.300696656442923,"IL",2022-07-24,0,1,1,1,0,0,0,0,1,0
"611",14.4600169789925,0.362007861721834,"IL",2022-07-25,0,0,0,1,0,0,0,0,1,0
"612",2.18452781354341,0.223124719236872,"IL",2022-07-26,1,1,1,0,0,0,0,0,0,0
"613",3.25079774806641,0.318284931503678,"IL",2022-07-27,1,0,1,0,1,0,0,0,0,1
"614",3.86115668214676,0.310808702645017,"IL",2022-07-28,0,0,1,0,1,1,0,0,0,1
"615",7.88484125302588,0.281392424677852,"IL",2022-07-29,0,0,0,0,1,0,0,0,0,1
"616",1.64532247851629,0.210135504096653,"IL",2022-07-30,1,1,1,1,0,0,0,0,1,0
"617",2.56139022190929,0.235731361978149,"IL",2022-07-31,1,1,1,1,0,0,0,0,1,0
"618",8.81849984300166,0.289853590346159,"IL",2022-08-01,0,0,1,0,0,0,0,0,0,0
"619",8.18649126260118,0.355589463872754,"IL",2022-08-02,0,0,0,0,1,0,0,0,0,1
"620",5.65712419118065,0.329090260042249,"IL",2022-08-03,0,0,0,1,0,0,0,0,1,0
"621",3.32605434562775,0.278118804670046,"IL",2022-08-04,1,0,1,0,0,0,0,0,0,0
"622",7.89021051129974,0.289458505688887,"IL",2022-08-05,0,0,1,1,1,0,0,1,1,1
"623",2.87741072849539,0.242245392744741,"IL",2022-08-06,1,0,0,0,0,0,0,0,0,1
"624",4.1368543538565,0.30470043779558,"IL",2022-08-07,0,0,1,1,0,0,0,0,1,0
"625",6.89473241504798,0.311523173968941,"IL",2022-08-08,0,0,1,1,0,1,0,0,1,0
"626",2.24466663674551,0.235237097413186,"IL",2022-08-09,0,0,1,1,1,0,0,0,1,1
"627",7.88758714796325,0.364132950975249,"IL",2022-08-10,0,0,0,1,0,0,0,0,1,0
"628",5.61985026043405,0.247726210276326,"IL",2022-08-11,0,0,1,0,0,0,0,0,0,0
"629",5.05471649972056,0.222331196416832,"IL",2022-08-12,0,0,1,0,0,0,0,1,0,0
"630",16.8743017814853,0.394026238315139,"IL",2022-08-13,0,0,0,0,0,0,0,0,0,0
"631",5.14360560448683,0.624171335786207,"IN",2022-07-03,0,0,0,1,0,0,0,0,1,0
"632",NA,NA,"IN",2022-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",2.68821728908866,0.484002771198709,"IN",2022-07-05,1,1,1,1,1,0,0,0,1,0
"634",4.50175557335773,0.541629679420208,"IN",2022-07-06,0,1,0,1,0,0,0,0,1,0
"635",2.74516760539001,0.475733799869138,"IN",2022-07-07,0,1,1,1,0,1,1,0,1,0
"636",3.44364068107254,0.591098005501378,"IN",2022-07-08,1,0,0,1,1,0,0,0,1,1
"637",3.30995490973038,0.337715766144345,"IN",2022-07-09,0,0,1,1,1,0,0,0,1,1
"638",1.09606520064213,0.384539504264688,"IN",2022-07-10,1,1,1,1,1,0,0,0,1,1
"639",2.42247870653212,0.462526546013321,"IN",2022-07-11,1,1,1,1,0,0,0,0,1,0
"640",1.73916740975811,0.442579543702319,"IN",2022-07-12,1,1,1,1,1,0,0,0,1,0
"641",1.31428210637839,0.356575490817341,"IN",2022-07-13,1,1,1,1,1,0,0,0,1,1
"642",3.74017197497604,0.455345741069732,"IN",2022-07-14,0,0,1,1,1,0,0,0,1,1
"643",1.63037713932005,0.379748799429996,"IN",2022-07-15,1,1,1,0,1,0,0,0,0,1
"644",4.0891052365934,0.494545584528822,"IN",2022-07-16,1,0,0,0,0,0,0,0,0,0
"645",0.784992268961775,0.363377712002311,"IN",2022-07-17,1,1,1,1,1,1,0,0,1,1
"646",2.49856547479847,0.26646542104362,"IN",2022-07-18,0,0,1,1,1,0,0,0,1,1
"647",3.17200791876061,0.4322076728087,"IN",2022-07-19,0,0,1,1,0,0,1,0,1,0
"648",2.16845467150195,0.162621074703619,"IN",2022-07-20,0,0,1,1,1,1,0,0,1,1
"649",3.86254836506803,0.1599080787521,"IN",2022-07-21,1,0,0,1,1,0,0,0,1,1
"650",3.96138172910724,0.442527557722147,"IN",2022-07-22,0,0,1,1,0,0,0,0,1,0
"651",1.66779857644325,0.377598416071071,"IN",2022-07-23,1,0,1,1,1,0,0,0,1,1
"652",2.93458307197748,0.197894119730201,"IN",2022-07-24,0,0,1,0,1,1,0,0,0,0
"653",1.32912554062877,0.241830086420768,"IN",2022-07-25,1,1,1,0,1,0,1,0,0,1
"654",1.22669386721419,0.280727967320477,"IN",2022-07-26,1,1,1,1,1,0,0,1,1,1
"655",1.46344576691919,0.305065581778979,"IN",2022-07-27,1,1,1,1,0,1,0,0,1,1
"656",1.09224431689136,0.255153425455801,"IN",2022-07-28,1,1,1,1,1,0,0,0,1,1
"657",4.55414635585061,0.381857931677247,"IN",2022-07-29,0,0,0,1,0,0,0,0,1,0
"658",3.64412062212898,0.348603656605269,"IN",2022-07-30,0,0,1,0,0,1,0,0,0,0
"659",2.62541091567409,0.267717432603558,"IN",2022-07-31,1,1,0,0,1,0,0,0,0,1
"660",1.64021579960116,0.235506647495895,"IN",2022-08-01,1,1,1,1,1,0,0,0,1,1
"661",9.36501075173992,0.378029681021022,"IN",2022-08-02,0,0,1,1,0,0,0,0,1,0
"662",5.5684069955142,0.319413091673537,"IN",2022-08-03,0,0,1,0,1,0,0,0,0,1
"663",2.99250456239982,0.279720535241191,"IN",2022-08-04,1,0,1,1,0,0,0,0,1,0
"664",2.92629459167253,0.264583814509024,"IN",2022-08-05,1,0,0,1,0,0,0,0,1,0
"665",6.39847775408932,0.325728785240618,"IN",2022-08-06,0,0,0,0,1,0,0,0,0,1
"666",4.1686799072945,0.303019004204845,"IN",2022-08-07,0,0,1,1,1,0,0,0,1,1
"667",5.36661328922486,0.285102929842776,"IN",2022-08-08,0,0,1,0,1,0,0,1,0,1
"668",0.712832072498647,0.111860563611141,"IN",2022-08-09,1,1,1,1,1,0,0,0,1,1
"669",0.948085341475093,0.145553873844231,"IN",2022-08-10,1,1,1,1,1,0,0,0,1,1
"670",1.83762050403794,0.196904883781129,"IN",2022-08-11,1,1,1,1,0,0,0,1,1,0
"671",3.48587295490967,0.264769121952549,"IN",2022-08-12,0,0,1,1,1,0,0,1,1,1
"672",4.19586658314279,0.320552914104636,"IN",2022-08-13,0,0,1,1,0,0,0,1,1,0
"673",0.462536509154236,0.624524992591594,"KS",2022-07-03,1,1,1,1,1,1,0,0,1,1
"674",0.77031053075783,1.08458861880384,"KS",2022-07-04,1,1,0,1,1,1,0,0,1,1
"675",0.741438810959246,0.566438135173681,"KS",2022-07-05,1,1,1,1,1,0,0,0,1,1
"676",0.841740047915189,0.413274936614248,"KS",2022-07-06,1,1,1,1,1,0,0,0,1,0
"677",2.22356487059538,0.68199957014189,"KS",2022-07-07,0,0,1,1,1,0,1,0,1,0
"678",0.762634599542681,0.548249754567527,"KS",2022-07-08,1,1,1,1,1,0,1,0,1,1
"679",0.636851260062618,0.698767149480116,"KS",2022-07-09,1,1,0,1,1,1,0,0,1,1
"680",0.257549013043938,0.111904639973919,"KS",2022-07-10,1,1,1,1,1,1,1,1,1,1
"681",0.434878083991473,0.102779377979921,"KS",2022-07-11,1,1,1,1,1,1,1,1,1,1
"682",0.490649116075268,0.372079629372399,"KS",2022-07-12,1,1,1,1,1,0,0,1,1,1
"683",7.4202251425225,0.717376981637151,"KS",2022-07-13,0,0,1,1,1,0,0,1,1,1
"684",0.583908340285999,0.379325605412612,"KS",2022-07-14,1,1,1,1,1,0,0,1,1,1
"685",1.79552300424405,0.44304031858093,"KS",2022-07-15,0,1,1,1,1,0,0,1,1,1
"686",5.76480512047058,0.652682125541851,"KS",2022-07-16,0,0,0,1,1,0,0,0,1,1
"687",2.7543993327869,0.508759478393682,"KS",2022-07-17,0,0,1,1,1,0,0,0,1,1
"688",2.88242071957795,0.68658697622332,"KS",2022-07-18,0,0,1,1,1,0,0,0,1,1
"689",1.26446587006458,0.586687638830468,"KS",2022-07-19,1,0,1,1,1,0,0,0,1,1
"690",0.125811036167225,0.0500342400574854,"KS",2022-07-20,1,1,1,1,1,1,1,1,1,1
"691",0.730614260051262,0.268090498514518,"KS",2022-07-21,1,1,1,1,1,0,1,0,1,1
"692",0.401082849878381,0.330504313197818,"KS",2022-07-22,1,1,1,1,1,1,1,1,1,1
"693",0.662051048298759,0.378897476045212,"KS",2022-07-23,1,1,1,1,1,0,0,0,1,1
"694",1.06570273882797,0.457844291224922,"KS",2022-07-24,0,1,1,1,1,0,0,1,1,1
"695",3.83442941164632,0.570074624235833,"KS",2022-07-25,0,0,0,1,1,0,0,0,1,1
"696",0.379855183150516,0.0325149749149279,"KS",2022-07-26,1,1,1,1,1,1,0,0,1,1
"697",0.785903921271623,0.334225841301838,"KS",2022-07-27,1,1,1,1,1,0,0,1,1,1
"698",0.68164086666368,0.284059711767721,"KS",2022-07-28,1,1,1,1,1,0,0,0,1,1
"699",1.38826617187032,0.462151577598596,"KS",2022-07-29,1,0,1,1,1,1,1,1,1,1
"700",0.215050688041066,0.0248501975428917,"KS",2022-07-30,1,1,1,1,1,1,1,1,1,1
"701",1.54128612673834,0.432929776660697,"KS",2022-07-31,1,0,1,0,1,0,0,0,0,1
"702",2.42084644518885,0.617366113514165,"KS",2022-08-01,0,0,1,1,1,0,0,1,1,1
"703",2.0376730126005,0.638654112596328,"KS",2022-08-02,0,0,0,1,1,0,0,1,1,1
"704",3.10962053219657,0.767569844628945,"KS",2022-08-03,0,0,0,1,1,0,0,0,1,1
"705",3.85380158153757,0.653497533156709,"KS",2022-08-04,0,0,0,1,1,0,0,0,1,1
"706",2.53863739089521,0.862384802403144,"KS",2022-08-05,0,0,1,1,0,0,0,1,1,0
"707",1.32761228850068,0.427381795620374,"KS",2022-08-06,0,0,1,1,1,0,0,1,1,1
"708",0.486628637823101,0.291017824844374,"KS",2022-08-07,1,1,1,1,1,0,0,1,1,1
"709",0.322966026420104,0.180725878819476,"KS",2022-08-08,1,1,1,1,1,0,1,0,1,1
"710",0.849468045798246,0.0132765006009998,"KS",2022-08-09,1,1,1,1,1,1,0,0,1,1
"711",3.46778287362545,0.532180815118858,"KS",2022-08-10,1,0,0,1,0,0,0,0,1,0
"712",7.49805477253395,0.553993354491122,"KS",2022-08-11,0,0,1,1,1,0,0,0,1,1
"713",0.68533425616788,0.0110952283231029,"KS",2022-08-12,1,1,1,1,1,0,0,1,1,1
"714",0.320501419045288,0.166072524744532,"KS",2022-08-13,1,1,1,1,1,0,0,1,1,1
"715",2.99907474286982,0.514358064733619,"KY",2022-07-03,0,1,0,1,1,0,0,0,1,1
"716",0.426236272784391,0.487280065998968,"KY",2022-07-04,1,1,1,1,1,1,0,0,1,1
"717",2.66313537917143,0.462825326683884,"KY",2022-07-05,1,0,1,1,1,0,0,0,1,0
"718",2.42058064121139,0.469446418787582,"KY",2022-07-06,0,1,1,1,1,0,0,0,1,0
"719",2.91397227613292,0.55088563320332,"KY",2022-07-07,1,0,0,1,1,0,0,0,1,0
"720",1.36302865400454,0.329750083783442,"KY",2022-07-08,1,1,1,1,0,0,0,0,1,0
"721",1.23044484227672,0.484461813674302,"KY",2022-07-09,1,1,1,1,1,0,0,0,1,1
"722",1.43590111866927,0.362377249853195,"KY",2022-07-10,0,1,1,1,1,0,1,0,1,1
"723",2.42344192830217,0.437268234160367,"KY",2022-07-11,1,1,1,1,0,0,0,0,1,0
"724",1.00247298262797,0.354220149676989,"KY",2022-07-12,1,1,1,1,1,1,0,0,1,1
"725",2.04813916770705,0.474478161753835,"KY",2022-07-13,1,1,1,1,0,0,0,0,1,0
"726",1.50695943589721,0.40020620584804,"KY",2022-07-14,1,1,1,1,0,0,0,1,1,0
"727",2.27607679296817,0.468255700597302,"KY",2022-07-15,0,0,1,1,1,0,1,0,1,1
"728",2.1252507228052,0.41425372005275,"KY",2022-07-16,0,1,0,1,1,0,0,0,1,0
"729",1.24825430522446,0.217750250775557,"KY",2022-07-17,1,1,1,1,1,0,0,0,1,1
"730",2.65015969426179,0.449213298061653,"KY",2022-07-18,0,0,1,0,1,0,1,0,0,1
"731",2.87896318877999,0.433084236770107,"KY",2022-07-19,0,0,1,1,1,0,0,0,1,1
"732",1.43688961492995,0.286317307051644,"KY",2022-07-20,1,1,1,1,0,0,0,0,1,0
"733",1.55741600896346,0.263747940123227,"KY",2022-07-21,1,1,1,1,1,0,0,1,1,1
"734",2.61114629834182,0.367316900604339,"KY",2022-07-22,1,1,0,1,1,0,1,0,1,1
"735",0.785258011592974,0.76739121370972,"KY",2022-07-23,0,1,1,1,1,0,0,1,1,1
"736",2.66634476046214,0.0373877497716057,"KY",2022-07-24,0,0,1,1,1,0,0,0,1,1
"737",2.81474827961464,0.326732239498128,"KY",2022-07-25,1,1,0,1,0,0,0,1,1,0
"738",2.72529193833968,0.0826478917886743,"KY",2022-07-26,0,0,1,1,1,1,1,1,1,1
"739",1.02822038736787,0.177393821407467,"KY",2022-07-27,1,1,1,1,1,1,0,0,1,1
"740",0.835903340036732,0.325181083417317,"KY",2022-07-28,1,1,1,1,1,0,1,0,1,1
"741",1.78231006493184,0.347685967061494,"KY",2022-07-29,1,0,1,1,0,0,0,0,1,0
"742",0.731962170236927,0.116736525366182,"KY",2022-07-30,1,1,1,1,1,0,0,0,1,1
"743",4.22481181613997,0.629173067628292,"KY",2022-07-31,0,0,1,1,1,0,0,0,1,1
"744",2.05349163518755,0.314311167163233,"KY",2022-08-01,1,0,0,1,1,0,0,0,1,1
"745",1.39906719616201,0.10938550754248,"KY",2022-08-02,1,0,1,1,1,0,0,1,1,1
"746",0.535833485192947,0.159421319492324,"KY",2022-08-03,1,1,1,1,1,1,1,1,1,1
"747",0.714501988237762,0.205417260388785,"KY",2022-08-04,1,1,1,1,1,0,0,1,1,1
"748",3.28671393610024,0.420544499694936,"KY",2022-08-05,0,0,0,1,1,0,0,0,1,1
"749",0.51889489219677,0.14760066950461,"KY",2022-08-06,1,1,1,1,1,0,0,1,1,1
"750",0.749738244324938,0.251585378374258,"KY",2022-08-07,1,1,1,1,1,0,0,1,1,1
"751",0.630111203707256,0.170312062436334,"KY",2022-08-08,1,1,1,1,1,0,0,1,1,1
"752",1.38145468624261,0.0132765006009998,"KY",2022-08-09,0,0,1,1,1,0,0,1,1,1
"753",3.06417784041523,0.339046702681505,"KY",2022-08-10,1,0,0,1,1,1,0,0,1,1
"754",4.51619964794789,0.430724531578018,"KY",2022-08-11,0,0,1,0,0,0,0,1,0,0
"755",1.4626055376872,0.16469444396062,"KY",2022-08-12,1,1,0,0,1,0,1,0,0,1
"756",1.18842776077396,0.321687766902445,"KY",2022-08-13,0,0,1,1,1,0,0,1,1,1
"757",1.65876606282493,0.57617632199188,"LA",2022-07-03,1,1,1,1,0,0,1,0,1,0
"758",0.393866575367446,0.188625789596531,"LA",2022-07-04,1,1,1,1,1,0,0,1,1,1
"759",3.62908710467551,0.672151516750752,"LA",2022-07-05,1,0,0,1,1,1,0,0,1,0
"760",2.14937444372563,0.530789001933417,"LA",2022-07-06,0,1,1,1,1,0,0,0,1,1
"761",1.2548409428877,0.464097922786075,"LA",2022-07-07,1,1,1,1,1,0,1,1,1,0
"762",5.94640708180031,0.295038542483989,"LA",2022-07-08,1,0,0,1,1,0,0,0,1,1
"763",1.92683224931841,0.596966530130761,"LA",2022-07-09,0,1,1,1,1,0,0,1,1,1
"764",1.85106178025082,0.396290238420812,"LA",2022-07-10,1,1,0,1,1,0,0,0,1,1
"765",1.37572303213275,0.430628720108609,"LA",2022-07-11,1,1,1,1,1,0,0,0,1,1
"766",0.973615242207075,0.465863193893171,"LA",2022-07-12,1,1,1,1,0,1,0,0,1,1
"767",1.98471264201512,0.411095382040133,"LA",2022-07-13,0,1,0,1,1,0,0,0,1,0
"768",1.83501460568984,0.485446272024725,"LA",2022-07-14,1,0,1,1,1,0,0,0,1,1
"769",3.28396717934496,0.543461290492148,"LA",2022-07-15,1,0,1,0,1,0,0,1,0,1
"770",1.58770988055678,0.321393201090995,"LA",2022-07-16,0,1,1,1,1,0,0,0,1,1
"771",3.59248285693135,0.583037981988136,"LA",2022-07-17,0,0,1,1,1,0,0,0,1,1
"772",2.12564959107757,0.441217519814147,"LA",2022-07-18,0,0,1,1,1,0,0,1,1,1
"773",1.34216992605561,0.50644794154808,"LA",2022-07-19,1,0,1,1,0,1,0,1,1,0
"774",0.424432886500124,0.224929145678494,"LA",2022-07-20,1,1,1,1,1,0,0,0,1,1
"775",1.23939335843428,0.165792586064907,"LA",2022-07-21,0,1,1,1,1,1,0,0,1,1
"776",7.47179313108226,0.649773012459947,"LA",2022-07-22,1,0,0,1,1,1,0,0,1,1
"777",1.2283833259315,0.333405348323771,"LA",2022-07-23,1,1,1,1,0,0,0,0,1,0
"778",1.07669477638052,0.313100387941515,"LA",2022-07-24,1,1,1,1,0,0,0,1,1,0
"779",1.37857797107786,0.320662212014649,"LA",2022-07-25,1,1,1,1,0,0,1,1,1,0
"780",1.80178862798514,0.321743341494234,"LA",2022-07-26,0,1,1,1,1,0,0,0,1,1
"781",2.68647103752954,0.570047274293844,"LA",2022-07-27,1,0,0,1,0,1,0,1,1,0
"782",1.42346441102022,0.307303390055968,"LA",2022-07-28,0,1,1,1,1,0,0,1,1,1
"783",0.616973035726268,0.264750259577419,"LA",2022-07-29,1,1,1,1,1,0,0,1,1,1
"784",1.44117899997038,0.359578963184877,"LA",2022-07-30,0,0,1,1,1,0,0,1,1,1
"785",0.996236569680885,0.257313492820236,"LA",2022-07-31,1,1,1,1,0,0,0,1,1,0
"786",4.0234491928212,0.38896692182631,"LA",2022-08-01,0,0,1,1,1,0,0,0,1,1
"787",2.07347075080356,0.414000783951244,"LA",2022-08-02,1,0,0,1,1,1,0,0,1,1
"788",0.589241494254745,0.234198523575421,"LA",2022-08-03,1,1,1,1,1,0,0,1,1,1
"789",4.49302828268734,0.642620479403129,"LA",2022-08-04,0,0,1,1,1,0,0,1,1,1
"790",0.934442430093731,0.314231558765256,"LA",2022-08-05,0,1,1,1,1,0,0,1,1,1
"791",3.54983917283705,0.427381795620374,"LA",2022-08-06,0,0,1,1,1,0,0,0,1,1
"792",1.62554386523156,0.567044950135189,"LA",2022-08-07,0,0,1,1,1,0,0,1,1,1
"793",5.02406097903646,0.77147328091771,"LA",2022-08-08,0,0,1,1,1,0,0,1,1,1
"794",0.459322155259208,0.0132765006009998,"LA",2022-08-09,1,1,1,1,1,0,0,1,1,1
"795",0.617392114505152,0.349567691897022,"LA",2022-08-10,1,1,1,1,1,0,0,1,1,1
"796",2.52286724613548,0.520104738418855,"LA",2022-08-11,0,0,1,1,1,0,0,1,1,1
"797",1.76343315813265,0.578841561684245,"LA",2022-08-12,0,0,1,1,1,0,0,1,1,1
"798",1.65398389885014,0.499533757940059,"LA",2022-08-13,0,0,1,1,1,0,0,1,1,1
"799",1.62817493096996,0.56687762749922,"MA",2022-07-03,1,1,1,1,0,0,0,0,1,0
"800",1.06713966266942,0.567206019956634,"MA",2022-07-04,1,1,1,1,0,1,0,1,1,0
"801",5.30967623475493,0.545225009432116,"MA",2022-07-05,1,1,0,1,0,0,0,0,1,0
"802",2.92563310407842,0.503640868005529,"MA",2022-07-06,0,1,1,1,0,0,0,1,1,0
"803",9.89020448674871,0.60764358187114,"MA",2022-07-07,0,0,1,1,1,0,0,0,1,0
"804",4.93462213388537,0.510296404785746,"MA",2022-07-08,0,1,1,1,0,0,0,0,1,0
"805",3.90203694517771,0.426994006746819,"MA",2022-07-09,0,1,1,1,0,0,0,0,1,0
"806",4.36354992800353,0.609439923044752,"MA",2022-07-10,0,0,1,1,0,0,0,0,1,0
"807",2.15347908310504,0.370840379792897,"MA",2022-07-11,1,1,0,1,1,0,0,1,1,0
"808",7.98487453824676,0.266465599429494,"MA",2022-07-12,0,0,0,1,1,0,0,0,1,0
"809",2.37782000512517,0.480729950585861,"MA",2022-07-13,0,0,1,1,1,0,0,0,1,0
"810",1.46930055305385,0.376885117060813,"MA",2022-07-14,1,1,1,1,1,0,0,0,1,1
"811",2.57381598948161,0.369376599981744,"MA",2022-07-15,0,1,1,1,0,0,0,0,1,0
"812",5.23262012451769,0.479967064352198,"MA",2022-07-16,1,0,0,1,0,0,0,0,1,0
"813",1.46394758798315,0.354745841030935,"MA",2022-07-17,1,1,1,1,0,0,0,0,1,0
"814",2.23125219309676,0.371461538271429,"MA",2022-07-18,1,1,1,0,0,0,1,0,0,0
"815",1.63913120951896,0.336248758253609,"MA",2022-07-19,1,1,1,1,0,0,0,0,1,0
"816",3.44890425857583,0.268828544660067,"MA",2022-07-20,0,1,1,0,1,0,0,0,0,1
"817",3.39883668561006,0.388740776632525,"MA",2022-07-21,0,0,1,1,0,0,0,0,1,0
"818",1.44960860542349,0.279876429644103,"MA",2022-07-22,1,1,1,1,1,0,1,0,1,0
"819",1.9133099302204,0.441483912922552,"MA",2022-07-23,1,0,1,1,0,1,0,0,1,0
"820",0.937797322369408,0.280698873665151,"MA",2022-07-24,1,1,1,1,0,0,0,0,1,0
"821",0.93158227831962,0.26747748885985,"MA",2022-07-25,1,1,1,1,1,0,0,0,1,1
"822",1.68680386642163,0.312359317024745,"MA",2022-07-26,1,1,1,1,0,0,0,0,1,0
"823",1.77032202424277,0.0303638027564943,"MA",2022-07-27,0,0,1,1,1,0,0,0,1,1
"824",1.71953248238556,0.302322601851344,"MA",2022-07-28,0,1,1,1,1,0,0,1,1,1
"825",1.21225497305215,0.253328525512186,"MA",2022-07-29,1,1,1,1,0,1,0,0,1,0
"826",1.4164852848336,0.319545821078583,"MA",2022-07-30,1,0,1,1,1,0,0,0,1,1
"827",0.534443988909657,0.22019499083472,"MA",2022-07-31,1,1,1,1,1,0,0,1,1,1
"828",5.58191363692443,0.31245588116616,"MA",2022-08-01,0,0,1,1,1,0,0,0,1,1
