...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X21L_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI,X21L_95_CI
1418,0.0754495608613706,0.0076110956011432,NV,2022-08-10,1,1,1,1,1,1,1,1,1,1
1419,1.33448800504022,0.098930226014325,NV,2022-08-11,1,1,1,0,1,0,0,0,0,1
1420,2.6888176292164,0.04044902285259065,NV,2022-08-12,0,0,1,0,1,0,0,0,0,1
1421,1.77178393165966,0.0492783078125188,NV,2022-08-13,0,1,1,0,1,1,0,1,0,1
1422,4.09015300575286,0.1502386099834595,NV,2022-08-14,0,0,1,1,1,0,0,1,1,1
1423,3.73459380443046,0.1500646325842015,NV,2022-08-15,0,0,1,0,1,0,0,0,0,1
1424,0.403206503791718,0.0480927433745437,NV,2022-08-16,1,1,1,1,1,1,1,1,1,1
1425,1.02274703565688,0.0823053673686835,NV,2022-08-17,1,1,1,0,1,0,0,1,0,1
1426,1.05012229702149,0.072370320972629,NV,2022-08-18,1,1,1,0,1,1,0,1,0,1
1427,0.449802025950661,0.0663525242317675,NV,2022-08-19,1,1,1,1,1,0,0,1,1,1
1428,0.529527347444676,0.0377720875233678,NV,2022-08-20,1,1,1,1,1,0,0,1,1,1
1429,9.12932824145087,0.1965956391274275,NY,2022-07-10,1,0,0,1,1,0,1,0,1,1
1430,16.2450131762042,0.2388284580104695,NY,2022-07-11,0,0,0,1,0,0,0,0,1,0
1431,7.82331508430466,0.1692092359420825,NY,2022-07-12,0,0,1,0,1,0,0,1,0,1
1432,8.79629380073476,0.1443361418871535,NY,2022-07-13,0,0,0,1,1,0,0,0,1,0
1433,4.86617139286245,0.207022321200396,NY,2022-07-14,0,1,0,0,0,1,0,0,0,0
1434,3.36727257886518,0.194421215163549,NY,2022-07-15,1,1,0,0,1,1,0,0,0,0
1435,4.89782432034316,0.198436841448012,NY,2022-07-16,0,1,0,1,0,0,0,0,1,0
1436,8.04871041408808,0.179348875319968,NY,2022-07-17,0,1,0,1,1,0,0,0,1,0
1437,4.3160657502703,0.1604998164049395,NY,2022-07-18,1,1,0,0,0,0,0,0,0,0
1438,5.69992131317691,0.171862267027202,NY,2022-07-19,0,1,0,1,0,0,0,0,1,0
1439,2.78858667530364,0.171303678809796,NY,2022-07-20,1,1,1,1,0,0,0,1,1,0
1440,6.63378165251237,0.2231622390943215,NY,2022-07-21,1,0,0,1,0,0,0,0,1,0
1441,4.33230213461656,0.158402788498237,NY,2022-07-22,0,1,0,1,0,0,0,0,1,0
1442,10.2424417415431,0.195576319297863,NY,2022-07-23,0,0,1,1,1,0,0,0,1,1
1443,4.02886882401473,0.120898878805584,NY,2022-07-24,1,0,0,0,0,0,0,0,0,1
1444,13.5097476285631,0.1783676032398035,NY,2022-07-25,0,0,1,0,1,0,0,0,0,0
1445,2.16692149659705,0.117764991539113,NY,2022-07-26,0,1,1,0,1,0,0,1,0,0
1446,3.83312280483197,0.1447307643722155,NY,2022-07-27,0,1,0,0,0,0,0,0,0,0
1447,5.4548865739214,0.181648012914496,NY,2022-07-28,0,0,1,1,1,0,0,0,1,1
1448,8.39425922391419,0.172845403134419,NY,2022-07-29,0,0,0,1,0,0,0,0,1,0
1449,4.30539711703605,0.143142492198775,NY,2022-07-30,0,0,1,1,1,0,0,1,1,1
1450,2.2276109378995,0.110838501188703,NY,2022-07-31,1,1,1,1,0,1,0,0,1,0
1451,9.60571273010474,0.145567929796159,NY,2022-08-01,0,0,1,0,0,0,0,0,0,0
1452,5.29790994925486,0.1354870387252465,NY,2022-08-02,0,0,0,1,0,0,0,0,1,0
1453,7.20075057743722,0.132855892488243,NY,2022-08-03,0,0,1,0,0,0,0,0,0,0
1454,7.99835126414906,0.1698649443804215,NY,2022-08-04,0,0,1,0,1,0,0,1,0,1
1455,2.75466455823209,0.115117151451633,NY,2022-08-05,0,1,0,0,1,0,0,0,0,1
1456,5.19333120671965,0.157204171697766,NY,2022-08-06,0,0,1,1,1,0,0,0,1,1
1457,1.05454412107641,0.104930499357235,NY,2022-08-07,1,1,1,1,1,0,0,0,1,1
1458,5.68073759643269,0.1331061172276875,NY,2022-08-08,0,0,1,0,1,0,0,0,0,1
1459,11.2083707714569,0.199611285060151,NY,2022-08-09,0,0,1,1,1,0,0,0,1,1
1460,3.6256542991025,0.1480025220214585,NY,2022-08-10,0,0,0,1,1,0,0,0,1,1
1461,3.33243687488758,0.120522439870643,NY,2022-08-11,0,0,1,1,1,0,0,1,1,1
1462,3.93842211128781,0.116646422826841,NY,2022-08-12,0,0,1,0,1,0,0,0,0,1
1463,9.21135056599899,0.169067469211128,NY,2022-08-13,0,0,1,0,0,0,0,0,0,0
1464,12.9697041917181,0.1963502737061895,NY,2022-08-14,0,0,1,1,1,0,0,1,1,1
1465,3.53337267749963,0.115392431739865,NY,2022-08-15,0,0,1,1,1,0,0,0,1,1
1466,3.66990412550605,0.1129065696804695,NY,2022-08-16,0,0,1,0,1,0,0,0,0,1
1467,9.93320098891836,0.1555486460542195,NY,2022-08-17,0,0,1,0,1,0,0,0,0,1
1468,6.19238190931274,0.1260384701883575,NY,2022-08-18,0,0,0,0,1,0,0,0,0,1
1469,16.7776340368284,0.197669408122648,NY,2022-08-19,0,0,1,0,1,0,0,0,0,1
1470,9.87577005517,0.127819601587579,NY,2022-08-20,0,0,1,0,1,0,0,0,0,1
1471,8.50905896189052,0.2542690880928805,OH,2022-07-10,0,0,1,1,0,0,0,1,1,0
1472,4.10832415691775,0.2190319023066485,OH,2022-07-11,1,1,0,1,0,1,0,0,1,0
1473,2.67275241327128,0.0901491417464515,OH,2022-07-12,0,0,1,1,1,0,0,0,1,1
1474,2.33118968865575,0.283606869677018,OH,2022-07-13,0,0,1,1,1,0,0,0,1,1
1475,5.80275840047277,0.2303635541657525,OH,2022-07-14,0,0,1,1,1,0,0,1,1,1
1476,5.0780623728557,0.2042354188090105,OH,2022-07-15,0,1,0,1,0,0,0,0,1,0
1477,3.33384487204955,0.198655187362948,OH,2022-07-16,0,1,1,1,0,1,0,0,1,0
1478,3.32980376465528,0.206546956097166,OH,2022-07-17,1,0,1,0,1,0,0,0,0,1
1479,3.37745666141123,0.1821644314243375,OH,2022-07-18,1,1,1,0,1,0,0,0,0,0
1480,3.80272068522308,0.105553346098391,OH,2022-07-19,0,0,0,0,0,0,0,0,0,0
1481,0.617001966421532,0.1454739091330455,OH,2022-07-20,1,1,1,1,1,0,0,1,1,1
1482,2.28297778770548,0.1274683276924815,OH,2022-07-21,1,1,1,1,0,0,0,0,1,0
1483,9.7333200426501,0.2071341964609255,OH,2022-07-22,0,0,0,0,0,0,0,0,0,0
1484,2.03876028385489,0.1809487967135085,OH,2022-07-23,1,0,1,1,0,0,1,0,1,0
1485,1.49983426790447,0.119128600425121,OH,2022-07-24,0,1,1,0,1,0,0,1,0,1
1486,3.07363034576919,0.1508660228149205,OH,2022-07-25,1,1,1,0,0,0,0,0,0,0
1487,1.05989644638339,0.0618057544563265,OH,2022-07-26,1,0,1,1,1,0,0,1,1,1
1488,1.7762331975962,0.170455277963092,OH,2022-07-27,1,1,1,1,0,0,1,1,1,0
1489,2.74728121604304,0.111483426292567,OH,2022-07-28,0,1,1,1,0,0,0,1,1,0
1490,5.69082253690014,0.16932681589766,OH,2022-07-29,0,0,1,0,1,0,0,0,0,1
1491,6.30615533347876,0.2026032347196745,OH,2022-07-30,0,0,0,1,1,0,0,0,1,1
1492,2.69301303744215,0.1251842397005935,OH,2022-07-31,0,1,0,1,0,0,0,1,1,0
1493,11.1575097138975,0.150197645025605,OH,2022-08-01,0,0,0,1,1,0,0,0,1,1
1494,0.708973334224879,0.1054362992516505,OH,2022-08-02,1,1,1,1,1,1,0,0,1,1
1495,3.06858484248183,0.1549765402801255,OH,2022-08-03,0,0,1,1,1,0,0,1,1,1
1496,8.62459679721544,0.2136174801405585,OH,2022-08-04,0,0,1,0,1,0,0,0,0,1
1497,1.34002072714358,0.138633195243587,OH,2022-08-05,1,1,1,0,1,0,0,0,0,1
1498,3.61459006041411,0.1886897535852825,OH,2022-08-06,0,0,1,1,1,0,0,1,1,1
1499,0.795351840908094,0.115124954152831,OH,2022-08-07,1,1,0,1,1,1,0,0,1,1
1500,1.16933392225631,0.137449813968837,OH,2022-08-08,0,1,1,1,1,0,0,1,1,1
1501,0.31771517640902,0.0902043801565175,OH,2022-08-09,1,1,1,1,1,0,0,1,1,1
1502,1.24725123211028,0.0548890901217975,OH,2022-08-10,0,1,0,1,1,0,1,0,1,1
1503,2.99799041665102,0.119043490751435,OH,2022-08-11,0,0,0,1,1,0,0,0,1,1
1504,7.33013031508035,0.1286682212113685,OH,2022-08-12,0,0,0,1,1,0,0,0,1,1
1505,7.02175117044161,0.13339983563864,OH,2022-08-13,0,0,1,1,0,0,0,1,1,0
1506,3.54070505710659,0.1253238970507205,OH,2022-08-14,0,0,1,1,0,0,0,1,1,0
1507,4.38277184128,0.1170673127011675,OH,2022-08-15,0,0,1,0,1,0,0,0,0,1
1508,1.5502984115951,0.151468575808356,OH,2022-08-16,1,0,1,1,0,0,0,0,1,0
1509,0.362799050442761,0.0502528512366565,OH,2022-08-17,1,1,1,1,1,0,0,1,1,1
1510,7.20950439903491,0.1196354119866295,OH,2022-08-18,0,0,1,1,1,0,0,1,1,1
1511,4.62502201790328,0.126326469283011,OH,2022-08-19,0,0,0,1,1,0,0,0,1,1
1512,6.23133844990753,0.1338644261767105,OH,2022-08-20,0,0,1,1,1,0,0,1,1,1
1513,0.481749994194855,0.05995311026087,OK,2022-07-10,1,1,1,1,1,1,1,1,1,1
1514,1.00793663845278,0.248552871351253,OK,2022-07-11,1,1,1,1,0,1,0,1,1,0
1515,2.26790430250475,0.115214781563111,OK,2022-07-12,0,0,1,1,1,0,0,0,1,0
1516,0.941891928884784,0.255671550836036,OK,2022-07-13,1,1,1,1,1,0,0,1,1,1
1517,1.14073733480151,0.196598224933724,OK,2022-07-14,1,1,1,1,0,1,1,0,1,0
1518,0.532806326722968,0.0403318590079491,OK,2022-07-15,1,1,1,1,1,1,0,0,1,1
1519,1.25007017369879,0.212251338254875,OK,2022-07-16,0,1,1,1,1,0,0,0,1,1
1520,NA,NA,OK,2022-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.0443013287208068,0.0322153823368803,OK,2022-07-18,1,1,1,1,1,1,1,1,1,1
1522,NA,NA,OK,2022-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2022-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2022-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2022-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,1.74831729018507,0.3365646749543815,OK,2022-07-23,1,0,0,1,1,1,0,0,1,1
1527,0.100726309862332,0.02119325849782495,OK,2022-07-24,1,1,1,1,1,0,0,1,1,1
1528,0.714177843610064,0.0198375021792962,OK,2022-07-25,1,1,1,1,1,0,0,1,1,1
1529,1.53440044332383,0.350640120953007,OK,2022-07-26,1,0,0,1,0,0,0,0,1,0
1530,0.630278696738139,0.01742949537546475,OK,2022-07-27,1,1,1,1,1,0,0,1,1,1
1531,0.585560623065924,0.1317111799342945,OK,2022-07-28,1,1,1,1,1,0,0,0,1,1
1532,0.527944566130943,0.204600097725585,OK,2022-07-29,1,1,1,1,1,1,1,1,1,1
1533,1.16769518401457,0.01444567288887575,OK,2022-07-30,1,0,1,1,1,0,0,1,1,1
1534,0.411198762257655,0.077798589642004,OK,2022-07-31,1,1,1,1,1,0,1,0,1,1
1535,0.875311040549278,0.0905441123825295,OK,2022-08-01,1,1,1,1,1,0,0,0,1,1
1536,0.693371136532843,0.01205122506270725,OK,2022-08-02,1,1,1,1,1,0,0,1,1,1
1537,NA,NA,OK,2022-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,0.752736272174282,0.27572953154790403,OK,2022-08-04,1,1,1,1,1,0,0,1,1,1
1539,0.107852772128836,0.01010811582391115,OK,2022-08-05,1,1,1,1,1,1,1,1,1,1
1540,NA,NA,OK,2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,0.0141000344620113,0.0090125155072259,OK,2022-08-07,1,1,1,1,1,1,1,1,1,1
1542,0.0121295399984526,0.0085155871428269,OK,2022-08-08,1,1,1,1,1,1,1,1,1,1
1543,0.087072061860363,0.00804919501032105,OK,2022-08-09,1,1,1,1,1,1,1,1,1,1
1544,0.0405134512700632,0.0076110956011432,OK,2022-08-10,1,1,1,1,1,1,1,1,1,1
1545,0.510075456660461,0.14570537141747,OK,2022-08-11,1,1,1,1,1,0,0,1,1,1
1546,0.0703817366698258,0.0068117920051666,OK,2022-08-12,1,1,1,1,1,1,1,1,1,1
1547,0.0714099447673557,0.0064470300575313,OK,2022-08-13,1,1,1,1,1,1,1,1,1,1
1548,0.00913354271555714,0.00610340954197015,OK,2022-08-14,1,1,1,1,1,1,1,1,1,1
1549,NA,NA,OK,2022-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,0.103462312255057,0.00547402165907375,OK,2022-08-16,1,1,1,1,1,1,1,1,1,1
1551,1.31444672109514,0.925287875958755,OK,2022-08-17,1,0,0,1,1,1,0,0,1,1
1552,0.0561055087391373,0.00491358969455554,OK,2022-08-18,1,1,1,1,1,0,0,1,1,1
1553,NA,NA,OK,2022-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,1.11782807067326,0.2362890389776815,OK,2022-08-20,1,0,0,1,1,0,1,0,1,1
1555,1.08216481313471,0.190010517724262,OR,2022-07-10,0,1,1,1,1,0,0,0,1,1
1556,1.73327579051757,0.219350947904331,OR,2022-07-11,1,1,1,1,0,0,0,0,1,0
1557,2.15875262987418,0.225148063013199,OR,2022-07-12,0,1,0,1,0,1,0,0,1,1
1558,3.4377987922629,0.248702448020219,OR,2022-07-13,1,0,0,1,0,0,0,0,1,0
1559,2.03793073837382,0.24377068032665,OR,2022-07-14,1,0,0,1,1,0,0,0,1,1
1560,1.36671383538746,0.1622100743343695,OR,2022-07-15,1,1,1,1,1,0,0,0,1,1
1561,1.86898335543703,0.2244876346866515,OR,2022-07-16,0,1,1,1,1,0,0,0,1,1
1562,1.51348244357849,0.181263350232299,OR,2022-07-17,1,1,0,1,1,0,1,0,1,1
1563,1.61221789812007,0.173212056293259,OR,2022-07-18,1,1,1,1,1,1,0,0,1,1
1564,4.09595797645084,0.1922202941667625,OR,2022-07-19,0,1,0,1,1,1,0,0,1,1
1565,2.88572781343944,0.189929835631223,OR,2022-07-20,0,1,0,1,0,0,1,0,1,0
1566,2.30086601144372,0.0910688678985205,OR,2022-07-21,0,0,1,1,1,1,0,0,1,1
1567,4.18973779622301,0.2312159157314455,OR,2022-07-22,1,0,0,1,1,0,0,0,1,1
1568,2.85185070608763,0.080793889478402,OR,2022-07-23,0,0,1,1,1,0,0,0,1,1
1569,1.08801620886443,0.172517338592984,OR,2022-07-24,1,1,0,1,1,0,0,0,1,1
1570,1.21252482232863,0.140756790140292,OR,2022-07-25,1,1,1,1,1,0,0,0,1,1
1571,0.933336054037023,0.1398412737167895,OR,2022-07-26,1,1,1,1,1,1,1,1,1,1
1572,4.14410681473471,0.20839047263487,OR,2022-07-27,0,0,0,1,1,0,0,0,1,1
1573,1.41894715803585,0.0949532608994265,OR,2022-07-28,1,1,1,1,0,0,0,0,1,0
1574,1.12012374853808,0.107675642695214,OR,2022-07-29,1,1,1,1,1,0,0,0,1,1
1575,1.07015698002494,0.101244124341231,OR,2022-07-30,1,1,1,1,0,0,0,0,1,0
1576,1.04605152945789,0.1495613909174025,OR,2022-07-31,0,1,1,1,1,0,1,0,1,1
1577,1.54800987425733,0.0584964375731555,OR,2022-08-01,1,0,1,1,1,0,0,1,1,1
1578,2.22111180304931,0.106398631252622,OR,2022-08-02,0,1,0,1,1,0,1,0,1,1
1579,0.833783354141688,0.0790061858124395,OR,2022-08-03,1,1,1,1,1,1,0,0,1,1
1580,1.98453820052825,0.04773792072522865,OR,2022-08-04,0,0,1,1,0,0,0,1,1,0
1581,1.22768638950877,0.0617119402939795,OR,2022-08-05,0,1,0,1,1,0,0,0,1,1
1582,0.786277366713665,0.115048017724823,OR,2022-08-06,1,1,0,1,1,0,1,0,1,1
1583,0.928179947815524,0.0797541412709625,OR,2022-08-07,1,1,1,1,1,0,0,1,1,1
1584,3.70242504552628,0.14831022714773,OR,2022-08-08,0,0,0,1,1,0,0,0,1,1
1585,1.27630803988193,0.067595293514384,OR,2022-08-09,1,1,1,0,1,0,0,1,0,1
1586,1.65785108190862,0.112528351472036,OR,2022-08-10,1,1,0,1,1,1,1,1,1,1
1587,0.849279546320914,0.0533679557457705,OR,2022-08-11,1,1,1,1,1,0,0,0,1,1
1588,1.72336876388303,0.0068117920051666,OR,2022-08-12,0,0,1,1,1,0,0,1,1,1
1589,1.49899616371937,0.146440004743446,OR,2022-08-13,0,0,1,1,1,0,0,1,1,1
1590,0.887429963348251,0.00610340954197015,OR,2022-08-14,1,1,1,1,1,0,0,1,1,1
1591,2.09742544704414,0.0246319030795293,OR,2022-08-15,0,0,1,1,1,0,0,1,1,1
1592,1.44613799683044,0.0983366618410255,OR,2022-08-16,1,1,0,0,1,1,0,0,0,1
1593,0.581085980558194,0.0394367469736713,OR,2022-08-17,1,1,1,1,1,0,0,1,1,1
1594,0.362716904568104,0.0479167620310418,OR,2022-08-18,1,1,1,1,1,0,0,1,1,1
1595,1.20495584470929,0.051137049656094,OR,2022-08-19,1,1,1,0,1,0,0,1,0,1
1596,1.32574069466562,0.167946734683937,OR,2022-08-20,1,0,1,1,0,1,0,1,1,0
1597,5.82850116187471,0.2582532760579685,PA,2022-07-10,0,0,1,1,0,0,0,0,1,1
1598,3.24435544955596,0.2153361796921545,PA,2022-07-11,1,1,1,1,0,0,0,0,1,0
1599,2.31344784178248,0.2004223470895555,PA,2022-07-12,1,1,0,1,0,0,0,0,1,0
1600,4.45546259446317,0.2599939342594985,PA,2022-07-13,0,0,0,0,0,1,0,0,0,0
1601,6.77880106793614,0.147020150384314,PA,2022-07-14,0,0,1,1,1,0,0,0,1,1
1602,2.68245322963241,0.180382322324107,PA,2022-07-15,1,1,0,1,0,0,1,0,1,0
1603,1.95242059251387,0.194612152511875,PA,2022-07-16,1,1,1,1,1,0,0,0,1,0
1604,8.66473678289309,0.181512736786984,PA,2022-07-17,0,1,0,1,0,0,0,0,1,0
1605,2.20893122946766,0.1965911160596065,PA,2022-07-18,1,1,1,1,0,0,0,0,1,0
1606,3.8438864681482,0.167469473263523,PA,2022-07-19,0,1,0,1,1,0,0,1,1,0
1607,2.66774248890074,0.1308022188395435,PA,2022-07-20,1,0,0,1,1,0,0,0,1,0
1608,1.75090504032947,0.1270862541755945,PA,2022-07-21,1,1,1,1,0,0,0,0,1,0
1609,3.3146769702962,0.186401242217791,PA,2022-07-22,1,0,0,1,1,0,1,0,1,1
1610,3.24550086827619,0.1259476679390545,PA,2022-07-23,1,1,0,1,0,0,0,0,1,0
1611,1.73490495129513,0.148960528464392,PA,2022-07-24,1,1,1,1,0,0,0,0,1,0
1612,15.1930361635142,0.2338212985638615,PA,2022-07-25,0,0,0,0,1,0,0,1,0,1
1613,4.27945457770429,0.190651409705634,PA,2022-07-26,0,0,1,0,0,0,0,0,0,0
1614,0.681154814143351,0.1346689329410965,PA,2022-07-27,1,1,1,1,1,0,0,1,1,1
1615,1.53876256569034,0.1085116223329145,PA,2022-07-28,1,1,1,0,1,1,0,0,0,1
1616,10.181827062501,0.1951560432039405,PA,2022-07-29,0,0,1,1,0,0,0,0,1,0
1617,3.79720103519775,0.1354131546784615,PA,2022-07-30,0,0,0,1,1,0,0,0,1,1
1618,2.86407314016817,0.0922220663490155,PA,2022-07-31,0,1,1,0,0,0,1,1,0,0
1619,22.4965469330527,0.2061351172439345,PA,2022-08-01,0,0,1,1,0,0,0,0,1,0
1620,1.78595353011839,0.1062825543708015,PA,2022-08-02,1,1,0,1,1,0,0,0,1,1
1621,4.48709423886907,0.148405938516065,PA,2022-08-03,1,0,1,1,0,0,0,0,1,0
1622,8.14177302339053,0.1948688646788955,PA,2022-08-04,0,0,0,1,0,0,0,0,1,0
1623,7.36881288152396,0.162988552698018,PA,2022-08-05,0,0,1,0,1,0,0,0,0,1
1624,1.99823155368285,0.1180410102664945,PA,2022-08-06,0,0,1,1,1,0,1,0,1,1
1625,2.40023286578952,0.136347441881952,PA,2022-08-07,1,0,0,1,1,0,1,0,1,1
1626,9.52608900354664,0.1546410442123055,PA,2022-08-08,0,0,1,1,1,0,0,0,1,1
1627,1.465879447915,0.1213327736860975,PA,2022-08-09,1,1,1,0,1,0,1,1,0,1
1628,3.57333562159638,0.1369573207039815,PA,2022-08-10,0,0,0,1,1,0,0,0,1,1
1629,4.73969519277417,0.1581284517456415,PA,2022-08-11,0,0,0,1,1,0,0,0,1,1
1630,1.53645240210849,0.08470440572316,PA,2022-08-12,1,1,1,0,1,0,0,0,0,1
1631,6.40903332263587,0.1493776243765845,PA,2022-08-13,0,0,1,1,1,0,0,0,1,1
1632,3.59880179895922,0.109114104097451,PA,2022-08-14,0,0,1,1,1,0,0,0,1,1
1633,5.50626177260311,0.116423118537517,PA,2022-08-15,0,0,1,1,0,0,0,0,1,0
1634,2.11538873076427,0.094032404444466,PA,2022-08-16,0,0,1,1,1,0,0,0,1,1
1635,12.5254513874613,0.1732374841516035,PA,2022-08-17,0,0,1,1,1,0,0,0,1,1
1636,3.76687408254392,0.138462915562067,PA,2022-08-18,1,0,0,0,1,0,0,0,0,1
1637,5.28478583450319,0.1320941657571365,PA,2022-08-19,0,0,1,1,1,0,0,1,1,1
1638,16.2214382176866,0.177415329016581,PA,2022-08-20,0,0,1,0,1,0,0,0,0,1
1639,NA,NA,PR,2022-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.0829430879383213,0.0552742217976275,PR,2022-07-11,1,1,1,1,1,1,1,1,1,1
1641,NA,NA,PR,2022-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2022-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2022-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,0.505364488363055,0.25030253942232,PR,2022-07-15,1,1,1,1,1,1,1,1,1,1
1645,NA,NA,PR,2022-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2022-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.799663430358785,0.0322153823368803,PR,2022-07-18,1,1,1,1,1,0,0,1,1,1
1648,NA,NA,PR,2022-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2022-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,3.66571562733393,0.487401000343058,PR,2022-07-21,0,0,1,1,1,0,0,1,1,1
1651,NA,NA,PR,2022-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2022-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2022-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2022-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,0.0256337804296976,0.01858613407989905,PR,2022-07-26,1,1,1,1,1,1,1,1,1,1
1656,0.0216761462074615,0.01742949537546475,PR,2022-07-27,1,1,1,1,1,0,0,1,1,1
1657,1.45202089770195,0.3162747943369655,PR,2022-07-28,0,0,1,1,1,0,0,1,1,1
1658,0.670034725367365,0.267677917665985,PR,2022-07-29,1,1,1,1,1,1,1,1,1,1
1659,NA,NA,PR,2022-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2022-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2022-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,0.783696628466179,0.1544489484436765,PR,2022-08-02,1,1,1,1,1,0,0,1,1,1
1663,0.0575905501530811,0.01135899503518655,PR,2022-08-03,1,1,1,1,1,1,1,1,1,1
1664,NA,NA,PR,2022-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,0.613120440785461,0.210282365605044,PR,2022-08-05,1,1,1,1,1,1,1,1,1,1
1666,NA,NA,PR,2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2022-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.0454957886160378,0.0085155871428269,PR,2022-08-08,1,1,1,1,1,1,1,1,1,1
1669,0.270226569212519,0.00804919501032105,PR,2022-08-09,1,1,1,1,1,0,0,1,1,1
1670,0.684545031262356,0.2142029968480065,PR,2022-08-10,1,1,1,1,1,0,0,1,1,1
1671,0.0409623086876162,0.007199247909921,PR,2022-08-11,1,1,1,1,1,1,1,1,1,1
1672,NA,NA,PR,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2022-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2022-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2022-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2022-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.914332264309401,0.2906107237474405,PR,2022-08-17,0,0,1,1,1,0,0,1,1,1
1678,0.0934465155374936,0.00491358969455554,PR,2022-08-18,1,1,1,1,1,1,1,1,1,1
1679,0.0902655975608285,0.004656522184882415,PR,2022-08-19,1,1,1,1,1,0,0,1,1,1
1680,NA,NA,PR,2022-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,2.00333394361984,0.174636064911494,RI,2022-07-10,1,0,0,1,1,0,0,1,1,1
1682,1.8817805350289,0.2441301613511715,RI,2022-07-11,1,1,1,1,1,0,0,0,1,1
1683,3.54331962881851,0.1762928345326,RI,2022-07-12,1,1,0,1,0,0,0,0,1,0
1684,2.26466629449295,0.155232460067309,RI,2022-07-13,1,0,0,1,1,1,0,0,1,1
1685,3.67113128587151,0.2755414356502565,RI,2022-07-14,0,0,1,1,0,0,0,0,1,0
1686,0.78792516150862,0.1914908592526745,RI,2022-07-15,1,1,1,1,1,0,0,1,1,1
1687,0.811068546464723,0.203151174054989,RI,2022-07-16,1,1,1,1,1,0,0,0,1,1
1688,2.10354027868759,0.2188828428738305,RI,2022-07-17,1,0,0,1,1,1,0,0,1,1
1689,1.96443775700187,0.206182955875671,RI,2022-07-18,0,1,1,1,1,0,0,1,1,1
1690,1.76613366533378,0.1736540381729095,RI,2022-07-19,1,1,1,1,0,1,0,0,1,0
1691,3.33255399479172,0.0278945040607026,RI,2022-07-20,0,0,1,1,1,0,0,0,1,1
1692,1.68715140761904,0.1000437853341445,RI,2022-07-21,1,0,1,1,1,0,0,1,1,1
1693,6.79324686359836,0.3377337619574805,RI,2022-07-22,1,0,0,1,1,0,0,0,1,1
1694,0.745028713352934,0.122886149854026,RI,2022-07-23,1,1,1,1,1,0,0,0,1,1
1695,1.3559358778389,0.2135182800817315,RI,2022-07-24,1,1,0,1,1,0,0,1,1,1
1696,1.96360208797692,0.181237132291315,RI,2022-07-25,0,0,1,1,1,0,0,1,1,1
1697,1.55319671381067,0.0834155646445405,RI,2022-07-26,1,0,1,1,1,1,0,0,1,1
