"","es_score","brier_score","location","target_date","X23F_50_CI","X24A_50_CI","recombinant_50_CI","other_50_CI","X23F_95_CI","X24A_95_CI","recombinant_95_CI","other_95_CI"
"132",0.0967295993865884,0.0108521742599283,"AZ",2024-01-19,1,1,1,1,1,1,1,1
"133",0.869572837692539,0.445948506004463,"AZ",2024-01-20,0,1,1,1,1,1,1,1
"134",4.90272254022235,0.421702687153236,"AZ",2024-01-21,1,0,1,0,0,0,1,0
"135",0.643579069319295,0.107777381822938,"AZ",2024-01-22,1,1,1,1,1,0,1,0
"136",0.880162785206775,0.149698718926502,"AZ",2024-01-23,1,1,1,1,0,0,1,1
"137",3.4559279216368,0.738085987421665,"AZ",2024-01-24,0,0,0,0,0,0,0,0
"138",0.0270622489570137,0.00465732037549539,"AZ",2024-01-25,1,1,1,1,1,1,1,1
"139",1.23384051700107,0.933632365580222,"AZ",2024-01-26,1,0,1,0,1,0,1,0
"140",1.78757767429061,0.270754061839212,"AZ",2024-01-27,1,0,0,1,0,0,0,0
"141",0.00293515782333005,0.00302581476767942,"AZ",2024-01-28,1,1,1,1,1,1,1,1
"142",2.47386017125194,0.235782219266552,"AZ",2024-01-29,0,0,1,1,1,1,1,1
"143",1.55014762281453,0.199595636697684,"AZ",2024-01-30,0,0,1,1,0,0,1,1
"144",0.957787144816147,0.13939102661209,"AZ",2024-01-31,1,1,0,1,1,0,0,1
"145",0.0104838684232285,0.00169204269395782,"AZ",2024-02-01,1,1,1,1,1,1,1,1
"146",0.0103082745147869,0.0014618780670563,"AZ",2024-02-02,1,1,1,1,1,1,1,1
"147",NA,NA,"AZ",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
"148",0.0117934673598141,0.00109023669128115,"AZ",2024-02-04,1,1,1,1,1,1,1,1
"149",3.34246355262053,0.339559286168455,"AZ",2024-02-05,0,0,1,1,0,0,1,1
"150",0.76995180659772,0.0815595912625573,"AZ",2024-02-06,1,1,1,0,1,0,1,0
"151",0.120118393489378,0.000700820133806299,"AZ",2024-02-07,1,1,1,1,0,0,1,1
"152",0.000415029255147588,0.000604573058862347,"AZ",2024-02-08,1,1,1,1,1,1,1,1
"153",1.30596632946711,0.650691768652629,"AZ",2024-02-09,1,0,1,0,1,0,1,0
"154",0.00158429356227408,0.000449675056444443,"AZ",2024-02-10,1,1,1,1,1,1,1,1
"155",1.18959367737533,0.245070565299967,"AZ",2024-02-11,1,0,1,0,1,0,1,0
"156",0.0188183148276436,0.000334256389735254,"AZ",2024-02-12,1,1,1,1,0,0,1,1
"157",1.15602710514319,0.131672023138791,"AZ",2024-02-13,1,0,0,1,1,0,0,1
"158",0.0442308971765586,0.000248334813409817,"AZ",2024-02-14,1,1,1,1,1,0,1,0
"159",0.000139710157668005,0.00021401567503079,"AZ",2024-02-15,1,1,1,1,1,1,1,1
"160",0.0012064863957527,0.000184421818253785,"AZ",2024-02-16,1,1,1,1,1,1,1,1
"161",0.00698126199595504,0.000158906584240241,"AZ",2024-02-17,1,1,1,1,1,1,1,1
"162",1.1298066618608,0.104084526955618,"AZ",2024-02-18,1,0,1,0,1,1,1,1
"163",0.022836115413126,0.000117951862575273,"AZ",2024-02-19,1,1,1,1,1,1,1,1
"164",2.00440310321272,0.136692357258671,"AZ",2024-02-20,1,0,0,0,1,0,0,1
"165",1.15513116367031,0.070939024451369,"AZ",2024-02-21,1,0,0,1,1,0,0,1
"166",1.37532173643614,0.496325026349696,"AZ",2024-02-22,1,0,0,1,1,0,0,1
"167",0.000413247346015829,6.49436663832436e-05,"AZ",2024-02-23,1,1,1,1,1,1,1,1
"168",0.00017279078958438,5.59371024962799e-05,"AZ",2024-02-24,1,1,1,1,1,1,1,1
"169",2.07090923385289,0.389587064990932,"CA",2024-01-14,1,0,1,0,0,1,1,0
"170",3.19298154061838,0.482445679219786,"CA",2024-01-15,1,0,0,0,0,0,0,1
"171",2.55245346501831,0.352708649003494,"CA",2024-01-16,0,0,1,1,0,0,0,0
"172",0.607388491503171,0.108089354625739,"CA",2024-01-17,1,1,1,1,0,0,1,1
"173",1.8053461213778,0.311398737140448,"CA",2024-01-18,0,0,1,1,0,0,1,0
"174",0.578606579726687,0.0108521742599283,"CA",2024-01-19,1,1,1,1,1,1,1,1
"175",0.895826343901027,0.150499189196033,"CA",2024-01-20,1,1,0,1,0,1,0,1
"176",1.45438476630479,0.516860844705487,"CA",2024-01-21,1,0,1,0,0,0,1,0
"177",0.905726212952931,0.141737137632876,"CA",2024-01-22,1,1,0,1,1,1,0,0
"178",0.480982789821176,0.00619145921492103,"CA",2024-01-23,1,1,1,1,1,1,1,1
"179",0.70492867472395,0.172374611471276,"CA",2024-01-24,1,1,1,0,0,1,1,0
"180",3.60293794699788,0.311402035193281,"CA",2024-01-25,0,0,0,0,0,0,1,0
"181",2.76083438582946,0.226269150363595,"CA",2024-01-26,1,0,0,0,1,0,0,0
"182",0.525014488076741,0.00349535926998934,"CA",2024-01-27,1,1,1,1,0,0,1,0
"183",0.887778185285713,0.0896475127261102,"CA",2024-01-28,1,1,0,1,0,0,0,0
"184",3.50572363746533,0.176865504346002,"CA",2024-01-29,1,0,0,0,1,0,0,0
"185",2.67922107752056,0.147291928159501,"CA",2024-01-30,0,0,0,1,0,0,0,0
"186",4.08322997504473,0.171747014384802,"CA",2024-01-31,0,0,0,1,0,0,0,0
"187",9.07575320182485,0.215264316951938,"CA",2024-02-01,0,0,0,0,1,0,0,0
"188",7.58456800193998,0.217206953080685,"CA",2024-02-02,0,0,0,0,0,0,0,0
"189",1.01277451615479,0.0841375245322958,"CA",2024-02-03,0,1,1,1,1,0,1,0
"190",0.689844598821501,0.0699425262181435,"CA",2024-02-04,1,1,1,0,1,0,1,0
"191",2.17066785541752,0.130127580653576,"CA",2024-02-05,1,0,0,1,1,0,0,1
"192",8.14138493902866,0.220717078895415,"CA",2024-02-06,0,0,0,0,0,0,0,0
"193",5.12912581808241,0.17484737014408,"CA",2024-02-07,0,0,0,0,0,0,0,0
"194",1.33057214937268,0.0675938433079435,"CA",2024-02-08,1,1,1,0,0,0,1,0
"195",8.35804823187789,0.241525723983113,"CA",2024-02-09,1,0,0,0,0,0,0,0
"196",5.74841928357299,0.301271097609154,"CA",2024-02-10,0,0,0,0,0,0,0,0
"197",0.00476851091134405,0.000387721478170668,"CA",2024-02-11,1,1,1,1,1,1,1,1
"198",5.39137076623252,0.223848442155262,"CA",2024-02-12,1,0,0,0,0,0,0,0
"199",4.84825179292045,0.179049247887143,"CA",2024-02-13,1,0,0,0,1,0,0,0
"200",2.39757673457567,0.078035294670015,"CA",2024-02-14,1,0,0,1,0,0,0,1
"201",7.67170764415789,0.238675788630191,"CA",2024-02-15,0,0,0,0,0,0,0,0
"202",2.07112147960656,0.0733912233560911,"CA",2024-02-16,1,0,0,1,1,0,0,1
"203",1.07197320055804,0.0661008034307095,"CA",2024-02-17,1,1,0,1,1,0,0,1
"204",1.87286978937828,0.109992911628101,"CA",2024-02-18,1,0,0,0,1,0,0,0
"205",1.65371713678102,0.0776132451096733,"CA",2024-02-19,1,0,0,1,0,1,0,1
"206",0.018212722340781,0.00010161200003402,"CA",2024-02-20,1,1,1,1,1,1,1,1
"207",6.48879381469462,0.174912864485734,"CA",2024-02-21,1,0,0,0,1,0,0,0
"208",3.94702294228618,0.129857239728755,"CA",2024-02-22,0,0,1,0,0,0,1,0
"209",4.13261992219984,0.130195906858884,"CA",2024-02-23,1,0,0,0,1,0,0,0
"210",2.48695389462907,0.116942411544822,"CA",2024-02-24,1,0,0,1,1,0,0,1
"211",NA,NA,"CO",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.0145494715256618,0.0187594293593717,"CO",2024-01-15,1,1,1,1,1,1,1,1
"213",0.0101453559427162,0.016385095881684,"CO",2024-01-16,1,1,1,1,1,1,1,1
"214",0.036123057162834,0.0142962826807135,"CO",2024-01-17,1,1,1,1,1,1,1,1
"215",0.0733358440824723,0.0124614939263878,"CO",2024-01-18,1,1,1,1,1,1,1,1
"216",0.0270838902173201,0.0108521742599283,"CO",2024-01-19,1,1,1,1,1,1,1,1
"217",NA,NA,"CO",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
"219",0.0994388786100597,0.00713188392249541,"CO",2024-01-22,1,1,1,1,1,1,1,1
"220",0.0167391196859846,0.00619145921492103,"CO",2024-01-23,1,1,1,1,1,1,1,1
"221",NA,NA,"CO",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
"222",NA,NA,"CO",2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
"223",0.0122453107434256,0.00403578987226294,"CO",2024-01-26,1,1,1,1,1,1,1,1
"224",NA,NA,"CO",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
"226",0.0266411482554776,0.00261815595781274,"CO",2024-01-29,1,1,1,1,1,1,1,1
"227",0.00154501417837,0.00226446609454561,"CO",2024-01-30,1,1,1,1,1,1,1,1
"228",0.00140232002966664,0.00195779334358849,"CO",2024-01-31,1,1,1,1,1,1,1,1
"229",0.0202652298101033,0.00169204269395782,"CO",2024-02-01,1,1,1,1,1,1,1,1
"230",0.00990312799678086,0.0014618780670563,"CO",2024-02-02,1,1,1,1,1,1,1,1
"231",NA,NA,"CO",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.00061345756068517,0.000941132506100079,"CO",2024-02-05,1,1,1,1,1,1,1,1
"234",0.000377609164175417,0.00081222534391174,"CO",2024-02-06,1,1,1,1,1,1,1,1
"235",0.000537217307314278,0.0007008201338063,"CO",2024-02-07,1,1,1,1,1,1,1,1
"236",0.00169978416777501,0.000604573058862347,"CO",2024-02-08,1,1,1,1,1,1,1,1
"237",0.00145869736007692,0.000521447482199514,"CO",2024-02-09,1,1,1,1,1,1,1,1
"238",1.36160133318715,0.982200928463049,"CO",2024-02-10,1,0,0,1,1,0,0,1
"239",NA,NA,"CO",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.000878566889292269,0.000334256389735254,"CO",2024-02-12,1,1,1,1,1,1,1,1
"241",1.37325950895602,0.985667348221773,"CO",2024-02-13,1,0,0,1,1,0,0,1
"242",NA,NA,"CO",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"243",0.000134208866867585,0.00021401567503079,"CO",2024-02-15,1,1,1,1,1,1,1,1
"244",NA,NA,"CO",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"248",4.46750063438084e-05,0.00010161200003402,"CO",2024-02-20,1,1,1,1,1,1,1,1
"249",0.000839782353349361,8.75309952041438e-05,"CO",2024-02-21,1,1,1,1,1,1,1,1
"250",NA,NA,"CO",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"251",1.39458594689958,0.993101269353571,"CO",2024-02-23,1,0,0,1,1,0,0,1
"252",NA,NA,"CO",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
"254",1.928197591797,0.8405231432808,"CT",2024-01-15,0,0,1,1,0,0,1,1
"255",0.145793967662309,0.016385095881684,"CT",2024-01-16,1,1,1,1,1,0,0,1
"256",0.318520871870941,0.0142962826807135,"CT",2024-01-17,1,1,1,1,1,1,1,1
"257",0.0352182528648218,0.0124614939263878,"CT",2024-01-18,1,1,1,1,1,1,1,1
"258",0.147797978790061,0.0108521742599283,"CT",2024-01-19,1,1,1,1,1,1,1,1
"259",0.132811324648073,0.0094425359739345,"CT",2024-01-20,1,1,1,1,0,0,1,1
"260",0.0209025039817489,0.00820937535513718,"CT",2024-01-21,1,1,1,1,1,1,1,1
"261",0.227564345095369,0.00713188392249541,"CT",2024-01-22,1,1,1,1,1,1,1,1
"262",0.283339882109286,0.00619145921492103,"CT",2024-01-23,1,1,1,1,1,0,1,0
"263",0.108351205235758,0.00537151880776926,"CT",2024-01-24,1,1,1,1,1,1,1,1
"264",0.967587273296929,0.374356647908164,"CT",2024-01-25,1,1,1,0,1,0,1,0
"265",0.0252720837269004,0.00403578987226294,"CT",2024-01-26,1,1,1,1,1,1,1,1
"266",NA,NA,"CT",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.00261209487855442,0.00302581476767942,"CT",2024-01-28,1,1,1,1,1,1,1,1
"268",1.05136908573493,0.241647750241794,"CT",2024-01-29,1,1,0,1,1,0,0,1
"269",0.00718653811388101,0.00226446609454561,"CT",2024-01-30,1,1,1,1,1,1,1,1
"270",0.00568893479333316,0.00195779334358849,"CT",2024-01-31,1,1,1,1,1,1,1,1
"271",1.02532878509477,0.316939067725057,"CT",2024-02-01,0,0,1,1,0,0,1,1
"272",0.055628651825232,0.0014618780670563,"CT",2024-02-02,1,1,1,1,1,1,1,1
"273",NA,NA,"CT",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
"274",0.000748076550092666,0.00109023669128115,"CT",2024-02-04,1,1,1,1,1,1,1,1
"275",0.00616204276324124,0.000941132506100078,"CT",2024-02-05,1,1,1,1,1,1,1,1
"276",1.15927748334122,0.385721595911265,"CT",2024-02-06,0,0,1,1,1,1,1,1
"277",0.00729153151845419,0.0007008201338063,"CT",2024-02-07,1,1,1,1,0,0,1,1
"278",1.34381074396163,0.973917836768584,"CT",2024-02-08,1,0,1,0,1,0,1,0
"279",0.00323886125307084,0.000521447482199514,"CT",2024-02-09,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.000228183358568983,0.000387721478170668,"CT",2024-02-11,1,1,1,1,1,1,1,1
"282",0.00818264196584621,0.000334256389735254,"CT",2024-02-12,1,1,1,1,1,1,1,1
"283",NA,NA,"CT",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.000180496077004981,0.000248334813409817,"CT",2024-02-14,1,1,1,1,1,1,1,1
"285",0.000173693709727311,0.00021401567503079,"CT",2024-02-15,1,1,1,1,1,1,1,1
"286",NA,NA,"CT",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"287",8.31274730359929e-05,0.000158906584240241,"CT",2024-02-17,1,1,1,1,1,1,1,1
"288",NA,NA,"CT",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.000357541473626242,0.000117951862575273,"CT",2024-02-19,1,1,1,1,1,1,1,1
"290",NA,NA,"CT",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
"291",0.000686500501302326,8.75309952041438e-05,"CT",2024-02-21,1,1,1,1,1,1,1,1
"292",1.38091388172202,0.988463928769579,"CT",2024-02-22,0,0,1,1,0,0,1,1
"293",0.000275953759422128,6.49436663832436e-05,"CT",2024-02-23,1,1,1,1,1,1,1,1
"294",NA,NA,"CT",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.0117489044137626,0.0142962826807135,"DC",2024-01-17,1,1,1,1,1,1,1,1
"299",0.00980880140038512,0.0124614939263878,"DC",2024-01-18,1,1,1,1,1,1,1,1
"300",NA,NA,"DC",2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
