...1,es_score,brier_score,location,target_date,X22F_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,recombinant_50_CI,other_50_CI,X23A_50_CI,X22F_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,recombinant_95_CI,other_95_CI,X23A_95_CI
1278,0.978832038837132,0.286359361910635,NH,2023-09-06,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1279,NA,NA,NH,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,0.917045040836121,0.4571881899202975,NH,2023-09-10,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1283,NA,NA,NH,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,0.364888835547457,0.25343793503741,NH,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1286,NA,NA,NH,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.817933394738076,0.57880689546799,NH,2023-09-16,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
1289,NA,NA,NH,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.636448777965214,0.362963973642436,NH,2023-09-18,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1291,NA,NA,NH,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.79213577818391,0.221324772566396,NH,2023-09-20,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
1293,1.36731354144583,0.4356111844932875,NH,2023-09-21,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1294,NA,NA,NH,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.590350685105796,0.367067006397513,NJ,2023-08-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1304,2.53307386769729,0.4193765773267625,NJ,2023-08-21,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
1305,6.35921854015971,0.4190743649336235,NJ,2023-08-22,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0
1306,7.42082816264306,0.422848401350868,NJ,2023-08-23,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0
1307,5.36862257104074,0.415707413109619,NJ,2023-08-24,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
1308,2.04487986841288,0.4158991041597565,NJ,2023-08-25,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0
1309,2.97379037792747,0.379258211773827,NJ,2023-08-26,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0
1310,1.92990794511901,0.4061620136040705,NJ,2023-08-27,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
1311,5.75552392301382,0.4119835985802605,NJ,2023-08-28,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1312,6.78386447451247,0.4159897371987265,NJ,2023-08-29,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0
1313,1.85629420647996,0.3966143052396935,NJ,2023-08-30,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
1314,1.29752005966023,0.409272935091066,NJ,2023-08-31,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0
1315,2.79826735443744,0.391012999035261,NJ,2023-09-01,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1316,2.86895804667492,0.415974954576986,NJ,2023-09-02,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0
1317,1.01839672539612,0.3768767969121965,NJ,2023-09-03,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1318,3.05008152964816,0.422518761447621,NJ,2023-09-04,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1
1319,10.1277975565571,0.376898876860699,NJ,2023-09-05,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
1320,13.6478112166294,0.4142274195911355,NJ,2023-09-06,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1321,7.37537606001802,0.385875103765671,NJ,2023-09-07,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0
1322,3.56816294478255,0.406560589295539,NJ,2023-09-08,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
1323,2.5086578170427,0.346199597951013,NJ,2023-09-09,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1
1324,4.97165505480318,0.3917563259151305,NJ,2023-09-10,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
1325,7.22962240648434,0.388508994846987,NJ,2023-09-11,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
1326,12.380036425751,0.3837593349364735,NJ,2023-09-12,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0
1327,3.74734782259095,0.377480736664346,NJ,2023-09-13,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1
1328,2.14105376362255,0.401404117767659,NJ,2023-09-14,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0
1329,3.28713425856235,0.3947909212148605,NJ,2023-09-15,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1
1330,3.48473254976805,0.4620543247215445,NJ,2023-09-16,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0
1331,3.48803005278252,0.4686166304460225,NJ,2023-09-17,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1
1332,1.77285019173479,0.376165981261665,NJ,2023-09-18,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1333,2.85635775050144,0.4018791090460705,NJ,2023-09-19,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0
1334,8.32209412448039,0.3684832419132625,NJ,2023-09-20,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1335,8.62169829117077,0.4117806482527185,NJ,2023-09-21,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
1336,6.09195957056147,0.417212618942453,NJ,2023-09-22,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
1337,2.62750484988476,0.431893449661391,NJ,2023-09-23,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
1338,3.39603906819859,0.473967770220648,NJ,2023-09-24,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1339,2.9378616438609,0.4368179041665775,NJ,2023-09-25,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0
1340,2.69985494882449,0.36472242054254,NJ,2023-09-26,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1
1341,3.10579889342707,0.3610034850271965,NJ,2023-09-27,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
1342,2.32545385279611,0.354271790758644,NJ,2023-09-28,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0
1343,2.50737709951218,0.3462098258372065,NJ,2023-09-29,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0
1344,1.84116658882295,0.3583999452804755,NJ,2023-09-30,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0
1345,0.993392086760798,0.3860101168177325,NM,2023-08-20,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
1346,1.54314473819035,0.3948624836802475,NM,2023-08-21,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0
1347,3.54138131946569,0.4173042817227805,NM,2023-08-22,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0
1348,2.14637160765549,0.3788405030848405,NM,2023-08-23,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0
1349,3.80029479447405,0.4206798735276655,NM,2023-08-24,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1350,2.86244304258186,0.4010747429660405,NM,2023-08-25,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0
1351,3.01092287742164,0.4478352345370045,NM,2023-08-26,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0
1352,1.39884867150754,0.3927475488791205,NM,2023-08-27,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1353,3.34411233451224,0.4090843652891875,NM,2023-08-28,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0
1354,1.10164863498413,0.408152658262467,NM,2023-08-29,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
1355,1.13288652505182,0.34353060412008,NM,2023-08-30,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1356,2.13321500838293,0.3815292428322505,NM,2023-08-31,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1357,0.80543326418275,0.421727400722948,NM,2023-09-01,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1358,0.431582312825685,0.305258534355554,NM,2023-09-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1359,3.61427223984512,0.3935929324788025,NM,2023-09-03,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0
1360,1.91424068699813,0.46177597799634,NM,2023-09-04,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1
1361,1.4126587060535,0.4203519147795845,NM,2023-09-05,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0
1362,2.99279648994189,0.3967075519413435,NM,2023-09-06,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0
1363,3.49990921366032,0.42333703323142,NM,2023-09-07,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1364,1.61222665981236,0.3804366600803525,NM,2023-09-08,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
1365,1.65396951584405,0.4472988108919525,NM,2023-09-09,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0
1366,1.81358904963929,0.3401724699446685,NM,2023-09-10,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0
1367,1.82645331360971,0.3993915847117045,NM,2023-09-11,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0
1368,1.99469561805769,0.3667651114907045,NM,2023-09-12,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1369,2.84482087651912,0.452129829734942,NM,2023-09-13,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0
1370,1.40040843014593,0.3697977615083925,NM,2023-09-14,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1371,1.55177709698056,0.392853206273369,NM,2023-09-15,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1372,1.19758896781862,0.4592476542172395,NM,2023-09-16,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1
1373,1.19662754226296,0.578525065709925,NM,2023-09-17,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0
1374,3.29683819495626,0.3205626624056955,NM,2023-09-18,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1375,3.41980573431545,0.444664742346815,NM,2023-09-19,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0
1376,1.99800341534901,0.3833180815228375,NM,2023-09-20,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0
1377,3.22452196237117,0.3092369821206205,NM,2023-09-21,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1378,1.95913470986667,0.327398974496369,NM,2023-09-22,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
1379,3.96220745812846,0.360240191155327,NM,2023-09-23,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
1380,0.290260729195816,0.203601772778041,NM,2023-09-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1381,2.57822286509403,0.398566704202601,NM,2023-09-25,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1
1382,2.72361194461659,0.4309940156692975,NM,2023-09-26,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
1383,3.49785451532519,0.4647947708234885,NM,2023-09-27,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
1384,2.18796862575262,0.4626996260675725,NM,2023-09-28,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0
1385,1.82736952775073,0.455131783441016,NM,2023-09-29,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1
1386,1.47691590128429,0.4625223813909545,NM,2023-09-30,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
1387,NA,NA,NV,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,1.23207951392294,0.4301090040501005,NV,2023-08-21,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1
1389,1.73479119031089,0.379476783123586,NV,2023-08-22,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
1390,2.61144011645067,0.4290436097223605,NV,2023-08-23,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0
1391,2.07971093690487,0.377565991609639,NV,2023-08-24,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1392,1.19145362685128,0.4546889337145275,NV,2023-08-25,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1
1393,1.05616853139291,0.3899598738609395,NV,2023-08-26,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
1394,1.01379884990391,0.50232308244219,NV,2023-08-27,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
1395,1.9513309413619,0.360492141927029,NV,2023-08-28,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1396,1.19334608904862,0.420636682773593,NV,2023-08-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1397,2.1393648540179,0.3966552531404935,NV,2023-08-30,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0
1398,2.77833150567726,0.3310414350604355,NV,2023-08-31,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1399,NA,NA,NV,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.700347632365899,0.496498824987394,NV,2023-09-04,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1403,1.44071853750199,0.332705565799933,NV,2023-09-05,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0
1404,0.869378178701295,0.3232174248001585,NV,2023-09-06,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1405,2.16720413739059,0.3598327464037535,NV,2023-09-07,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0
1406,1.19003692990477,0.405504476774118,NV,2023-09-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
1407,0.918666423522229,0.27219705391417,NV,2023-09-09,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1408,1.04969684957474,0.51661298052729,NV,2023-09-10,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1409,1.45284046084271,0.3320580126173415,NV,2023-09-11,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1410,2.8653891098316,0.4575664724028,NV,2023-09-12,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0
1411,1.80537644296916,0.4996228786026095,NV,2023-09-13,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1
1412,1.09087940440933,0.2949803133309305,NV,2023-09-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1413,1.17289746832287,0.367483997640928,NV,2023-09-15,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1414,NA,NA,NV,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.971706856488501,0.436703811200218,NV,2023-09-18,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
1417,0.738110122224501,0.351962143159139,NV,2023-09-19,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1418,2.11142371544655,0.503061499538045,NV,2023-09-20,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1419,2.25470911137399,0.284542032176424,NV,2023-09-21,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0
1420,0.98173239831473,0.337273310263439,NV,2023-09-22,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1421,NA,NA,NV,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,0.837861021411956,0.59183252201958,NV,2023-09-24,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1423,0.832352880409063,0.312959722112407,NV,2023-09-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1424,1.47084419351768,0.313900345194938,NV,2023-09-26,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1
1425,1.24209212495942,0.40074816606947,NV,2023-09-27,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
1426,1.26519130905775,0.37345909277605,NV,2023-09-28,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
1427,1.28723370581478,0.30141618709875,NV,2023-09-29,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1428,0.647691043919123,0.3339469616954335,NV,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1429,2.13751475744723,0.367067006397513,NY,2023-08-20,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0
1430,5.94363598191522,0.4054227331710165,NY,2023-08-21,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0
1431,8.18699536210699,0.4128579684797045,NY,2023-08-22,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0
1432,6.76114227286956,0.4052404589102135,NY,2023-08-23,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0
1433,13.879875100705,0.4037345328178225,NY,2023-08-24,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1434,12.8819648432153,0.3880794568490145,NY,2023-08-25,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0
1435,10.8133263908993,0.413328641572649,NY,2023-08-26,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
1436,9.59550237486639,0.4198561046537205,NY,2023-08-27,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0
1437,20.5925123684067,0.408152766686962,NY,2023-08-28,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0
1438,28.2437312021831,0.4142870958857355,NY,2023-08-29,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0
1439,10.9136889001618,0.41099360474455,NY,2023-08-30,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1440,9.33173816570642,0.4255730386271965,NY,2023-08-31,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0
1441,8.91713506963812,0.4090926507271655,NY,2023-09-01,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
1442,8.08529370958842,0.424793892575695,NY,2023-09-02,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0
1443,15.3924616758125,0.416974093077792,NY,2023-09-03,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1
1444,14.3026819256487,0.3930809517929355,NY,2023-09-04,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
1445,29.6066801737231,0.407849651131976,NY,2023-09-05,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1446,33.7733889177344,0.42723241599421,NY,2023-09-06,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1447,14.8955710072805,0.3935306558553645,NY,2023-09-07,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1448,27.9597856480635,0.4030481576926305,NY,2023-09-08,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
1449,21.1140555490301,0.4111890221762625,NY,2023-09-09,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1450,20.7607015169162,0.411567168839004,NY,2023-09-10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1451,26.1022044815465,0.3958656417357995,NY,2023-09-11,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1452,28.5835702233445,0.4096795512899465,NY,2023-09-12,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1453,38.9360778493551,0.4124038217029965,NY,2023-09-13,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
1454,14.6785641701389,0.402486765595456,NY,2023-09-14,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1
1455,8.23610670750702,0.400899937513084,NY,2023-09-15,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1
1456,9.57923599845528,0.377200147673843,NY,2023-09-16,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0
1457,12.2210136099378,0.3939232859523025,NY,2023-09-17,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0
1458,13.08524107792,0.385245110779046,NY,2023-09-18,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1459,35.9638352633741,0.4020030068100625,NY,2023-09-19,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1460,31.8739655709139,0.3910243434013115,NY,2023-09-20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1461,22.2417505020102,0.404647528314275,NY,2023-09-21,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1462,26.3662088872294,0.411968418021419,NY,2023-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1463,24.6435847259692,0.442833825715831,NY,2023-09-23,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1464,18.4854421158354,0.40239700511165,NY,2023-09-24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1465,15.5142596089957,0.3683449538526975,NY,2023-09-25,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1466,32.7030528744354,0.4077080610137285,NY,2023-09-26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1467,24.2551961385214,0.406879088105773,NY,2023-09-27,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1468,26.4173842314463,0.410601750395723,NY,2023-09-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1469,18.8524895053135,0.419940996747575,NY,2023-09-29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1470,12.8579282317493,0.4219347957929025,NY,2023-09-30,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1471,0.5566486837343,0.3388527853213395,OH,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1472,1.51652093833804,0.3774154183157815,OH,2023-08-21,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
1473,1.16046055338105,0.403271994274823,OH,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
1474,1.96486171244995,0.4158113443194115,OH,2023-08-23,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
1475,0.938220603391662,0.3371185339517545,OH,2023-08-24,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
1476,0.780078481236334,0.413767777074938,OH,2023-08-25,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1477,NA,NA,OH,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,0.940744945030716,0.477251386642576,OH,2023-08-27,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1
1479,1.4014221554421,0.4429988681878125,OH,2023-08-28,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1480,1.76828986050262,0.371132336414705,OH,2023-08-29,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1
1481,1.68177144309887,0.392583984500764,OH,2023-08-30,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
1482,0.769828290259143,0.4097560352586955,OH,2023-08-31,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1483,0.771453168655903,0.4113753485441725,OH,2023-09-01,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1484,0.638588954384148,0.450080395679221,OH,2023-09-02,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
