"","es_score","brier_score","location","target_date","X22A_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","other_50_CI","X22B_50_CI","X22A_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","other_95_CI","X22B_95_CI"
"1869",4.53741854680682,0.479497280458776,"TX",2022-12-10,1,0,1,1,0,0,1,1,0,0,0,0,1,0
"1870",7.65848412749406,0.476059411825944,"TX",2022-12-11,1,0,1,0,0,0,1,0,0,0,0,0,0,0
"1871",14.232148264435,0.414035513602006,"TX",2022-12-12,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"1872",10.2132437385717,0.411769767842922,"TX",2022-12-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1873",7.54731600422788,0.401057094777417,"TX",2022-12-14,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"1874",11.2270760441596,0.378099171056986,"TX",2022-12-15,0,1,0,1,0,1,0,0,0,0,0,0,1,0
"1875",4.6321250200563,0.478555157731705,"TX",2022-12-16,1,1,1,1,0,1,0,1,0,0,0,1,1,0
"1876",8.7110752125939,0.472368820234013,"TX",2022-12-17,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"1877",9.46333193881184,0.45157879012228,"TX",2022-12-18,1,1,1,1,0,0,0,1,0,0,1,0,0,0
"1878",20.5667583271283,0.468708399258085,"TX",2022-12-19,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"1879",6.18850200917947,0.360387562216864,"TX",2022-12-20,1,1,0,1,0,0,1,1,1,0,1,0,0,0
"1880",5.81532005571405,0.471989905331273,"TX",2022-12-21,1,1,1,1,0,0,0,1,0,0,1,0,0,0
"1881",7.58368451404293,0.47609670145458,"TX",2022-12-22,1,1,1,1,0,0,0,0,1,1,0,0,0,0
"1882",4.78859386468808,0.417100088817874,"TX",2022-12-23,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"1883",2.61119971190644,0.423105615084955,"TX",2022-12-24,0,1,1,1,0,1,0,0,1,0,1,0,1,0
"1884",NA,NA,"TX",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885",15.3764836392098,0.390555860504019,"TX",2022-12-26,1,1,0,0,0,0,0,1,0,0,1,0,0,0
"1886",9.70602844990199,0.439117139114655,"TX",2022-12-27,1,1,0,1,0,0,0,1,1,0,0,0,0,0
"1887",10.9653585263306,0.575823335533043,"TX",2022-12-28,1,1,1,0,0,0,0,1,0,0,0,0,0,0
"1888",24.3345139813919,0.568283649658303,"TX",2022-12-29,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"1889",68.8221176742367,0.521581084131322,"TX",2022-12-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1890",32.8526953875781,0.5292014634613,"TX",2022-12-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1891",0.36104119801286,0.4782776495088,"UT",2022-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1892",2.0771806236112,0.678757140669731,"UT",2022-11-21,1,1,0,1,1,1,0,0,1,1,1,1,1,0
"1893",0.916519877948688,0.562017174840164,"UT",2022-11-22,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"1894",0.812035207353683,0.607979113843463,"UT",2022-11-23,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1895",0.276531511675962,0.538939487083499,"UT",2022-11-24,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1896",1.07293172948885,0.502014958859644,"UT",2022-11-25,1,1,1,1,1,1,1,0,1,1,0,1,1,0
"1897",3.12979258920762,0.593216481511748,"UT",2022-11-26,1,1,0,1,1,1,0,1,0,0,1,1,1,0
"1898",0.756935708272713,0.545453302637316,"UT",2022-11-27,1,1,1,1,1,1,1,0,0,1,0,1,1,0
"1899",1.16999773957915,0.423996988723961,"UT",2022-11-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1900",1.47223593632506,0.433177325523693,"UT",2022-11-29,1,1,1,1,1,0,1,1,0,0,1,1,0,0
"1901",1.98926675698091,0.679610775482933,"UT",2022-11-30,1,1,0,1,1,1,0,1,0,0,1,1,1,0
"1902",3.15024992967278,0.767210950666608,"UT",2022-12-01,1,1,0,1,1,1,0,1,1,0,0,1,1,0
"1903",0.825086579773503,0.602836800408454,"UT",2022-12-02,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"1904",1.00752951374057,0.608239690003351,"UT",2022-12-03,1,1,1,1,1,0,1,1,1,0,1,1,0,0
"1905",0.727079598008489,0.528071217806357,"UT",2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1906",2.28449248620727,0.651596809519663,"UT",2022-12-05,1,1,0,1,1,0,0,1,1,0,1,1,0,0
"1907",1.58750993294056,0.609936672545695,"UT",2022-12-06,1,1,1,1,1,1,0,1,0,0,0,0,1,0
"1908",1.38752511789096,0.575997689862874,"UT",2022-12-07,1,1,1,1,1,0,1,1,0,0,0,1,0,0
"1909",0.547314157050474,0.658059853190651,"UT",2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1910",1.12192606544623,0.659242636097988,"UT",2022-12-09,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"1911",4.10403399876731,0.726571480497447,"UT",2022-12-10,1,1,0,1,1,1,0,1,1,0,1,0,1,0
"1912",0.823748097883626,0.436843320647917,"UT",2022-12-11,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"1913",3.08461147389678,0.638157856126829,"UT",2022-12-12,1,1,0,1,1,1,0,1,0,1,0,1,1,0
"1914",1.98957248181173,0.500190991970937,"UT",2022-12-13,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"1915",1.03795450235835,0.519321599044383,"UT",2022-12-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1916",3.25103668578784,1.35531717697195,"UT",2022-12-15,1,1,0,0,1,1,0,1,0,0,0,1,1,0
"1917",0.625949925091427,0.515996900888687,"UT",2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1918",3.08941241642222,0.815223730703881,"UT",2022-12-17,1,1,0,1,1,1,0,1,1,0,1,0,1,0
"1919",0.718967925758277,0.437823832205171,"UT",2022-12-18,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"1920",0.523481218755872,0.343746169438514,"UT",2022-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1921",2.04224673214338,1.07131745251887,"UT",2022-12-20,1,1,0,0,1,1,0,1,1,0,1,1,1,0
"1922",1.90107656295343,0.330921587264708,"UT",2022-12-21,1,1,0,1,0,1,0,1,1,1,1,0,1,0
"1923",0.705246514215161,0.546984329103393,"UT",2022-12-22,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"1924",1.245851821781,0.317534167303744,"UT",2022-12-23,1,1,1,1,0,1,1,1,0,0,1,1,1,1
"1925",0.971848634753548,1.38472571164999,"UT",2022-12-24,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"1926",0.130310643837259,0.165646448238285,"UT",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1927",0.718673399787891,0.521553372462026,"UT",2022-12-26,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"1928",1.75401800659831,0.816173426581705,"UT",2022-12-27,1,0,1,1,1,1,1,1,0,0,1,1,1,0
"1929",0.181819512036591,0.221068799450587,"UT",2022-12-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1930",1.76150318736304,0.566447431164004,"UT",2022-12-29,1,1,1,1,0,1,0,1,1,0,1,0,1,0
"1931",0.895951146809376,0.826307270974599,"UT",2022-12-30,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"1932",1.96415845461482,0.300063172555365,"UT",2022-12-31,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"1933",3.75750096976459,0.471894865121764,"VA",2022-11-20,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"1934",8.04198748614214,0.673569093648755,"VA",2022-11-21,1,1,0,1,1,0,0,0,0,0,0,1,0,0
"1935",2.53779388074968,0.611699579191922,"VA",2022-11-22,0,1,1,1,1,1,1,0,0,0,1,0,1,0
"1936",6.69219186623305,0.493197989792489,"VA",2022-11-23,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"1937",1.57128525491745,0.371890939873665,"VA",2022-11-24,1,1,0,1,1,1,1,1,0,0,1,1,1,0
"1938",7.52018473109527,0.625876787457614,"VA",2022-11-25,1,1,0,1,0,0,0,1,0,0,0,0,0,0
"1939",6.77272265310895,0.677599305014149,"VA",2022-11-26,1,0,0,1,1,0,0,0,0,0,0,1,0,0
"1940",3.0045581559422,0.622744965921235,"VA",2022-11-27,0,0,1,1,1,0,1,0,0,0,0,1,0,0
"1941",7.0452476763541,0.594283284738704,"VA",2022-11-28,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"1942",2.86998300648186,0.550937015860294,"VA",2022-11-29,1,1,1,1,0,1,1,0,1,0,1,0,0,0
"1943",5.83540970232056,0.582730776559232,"VA",2022-11-30,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"1944",3.96022963967938,0.612331915180984,"VA",2022-12-01,1,1,0,1,1,0,1,0,0,0,0,0,0,0
"1945",2.85728017084303,0.530359612417204,"VA",2022-12-02,1,0,1,1,1,0,1,1,1,0,0,0,0,0
"1946",8.62267593916447,0.70667891730276,"VA",2022-12-03,1,1,0,1,1,0,0,0,0,0,1,0,0,0
"1947",3.36434107833335,0.540315700365218,"VA",2022-12-04,1,1,1,1,0,0,1,0,0,0,0,0,0,0
"1948",5.93540067162573,0.531943944270657,"VA",2022-12-05,1,1,0,1,1,0,0,0,0,0,0,1,0,0
"1949",7.88657040097602,0.585125650573195,"VA",2022-12-06,1,1,0,1,1,0,0,0,0,0,1,1,0,0
"1950",6.17319649673286,0.522946988008253,"VA",2022-12-07,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"1951",6.32085252997601,0.545015991085392,"VA",2022-12-08,0,0,0,1,1,0,0,0,0,0,0,1,0,0
"1952",5.63871225167725,0.512555280028452,"VA",2022-12-09,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"1953",14.7936188095628,0.663683956264955,"VA",2022-12-10,1,0,0,1,0,1,0,0,1,0,0,1,1,0
"1954",4.99361153611036,0.577747615638168,"VA",2022-12-11,1,0,0,1,1,0,1,0,0,0,1,0,0,0
"1955",17.4794945940687,0.597190793848115,"VA",2022-12-12,1,1,0,1,0,0,0,0,1,0,0,1,0,0
"1956",12.204245257087,0.625899353554323,"VA",2022-12-13,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"1957",13.8797167701401,0.576155340918087,"VA",2022-12-14,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"1958",11.9812283922174,0.632199635785788,"VA",2022-12-15,1,1,0,0,1,0,0,0,1,0,0,0,0,0
"1959",12.500991950204,0.631984968644862,"VA",2022-12-16,1,1,0,0,1,0,0,1,0,0,0,0,0,0
"1960",3.41689304384002,0.523451512887727,"VA",2022-12-17,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"1961",3.54921293291569,0.604814560055497,"VA",2022-12-18,1,1,0,1,1,0,0,0,0,0,0,0,0,1
"1962",24.6064140682468,0.721656536729912,"VA",2022-12-19,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1963",26.9434057179496,0.808581262151224,"VA",2022-12-20,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"1964",12.6998053179772,0.568944529057448,"VA",2022-12-21,1,1,0,1,0,0,0,1,0,0,0,0,0,0
"1965",9.70595667405152,0.544878655090887,"VA",2022-12-22,1,0,1,0,1,0,0,0,1,0,0,0,0,0
"1966",6.62372148877829,0.589245295402539,"VA",2022-12-23,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"1967",5.36347624980991,0.662303219607295,"VA",2022-12-24,1,0,0,1,0,1,1,1,0,0,0,0,1,0
"1968",3.13617656497257,0.71722857185647,"VA",2022-12-25,1,1,0,1,1,0,0,1,1,0,0,0,0,0
"1969",5.24095083448293,0.603805532762278,"VA",2022-12-26,1,1,0,1,1,1,0,1,0,0,0,0,1,0
"1970",9.62202510668216,0.588228674179607,"VA",2022-12-27,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"1971",6.39751824306823,0.590904221285567,"VA",2022-12-28,0,1,1,1,0,0,0,0,1,0,0,0,0,0
"1972",10.5320547514287,0.569624702411108,"VA",2022-12-29,1,1,0,1,0,0,0,1,0,0,1,0,0,0
"1973",17.0713965856294,0.568282183759047,"VA",2022-12-30,1,1,0,1,0,0,0,1,1,0,0,0,0,0
"1974",29.9019332750948,0.622717207944644,"VA",2022-12-31,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"1975",0.261372079609795,0.395301452477332,"VT",2022-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1976",0.622629560266209,0.501729216496545,"VT",2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1977",3.70182724989598,0.66839075900268,"VT",2022-11-22,1,1,0,1,1,1,0,0,1,0,1,1,1,0
"1978",2.22024365744371,0.621870828698667,"VT",2022-11-23,1,1,0,1,1,1,0,1,0,0,1,1,1,0
"1979",1.01709451398859,0.585713080302253,"VT",2022-11-24,1,1,1,1,1,1,0,0,0,1,1,1,1,0
"1980",0.540685693647756,0.458654904057394,"VT",2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1981",0.485759590921858,0.495188709719323,"VT",2022-11-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1982",0.933910335351393,0.559873691122236,"VT",2022-11-27,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"1983",0.970052242859724,0.56782260444135,"VT",2022-11-28,1,1,1,1,1,1,0,1,1,0,0,1,1,0
"1984",5.22091328796535,0.791749390277766,"VT",2022-11-29,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"1985",1.34540311763365,0.601596894084544,"VT",2022-11-30,0,1,1,0,1,1,0,0,0,0,0,1,1,0
"1986",0.368465488147395,0.391332433422366,"VT",2022-12-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1987",3.8345847470759,0.926475920474278,"VT",2022-12-02,1,1,0,1,0,1,0,1,0,0,1,1,1,0
"1988",1.62421954191804,0.783954280941072,"VT",2022-12-03,1,0,1,1,1,1,1,1,0,0,1,1,1,0
"1989",0.776166356114837,0.59882550729715,"VT",2022-12-04,1,1,1,1,0,1,1,1,1,0,1,1,1,0
"1990",0.561814387405058,0.145422118261187,"VT",2022-12-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1991",4.53356597076543,0.864707034497777,"VT",2022-12-06,0,1,0,1,1,0,0,0,1,0,1,0,0,0
"1992",1.25483721135088,0.572444098934193,"VT",2022-12-07,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"1993",1.48852341487766,0.815339822270152,"VT",2022-12-08,1,0,0,1,1,1,0,1,0,0,0,1,1,0
"1994",1.81438630739578,0.696154532521885,"VT",2022-12-09,1,1,0,1,1,1,0,1,0,0,1,0,1,0
"1995",0.455083267227599,0.111917086261811,"VT",2022-12-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1996",0.839347855498664,0.785532821643812,"VT",2022-12-11,1,0,1,1,1,1,1,1,0,0,1,0,1,0
"1997",2.28330099911703,0.559090254502465,"VT",2022-12-12,1,0,1,1,1,1,1,1,0,1,1,0,1,0
"1998",1.33304106657748,0.664091188248876,"VT",2022-12-13,1,1,0,1,1,1,1,1,0,0,1,1,1,0
"1999",0.95786365954412,0.446914565614524,"VT",2022-12-14,1,1,1,1,1,1,0,1,1,1,0,0,1,0
"2000",0.224922675384656,0.100575153597266,"VT",2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2001",NA,NA,"VT",2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002",0.0772714834335645,0.10277685302447,"VT",2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2003",NA,NA,"VT",2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",3.32377015510278,0.642163768423499,"VT",2022-12-19,1,1,0,1,1,1,0,1,1,1,1,0,1,0
"2005",1.670767999389,0.61121413579585,"VT",2022-12-20,1,0,1,1,1,1,1,1,0,0,1,0,1,0
"2006",1.61830462569789,0.438987820908313,"VT",2022-12-21,1,1,1,1,0,1,0,1,1,0,0,0,1,0
"2007",2.3896482882244,0.886709775690055,"VT",2022-12-22,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"2008",0.8820532588209,0.38859892752284,"VT",2022-12-23,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"2009",1.33109379543844,0.640258609623569,"VT",2022-12-24,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"2010",0.658642956821382,0.165646448238285,"VT",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2011",1.88312672236449,0.782598455320781,"VT",2022-12-26,1,1,1,0,0,1,0,1,1,1,0,0,1,0
"2012",2.14581966742584,0.738329104229302,"VT",2022-12-27,1,0,1,1,1,0,1,1,0,0,1,0,0,1
"2013",1.0717548953536,0.472267449496394,"VT",2022-12-28,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"2014",1.83737050583558,0.73203619816284,"VT",2022-12-29,0,1,1,1,1,1,0,0,0,0,0,0,1,0
"2015",3.82495827983329,0.534825043896957,"VT",2022-12-30,1,0,0,1,0,0,1,1,0,0,0,0,0,1
"2016",1.95397823449612,0.722717173278806,"VT",2022-12-31,1,0,1,1,0,0,0,1,0,1,1,0,0,0
"2017",3.57232895239075,0.59472092759379,"WA",2022-11-20,1,0,1,0,1,0,1,0,1,0,0,1,0,0
"2018",16.1525034102884,0.671130781928884,"WA",2022-11-21,1,0,0,1,1,0,0,1,0,0,0,0,0,0
"2019",4.35713959779216,0.582773187101118,"WA",2022-11-22,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"2020",8.3532070883545,0.619693899604195,"WA",2022-11-23,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"2021",0.284007126753102,0.538939487083499,"WA",2022-11-24,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"2022",5.89174730924149,0.596341499064187,"WA",2022-11-25,1,1,0,1,1,1,0,0,0,0,1,0,0,0
"2023",10.8495811078591,0.664751782872115,"WA",2022-11-26,0,0,0,0,1,1,0,0,0,0,0,1,1,0
"2024",5.62967445901409,0.62055865339426,"WA",2022-11-27,1,1,0,1,1,0,0,0,0,0,1,1,0,0
"2025",9.84457571727023,0.62029258629634,"WA",2022-11-28,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"2026",9.75209546781605,0.597654452380893,"WA",2022-11-29,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"2027",2.70021526405673,0.550923119452666,"WA",2022-11-30,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"2028",7.95211613549432,0.656650084577125,"WA",2022-12-01,1,0,0,1,1,0,0,0,0,0,1,0,0,0
"2029",7.51314804042392,0.627498001801234,"WA",2022-12-02,1,1,0,1,0,0,0,0,1,0,1,0,0,0
"2030",9.87747277904137,0.641081591732717,"WA",2022-12-03,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2031",6.62537646512109,0.686360611328268,"WA",2022-12-04,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"2032",26.5162189894436,0.665206007780228,"WA",2022-12-05,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"2033",29.8182776245724,0.741863386807063,"WA",2022-12-06,0,1,0,1,1,0,0,0,0,0,1,0,0,0
"2034",4.94331660483258,0.667106931036172,"WA",2022-12-07,1,1,0,1,1,1,0,0,0,0,1,0,1,0
"2035",2.01655825875196,0.242822070330274,"WA",2022-12-08,1,1,0,1,1,1,0,1,0,0,1,1,1,0
"2036",17.8010155270352,0.656084205438946,"WA",2022-12-09,0,1,0,1,1,0,0,0,1,0,0,0,0,0
"2037",14.1063543655899,0.630472343319821,"WA",2022-12-10,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2038",1.1576968032618,0.107854807438656,"WA",2022-12-11,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"2039",6.1000911479677,0.49992515419556,"WA",2022-12-12,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"2040",16.6625419743958,0.594817818646937,"WA",2022-12-13,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"2041",0.971011134280021,0.370044840121675,"WA",2022-12-14,1,1,1,1,1,1,1,1,1,0,0,0,1,0
"2042",24.5683662054886,0.737084811847848,"WA",2022-12-15,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"2043",18.7361062632468,0.677276177629347,"WA",2022-12-16,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"2044",8.21198671616431,0.618526670551213,"WA",2022-12-17,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"2045",15.3212734118791,0.694467271612873,"WA",2022-12-18,1,1,0,1,0,1,0,1,0,0,1,0,1,0
"2046",17.4641294016402,0.589565112569034,"WA",2022-12-19,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"2047",1.39531726317632,0.539927761786541,"WA",2022-12-20,1,1,1,1,0,1,0,1,1,0,1,1,1,0
"2048",5.61605913542082,0.486903833918351,"WA",2022-12-21,1,1,1,1,0,0,0,1,0,0,1,0,0,0
"2049",17.2993818937675,0.675899642658953,"WA",2022-12-22,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"2050",3.63047123843599,0.697271277834143,"WA",2022-12-23,1,1,1,1,0,0,0,1,0,0,0,0,0,0
"2051",20.2900762681546,0.65620680791803,"WA",2022-12-24,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"2052",2.43251579262706,0.572124401744592,"WA",2022-12-25,1,1,1,1,0,1,0,1,1,0,1,0,1,0
"2053",40.4153310013854,0.694679885318167,"WA",2022-12-26,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2054",19.1033895601081,0.589504683859836,"WA",2022-12-27,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"2055",20.846480287195,0.615902028161064,"WA",2022-12-28,1,0,1,1,0,0,0,1,0,0,0,0,0,0
"2056",23.4098180683896,0.740350682335865,"WA",2022-12-29,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"2057",28.2319137585854,0.54752871270676,"WA",2022-12-30,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"2058",13.3762980473049,0.662547179452228,"WA",2022-12-31,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"2059",0.487691593394919,0.494872888915094,"WI",2022-11-20,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"2060",3.8425891469407,0.675821966805125,"WI",2022-11-21,1,1,0,1,1,1,0,1,0,0,1,0,1,0
"2061",2.18330487664647,0.714684956283483,"WI",2022-11-22,1,1,0,0,1,1,1,0,0,0,0,1,1,1
"2062",2.30178589891211,0.572281307441637,"WI",2022-11-23,1,1,1,1,1,1,0,1,0,0,0,1,1,0
"2063",NA,NA,"WI",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2064",4.09152584490251,0.738072909934324,"WI",2022-11-25,1,1,0,1,1,0,0,1,0,0,0,1,0,0
"2065",1.85885896481632,0.533310620971933,"WI",2022-11-26,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"2066",2.33546636964371,0.387053745306316,"WI",2022-11-27,1,1,0,1,1,1,1,1,1,0,1,0,1,0
"2067",13.4879794090576,0.716710251087507,"WI",2022-11-28,1,0,0,1,1,1,0,1,0,0,0,0,0,0
"2068",3.72860862213782,0.638882024761963,"WI",2022-11-29,1,1,0,1,1,0,0,1,0,0,1,1,0,0
"2069",11.9282943516298,0.757144478346694,"WI",2022-11-30,1,1,0,0,1,0,0,1,0,0,1,0,0,0
"2070",3.75761000599548,0.62616536066066,"WI",2022-12-01,1,0,0,1,1,1,0,1,0,0,1,0,1,0
"2071",8.12974576229016,0.69057944810251,"WI",2022-12-02,1,1,0,1,1,1,0,0,0,0,0,1,1,0
"2072",1.23155631127989,0.431545064695853,"WI",2022-12-03,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"2073",1.10115108507988,0.539707373022952,"WI",2022-12-04,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"2074",9.01300572567965,0.690453975060868,"WI",2022-12-05,1,1,0,0,1,0,0,0,1,0,0,1,0,0
"2075",9.94865294217101,0.813438886622574,"WI",2022-12-06,1,0,0,1,1,0,0,1,0,0,0,0,0,0
"2076",10.8679515687204,0.947574484597748,"WI",2022-12-07,1,1,0,1,1,0,0,1,0,0,0,1,0,0
"2077",12.5986708022539,0.654364850176515,"WI",2022-12-08,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"2078",11.1052690635424,0.876011895263855,"WI",2022-12-09,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"2079",4.02025831240037,0.680258244969006,"WI",2022-12-10,1,0,0,1,1,1,0,0,0,0,1,0,1,0
"2080",2.91545235387787,0.514252382579508,"WI",2022-12-11,1,1,1,1,1,1,0,1,0,0,1,0,1,0
"2081",19.5382351452234,0.887014332460098,"WI",2022-12-12,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"2082",3.28547245768154,0.559704124292866,"WI",2022-12-13,1,1,1,1,0,0,0,0,1,0,0,0,0,0
"2083",6.19394274692903,0.868416529072113,"WI",2022-12-14,0,1,0,1,0,0,0,1,0,0,0,1,0,0
"2084",13.3806497036581,0.870905578255485,"WI",2022-12-15,1,1,0,0,1,1,0,0,1,0,0,0,1,0
"2085",3.83879967303498,0.633264480508081,"WI",2022-12-16,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"2086",4.78910384403915,0.66883902659516,"WI",2022-12-17,0,0,0,1,0,1,0,1,0,0,0,0,1,0
"2087",1.89664203010051,0.590401361558399,"WI",2022-12-18,1,1,1,1,1,0,0,1,0,0,0,0,0,0
"2088",6.22077521287178,0.684313063824892,"WI",2022-12-19,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2089",8.81027835285127,0.708520756433284,"WI",2022-12-20,1,0,0,1,0,1,0,1,0,0,0,0,1,0
"2090",2.12634370543326,0.521864569559278,"WI",2022-12-21,1,1,1,1,0,0,0,1,0,0,1,0,0,0
"2091",3.29147659893698,0.463457354263375,"WI",2022-12-22,1,1,1,1,0,1,0,1,1,0,0,0,1,1
"2092",1.63872557240366,0.606118351114409,"WI",2022-12-23,1,1,1,1,1,0,1,0,1,1,1,1,0,0
"2093",1.8111326083703,0.689696376132783,"WI",2022-12-24,1,0,1,1,0,1,0,1,0,1,1,0,1,0
"2094",NA,NA,"WI",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2095",10.400414391397,0.7581929482259,"WI",2022-12-26,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2096",6.1280140538158,0.655741322927551,"WI",2022-12-27,1,0,1,1,0,1,0,1,0,0,1,0,1,0
"2097",2.80987410506991,0.508273492951757,"WI",2022-12-28,1,0,0,1,0,0,1,1,0,0,1,0,0,1
"2098",3.71186138938213,0.614499527736966,"WI",2022-12-29,1,1,1,1,0,1,0,1,1,1,0,0,1,0
"2099",5.6357974367437,0.740425952743237,"WI",2022-12-30,1,0,1,1,0,0,0,1,0,0,0,0,0,0
"2100",3.25168623061463,0.725164824845496,"WI",2022-12-31,1,1,1,1,0,0,0,1,1,0,0,0,0,0
"2101",2.650839402833,0.637344113723048,"WV",2022-11-20,1,1,0,1,1,1,0,0,0,0,1,1,1,0
"2102",1.01058710760746,0.566256728972813,"WV",2022-11-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0
