"","es_score","brier_score","location","target_date","X22A_50_CI","X22D_50_CI","X22E_50_CI","other_50_CI","X22B_50_CI","X22A_95_CI","X22D_95_CI","X22E_95_CI","other_95_CI","X22B_95_CI"
"1645",NA,NA,"PR",2022-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1646",0.947216298855174,0.587008234371807,"PR",2022-09-25,1,1,0,1,1,1,0,1,1,0
"1647",NA,NA,"PR",2022-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1648",NA,NA,"PR",2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1649",0.0192154994610648,0.0285560118707858,"PR",2022-09-28,1,1,1,1,1,0,1,1,1,0
"1650",0.0748330650156936,0.0295535404846512,"PR",2022-09-29,1,1,1,1,1,1,1,1,1,1
"1651",NA,NA,"PR",2022-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1652",NA,NA,"PR",2022-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",NA,NA,"PR",2022-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",0.0873652532420383,0.0358058809365402,"PR",2022-10-03,1,1,1,1,1,1,1,1,1,1
"1655",NA,NA,"PR",2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1656",0.0299738462771376,0.0408457247656367,"PR",2022-10-05,1,1,1,1,1,1,1,1,1,1
"1657",NA,NA,"PR",2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1658",NA,NA,"PR",2022-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",1.04797422351613,1.47495173096044,"PR",2022-10-08,1,1,0,1,0,1,1,0,1,0
"1660",1.0259782811541,1.44422648539481,"PR",2022-10-09,1,1,0,1,0,1,1,0,1,0
"1661",0.0434309934065607,0.0630074270876411,"PR",2022-10-10,1,1,1,1,1,1,1,1,1,1
"1662",0.161680858496157,0.0698097211822524,"PR",2022-10-11,1,1,1,1,1,1,1,1,1,1
"1663",NA,NA,"PR",2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1664",NA,NA,"PR",2022-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1665",NA,NA,"PR",2022-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",NA,NA,"PR",2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1667",NA,NA,"PR",2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",NA,NA,"PR",2022-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1669",NA,NA,"PR",2022-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1670",NA,NA,"PR",2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1671",NA,NA,"PR",2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1672",NA,NA,"PR",2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1673",NA,NA,"PR",2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1674",NA,NA,"PR",2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",NA,NA,"PR",2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1676",0.24017266476853,0.352106778033155,"PR",2022-10-25,1,1,1,1,1,1,1,1,1,1
"1677",NA,NA,"PR",2022-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1678",NA,NA,"PR",2022-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1679",NA,NA,"PR",2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1680",NA,NA,"PR",2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",0.914587036930792,0.271123270068619,"RI",2022-09-18,1,1,1,1,1,0,1,0,1,1
"1682",1.22966768136106,0.272059963211178,"RI",2022-09-19,1,1,1,0,1,0,1,0,0,0
"1683",1.10138666409848,0.263209051380641,"RI",2022-09-20,1,1,1,0,1,0,0,1,0,0
"1684",1.16349125886205,0.25635534645634,"RI",2022-09-21,0,1,1,1,1,0,1,0,1,1
"1685",2.15538956282645,0.3924481912908,"RI",2022-09-22,0,1,1,1,0,0,0,1,1,0
"1686",3.28039240607217,0.703268411295183,"RI",2022-09-23,0,0,1,0,0,0,0,1,0,0
"1687",2.46583698756436,0.443063813159753,"RI",2022-09-24,0,1,1,1,0,0,1,0,1,0
"1688",0.511268364042175,0.146232855333772,"RI",2022-09-25,1,1,1,1,1,0,0,1,1,0
"1689",0.917449515616349,0.221378703174634,"RI",2022-09-26,1,1,1,1,1,0,1,0,1,1
"1690",1.11936251572751,0.279028027887307,"RI",2022-09-27,1,1,1,0,1,1,1,0,0,0
"1691",1.11887851396231,0.110078209763154,"RI",2022-09-28,1,1,1,1,0,1,0,0,1,0
"1692",1.15406298196673,0.110873439548442,"RI",2022-09-29,1,1,1,1,0,0,0,1,1,0
"1693",2.0018393270041,0.0307447096393281,"RI",2022-09-30,0,1,1,1,0,0,0,0,1,0
"1694",0.837873936975631,0.0321595466665268,"RI",2022-10-01,1,1,1,1,0,0,1,1,1,0
"1695",1.2544765328079,0.470702848384208,"RI",2022-10-02,0,1,1,1,1,0,0,1,1,0
"1696",1.87160828510014,0.390067493742828,"RI",2022-10-03,0,1,1,1,0,0,1,0,1,0
"1697",0.742888924837616,0.306741561043693,"RI",2022-10-04,1,1,1,1,1,0,0,0,1,0
"1698",0.996910144406845,0.255836159707656,"RI",2022-10-05,1,1,1,1,1,0,1,1,1,0
"1699",0.527987520844733,0.3420915609959,"RI",2022-10-06,1,1,1,1,1,0,1,1,1,0
"1700",2.40607057889099,0.115179605753467,"RI",2022-10-07,1,1,0,1,0,1,1,0,1,0
"1701",1.20597899307848,0.33086216528447,"RI",2022-10-08,1,1,1,0,1,0,1,0,0,0
"1702",1.03677863981375,0.189585655746124,"RI",2022-10-09,1,1,1,1,1,0,1,0,1,0
"1703",1.3501939040465,0.284785164188841,"RI",2022-10-10,0,1,0,1,1,0,1,0,1,0
"1704",0.899729410219324,0.40375177921209,"RI",2022-10-11,1,1,1,1,1,1,0,0,1,0
"1705",1.04009633258714,0.417117106662149,"RI",2022-10-12,0,1,1,1,1,0,0,1,1,1
"1706",2.32667539579759,0.554903905151593,"RI",2022-10-13,0,1,0,1,1,1,0,0,1,1
"1707",2.59417839541908,0.25774366345097,"RI",2022-10-14,1,1,0,1,0,0,0,0,1,0
"1708",0.735678034675443,0.444484603237277,"RI",2022-10-15,0,1,1,1,1,0,1,1,1,0
"1709",1.66647153257392,0.415323247636598,"RI",2022-10-16,0,1,0,1,1,0,1,0,1,0
"1710",0.100909016613018,0.138434171060473,"RI",2022-10-17,1,1,1,1,1,1,1,0,1,0
"1711",0.82175648085723,0.78633939317813,"RI",2022-10-18,0,1,1,1,1,0,1,1,1,0
"1712",0.378009043249494,0.176023284098483,"RI",2022-10-19,1,1,1,1,1,1,1,1,1,1
"1713",0.730994326716225,0.198401697720351,"RI",2022-10-20,1,1,1,1,1,1,1,1,1,1
"1714",0.636719957860274,0.906188670544139,"RI",2022-10-21,1,1,1,1,1,1,1,0,1,0
"1715",1.26149988007545,0.251161611145092,"RI",2022-10-22,1,1,0,1,0,1,1,0,1,0
"1716",2.12784378371143,0.437785981294244,"RI",2022-10-23,1,1,0,1,0,0,1,0,1,0
"1717",0.791639080165556,0.590766571052092,"RI",2022-10-24,1,0,1,1,1,1,0,0,1,1
"1718",NA,NA,"RI",2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1719",1.02424710354883,0.561356796898528,"RI",2022-10-26,1,1,1,1,1,0,1,0,1,1
"1720",0.31713566589579,0.434458648883857,"RI",2022-10-27,1,1,1,1,1,1,1,0,1,0
"1721",0.597384543103947,0.501009864018813,"RI",2022-10-28,1,1,1,1,1,1,0,0,1,0
"1722",1.43451832135927,0.514497769466402,"RI",2022-10-29,1,1,1,1,0,1,1,0,1,0
"1723",3.21974451067426,0.412839180797251,"SC",2022-09-18,0,1,0,1,0,0,1,0,1,0
"1724",1.07737394484639,0.194549314457264,"SC",2022-09-19,1,1,1,1,1,1,0,1,1,0
"1725",3.88608060810079,0.317589154365072,"SC",2022-09-20,0,1,1,1,0,0,1,0,1,0
"1726",1.91712161784901,0.426922941782365,"SC",2022-09-21,0,1,1,0,0,0,1,1,0,0
"1727",6.0062527404719,0.442059644214374,"SC",2022-09-22,0,1,1,0,0,0,1,1,0,0
"1728",1.10030074637801,0.273679597478764,"SC",2022-09-23,1,1,1,1,1,0,1,0,1,1
"1729",0.894174143568708,0.805146703812249,"SC",2022-09-24,0,1,1,1,0,1,1,1,1,1
"1730",0.0663041191878265,0.0264860569349222,"SC",2022-09-25,1,1,1,1,1,1,1,1,1,1
"1731",1.82911341399401,0.649722248858255,"SC",2022-09-26,1,0,1,0,0,1,0,1,0,0
"1732",0.317991861411152,0.0277263979611003,"SC",2022-09-27,1,1,1,1,1,0,1,1,1,0
"1733",5.72141387047425,0.48749579259819,"SC",2022-09-28,0,1,1,1,0,0,0,0,1,0
"1734",4.30064745314436,0.505493106911973,"SC",2022-09-29,0,1,1,1,0,0,0,1,1,0
"1735",3.03577986455368,0.816919481897334,"SC",2022-09-30,0,0,1,1,0,0,1,1,1,0
"1736",0.0860637198319009,0.0321595466665268,"SC",2022-10-01,1,1,1,1,1,1,1,1,1,1
"1737",0.719223225730104,0.543514482874117,"SC",2022-10-02,0,1,1,1,1,0,1,1,1,0
"1738",4.74593803310859,0.800087884232531,"SC",2022-10-03,0,1,1,1,0,0,1,0,1,0
"1739",1.48833935095773,0.503481070706065,"SC",2022-10-04,0,0,1,1,0,1,0,1,1,0
"1740",1.00145668675561,0.255836159707656,"SC",2022-10-05,1,1,1,1,1,0,1,0,1,0
"1741",1.61869511243015,0.442041375137575,"SC",2022-10-06,0,1,1,1,1,0,1,0,1,1
"1742",5.82698049789092,0.854150171603211,"SC",2022-10-07,0,1,1,1,0,0,0,0,1,0
"1743",0.845234550479836,0.787508760072941,"SC",2022-10-08,0,1,1,1,1,0,1,1,1,0
"1744",NA,NA,"SC",2022-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",3.43051344139537,1.23346166841471,"SC",2022-10-10,0,0,1,1,0,0,0,1,1,0
"1746",2.23412286570471,0.604080576270224,"SC",2022-10-11,0,1,1,1,1,0,1,0,1,0
"1747",2.0617772548541,0.511758326401083,"SC",2022-10-12,1,1,0,1,0,0,1,0,1,0
"1748",2.9868044879067,0.436960585906197,"SC",2022-10-13,0,1,0,1,1,0,1,0,1,0
"1749",1.79628256572863,0.532981742445588,"SC",2022-10-14,0,1,1,1,1,0,0,0,1,0
"1750",1.93201311315695,0.536346356941836,"SC",2022-10-15,0,1,1,1,1,0,1,1,1,0
"1751",0.758069871165623,0.561557015540414,"SC",2022-10-16,0,1,1,1,1,1,1,1,1,1
"1752",4.23749111297373,0.502423814639869,"SC",2022-10-17,0,1,0,1,1,0,0,0,1,0
"1753",3.39854406904522,0.316739389501675,"SC",2022-10-18,1,1,0,1,0,0,0,0,1,0
"1754",3.63155365643696,0.452341959100808,"SC",2022-10-19,0,1,0,1,0,0,1,0,1,0
"1755",3.20281676726498,0.399477402287696,"SC",2022-10-20,1,1,0,0,0,1,0,0,0,0
"1756",3.07952793962261,0.424124344243,"SC",2022-10-21,0,1,0,1,0,0,0,0,1,0
"1757",1.07112833098855,0.502598395216303,"SC",2022-10-22,1,0,1,1,1,0,0,1,1,1
"1758",1.36974024202209,0.621413512515142,"SC",2022-10-23,0,1,1,1,1,0,0,0,1,0
"1759",9.07907578890299,0.532906644136613,"SC",2022-10-24,0,1,0,1,0,0,1,0,1,0
"1760",2.21023994007554,0.501915772055104,"SC",2022-10-25,1,1,0,1,0,0,1,0,1,0
"1761",4.81216709870371,0.482734029770876,"SC",2022-10-26,1,1,0,1,0,0,0,0,1,0
"1762",7.08335629796213,0.737241254655725,"SC",2022-10-27,0,1,0,1,0,0,0,0,1,0
"1763",3.31976586808096,0.494416737152103,"SC",2022-10-28,1,1,0,1,0,1,1,0,1,0
"1764",2.32651899114916,0.640371161598119,"SC",2022-10-29,1,1,0,0,1,0,0,0,0,0
"1765",NA,NA,"SD",2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",0.791040027677306,0.308568823479715,"SD",2022-09-19,1,1,1,1,1,0,1,1,1,0
"1767",0.0170926800573901,0.0251215914911528,"SD",2022-09-20,1,1,1,1,1,1,1,1,1,1
"1768",0.0183720200697407,0.0252419500089041,"SD",2022-09-21,1,1,1,1,1,1,1,1,1,1
"1769",0.0623345492835247,0.0254292557673116,"SD",2022-09-22,1,1,1,1,1,1,1,1,1,1
"1770",0.0181682884635365,0.0256920752454601,"SD",2022-09-23,1,1,1,1,1,1,1,1,1,1
"1771",0.0192165035540127,0.0260404316407163,"SD",2022-09-24,1,1,1,1,1,1,1,1,1,1
"1772",0.0687934475266028,0.0264860569349222,"SD",2022-09-25,1,1,1,1,1,1,1,1,1,1
"1773",0.143491477677033,0.0270426859420016,"SD",2022-09-26,1,1,1,1,1,0,1,1,1,0
"1774",0.224061705999305,0.0277263979611003,"SD",2022-09-27,1,1,1,1,1,0,1,1,1,0
"1775",0.227611854261389,0.0285560118707858,"SD",2022-09-28,1,1,1,1,1,1,1,1,1,1
"1776",0.234293003152113,0.0295535404846512,"SD",2022-09-29,1,1,1,1,1,1,0,1,1,0
"1777",NA,NA,"SD",2022-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",NA,NA,"SD",2022-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",0.087932409399144,0.0338330414447582,"SD",2022-10-02,1,1,1,1,1,1,1,1,1,1
"1780",0.0903278126780007,0.0358058809365402,"SD",2022-10-03,1,1,1,1,1,1,1,1,1,1
"1781",0.290790264179718,0.0381252547687865,"SD",2022-10-04,1,1,1,1,1,1,1,1,1,1
"1782",NA,NA,"SD",2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783",0.604183831192342,0.417724431570071,"SD",2022-10-06,1,1,1,1,1,0,1,1,1,0
"1784",1.52286686684939,0.64112575548445,"SD",2022-10-07,0,1,1,1,0,0,1,1,1,0
"1785",0.037694773496699,0.0520894122275878,"SD",2022-10-08,1,1,1,1,1,1,1,0,1,0
"1786",0.138338776130889,0.0571399251388696,"SD",2022-10-09,1,1,1,1,1,1,1,1,1,1
"1787",NA,NA,"SD",2022-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",0.0507552195824987,0.0698097211822524,"SD",2022-10-11,1,1,1,1,1,1,1,0,1,0
"1789",0.349471262600649,0.0776775098176764,"SD",2022-10-12,1,1,1,1,1,0,1,0,1,0
"1790",NA,NA,"SD",2022-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",0.071841624617456,0.0971964842942721,"SD",2022-10-14,1,1,1,1,1,1,1,1,1,1
"1792",NA,NA,"SD",2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",NA,NA,"SD",2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",0.305366193628366,0.138434171060473,"SD",2022-10-17,1,1,1,1,1,1,1,0,1,0
"1795",0.821895072628449,0.78633939317813,"SD",2022-10-18,0,1,1,1,1,0,1,1,1,0
"1796",0.126901597201957,0.176023284098483,"SD",2022-10-19,1,1,1,1,1,1,1,1,1,1
"1797",0.967194155473284,0.497870417867246,"SD",2022-10-20,0,1,1,1,1,1,1,0,1,0
"1798",1.71522358092992,0.689018788383425,"SD",2022-10-21,0,1,0,1,1,0,1,0,1,1
"1799",NA,NA,"SD",2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",0.201641185899538,0.28181510108237,"SD",2022-10-23,1,1,1,1,1,1,1,1,1,1
"1801",0.611142550759759,0.315447457397647,"SD",2022-10-24,1,1,1,1,1,1,1,0,1,0
"1802",0.24865045080951,0.352106778033155,"SD",2022-10-25,1,1,1,1,1,1,1,1,1,1
"1803",NA,NA,"SD",2022-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804",NA,NA,"SD",2022-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",NA,NA,"SD",2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",NA,NA,"SD",2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",0.334968046865856,0.219858729140008,"TN",2022-09-18,1,1,1,1,1,0,1,1,1,0
"1808",3.19863639741027,0.33691962031773,"TN",2022-09-19,0,1,1,1,0,0,0,0,1,1
"1809",0.931727232250411,0.271410065490243,"TN",2022-09-20,1,1,1,1,1,0,0,1,1,0
"1810",2.06028257229811,0.332311690644695,"TN",2022-09-21,0,1,1,1,0,0,0,1,1,0
"1811",1.00243634123163,0.19933749174931,"TN",2022-09-22,1,1,1,0,1,0,1,0,0,0
"1812",2.00588699623106,0.493464339339229,"TN",2022-09-23,0,1,1,1,0,0,0,1,1,0
"1813",1.04696484545948,0.392315616246585,"TN",2022-09-24,1,1,1,0,1,1,0,1,0,0
"1814",0.43056138732084,0.285937453465764,"TN",2022-09-25,1,1,1,1,1,0,1,0,1,1
"1815",1.63506118277978,0.111875584394662,"TN",2022-09-26,0,1,1,1,0,0,0,1,1,1
"1816",0.692227257319935,0.200182871740214,"TN",2022-09-27,1,1,1,1,1,0,1,1,1,0
"1817",2.57657559243718,0.445147252239666,"TN",2022-09-28,0,1,1,0,0,0,1,1,0,0
"1818",0.514347490702749,0.338569156927058,"TN",2022-09-29,1,1,1,1,1,0,1,1,1,0
"1819",0.764146365348226,0.435300592008852,"TN",2022-09-30,1,1,0,1,1,1,1,0,1,0
"1820",NA,NA,"TN",2022-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1821",NA,NA,"TN",2022-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1822",0.179999203848352,0.0358058809365402,"TN",2022-10-03,1,1,1,1,1,1,1,1,1,1
"1823",0.538409267236995,0.0381252547687865,"TN",2022-10-04,1,1,1,1,1,1,1,1,1,1
"1824",0.314582334039973,0.0408457247656367,"TN",2022-10-05,1,1,1,1,1,0,1,1,1,0
"1825",0.109879596391291,0.0440301451519834,"TN",2022-10-06,1,1,1,1,1,0,1,0,1,0
"1826",0.35763083181108,0.0477506121982123,"TN",2022-10-07,1,1,1,1,1,1,1,1,1,1
"1827",0.709683211203575,0.542368977457823,"TN",2022-10-08,0,1,1,1,1,0,0,1,1,1
"1828",0.269145343364392,0.0571399251388696,"TN",2022-10-09,1,1,1,1,1,1,1,0,1,0
"1829",0.704577204549632,0.268943897253041,"TN",2022-10-10,1,1,1,1,1,0,1,1,1,0
"1830",0.852066045376981,0.0698097211822524,"TN",2022-10-11,1,1,1,1,0,1,1,0,1,0
"1831",1.33577664565566,0.0776775098176764,"TN",2022-10-12,1,1,1,1,0,1,0,0,1,0
"1832",1.15131590955904,0.655781364025114,"TN",2022-10-13,1,0,1,1,1,0,0,1,1,0
"1833",1.79973993551098,0.0971964842942721,"TN",2022-10-14,1,1,0,1,0,1,0,0,1,0
"1834",0.0812474458796746,0.109171212574936,"TN",2022-10-15,1,1,1,1,1,1,1,1,1,1
"1835",0.27358685318927,0.122855711828965,"TN",2022-10-16,1,1,1,1,1,1,1,1,1,1
"1836",0.643086220045301,0.516265329597113,"TN",2022-10-17,1,1,1,1,1,0,1,0,1,0
"1837",NA,NA,"TN",2022-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1838",1.77547789206915,0.99605072880896,"TN",2022-10-19,0,1,1,1,1,0,0,1,1,1
"1839",1.65514673103789,0.369526680661434,"TN",2022-10-20,1,1,0,1,0,0,0,0,1,0
"1840",1.53520397318974,0.223398061242638,"TN",2022-10-21,1,1,0,1,0,1,1,0,1,0
"1841",0.598255159152582,0.85122533883441,"TN",2022-10-22,1,1,1,1,1,1,1,0,1,0
"1842",1.83587203149759,0.346084737009684,"TN",2022-10-23,1,1,0,1,0,1,1,0,1,0
"1843",1.82317041177964,0.457237010418068,"TN",2022-10-24,1,1,1,1,0,0,1,0,1,0
"1844",3.98168473668533,0.520641896307848,"TN",2022-10-25,0,1,0,1,0,0,0,0,1,0
"1845",7.06599302375446,0.507456041174712,"TN",2022-10-26,0,1,0,1,0,1,0,0,1,0
"1846",4.20369199277503,0.615404804964004,"TN",2022-10-27,1,0,0,1,0,0,1,0,1,0
"1847",3.15856609640041,0.479994272131176,"TN",2022-10-28,1,1,0,1,0,1,1,0,1,0
"1848",2.65741796736338,0.521368200543672,"TN",2022-10-29,1,1,0,1,0,1,1,0,1,0
"1849",1.66734582530955,0.240844789250875,"TX",2022-09-18,1,1,1,1,1,0,0,0,1,0
"1850",4.08482066540344,0.251868560966587,"TX",2022-09-19,0,0,1,0,1,0,0,0,0,0
"1851",2.09230202787678,0.267761347356923,"TX",2022-09-20,0,1,1,1,1,0,0,1,1,0
"1852",1.87538556129929,0.188245404979535,"TX",2022-09-21,1,1,1,1,1,1,0,1,1,0
"1853",5.18643845709633,0.274642983090801,"TX",2022-09-22,0,1,1,1,0,0,0,0,1,0
"1854",5.55068942734184,0.281188016945758,"TX",2022-09-23,0,1,0,1,0,0,1,0,1,0
"1855",3.75741478991309,0.309308002851063,"TX",2022-09-24,0,1,1,1,0,0,1,0,1,0
"1856",5.67456836138833,0.328275378636296,"TX",2022-09-25,0,1,1,1,0,0,1,0,0,0
"1857",2.4738465461282,0.198768223463893,"TX",2022-09-26,1,0,1,1,1,0,0,0,1,0
"1858",1.81787178807473,0.308142451240402,"TX",2022-09-27,1,1,1,1,1,0,1,0,1,0
"1859",2.37213852272424,0.319294789934848,"TX",2022-09-28,1,0,1,1,0,1,0,0,1,0
"1860",2.25386451426415,0.184049458419911,"TX",2022-09-29,0,1,1,1,0,0,0,0,1,0
"1861",1.89608928932712,0.181039643706991,"TX",2022-09-30,1,1,0,1,1,0,0,0,1,0
"1862",1.92459779609836,0.249153327174911,"TX",2022-10-01,1,1,1,1,1,0,0,0,1,0
"1863",1.59152522039048,0.278769918593119,"TX",2022-10-02,1,1,1,1,1,0,1,0,1,1
"1864",8.23028553021425,0.468334733248262,"TX",2022-10-03,0,1,1,0,0,0,1,0,0,0
"1865",0.854978533601678,0.315624915058882,"TX",2022-10-04,1,1,1,1,1,0,0,1,1,1
"1866",2.33807061529853,0.289595614722874,"TX",2022-10-05,0,1,0,1,1,0,1,0,1,0
"1867",2.54501839075489,0.37240677559018,"TX",2022-10-06,1,1,1,0,1,0,0,0,0,0
"1868",3.13100948428251,0.267491519537503,"TX",2022-10-07,1,1,0,0,0,0,0,0,0,0
"1869",2.66334292489856,0.34798534046102,"TX",2022-10-08,1,1,1,0,1,0,0,0,0,0
"1870",4.63234608651127,0.432403951931868,"TX",2022-10-09,1,1,1,0,0,0,0,0,0,0
"1871",4.01322051418631,0.401222973969137,"TX",2022-10-10,0,0,0,0,1,0,0,0,0,0
"1872",5.85446069920937,0.480197713926547,"TX",2022-10-11,1,0,0,0,0,0,0,0,0,0
"1873",1.86760089707354,0.469649822795014,"TX",2022-10-12,0,1,1,1,1,1,0,0,1,0
"1874",6.21521145869858,0.387341719809674,"TX",2022-10-13,0,1,0,1,1,0,0,0,1,0
"1875",6.5764182585612,0.448661724820102,"TX",2022-10-14,0,0,0,0,1,0,0,0,0,0
"1876",7.21052985545835,0.313055043630873,"TX",2022-10-15,1,1,0,0,0,0,1,0,0,0
"1877",2.44344795735217,0.378232254363748,"TX",2022-10-16,1,0,0,1,1,0,0,0,1,0
"1878",8.76506464865818,0.483089650738405,"TX",2022-10-17,0,1,0,0,1,0,0,0,0,0
"1879",5.81762354246704,0.658174641995553,"TX",2022-10-18,0,0,0,0,0,0,0,0,0,0
"1880",9.30420896915039,0.446121314075788,"TX",2022-10-19,0,1,0,0,0,0,0,0,0,0
"1881",7.30900082321355,0.504261566289287,"TX",2022-10-20,0,1,0,1,0,0,0,0,1,0
"1882",6.61127651712732,0.425678859331033,"TX",2022-10-21,1,1,0,1,0,0,0,0,1,0
"1883",2.14068313499895,0.565784616250763,"TX",2022-10-22,1,1,1,0,1,0,0,0,0,0
"1884",2.36138469754172,0.521908790975784,"TX",2022-10-23,1,1,0,1,1,0,1,0,1,0
"1885",9.04434970783654,0.467149590894383,"TX",2022-10-24,1,1,0,0,0,0,0,0,0,0
"1886",2.41482579191823,0.678919508949561,"TX",2022-10-25,0,1,1,0,1,0,0,0,0,0
"1887",2.51812729474069,0.547224975814325,"TX",2022-10-26,1,1,1,0,1,0,1,0,0,0
"1888",22.414599746242,0.528805991089965,"TX",2022-10-27,1,1,0,1,0,0,1,0,1,0
"1889",8.72691689733141,0.62055658222456,"TX",2022-10-28,1,0,0,0,0,0,1,0,0,0
"1890",18.5768530375459,0.593309523432131,"TX",2022-10-29,0,0,0,1,0,0,0,0,1,0
"1891",0.0650741246618237,0.0250534736112834,"UT",2022-09-18,1,1,1,1,1,1,1,1,1,1
"1892",0.605889186219971,0.0250608550995678,"UT",2022-09-19,1,1,1,1,1,1,1,1,1,1
"1893",1.10600442295724,0.415078341989712,"UT",2022-09-20,0,1,1,1,1,0,1,1,1,0
"1894",1.24327688072552,0.571758659280362,"UT",2022-09-21,1,0,1,1,0,0,0,1,1,0
"1895",0.346453391331916,0.198743753097848,"UT",2022-09-22,1,1,1,1,1,0,0,1,1,1
"1896",0.50341007224758,0.0256920752454601,"UT",2022-09-23,1,1,1,1,1,1,1,1,1,1
"1897",0.564286472710951,0.415593567726482,"UT",2022-09-24,1,1,1,1,1,0,1,1,1,0
"1898",0.0179720663310768,0.0264860569349222,"UT",2022-09-25,1,1,1,1,1,1,1,1,1,1
"1899",1.60513434407355,0.0270426859420016,"UT",2022-09-26,0,1,1,1,0,0,1,1,1,0
"1900",1.60629277967682,0.335090296856523,"UT",2022-09-27,1,0,1,1,1,0,0,1,1,0
"1901",0.674351478439335,0.0285560118707858,"UT",2022-09-28,1,1,1,1,1,0,1,1,1,0
"1902",0.913434804515767,0.338569156927058,"UT",2022-09-29,0,1,1,1,1,0,1,1,1,0
"1903",1.03747029849278,0.392226992552034,"UT",2022-09-30,1,1,1,1,1,0,1,0,1,0
"1904",0.489716252394123,0.0321595466665268,"UT",2022-10-01,1,1,1,1,1,1,1,1,1,1
"1905",0.0235243394768256,0.0338330414447582,"UT",2022-10-02,1,1,1,1,1,1,1,1,1,1
"1906",0.29768635481485,0.0358058809365402,"UT",2022-10-03,1,1,1,1,1,0,1,1,1,0
"1907",1.51805360406805,0.643717632161727,"UT",2022-10-04,0,1,1,1,0,0,0,1,1,0
"1908",0.863820489282592,0.0408457247656367,"UT",2022-10-05,1,1,1,1,0,1,0,0,1,0
"1909",0.536925001487577,0.341197547705348,"UT",2022-10-06,1,1,1,1,1,1,1,1,1,1
"1910",0.774668343315133,0.196094398019772,"UT",2022-10-07,1,1,1,1,1,0,1,0,1,0
"1911",0.802502456380077,0.443507177802872,"UT",2022-10-08,1,0,1,1,1,1,0,1,1,0
"1912",0.742258346479717,0.0571399251388696,"UT",2022-10-09,1,1,1,1,1,0,1,1,1,0
"1913",0.553053284215425,0.512416044937681,"UT",2022-10-10,1,1,1,1,1,1,1,0,1,0
"1914",1.23393448346264,0.531538770428562,"UT",2022-10-11,0,1,1,1,1,0,0,0,1,0
"1915",1.33308946255935,0.678303659643378,"UT",2022-10-12,1,1,1,0,0,0,1,0,0,0
