...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X21L_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI,X21L_95_CI
1413,2.93670913083444,0.04105832049625525,NV,2022-08-12,0,0,1,0,1,0,1,1,0,1
1414,1.92770993042519,0.04977704360820855,NV,2022-08-13,0,1,1,0,1,0,0,1,0,1
1415,3.805835834573,0.149270499819323,NV,2022-08-14,0,0,1,1,1,0,0,1,1,1
1416,3.49697374212354,0.1493282955880775,NV,2022-08-15,0,0,1,0,1,0,0,0,0,1
1417,0.447412875098784,0.04837990458245005,NV,2022-08-16,1,1,1,1,1,1,1,1,1,1
1418,1.03706441506666,0.082644677308371,NV,2022-08-17,1,1,1,0,1,0,0,1,0,1
1419,1.07135725344362,0.0724261358021155,NV,2022-08-18,1,1,1,0,1,0,0,1,0,1
1420,0.445212036787075,0.066347614509485,NV,2022-08-19,1,1,1,1,1,0,0,1,1,1
1421,0.588546565831609,0.03809492609986205,NV,2022-08-20,1,1,1,1,1,0,0,1,1,1
1422,1.85635958823592,0.1195996107135495,NV,2022-08-21,0,0,1,1,1,0,1,0,1,1
1423,0.54948003280227,0.0622344494405905,NV,2022-08-22,1,1,1,1,1,1,1,1,1,1
1424,0.202262118954247,0.004422890558353895,NV,2022-08-23,1,1,1,1,1,0,0,1,1,1
1425,0.345144801885397,0.076739131307437,NV,2022-08-24,1,1,1,1,1,0,0,1,1,1
1426,1.41587041247474,0.0913586332042765,NV,2022-08-25,0,0,1,1,1,0,0,1,1,1
1427,1.2442727525929,0.08535771376466,NV,2022-08-26,1,1,1,1,1,0,0,1,1,1
1428,0.705114711790353,0.0695992430237465,NV,2022-08-27,1,1,1,1,1,1,1,1,1,1
1429,7.838457687853,0.17927847718497,NY,2022-07-17,0,1,0,1,1,0,0,0,1,1
1430,4.56710904611712,0.165191405591279,NY,2022-07-18,1,1,0,0,0,0,0,0,0,1
1431,5.8888999466961804,0.173878945738728,NY,2022-07-19,0,1,0,1,0,0,0,0,1,0
1432,2.67192249054028,0.169443557083008,NY,2022-07-20,1,1,1,1,0,0,0,0,1,0
1433,6.36836747334373,0.2215117829677155,NY,2022-07-21,1,0,0,1,0,0,0,0,1,0
1434,4.1580796348707,0.158245370201262,NY,2022-07-22,0,1,0,1,0,0,0,0,1,0
1435,9.41241134482099,0.194905445110385,NY,2022-07-23,0,0,1,1,1,0,0,0,1,0
1436,4.60488993323885,0.121183864777758,NY,2022-07-24,1,0,0,0,0,0,0,0,0,1
1437,12.5962712684604,0.176902828366954,NY,2022-07-25,0,0,1,0,1,0,0,0,0,0
1438,2.62292396896593,0.115806104509214,NY,2022-07-26,0,1,1,0,1,0,1,0,0,0
1439,3.45362174266142,0.143469030421442,NY,2022-07-27,0,1,0,0,0,0,0,0,0,0
1440,4.76209824473642,0.1762744058031535,NY,2022-07-28,0,0,1,1,1,0,0,1,1,1
1441,7.81186767864827,0.1720769875955605,NY,2022-07-29,0,0,0,1,0,0,0,0,1,1
1442,3.84143009919014,0.142763214018738,NY,2022-07-30,0,0,1,1,1,0,0,0,1,1
1443,2.49409082014597,0.1109463795304175,NY,2022-07-31,1,1,1,1,0,0,0,1,1,0
1444,10.0754808442936,0.14894300686296,NY,2022-08-01,0,0,1,0,0,0,0,1,0,0
1445,6.68596615861619,0.1450632241891335,NY,2022-08-02,0,0,0,1,0,0,0,0,1,0
1446,6.06346031238394,0.132532811675101,NY,2022-08-03,0,0,1,0,0,0,0,0,0,0
1447,7.30344355441804,0.167185897072562,NY,2022-08-04,0,0,1,0,1,0,0,0,0,1
1448,2.85744491457258,0.122634405040018,NY,2022-08-05,1,0,0,0,0,0,0,0,0,0
1449,4.76976739255414,0.1564625158777785,NY,2022-08-06,0,0,1,1,1,0,0,0,1,1
1450,0.956708936083507,0.104803896095655,NY,2022-08-07,1,1,1,1,1,0,0,0,1,1
1451,7.46233589205739,0.155291286857519,NY,2022-08-08,0,0,1,0,0,0,0,1,0,0
1452,10.4778293349684,0.1928380362716885,NY,2022-08-09,0,0,1,1,1,0,0,0,1,1
1453,3.20854743437714,0.14482126358694,NY,2022-08-10,0,0,0,1,1,0,0,0,1,1
1454,2.13612266379733,0.105279403484381,NY,2022-08-11,0,1,1,1,1,0,0,0,1,1
1455,3.39523594381876,0.1150489741885235,NY,2022-08-12,0,0,1,0,1,1,1,0,0,1
1456,8.65924976204515,0.1680868411312825,NY,2022-08-13,0,0,1,0,0,0,0,1,0,0
1457,12.4614462158337,0.1947928979074785,NY,2022-08-14,0,0,1,1,1,0,0,0,1,0
1458,3.02314865676737,0.1135524923508205,NY,2022-08-15,0,0,1,1,1,1,1,1,1,1
1459,3.18799723530614,0.1111440312239915,NY,2022-08-16,0,0,1,0,1,1,0,1,0,1
1460,9.29823666365563,0.1545992193307395,NY,2022-08-17,0,0,1,0,1,0,0,0,0,1
1461,4.89773945869002,0.1166938927994345,NY,2022-08-18,0,0,0,0,1,0,0,0,0,1
1462,15.8102559925353,0.190402043863149,NY,2022-08-19,0,0,1,0,1,0,0,1,0,1
1463,9.16342462733828,0.127098923607243,NY,2022-08-20,0,0,1,0,1,0,0,0,0,1
1464,11.788986896257,0.1419443980882655,NY,2022-08-21,0,0,1,0,1,0,0,0,0,1
1465,7.32188491443712,0.1162432183106105,NY,2022-08-22,0,0,1,0,1,0,0,0,0,1
1466,12.9160999382654,0.1239607940254605,NY,2022-08-23,0,0,0,0,1,0,0,1,0,1
1467,4.34319755194472,0.1195678470276405,NY,2022-08-24,0,0,1,1,0,0,0,1,1,0
1468,0.76111624003236,0.0622400728655655,NY,2022-08-25,1,1,1,1,1,0,0,1,1,1
1469,11.2269501691037,0.140573760333304,NY,2022-08-26,0,0,1,0,1,0,0,1,0,1
1470,3.55463417005517,0.0858360888178665,NY,2022-08-27,0,0,1,1,1,0,0,1,1,1
1471,2.92994879212978,0.206294789825353,OH,2022-07-17,1,0,1,0,1,0,0,1,0,1
1472,2.97496456296031,0.1820634597667705,OH,2022-07-18,1,1,1,0,1,0,0,0,0,1
1473,4.01787114016137,0.106475890059519,OH,2022-07-19,0,0,0,0,0,0,0,0,0,0
1474,0.623836961909211,0.145694284921998,OH,2022-07-20,1,1,1,1,1,0,0,0,1,1
1475,2.53270811561868,0.1278812646075745,OH,2022-07-21,1,0,1,1,0,0,0,0,1,0
1476,8.84389932315337,0.2066124925331215,OH,2022-07-22,1,0,0,0,0,0,0,0,0,0
1477,1.86230256027738,0.180612689435957,OH,2022-07-23,1,1,1,1,0,0,0,0,1,0
1478,1.571344082637,0.119698295640374,OH,2022-07-24,0,1,1,0,1,0,0,0,0,1
1479,2.97994819680028,0.1508165245489245,OH,2022-07-25,1,1,1,0,0,0,0,0,0,0
1480,1.12265273852004,0.062654358566478,OH,2022-07-26,1,0,1,1,1,0,0,0,1,1
1481,1.77185301210219,0.1704839441553275,OH,2022-07-27,1,1,1,1,0,1,0,0,1,0
1482,2.96337826814347,0.111861130562842,OH,2022-07-28,0,1,1,1,0,0,0,1,1,0
1483,5.09548229577632,0.168778578486787,OH,2022-07-29,0,0,1,0,1,0,0,0,0,0
1484,5.97648713876781,0.20170171237714,OH,2022-07-30,0,0,0,1,1,0,0,0,1,1
1485,2.40410317962997,0.125020736873503,OH,2022-07-31,1,1,0,1,0,0,0,0,1,0
1486,9.93447394051898,0.149750545807523,OH,2022-08-01,0,0,0,1,1,0,0,0,1,1
1487,0.727237106798473,0.105573561964893,OH,2022-08-02,1,1,1,1,1,0,0,1,1,1
1488,2.82871284152516,0.154307372269724,OH,2022-08-03,0,0,1,1,1,0,0,1,1,1
1489,8.24273221806193,0.2122961441942135,OH,2022-08-04,0,0,1,0,1,0,0,0,0,1
1490,1.33132433846448,0.1386029257970165,OH,2022-08-05,1,1,1,0,1,0,0,0,0,1
1491,3.47768850892922,0.187372921541257,OH,2022-08-06,0,0,1,1,1,0,0,1,1,1
1492,0.787889710587357,0.1151130489510905,OH,2022-08-07,1,1,0,1,1,0,0,1,1,1
1493,1.11313096115397,0.136770285532367,OH,2022-08-08,0,1,1,1,1,0,0,1,1,1
1494,0.296604229384654,0.0901261595186635,OH,2022-08-09,1,1,1,1,1,1,1,1,1,1
1495,1.28708429698666,0.055542681229408,OH,2022-08-10,0,1,0,1,1,1,0,0,1,1
1496,2.70726975515986,0.11867107971643,OH,2022-08-11,0,0,0,1,1,0,0,0,1,1
1497,6.6128243875601,0.1282148734621155,OH,2022-08-12,0,0,0,1,1,0,0,0,1,1
1498,6.42628210623039,0.132775004537136,OH,2022-08-13,0,0,1,1,0,0,0,1,1,0
1499,3.1903908547607,0.124837466599705,OH,2022-08-14,0,0,1,1,0,1,0,1,1,0
1500,3.92246892612296,0.1166813091027745,OH,2022-08-15,0,0,1,0,1,0,0,1,0,1
1501,1.47251858192338,0.150792055147876,OH,2022-08-16,1,0,1,1,0,1,0,1,1,0
1502,0.391321298981076,0.0504894065565635,OH,2022-08-17,1,1,1,1,1,0,0,1,1,1
1503,6.50327433290396,0.1190416804704065,OH,2022-08-18,0,0,1,1,1,0,0,0,1,1
1504,4.2077181696221,0.12574268291071,OH,2022-08-19,0,0,0,1,1,0,1,0,1,1
1505,5.76975597316539,0.1330212043482095,OH,2022-08-20,0,0,1,1,1,0,0,1,1,1
1506,3.11898677179395,0.093967877255747,OH,2022-08-21,0,0,1,0,1,0,1,1,0,1
1507,6.32902694968446,0.11674134661259,OH,2022-08-22,0,0,0,1,1,0,0,0,1,1
1508,0.807157837690241,0.1007693594370565,OH,2022-08-23,1,1,1,1,1,0,0,1,1,1
1509,2.31754390730185,0.1331526425444485,OH,2022-08-24,0,0,1,1,1,0,0,1,1,1
1510,3.2438890636461,0.1154046845541505,OH,2022-08-25,1,0,1,0,1,0,0,1,0,1
1511,14.270327069477,0.16416584980626,OH,2022-08-26,0,0,1,0,1,0,0,1,0,1
1512,9.28621256456601,0.133575031285044,OH,2022-08-27,0,0,1,1,1,0,0,1,1,1
1513,1.66597534360382,0.134687239733912,OK,2022-07-17,1,1,0,1,0,0,1,0,1,0
1514,2.56315357259618,0.2014840620548,OK,2022-07-18,1,1,0,1,0,0,0,0,1,0
1515,1.91266187970407,0.138364330875517,OK,2022-07-19,0,1,1,1,1,0,1,0,1,1
1516,1.8357797047495,0.187917450065086,OK,2022-07-20,1,1,0,1,1,0,0,0,1,1
1517,3.49426779737122,0.0276176259724251,OK,2022-07-21,0,0,1,1,1,0,0,0,1,1
1518,1.36390641011058,0.294634610783968,OK,2022-07-22,1,0,1,1,1,0,0,0,1,1
1519,2.02160901762349,0.101983955715845,OK,2022-07-23,0,1,0,1,1,0,1,0,1,1
1520,1.41835166641187,0.2159703094625285,OK,2022-07-24,0,1,1,1,1,0,0,1,1,1
1521,2.04272625410404,0.130811185760933,OK,2022-07-25,1,1,0,1,0,0,0,0,1,0
1522,1.96273593457114,0.1709393809949345,OK,2022-07-26,1,1,0,1,0,0,0,0,1,0
1523,1.28592891140046,0.1414234607819865,OK,2022-07-27,1,1,1,1,0,0,0,0,1,0
1524,2.58476933403516,0.173873992380365,OK,2022-07-28,1,0,0,1,1,0,0,0,1,1
1525,0.793806487282255,0.1145386814717985,OK,2022-07-29,1,1,1,1,1,0,0,0,1,1
1526,0.93651932097242,0.156494076050589,OK,2022-07-30,1,1,1,1,1,0,0,1,1,0
1527,1.09616678649781,0.1301236343116315,OK,2022-07-31,1,1,1,1,1,1,0,0,1,1
1528,2.0067017602817,0.1060505767024765,OK,2022-08-01,0,1,0,1,1,0,1,0,1,1
1529,2.2779790023735,0.0654419934809665,OK,2022-08-02,0,0,1,1,1,0,0,1,1,1
1530,3.22735035696681,0.168694058684456,OK,2022-08-03,1,0,0,1,1,0,0,0,1,1
1531,0.771944506465921,0.109497355197848,OK,2022-08-04,1,1,1,1,1,0,0,0,1,1
1532,2.62150926889041,0.01123509662926755,OK,2022-08-05,0,0,1,1,1,0,0,0,1,1
1533,2.23807707930349,0.1870168331970825,OK,2022-08-06,0,0,1,1,1,0,0,0,1,1
1534,0.304967740563967,0.090138084331363,OK,2022-08-07,1,1,1,1,1,1,1,1,1,1
1535,0.684397363837072,0.0766958479062515,OK,2022-08-08,1,1,1,1,1,1,0,0,1,1
1536,0.648343011174542,0.0766149328870095,OK,2022-08-09,1,1,1,1,1,0,0,1,1,1
1537,1.04537751294839,0.0853634440307435,OK,2022-08-10,1,1,1,0,1,1,1,0,0,1
1538,1.65682141127468,0.1200458874919375,OK,2022-08-11,1,1,0,1,1,1,0,0,1,1
1539,1.71584373958502,0.04232175331325325,OK,2022-08-12,0,1,0,1,1,0,0,0,1,1
1540,2.12806879326932,0.2146322423393585,OK,2022-08-13,0,0,1,1,1,0,0,1,1,1
1541,1.99444311016574,0.2408400429124255,OK,2022-08-14,0,0,0,1,1,0,0,0,1,1
1542,2.13026961626522,0.139933530038353,OK,2022-08-15,0,0,1,0,1,1,0,1,0,1
1543,2.31929918099892,0.130070154112745,OK,2022-08-16,0,0,1,1,1,0,0,1,1,1
1544,2.07534679368883,0.162850624135018,OK,2022-08-17,0,0,0,1,1,0,0,0,1,1
1545,2.19252458665794,0.1415974187487515,OK,2022-08-18,0,0,1,1,1,0,0,1,1,1
1546,0.194106180444254,0.0054072332792262,OK,2022-08-19,1,1,1,1,1,1,1,1,1,1
1547,1.02772445796278,0.1587796738886985,OK,2022-08-20,1,1,0,1,1,1,0,0,1,1
1548,0.612304283936786,0.148277250316836,OK,2022-08-21,1,1,1,1,1,1,1,1,1,1
1549,2.35155867225808,0.1153894633993735,OK,2022-08-22,0,0,1,1,1,0,0,0,1,1
1550,2.40318232042949,0.137825693621173,OK,2022-08-23,0,0,1,1,1,0,0,1,1,1
1551,8.9260358647424,0.2020210848337875,OK,2022-08-24,0,0,1,1,1,0,0,1,1,1
1552,2.0713591512559,0.158160036334261,OK,2022-08-25,0,0,1,1,1,0,0,1,1,1
1553,1.41811978778912,0.10900692202962,OK,2022-08-26,0,0,1,1,1,0,0,1,1,1
1554,2.07759608438787,0.1502353928114235,OK,2022-08-27,0,0,1,1,1,0,0,1,1,1
1555,1.51496299046542,0.181438332517658,OR,2022-07-17,0,1,0,1,1,0,0,1,1,1
1556,1.66805158471413,0.173254540505207,OR,2022-07-18,1,1,1,1,1,0,0,1,1,1
1557,4.06419407588776,0.192144970679644,OR,2022-07-19,0,1,0,1,1,0,0,0,1,1
1558,2.84430115863029,0.189890810437217,OR,2022-07-20,0,1,0,1,0,1,0,0,1,0
1559,2.50326336182222,0.091895384697838,OR,2022-07-21,0,0,1,1,1,0,0,1,1,1
1560,4.07089507032437,0.230547098682102,OR,2022-07-22,1,0,0,1,1,0,0,0,1,1
1561,2.97226754003515,0.081821417059239,OR,2022-07-23,0,0,1,1,1,0,0,0,1,1
1562,1.04054043666086,0.172334729553924,OR,2022-07-24,1,1,0,1,1,0,0,0,1,1
1563,1.22738245166838,0.1408104943297275,OR,2022-07-25,1,1,1,1,1,0,0,0,1,1
1564,0.899836797652633,0.139722822538652,OR,2022-07-26,1,1,1,1,1,0,0,1,1,1
1565,3.8570218533416,0.207458459490678,OR,2022-07-27,0,0,0,1,1,0,0,0,1,1
1566,1.54615788314209,0.095443571052354,OR,2022-07-28,1,1,1,1,0,0,0,1,1,0
1567,1.13912836876503,0.107744995359299,OR,2022-07-29,1,1,1,1,1,0,0,0,1,1
1568,1.09257308012569,0.101967366339306,OR,2022-07-30,1,1,1,1,0,1,0,1,1,0
1569,0.97076952569391,0.1489682125910755,OR,2022-07-31,1,1,1,1,1,0,0,1,1,1
1570,1.67165486792664,0.0591189068403115,OR,2022-08-01,1,0,1,1,1,0,0,1,1,1
1571,2.30278314922229,0.106676030194935,OR,2022-08-02,0,1,0,1,1,0,1,0,1,1
1572,0.907142043657174,0.0792702535177385,OR,2022-08-03,1,1,1,1,1,0,0,0,1,1
1573,2.06451967355856,0.0486508284975135,OR,2022-08-04,0,0,1,1,0,0,0,1,1,0
1574,1.28184834529142,0.0624564296858435,OR,2022-08-05,0,1,0,1,1,0,0,1,1,1
1575,0.782424504317996,0.1150630473685075,OR,2022-08-06,1,1,0,1,1,0,1,0,1,1
1576,0.967014549836762,0.0801019900810765,OR,2022-08-07,1,1,1,1,1,0,0,1,1,0
1577,3.37755320336985,0.1477622465383395,OR,2022-08-08,1,0,0,1,1,0,0,0,1,1
1578,1.36620600456315,0.068032126886151,OR,2022-08-09,1,1,1,0,1,0,1,1,0,1
1579,1.64397822392103,0.1125766039022635,OR,2022-08-10,1,1,0,1,1,1,0,0,1,1
1580,0.941919130774717,0.0537184936721025,OR,2022-08-11,1,1,1,1,1,0,0,1,1,1
1581,1.87134473955395,0.0077384183809298,OR,2022-08-12,0,0,1,1,1,0,0,1,1,1
1582,1.38828652601467,0.145537159652831,OR,2022-08-13,0,0,1,1,1,0,0,0,1,1
1583,0.926885284274448,0.0069772177450257,OR,2022-08-14,1,1,1,1,1,0,0,1,1,1
1584,2.31984547940838,0.0252410619295772,OR,2022-08-15,0,0,1,1,1,0,0,1,1,1
1585,1.44927693011104,0.0983957322719605,OR,2022-08-16,1,1,0,0,1,0,0,0,0,1
1586,0.639664383365436,0.0398081465732898,OR,2022-08-17,1,1,1,1,1,0,0,1,1,1
1587,0.415371041395916,0.0481596181916335,OR,2022-08-18,1,1,1,1,1,0,0,1,1,1
1588,1.26010028342186,0.051615822732547,OR,2022-08-19,0,1,1,0,1,0,1,1,0,1
1589,1.28890359041455,0.167225667213507,OR,2022-08-20,1,0,1,1,0,0,0,1,1,0
1590,0.976568099657155,0.097303846191475,OR,2022-08-21,1,1,0,1,1,0,1,0,1,1
1591,0.360953894431894,0.0457817070247769,OR,2022-08-22,1,1,1,1,1,1,1,1,1,1
1592,1.03514328907829,0.0991041001811005,OR,2022-08-23,1,1,1,1,0,0,1,1,1,0
1593,0.996868472714994,0.073592740805854,OR,2022-08-24,1,1,1,0,1,0,0,1,0,1
1594,2.7261223731741002,0.24224571859578,OR,2022-08-25,0,0,1,1,1,0,0,1,1,1
1595,1.03213535716551,0.099129652448497,OR,2022-08-26,1,1,0,1,1,0,1,0,1,1
1596,1.08252197130473,0.1209131565249955,OR,2022-08-27,0,0,1,1,1,0,0,1,1,1
1597,8.82108636830539,0.181679295234452,PA,2022-07-17,0,1,0,1,0,0,0,0,1,0
1598,2.07704168080967,0.196412873222721,PA,2022-07-18,1,1,1,1,0,0,0,0,1,0
1599,3.80831199148526,0.1674110900661175,PA,2022-07-19,0,1,0,1,1,0,0,0,1,0
1600,2.84804518602367,0.131093920238405,PA,2022-07-20,1,0,0,1,1,0,1,0,1,1
1601,1.91512399871365,0.1275177849191915,PA,2022-07-21,1,1,1,1,0,0,0,0,1,0
1602,3.01416011801173,0.1860611356570595,PA,2022-07-22,1,0,0,1,1,0,0,0,1,1
1603,3.48550747735901,0.1261585529459125,PA,2022-07-23,1,0,0,1,0,0,0,0,1,0
1604,1.67066500177803,0.148915703386118,PA,2022-07-24,1,1,1,1,0,0,0,0,1,1
1605,14.4471396404135,0.232619980336975,PA,2022-07-25,0,0,1,0,1,0,0,0,0,1
1606,3.90377934159109,0.190059865299678,PA,2022-07-26,0,0,1,0,0,0,0,0,0,0
1607,0.665640149186342,0.1346279240070155,PA,2022-07-27,1,1,1,1,1,0,0,0,1,1
1608,1.73367119899517,0.108796402410091,PA,2022-07-28,1,1,1,0,1,0,0,1,0,1
1609,9.61543569496635,0.194340741318403,PA,2022-07-29,0,0,1,1,0,0,0,1,1,0
1610,3.41490886004676,0.135100556070891,PA,2022-07-30,0,1,0,1,1,0,0,0,1,1
1611,3.18323961822926,0.092631479964505,PA,2022-07-31,0,0,1,0,0,0,0,0,0,0
1612,21.6080482556601,0.204837281370193,PA,2022-08-01,0,0,1,1,0,0,0,0,1,0
1613,1.90375981925382,0.106371003056129,PA,2022-08-02,1,1,1,1,1,0,0,0,1,1
1614,3.93118411545053,0.148000281218221,PA,2022-08-03,1,0,1,1,0,0,0,0,1,0
1615,7.73136262959009,0.1939521710318775,PA,2022-08-04,0,0,0,1,0,0,0,0,1,0
1616,6.84775802873923,0.1621931385817735,PA,2022-08-05,0,0,1,0,1,0,0,0,0,1
1617,1.75612806910314,0.1177485320531145,PA,2022-08-06,1,1,1,1,1,0,0,1,1,1
1618,2.35264535056147,0.1361196842730985,PA,2022-08-07,1,0,0,1,1,0,0,0,1,1
1619,8.9171882514332,0.153732479685623,PA,2022-08-08,0,0,1,1,1,0,0,1,1,1
1620,1.38504637321953,0.1210114289520545,PA,2022-08-09,1,1,1,0,1,0,0,1,0,1
1621,3.21429234446895,0.1364090969479955,PA,2022-08-10,0,0,0,1,1,0,0,0,1,1
1622,4.44362119244116,0.157310524713633,PA,2022-08-11,0,0,0,1,1,0,0,0,1,1
1623,1.47393418983014,0.0846725109195455,PA,2022-08-12,1,1,1,0,1,0,0,0,0,1
1624,5.96266818222713,0.148516349151552,PA,2022-08-13,0,0,1,1,1,0,0,1,1,1
1625,3.07401646458994,0.108728528889767,PA,2022-08-14,0,0,1,1,1,0,0,1,1,1
1626,4.95842697956309,0.115924914049403,PA,2022-08-15,0,0,1,1,0,0,0,0,1,0
1627,1.83762826791546,0.09374194397137,PA,2022-08-16,0,1,1,1,1,0,0,1,1,1
1628,11.997061337772,0.172005524649001,PA,2022-08-17,0,0,1,1,1,0,0,0,1,1
1629,3.52139540714762,0.137918786596549,PA,2022-08-18,1,0,0,0,1,0,1,0,0,1
1630,4.93255232770991,0.1312840863122195,PA,2022-08-19,0,0,1,1,1,0,0,1,1,1
1631,15.5984675275455,0.176151992440123,PA,2022-08-20,0,0,1,0,1,0,0,0,0,1
1632,4.96404876674941,0.102176513729733,PA,2022-08-21,0,0,1,1,0,0,0,0,1,0
1633,7.56568828312769,0.1455664914695875,PA,2022-08-22,0,0,0,1,1,0,0,0,1,1
1634,7.44223754201071,0.1126250037832755,PA,2022-08-23,0,0,1,0,1,0,0,0,0,1
1635,6.96801382246755,0.128547457953672,PA,2022-08-24,0,0,1,1,1,0,0,1,1,1
1636,2.46417553510926,0.1134340954200045,PA,2022-08-25,1,0,0,0,1,0,0,0,0,1
1637,6.37215472823925,0.1146497374777,PA,2022-08-26,0,0,1,1,1,0,0,1,1,1
1638,24.0245145835407,0.17669153511343,PA,2022-08-27,0,0,1,0,1,0,0,1,0,1
1639,NA,NA,PR,2022-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.851350357231851,0.0339288724308537,PR,2022-07-18,1,0,1,1,1,0,0,1,1,1
1641,NA,NA,PR,2022-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2022-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,3.5910714314828,0.482683800411088,PR,2022-07-21,0,0,1,1,1,0,0,0,1,1
1644,NA,NA,PR,2022-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2022-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2022-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2022-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,0.0274190553441288,0.02003497934335095,PR,2022-07-26,1,1,1,1,1,1,1,1,1,1
1649,0.025022811887617,0.01884479737353015,PR,2022-07-27,1,1,1,1,1,1,1,1,1,1
1650,1.43872395715804,0.313494265209133,PR,2022-07-28,0,0,1,1,1,0,0,1,1,1
1651,0.651641749040582,0.2655294480016795,PR,2022-07-29,1,1,1,1,1,0,0,1,1,1
1652,NA,NA,PR,2022-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2022-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2022-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,0.745763220519428,0.1537155023300995,PR,2022-08-02,1,1,1,1,1,0,0,1,1,1
1656,0.059475409391311,0.01254738492898245,PR,2022-08-03,1,1,1,1,1,0,0,1,1,1
1657,NA,NA,PR,2022-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,0.591805899399065,0.2086985491954475,PR,2022-08-05,1,1,1,1,1,1,1,1,1,1
1659,NA,NA,PR,2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2022-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.0496790188612899,0.0095538293829455,PR,2022-08-08,1,1,1,1,1,1,1,1,1,1
1662,0.299575214225238,0.00905879972873985,PR,2022-08-09,1,1,1,1,1,1,1,1,1,1
1663,0.670230975706727,0.212466629769355,PR,2022-08-10,1,1,1,1,1,0,0,1,1,1
1664,0.0403957832055708,0.0081530384891583,PR,2022-08-11,1,1,1,1,1,1,1,1,1,1
1665,NA,NA,PR,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2022-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2022-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2022-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2022-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,0.878510069448672,0.2878507395182065,PR,2022-08-17,0,0,1,1,1,0,0,1,1,1
1671,0.0942816335111323,0.00568789066567075,PR,2022-08-18,1,1,1,1,1,1,1,1,1,1
1672,0.0913395651020413,0.0054072332792262,PR,2022-08-19,1,1,1,1,1,1,1,1,1,1
1673,NA,NA,PR,2022-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2022-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2022-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2022-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.0219199052323364,0.00420747400270762,PR,2022-08-24,1,1,1,1,1,0,0,1,1,1
1678,NA,NA,PR,2022-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2022-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2022-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,1.98318405829575,0.218499464333789,RI,2022-07-17,1,1,0,1,1,0,0,0,1,1
1682,1.87930171674807,0.205707585115246,RI,2022-07-18,0,1,1,1,1,0,0,1,1,0
1683,1.79129947667005,0.17375636240309,RI,2022-07-19,1,1,1,1,0,0,1,1,1,0
1684,3.437804788354,0.0295443079013802,RI,2022-07-20,0,0,1,1,1,0,0,0,1,1
1685,1.8285616395961,0.1007612824530675,RI,2022-07-21,1,0,1,1,1,0,0,0,1,1
1686,6.6650225282173,0.3360468940717765,RI,2022-07-22,1,0,0,1,1,0,0,0,1,1
1687,0.794231219886554,0.1232229649397975,RI,2022-07-23,1,1,1,1,1,0,0,0,1,1
1688,1.34152116599511,0.2130329563920295,RI,2022-07-24,1,1,0,1,1,0,0,0,1,1
1689,1.85996463360743,0.18060954070651,RI,2022-07-25,0,0,1,1,1,0,0,1,1,1
1690,1.71767861400854,0.0839640481780415,RI,2022-07-26,1,0,1,1,1,1,0,0,1,1
1691,1.59934796173473,0.200962623667299,RI,2022-07-27,1,0,0,1,1,0,0,1,1,1
1692,0.665248409690611,0.1455583569310455,RI,2022-07-28,1,1,1,1,1,1,0,0,1,1
