"","es_score","brier_score","location","target_date","X22A_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22B_50_CI","X22A_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI","X22B_95_CI"
"760",0.829740273361868,0.33968994521691,"LA",2022-11-30,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"761",0.831068317947339,0.604643031094493,"LA",2022-12-01,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
"762",0.94178455990944,0.494706475281263,"LA",2022-12-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0
"763",0.136358966538432,0.184143054910169,"LA",2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"764",NA,NA,"LA",2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",1.59657438133044,0.778544568160876,"LA",2022-12-05,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"766",0.107890182854893,0.155404309488016,"LA",2022-12-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"767",0.8092488584086,0.77491149057606,"LA",2022-12-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"768",0.541758159008982,0.141670559178826,"LA",2022-12-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"769",0.881638467875557,0.713853533035536,"LA",2022-12-09,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"770",0.966690050371035,1.36853636452129,"LA",2022-12-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"771",1.12418628672981,0.919358802047857,"LA",2022-12-11,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0
"772",1.20049061434617,0.693821734157758,"LA",2022-12-12,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
"773",0.499445500472518,0.406123220401485,"LA",2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"774",1.06969203939014,0.645246980772334,"LA",2022-12-14,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0
"775",1.62215261096512,0.634523389232211,"LA",2022-12-15,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
"776",0.3133665594348,0.139891763019593,"LA",2022-12-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"777",0.315351616921876,0.147815055541025,"LA",2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"778",0.917661627891254,1.28890388024909,"LA",2022-12-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"779",0.982309738506034,0.171593469859123,"LA",2022-12-19,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"780",0.723184302881013,0.558446622483003,"LA",2022-12-20,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"781",0.865876155611561,0.336002860543147,"LA",2022-12-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"782",4.28313912968886,1.26131335656008,"LA",2022-12-22,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0
"783",1.98312347543732,0.802251630003848,"LA",2022-12-23,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0
"784",NA,NA,"LA",2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",NA,NA,"LA",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",0.648995577308394,0.445835439656272,"LA",2022-12-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"787",0.966588410489138,0.882506290458088,"LA",2022-12-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"788",2.64577247199699,0.761935722949545,"LA",2022-12-28,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0
"789",6.96796825183162,0.950451926230461,"LA",2022-12-29,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0
"790",0.455974597457003,0.585405445268827,"LA",2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"791",0.500403601448528,0.648972495992224,"LA",2022-12-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"792",NA,NA,"LA",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",1.91635996442447,0.951066285967943,"LA",2023-01-02,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0
"794",2.86453011371664,0.955717670799004,"LA",2023-01-03,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0
"795",1.84278815699196,0.617916543292096,"LA",2023-01-04,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"796",7.9429032504418,0.969933519442709,"LA",2023-01-05,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0
"797",3.55789263318034,1.06793315284323,"LA",2023-01-06,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"798",2.86685186303142,1.02329596034935,"LA",2023-01-07,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1
"799",7.04152520603873,0.615614788939447,"MA",2022-11-27,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
"800",9.32687024544643,0.642338240354656,"MA",2022-11-28,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1
"801",15.8914994352988,0.636724114534265,"MA",2022-11-29,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"802",10.3998391204285,0.671667242350997,"MA",2022-11-30,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
"803",13.4704150303955,0.687533718854737,"MA",2022-12-01,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"804",7.6217062123908,0.676739587466913,"MA",2022-12-02,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
"805",3.46080730734215,0.565020149476416,"MA",2022-12-03,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0
"806",5.30159685191776,0.635449960899787,"MA",2022-12-04,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
"807",20.4661985881046,0.705649221682311,"MA",2022-12-05,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0
"808",21.784028326319,0.727142504972995,"MA",2022-12-06,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"809",18.865932968042,0.674565825079817,"MA",2022-12-07,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0
"810",9.23075447974474,0.647978656185194,"MA",2022-12-08,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0
"811",12.7397087415296,0.672919732606491,"MA",2022-12-09,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0
"812",19.9161526769186,0.859121731160012,"MA",2022-12-10,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0
"813",18.428486423813,0.766591282923172,"MA",2022-12-11,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0
"814",22.8505136766355,0.685858279109167,"MA",2022-12-12,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0
"815",0.958708952443073,0.730100412922188,"MA",2022-12-13,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0
"816",0.630316898648815,0.691169164861785,"MA",2022-12-14,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"817",NA,NA,"MA",2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",1.36782819981195,1.01209646682631,"MA",2022-12-16,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1
"819",0.534096862329995,0.660784177098932,"MA",2022-12-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"820",1.84081493166168,1.28890388024909,"MA",2022-12-18,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0
"821",3.28479702825575,1.00826174750045,"MA",2022-12-19,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"822",0.83613572081006,0.598006000056864,"MA",2022-12-20,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"823",2.12603550219347,1.25398238791451,"MA",2022-12-21,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"824",1.25248145887144,0.965613105578299,"MA",2022-12-22,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
"825",0.930010003304647,1.31056226785817,"MA",2022-12-23,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"826",NA,NA,"MA",2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",NA,NA,"MA",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",0.579392120281292,0.498962501686208,"MA",2022-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"829",3.84261505650616,0.72947567092995,"MA",2022-12-27,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0
"830",3.38458683065261,0.611683956763668,"MA",2022-12-28,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
"831",10.9683873263784,0.661795198041371,"MA",2022-12-29,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
"832",3.15646131523136,0.63757655058862,"MA",2022-12-30,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1
"833",0.28637929973938,0.468010472467555,"MA",2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"834",0.551339133339405,0.715539372849661,"MA",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"835",8.48000139498457,0.627218119933444,"MA",2023-01-02,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0
"836",6.21502408256884,0.685056415005698,"MA",2023-01-03,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0
"837",2.10130501530828,0.521608599893239,"MA",2023-01-04,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"838",8.35070136209189,0.566494388823641,"MA",2023-01-05,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
"839",9.47179003530236,0.671906753315739,"MA",2023-01-06,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0
"840",4.40728719569062,0.470282365736948,"MA",2023-01-07,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1
"841",6.79825280021214,0.476716972869625,"MD",2022-11-27,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0
"842",4.67873215514499,0.372786529687959,"MD",2022-11-28,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0
"843",1.95241889206438,0.346973288714306,"MD",2022-11-29,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"844",1.41852468757762,0.606628099884784,"MD",2022-11-30,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
"845",4.50104608952741,0.840370644652707,"MD",2022-12-01,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0
"846",1.78488407339218,0.460575596452488,"MD",2022-12-02,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0
"847",2.16341457522541,0.493551052833828,"MD",2022-12-03,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0
"848",3.32146224826572,0.404777601104882,"MD",2022-12-04,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0
"849",8.13949889498269,0.382182824074325,"MD",2022-12-05,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0
"850",1.65649364297439,0.537024160638105,"MD",2022-12-06,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"851",3.17156529407198,0.515596999686112,"MD",2022-12-07,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0
"852",1.14244987177822,0.525896219129518,"MD",2022-12-08,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"853",7.30844837379385,0.342922960960274,"MD",2022-12-09,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0
"854",3.8063508822107,0.359534199891812,"MD",2022-12-10,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
"855",1.73982543064897,0.422781024477348,"MD",2022-12-11,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
"856",13.2435385799329,0.32033286393558,"MD",2022-12-12,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
"857",2.7297067354427,0.49969534996591,"MD",2022-12-13,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0
"858",1.11328867386367,0.466451779057504,"MD",2022-12-14,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"859",8.57737582374745,0.221102960252054,"MD",2022-12-15,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
"860",6.64955745372675,0.50433915430459,"MD",2022-12-16,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0
"861",8.41341968908681,0.391983791070483,"MD",2022-12-17,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0
"862",11.7821215851345,0.433310946177583,"MD",2022-12-18,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
"863",4.59142207330632,0.495338291887556,"MD",2022-12-19,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0
"864",4.75447068812469,0.521320848778639,"MD",2022-12-20,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0
"865",1.8860224173996,0.484845086736735,"MD",2022-12-21,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0
"866",1.59184616021788,0.530140980298245,"MD",2022-12-22,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"867",19.7083835628354,0.537044319369825,"MD",2022-12-23,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"868",4.29133469045107,0.496370267741364,"MD",2022-12-24,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0
"869",0.257073060154823,0.530866911518543,"MD",2022-12-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"870",32.3825860113831,0.559837108297525,"MD",2022-12-26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"871",20.0003326811736,0.612220111185647,"MD",2022-12-27,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
"872",12.0840449717741,0.659108062450233,"MD",2022-12-28,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
"873",10.4096839672299,0.78992156425219,"MD",2022-12-29,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0
"874",2.52373578606398,0.822312231423082,"MD",2022-12-30,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0
"875",33.512072726099,0.820397345538151,"MD",2022-12-31,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"876",1.55072289358001,0.748014361663791,"MD",2023-01-01,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0
"877",6.06297026758744,0.82410338102887,"MD",2023-01-02,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
"878",27.4718450058759,0.886710919012957,"MD",2023-01-03,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"879",22.5130740517422,0.916927588908381,"MD",2023-01-04,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0
"880",7.87550678927459,0.890174976349207,"MD",2023-01-05,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0
"881",7.73820658078138,0.608194702598645,"MD",2023-01-06,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0
"882",14.9738593251893,0.886798433635055,"MD",2023-01-07,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"883",NA,NA,"ME",2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",1.21086598209248,0.619863629084338,"ME",2022-11-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"885",1.46275113631827,0.536405297030689,"ME",2022-11-29,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"886",0.867970862191615,0.523967101643876,"ME",2022-11-30,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"887",1.83438895685845,0.635830261533859,"ME",2022-12-01,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0
"888",0.402465464322667,0.590861713843011,"ME",2022-12-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"889",0.943526324480381,0.492190124129682,"ME",2022-12-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0
"890",2.38491268982938,1.40542937931254,"ME",2022-12-04,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0
"891",NA,NA,"ME",2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",0.861174429255263,0.507710406149888,"ME",2022-12-06,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
"893",0.955897577115641,0.606509005949765,"ME",2022-12-07,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"894",4.66079994914094,0.685265189439716,"ME",2022-12-08,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0
"895",1.74148802907738,0.675297545019939,"ME",2022-12-09,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0
"896",2.31941639360892,0.659682794904381,"ME",2022-12-10,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0
"897",2.00937767342703,0.775349619131847,"ME",2022-12-11,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
"898",2.61455230245185,0.502913430430678,"ME",2022-12-12,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0
"899",8.61657222939304,0.959145612901369,"ME",2022-12-13,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0
"900",2.21115105736788,0.505904747737587,"ME",2022-12-14,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
"901",1.00773571811113,1.42220511351006,"ME",2022-12-15,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"902",NA,NA,"ME",2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",4.56458243093519,0.62666556580956,"ME",2022-12-19,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0
"906",9.45192094844591,0.840000745344184,"ME",2022-12-20,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0
"907",1.12130650869461,0.546711745516322,"ME",2022-12-21,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"908",0.924582011238561,1.30678384855208,"ME",2022-12-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"909",NA,NA,"ME",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",3.03365119469729,0.720401415506801,"ME",2022-12-26,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0
"913",3.14925151246248,0.694544355924283,"ME",2022-12-27,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0
"914",3.09418871402749,0.47903378000754,"ME",2022-12-28,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"915",1.86387790102038,0.725214984568075,"ME",2022-12-29,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0
"916",NA,NA,"ME",2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",6.66392177022929,0.781988026206343,"ME",2023-01-02,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"920",2.13034349663724,0.854218445963775,"ME",2023-01-03,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"921",1.51405995412146,0.926101962168435,"ME",2023-01-04,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"922",0.327331371946931,0.174888794577874,"ME",2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"923",1.11144555652906,1.5469511480194,"ME",2023-01-06,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"924",NA,NA,"ME",2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",5.64013246329251,0.564276638894465,"MI",2022-11-27,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0
"926",8.62562695829894,0.540650682629625,"MI",2022-11-28,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0
"927",3.86709398059902,0.745068228933446,"MI",2022-11-29,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1
"928",2.94300088104867,0.576668778650576,"MI",2022-11-30,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0
"929",3.93280001220772,0.508542990599302,"MI",2022-12-01,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"930",9.60646065863533,0.585443088660782,"MI",2022-12-02,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0
"931",14.4115425992662,0.814490666754506,"MI",2022-12-03,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
"932",10.2980558653838,0.616350269386807,"MI",2022-12-04,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
"933",3.80120408138549,0.637336340196258,"MI",2022-12-05,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0
"934",10.5757907245951,0.587796442757031,"MI",2022-12-06,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
"935",18.1416505180852,0.683959223317611,"MI",2022-12-07,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"936",12.5602483883761,0.624886854811746,"MI",2022-12-08,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"937",11.4357691896153,0.594417154300003,"MI",2022-12-09,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"938",11.9490944461347,0.614215785158345,"MI",2022-12-10,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
"939",16.459134729137,0.665740155495873,"MI",2022-12-11,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"940",19.7264358537464,0.579174199785769,"MI",2022-12-12,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"941",5.53080054457616,0.518780573029462,"MI",2022-12-13,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0
"942",7.56939215113841,0.544533541321698,"MI",2022-12-14,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0
"943",12.2447697026662,0.498354836478107,"MI",2022-12-15,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
"944",3.5145758370009,0.563493406816379,"MI",2022-12-16,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
"945",9.69380540625747,0.672706727805321,"MI",2022-12-17,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0
"946",9.25727340558454,0.527782646775687,"MI",2022-12-18,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0
"947",24.4933755387746,0.664211837805618,"MI",2022-12-19,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"948",11.2906922269546,0.837327948099088,"MI",2022-12-20,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0
"949",8.57303889899205,0.670329694091494,"MI",2022-12-21,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0
"950",6.37039820261036,0.564122514054442,"MI",2022-12-22,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
"951",4.26085138107136,0.798643913372232,"MI",2022-12-23,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0
"952",3.98718405709956,0.536334389280404,"MI",2022-12-24,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
"953",3.61301344490881,0.895686718992295,"MI",2022-12-25,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0
"954",26.5797685499942,0.67856795880337,"MI",2022-12-26,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
"955",16.746165707262,0.806515413221625,"MI",2022-12-27,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0
"956",6.29359055326272,0.806650927964531,"MI",2022-12-28,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0
"957",10.5970884616851,0.724982497560354,"MI",2022-12-29,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0
"958",17.3947314341248,0.867933368789986,"MI",2022-12-30,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
"959",6.10716433290729,0.854361466577152,"MI",2022-12-31,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
"960",2.26113609756124,0.890393042056606,"MI",2023-01-01,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"961",31.6149712823372,0.900256763699178,"MI",2023-01-02,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"962",39.1462457614967,1.02960833997563,"MI",2023-01-03,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"963",11.8325870961133,1.0455107157953,"MI",2023-01-04,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0
"964",33.9789257567592,1.00294247651942,"MI",2023-01-05,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0
"965",12.9928187042615,1.1775792477958,"MI",2023-01-06,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
"966",13.7255532230252,1.00688104646998,"MI",2023-01-07,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
"967",2.90652503957359,0.553980690149616,"MN",2022-11-27,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0
"968",3.88375792121503,0.546933720493648,"MN",2022-11-28,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0
"969",1.86550164582486,0.535849278573067,"MN",2022-11-29,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
"970",10.1083591944301,0.789848847880236,"MN",2022-11-30,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0
"971",10.9776908313881,0.668758707745653,"MN",2022-12-01,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0
"972",5.74733017466937,0.560789412836715,"MN",2022-12-02,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
"973",3.37452027821272,0.575491839903988,"MN",2022-12-03,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0
"974",7.56451931848723,0.675023985532446,"MN",2022-12-04,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"975",10.9264765206676,0.624920359605629,"MN",2022-12-05,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0
"976",8.997283524852,0.656989718302228,"MN",2022-12-06,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0
"977",5.99330011174002,0.623235000729318,"MN",2022-12-07,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0
"978",4.75471391956718,0.578656196199427,"MN",2022-12-08,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0
"979",2.26958392816875,0.473331022049754,"MN",2022-12-09,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0
"980",3.37213910446046,0.537024172392507,"MN",2022-12-10,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0
