...1,es_score,brier_score,location,target_date,X23F_50_CI,X24A_50_CI,recombinant_50_CI,other_50_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,other_95_CI
623,0.0227390978248723,1.63423944786185e-4,IL,2024-02-10,1,1,1,1,1,1,1,1
624,1.26722834581673,0.1638350550072935,IL,2024-02-11,1,0,1,0,1,0,1,0
625,0.0180722978015286,1.2034585849451e-4,IL,2024-02-12,1,1,1,1,0,0,1,1
626,0.0186035810209923,1.0325613587054e-4,IL,2024-02-13,1,1,1,1,1,1,1,1
627,0.0269538307203651,8.858462714345e-5,IL,2024-02-14,1,1,1,1,1,1,1,1
628,3.35506156813458,0.156046412712445,IL,2024-02-15,1,0,0,0,1,0,0,0
629,3.40850051743646,0.197220329038597,IL,2024-02-16,0,0,1,0,0,0,1,0
630,0.00855525890203079,5.590810935441e-5,IL,2024-02-17,1,1,1,1,1,1,1,1
631,1.04183508002015,0.74470046840265,IN,2024-01-07,0,0,1,1,0,0,1,1
632,0.834172977911891,0.389659635136381,IN,2024-01-08,0,1,1,1,0,0,1,1
633,1.13345651787139,0.80545379355617,IN,2024-01-09,1,0,1,0,1,0,1,0
634,0.0806339844371595,0.01546842579756985,IN,2024-01-10,1,1,1,1,1,1,1,1
635,2.25548006836574,0.799170645977105,IN,2024-01-11,0,0,1,1,0,0,1,1
636,NA,NA,IN,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA
637,0.054340249758205,0.01028394097284195,IN,2024-01-13,1,1,1,1,1,1,1,1
638,0.0463715092753914,0.00895259102183595,IN,2024-01-14,1,1,1,1,1,0,1,0
639,0.0383730366472173,0.0077845988430458,IN,2024-01-15,1,1,1,1,1,1,1,1
640,NA,NA,IN,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
646,0.00446446007919034,0.002848882933101925,IN,2024-01-22,1,1,1,1,1,1,1,1
647,NA,NA,IN,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
648,1.21115379686676,0.3169970843155905,IN,2024-01-24,1,0,0,1,1,0,0,1
649,0.0027694261367153,0.0018313341212103601,IN,2024-01-25,1,1,1,1,1,1,1,1
650,1.3313548321847,0.94002256912015,IN,2024-01-26,1,0,1,0,1,0,1,0
651,NA,NA,IN,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
653,0.00558917875501114,0.001008646586151405,IN,2024-01-29,1,1,1,1,1,1,1,1
654,NA,NA,IN,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA
655,0.0102542656267,7.46722184047645e-4,IN,2024-01-31,1,1,1,1,1,1,1,1
656,0.00341155914781659,6.4216931323393e-4,IN,2024-02-01,1,1,1,1,1,1,1,1
657,NA,NA,IN,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
659,6.466774373197e-4,4.07735153131215e-4,IN,2024-02-04,1,1,1,1,1,1,1,1
660,NA,NA,IN,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
661,1.37783351245186,0.97395137742378,IN,2024-02-06,1,0,1,0,1,0,1,0
662,0.00309510760518182,2.5834167628012e-4,IN,2024-02-07,1,1,1,1,1,1,1,1
663,0.00112150645632877,2.21804001983945e-4,IN,2024-02-08,1,1,1,1,1,1,1,1
664,1.27945385902118,0.2436782865050495,IN,2024-02-09,0,0,1,1,0,0,1,1
665,NA,NA,IN,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
667,1.1914749242112e-4,1.2034585849451e-4,IN,2024-02-12,1,1,1,1,1,1,1,1
668,1.39385277616223,0.98485775174753,IN,2024-02-13,1,0,1,0,1,0,1,0
669,NA,NA,IN,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
674,0.0292357540807971,0.0201600038839194,KS,2024-01-08,1,1,1,1,1,1,1,1
675,NA,NA,KS,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA
676,0.963035740359892,0.4163700329225205,KS,2024-01-10,1,1,1,0,0,1,1,0
677,0.993657061172182,0.4210370449771505,KS,2024-01-11,1,0,1,0,1,1,1,1
678,NA,NA,KS,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA
680,0.0132494274270796,0.00895259102183595,KS,2024-01-14,1,1,1,1,1,1,1,1
681,NA,NA,KS,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
683,1.0616761880791,0.434871856632052,KS,2024-01-17,0,0,1,1,0,0,1,1
684,NA,NA,KS,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
688,0.031938744642149,0.002848882933101925,KS,2024-01-22,1,1,1,1,1,1,1,1
689,0.0041460923231689,0.00246017942894334,KS,2024-01-23,1,1,1,1,1,1,1,1
690,0.0030860261256732,0.002123201931402785,KS,2024-01-24,1,1,1,1,1,1,1,1
691,0.00306297444459756,0.0018313341212103601,KS,2024-01-25,1,1,1,1,1,1,1,1
692,NA,NA,KS,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
695,0.021526136060612,0.001008646586151405,KS,2024-01-29,1,1,1,1,1,1,1,1
696,0.00575963907884959,8.68013146786415e-4,KS,2024-01-30,1,1,1,1,1,1,1,1
697,1.24267768123054,0.3200936541499645,KS,2024-01-31,1,0,1,0,0,1,1,0
698,0.00786456059114718,6.4216931323393e-4,KS,2024-02-01,1,1,1,1,1,1,1,1
699,0.00304172307986117,5.52089181187145e-4,KS,2024-02-02,1,1,1,1,1,1,1,1
700,NA,NA,KS,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
702,0.00215821090760136,3.50272937773715e-4,KS,2024-02-05,1,1,1,1,1,1,1,1
703,NA,NA,KS,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
705,1.37962776762468,0.97767752695353,KS,2024-02-08,1,0,1,0,1,0,1,0
706,2.7623833563026e-4,1.904032301653e-4,KS,2024-02-09,1,1,1,1,1,1,1,1
707,NA,NA,KS,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
716,0.912294193191769,0.406632406213743,KY,2024-01-08,1,1,1,0,1,0,1,0
717,NA,NA,KY,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA
718,0.0220994061800946,0.01546842579756985,KY,2024-01-10,1,1,1,1,1,1,1,1
719,0.136131847470696,0.0135189564460789,KY,2024-01-11,1,1,1,1,1,1,1,1
720,0.0172352327818412,0.01179874471368105,KY,2024-01-12,1,1,1,1,1,1,1,1
721,0.0567625762445809,0.01028394097284195,KY,2024-01-13,1,1,1,1,1,1,1,1
722,NA,NA,KY,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
724,0.124809753175735,0.0067616641437479,KY,2024-01-16,1,1,1,1,0,0,1,1
725,2.10371220879178,0.434871856632052,KY,2024-01-17,0,0,1,1,0,0,1,1
726,0.00705075969175201,0.0050862425341135,KY,2024-01-18,1,1,1,1,1,1,1,1
727,0.0244601336038731,0.004405337979718415,KY,2024-01-19,1,1,1,1,1,1,1,1
728,NA,NA,KY,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
730,0.00406242744933583,0.002848882933101925,KY,2024-01-22,1,1,1,1,1,1,1,1
731,0.980152720907733,0.22935433807964,KY,2024-01-23,0,0,1,1,0,0,1,1
732,0.0262595786719053,0.002123201931402785,KY,2024-01-24,1,1,1,1,1,1,1,1
733,1.16761004009854,0.3130261052225045,KY,2024-01-25,1,0,1,0,0,1,1,0
734,NA,NA,KY,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
737,0.00150231907072406,0.001008646586151405,KY,2024-01-29,1,1,1,1,1,1,1,1
738,0.0106442015923878,8.68013146786415e-4,KY,2024-01-30,1,1,1,1,1,1,1,1
739,9.3585582731878e-4,7.46722184047645e-4,KY,2024-01-31,1,1,1,1,1,1,1,1
740,0.0034431194120535,6.4216931323393e-4,KY,2024-02-01,1,1,1,1,1,1,1,1
741,8.9406581635267e-4,5.52089181187145e-4,KY,2024-02-02,1,1,1,1,1,1,1,1
742,NA,NA,KY,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
744,4.8045077479638e-4,3.50272937773715e-4,KY,2024-02-05,1,1,1,1,1,1,1,1
745,4.2432063825143e-4,3.00844924287155e-4,KY,2024-02-06,1,1,1,1,1,1,1,1
746,1.24945509089947,0.1953835818934585,KY,2024-02-07,1,0,1,0,1,0,1,0
747,NA,NA,KY,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
748,3.7318267566784e-4,1.904032301653e-4,KY,2024-02-09,1,1,1,1,1,1,1,1
749,2.2360130661291e-4,1.63423944786185e-4,KY,2024-02-10,1,1,1,1,1,1,1,1
750,NA,NA,KY,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
753,1.1954347221859e-4,8.858462714345e-5,KY,2024-02-14,1,1,1,1,1,1,1,1
754,1.39182651925433,0.983553665673925,KY,2024-02-15,0,0,1,1,0,0,1,1
755,NA,NA,KY,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
757,2.49796248907155,0.347504724757519,LA,2024-01-07,1,0,1,0,1,0,1,0
758,5.6797167146487,0.4002676170597325,LA,2024-01-08,0,0,1,0,0,0,1,0
759,3.95275584056098,0.373789580029567,LA,2024-01-09,0,0,1,0,0,0,1,0
760,0.689651707547463,0.190217146324828,LA,2024-01-10,1,1,1,1,0,0,1,0
761,5.91521504388317,0.3473935889110135,LA,2024-01-11,1,0,1,0,1,0,1,0
762,5.26056902307603,0.2806486006575885,LA,2024-01-12,0,0,1,1,1,0,1,0
763,0.681506436849638,0.2134583938023635,LA,2024-01-13,1,1,1,1,0,0,1,1
764,3.967375600548,0.3490608402210045,LA,2024-01-14,1,0,1,0,1,0,1,0
765,1.0713854844419,0.4380966672627115,LA,2024-01-15,1,0,1,0,1,0,1,0
766,0.119475360153999,0.0067616641437479,LA,2024-01-16,1,1,1,1,0,0,1,1
767,0.622795668368983,0.148868752824888,LA,2024-01-17,1,1,1,1,0,0,1,1
768,2.60660869949681,0.1953579102236125,LA,2024-01-18,1,0,1,0,0,0,1,0
769,3.68115362548288,0.3608466833378005,LA,2024-01-19,1,0,1,0,1,0,1,0
770,1.85705832108619,0.450952248903908,LA,2024-01-20,0,0,1,0,0,0,1,0
771,2.68332324653279,0.3425090572631555,LA,2024-01-21,1,0,1,0,0,0,1,0
772,4.34068791978216,0.284916787592902,LA,2024-01-22,1,0,1,0,1,0,1,0
773,1.37107670357758,0.1854925872214905,LA,2024-01-23,1,0,1,0,0,0,1,0
774,5.03533066679056,0.3547871464955445,LA,2024-01-24,0,0,1,0,0,0,1,0
775,2.28113014713928,0.186753825986781,LA,2024-01-25,0,0,1,0,0,0,1,1
776,0.112037400442856,0.001578751951120425,LA,2024-01-26,1,1,1,1,1,1,1,1
777,0.94245582300907,0.1192305651731755,LA,2024-01-27,1,1,1,0,0,1,1,0
778,0.897352858599466,0.0958876339983335,LA,2024-01-28,1,1,1,0,1,0,1,0
779,0.749576374684247,0.0569533450888105,LA,2024-01-29,1,1,1,0,1,1,1,1
780,0.0281338260469251,8.68013146786415e-4,LA,2024-01-30,1,1,1,1,1,1,1,1
781,0.101382826864964,7.46722184047645e-4,LA,2024-01-31,1,1,1,1,1,1,1,1
782,0.0313217549762685,6.4216931323393e-4,LA,2024-02-01,1,1,1,1,1,1,1,1
783,0.869510625659736,0.0874491804877385,LA,2024-02-02,0,1,1,1,1,1,1,1
784,0.873739340688286,0.0803957870321655,LA,2024-02-03,0,1,1,1,0,0,1,1
785,0.0414046193968806,4.07735153131215e-4,LA,2024-02-04,1,1,1,1,1,1,1,1
786,1.66036007963974,0.10226013022307,LA,2024-02-05,0,0,1,0,0,0,1,0
787,1.12815021933076,0.108484237424231,LA,2024-02-06,1,0,1,0,1,0,1,0
788,0.975820550038911,0.0576481182107445,LA,2024-02-07,1,1,1,0,1,0,1,0
789,0.844481068171151,0.05421653455807,LA,2024-02-08,0,1,1,1,0,0,1,1
790,3.21171556290664,0.173231084263961,LA,2024-02-09,1,0,0,0,1,0,0,0
791,0.0136216762661383,1.63423944786185e-4,LA,2024-02-10,1,1,1,1,1,1,1,1
792,0.0084813458482228,1.40248899464985e-4,LA,2024-02-11,1,1,1,1,1,1,1,1
793,3.132671774255,0.134041810511471,LA,2024-02-12,0,0,1,0,1,0,1,0
794,0.0376385184518067,1.0325613587054e-4,LA,2024-02-13,1,1,1,1,1,1,1,1
795,0.0067335164052478,8.858462714345e-5,LA,2024-02-14,1,1,1,1,1,1,1,1
796,2.10863650040183,0.1314390159922025,LA,2024-02-15,0,0,1,0,0,0,1,0
797,0.0056520651801802,6.518293539074e-5,LA,2024-02-16,1,1,1,1,1,1,1,1
798,8.9522522841582e-4,5.590810935441e-5,LA,2024-02-17,1,1,1,1,1,1,1,1
799,0.115114076967057,0.0229591286928956,MA,2024-01-07,1,1,1,1,1,0,1,0
800,1.06109493011665,0.2442523623222135,MA,2024-01-08,1,1,0,1,0,1,0,0
801,1.08179417745483,0.2065207471281745,MA,2024-01-09,0,1,1,1,0,0,1,1
802,0.706529340660165,0.01546842579756985,MA,2024-01-10,1,1,1,1,1,0,1,0
803,0.503360591158812,0.0135189564460789,MA,2024-01-11,1,1,1,1,0,0,1,1
804,0.282588358795096,0.01179874471368105,MA,2024-01-12,1,1,1,1,1,1,1,1
805,0.0142584546596174,0.01028394097284195,MA,2024-01-13,1,1,1,1,1,1,1,1
806,0.0135125418599669,0.00895259102183595,MA,2024-01-14,1,1,1,1,0,0,1,1
807,0.084668289635091,0.0077845988430458,MA,2024-01-15,1,1,1,1,1,1,1,1
808,0.0347037246605959,0.0067616641437479,MA,2024-01-16,1,1,1,1,1,1,1,1
809,0.508108428441169,0.1131183648489925,MA,2024-01-17,1,1,1,1,0,0,1,1
810,0.538284424858826,0.113546133472565,MA,2024-01-18,1,1,1,1,1,1,1,1
811,0.630891645827768,0.1296547695108835,MA,2024-01-19,1,1,1,1,1,1,1,1
812,0.00573422586412584,0.003812443319401345,MA,2024-01-20,1,1,1,1,1,0,1,0
813,NA,NA,MA,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
814,0.082038422734922,0.002848882933101925,MA,2024-01-22,1,1,1,1,1,1,1,1
815,0.76380158445577,0.1321139843721985,MA,2024-01-23,0,1,1,1,1,1,1,1
816,1.00600004466934,0.23064014188368,MA,2024-01-24,0,0,1,1,0,0,1,1
817,0.0769631510845153,0.001831334121210365,MA,2024-01-25,1,1,1,1,1,1,1,1
818,0.031748566922707,0.001578751951120425,MA,2024-01-26,1,1,1,1,1,1,1,1
819,0.0166377186437404,0.00136033970391044,MA,2024-01-27,1,1,1,1,1,0,0,1
820,0.00128269170417768,0.001171612694724015,MA,2024-01-28,1,1,1,1,1,1,1,1
821,0.0585221920296992,0.001008646586151405,MA,2024-01-29,1,1,1,1,1,1,1,1
822,1.23414840588784,0.242010965506841,MA,2024-01-30,1,0,0,1,0,1,0,1
823,0.00338083902155367,7.46722184047645e-4,MA,2024-01-31,1,1,1,1,1,1,1,1
824,0.0317259912148937,6.4216931323393e-4,MA,2024-02-01,1,1,1,1,1,1,1,1
825,0.00282332939324836,5.52089181187145e-4,MA,2024-02-02,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
827,5.2836433040028e-4,4.07735153131215e-4,MA,2024-02-04,1,1,1,1,1,1,1,1
828,0.0133365311079514,3.50272937773715e-4,MA,2024-02-05,1,1,1,1,1,1,1,1
829,0.0455340275057363,3.00844924287155e-4,MA,2024-02-06,1,1,1,1,0,0,1,1
830,0.00277571591638665,2.5834167628012e-4,MA,2024-02-07,1,1,1,1,1,1,1,1
831,0.00505815322055425,2.21804001983945e-4,MA,2024-02-08,1,1,1,1,1,1,1,1
832,0.00696274781366839,1.904032301653e-4,MA,2024-02-09,1,1,1,1,1,1,1,1
833,2.1723734551063e-4,1.63423944786185e-4,MA,2024-02-10,1,1,1,1,1,1,1,1
834,0.00435579780885879,1.40248899464985e-4,MA,2024-02-11,1,1,1,1,1,1,1,1
835,0.00629109518128107,1.2034585849451e-4,MA,2024-02-12,1,1,1,1,1,1,1,1
836,0.00357142260778839,1.0325613587054e-4,MA,2024-02-13,1,1,1,1,1,1,1,1
837,0.00444912419551569,8.858462714345e-5,MA,2024-02-14,1,1,1,1,1,1,1,1
838,9.4408216171858e-4,7.5991150718885e-5,MA,2024-02-15,1,1,1,1,1,1,1,1
839,9.0015722196307e-4,6.518293539074e-5,MA,2024-02-16,1,1,1,1,1,1,1,1
840,NA,NA,MA,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
841,0.802385457816425,0.383829798547772,MD,2024-01-07,0,1,1,1,0,0,1,1
842,0.638638803662433,0.174748964815849,MD,2024-01-08,1,1,1,1,0,0,1,1
843,0.386492437922655,0.01767290291111555,MD,2024-01-09,1,1,1,1,0,0,1,1
844,0.456683423169517,0.1439576375468065,MD,2024-01-10,1,1,1,1,0,0,1,1
845,0.139869449193689,0.0135189564460789,MD,2024-01-11,1,1,1,1,0,0,1,1
846,0.122417902022182,0.01179874471368105,MD,2024-01-12,1,1,1,1,1,1,1,1
847,0.0530833801659811,0.01028394097284195,MD,2024-01-13,1,1,1,1,1,1,1,1
848,0.839331291648173,0.283979356946313,MD,2024-01-14,0,1,1,1,0,0,1,1
849,0.0406740707361437,0.0077845988430458,MD,2024-01-15,1,1,1,1,1,1,1,1
850,0.00956286966267174,0.0067616641437479,MD,2024-01-16,1,1,1,1,1,1,1,1
851,0.920540785370274,0.29187030472847,MD,2024-01-17,0,0,1,1,0,0,1,1
852,4.19277573691163,0.3279714967950815,MD,2024-01-18,1,0,1,0,1,0,1,0
853,0.023148690973473902,0.004405337979718415,MD,2024-01-19,1,1,1,1,1,1,1,1
854,1.7008398614751,0.3056560672834695,MD,2024-01-20,0,0,0,1,0,0,0,1
855,0.0357137883677083,0.003296811470665665,MD,2024-01-21,1,1,1,1,0,0,1,1
856,0.664689088508001,0.1154272195899045,MD,2024-01-22,1,1,1,1,1,1,1,1
857,0.0300721891138901,0.00246017942894334,MD,2024-01-23,1,1,1,1,1,1,1,1
858,0.112486290432099,0.002123201931402785,MD,2024-01-24,1,1,1,1,0,0,1,0
859,0.670939715141831,0.093843987355194,MD,2024-01-25,1,1,1,1,0,0,1,0
860,0.0677272389062686,0.001578751951120425,MD,2024-01-26,1,1,1,1,0,0,1,1
861,0.00201306229966196,0.00136033970391044,MD,2024-01-27,1,1,1,1,1,1,1,1
862,0.00165717545609147,0.001171612694724015,MD,2024-01-28,1,1,1,1,1,1,1,1
863,1.06637267304464,0.1595186256770185,MD,2024-01-29,1,0,1,0,1,0,1,0
864,0.0299612536474387,8.68013146786415e-4,MD,2024-01-30,1,1,1,1,1,1,1,1
865,0.00456483465493404,7.46722184047645e-4,MD,2024-01-31,1,1,1,1,1,1,1,1
866,1.17724785092019,0.192873829825182,MD,2024-02-01,1,0,1,0,1,1,1,1
867,1.21255746980117,0.162508377042155,MD,2024-02-02,1,0,0,1,1,0,0,1
868,0.00254565868335137,4.7451373936719e-4,MD,2024-02-03,1,1,1,1,1,1,1,1
869,0.00269370443597944,4.07735153131215e-4,MD,2024-02-04,1,1,1,1,1,1,1,1
870,0.0283260961051679,3.50272937773715e-4,MD,2024-02-05,1,1,1,1,1,1,1,1
871,1.27472904067712,0.322742984234581,MD,2024-02-06,0,0,1,1,0,0,1,1
872,1.22352831798571,0.1228406499749785,MD,2024-02-07,1,0,0,1,1,0,0,1
873,0.00473222113243278,2.21804001983945e-4,MD,2024-02-08,1,1,1,1,1,1,1,1
874,0.00461041971384911,1.904032301653e-4,MD,2024-02-09,1,1,1,1,1,1,1,1
875,1.5054303356912e-4,1.63423944786185e-4,MD,2024-02-10,1,1,1,1,1,1,1,1
876,NA,NA,MD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
877,0.00471250061638938,1.2034585849451e-4,MD,2024-02-12,1,1,1,1,1,1,1,1
878,1.3309163813192e-4,1.0325613587054e-4,MD,2024-02-13,1,1,1,1,1,1,1,1
879,0.00316287815873331,8.858462714345e-5,MD,2024-02-14,1,1,1,1,1,1,1,1
880,4.2792688282066e-4,7.5991150718885e-5,MD,2024-02-15,1,1,1,1,1,1,1,1
881,4.6807226755586e-4,6.518293539074e-5,MD,2024-02-16,1,1,1,1,1,1,1,1
882,3.041549114498e-4,5.590810935441e-5,MD,2024-02-17,1,1,1,1,1,1,1,1
883,NA,NA,ME,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
884,0.828027656367673,0.389659635136381,ME,2024-01-08,0,1,1,1,0,1,1,0
885,NA,NA,ME,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
893,1.29371497251633,0.913873692026285,ME,2024-01-17,1,0,0,1,1,0,0,1
894,NA,NA,ME,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
925,0.667691243296092,0.1176182608784105,MI,2024-01-07,1,1,1,1,1,0,1,0
926,11.9295283838292,0.303085554624908,MI,2024-01-08,1,0,1,0,0,0,0,0
927,6.61804104325092,0.262717158904403,MI,2024-01-09,0,0,1,0,0,0,1,0
928,5.2322206234228,0.192275009241793,MI,2024-01-10,1,0,1,0,0,0,1,0
929,4.22130815568365,0.1998956912325845,MI,2024-01-11,0,0,1,0,0,0,1,0
930,5.41499840343454,0.2343215907931935,MI,2024-01-12,1,0,0,0,0,0,0,0
931,2.6045153801474,0.248171205555204,MI,2024-01-13,1,0,1,0,1,0,1,0
932,0.617557239701517,0.1034271046882715,MI,2024-01-14,1,1,1,1,0,0,0,0
933,1.39845148902877,0.1197675571748005,MI,2024-01-15,1,1,1,0,1,0,0,0
