...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
621,3.50711318017902,0.1319372775232205,IL,2022-08-25,0,0,1,0,0,0,1,0
622,2.58388313529882,0.0501892878821465,IL,2022-08-26,0,1,1,0,0,0,0,0
623,7.89212719556345,0.1136188476636185,IL,2022-08-27,0,0,1,0,0,0,0,0
624,10.9607797880274,0.125336105678456,IL,2022-08-28,0,0,1,0,0,0,1,0
625,7.64810537688479,0.090016357544772,IL,2022-08-29,0,0,1,0,0,0,1,0
626,1.61846527011857,0.0607862021001175,IL,2022-08-30,1,1,0,0,1,0,0,0
627,5.66061596603848,0.13447826435514,IL,2022-08-31,0,0,1,0,0,0,1,0
628,6.53840278084179,0.13704145004312351,IL,2022-09-01,0,0,0,0,0,0,0,0
629,1.18801757763829,0.077093411457807,IL,2022-09-02,1,1,1,1,0,0,1,1
630,7.87787823987117,0.1089724290534025,IL,2022-09-03,0,0,1,0,0,0,1,0
631,3.71382668685866,0.1016870930802905,IN,2022-07-24,0,0,1,0,0,0,0,0
632,1.53819580941503,0.1217807441889755,IN,2022-07-25,1,1,0,0,0,0,0,0
633,1.03147294095052,0.1397850456643185,IN,2022-07-26,1,1,1,1,0,0,0,1
634,1.3976201604294,0.152339816152956,IN,2022-07-27,1,1,1,0,0,0,0,0
635,0.963447532693298,0.127293308414672,IN,2022-07-28,1,1,1,1,0,0,0,1
636,3.51512229013931,0.188470070017143,IN,2022-07-29,1,0,1,0,1,0,0,0
637,2.89887908648646,0.172261055732985,IN,2022-07-30,1,0,1,0,0,0,0,0
638,2.11529507687699,0.133103636742984,IN,2022-07-31,1,1,0,0,0,0,0,0
639,1.21580021557239,0.1172538066490995,IN,2022-08-01,1,1,1,1,0,0,1,1
640,7.49777887425187,0.1850817083621145,IN,2022-08-02,0,0,1,0,0,0,1,0
641,4.14553207964741,0.157237532825875,IN,2022-08-03,0,0,0,0,0,1,1,0
642,1.98626246536472,0.138510302685963,IN,2022-08-04,1,0,1,0,0,0,1,0
643,2.20485456445077,0.1314125999048195,IN,2022-08-05,1,1,0,0,0,0,1,0
644,4.7258912800957,0.160549279033383,IN,2022-08-06,1,0,0,0,0,0,0,0
645,3.13054172462313,0.1484577153237525,IN,2022-08-07,0,0,1,1,0,0,1,1
646,3.59183410029901,0.1403611851765105,IN,2022-08-08,0,0,1,0,0,0,1,0
647,1.11521589585239,0.0572315930959605,IN,2022-08-09,1,1,1,1,0,0,1,1
648,1.3650190787386,0.073182996027806,IN,2022-08-10,1,1,1,1,0,0,0,1
649,1.29040321867911,0.097872078336589,IN,2022-08-11,1,1,1,0,0,1,1,0
650,2.50355260408157,0.129884069103457,IN,2022-08-12,0,0,1,1,0,0,1,1
651,3.20147459284821,0.1573694495198125,IN,2022-08-13,0,0,1,0,0,0,1,0
652,4.563104176351,0.1830146860754125,IN,2022-08-14,0,0,1,1,0,0,1,1
653,3.19533097045409,0.1148792901845145,IN,2022-08-15,0,0,1,1,0,0,1,1
654,0.861240260528538,0.065503176894351,IN,2022-08-16,1,1,1,1,0,0,1,1
655,1.06141430880753,0.0837342873853525,IN,2022-08-17,1,1,1,1,0,1,0,1
656,0.990558126430504,0.0887425151471865,IN,2022-08-18,1,1,1,1,1,0,0,1
657,7.49124721429349,0.182439673120152,IN,2022-08-19,0,0,1,0,0,0,1,0
658,3.01625794448157,0.111676343997773,IN,2022-08-20,0,0,1,1,0,1,0,1
659,14.947163197204,0.2360134102737485,IN,2022-08-21,0,0,1,0,0,0,1,0
660,4.1765316498291,0.122603541413768,IN,2022-08-22,0,0,1,0,0,0,1,0
661,0.831757585973316,0.056296069717501,IN,2022-08-23,1,1,1,1,0,0,1,1
662,1.70339552104507,0.0946176839333415,IN,2022-08-24,1,0,0,0,0,0,0,0
663,1.64685713495641,0.08821118916871,IN,2022-08-25,0,1,1,1,0,0,1,1
664,0.784082795696267,0.0532832898212345,IN,2022-08-26,1,1,1,1,0,0,1,1
665,1.90259159144157,0.098758844414689,IN,2022-08-27,0,0,1,1,1,1,1,1
666,2.1369423681826,0.103201340339488,IN,2022-08-28,0,0,1,1,0,0,1,1
667,2.32909150734037,0.0857341740813955,IN,2022-08-29,1,0,0,1,0,0,0,1
668,3.13369857396041,0.1112385488094125,IN,2022-08-30,0,0,1,1,0,0,1,1
669,8.55914124894461,0.1762739378333285,IN,2022-08-31,0,0,1,1,0,0,1,1
670,5.94887504620641,0.1447712357386165,IN,2022-09-01,0,0,1,1,0,0,1,1
671,8.34253546690635,0.185262468866197,IN,2022-09-02,0,0,1,0,0,0,1,0
672,7.2802392908815,0.205807989390081,IN,2022-09-03,0,0,0,0,0,0,0,0
673,0.940941381126167,0.2235788233442895,KS,2022-07-24,0,1,1,1,0,0,1,1
674,3.38303178680553,0.2780503652943575,KS,2022-07-25,0,0,0,1,0,0,0,1
675,0.47322593042922,0.0219365112769794,KS,2022-07-26,1,1,1,1,1,1,1,1
676,0.686557444586188,0.164557670422236,KS,2022-07-27,1,1,1,1,1,1,1,1
677,0.551877484088333,0.131316546866291,KS,2022-07-28,1,1,1,1,0,0,0,1
678,1.17188845543663,0.2264466497603445,KS,2022-07-29,1,0,1,1,0,0,0,1
679,0.264017473761977,0.0174256223021393,KS,2022-07-30,1,1,1,1,1,1,1,1
680,1.34598583699227,0.212648491370664,KS,2022-07-31,1,0,1,0,0,0,1,0
681,2.18295425050583,0.298229196907154,KS,2022-08-01,0,0,1,1,0,0,1,1
682,1.82860951666673,0.310605102189206,KS,2022-08-02,0,0,0,1,0,0,1,1
683,2.89979583128516,0.373659844722828,KS,2022-08-03,0,0,0,1,0,0,0,1
684,3.46843251488762,0.3167459061088485,KS,2022-08-04,0,0,0,1,0,0,1,1
685,2.35252682235053,0.4183520882347425,KS,2022-08-05,0,0,1,0,0,0,1,0
686,1.14391345157899,0.2077035533331035,KS,2022-08-06,0,0,1,1,0,0,1,1
687,0.408646234408467,0.142745336863293,KS,2022-08-07,1,1,1,1,1,1,1,1
688,0.299093322045561,0.0901432733380585,KS,2022-08-08,1,1,1,1,1,1,1,1
689,1.34254909058957,0.01025891724039985,KS,2022-08-09,0,0,1,1,0,0,1,1
690,4.5003144699745,0.276995706201886,KS,2022-08-10,0,0,0,0,0,0,0,0
691,10.5382386210332,0.326780035895621,KS,2022-08-11,0,0,1,1,0,0,1,1
692,0.892705014445887,0.008826816059321,KS,2022-08-12,1,1,1,1,0,0,1,1
693,0.292605794376219,0.082701338939309,KS,2022-08-13,1,1,1,1,1,1,1,1
694,0.504290156665625,0.00799673102022205,KS,2022-08-14,1,1,1,1,0,0,0,1
695,1.37611893189445,0.2140994115657435,KS,2022-08-15,0,0,1,1,0,0,1,1
696,3.611357283856,0.3090999700064385,KS,2022-08-16,0,0,1,1,0,0,1,1
697,0.292844499685629,0.071070601605084,KS,2022-08-17,1,1,1,1,0,0,1,1
698,0.72288748321392,0.216091885755033,KS,2022-08-18,1,1,1,1,0,0,1,1
699,1.74025985633949,0.2868934988840255,KS,2022-08-19,0,0,1,1,0,0,1,1
700,0.00791939794884265,0.005977568359368,KS,2022-08-20,1,1,1,1,1,1,1,1
701,0.551067450968314,0.147234601363142,KS,2022-08-21,1,1,1,1,0,0,1,1
702,3.5051288940981,0.249077112148817,KS,2022-08-22,0,0,1,1,0,0,0,1
703,7.08533330832243,0.337847906993396,KS,2022-08-23,0,0,0,0,0,0,0,0
704,0.340183180928009,0.0830813346818955,KS,2022-08-24,1,1,1,1,1,1,1,1
705,0.465000677324467,0.1125657152737375,KS,2022-08-25,1,1,1,1,1,1,1,1
706,0.293525263277488,0.0663523547164935,KS,2022-08-26,1,1,1,1,0,0,1,1
707,0.257449023220294,0.004284698710636085,KS,2022-08-27,1,1,1,1,1,1,1,1
708,1.91893285539392,0.2948220836865805,KS,2022-08-28,0,0,1,1,0,0,1,1
709,2.15903350983043,0.16799402491451151,KS,2022-08-29,0,0,1,1,0,0,1,1
710,0.485635329456084,0.10128310065381,KS,2022-08-30,1,1,1,1,1,1,1,1
711,1.16149176591202,0.12939141592071,KS,2022-08-31,0,0,1,1,1,1,1,1
712,0.0373762681143623,0.00338601314075694,KS,2022-09-01,1,1,1,1,0,0,1,1
713,4.22554167155501,0.325540456001485,KS,2022-09-02,0,0,1,1,0,0,1,1
714,0.809112406104645,0.180879103816149,KS,2022-09-03,0,0,1,1,0,0,1,1
715,3.06924687480179,0.02474438028247745,KY,2022-07-24,0,0,1,1,0,0,1,1
716,2.67921595901955,0.1629338421701035,KY,2022-07-25,1,1,0,0,0,0,0,0
717,3.31621097654877,0.04566361131093535,KY,2022-07-26,0,0,1,1,0,0,0,1
718,1.37353109604174,0.0903000169087955,KY,2022-07-27,1,1,1,1,0,0,0,1
719,0.696169060311908,0.161170887945957,KY,2022-07-28,1,1,1,1,0,0,0,1
720,1.40905502427015,0.1719594636907695,KY,2022-07-29,1,1,1,0,0,0,1,0
721,0.947734497559198,0.060991004012572,KY,2022-07-30,1,1,1,1,0,0,0,1
722,3.8353652565596,0.3038852717134375,KY,2022-07-31,0,0,1,1,0,0,1,1
723,1.52874958572507,0.155345277694015,KY,2022-08-01,1,1,0,1,0,0,0,1
724,2.00004582847598,0.0569949709613725,KY,2022-08-02,0,0,1,1,0,1,0,1
725,0.69474736465788,0.0806091591691605,KY,2022-08-03,1,1,1,1,1,1,1,1
726,0.640300186345314,0.1023340312032955,KY,2022-08-04,1,1,1,1,0,0,1,1
727,2.73330534707894,0.206035431550433,KY,2022-08-05,0,0,0,1,0,0,0,1
728,0.671697743639793,0.074599629792129,KY,2022-08-06,1,1,1,1,1,0,0,1
729,0.613093626908377,0.123976093350353,KY,2022-08-07,1,1,1,1,0,0,1,1
730,0.633381422695318,0.0851839197325935,KY,2022-08-08,1,1,1,1,1,1,1,1
731,1.77211085809696,0.01025891724039985,KY,2022-08-09,0,0,1,1,0,0,1,1
732,2.76965536380526,0.167588869758273,KY,2022-08-10,1,0,0,1,0,1,0,1
733,4.09679228974562,0.210598257938745,KY,2022-08-11,0,0,1,0,0,0,1,0
734,1.70209341363032,0.083297752650493,KY,2022-08-12,0,1,1,0,1,0,0,0
735,0.961417400381453,0.1570022587526365,KY,2022-08-13,0,1,1,1,0,0,1,1
736,0.343097824738613,0.00799673102022205,KY,2022-08-14,1,1,1,1,1,1,1,1
737,1.8309943929553,0.02993700949875835,KY,2022-08-15,0,0,1,1,0,0,0,1
738,1.02106428414154,0.1187795936645945,KY,2022-08-16,1,1,0,1,0,0,0,1
739,2.12347304610297,0.1295718637586385,KY,2022-08-17,0,0,1,1,1,0,0,1
740,5.79404432306167,0.1836716880536935,KY,2022-08-18,0,0,0,1,0,1,0,1
741,0.657450888265372,0.08774264005305,KY,2022-08-19,1,1,1,1,0,0,1,1
742,0.433252960922087,0.0710229687522325,KY,2022-08-20,1,1,1,1,1,1,1,1
743,2.90058228858561,0.2370322689484665,KY,2022-08-21,0,0,1,0,0,0,1,0
744,1.65845312870887,0.1110761161027275,KY,2022-08-22,1,0,0,1,0,0,0,1
745,1.33236277298046,0.1078620299703055,KY,2022-08-23,1,0,0,1,1,0,0,1
746,4.72871053445833,0.155363168559365,KY,2022-08-24,0,0,1,1,0,0,1,1
747,5.45364513822994,0.1823547354570515,KY,2022-08-25,0,0,1,1,0,0,1,1
748,0.967117084634753,0.02923621041395775,KY,2022-08-26,1,1,1,1,0,0,1,1
749,1.32121369316428,0.162314178797416,KY,2022-08-27,0,0,1,1,0,0,0,1
750,1.08555726640603,0.1286878431492,KY,2022-08-28,0,0,1,1,0,0,1,1
751,5.12644019555981,0.153318859478236,KY,2022-08-29,0,0,1,1,0,0,1,1
752,3.42220070509414,0.145343987329573,KY,2022-08-30,0,0,1,1,0,0,1,1
753,1.64151400463533,0.1184485847191375,KY,2022-08-31,0,0,1,1,0,0,1,1
754,1.85790272937411,0.1015701955003815,KY,2022-09-01,0,0,1,1,0,0,1,1
755,6.08281596446456,0.269136262105082,KY,2022-09-02,0,0,1,1,0,0,1,1
756,1.65118852730812,0.232176665491668,KY,2022-09-03,1,0,1,0,0,0,1,0
757,1.04271490292774,0.15645838272711,LA,2022-07-24,1,1,1,0,1,0,1,0
758,1.30667904361362,0.1601215560300825,LA,2022-07-25,1,1,1,0,0,0,0,0
759,1.49302349844,0.1588236268574945,LA,2022-07-26,0,1,1,1,1,1,1,1
760,2.41952961617517,0.2799235474762065,LA,2022-07-27,1,0,0,0,1,0,0,0
761,1.13929210992551,0.151643362107272,LA,2022-07-28,1,1,1,1,1,1,1,1
762,0.551819376293258,0.131321715437614,LA,2022-07-29,1,1,1,1,0,0,1,1
763,1.159915922583,0.176128084247287,LA,2022-07-30,0,1,1,1,0,0,1,1
764,0.979968413731418,0.1285776560950075,LA,2022-07-31,1,1,1,0,0,0,1,0
765,3.17455949520945,0.1903597750749735,LA,2022-08-01,0,0,1,1,0,0,1,1
766,1.79620310827063,0.2038038563994565,LA,2022-08-02,1,0,0,1,0,0,0,1
767,0.489724115383639,0.1097478762455145,LA,2022-08-03,1,1,1,1,1,1,1,1
768,3.89726828588949,0.288918962929207,LA,2022-08-04,0,0,1,1,0,0,1,1
769,1.52605562162824,0.192015388787081,LA,2022-08-05,0,0,1,1,0,0,1,1
770,2.85610324026339,0.1983825502840155,LA,2022-08-06,0,0,1,1,0,0,0,1
771,1.45340608060913,0.2741300414538715,LA,2022-08-07,0,0,1,1,0,0,1,1
772,4.48318356772798,0.3414171893482795,LA,2022-08-08,0,0,1,1,0,0,0,1
773,0.608623629773377,0.01025891724039985,LA,2022-08-09,1,1,1,1,0,0,1,1
774,0.526490501920148,0.1704404144559805,LA,2022-08-10,1,1,1,1,1,0,0,1
775,2.22295400465524,0.2517339847974495,LA,2022-08-11,0,0,1,1,0,0,1,1
776,1.58982978903393,0.279764477634292,LA,2022-08-12,0,0,1,1,0,0,0,1
777,1.45646326289693,0.2419175956821535,LA,2022-08-13,0,0,1,1,0,1,0,1
778,1.19536500129849,0.190593271233902,LA,2022-08-14,0,0,1,1,0,0,1,1
779,1.11321622635615,0.172802388071935,LA,2022-08-15,0,0,1,1,0,0,1,1
780,0.328508186930325,0.00725176984580845,LA,2022-08-16,1,1,1,1,0,0,1,1
781,1.43288998608476,0.1181232296597705,LA,2022-08-17,0,0,1,1,0,0,1,1
782,0.0675237174118304,0.0065816308840601,LA,2022-08-18,1,1,1,1,0,0,1,1
783,1.46980354515242,0.216738082704932,LA,2022-08-19,0,0,1,1,0,0,1,1
784,1.77268048422827,0.287840970061781,LA,2022-08-20,0,0,1,1,0,0,1,1
785,1.38383333709019,0.194413489669679,LA,2022-08-21,0,0,1,1,0,0,1,1
786,1.98147002152688,0.1759836103756815,LA,2022-08-22,0,0,1,1,0,0,1,1
787,0.560468227016816,0.00517930448533555,LA,2022-08-23,1,1,1,1,1,1,1,1
788,0.702933051204725,0.176852362414829,LA,2022-08-24,1,1,1,1,0,0,1,1
789,0.326982259601675,0.00470995680861572,LA,2022-08-25,1,1,1,1,0,0,1,1
790,0.558801004502251,0.1282125952207195,LA,2022-08-26,1,1,1,1,0,0,1,1
791,4.42325913398932,0.4388657689492805,LA,2022-08-27,0,0,1,1,0,0,1,1
792,0.20570424201418,0.004087162746164425,LA,2022-08-28,1,1,1,1,1,1,1,1
793,3.1068059917228,0.1789336936942805,LA,2022-08-29,0,0,1,1,0,0,1,1
794,3.35863122256488,0.442754972390975,LA,2022-08-30,0,0,1,1,0,0,1,1
795,1.32667141159713,0.1503651757237235,LA,2022-08-31,0,0,1,1,0,0,1,1
796,0.684388588171069,0.150662286680194,LA,2022-09-01,1,1,1,1,0,0,1,1
797,0.714660040985073,0.1509560463221435,LA,2022-09-02,1,1,1,1,0,0,1,1
798,0.0781027191460372,0.00308277032027784,LA,2022-09-03,1,1,1,1,1,1,1,1
799,0.993116905710409,0.141515884717674,MA,2022-07-24,1,1,1,0,0,0,1,0
800,0.935935575452143,0.1337390559961165,MA,2022-07-25,1,1,1,1,0,0,1,1
801,1.46648012678715,0.1550637725741005,MA,2022-07-26,1,1,1,0,0,0,0,0
802,2.11293086742955,0.02068346673994535,MA,2022-07-27,0,0,1,1,0,0,1,1
803,1.38081394621129,0.149283999623944,MA,2022-07-28,0,1,1,1,0,0,0,1
804,1.31524315296541,0.127728103769552,MA,2022-07-29,1,1,1,0,0,1,1,0
805,1.06134408648158,0.1578022005090025,MA,2022-07-30,1,1,1,1,0,1,0,1
806,0.51556852867152,0.1098888794229065,MA,2022-07-31,1,1,1,1,1,1,1,1
807,3.94892100162807,0.153765259984464,MA,2022-08-01,0,0,1,1,0,0,0,1
808,5.75801580183048,0.1900940452939725,MA,2022-08-02,0,0,0,1,0,0,0,1
809,1.24809352873088,0.1350752786602995,MA,2022-08-03,1,1,1,1,0,1,0,1
810,5.00842967209349,0.1535638531276565,MA,2022-08-04,0,0,1,0,0,0,1,0
811,7.10732328920712,0.161578565946542,MA,2022-08-05,0,0,1,0,0,0,0,0
812,3.17296233144116,0.122759990774223,MA,2022-08-06,1,0,0,0,0,0,0,0
813,3.75083238503451,0.135377115214475,MA,2022-08-07,1,0,1,0,0,0,0,0
814,7.39398245314779,0.131700968954162,MA,2022-08-08,0,0,1,0,0,0,0,0
815,1.68073316091331,0.1350300874817325,MA,2022-08-09,0,0,1,1,1,0,0,1
816,4.22910654843332,0.1855047428538225,MA,2022-08-10,0,0,1,1,0,0,1,1
817,5.09093933357789,0.143288966521092,MA,2022-08-11,0,0,1,1,0,0,1,1
818,10.8639178660431,0.158779961594434,MA,2022-08-12,0,0,1,0,0,0,1,0
819,0.70979540406519,0.077958727036331,MA,2022-08-13,1,1,1,1,0,0,1,1
820,10.4352313248667,0.1529998658957915,MA,2022-08-14,0,0,1,1,0,0,0,1
821,19.7727942308064,0.202988339598318,MA,2022-08-15,0,0,0,0,0,0,0,0
822,4.13714539099321,0.1258349913374845,MA,2022-08-16,0,0,1,1,0,0,0,1
823,12.2531721087729,0.15665247161053,MA,2022-08-17,0,0,1,0,0,0,1,0
824,16.3028111461648,0.1843479077442795,MA,2022-08-18,0,0,1,1,0,0,0,1
825,9.77576075804088,0.180720223093091,MA,2022-08-19,0,0,1,0,0,0,1,0
826,8.38677804365486,0.2495767658875555,MA,2022-08-20,0,0,0,1,0,0,0,1
827,1.47726524088352,0.0882609909799705,MA,2022-08-21,1,1,1,1,0,0,1,1
828,39.2929697445896,0.183092101682287,MA,2022-08-22,0,0,1,0,0,0,1,0
829,8.1902157737407,0.1787539585339305,MA,2022-08-23,0,0,1,0,0,0,0,0
830,0.484462459363254,0.0555016206427975,MA,2022-08-24,1,1,1,1,0,0,1,1
831,10.20236709033,0.226862716070995,MA,2022-08-25,0,0,1,0,0,0,0,0
832,7.97094086620882,0.1225867745148455,MA,2022-08-26,0,0,1,0,0,0,1,0
833,18.2087304995483,0.1659964025159055,MA,2022-08-27,0,0,1,1,0,0,0,1
834,5.79236573233424,0.1758021615994665,MA,2022-08-28,0,0,1,0,0,0,1,0
835,3.16383634648125,0.112451791064265,MA,2022-08-29,0,0,1,0,1,0,1,0
836,16.5831375480051,0.2014046578476245,MA,2022-08-30,0,0,1,0,0,0,1,0
837,5.08228340737025,0.14016384347415,MA,2022-08-31,0,0,0,1,0,0,1,1
838,1.14322960100717,0.052627549123339,MA,2022-09-01,1,1,1,0,0,0,0,0
839,11.3515437480516,0.1492181019723945,MA,2022-09-02,0,0,1,1,0,0,0,1
840,1.20070193919525,0.089113254269893,MA,2022-09-03,0,0,1,1,1,1,1,1
841,2.82457378165825,0.130380828937081,MD,2022-07-24,1,1,1,0,0,0,1,0
842,4.83051029929829,0.1858767729553245,MD,2022-07-25,0,0,1,0,0,0,0,0
843,1.13777452237329,0.1781069506952315,MD,2022-07-26,1,1,1,0,0,0,0,0
844,2.37970750299441,0.168789264648186,MD,2022-07-27,0,1,1,1,0,0,0,1
845,1.49889919380322,0.083675127774892,MD,2022-07-28,0,1,1,1,1,1,1,1
846,3.35975850669597,0.1619396431159545,MD,2022-07-29,0,0,1,0,0,0,0,0
847,1.39875965216702,0.139131104673078,MD,2022-07-30,1,1,1,1,0,1,0,1
848,2.58916346436786,0.13414865791711,MD,2022-07-31,0,1,1,1,0,0,0,1
849,3.5671082688223,0.1459974429445555,MD,2022-08-01,0,0,1,0,0,0,1,0
850,9.93621079933428,0.18412143958312,MD,2022-08-02,0,0,1,0,0,0,1,0
851,3.70015295632602,0.192723842015322,MD,2022-08-03,0,0,1,1,0,0,1,1
852,0.740076172877459,0.1190569965409545,MD,2022-08-04,1,1,1,1,0,0,1,1
853,1.4253379079136,0.1445545443475705,MD,2022-08-05,1,1,1,1,0,0,0,0
854,2.92394776766653,0.1644480348222975,MD,2022-08-06,0,0,0,0,0,0,0,0
855,3.12941120525022,0.162673800005739,MD,2022-08-07,0,0,0,1,0,0,0,1
856,5.85371495794464,0.1838037228200975,MD,2022-08-08,0,0,0,1,0,0,0,1
857,0.663649730101458,0.0807179310237405,MD,2022-08-09,1,1,1,1,0,0,1,1
858,1.047674880222,0.0756092324105475,MD,2022-08-10,1,1,1,1,0,0,1,1
859,7.81590658101837,0.1856094922214385,MD,2022-08-11,0,0,1,1,0,0,0,1
860,3.56126639922716,0.1446784744629865,MD,2022-08-12,0,0,0,1,0,0,0,1
861,0.889296285477121,0.074312525411998,MD,2022-08-13,1,1,1,1,0,0,0,1
862,7.94952859805627,0.155645222791986,MD,2022-08-14,0,0,1,1,0,0,0,1
863,1.19113537663664,0.101471165673538,MD,2022-08-15,1,1,1,1,0,0,0,1
864,6.12286729311962,0.1783189027842235,MD,2022-08-16,0,0,1,0,0,0,1,0
865,2.0994955443846,0.095921217596649,MD,2022-08-17,1,1,0,0,0,0,0,0
866,0.533671873956682,0.060648793431408,MD,2022-08-18,1,1,1,1,1,1,1,1
867,3.94325169479135,0.216738082704932,MD,2022-08-19,0,0,1,1,0,0,1,1
868,8.04230957957139,0.169764125707164,MD,2022-08-20,0,0,1,0,0,0,0,0
869,1.99807492307248,0.0972565357187935,MD,2022-08-21,1,0,1,0,1,1,0,0
870,14.8277139669153,0.17246708451718,MD,2022-08-22,0,0,1,1,0,0,1,1
871,4.58514195658124,0.1886519796936445,MD,2022-08-23,0,0,1,1,0,0,1,1
872,0.78392524011318,0.085523288529107,MD,2022-08-24,1,1,1,1,0,0,1,1
873,2.79591951689847,0.1690615887554675,MD,2022-08-25,0,0,1,1,0,0,1,1
874,2.17057128255598,0.1777007876241,MD,2022-08-26,0,0,1,1,0,0,1,1
875,9.1024315603385,0.142078696591182,MD,2022-08-27,0,0,1,1,0,0,1,1
876,11.801288837329,0.1725922333807665,MD,2022-08-28,0,0,0,1,0,0,1,1
877,10.6006645124603,0.1642783596929925,MD,2022-08-29,0,0,1,0,0,0,0,0
878,0.694545217612339,0.06324991397122,MD,2022-08-30,1,1,1,1,0,0,1,1
879,2.25511905051422,0.1687172155513605,MD,2022-08-31,0,0,1,1,0,0,1,1
880,1.14603449749222,0.1212070319723065,MD,2022-09-01,0,0,1,1,0,0,1,1
881,0.122560273137008,0.00323077659347006,MD,2022-09-02,1,1,1,1,1,1,1,1
882,3.2554762827293,0.1027281591896095,MD,2022-09-03,0,0,1,0,0,0,1,0
883,1.02915672614773,0.72066493099882,ME,2022-07-24,0,0,1,1,1,1,1,1
884,0.770618158114427,0.02328691627818925,ME,2022-07-25,1,1,1,1,0,0,0,1
885,NA,NA,ME,2022-07-26,NA,NA,NA,NA,NA,NA,NA,NA
886,0.316414189942923,0.02068346673994535,ME,2022-07-27,1,1,1,1,0,0,1,1
887,0.0284619954199927,0.0195190630408955,ME,2022-07-28,1,1,1,1,1,1,1,1
888,0.0860451662964557,0.01843546289048125,ME,2022-07-29,1,1,1,1,1,1,1,1
889,NA,NA,ME,2022-07-30,NA,NA,NA,NA,NA,NA,NA,NA
890,0.0215712822733088,0.016483209060799,ME,2022-07-31,1,1,1,1,1,1,1,1
891,NA,NA,ME,2022-08-01,NA,NA,NA,NA,NA,NA,NA,NA
892,0.0197879589739789,0.01477845617223995,ME,2022-08-02,1,1,1,1,1,1,1,1
893,NA,NA,ME,2022-08-03,NA,NA,NA,NA,NA,NA,NA,NA
894,1.90746423459715,0.59121892515299,ME,2022-08-04,1,0,0,0,1,0,0,0
895,NA,NA,ME,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
896,1.08293887377443,0.3063296505007935,ME,2022-08-06,1,1,1,0,1,0,1,0
897,0.0146170426553558,0.0113606322727142,ME,2022-08-07,1,1,1,1,1,1,1,1
898,0.0156139783626996,0.01079361565062045,ME,2022-08-08,1,1,1,1,1,1,1,1
899,NA,NA,ME,2022-08-09,NA,NA,NA,NA,NA,NA,NA,NA
900,0.0138240648286609,0.009754244878997,ME,2022-08-10,1,1,1,1,0,0,1,1
901,NA,NA,ME,2022-08-11,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA
903,1.19535075258417,0.460455625191065,ME,2022-08-13,1,0,1,0,1,0,1,0
904,0.0375659572216882,0.00799673102022205,ME,2022-08-14,1,1,1,1,1,1,1,1
905,1.04733955239057,0.2331146586428265,ME,2022-08-15,1,1,0,1,0,1,0,1
906,NA,NA,ME,2022-08-16,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2022-08-17,NA,NA,NA,NA,NA,NA,NA,NA
908,0.033653656747561,0.0065816308840601,ME,2022-08-18,1,1,1,1,1,1,1,1
909,0.112871995859191,0.00627183416765095,ME,2022-08-19,1,1,1,1,1,1,1,1
910,NA,NA,ME,2022-08-20,NA,NA,NA,NA,NA,NA,NA,NA
911,0.306349688827696,0.00569793644353075,ME,2022-08-21,1,1,1,1,0,0,0,1
912,0.295808317743813,0.00543210623836495,ME,2022-08-22,1,1,1,1,1,1,1,1
913,0.0292919241460648,0.00517930448533555,ME,2022-08-23,1,1,1,1,1,1,1,1
914,NA,NA,ME,2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA
915,0.00661887301819934,0.00470995680861572,ME,2022-08-25,1,1,1,1,1,1,1,1
916,2.01202367620731,0.3509094610359325,ME,2022-08-26,0,0,1,1,0,0,1,1
917,0.0481951985597757,0.004284698710636085,ME,2022-08-27,1,1,1,1,1,1,1,1
918,0.58559164192284,0.1286878431492,ME,2022-08-28,1,1,1,1,1,1,1,1
919,0.0184551299194112,0.00389899321797461,ME,2022-08-29,1,1,1,1,1,1,1,1
920,NA,NA,ME,2022-08-30,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA
922,0.0179018005160525,0.00338601314075694,ME,2022-09-01,1,1,1,1,0,0,1,1
923,0.00485045553224105,0.00323077659347006,ME,2022-09-02,1,1,1,1,1,1,1,1
924,0.00435765867586323,0.00308277032027784,ME,2022-09-03,1,1,1,1,1,1,1,1
925,1.56480765900893,0.13696251133738,MI,2022-07-24,1,1,1,0,0,0,0,0
926,2.52338416938363,0.1432305574387055,MI,2022-07-25,0,1,1,0,0,0,0,0
927,1.2342458499544,0.1082168750368195,MI,2022-07-26,1,1,1,1,0,0,0,1
928,2.62527011761616,0.1984743991735555,MI,2022-07-27,0,0,1,0,0,0,1,0
929,2.10658661783348,0.125944035458896,MI,2022-07-28,0,1,1,0,0,0,0,0
930,3.02046076938188,0.106675857431658,MI,2022-07-29,1,0,1,1,0,0,1,1
931,6.83083267618289,0.1905726761072985,MI,2022-07-30,0,0,0,0,0,0,0,0
932,2.6252260076037,0.1319928720855075,MI,2022-07-31,1,1,1,0,0,0,0,0
