...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
260,1.68216143417254,0.2655934765090005,CT,2023-02-05,1,1,1,0,0,0,1,0,1,0,0,0
261,0.17031531552639,0.0057153567801026,CT,2023-02-06,1,1,1,1,1,1,1,0,1,0,1,0
262,0.514578342831856,0.0053074916746696,CT,2023-02-07,1,1,1,1,1,1,1,1,1,0,1,0
263,0.893544931140121,0.1069200119252915,CT,2023-02-08,1,1,1,1,0,1,1,1,1,0,0,1
264,1.56829901995504,0.177883206096289,CT,2023-02-09,1,0,1,0,1,1,1,0,1,0,1,1
265,0.195134526623633,0.00427526157380095,CT,2023-02-10,1,1,1,1,1,1,1,0,1,0,1,1
266,0.110321067379516,0.003986652884877485,CT,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1
267,0.0034760237976677,0.00372211512609762,CT,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
268,0.24086106289023,0.003479715506464795,CT,2023-02-13,1,1,1,1,1,1,0,0,1,0,1,1
269,0.00276512692704448,0.003257678314389985,CT,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
270,1.15188504911028,0.235945178339823,CT,2023-02-15,0,1,1,0,1,1,0,1,1,0,1,1
271,0.484911812613856,0.055478756284899,CT,2023-02-16,1,1,1,1,1,1,1,1,1,0,0,1
272,0.979427386243081,0.1070603142923935,CT,2023-02-17,1,1,1,1,0,1,1,0,1,0,0,1
273,0.0397673601535844,0.00254247091450601,CT,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
274,0.0377130321009156,0.00240029550255258,CT,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
275,0.0475106786533186,0.00227050062620148,CT,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
276,0.0895793979091016,0.00215211556376786,CT,2023-02-21,1,1,1,1,1,1,0,1,1,0,1,1
277,0.0297306760184463,0.002044252210130345,CT,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
278,0.966833163880213,0.1323680030378165,CT,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
279,1.17668307217082,0.160349590932904,CT,2023-02-24,1,1,0,0,1,1,1,0,0,0,1,1
280,0.00105884998118697,0.00177602420016262,CT,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
281,0.0276089583838147,0.001702812772310565,CT,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
282,1.16597624852801,0.1377990013345275,CT,2023-02-27,1,1,1,0,1,0,1,0,1,0,1,0
283,1.06306260873802,0.0810805417345635,CT,2023-02-28,1,1,1,1,1,0,1,0,1,0,0,0
284,1.19112229212511,0.1380717943237745,CT,2023-03-01,1,1,0,0,1,1,1,1,0,0,0,0
285,0.00598179193150122,0.001476353539744985,CT,2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
286,1.25191440509311,0.3098470016895825,CT,2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
287,0.00252366562965846,0.00139699985953039,CT,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
288,0.00491228178339857,0.00136459509440351,CT,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
289,0.0150264879169496,0.001336680802342695,CT,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
290,2.08676163393088,0.2371646872565085,CT,2023-03-07,1,0,1,0,1,0,1,1,1,1,0,0
291,1.21651025776593,0.137791159492757,CT,2023-03-08,0,1,1,0,1,1,0,0,1,1,1,1
292,0.0223830099690014,0.001277760638839625,CT,2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
293,0.005881544450879,0.001265834810976855,CT,2023-03-10,1,1,1,1,1,1,1,1,1,0,0,1
294,0.00542357919926685,0.00125755451189811,CT,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
295,0.506284839732845,0.0928110618572295,DC,2023-01-29,1,1,1,1,1,1,1,0,0,0,0,1
296,0.251683358388136,0.0156308263221959,DC,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1
297,0.928568041578579,0.1946357616396775,DC,2023-01-31,0,1,1,1,1,1,0,0,1,0,1,1
298,0.754533133333301,0.087745220506669,DC,2023-02-01,1,1,1,1,1,1,1,1,0,0,1,1
299,0.0582532315809546,0.01058939161132845,DC,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1
300,0.10972073425754,0.00928003626325435,DC,2023-02-03,1,1,1,1,1,1,1,0,1,0,1,1
301,0.0925568619374868,0.00812438616036595,DC,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
302,0.134544712989847,0.0071058413822474,DC,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1
303,0.11975108540240301,0.00620934680516615,DC,2023-02-06,1,1,1,1,1,1,1,1,0,0,1,1
304,0.103649565954899,0.00542129163853735,DC,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1
305,1.63094898787073,0.2231269616977215,DC,2023-02-08,1,0,1,0,1,1,1,0,1,0,1,1
306,0.133246242756956,0.00412266569238957,DC,2023-02-09,1,1,1,1,1,1,1,0,1,0,1,1
307,0.970737057112457,0.157705316412282,DC,2023-02-10,1,1,1,1,1,0,1,1,1,0,1,0
308,0.135189254869469,0.003126105889615005,DC,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1
309,1.0813910969865,0.3085299107719755,DC,2023-02-12,1,1,0,0,1,1,1,1,0,0,1,1
310,0.055112027234744,0.00236449830818372,DC,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
311,0.159171174092257,0.002054695467035385,DC,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
312,2.4639378462329,0.2843770816742465,DC,2023-02-15,1,1,0,0,0,0,1,1,0,0,0,0
313,1.07960832495679,0.1910105691511685,DC,2023-02-16,0,1,1,0,1,1,0,1,1,0,1,1
314,0.0218305367577277,0.00134454709698312,DC,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
315,NA,NA,DC,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,1.21790396388814,0.320090321991888,DC,2023-02-19,0,1,1,0,1,1,0,1,1,0,1,1
317,0.0574883067256143,8.7708022427695e-4,DC,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
318,0.906522312905831,0.1195787097909185,DC,2023-02-21,1,0,1,1,1,1,1,0,1,0,1,1
319,1.04924938959935,0.121325763542669,DC,2023-02-22,0,1,1,1,1,1,0,1,1,0,1,1
320,0.0452527107073442,5.7110271368847e-4,DC,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
321,0.012199675506919,4.9492117916096e-4,DC,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
322,0.0268297295270016,4.28906484217595e-4,DC,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
323,3.03674226813762,0.2910629066305585,DC,2023-02-26,1,0,1,0,1,0,1,0,1,0,1,0
324,0.00126021985090502,3.2220346866788e-4,DC,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
325,0.00116822525852314,2.79333665645375e-4,DC,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
326,0.0473162330296193,2.4222851336441e-4,DC,2023-03-01,1,1,1,1,1,1,1,1,1,0,0,1
327,2.09553085569434,0.3261907967830825,DC,2023-03-02,1,0,1,0,1,0,1,0,1,0,1,0
328,0.0032337882858855,1.8233470430523e-4,DC,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
329,0.0184960102096338,1.5829613431726e-4,DC,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
330,2.57327281668337,0.490412657949682,DC,2023-03-05,1,1,0,0,1,1,1,1,0,0,1,1
331,0.0354116931418921,1.1950440239059e-4,DC,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
332,0.0154716717739804,1.039347043312e-4,DC,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
333,0.0112970823685262,9.046096417919e-5,DC,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
334,0.00313732899874281,7.879881754518e-5,DC,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
335,0.00323672974541343,6.8702189294315e-5,DC,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
336,1.34836705766315,0.98713536207162,DC,2023-03-11,1,1,0,0,1,1,1,1,0,0,1,1
337,0.188827372596056,0.0139741150160355,DE,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
338,0.952751870725348,0.2976604807497805,DE,2023-01-30,0,1,1,1,1,1,0,1,1,0,1,1
339,0.0858336988102943,0.01120037355849815,DE,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1
340,0.146984607086964,0.01007458009253955,DE,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1
341,0.883464389917,0.4159078319542605,DE,2023-02-02,1,0,1,0,1,1,1,1,1,1,1,1
342,0.343357694032876,0.099659669436998,DE,2023-02-03,1,1,1,1,1,1,1,0,1,0,1,1
343,0.180801612981894,0.0074994952814704,DE,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
344,0.102474863753265,0.00685577860641895,DE,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1
345,NA,NA,DE,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,0.0110523193841756,0.00581638107469885,DE,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1
347,0.448613787721307,0.00540185711602465,DE,2023-02-08,1,1,1,1,1,1,1,1,1,0,0,0
348,1.36119513265884,0.257309581268404,DE,2023-02-09,0,1,1,0,1,1,0,0,1,1,1,1
349,0.106576149354908,0.004746069389699825,DE,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
350,2.24133571742809,0.371236791377728,DE,2023-02-11,1,1,1,0,1,0,1,0,1,0,1,0
351,NA,NA,DE,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.027253354521586,0.00411716874035052,DE,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
353,0.164653349474172,0.003987689217140835,DE,2023-02-14,1,1,1,1,1,1,1,0,0,0,1,1
354,2.33835633374722,0.591351185482055,DE,2023-02-15,1,0,1,0,1,1,1,0,1,0,1,0
355,0.596305864498719,0.00383698911921907,DE,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
356,0.456589496264939,0.071765354491356,DE,2023-02-17,1,1,1,1,1,1,1,1,1,0,1,0
357,0.019035207005566,0.00382736690636527,DE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
358,1.01610219464133,0.298397819668015,DE,2023-02-19,1,0,1,0,1,1,1,0,1,0,1,1
359,0.0840145135522282,0.003965630326408245,DE,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
360,0.0305903704282246,0.004095955635093715,DE,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
361,0.00412676002354398,0.004271966168305965,DE,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
362,0.129113340551369,0.004498589680401365,DE,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
363,0.0467992642216625,0.00478183502364494,DE,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
364,0.0299877475667107,0.00512882591984885,DE,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
365,0.00422221943865665,0.0055477872468247,DE,2023-02-26,1,1,1,1,1,1,1,1,1,0,1,0
366,0.00379071459765636,0.00604795472425865,DE,2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
367,0.662086443769578,0.09246129057051,DE,2023-02-28,1,1,1,1,1,1,1,0,1,1,0,1
368,0.0928008564236429,0.0073325426157766,DE,2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
369,0.0286676880168152,0.0081378849443315,DE,2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
370,3.55809943633378,0.378561754107128,DE,2023-03-03,1,1,0,0,1,1,1,0,0,0,1,1
371,0.0288201590230223,0.0101217147635236,DE,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
372,1.15426481020003,0.424084809541205,DE,2023-03-05,1,0,1,0,1,1,1,1,1,1,1,1
373,1.41035427378111,0.1523130264083265,DE,2023-03-06,1,1,1,0,0,1,1,0,1,0,0,0
374,0.174280470953155,0.0140984220104602,DE,2023-03-07,1,1,1,1,1,1,1,0,1,0,1,1
375,1.07041569538308,0.209840491047709,DE,2023-03-08,0,1,1,0,1,1,0,0,1,1,1,1
376,0.0188802824558059,0.0173660217536495,DE,2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
377,0.158494362988081,0.0191390972694368,DE,2023-03-10,1,1,1,1,1,1,1,1,1,0,1,0
378,NA,NA,DE,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,2.81030781701289,0.219886032526743,FL,2023-01-29,1,0,1,0,1,1,0,0,1,0,0,0
380,11.024503886041,0.2964259609188725,FL,2023-01-30,1,0,1,0,0,1,0,0,1,0,0,0
381,1.09365073344869,0.232183839340502,FL,2023-01-31,1,1,1,1,1,1,1,0,1,0,1,0
382,2.03707593010552,0.2316866257035825,FL,2023-02-01,1,1,1,1,1,1,0,0,0,0,1,0
383,1.9400212963278,0.2525793273985345,FL,2023-02-02,1,1,1,1,0,0,0,0,0,0,0,0
384,5.4113705784151,0.320584239461603,FL,2023-02-03,1,1,1,0,0,1,1,0,0,0,0,1
385,2.36603591822908,0.2526147464545595,FL,2023-02-04,1,0,1,1,1,1,1,0,1,0,1,0
386,2.41860460010634,0.274418115772743,FL,2023-02-05,1,1,1,0,0,1,1,0,0,0,0,1
387,4.06071038440716,0.2101302837675055,FL,2023-02-06,1,0,0,1,0,1,1,0,0,0,0,0
388,6.39851966653349,0.174032772378443,FL,2023-02-07,0,0,1,0,1,1,0,0,0,0,0,0
389,2.64466303800521,0.2236624876452065,FL,2023-02-08,1,1,1,1,0,0,0,0,1,0,0,0
390,1.85226833226978,0.2071883548865825,FL,2023-02-09,1,1,1,1,1,1,0,1,0,0,1,0
391,3.47648179041983,0.1729955551174445,FL,2023-02-10,1,1,1,0,1,1,0,0,1,0,1,0
392,2.5023001992516,0.190953529521766,FL,2023-02-11,1,1,1,1,1,1,0,0,1,0,0,1
393,2.35564492033865,0.1780558647972485,FL,2023-02-12,1,1,1,1,1,1,0,0,1,0,0,0
394,2.46405312851636,0.211355702647481,FL,2023-02-13,1,1,1,1,1,1,0,0,0,0,1,1
395,6.67181816304161,0.1635902713548995,FL,2023-02-14,1,0,0,0,1,1,1,0,0,0,0,0
396,5.53721416185211,0.1599470383943745,FL,2023-02-15,1,0,1,0,1,1,0,0,0,0,1,0
397,5.85318071020125,0.166403406718616,FL,2023-02-16,1,1,0,0,1,1,0,0,0,0,0,0
398,6.25530562711088,0.166803394234223,FL,2023-02-17,1,0,0,0,0,0,0,0,0,0,0,0
399,7.89217829474277,0.1355289941305585,FL,2023-02-18,1,0,1,0,0,0,0,0,0,0,0,0
400,4.5059247330212,0.1447868968426075,FL,2023-02-19,1,0,1,0,1,1,0,0,0,0,0,0
401,11.9396349863926,0.145809634030417,FL,2023-02-20,1,0,0,0,0,1,0,0,0,0,0,0
402,6.40647022344757,0.169224495677028,FL,2023-02-21,1,0,1,0,0,1,1,0,0,0,0,0
403,16.1107270260259,0.1341087727827065,FL,2023-02-22,1,0,1,0,0,1,0,0,0,0,0,0
404,16.1521394983197,0.135110776046442,FL,2023-02-23,0,0,1,0,1,1,0,0,0,0,0,0
405,13.2144155595714,0.1366706654979615,FL,2023-02-24,1,0,1,0,1,1,0,0,0,0,0,0
406,13.5314270233331,0.119230461872582,FL,2023-02-25,0,0,1,0,1,0,1,0,0,0,1,0
407,14.2058314403473,0.118758666539109,FL,2023-02-26,0,0,1,0,0,0,0,0,0,0,0,0
408,16.4528280723188,0.158223350174554,FL,2023-02-27,0,0,1,0,0,1,0,0,0,0,0,0
409,21.5534102995656,0.143746976168367,FL,2023-02-28,1,0,1,0,0,1,1,0,0,0,0,0
410,17.9684972956383,0.1734014980232535,FL,2023-03-01,1,0,1,0,0,1,0,0,0,0,0,0
411,17.2399253325471,0.142391538768513,FL,2023-03-02,0,0,1,0,0,0,0,0,0,0,0,0
412,27.2849409814249,0.149908169178368,FL,2023-03-03,0,0,1,0,0,1,0,0,0,0,0,0
413,13.4904858060287,0.166077895650385,FL,2023-03-04,1,0,1,0,1,0,0,0,0,0,0,0
414,11.9108610316134,0.1722081958571215,FL,2023-03-05,1,0,1,0,1,0,0,0,0,0,0,0
415,20.9649877429202,0.209801927106342,FL,2023-03-06,0,0,1,0,0,1,0,0,0,0,0,0
416,24.202779080285,0.202842048433693,FL,2023-03-07,1,0,1,0,0,1,0,0,0,0,0,0
417,21.5983001157886,0.2173304124866445,FL,2023-03-08,1,0,1,0,0,1,0,0,0,0,0,0
418,25.9022157292796,0.220756153660457,FL,2023-03-09,0,0,0,0,0,0,0,0,0,0,0,0
419,17.9575123039195,0.2609366971115485,FL,2023-03-10,1,0,0,0,0,1,0,0,0,0,0,0
420,11.1150902310832,0.2768884268100575,FL,2023-03-11,1,0,1,0,0,0,1,0,0,0,0,1
421,1.31613506436268,0.2522343317869645,GA,2023-01-29,1,1,1,1,1,1,0,0,1,0,1,0
422,2.75382530072467,0.2526628081416775,GA,2023-01-30,1,0,1,0,1,1,0,0,0,0,1,0
423,9.29220715708542,0.3790258670769125,GA,2023-01-31,0,0,0,0,0,0,0,0,0,0,0,0
424,1.88614724373074,0.2712371650015295,GA,2023-02-01,1,1,1,1,1,1,0,0,0,0,0,1
425,4.4125164497326,0.292262088756079,GA,2023-02-02,1,0,1,0,1,1,0,0,0,0,0,1
426,2.65929939354453,0.3041484509208055,GA,2023-02-03,0,1,1,0,1,1,0,0,0,0,0,0
427,1.42761412682668,0.2832370825846285,GA,2023-02-04,0,1,1,1,1,1,0,0,0,1,1,1
428,2.00800136016571,0.2807132111347605,GA,2023-02-05,1,0,1,1,0,1,1,0,0,0,0,1
429,5.30512313664816,0.293218577237888,GA,2023-02-06,1,0,1,0,1,1,0,0,0,0,0,0
430,5.46927464780297,0.311397321433468,GA,2023-02-07,0,0,1,0,0,1,0,1,0,0,0,0
431,2.24261141075385,0.2500556606815795,GA,2023-02-08,1,1,1,0,0,1,0,1,0,1,0,0
432,1.46166631900807,0.191357181317922,GA,2023-02-09,1,1,1,1,0,1,0,0,1,0,0,0
433,3.9227293005853,0.12374844512414,GA,2023-02-10,1,0,1,0,0,1,0,0,0,0,1,1
434,0.56424188146834,0.1626393909335405,GA,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
435,2.66875754904857,0.3028450918333465,GA,2023-02-12,0,1,0,0,0,1,0,0,0,0,0,1
436,0.84042778920526,0.1344482209540845,GA,2023-02-13,1,1,1,1,1,1,1,0,0,0,1,1
437,3.09510130063264,0.252315201491869,GA,2023-02-14,1,0,1,0,0,1,1,0,0,0,0,1
438,0.805633316463386,0.1451414609977095,GA,2023-02-15,1,1,1,1,1,1,0,0,0,0,1,0
439,2.75647063709558,0.192512102287378,GA,2023-02-16,1,0,1,0,1,1,1,0,0,0,1,1
440,2.66112916129945,0.2389479129890445,GA,2023-02-17,1,1,1,0,0,1,0,0,1,0,0,1
441,1.78822850384597,0.4194511446451625,GA,2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
442,0.901201449134999,0.096449965585814,GA,2023-02-19,0,1,1,1,1,1,0,0,1,1,1,1
443,1.50538119411953,0.123575165112252,GA,2023-02-20,1,0,1,1,1,1,0,0,0,0,1,1
444,3.8513911709141,0.2457709154218595,GA,2023-02-21,1,0,1,0,1,1,0,0,1,0,1,1
445,3.08359635347591,0.2038728452663805,GA,2023-02-22,1,0,1,0,0,1,1,0,0,0,0,1
446,2.80362547300458,0.2437108919529605,GA,2023-02-23,1,0,1,0,0,1,1,0,1,0,0,1
447,3.49879745480371,0.2881038569568785,GA,2023-02-24,1,0,1,0,1,0,1,0,0,0,1,0
448,0.70575821024449,0.002168266668939795,GA,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
449,1.4262009431349,0.209238677251138,GA,2023-02-26,0,1,1,0,1,1,0,0,0,0,1,1
450,0.872628284307148,0.074668368218789,GA,2023-02-27,1,1,1,1,1,0,1,1,0,0,1,0
451,0.598427977849533,0.094839710677168,GA,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
452,3.27560146943605,0.317508302918151,GA,2023-03-01,1,0,0,0,1,0,1,0,0,0,1,0
453,0.088169406006879,7.76512553092735e-4,GA,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
454,0.72634165429758,0.096080515945725,GA,2023-03-03,1,0,1,1,1,1,1,0,0,1,1,1
455,0.939368750585144,0.1603923123549785,GA,2023-03-04,1,0,1,0,1,1,1,0,1,0,1,1
456,3.00077665244972,0.363034153503202,GA,2023-03-05,1,0,1,0,1,0,1,0,1,0,1,0
457,4.04228022005748,0.555632579038985,GA,2023-03-06,0,0,1,0,1,0,0,0,0,0,1,0
458,8.20625947718418,0.309176959061078,GA,2023-03-07,1,0,1,0,1,1,1,0,0,0,1,1
459,3.30008369838924,0.2249719183329415,GA,2023-03-08,1,0,1,0,1,1,1,0,1,0,1,1
460,0.0834616532911205,1.89748328471365e-4,GA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
461,0.0422396433503445,1.5657635716486e-4,GA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
462,1.17795015870425,0.245433321451362,GA,2023-03-11,1,0,1,0,1,1,1,0,1,0,1,1
463,0.404907416415166,0.312769561943162,HI,2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
464,NA,NA,HI,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,0.914625582619589,0.420150058188614,HI,2023-02-01,1,1,1,1,0,1,1,1,1,0,0,1
467,0.277373722217158,0.170462972507252,HI,2023-02-02,1,1,1,1,1,1,1,1,1,0,0,1
468,0.950195299749576,0.66771413877853,HI,2023-02-03,1,1,1,1,0,1,1,1,1,0,0,1
469,NA,NA,HI,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,0.972010040294638,0.136673130252784,HI,2023-02-06,1,1,1,0,1,1,1,0,1,0,1,1
472,0.2210695810959,0.1295497694619375,HI,2023-02-07,1,1,1,1,1,1,1,0,1,0,1,1
473,1.9950464977641,0.4429800844384455,HI,2023-02-08,1,0,1,0,1,1,0,0,1,0,0,1
474,2.02181919858353,0.45442588758811,HI,2023-02-09,1,0,1,0,1,1,1,0,1,0,1,1
475,0.968501573073348,0.69762452468244,HI,2023-02-10,1,1,1,1,0,1,1,1,1,0,0,1
476,NA,NA,HI,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,0.159695187374081,0.096612214900233,HI,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
479,NA,NA,HI,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,1.42576270249358,0.512832967843385,HI,2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
481,0.387259020390705,0.085667121533583,HI,2023-02-16,1,1,1,1,1,1,1,1,0,0,1,1
482,0.139070226074491,0.082730733800403,HI,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
483,0.140776616158359,0.080127061512128,HI,2023-02-18,1,1,1,1,1,1,0,1,1,0,1,1
484,NA,NA,HI,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,0.115944723065653,0.0716767312876325,HI,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
489,0.40219845395349,0.233721624412247,HI,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
490,NA,NA,HI,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,0.286426459786939,0.0701533903165435,HI,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
495,1.82113217169707,0.0706525651537485,HI,2023-03-02,1,1,1,0,1,1,1,1,1,1,1,1
496,0.471217339513017,0.1937551960548435,HI,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
497,0.481761975180401,0.072166131998111,HI,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
498,NA,NA,HI,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,0.105591718123575,0.0767524287670435,HI,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
502,0.279171439979034,0.078116455929473,HI,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
503,0.115819013617099,0.0795338660538595,HI,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
504,NA,NA,HI,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,1.24984020102282,0.269253614391076,IA,2023-01-29,1,0,1,1,1,1,0,0,1,0,1,1
506,1.79260599235339,0.279822517328795,IA,2023-01-30,0,1,1,1,1,1,0,0,1,0,1,0
507,2.49086738206273,0.339841978810617,IA,2023-01-31,0,1,1,1,1,0,0,0,1,0,1,0
508,0.969825847865638,0.3033450750521265,IA,2023-02-01,1,1,1,1,1,1,0,1,1,1,1,0
509,1.96477431624711,0.368226081898402,IA,2023-02-02,1,1,0,1,1,1,0,0,0,0,1,0
510,1.20926636514803,0.2886640694730495,IA,2023-02-03,1,1,1,1,1,1,1,0,1,1,1,0
511,0.5237608415953,0.2492825888333425,IA,2023-02-04,1,1,1,1,1,1,0,0,1,0,1,1
512,1.00648150438477,0.3257042720973515,IA,2023-02-05,1,1,1,1,1,0,0,0,1,0,1,0
513,2.17698552829139,0.2291602770855515,IA,2023-02-06,1,0,1,0,1,1,0,0,1,0,1,0
514,2.48333772752586,0.296900542800466,IA,2023-02-07,1,0,1,0,1,1,0,0,0,0,1,0
515,2.30936665165054,0.2112679191597235,IA,2023-02-08,1,0,1,0,0,1,0,0,1,0,0,1
516,1.88214506662644,0.331685030010073,IA,2023-02-09,1,1,0,1,1,0,0,0,0,1,1,0
517,1.43906161959283,0.2702953885804375,IA,2023-02-10,1,0,1,1,1,1,0,0,1,0,1,1
518,1.10035032514907,0.187923733957751,IA,2023-02-11,1,1,1,1,1,0,1,0,1,0,1,0
519,1.70955223741597,0.210192456909627,IA,2023-02-12,1,1,1,1,1,0,1,0,1,0,1,0
520,1.49132312976428,0.212822500996187,IA,2023-02-13,1,1,1,1,1,0,0,0,1,0,1,0
