...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
716,0.0109143628439718,0.00899993019530785,KY,2023-04-10,1,1,1,1,1,1,1,0,1,0,1,1,1,1
717,0.00922466048393558,0.00898519072165535,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
718,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.0354809273389836,0.0089738537903329,KY,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
720,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.011031926417128,0.00899478453379455,KY,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
723,0.120441999425666,0.0090101494166977,KY,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
724,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.0101876550645608,0.0092024198912014,KY,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
731,0.00897714482692188,0.00923939612402625,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
732,0.109871171310511,0.00927835220641925,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
733,0.010787097765774,0.00931923760513935,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,0.0104203780477613,0.0093620338722688,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.072284521236886,0.00945344403223115,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,0.99433938941961,0.2950673734107365,KY,2023-05-01,1,1,1,1,0,1,1,1,1,0,1,0,1,1
738,0.158788267680443,0.0095530675413265,KY,2023-05-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1
739,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.984624326081944,0.2949896768841155,KY,2023-05-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
741,1.07299501155259,0.424394383928302,KY,2023-05-05,1,1,0,0,1,1,1,1,1,0,0,1,1,1
742,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.991464881217024,0.2949225910533205,KY,2023-05-08,1,1,1,1,0,1,1,1,1,1,0,0,1,1
745,2.40717867552723,0.83625344564636,KY,2023-05-09,1,1,0,0,1,1,1,1,1,0,0,1,1,1
746,0.0117911752506768,0.010061057010617,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,1.21349816294654,0.864341350897335,KY,2023-05-11,1,1,0,1,0,1,1,1,1,0,1,0,1,1
748,1.21310924007707,0.834009915805025,KY,2023-05-12,1,1,0,0,1,1,1,1,1,0,0,1,1,1
749,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.20165699521515,0.83160264319057,KY,2023-05-15,1,1,0,0,1,1,1,1,1,0,0,1,1,1
752,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0120310965827801,0.014825112830944,LA,2023-04-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
758,0.0122504693900015,0.01507918061669255,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.0121435124182926,0.01536271817466855,LA,2023-04-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1
760,0.013351024524057,0.01567763389654525,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.0131585500582531,0.01729855025587745,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,0.0137746521951825,0.0183651644358553,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,1.18065162460227,0.777333023999035,LA,2023-04-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
768,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.0155190987631184,0.0203541021506144,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.0146611236810166,0.02287065878359735,LA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,0.0186244854665896,0.028244514558162,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,NA,NA,LA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,NA,NA,LA,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,NA,NA,LA,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,0.0202697249532512,0.03325745368282795,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,NA,NA,LA,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.0267351557975677,0.0393873458201897,LA,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,NA,NA,LA,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,NA,NA,LA,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.827346977475296,0.2698000800480085,LA,2023-05-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
790,NA,NA,LA,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,NA,NA,LA,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.0426607419841293,0.04681671457682345,LA,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
795,1.0531427780928,0.710560109520045,LA,2023-05-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
796,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.795158206465814,0.59233603389011,MA,2023-04-09,1,1,1,1,1,1,0,1,1,1,1,1,0,0
800,0.706140244428532,0.088742090626637,MA,2023-04-10,1,1,0,1,1,1,1,1,1,0,1,1,1,0
801,1.20376826808828,0.1850238738158055,MA,2023-04-11,1,1,0,1,1,1,1,0,1,0,1,1,1,0
802,1.15384019710317,0.216516522296007,MA,2023-04-12,1,1,1,1,0,1,1,0,1,0,1,0,1,1
803,0.884120082329715,0.123248784291783,MA,2023-04-13,1,1,0,1,1,1,1,0,0,0,1,1,1,0
804,1.35594553381385,0.3399719430643915,MA,2023-04-14,1,0,1,1,1,0,0,0,1,0,0,0,0,1
805,0.233632068423011,0.1516559666771745,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,0.782222075528264,0.388482678537644,MA,2023-04-16,1,1,1,1,1,0,1,0,1,1,1,1,0,1
807,0.591988494865221,0.268874485778249,MA,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,1,0
808,0.29515734469078,0.20220150916515,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,0.738020471381941,0.51737692994377,MA,2023-04-19,1,1,1,0,1,1,1,0,1,1,0,1,1,1
810,17.500101208314,0.4053111144684085,MA,2023-04-20,0,0,0,1,0,1,0,0,0,0,0,0,0,0
811,1.48575352794916,0.260537384506086,MA,2023-04-21,1,1,0,1,1,1,1,1,1,0,1,1,0,0
812,0.97157447441045,0.2811248997792685,MA,2023-04-22,1,1,0,1,1,1,1,1,1,0,1,0,1,1
813,1.07468385846936,0.517330988579385,MA,2023-04-23,1,1,1,0,1,0,1,0,1,1,0,0,0,1
814,1.29633515684868,0.4134152964342155,MA,2023-04-24,1,0,1,1,1,1,1,0,1,0,0,1,1,0
815,1.80364664116541,0.4353598343703655,MA,2023-04-25,1,0,1,1,1,1,1,0,0,0,1,1,1,0
816,1.23411774847347,0.398962553437226,MA,2023-04-26,1,1,0,1,1,1,1,1,1,0,0,1,1,0
817,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,1.24527702402752,0.404438558366094,MA,2023-04-28,1,1,0,1,1,1,1,1,1,0,1,1,1,0
819,0.855430849663642,0.4418443277788535,MA,2023-04-29,1,1,1,0,1,1,1,1,1,0,0,1,1,0
820,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.23933017119633,0.4954582361195335,MA,2023-05-01,1,1,1,1,0,0,1,1,1,1,1,0,1,0
822,0.926082179617504,0.466522999396596,MA,2023-05-02,1,1,0,0,1,1,1,0,1,0,0,1,1,1
823,1.44039310560416,0.489351505735445,MA,2023-05-03,1,1,0,1,1,1,1,1,1,0,1,1,0,0
824,2.32159963725306,0.506657651282555,MA,2023-05-04,1,0,0,1,1,1,0,0,0,0,0,1,1,0
825,0.731727235263811,0.51584457422874,MA,2023-05-05,1,1,0,1,1,1,1,0,1,0,1,1,1,1
826,0.779672327706466,0.517305349403785,MA,2023-05-06,1,0,1,1,1,1,1,1,0,1,1,0,1,1
827,2.03126599167328,0.4366181817396805,MA,2023-05-07,1,1,1,0,1,1,1,0,1,0,0,0,0,1
828,2.31824868128457,0.472604301177454,MA,2023-05-08,1,1,0,1,1,1,1,1,1,0,0,1,1,0
829,7.94625591940013,0.54597432750531,MA,2023-05-09,0,1,0,1,1,1,0,0,0,0,0,0,0,0
830,1.92889838817685,0.522482223021855,MA,2023-05-10,1,1,0,1,1,1,0,1,0,0,1,0,1,0
831,4.9449459708558,0.52773404508913,MA,2023-05-11,0,1,0,0,1,1,0,0,0,0,0,0,1,0
832,1.0884428186737,0.52222963997443,MA,2023-05-12,1,1,0,0,1,1,1,1,1,0,1,0,1,1
833,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.1743374757375,0.52990320536962,MA,2023-05-15,1,0,1,1,1,0,1,0,0,1,1,1,0,1
836,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,1.7033690712479,0.594954805517555,MA,2023-05-17,1,1,0,1,1,1,1,0,1,0,0,1,1,1
838,2.83701142747457,0.53357185931283,MA,2023-05-18,0,0,0,1,1,1,0,0,0,0,0,0,1,0
839,1.6776485117045,0.4901262637161815,MA,2023-05-19,1,0,1,0,1,1,1,1,0,1,0,0,0,1
840,0.874306478735751,0.60091856285847,MA,2023-05-20,1,1,0,1,1,1,1,1,1,0,1,1,1,0
841,0.562416437917819,0.202323673260679,MD,2023-04-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
842,2.99539744276916,0.235317939666597,MD,2023-04-10,1,1,1,0,0,1,1,1,0,0,1,0,1,0
843,1.00711644149363,0.115682094944022,MD,2023-04-11,1,1,1,1,1,0,1,1,1,0,1,1,0,1
844,2.4811383040597,0.0312857248474916,MD,2023-04-12,1,1,0,0,1,1,1,1,1,0,0,0,0,1
845,0.875549889995623,0.125200023445404,MD,2023-04-13,1,0,1,1,1,1,1,1,0,0,0,0,1,1
846,0.918350379871715,0.0337647530931416,MD,2023-04-14,1,1,0,1,1,1,1,1,1,1,1,1,1,1
847,0.812614186473238,0.2234570429681985,MD,2023-04-15,1,1,1,1,1,0,1,1,1,1,1,0,0,1
848,0.469403736490182,0.166170760060498,MD,2023-04-16,1,1,1,1,1,1,1,1,0,0,0,0,1,1
849,0.859106983440838,0.141367302586296,MD,2023-04-17,1,0,1,1,1,1,1,1,0,0,0,0,1,0
850,1.24223793389368,0.286663382129441,MD,2023-04-18,1,1,1,0,1,1,1,1,1,1,0,1,0,1
851,0.760016092427088,0.262546898820915,MD,2023-04-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1
852,1.46527186828619,0.31262329514446,MD,2023-04-20,1,1,1,1,1,0,0,1,1,1,0,0,0,1
853,0.681755395520144,0.1615634919942555,MD,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
854,0.321405195855682,0.0423378690966665,MD,2023-04-22,1,1,1,1,1,1,1,1,1,0,0,0,1,1
855,0.643306335098742,0.229825652407104,MD,2023-04-23,1,1,1,1,1,1,1,1,1,0,0,0,1,1
856,0.822975953263218,0.192819641660129,MD,2023-04-24,1,1,1,1,1,1,0,1,0,0,0,0,1,0
857,0.577801629694302,0.1312451155557855,MD,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
858,0.83288775945139,0.287599943999064,MD,2023-04-26,1,1,1,1,1,1,0,1,1,0,1,1,1,0
859,1.33605054605774,0.04558085841918325,MD,2023-04-27,1,1,0,1,1,1,1,1,1,0,0,1,1,1
860,1.84675960621919,0.439345642449744,MD,2023-04-28,1,1,0,1,0,1,1,0,1,0,0,0,1,1
861,2.0076317911005,0.3562430088799595,MD,2023-04-29,0,1,1,1,1,0,1,0,1,0,1,1,0,1
862,0.550286343023776,0.046467082724348,MD,2023-04-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1
863,1.24737680364763,0.314332544429036,MD,2023-05-01,1,1,1,0,1,1,1,1,1,0,1,0,1,0
864,1.32241327547821,0.3444941894989015,MD,2023-05-02,1,1,1,0,1,1,1,1,0,1,0,1,1,0
865,0.348608798824728,0.04651334565716605,MD,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
866,2.28823642081456,0.39959644289618,MD,2023-05-04,1,1,0,0,1,1,1,0,1,0,0,0,0,1
867,1.00283242698522,0.311201510274851,MD,2023-05-05,1,1,1,1,1,1,0,1,1,0,0,0,1,0
868,0.667114824362574,0.2171786635602395,MD,2023-05-06,1,1,1,1,0,1,1,1,1,1,0,0,1,1
869,0.465648348071886,0.1954525284904685,MD,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,1.66828146343639,0.3557578706929635,MD,2023-05-08,1,0,1,1,1,0,0,1,0,0,1,0,0,0
871,0.464467740039699,0.195534686198591,MD,2023-05-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
872,1.60656715010283,0.4498649933062,MD,2023-05-10,1,0,0,1,1,1,1,0,0,0,0,0,1,1
873,1.67995294185775,0.376876126029897,MD,2023-05-11,1,1,0,1,0,1,1,1,1,0,0,0,1,1
874,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,0.466288517132182,0.0412110205771153,MD,2023-05-13,1,1,1,1,1,1,1,1,1,0,0,0,1,1
876,1.11420969350776,0.78799357766799,MD,2023-05-14,1,1,0,1,1,1,0,1,1,1,1,0,1,0
877,0.948831209063981,0.4052716847948475,MD,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1
878,1.72490804896446,0.77175957632616,MD,2023-05-16,1,1,0,1,0,1,0,1,1,0,1,0,1,0
879,1.4949217154156,0.52177519270675,MD,2023-05-17,1,1,0,1,0,0,1,1,1,0,1,0,0,1
880,0.264273814291214,0.0362198851197792,MD,2023-05-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1
881,0.993296272409108,0.684707636121505,MD,2023-05-19,1,1,0,0,1,1,1,1,1,0,0,1,1,1
882,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.792720100473848,0.2195894932725685,ME,2023-04-10,1,1,1,0,1,1,1,1,1,0,0,1,1,1
885,0.264447307936119,0.0156003299303796,ME,2023-04-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1
886,0.443375369270165,0.1256773014839765,ME,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,1.20140048931249,0.0180792185517373,ME,2023-04-13,1,1,0,1,1,1,1,1,1,0,1,0,0,0
888,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,0.0296083003546793,0.0208999857783092,ME,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
890,1.05290746173627,0.322635420463321,ME,2023-04-16,1,1,0,0,1,1,1,1,1,0,0,0,1,1
891,0.23245622900763,0.0240896932670893,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,0.593314875812695,0.259782732176908,ME,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
893,0.838169925021663,0.2685168497646775,ME,2023-04-19,1,1,1,0,1,1,1,1,1,0,0,1,1,1
894,0.897594640631772,0.138871208485217,ME,2023-04-20,1,1,1,1,1,1,0,1,1,1,1,1,0,0
895,0.980323903534103,0.700546245761715,ME,2023-04-21,1,1,0,1,0,1,1,1,1,0,1,0,1,1
896,0.0492015645613378,0.0338597104521656,ME,2023-04-22,1,1,1,1,1,1,1,1,1,0,1,1,1,0
897,0.167543582667295,0.03614981284197395,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
898,0.33500612910348,0.03856028815058255,ME,2023-04-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1
899,1.26536021142732,0.2861616072796775,ME,2023-04-25,1,0,1,1,1,1,0,1,0,0,1,0,1,0
900,0.363098463266533,0.0437565522418773,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
901,0.0664186671472126,0.046549281985603,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,3.23825143000789,0.587483279651425,ME,2023-04-28,1,1,0,1,1,1,0,1,1,0,0,1,1,0
903,0.402985762604596,0.052540397818563,ME,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
904,1.11290264689688,0.326210242904717,ME,2023-04-30,1,1,1,1,1,1,0,0,1,0,0,1,1,0
905,0.240301015502298,0.059091985119904,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,0.49444588698808,0.1694337424301265,ME,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0
907,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,0.831577566506852,0.2858418590815625,ME,2023-05-04,1,1,1,1,1,1,0,1,1,0,1,0,1,0
909,0.698398655269942,0.3706330403483905,ME,2023-05-05,1,1,1,0,1,1,1,1,1,0,0,0,1,1
910,0.105626380495804,0.078030703503273,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,1.30278003940183,0.291591769734906,ME,2023-05-08,1,0,1,1,1,1,0,1,0,0,1,1,1,1
913,0.809595042052354,0.091168481240647,ME,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
914,1.06123524395606,0.3092734348202815,ME,2023-05-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1
915,0.497719878140359,0.238393419269022,ME,2023-05-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1
916,1.08989904474304,0.4283496599041825,ME,2023-05-12,1,1,1,1,1,1,0,1,0,1,1,0,1,1
917,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,0.386827120190064,0.1158615614776765,ME,2023-05-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
919,0.151219253942701,0.1211879196699845,ME,2023-05-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
920,0.753740133860569,0.58682351699016,ME,2023-05-16,1,1,1,0,1,1,1,1,1,0,0,1,1,1
921,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.843487317178569,0.01516226913232855,MI,2023-04-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1
926,1.75928499713358,0.0814435285666175,MI,2023-04-10,1,1,0,0,1,1,1,0,1,0,0,0,1,0
927,1.70720422011967,0.1905593161922465,MI,2023-04-11,1,1,1,1,1,0,1,0,0,1,0,1,0,1
928,1.17944972387858,0.196941804460199,MI,2023-04-12,1,1,1,0,1,1,0,1,1,0,0,1,1,0
929,1.22552888175888,0.0815908228957805,MI,2023-04-13,1,1,1,1,1,1,0,1,1,1,1,1,0,0
930,2.19331177048513,0.2752911987506685,MI,2023-04-14,1,1,0,0,1,0,1,1,0,0,0,0,0,1
931,1.52553290249028,0.2043363784661365,MI,2023-04-15,1,0,1,1,1,1,1,0,0,1,0,1,1,0
932,1.69852080065224,0.02399122770777895,MI,2023-04-16,1,1,0,1,1,1,1,1,1,0,0,1,1,0
933,1.42706706708356,0.1636011499158415,MI,2023-04-17,1,1,1,0,1,0,1,1,1,0,0,0,0,0
934,1.74060661701684,0.300044421440383,MI,2023-04-18,1,0,0,1,1,1,1,1,0,0,0,0,1,1
935,0.951276123038366,0.0915936216143355,MI,2023-04-19,1,1,1,1,1,1,1,1,1,1,0,1,1,0
936,0.455307497498477,0.165057551416344,MI,2023-04-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
937,0.672040330408558,0.116228500621304,MI,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
938,0.822617050924004,0.1084796218828975,MI,2023-04-22,1,1,1,1,1,1,1,1,1,0,0,0,1,1
939,0.93848304219538,0.270390230496734,MI,2023-04-23,1,1,1,1,1,1,1,1,0,0,1,0,1,0
940,1.79979648981732,0.1472593889487275,MI,2023-04-24,1,1,0,0,1,1,1,0,1,1,0,0,1,1
941,0.989186061532263,0.182029376841168,MI,2023-04-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
942,1.33838202022737,0.166470489987292,MI,2023-04-26,1,1,1,1,1,1,1,1,0,0,1,0,1,0
943,1.03452838711443,0.2805446600829395,MI,2023-04-27,1,1,1,1,1,1,0,1,1,0,0,0,1,0
944,1.13346871243205,0.2860298362731265,MI,2023-04-28,1,1,1,1,0,0,1,1,1,0,0,0,0,1
945,1.13670483492105,0.2875984101765365,MI,2023-04-29,1,1,1,1,0,1,0,1,1,0,0,1,1,0
946,2.398121506088,0.443666085750775,MI,2023-04-30,1,0,0,1,1,0,0,1,0,0,0,0,0,0
947,1.56039725269557,0.2166510615652395,MI,2023-05-01,1,1,1,1,1,1,1,1,0,0,0,0,1,1
948,2.22259117676932,0.1273319068921435,MI,2023-05-02,1,1,0,1,1,1,1,1,1,0,0,0,1,1
949,2.83607055187248,0.1946816115401435,MI,2023-05-03,1,1,0,0,0,1,1,1,1,0,0,0,1,1
950,1.94835810713633,0.2309464697101335,MI,2023-05-04,1,1,1,1,0,1,1,1,1,0,0,0,1,1
951,1.39993034561656,0.2135149513481385,MI,2023-05-05,1,1,0,1,1,1,1,1,1,1,0,0,1,1
952,1.37190262751897,0.1942764340639845,MI,2023-05-06,1,1,0,1,1,1,1,0,1,0,0,1,1,1
953,0.587291477935141,0.206288998194688,MI,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
954,3.39193171623097,0.226486866389752,MI,2023-05-08,1,1,0,0,1,1,1,1,0,0,0,1,0,1
955,0.761907988351613,0.4025965118086545,MI,2023-05-09,1,0,1,1,1,1,1,1,0,0,0,1,1,1
