...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
41,NA,NA,AK,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,AK,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,0.300054596562339,0.2261385980554505,AL,2023-07-02,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
44,NA,NA,AL,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,AL,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,1.00070391948568,0.438003561259019,AL,2023-07-05,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1
47,0.727353610020454,0.495423667901155,AL,2023-07-06,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
48,0.560937980687176,0.385387646633069,AL,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
49,NA,NA,AL,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,0.740520772690615,0.520138834293365,AL,2023-07-09,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
51,NA,NA,AL,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,AL,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,0.322871999048115,0.2518532713909385,AL,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
54,0.53984652691723,0.3742809406489165,AL,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
55,0.733805280606982,0.514120821484375,AL,2023-07-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
56,NA,NA,AL,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,0.337930856202509,0.2614353341413825,AL,2023-07-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
58,0.730565897171601,0.51093710003289,AL,2023-07-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
59,NA,NA,AL,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,0.531847805737911,0.365102508507247,AL,2023-07-19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
61,NA,NA,AL,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,AL,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,0.541843707634747,0.3613277972640185,AL,2023-07-22,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
64,0.74002885268734,0.4961724529533675,AL,2023-07-23,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
65,0.532101303529576,0.3591527077298985,AL,2023-07-24,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
66,0.739208722291874,0.389494959957602,AL,2023-07-25,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1
67,1.02161062041637,0.487008328946567,AL,2023-07-26,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
68,NA,NA,AL,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,AL,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,AL,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,AL,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,0.722087561854584,0.3957850755012095,AL,2023-07-31,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0
73,0.949695396968926,0.4375049835607615,AL,2023-08-01,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1
74,0.659832510657178,0.3741000040987315,AL,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
75,0.370695964168567,0.294682424807551,AL,2023-08-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
76,0.735753883105311,0.51532765692487,AL,2023-08-04,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
77,NA,NA,AL,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,AL,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,AL,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,0.723074341301248,0.50870257750265,AL,2023-08-08,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
81,0.382699172506953,0.2995346439009015,AL,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
82,0.385260567833798,0.299917824667941,AL,2023-08-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
83,NA,NA,AL,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,AL,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,AR,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,AR,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,AR,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,AR,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,AR,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,NA,NA,AR,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,NA,NA,AR,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,AR,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,2.03266244860033,0.641123332685875,AR,2023-07-10,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1
94,NA,NA,AR,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,AR,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,0.171144335079826,0.110272727550693,AR,2023-07-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
97,NA,NA,AR,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,NA,NA,AR,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,NA,NA,AR,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,0.174039230240766,0.112633077325227,AR,2023-07-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
101,NA,NA,AR,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,0.76846191369047,0.3927371309189905,AR,2023-07-19,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
103,NA,NA,AR,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,0.687722580001856,0.486812811283475,AR,2023-07-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
105,NA,NA,AR,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,NA,NA,AR,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,NA,NA,AR,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,NA,NA,AR,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,1.12473267612989,0.57163733330993,AR,2023-07-26,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
110,NA,NA,AR,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,1.92243067581019,0.5603799102836,AR,2023-07-28,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
112,NA,NA,AR,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,NA,NA,AR,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,0.690427503853138,0.481669905069712,AR,2023-07-31,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115,2.23543174792739,0.50956596341321,AR,2023-08-01,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
116,1.90665801603451,0.4354075846671045,AR,2023-08-02,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
117,NA,NA,AR,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,0.800803548992666,0.614725162786215,AR,2023-08-04,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
119,NA,NA,AR,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,NA,NA,AR,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,0.85213677187379,0.65601887444044,AR,2023-08-07,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
122,2.72176469387428,0.53347468248456,AR,2023-08-08,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
123,1.89942654691426,0.5191490232092,AR,2023-08-09,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1
124,0.196649082697378,0.1197144219669895,AR,2023-08-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
125,0.513477831547529,0.299897273958207,AR,2023-08-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
126,NA,NA,AR,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,2.12068897546806,0.3614246404263375,AZ,2023-07-02,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
128,3.17593517929745,0.315513845643934,AZ,2023-07-03,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
129,2.40751551268584,0.321414012849319,AZ,2023-07-04,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0
130,1.43382200832223,0.396861293144507,AZ,2023-07-05,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
131,1.42800009245273,0.4510919186771615,AZ,2023-07-06,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0
132,0.345369534656967,0.233972925728244,AZ,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
133,2.19408808164294,0.412511069071365,AZ,2023-07-08,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0
134,4.04622700604871,0.4019575393906545,AZ,2023-07-09,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
135,1.7431557333291,0.3814715070815905,AZ,2023-07-10,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1
136,2.59761532469703,0.389041009188884,AZ,2023-07-11,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1
137,1.87297745546379,0.371783594107604,AZ,2023-07-12,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0
138,2.66343024548217,0.3531905921406435,AZ,2023-07-13,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0
139,1.02605994927264,0.386900270956768,AZ,2023-07-14,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
140,1.98141547252337,0.4269983005026805,AZ,2023-07-15,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
141,1.61448255326125,0.347869987969233,AZ,2023-07-16,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
142,3.52244962805436,0.3851967652594855,AZ,2023-07-17,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1
143,2.02598295935885,0.4004975552681165,AZ,2023-07-18,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1
144,1.93601512191113,0.353448046682848,AZ,2023-07-19,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
145,1.25974753959745,0.407797264300603,AZ,2023-07-20,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
146,1.63545109528237,0.380589162915031,AZ,2023-07-21,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
147,1.16127676594526,0.3317090257366215,AZ,2023-07-22,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
148,0.775018920312156,0.4217072418176825,AZ,2023-07-23,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
149,3.3766373765622,0.400596662550583,AZ,2023-07-24,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
150,4.16604627802615,0.4295076315697615,AZ,2023-07-25,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1
151,2.22388918334542,0.432834262113401,AZ,2023-07-26,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1
152,1.69654289099796,0.44950376247292,AZ,2023-07-27,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
153,0.786313546377311,0.347237768824863,AZ,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
154,0.599616384894788,0.370427000335612,AZ,2023-07-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
155,7.17064901277952,0.43940703610277,AZ,2023-07-30,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
156,3.00225852054351,0.435860415371478,AZ,2023-07-31,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0
157,1.69598441738994,0.3778199158889535,AZ,2023-08-01,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1
158,2.83101188151567,0.3972955517269145,AZ,2023-08-02,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0
159,1.82528739756265,0.3873856540225865,AZ,2023-08-03,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1
160,0.747393933031159,0.40979792403501,AZ,2023-08-04,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
161,1.87674841351615,0.3992909662690785,AZ,2023-08-05,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0
162,0.763762507045521,0.3706939286227035,AZ,2023-08-06,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
163,2.39253222695526,0.3885524939686105,AZ,2023-08-07,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
164,8.76696232395817,0.4422496981737405,AZ,2023-08-08,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
165,3.62729046390668,0.451769879409206,AZ,2023-08-09,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1
166,1.05808464695706,0.474539547349183,AZ,2023-08-10,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
167,0.877642481369718,0.457274943819235,AZ,2023-08-11,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1
168,0.386003213743163,0.2964019852075085,AZ,2023-08-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
169,2.07935642973864,0.422055804423077,CA,2023-07-02,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1
170,2.90997785405628,0.409391636715473,CA,2023-07-03,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
171,1.33984380893482,0.319986039281783,CA,2023-07-04,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
172,3.81864978711749,0.38997641357303803,CA,2023-07-05,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1
173,3.82227128643064,0.4010566083914875,CA,2023-07-06,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
174,1.58569279559978,0.361361782669047,CA,2023-07-07,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
175,2.29247929605447,0.363843209990154,CA,2023-07-08,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
176,0.673543155255257,0.3933409033941625,CA,2023-07-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
177,2.36547397051602,0.3894829134303,CA,2023-07-10,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1
178,1.347233146898,0.401804769878267,CA,2023-07-11,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1
179,1.49709338488295,0.3978541199603315,CA,2023-07-12,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1
180,1.56160261976212,0.38325174526903,CA,2023-07-13,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
181,1.90684232013388,0.399194329905585,CA,2023-07-14,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
182,1.38150962647632,0.4209622159658485,CA,2023-07-15,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
183,1.91876282629187,0.3858105946565115,CA,2023-07-16,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1
184,1.83010578908434,0.4212613417143945,CA,2023-07-17,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1
185,2.20870523599656,0.4101162439621385,CA,2023-07-18,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1
186,2.84343749657773,0.404089523204047,CA,2023-07-19,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1
187,2.39230092043117,0.4186407541777915,CA,2023-07-20,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1
188,3.60536331595329,0.4143116656207745,CA,2023-07-21,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1
189,2.05367001959312,0.4039295614922095,CA,2023-07-22,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1
190,1.85484619951811,0.425597000305744,CA,2023-07-23,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1
191,5.09250150553112,0.4863301187111825,CA,2023-07-24,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
192,3.47206004501502,0.4154865048062265,CA,2023-07-25,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1
193,3.22361838624043,0.406097775567664,CA,2023-07-26,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
194,4.1451812561488,0.422463130688764,CA,2023-07-27,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1
195,4.35610411923907,0.4064256350353415,CA,2023-07-28,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1
196,2.4345604362994,0.3873588029155765,CA,2023-07-29,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
197,5.29810404220604,0.4543398936259455,CA,2023-07-30,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
198,7.73119151125335,0.437234648157144,CA,2023-07-31,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1
199,10.2436074196339,0.437704319124396,CA,2023-08-01,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1
200,11.2661366641933,0.4410064127858775,CA,2023-08-02,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
201,9.17129681726284,0.438111410389226,CA,2023-08-03,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0
