"","es_score","brier_score","location","target_date","X22B_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22B_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"21",2.50037306320115,0.622227363590827,"AK",2023-02-11,1,0,1,0,1,1,1,0,1,0,1,1
"22",2.39873603081093,0.655998314847017,"AK",2023-02-12,1,0,1,0,1,1,1,0,1,0,1,1
"23",2.47956062650333,0.635696811221895,"AK",2023-02-13,1,1,1,0,1,1,0,1,1,0,1,0
"24",1.44302717558703,0.587163480438298,"AK",2023-02-14,1,1,1,0,1,1,1,0,1,0,1,1
"25",0.982709280455852,0.574133137414956,"AK",2023-02-15,1,1,1,1,1,1,0,0,0,0,1,1
"26",4.26697915819403,0.651750017818903,"AK",2023-02-16,1,0,1,0,1,1,0,0,1,0,1,0
"27",2.96616451283856,0.62361231721498,"AK",2023-02-17,1,0,1,0,1,1,0,1,1,0,1,1
"28",1.21657134621271,0.603126689971251,"AK",2023-02-18,1,1,1,0,1,1,1,0,1,0,1,1
"29",0.349441159144628,0.557412781100539,"AK",2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"30",6.67655517082556,0.623526751675188,"AK",2023-02-20,1,0,1,0,1,1,0,0,0,0,1,1
"31",3.4977283882933,0.62423108816666,"AK",2023-02-21,1,0,1,0,1,1,0,0,0,0,1,1
"32",NA,NA,"AK",2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",2.21239141895183,0.642927235703937,"AK",2023-02-23,1,0,1,0,1,1,1,0,1,0,1,0
"34",1.07216882769893,0.963127961946172,"AK",2023-02-24,1,1,1,1,0,1,1,1,0,1,0,1
"35",NA,NA,"AK",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.482404495294903,0.635129953394486,"AK",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"38",NA,NA,"AK",2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.307395269962641,0.436112439508298,"AL",2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1
"45",0.313117008330785,0.457450827541864,"AL",2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1
"46",0.399022421228373,0.560222232594353,"AL",2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1
"47",0.876002591392957,0.890424018660893,"AL",2023-01-26,0,1,1,1,1,1,0,0,1,1,1,1
"48",0.667855703102527,0.515860881662706,"AL",2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1
"49",0.919328914942303,1.30034355151235,"AL",2023-01-28,1,1,1,1,1,0,1,0,1,1,1,0
"50",NA,NA,"AL",2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1.29706850924806,0.442689506817259,"AL",2023-01-30,1,0,1,0,1,1,1,0,0,0,1,1
"52",0.293197852737772,0.422037956658511,"AL",2023-01-31,1,1,1,1,1,1,1,0,1,0,1,1
"53",NA,NA,"AL",2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",0.706273490248383,0.681736252855386,"AL",2023-02-02,0,1,1,1,1,1,0,0,1,0,0,1
"55",NA,NA,"AL",2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",0.249139980821621,0.349162265048034,"AL",2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"57",0.525678115095123,0.728348359393345,"AL",2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
"58",0.298365504149984,0.534126123520741,"AL",2023-02-06,1,1,1,1,1,1,1,0,1,0,1,1
"59",0.560399278369667,0.770838464051237,"AL",2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1
"60",1.25003293994414,0.29124506413238,"AL",2023-02-08,1,1,1,0,1,1,1,0,1,0,1,1
"61",0.991737710016428,1.38756914047945,"AL",2023-02-09,1,1,1,1,0,1,1,1,1,0,0,1
"62",0.172865220876346,0.267455520553704,"AL",2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"63",NA,NA,"AL",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.151075400150567,0.237609336688899,"AL",2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
"66",0.381644096381901,0.229102359815056,"AL",2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
"67",0.630184917906053,0.221269240262809,"AL",2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
"68",0.130225352621786,0.214082820290329,"AL",2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
"69",NA,NA,"AL",2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.105324757037161,0.191295950346457,"AL",2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
"73",0.104968643920596,0.186971695569109,"AL",2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
"74",0.746979344535062,0.996271708650405,"AL",2023-02-22,1,0,1,1,1,1,1,0,1,0,1,1
"75",0.0976544727999025,0.179822175706952,"AL",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"76",0.929150028691031,0.811514407839051,"AL",2023-02-24,1,1,1,1,1,0,1,1,1,0,1,0
"77",1.06642955490507,1.44749972843952,"AL",2023-02-25,1,1,1,1,1,0,1,1,1,0,1,0
"78",NA,NA,"AL",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",0.0893209082597728,0.17100797548736,"AL",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"80",NA,NA,"AL",2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",NA,NA,"AL",2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",0.206810905123492,0.168681171834348,"AL",2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
"83",0.624716743221164,0.600987765433021,"AL",2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
"84",NA,NA,"AL",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",1.07832284977531,0.417816466040375,"AR",2023-01-22,1,1,1,0,1,1,0,1,1,0,1,1
"86",2.64982161251767,0.49299530278152,"AR",2023-01-23,1,1,1,0,1,0,0,0,0,0,0,0
"87",4.19360898216532,0.666735586250686,"AR",2023-01-24,1,0,1,0,1,1,0,0,1,0,1,1
"88",2.32068467291659,0.640273288798373,"AR",2023-01-25,1,0,1,0,1,1,0,0,1,0,1,0
"89",1.97684297428175,0.474490642727228,"AR",2023-01-26,0,1,1,0,0,1,0,0,1,0,0,0
"90",2.75333492118493,0.716131164864146,"AR",2023-01-27,1,0,1,0,0,1,0,0,1,0,0,0
"91",0.505627918673063,0.503657198907906,"AR",2023-01-28,1,1,1,1,1,1,0,0,1,1,1,1
"92",1.19918567423216,0.684831168190406,"AR",2023-01-29,1,1,1,0,1,1,1,0,1,0,1,1
"93",13.5028173066753,0.982089556265736,"AR",2023-01-30,0,0,1,0,1,1,0,0,1,0,0,0
"94",0.532689058903068,0.354299550803176,"AR",2023-01-31,1,1,1,1,1,1,1,0,1,0,1,1
"95",2.5100662435528,0.927588697545771,"AR",2023-02-01,1,0,1,0,1,1,0,0,0,0,1,0
"96",0.437411926658898,0.490451442709798,"AR",2023-02-02,1,1,1,1,1,1,0,1,1,0,1,1
"97",0.774834165089502,0.487928235566789,"AR",2023-02-03,1,1,1,1,1,1,0,0,1,0,1,1
"98",1.229427056259,0.804945897881071,"AR",2023-02-04,1,1,1,0,1,1,0,1,1,0,1,1
"99",0.74615843597141,1.10260656572835,"AR",2023-02-05,1,1,1,0,1,1,0,1,1,0,1,1
"100",5.36992022250842,0.947306726408865,"AR",2023-02-06,0,0,1,0,1,1,0,0,1,0,1,1
"101",3.68018889337631,0.999608826029474,"AR",2023-02-07,1,0,1,0,0,1,0,0,1,0,0,0
"102",0.804195884240932,0.649980975084187,"AR",2023-02-08,1,1,1,1,1,1,0,0,1,0,1,1
"103",0.661337186197858,0.528606634565467,"AR",2023-02-09,1,1,1,1,1,1,1,0,1,0,1,1
"104",4.92060737890579,0.86785885528436,"AR",2023-02-10,0,0,1,1,1,1,0,0,0,0,0,1
"105",NA,NA,"AR",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",0.208908786954139,0.247473666763119,"AR",2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
"107",2.43160348312948,0.954034860632616,"AR",2023-02-13,0,0,1,1,1,1,0,0,1,1,1,1
"108",4.15941253804072,0.939290859729313,"AR",2023-02-14,0,0,1,1,1,1,0,0,1,0,1,1
"109",1.86111804022721,0.679820969017345,"AR",2023-02-15,1,1,1,0,1,1,0,0,1,0,1,1
"110",2.27301609742872,0.680204024517538,"AR",2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
"111",2.67119050754531,0.770927325760341,"AR",2023-02-17,1,0,1,0,1,1,1,0,0,0,1,1
"112",0.293238327933441,0.546064666116127,"AR",2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
"113",0.844154880977567,0.706472509602964,"AR",2023-02-19,1,1,1,0,1,1,0,0,1,0,1,1
"114",0.864162496942003,0.664386385813296,"AR",2023-02-20,1,1,1,1,1,1,0,0,1,0,1,1
"115",3.73787980811105,0.724626721307509,"AR",2023-02-21,1,0,1,1,0,1,0,0,0,0,0,1
"116",1.13883113717114,0.601080273872604,"AR",2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
"117",1.32807150136988,0.553269890049027,"AR",2023-02-23,1,1,1,1,1,1,0,0,1,0,1,1
"118",1.22870749131923,0.537278922537504,"AR",2023-02-24,1,1,1,1,1,1,0,0,1,0,1,1
"119",NA,NA,"AR",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",0.437696393396205,0.514708230474281,"AR",2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
"121",2.53068603223117,0.591303951558375,"AR",2023-02-27,1,1,1,1,1,1,0,0,1,0,1,0
"122",1.76291328578096,0.861696306774192,"AR",2023-02-28,1,1,1,1,1,0,0,0,1,0,1,0
"123",1.1738776908048,0.407099379254646,"AR",2023-03-01,1,1,1,1,1,1,1,0,1,0,1,0
"124",0.365114972825389,0.3828417565274,"AR",2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
"125",0.143256991184014,0.359990591344802,"AR",2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
"126",NA,NA,"AR",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",0.356901060222653,0.493697534520829,"AZ",2023-01-22,1,1,1,1,1,1,1,0,1,0,1,1
"128",2.62557482754103,0.629347142189053,"AZ",2023-01-23,1,0,1,0,1,1,0,0,0,0,1,1
"129",2.41176002950741,0.789130907845799,"AZ",2023-01-24,0,1,1,0,1,1,1,0,0,0,1,0
"130",1.18627216680769,0.649480043548585,"AZ",2023-01-25,1,1,0,1,1,1,1,0,0,1,1,1
"131",2.59715066889882,0.734385361618239,"AZ",2023-01-26,1,0,1,0,0,1,0,1,0,0,0,1
"132",0.829117892518124,0.616991994264716,"AZ",2023-01-27,1,1,1,1,1,1,0,1,0,0,1,0
"133",0.872074925364973,0.704725740377134,"AZ",2023-01-28,1,1,1,1,1,1,1,0,0,0,1,1
"134",3.09322697135889,0.747948622824949,"AZ",2023-01-29,0,0,1,0,1,1,0,0,1,0,1,1
"135",1.51213238717301,0.521703370348627,"AZ",2023-01-30,1,1,1,1,1,1,0,0,0,0,1,1
"136",4.3576253024887,0.479781000605189,"AZ",2023-01-31,1,0,1,0,1,0,1,0,0,0,0,0
"137",9.31867312157956,0.744319308926967,"AZ",2023-02-01,0,0,1,0,1,1,0,0,0,0,1,0
"138",1.57049879933386,0.335885090517869,"AZ",2023-02-02,1,0,1,0,1,1,1,0,0,0,1,1
"139",1.77763014431221,0.605421972875266,"AZ",2023-02-03,0,1,1,1,0,1,0,0,1,0,0,1
"140",0.821938801198002,0.539440933904265,"AZ",2023-02-04,1,0,1,1,1,1,1,0,0,1,1,1
"141",1.86087756669303,0.496769196323083,"AZ",2023-02-05,1,0,1,1,1,1,0,0,0,0,1,1
"142",1.44066655484047,0.481974669750046,"AZ",2023-02-06,1,1,1,1,1,1,1,0,0,1,1,1
"143",1.23478324492742,0.49523284133802,"AZ",2023-02-07,1,1,1,1,1,0,1,0,1,1,1,0
"144",2.30491461213657,0.166919486113201,"AZ",2023-02-08,1,0,1,0,1,1,0,0,1,0,1,1
"145",0.650003674261777,0.325741699202897,"AZ",2023-02-09,1,1,1,1,1,1,1,0,1,0,1,1
"146",1.57520368556688,0.669352176545968,"AZ",2023-02-10,0,0,1,0,1,1,1,0,1,0,1,1
"147",0.784858406717391,0.359457045703814,"AZ",2023-02-11,1,1,1,1,1,1,1,0,0,1,1,1
"148",5.98916333567058,0.593976066397173,"AZ",2023-02-12,0,0,0,0,1,1,0,0,0,0,1,1
"149",9.26219026868657,0.498950087649688,"AZ",2023-02-13,1,0,1,0,1,1,0,0,0,0,1,1
"150",0.911829283942676,0.246099395185348,"AZ",2023-02-14,1,1,1,1,1,0,1,0,1,0,1,1
"151",1.61115978914108,0.469759738358639,"AZ",2023-02-15,1,1,0,0,1,1,1,0,0,0,1,1
"152",1.20643581217895,0.380314564865109,"AZ",2023-02-16,1,1,1,1,1,0,1,1,0,1,1,0
"153",1.56516698556717,0.368323510200376,"AZ",2023-02-17,1,1,0,1,1,1,1,1,1,1,1,1
"154",1.93813115983959,0.42451251199595,"AZ",2023-02-18,1,0,1,0,1,1,1,0,0,1,1,0
"155",3.43750520535564,0.595039705809483,"AZ",2023-02-19,0,1,0,0,0,0,0,0,1,0,0,0
"156",6.47455376394263,0.350180495393196,"AZ",2023-02-20,0,0,0,0,1,0,0,0,0,0,1,0
"157",1.82341313416497,0.329394708812007,"AZ",2023-02-21,1,0,1,1,1,1,1,1,1,1,1,1
"158",2.71602071324867,0.539845497566557,"AZ",2023-02-22,1,0,1,0,1,1,0,1,0,0,1,0
"159",0.525860716626243,0.183064283125505,"AZ",2023-02-23,1,1,1,1,1,1,1,1,0,0,0,1
"160",1.22284892437536,0.365301138773383,"AZ",2023-02-24,0,1,1,0,1,1,0,0,0,0,1,1
"161",1.63670967918978,0.612216642128301,"AZ",2023-02-25,1,1,0,0,1,0,0,1,0,1,1,0
"162",2.07101377494423,0.321115732280042,"AZ",2023-02-26,0,1,1,0,1,0,0,0,0,0,1,0
"163",2.73067459379806,0.204496672274767,"AZ",2023-02-27,1,1,0,1,1,1,0,0,0,0,1,0
"164",1.12837594278584,0.156292408628532,"AZ",2023-02-28,1,1,1,1,1,1,1,1,0,0,1,0
"165",3.73816368412946,0.393812307141575,"AZ",2023-03-01,0,1,0,0,0,0,1,0,0,0,0,0
"166",2.46935485024775,0.438167344407529,"AZ",2023-03-02,1,1,1,0,0,0,1,0,1,1,0,0
"167",3.650378598935,0.813408956522347,"AZ",2023-03-03,1,1,0,0,1,1,1,1,0,0,1,1
"168",5.08602064377902,0.918530918223674,"AZ",2023-03-04,1,0,0,0,1,0,1,0,0,0,1,0
"169",3.06812694537326,0.612040024844912,"CA",2023-01-22,1,1,1,1,1,1,0,0,0,0,1,0
"170",3.51703488787924,0.624066618524768,"CA",2023-01-23,1,1,1,1,1,1,0,0,1,0,0,0
"171",8.64937471646314,0.546286569903216,"CA",2023-01-24,0,0,0,1,1,0,1,0,0,1,0,0
"172",4.14420803101172,0.633939306604029,"CA",2023-01-25,1,1,1,0,1,1,0,0,0,0,0,0
"173",2.9127926477317,0.609131769400909,"CA",2023-01-26,0,1,1,1,1,1,0,0,0,0,1,0
"174",4.14990967794696,0.656307709656492,"CA",2023-01-27,0,1,1,1,0,0,0,0,1,0,1,0
"175",3.60743597742303,0.619782808967199,"CA",2023-01-28,0,1,1,1,0,1,0,0,0,0,0,1
"176",4.64805552069261,0.61868431122594,"CA",2023-01-29,1,0,1,0,1,0,1,0,0,0,0,0
"177",4.76077248238041,0.606036811523326,"CA",2023-01-30,0,0,1,0,1,1,0,0,0,0,0,0
"178",2.23755791495089,0.581340009677561,"CA",2023-01-31,1,1,0,1,0,1,0,1,0,0,0,0
"179",2.65181516723507,0.564029669515001,"CA",2023-02-01,1,1,0,1,1,1,0,0,1,0,0,1
"180",7.21888256023132,0.60816925101888,"CA",2023-02-02,0,0,1,1,1,1,0,0,0,0,0,0
"181",6.97302666284582,0.557724194832245,"CA",2023-02-03,1,0,1,0,1,1,0,0,0,0,0,0
"182",2.64428248672179,0.587571339353152,"CA",2023-02-04,1,1,1,1,1,1,0,0,1,0,0,0
"183",5.01960695741942,0.580145248139209,"CA",2023-02-05,1,1,1,1,0,0,0,0,0,0,0,0
"184",6.48324751408776,0.495285144423583,"CA",2023-02-06,1,1,1,0,0,0,0,0,1,0,0,0
"185",6.36494143455402,0.591422873350336,"CA",2023-02-07,1,1,1,0,1,0,0,0,0,0,1,0
"186",6.99341329017752,0.490152849509558,"CA",2023-02-08,1,0,1,0,1,0,0,0,0,0,1,0
"187",5.20857654182056,0.498403529625432,"CA",2023-02-09,0,1,1,1,1,1,0,0,0,0,0,0
"188",4.01566418290864,0.516933642961675,"CA",2023-02-10,1,0,0,1,1,1,1,0,0,0,1,1
"189",4.03325690202644,0.566931168475893,"CA",2023-02-11,1,0,1,0,1,1,0,0,0,1,0,0
"190",12.7012868252433,0.393669918716644,"CA",2023-02-12,1,0,0,0,1,1,0,0,0,0,1,0
"191",16.0593982600902,0.333320049858089,"CA",2023-02-13,1,0,0,0,1,1,0,0,0,0,0,0
"192",8.52547847634802,0.323761862837461,"CA",2023-02-14,0,0,1,0,1,0,0,0,1,0,0,1
"193",5.54545612481044,0.439718532790473,"CA",2023-02-15,1,1,0,1,0,1,0,0,0,1,0,0
"194",4.26001577556378,0.444688428478806,"CA",2023-02-16,1,1,1,1,1,1,0,0,1,0,0,0
"195",2.37015216239977,0.432760254244475,"CA",2023-02-17,0,1,1,1,1,1,0,0,0,0,0,0
"196",1.73529687061753,0.407734648273783,"CA",2023-02-18,1,1,1,1,1,1,0,0,0,0,0,0
"197",2.98145570465102,0.336646120063206,"CA",2023-02-19,1,0,0,0,1,1,0,0,0,1,1,1
"198",4.64825480657439,0.29262734452611,"CA",2023-02-20,1,1,0,0,1,1,0,0,0,0,0,1
"199",2.33801701188503,0.36236878567886,"CA",2023-02-21,1,1,1,1,1,1,0,0,0,0,1,0
"200",5.64910402627072,0.341731140293539,"CA",2023-02-22,1,0,1,0,1,0,0,1,1,0,0,0
"201",6.25898274008381,0.37116447116019,"CA",2023-02-23,1,1,0,1,1,0,0,0,0,0,0,0
"202",13.0249455513456,0.246632606122357,"CA",2023-02-24,1,0,0,0,0,1,0,0,0,0,0,0
"203",4.08801238795999,0.468972775834287,"CA",2023-02-25,1,1,1,0,1,0,0,0,1,0,0,0
"204",1.60706450697272,0.291596672367323,"CA",2023-02-26,1,1,1,1,1,1,1,1,0,0,1,1
"205",5.68952242269395,0.372777053433504,"CA",2023-02-27,1,0,0,1,1,1,0,0,0,0,1,0
"206",4.72463328680287,0.33687257061282,"CA",2023-02-28,0,0,0,1,1,0,0,0,0,0,1,0
"207",5.98176300794114,0.310516715270078,"CA",2023-03-01,0,1,1,1,0,0,0,0,0,0,0,0
"208",6.64186538648897,0.278505841735507,"CA",2023-03-02,0,1,0,1,1,0,0,0,0,0,0,0
"209",5.18800984207506,0.306177079713338,"CA",2023-03-03,1,1,0,1,1,1,0,0,1,0,0,0
"210",7.68017543289914,0.26630595852428,"CA",2023-03-04,1,0,1,1,1,0,0,0,1,0,1,0
"211",NA,NA,"CO",2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1.13244248442154,0.432941755949801,"CO",2023-01-23,1,1,1,0,1,1,0,0,1,0,1,0
"213",1.26070600515961,0.820559397018974,"CO",2023-01-24,1,1,1,0,1,0,1,0,1,0,1,0
"214",1.46384295752867,0.531307117273537,"CO",2023-01-25,1,0,0,1,1,1,1,0,0,0,1,0
"215",1.13972694746883,0.740311505920937,"CO",2023-01-26,1,1,1,1,1,0,1,0,1,0,1,0
"216",0.829879466414972,0.482735576321035,"CO",2023-01-27,1,1,1,1,1,1,1,1,0,0,1,0
"217",0.758942242197286,0.364499522897493,"CO",2023-01-28,1,1,1,1,1,1,1,0,0,0,1,0
"218",0.462242289502827,0.621119640559536,"CO",2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
"219",1.50955468096936,0.222139210500916,"CO",2023-01-30,1,1,1,0,1,1,1,0,1,0,1,0
"220",2.70824635427413,0.112141431707433,"CO",2023-01-31,1,0,1,0,1,1,0,0,1,0,1,1
"221",0.95096528657799,0.312432628639597,"CO",2023-02-01,1,1,1,1,1,1,0,0,0,0,1,1
"222",2.64959117566067,0.745518214824006,"CO",2023-02-02,1,0,1,0,1,0,1,0,1,0,1,0
"223",0.842539589333501,0.351629156154878,"CO",2023-02-03,1,1,0,1,1,1,0,0,0,0,1,1
"224",1.34128263013435,0.725152230732243,"CO",2023-02-04,1,0,1,0,1,1,1,1,1,1,1,1
"225",0.382549759664348,0.051217548668181,"CO",2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
"226",0.867792536696287,0.38639088540176,"CO",2023-02-06,1,1,1,1,1,1,0,0,1,0,1,1
"227",1.32987738125196,0.405988272735788,"CO",2023-02-07,1,0,1,1,1,1,0,1,1,0,1,1
"228",2.29486254465281,0.567355978451161,"CO",2023-02-08,1,1,1,0,0,1,1,0,1,0,0,1
"229",0.0224622226694426,0.0260519892056468,"CO",2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"230",0.445974699472437,0.28790758618664,"CO",2023-02-10,1,1,1,1,1,1,1,0,1,0,1,1
"231",0.638626426349994,0.425859468987182,"CO",2023-02-11,1,1,1,1,1,1,0,1,1,0,1,1
"232",0.161503207828108,0.0153956762805638,"CO",2023-02-12,1,1,1,1,1,1,0,1,1,0,1,1
"233",1.37769577034563,0.370925567179649,"CO",2023-02-13,0,1,0,1,1,1,0,0,1,1,1,1
"234",0.439957198547648,0.201487110063067,"CO",2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"235",0.614895965611143,0.299114449551576,"CO",2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
"236",0.970287142875083,0.220119597268696,"CO",2023-02-16,1,1,1,1,0,1,1,0,1,1,0,1
"237",1.29435613317718,0.409816214514698,"CO",2023-02-17,0,1,1,0,1,1,0,1,1,0,1,1
"238",0.589418803905063,0.230477447300936,"CO",2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
"239",0.87989195096738,0.459098330866598,"CO",2023-02-19,1,0,1,1,1,1,0,1,1,0,1,1
"240",1.44502390028247,0.309391695681518,"CO",2023-02-20,1,0,1,0,1,1,1,0,1,0,1,1
"241",0.50159820747443,0.118589742230714,"CO",2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
"242",1.03857810833993,0.320914542694954,"CO",2023-02-22,1,1,0,1,1,1,1,0,0,1,1,1
"243",0.0948361002660105,0.00213189936537695,"CO",2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
"244",0.164595439293627,0.00178346497530006,"CO",2023-02-24,1,1,1,1,1,1,0,0,1,0,1,0
"245",0.0412928917774979,0.00149326818410303,"CO",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"246",0.0383721743223346,0.00125154892960718,"CO",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"247",0.615852717423379,0.128437526856622,"CO",2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
"248",2.26852126757855,0.341099120788044,"CO",2023-02-28,1,0,0,0,1,1,1,0,0,1,1,1
"249",0.281503414121726,0.000742353295562075,"CO",2023-03-01,1,1,1,1,1,1,0,0,1,0,1,1
"250",0.0875544653480068,0.000625576948280461,"CO",2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
"251",0.0405371432033201,0.000528075261566335,"CO",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"252",1.22595904622494,0.655000099467639,"CO",2023-03-04,1,1,1,0,1,0,1,0,1,1,1,0
