...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
1630,10.0896476242369,0.131033061424919,PA,2023-02-10,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1631,8.23617924344389,0.1582842027227815,PA,2023-02-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1632,1.40550342470314,0.050339087559578,PA,2023-02-12,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1633,3.87890350890745,0.0701877391014435,PA,2023-02-13,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
1634,9.31243157160424,0.1456481324242435,PA,2023-02-14,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1635,6.19354422893001,0.1160387660843515,PA,2023-02-15,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
1636,6.71915305520123,0.084418714636919,PA,2023-02-16,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1637,11.6730992773788,0.149247444190337,PA,2023-02-17,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
1638,7.70176256567304,0.144684331496151,PA,2023-02-18,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1
1639,NA,NA,PR,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,7.22115679402511,0.317676178121878,PR,2023-01-09,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
1641,4.86910654197578,0.3340205154578205,PR,2023-01-10,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1642,2.53942633336288,0.2654617218396235,PR,2023-01-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1643,7.42403893372032,0.327141270470103,PR,2023-01-12,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0
1644,2.45586209250923,0.3075790749934765,PR,2023-01-13,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1645,1.10474211137725,0.255000904000843,PR,2023-01-14,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1646,NA,NA,PR,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,2.10877080043328,0.221868972397896,PR,2023-01-16,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1648,2.41033048622048,0.269625784517975,PR,2023-01-17,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1
1649,5.8441853235636,0.358639655965393,PR,2023-01-18,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
1650,5.61268986388425,0.409993618959462,PR,2023-01-19,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1
1651,1.8220598588623,0.165123575959831,PR,2023-01-20,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0
1652,0.606264143807204,0.2124952950176355,PR,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1653,NA,NA,PR,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.49549733049232,0.3382199545102255,PR,2023-01-23,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1655,0.813034797047073,0.2974978337618715,PR,2023-01-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1656,1.707743673119,0.72215312196303,PR,2023-01-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1657,NA,NA,PR,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,0.848490123280282,0.754965663300675,PR,2023-01-27,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1659,NA,NA,PR,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,0.0467072171182668,0.003912331121955415,PR,2023-02-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1672,NA,NA,PR,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.0405146446324667,0.00246007087988996,PR,2023-02-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1678,NA,NA,PR,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,0.179460516969338,0.00217882531858294,PR,2023-02-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1680,NA,NA,PR,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,1.14819216208627,0.245677286235735,RI,2023-01-08,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1682,2.47172006996506,0.1327836406453325,RI,2023-01-09,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1683,NA,NA,RI,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,0.683567518459442,0.056409384286367,RI,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1685,1.13900507327991,0.052492508545857,RI,2023-01-12,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1686,0.886521874715816,0.1634947931521135,RI,2023-01-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1687,0.631210058514664,0.176964722520366,RI,2023-01-14,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1688,1.38440471562429,0.21545277505261,RI,2023-01-15,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1689,2.33211049425514,0.2015389448638175,RI,2023-01-16,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1690,0.900904942302691,0.036818668531625,RI,2023-01-17,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1691,0.483578940182763,0.249311834555872,RI,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1692,0.301283786078844,0.03204689240547115,RI,2023-01-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1693,0.675598112585481,0.1725223483622625,RI,2023-01-20,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1694,0.792310893571827,0.0897267470837295,RI,2023-01-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1695,1.01906354679636,0.174006061097932,RI,2023-01-22,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1696,0.943236625209243,0.150388921632979,RI,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1697,1.24033678478386,0.400998461300427,RI,2023-01-24,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1698,1.30617843135244,0.309116467203405,RI,2023-01-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1699,0.996868836611562,0.1003220306408205,RI,2023-01-26,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1700,1.28402456473023,0.093012838775196,RI,2023-01-27,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1701,0.565558177750453,0.0177344250148046,RI,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1702,0.677378260163836,0.01668081205243965,RI,2023-01-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1703,0.901842394305282,0.0157082033113825,RI,2023-01-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1704,0.179498161630789,0.01481100135326115,RI,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1705,NA,NA,RI,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,0.0897111015700807,0.01322251758542025,RI,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1707,0.903970352110384,0.169616344362576,RI,2023-02-03,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1708,0.761141052338881,0.01187851215964405,RI,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1709,0.941204045769236,0.08294727030487,RI,2023-02-05,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1710,0.155348086673629,0.01074755391095045,RI,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1711,0.0217731471094805,0.01025344877005765,RI,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1712,0.311050182373776,0.00980291963160885,RI,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1713,0.0735954627725113,0.009393270204433,RI,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1714,0.212022430981978,0.0090220359467569,RI,2023-02-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1715,1.6683075402063,0.4481279426524415,RI,2023-02-11,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0
1716,0.285199546394634,0.00838605150558565,RI,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1717,1.10200231965062,0.00811744363663635,RI,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1718,0.206001983938102,0.0078795222534149,RI,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1719,0.35969694198804403,0.0076708541685225,RI,2023-02-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1720,0.433544083797124,0.00749019758189325,RI,2023-02-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1721,0.443751271754127,0.0073365004834704,RI,2023-02-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1722,0.961705402084473,0.2313223320288575,RI,2023-02-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
1723,2.42489839361524,0.303975372354284,SC,2023-01-08,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0
1724,3.77680331653843,0.3274332944874365,SC,2023-01-09,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1725,2.81023019822798,0.4129906393252925,SC,2023-01-10,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1726,4.98330984077336,0.39374602960089,SC,2023-01-11,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1
1727,1.9118269767687,0.2448169684798525,SC,2023-01-12,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1728,1.79775457733724,0.2970131488009435,SC,2023-01-13,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0
1729,2.68290985400587,0.3309839603781575,SC,2023-01-14,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
1730,2.0217809063326,0.2391661544600295,SC,2023-01-15,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
1731,2.12422418398798,0.330170720232914,SC,2023-01-16,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
1732,2.20549955236721,0.3214516873836675,SC,2023-01-17,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
1733,2.61395085024215,0.317122904277438,SC,2023-01-18,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
1734,2.2523781595185,0.300643032064057,SC,2023-01-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1735,2.71629114682204,0.310349705092257,SC,2023-01-20,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1
1736,1.80064072140323,0.3150890881692975,SC,2023-01-21,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1737,1.75647422347113,0.325369893172883,SC,2023-01-22,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
1738,2.81396793087069,0.342502981298079,SC,2023-01-23,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
1739,7.80622354937817,0.330514681028006,SC,2023-01-24,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
1740,6.05709244368122,0.3256295229434785,SC,2023-01-25,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
1741,4.65516310794309,0.3769208737223175,SC,2023-01-26,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0
1742,3.70720213720945,0.37472551773638,SC,2023-01-27,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1
1743,3.36667017154348,0.3591805621379535,SC,2023-01-28,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1744,2.89696593341745,0.406375143858972,SC,2023-01-29,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1
1745,4.18039444470815,0.3104470302820775,SC,2023-01-30,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0
1746,4.7227399406808,0.4015567486122515,SC,2023-01-31,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
1747,4.33913581398231,0.3348106130513375,SC,2023-02-01,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
1748,4.94526240867472,0.312791221280205,SC,2023-02-02,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
1749,8.58020654420484,0.379500468959268,SC,2023-02-03,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
1750,1.02783502163978,0.192356547823145,SC,2023-02-04,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1751,6.3001826651606,0.330578206167266,SC,2023-02-05,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1752,5.06428072480773,0.3184248841599775,SC,2023-02-06,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1753,1.28802857194364,0.188307006976112,SC,2023-02-07,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1754,5.60351912723639,0.320986458256585,SC,2023-02-08,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
1755,1.91086945263552,0.188749046452127,SC,2023-02-09,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1756,1.47572257366538,0.16828112261583,SC,2023-02-10,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1757,1.98783286706437,0.197850235872009,SC,2023-02-11,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
1758,0.807921481876355,0.0835850179627175,SC,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1759,1.65860103035919,0.1432236094018665,SC,2023-02-13,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1760,0.914083219063252,0.082188780757931,SC,2023-02-14,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1761,5.0830429452097,0.3820664768650495,SC,2023-02-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1762,1.02023527546996,0.094920565050752,SC,2023-02-16,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1763,7.5359788790384,0.385510146032961,SC,2023-02-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1764,0.850583997037463,0.1579416688273585,SC,2023-02-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1765,0.460274542045871,0.3174323423432765,SD,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1766,0.316082133327147,0.2126983877120825,SD,2023-01-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1767,NA,NA,SD,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,0.755245504644537,0.210273318057095,SD,2023-01-11,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1769,1.05393646796372,0.359863103941432,SD,2023-01-12,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
1770,0.485139556025662,0.327911326333291,SD,2023-01-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1771,0.83222088310278,0.621838316038245,SD,2023-01-14,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1772,0.87046766630545,0.4318672549825865,SD,2023-01-15,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1773,1.56030000710041,0.409669039406657,SD,2023-01-16,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1774,0.496572595863656,0.333870246617394,SD,2023-01-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1775,0.865809041296487,0.429859564428017,SD,2023-01-18,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
1776,NA,NA,SD,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.281403099475137,0.216342586848161,SD,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1782,NA,NA,SD,2023-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.289349211930529,0.241123861797995,SD,2023-02-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1790,NA,NA,SD,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,4.69222433558184,0.3369164789314595,TN,2023-01-08,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
1808,3.41160312035494,0.3251578922658815,TN,2023-01-09,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0
1809,3.37819726425564,0.3258213181792235,TN,2023-01-10,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0
1810,5.72524958064133,0.290530151215708,TN,2023-01-11,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1
1811,3.02258013089014,0.344993679815216,TN,2023-01-12,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0
1812,3.72998979668777,0.3035788009450635,TN,2023-01-13,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
1813,4.47695606308563,0.3703395508201885,TN,2023-01-14,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0
1814,1.48182528329776,0.219774707936353,TN,2023-01-15,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1815,4.19110970860594,0.3294693336947035,TN,2023-01-16,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1
1816,2.27510414052505,0.297691941376167,TN,2023-01-17,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1817,9.74524362525565,0.381539159275054,TN,2023-01-18,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
1818,4.58821598161379,0.3076806541794385,TN,2023-01-19,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1819,5.19718047060885,0.3270016433091795,TN,2023-01-20,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
1820,2.27587810075911,0.2843359223279345,TN,2023-01-21,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
1821,3.474528669889,0.3463718331163425,TN,2023-01-22,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
1822,1.97534026566298,0.2760176410850905,TN,2023-01-23,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1823,3.11463612780395,0.4026706086932845,TN,2023-01-24,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0
1824,2.12264219174314,0.3578631849607125,TN,2023-01-25,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
1825,2.55913899406178,0.4966411873717145,TN,2023-01-26,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0
1826,2.5088846016368,0.3594642784769835,TN,2023-01-27,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0
1827,1.08140743688992,0.438220953845213,TN,2023-01-28,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1828,0.908297836157536,0.243292901548008,TN,2023-01-29,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1829,2.88502861205586,0.276532270898454,TN,2023-01-30,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1830,1.41272077365737,0.3054465014783605,TN,2023-01-31,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1831,6.00366517153381,0.2833773277726215,TN,2023-02-01,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
1832,3.7739064638066,0.2572406079902715,TN,2023-02-02,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1833,1.98617642131314,0.3157897798512435,TN,2023-02-03,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
1834,0.956428978908474,0.2430938848646,TN,2023-02-04,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1835,1.15288367297531,0.3804551347330005,TN,2023-02-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1836,6.25460606352149,0.326537018355685,TN,2023-02-06,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1
1837,3.39707321051437,0.2410781880647115,TN,2023-02-07,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1838,1.47101704360251,0.282627111391213,TN,2023-02-08,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
1839,1.99878525266703,0.2530187434321,TN,2023-02-09,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0
1840,2.03745754181787,0.234048001816755,TN,2023-02-10,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0
1841,1.34447845037949,0.254945201048384,TN,2023-02-11,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1842,0.48474399870666,0.284762464776647,TN,2023-02-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1843,1.32216561956305,0.3123324885287655,TN,2023-02-13,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1844,1.96203445430793,0.2115444409036455,TN,2023-02-14,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1845,1.39574502368157,0.238177868827542,TN,2023-02-15,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1846,1.00221096679408,0.190554800806935,TN,2023-02-16,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1847,1.34072159099281,0.161328076707677,TN,2023-02-17,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1848,0.661086935631752,0.1651535035100245,TN,2023-02-18,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1849,8.03864583480714,0.286987163105404,TX,2023-01-08,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0
