...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
485,NA,NA,HI,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,2.96901524504602,0.700696009868415,HI,2022-12-27,1,0,1,0,1,1,1,1,0,1,0,1,1,1
487,NA,NA,HI,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,0.861417264570979,0.4079441404220165,HI,2022-12-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1
490,NA,NA,HI,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,0.722523390654276,0.02955481533148015,HI,2023-01-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1
493,NA,NA,HI,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,1.23399118979333,0.389412631713911,HI,2023-01-05,1,1,1,0,1,0,1,1,1,1,0,1,0,1
496,NA,NA,HI,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,0.271619775818611,0.0317534523769765,HI,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
499,2.30318064217102,0.4398540678285275,HI,2023-01-09,1,0,1,0,1,0,0,1,1,1,0,1,0,0
500,0.0534266972770187,0.033118246672631003,HI,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
501,0.825887456805541,0.2218191558524905,HI,2023-01-11,1,1,1,1,1,0,1,1,1,1,0,1,0,1
502,0.159968461028831,0.03485144452298395,HI,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
503,0.923617884137481,0.4082828528415865,HI,2023-01-13,1,1,1,1,1,0,1,1,0,1,1,1,0,1
504,2.77956476683098,0.536286310739455,HI,2023-01-14,1,1,1,0,0,0,0,0,1,1,0,0,0,0
505,1.65926106507558,0.192067525467959,IA,2022-12-04,1,0,1,1,1,1,1,1,0,1,1,1,1,0
506,1.18736886226198,0.302935975575892,IA,2022-12-05,1,1,1,1,1,1,1,1,0,0,0,1,1,1
507,3.13186734931659,0.35944753204558,IA,2022-12-06,0,0,1,1,1,1,0,0,0,0,0,0,1,0
508,1.48790848262306,0.29843958778872,IA,2022-12-07,1,1,1,1,1,1,0,0,0,0,0,0,1,0
509,2.08056828006556,0.239204453608022,IA,2022-12-08,1,0,1,1,1,1,1,0,0,0,0,0,1,0
510,2.77338168353879,0.3363371903245265,IA,2022-12-09,1,1,1,1,0,1,1,0,0,0,0,0,1,1
511,1.58871573958009,0.2990345922424135,IA,2022-12-10,1,1,0,1,1,1,1,1,0,0,0,0,1,1
512,1.61291906423759,0.311664182671868,IA,2022-12-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
513,2.24589087492358,0.2879240555858,IA,2022-12-12,1,1,1,1,1,1,1,0,0,0,0,1,1,1
514,2.12028722299411,0.2565893454822945,IA,2022-12-13,1,0,1,1,1,1,1,0,0,1,0,0,1,1
515,1.93306747001216,0.2861184085601855,IA,2022-12-14,1,1,1,1,1,1,1,0,0,0,0,0,1,1
516,1.39005041149201,0.31005954315639,IA,2022-12-15,1,1,1,1,1,1,1,1,0,0,0,1,1,1
517,1.59071601916101,0.2952304233880225,IA,2022-12-16,1,1,1,1,1,0,1,0,0,0,0,1,0,1
518,2.99380580226714,0.3078303377348495,IA,2022-12-17,1,0,1,0,1,1,0,0,0,0,0,0,1,1
519,2.2042588648229,0.2894050436908125,IA,2022-12-18,1,0,1,0,1,1,1,0,0,1,0,1,1,1
520,2.22546737209149,0.3006473534751025,IA,2022-12-19,1,1,1,1,1,1,1,0,0,0,0,0,1,1
521,3.94759421598085,0.2731134538520605,IA,2022-12-20,1,0,1,0,1,1,1,0,1,0,0,1,1,0
522,2.12399012615575,0.2840282073444835,IA,2022-12-21,1,1,1,0,1,0,1,1,0,0,1,1,0,1
523,1.22840047461513,0.4138556623512365,IA,2022-12-22,1,1,1,1,0,0,1,1,0,1,0,0,0,1
524,0.815390078854539,0.273452476178767,IA,2022-12-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
525,2.36401805691651,0.2965310087723485,IA,2022-12-24,1,0,1,0,1,1,1,0,0,0,0,1,1,1
526,0.954288098735971,0.339147259072017,IA,2022-12-25,1,1,1,1,0,1,1,0,0,0,1,1,1,1
527,1.4614742740734,0.3437190410127115,IA,2022-12-26,1,1,1,1,0,1,1,1,0,0,0,0,1,1
528,4.16851289477717,0.3172016380635395,IA,2022-12-27,1,0,1,0,1,1,1,1,0,0,0,0,1,1
529,2.34080495227883,0.26123838798383,IA,2022-12-28,1,0,1,0,1,1,1,1,0,0,0,1,1,1
530,2.14951590261968,0.2610711890287135,IA,2022-12-29,1,1,1,0,1,1,1,0,0,0,0,1,1,1
531,1.45695667172591,0.2996445491302225,IA,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
532,2.18181706539154,0.409448643091501,IA,2022-12-31,1,1,0,1,1,1,1,0,0,0,0,1,1,1
533,0.642903267560049,0.2627999909028735,IA,2023-01-01,1,1,1,1,1,1,1,1,0,1,0,1,1,0
534,2.69137879932409,0.273508317040758,IA,2023-01-02,1,0,1,0,1,0,1,1,0,0,0,1,0,0
535,1.69031407820661,0.315349505498256,IA,2023-01-03,1,1,1,1,1,0,0,1,0,0,1,0,0,0
536,2.3188795172892,0.33476262993618,IA,2023-01-04,1,0,0,1,1,0,0,0,0,0,1,1,0,0
537,1.579801134839,0.3056889625445135,IA,2023-01-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
538,1.79138877704467,0.3509742527466065,IA,2023-01-06,1,1,1,1,1,0,1,1,0,0,0,0,0,1
539,1.36866751580736,0.1906449576303745,IA,2023-01-07,1,1,1,0,1,1,1,1,0,0,0,1,1,1
540,0.832982568893916,0.3039586319901795,IA,2023-01-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1
541,1.83911003264983,0.359252797508891,IA,2023-01-09,1,1,1,1,1,0,0,1,0,0,0,0,0,0
542,2.67098655641716,0.36789734965532,IA,2023-01-10,1,0,1,1,1,1,0,1,0,0,0,1,1,1
543,1.25239718820164,0.289553709723176,IA,2023-01-11,1,1,1,1,1,0,1,1,0,0,0,1,0,1
544,3.94370284298308,0.46317170581914,IA,2023-01-12,1,0,1,0,1,0,1,1,0,0,0,1,0,1
545,1.52635358765087,0.2677049063645545,IA,2023-01-13,1,1,1,1,1,1,1,0,1,0,0,1,1,0
546,1.53889146134667,0.346722887594435,IA,2023-01-14,1,1,1,1,1,0,1,1,1,0,0,1,0,1
547,0.921515297393554,0.2809060816858495,ID,2022-12-04,1,1,1,0,1,1,1,1,1,0,0,1,1,1
548,0.908871706535989,0.272514770130786,ID,2022-12-05,1,1,1,0,1,1,1,1,1,1,1,1,1,1
549,0.539916019980704,0.251553917537154,ID,2022-12-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
550,0.847110864416176,0.3946216592568,ID,2022-12-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1
551,0.938408621823313,0.2554284964692625,ID,2022-12-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
552,NA,NA,ID,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.417393239268776,0.2903784783968455,ID,2022-12-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
556,1.12705705805664,0.230765731067057,ID,2022-12-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1
557,0.291876340884835,0.2077297228222285,ID,2022-12-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
558,2.28015977336761,0.3136172876509185,ID,2022-12-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
559,0.963295527678727,0.66583102076926,ID,2022-12-16,0,1,1,1,1,1,1,0,1,1,0,1,1,1
560,NA,NA,ID,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.686150620896946,0.1811405575674995,ID,2022-12-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
563,0.482854384926455,0.349864003074909,ID,2022-12-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
564,NA,NA,ID,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,0.252966489172027,0.16565616984243,ID,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
567,0.249270838005401,0.1627085940975725,ID,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
568,NA,NA,ID,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,0.222187219931553,0.1563994544765535,ID,2022-12-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
571,1.62725811624492,0.458879138176521,ID,2022-12-28,1,1,1,0,0,0,1,1,1,1,0,0,0,1
572,0.544258392288085,0.397748502141033,ID,2022-12-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
573,0.315993995323187,0.2776968189168755,ID,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
574,0.94138913331774,0.6365476151115,ID,2022-12-31,1,1,1,1,1,0,1,1,1,1,0,1,0,1
575,0.546539633676618,0.1555272007908135,ID,2023-01-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
576,NA,NA,ID,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,1.19793461446282,0.3302205859518345,ID,2023-01-03,1,1,1,1,1,0,1,1,1,1,0,1,0,1
578,0.802309882381931,0.21109748609728,ID,2023-01-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
579,1.39116571727178,0.5937682514489,ID,2023-01-05,1,1,0,0,1,0,1,1,1,0,0,1,0,1
580,NA,NA,ID,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,0.203701256629396,0.1693030161384435,ID,2023-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
582,NA,NA,ID,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.547008514064815,0.175436223893992,ID,2023-01-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
584,0.880124562314467,0.178414119368664,ID,2023-01-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1
585,1.08284581234149,0.4697111026781185,ID,2023-01-11,1,1,1,1,1,0,1,1,0,0,0,1,0,1
586,NA,NA,ID,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0.217906338890623,0.186397719618305,ID,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
588,NA,NA,ID,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.09897939163674,0.2871559929126595,IL,2022-12-04,1,1,1,1,1,1,1,0,0,0,0,0,0,0
590,9.03363242669259,0.348143468079276,IL,2022-12-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0
591,2.35473680997865,0.266733091823797,IL,2022-12-06,1,1,1,1,1,1,1,1,0,0,0,0,0,0
592,9.21527378955906,0.23271127011772,IL,2022-12-07,1,0,0,0,0,1,1,1,0,0,0,0,0,0
593,4.01082089558538,0.2712187008311115,IL,2022-12-08,1,1,0,1,1,1,0,0,0,0,0,1,1,0
594,2.32313468667468,0.2570027623523975,IL,2022-12-09,1,1,1,1,1,1,1,0,0,0,0,0,1,1
595,3.44922804254717,0.242214318231162,IL,2022-12-10,1,0,1,0,1,1,1,1,0,0,0,0,0,0
596,5.64539329433976,0.292757213593293,IL,2022-12-11,1,0,0,0,1,1,0,0,0,0,0,1,0,0
597,4.84437571426641,0.2401464966654925,IL,2022-12-12,1,1,1,0,1,1,0,1,0,0,0,0,0,0
598,4.29510162349557,0.2293155590673425,IL,2022-12-13,1,0,1,0,1,1,1,0,0,0,1,0,0,0
599,6.7309702541441,0.219928347527152,IL,2022-12-14,1,0,1,0,1,1,1,0,0,0,0,0,0,0
600,4.41864257048832,0.2258992226868175,IL,2022-12-15,1,1,0,0,1,0,1,0,0,0,0,1,0,0
601,3.86140666128785,0.308118352262758,IL,2022-12-16,1,1,1,0,0,1,1,0,0,0,0,0,1,0
602,2.92145707717042,0.250479518116138,IL,2022-12-17,0,1,1,1,1,1,0,0,0,1,1,1,0,1
603,2.73820258768612,0.23210951409996,IL,2022-12-18,1,1,1,1,1,1,1,1,0,1,0,0,0,0
604,7.33869289252096,0.204993193644257,IL,2022-12-19,1,1,0,0,1,1,0,0,0,0,0,0,0,0
605,2.85675447922268,0.258609301589318,IL,2022-12-20,1,1,0,1,0,1,1,1,0,0,0,0,0,0
606,2.2549330460904,0.229273489350745,IL,2022-12-21,1,1,1,1,1,1,1,1,0,0,0,0,0,0
607,2.41077106739148,0.242323111645023,IL,2022-12-22,1,1,0,1,1,1,1,1,0,0,0,0,0,1
608,2.27966937056636,0.216037627877759,IL,2022-12-23,0,1,0,1,1,1,0,1,0,0,0,0,0,0
609,2.27528408975838,0.288841033077781,IL,2022-12-24,1,1,0,1,0,1,1,1,0,0,0,0,0,1
610,0.0916880896198154,0.066597663390392,IL,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
611,7.69183344395194,0.293243896118951,IL,2022-12-26,0,0,1,0,1,1,1,0,0,1,0,0,0,0
612,3.99912811381369,0.2699231826522215,IL,2022-12-27,0,0,1,1,1,1,0,0,0,0,1,0,1,0
613,2.92343428242004,0.261583804871624,IL,2022-12-28,1,0,1,1,0,1,0,1,0,1,0,0,0,0
614,3.52392237977391,0.2973855294924915,IL,2022-12-29,0,0,1,1,0,1,0,0,0,1,0,0,0,0
615,3.23464859962722,0.2421900112872485,IL,2022-12-30,1,1,1,1,1,1,0,1,0,0,0,0,0,0
616,3.80530806750767,0.342934822506813,IL,2022-12-31,0,1,0,0,1,1,1,0,0,0,0,0,0,0
617,0.311906484240899,0.08957054593677,IL,2023-01-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1
618,5.52286875283338,0.217377911467991,IL,2023-01-02,1,1,1,0,1,1,0,1,1,0,0,1,0,0
619,6.93014495151141,0.277685761107286,IL,2023-01-03,0,0,1,1,1,1,0,0,0,0,0,0,0,0
620,4.97250806857644,0.2989114270872925,IL,2023-01-04,1,1,0,1,0,1,0,1,0,0,0,0,0,0
621,5.28536242681369,0.32390849028153,IL,2023-01-05,1,0,0,1,1,1,0,1,0,0,0,0,0,0
622,5.13012060119585,0.354661780602907,IL,2023-01-06,1,1,1,1,0,1,0,1,0,1,0,0,0,0
623,5.47323545908482,0.398173103966201,IL,2023-01-07,1,1,1,0,0,1,0,1,0,0,0,0,0,0
624,5.57764263498952,0.3309786700825725,IL,2023-01-08,1,1,1,1,0,1,0,1,0,1,0,0,0,0
625,8.37024168407093,0.349978549403282,IL,2023-01-09,1,1,1,1,0,1,0,0,0,0,1,0,0,0
626,6.35912816899657,0.3477286182778265,IL,2023-01-10,1,1,0,1,1,1,0,1,0,0,0,1,0,0
627,5.6470350504664,0.3331719633493395,IL,2023-01-11,1,1,1,1,0,1,0,1,0,1,0,0,0,1
628,5.95293886929339,0.3277737988402075,IL,2023-01-12,1,1,1,1,1,1,1,1,0,0,0,0,0,0
629,4.99515890034359,0.403852179044083,IL,2023-01-13,1,1,0,1,0,1,1,1,0,0,0,0,0,0
630,4.47037136312304,0.3602193454634505,IL,2023-01-14,1,1,1,1,1,1,0,1,0,0,0,1,0,0
631,5.5726947930075,0.2544922974654165,IN,2022-12-04,1,0,1,0,1,0,1,1,0,1,0,0,0,1
632,1.96206877520347,0.3046368928311185,IN,2022-12-05,1,1,1,1,1,0,1,1,0,0,0,1,0,1
633,5.10693115651852,0.3175464029032595,IN,2022-12-06,1,0,1,0,1,1,0,1,0,0,0,0,0,0
634,6.27975461335228,0.327182009521955,IN,2022-12-07,1,0,1,0,0,1,1,0,0,0,0,0,1,1
635,3.98809694433217,0.3323811528654535,IN,2022-12-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0
636,1.72019999619059,0.303927327377808,IN,2022-12-09,1,1,1,1,1,1,0,0,0,0,0,1,0,0
637,2.05388153171579,0.311239143861998,IN,2022-12-10,0,1,1,1,1,0,1,0,0,0,0,0,1,0
638,4.36134179286415,0.20595992598117,IN,2022-12-11,1,0,0,0,1,1,1,1,0,1,0,1,0,0
639,2.50567990510986,0.293105791016573,IN,2022-12-12,1,1,0,1,1,1,1,1,0,0,1,0,1,1
640,1.85430037825762,0.2433381470466895,IN,2022-12-13,1,1,1,1,1,1,1,0,0,1,0,0,0,0
641,1.94429923620404,0.2617183065494245,IN,2022-12-14,1,1,1,1,1,1,0,0,1,0,1,1,0,0
642,4.42426239563268,0.2508097074305445,IN,2022-12-15,1,0,0,0,0,1,0,1,0,0,0,0,0,0
643,3.02472216946396,0.2197599921851895,IN,2022-12-16,1,0,1,0,1,1,1,0,1,0,0,1,1,1
644,1.93745373564113,0.222435562566122,IN,2022-12-17,1,1,1,0,1,1,1,1,0,0,0,1,0,0
645,2.35884461600179,0.3056317400364535,IN,2022-12-18,1,0,1,0,1,1,1,1,0,1,0,0,1,1
646,2.18979615969389,0.252355643965388,IN,2022-12-19,1,1,1,1,1,1,0,0,0,0,0,0,0,0
647,2.00104253914111,0.2785548265070115,IN,2022-12-20,1,1,1,1,1,0,1,0,0,0,0,1,0,0
648,4.2064610522211,0.34490933831451,IN,2022-12-21,1,0,0,0,1,1,1,1,0,0,0,1,1,0
649,2.27736796888534,0.353468722582865,IN,2022-12-22,1,0,0,0,1,1,1,1,1,1,1,1,1,1
650,2.34631342961334,0.384434371615173,IN,2022-12-23,1,1,0,1,1,1,1,1,0,0,0,1,1,1
651,1.85451788396138,0.634914396746865,IN,2022-12-24,1,1,1,0,0,0,1,1,0,1,0,0,0,1
652,NA,NA,IN,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,3.23484256152823,0.308670468802496,IN,2022-12-26,1,1,1,1,1,1,0,1,0,0,0,0,0,0
654,2.61257117120707,0.3212158753619445,IN,2022-12-27,0,1,1,1,1,0,0,0,1,1,0,0,0,0
655,3.32899664140009,0.289610131127872,IN,2022-12-28,1,0,1,1,1,1,1,0,0,1,0,1,0,1
656,1.94652074878671,0.205930886405927,IN,2022-12-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1
657,1.39527427095627,0.266369153415525,IN,2022-12-30,0,1,1,1,1,1,1,0,1,0,0,1,0,1
658,0.990196378052187,0.246749161245268,IN,2022-12-31,1,1,1,1,1,1,1,1,1,0,0,1,1,1
659,NA,NA,IN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,2.6580381815964498,0.3151743302330015,IN,2023-01-02,1,0,1,1,1,1,1,1,0,1,0,1,0,0
661,2.69301721514105,0.2707245030586635,IN,2023-01-03,1,0,1,1,1,1,1,1,0,0,0,1,0,1
662,1.98325970626288,0.2111161561848175,IN,2023-01-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1
663,2.77934902906229,0.220002989709789,IN,2023-01-05,1,0,1,1,1,1,1,1,0,0,0,0,0,0
664,1.24156813009321,0.2037146181476245,IN,2023-01-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1
665,1.11757257018561,0.284811143912363,IN,2023-01-07,1,0,1,1,1,1,1,1,0,1,0,1,0,1
666,1.7037159037112,0.1718575340218025,IN,2023-01-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0
667,2.4720574063546,0.323206969396547,IN,2023-01-09,1,1,1,1,1,1,0,1,1,0,0,1,0,0
668,2.14621147770441,0.2305556108074055,IN,2023-01-10,1,1,1,1,1,1,1,1,0,1,0,1,0,1
669,1.39605803061381,0.229050582655119,IN,2023-01-11,1,1,1,0,1,1,1,1,0,1,1,1,0,1
670,2.17455148138314,0.232193951788795,IN,2023-01-12,1,1,1,0,1,1,1,1,0,1,0,0,0,0
671,1.75075136018333,0.365905595407863,IN,2023-01-13,1,1,0,1,1,1,1,1,1,0,0,0,0,1
672,1.3552237115109,0.2727803569651175,IN,2023-01-14,1,1,1,1,1,1,1,1,0,0,1,0,0,1
673,0.803954009049391,0.395112943260264,KS,2022-12-04,1,1,0,1,1,1,1,1,1,0,0,1,1,1
674,2.99421872799996,0.3516441407430025,KS,2022-12-05,1,0,1,0,1,1,0,0,1,1,1,1,0,1
675,1.56488516519538,0.214224782400979,KS,2022-12-06,1,1,1,0,1,1,1,1,0,0,0,1,1,1
676,2.21531215610132,0.373027587657861,KS,2022-12-07,0,1,1,0,1,1,1,1,0,0,1,1,1,1
677,0.903086215105645,0.3165690902146895,KS,2022-12-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
678,0.45328234564667,0.207299576915942,KS,2022-12-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
679,1.1097969928365,0.312669231788613,KS,2022-12-10,1,1,1,1,0,1,1,0,0,0,0,0,1,1
680,NA,NA,KS,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.979148636965257,0.2443123175520955,KS,2022-12-12,1,1,1,1,1,1,1,1,1,0,0,0,1,1
682,1.15801452711129,0.184409255681724,KS,2022-12-13,1,1,1,0,1,1,1,0,1,1,0,1,1,1
683,1.05544849143381,0.1139159370022335,KS,2022-12-14,1,1,1,0,1,1,1,0,0,1,0,1,1,1
684,0.847260992519095,0.243273142064599,KS,2022-12-15,1,1,1,1,1,1,1,0,0,1,0,1,1,0
685,0.128301498915874,0.105538674111255,KS,2022-12-16,1,1,1,1,1,1,1,0,1,1,0,1,1,1
686,0.990496673942553,0.25679036934133,KS,2022-12-17,1,1,1,1,1,1,0,1,0,0,0,1,1,0
687,1.01573623059998,0.225620280668857,KS,2022-12-18,1,1,1,1,1,1,0,0,1,1,1,1,1,0
688,2.6201395102217,0.337471333367788,KS,2022-12-19,1,1,1,0,1,1,0,0,0,0,1,1,1,0
689,0.45659203873798,0.175355603337128,KS,2022-12-20,1,1,1,1,1,1,1,0,1,0,0,1,1,1
690,0.788800704424773,0.1506676168877625,KS,2022-12-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
691,0.783881811655894,0.291213527761887,KS,2022-12-22,1,1,0,1,1,1,1,1,0,0,1,1,1,1
692,NA,NA,KS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,2.09749266873325,0.586572408471165,KS,2022-12-24,1,0,0,0,1,1,1,1,1,0,0,1,1,1
694,NA,NA,KS,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,2.69785999240989,0.3882126480599565,KS,2022-12-26,1,0,1,0,1,1,1,1,0,0,0,1,1,1
696,0.461019658832698,0.084748264844794,KS,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
697,NA,NA,KS,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.44325409976392,0.241941982340318,KS,2022-12-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
699,2.70698720095063,0.4732421380813995,KS,2022-12-30,1,0,1,0,1,0,1,0,0,0,0,1,0,1
700,0.847659259737249,0.246946708010494,KS,2022-12-31,1,0,1,1,1,1,1,0,0,1,0,1,1,1
701,0.597956546532134,0.3276048274357735,KS,2023-01-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
702,0.759192909509074,0.2485276155342005,KS,2023-01-02,1,1,0,1,1,1,1,1,0,0,0,1,1,1
703,0.413723553728445,0.1030786438866485,KS,2023-01-03,1,1,1,1,1,1,1,0,0,1,0,1,1,1
704,2.06553036418244,0.425979365826705,KS,2023-01-04,1,0,0,0,1,0,1,0,0,0,0,0,0,1
705,1.77862567811923,0.4895277226612835,KS,2023-01-05,1,1,0,0,1,1,1,1,1,0,0,1,1,1
706,5.81946271132929,0.4719362190420465,KS,2023-01-06,1,0,1,0,1,1,1,1,0,1,0,1,1,1
707,0.848318809607718,0.2980414856782215,KS,2023-01-07,1,1,1,1,1,0,1,1,1,0,1,1,0,1
708,1.01931729281007,0.67275144925916,KS,2023-01-08,1,1,0,1,1,1,1,1,1,0,0,1,1,1
709,1.49047379231604,0.377330626459959,KS,2023-01-09,1,0,1,1,0,1,1,1,0,1,0,0,1,1
710,0.0849141622197663,0.147124168468258,KS,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,0.872104321915269,0.2042390679430525,KS,2023-01-11,1,1,1,1,1,0,1,1,0,0,0,1,0,1
712,NA,NA,KS,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,1.07132207699407,0.3989411169165995,KS,2023-01-13,1,1,1,1,0,1,1,1,0,1,1,0,1,1
714,NA,NA,KS,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.846501300240417,0.2576910441116685,KY,2022-12-04,1,1,1,0,1,1,1,1,0,1,0,1,1,1
716,2.79655517070924,0.3324853731570695,KY,2022-12-05,1,0,1,0,1,1,1,1,0,0,0,0,1,1
717,3.39179600913754,0.2725857304475315,KY,2022-12-06,1,0,1,0,1,1,0,0,1,0,0,0,1,0
718,1.65218160563199,0.269448762472484,KY,2022-12-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
719,0.91988824199287,0.255081886089524,KY,2022-12-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
720,1.44590702000511,0.2267724461161925,KY,2022-12-09,1,1,1,0,1,1,1,1,0,0,0,1,1,1
721,0.89247313754723,0.4358725853897125,KY,2022-12-10,1,1,0,1,1,1,1,1,1,0,0,1,1,1
722,1.52073098409465,0.553965901611415,KY,2022-12-11,1,1,0,0,0,1,1,1,1,0,0,0,1,1
723,0.912878421269352,0.2797398016927135,KY,2022-12-12,1,1,1,1,1,1,1,1,0,0,0,1,1,1
724,1.47940878610684,0.68260242964603,KY,2022-12-13,1,1,0,0,1,1,0,1,0,0,0,1,1,0
725,1.00288600371522,0.1745485007866735,KY,2022-12-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
726,1.41678510875376,0.2698275327335945,KY,2022-12-15,1,0,1,1,0,1,1,1,0,1,0,1,1,1
727,0.949237388672779,0.2133925815569665,KY,2022-12-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
